Study Name	Tungsten_Calibration
Sample Name	2022-01-04
Run Name	spot0
Operator	Angus
Date	1/4/2022
Time	09:20
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	09:20:46
	
Time	Amplitude
8.155000E-8	-5.652750E-4
8.160000E-8	-6.269412E-4
8.165000E-8	-7.143017E-4
8.170000E-8	-7.571254E-4
8.175000E-8	-8.667542E-4
8.180000E-8	-9.318463E-4
8.185000E-8	-9.575406E-4
8.190000E-8	-9.952255E-4
8.195000E-8	-1.005503E-3
8.200000E-8	-1.007216E-3
8.205000E-8	-9.986514E-4
8.210000E-8	-1.019207E-3
8.215000E-8	-1.068882E-3
8.220000E-8	-1.106567E-3
8.225000E-8	-1.145965E-3
8.230000E-8	-1.217909E-3
8.235000E-8	-1.325825E-3
8.240000E-8	-1.426889E-3
8.245000E-8	-1.538231E-3
8.250000E-8	-1.618739E-3
8.255000E-8	-1.687257E-3
8.260000E-8	-1.707813E-3
8.265000E-8	-1.743785E-3
8.270000E-8	-1.743785E-3
8.275000E-8	-1.757488E-3
8.280000E-8	-1.759201E-3
8.285000E-8	-1.726655E-3
8.290000E-8	-1.670128E-3
8.295000E-8	-1.634156E-3
8.300000E-8	-1.521101E-3
8.305000E-8	-1.478277E-3
8.310000E-8	-1.478277E-3
8.315000E-8	-1.483416E-3
8.320000E-8	-1.493694E-3
8.325000E-8	-1.526240E-3
8.330000E-8	-1.539944E-3
8.335000E-8	-1.550221E-3
8.340000E-8	-1.596471E-3
8.345000E-8	-1.651285E-3
8.350000E-8	-1.685544E-3
8.355000E-8	-1.718090E-3
8.360000E-8	-1.791747E-3
8.365000E-8	-1.851700E-3
8.370000E-8	-1.930496E-3
8.375000E-8	-1.987024E-3
8.380000E-8	-2.040125E-3
8.385000E-8	-2.079523E-3
8.390000E-8	-2.064106E-3
8.395000E-8	-2.033273E-3
8.400000E-8	-2.022995E-3
8.405000E-8	-2.004153E-3
8.410000E-8	-1.956190E-3
8.415000E-8	-1.903089E-3
8.420000E-8	-1.868830E-3
8.425000E-8	-1.824293E-3
8.430000E-8	-1.783182E-3
8.435000E-8	-1.726655E-3
8.440000E-8	-1.675267E-3
8.445000E-8	-1.623878E-3
8.450000E-8	-1.649572E-3
8.455000E-8	-1.630730E-3
8.460000E-8	-1.676980E-3
8.465000E-8	-1.730081E-3
8.470000E-8	-1.798599E-3
8.475000E-8	-1.872256E-3
8.480000E-8	-1.921931E-3
8.485000E-8	-2.002440E-3
8.490000E-8	-2.058967E-3
8.495000E-8	-2.142902E-3
8.500000E-8	-2.204568E-3
8.505000E-8	-2.269660E-3
8.510000E-8	-2.312484E-3
8.515000E-8	-2.358734E-3
8.520000E-8	-2.382715E-3
8.525000E-8	-2.339891E-3
8.530000E-8	-2.341604E-3
8.535000E-8	-2.326188E-3
8.540000E-8	-2.259383E-3
8.545000E-8	-2.172022E-3
8.550000E-8	-2.137763E-3
8.555000E-8	-2.144615E-3
8.560000E-8	-2.161744E-3
8.565000E-8	-2.172022E-3
8.570000E-8	-2.209707E-3
8.575000E-8	-2.214846E-3
8.580000E-8	-2.211420E-3
8.585000E-8	-2.190865E-3
8.590000E-8	-2.180587E-3
8.595000E-8	-2.146328E-3
8.600000E-8	-2.074384E-3
8.605000E-8	-1.997301E-3
8.610000E-8	-1.932209E-3
8.615000E-8	-1.892811E-3
8.620000E-8	-1.884247E-3
8.625000E-8	-1.870543E-3
8.630000E-8	-1.892811E-3
8.635000E-8	-1.939061E-3
8.640000E-8	-2.021283E-3
8.645000E-8	-2.132624E-3
8.650000E-8	-2.209707E-3
8.655000E-8	-2.293642E-3
8.660000E-8	-2.348456E-3
8.665000E-8	-2.372437E-3
8.670000E-8	-2.336465E-3
8.675000E-8	-2.264521E-3
8.680000E-8	-2.197716E-3
8.685000E-8	-2.137763E-3
8.690000E-8	-2.002440E-3
8.695000E-8	-1.849988E-3
8.700000E-8	-1.718090E-3
8.705000E-8	-1.613600E-3
8.710000E-8	-1.553647E-3
8.715000E-8	-1.515962E-3
8.720000E-8	-1.476564E-3
8.725000E-8	-1.450870E-3
8.730000E-8	-1.464574E-3
8.735000E-8	-1.498833E-3
8.740000E-8	-1.589619E-3
8.745000E-8	-1.714664E-3
8.750000E-8	-1.802025E-3
8.755000E-8	-1.834571E-3
8.760000E-8	-1.870543E-3
8.765000E-8	-1.858552E-3
8.770000E-8	-1.819154E-3
8.775000E-8	-1.790034E-3
8.780000E-8	-1.723229E-3
8.785000E-8	-1.635869E-3
8.790000E-8	-1.534805E-3
8.795000E-8	-1.474851E-3
8.800000E-8	-1.414898E-3
8.805000E-8	-1.344667E-3
8.810000E-8	-1.320686E-3
8.815000E-8	-1.360084E-3
8.820000E-8	-1.408046E-3
8.825000E-8	-1.490268E-3
8.830000E-8	-1.587906E-3
8.835000E-8	-1.687257E-3
8.840000E-8	-1.774618E-3
8.845000E-8	-1.841423E-3
8.850000E-8	-1.882534E-3
8.855000E-8	-1.925357E-3
8.860000E-8	-1.949339E-3
8.865000E-8	-1.906515E-3
8.870000E-8	-1.868830E-3
8.875000E-8	-1.832858E-3
8.880000E-8	-1.807164E-3
8.885000E-8	-1.781470E-3
8.890000E-8	-1.800312E-3
8.895000E-8	-1.747211E-3
8.900000E-8	-1.709526E-3
8.905000E-8	-1.671841E-3
8.910000E-8	-1.610175E-3
8.915000E-8	-1.557073E-3
8.920000E-8	-1.485129E-3
8.925000E-8	-1.390917E-3
8.930000E-8	-1.325825E-3
8.935000E-8	-1.274436E-3
8.940000E-8	-1.267585E-3
8.945000E-8	-1.286427E-3
8.950000E-8	-1.353232E-3
8.955000E-8	-1.437167E-3
8.960000E-8	-1.555360E-3
8.965000E-8	-1.711239E-3
8.970000E-8	-1.865404E-3
8.975000E-8	-1.978459E-3
8.980000E-8	-2.098365E-3
8.985000E-8	-2.213133E-3
8.990000E-8	-2.255957E-3
8.995000E-8	-2.290216E-3
9.000000E-8	-2.324475E-3
9.005000E-8	-2.300493E-3
9.010000E-8	-2.278225E-3
9.015000E-8	-2.238827E-3
9.020000E-8	-2.189152E-3
9.025000E-8	-2.153180E-3
9.030000E-8	-2.041838E-3
9.035000E-8	-1.964755E-3
9.040000E-8	-1.877395E-3
9.045000E-8	-1.805451E-3
9.050000E-8	-1.742072E-3
9.055000E-8	-1.707813E-3
9.060000E-8	-1.683831E-3
9.065000E-8	-1.646146E-3
9.070000E-8	-1.615313E-3
9.075000E-8	-1.641008E-3
9.080000E-8	-1.630730E-3
9.085000E-8	-1.611887E-3
9.090000E-8	-1.591332E-3
9.095000E-8	-1.548508E-3
9.100000E-8	-1.473139E-3
9.105000E-8	-1.420037E-3
9.110000E-8	-1.360084E-3
9.115000E-8	-1.296705E-3
9.120000E-8	-1.228187E-3
9.125000E-8	-1.205918E-3
9.130000E-8	-1.245316E-3
9.135000E-8	-1.286427E-3
9.140000E-8	-1.289853E-3
9.145000E-8	-1.260733E-3
9.150000E-8	-1.250455E-3
9.155000E-8	-1.228187E-3
9.160000E-8	-1.197354E-3
9.165000E-8	-1.209344E-3
9.170000E-8	-1.178511E-3
9.175000E-8	-1.106567E-3
9.180000E-8	-1.075734E-3
9.185000E-8	-1.019207E-3
9.190000E-8	-1.012355E-3
9.195000E-8	-1.017494E-3
9.200000E-8	-1.017494E-3
9.205000E-8	-1.022633E-3
9.210000E-8	-1.077447E-3
9.215000E-8	-1.154530E-3
9.220000E-8	-1.235038E-3
9.225000E-8	-1.360084E-3
9.230000E-8	-1.483416E-3
9.235000E-8	-1.641008E-3
9.240000E-8	-1.832858E-3
9.245000E-8	-2.004153E-3
9.250000E-8	-2.151467E-3
9.255000E-8	-2.204568E-3
9.260000E-8	-2.235401E-3
9.265000E-8	-2.194291E-3
9.270000E-8	-2.117208E-3
9.275000E-8	-2.057254E-3
9.280000E-8	-1.939061E-3
9.285000E-8	-1.755775E-3
9.290000E-8	-1.575916E-3
9.295000E-8	-1.396056E-3
9.300000E-8	-1.223048E-3
9.305000E-8	-1.043188E-3
9.310000E-8	-9.130039E-4
9.315000E-8	-8.513377E-4
9.320000E-8	-7.828197E-4
9.325000E-8	-8.136528E-4
9.330000E-8	-8.342082E-4
9.335000E-8	-8.736060E-4
9.340000E-8	-9.232816E-4
9.345000E-8	-9.369852E-4
9.350000E-8	-9.489758E-4
9.355000E-8	-9.849478E-4
9.360000E-8	-1.020920E-3
9.365000E-8	-1.044901E-3
9.370000E-8	-1.072308E-3
9.375000E-8	-1.113419E-3
9.380000E-8	-1.144252E-3
9.385000E-8	-1.161382E-3
9.390000E-8	-1.231613E-3
9.395000E-8	-1.305269E-3
9.400000E-8	-1.365223E-3
9.405000E-8	-1.411472E-3
9.410000E-8	-1.433741E-3
9.415000E-8	-1.459435E-3
9.420000E-8	-1.444018E-3
9.425000E-8	-1.462861E-3
9.430000E-8	-1.454296E-3
9.435000E-8	-1.432028E-3
9.440000E-8	-1.411472E-3
9.445000E-8	-1.435454E-3
9.450000E-8	-1.437167E-3
9.455000E-8	-1.428602E-3
9.460000E-8	-1.452583E-3
9.465000E-8	-1.491981E-3
9.470000E-8	-1.570777E-3
9.475000E-8	-1.623878E-3
9.480000E-8	-1.659850E-3
9.485000E-8	-1.687257E-3
9.490000E-8	-1.700961E-3
9.495000E-8	-1.690683E-3
9.500000E-8	-1.634156E-3
9.505000E-8	-1.557073E-3
9.510000E-8	-1.488555E-3
9.515000E-8	-1.461148E-3
9.520000E-8	-1.444018E-3
9.525000E-8	-1.382352E-3
9.530000E-8	-1.334390E-3
9.535000E-8	-1.322399E-3
9.540000E-8	-1.305269E-3
9.545000E-8	-1.279575E-3
9.550000E-8	-1.193928E-3
9.555000E-8	-1.121984E-3
9.560000E-8	-1.058605E-3
9.565000E-8	-1.010642E-3
9.570000E-8	-9.763830E-4
9.575000E-8	-9.986514E-4
9.580000E-8	-1.056892E-3
9.585000E-8	-1.101428E-3
9.590000E-8	-1.156243E-3
9.595000E-8	-1.226474E-3
9.600000E-8	-1.300131E-3
9.605000E-8	-1.385778E-3
9.610000E-8	-1.473139E-3
9.615000E-8	-1.599897E-3
9.620000E-8	-1.700961E-3
9.625000E-8	-1.786608E-3
9.630000E-8	-1.831145E-3
9.635000E-8	-1.891098E-3
9.640000E-8	-1.949339E-3
9.645000E-8	-2.034986E-3
9.650000E-8	-2.151467E-3
9.655000E-8	-2.254244E-3
9.660000E-8	-2.348456E-3
9.665000E-8	-2.428965E-3
9.670000E-8	-2.500909E-3
9.675000E-8	-2.530029E-3
9.680000E-8	-2.519751E-3
9.685000E-8	-2.370724E-3
9.690000E-8	-2.173735E-3
9.695000E-8	-1.992162E-3
9.700000E-8	-1.791747E-3
9.705000E-8	-1.550221E-3
9.710000E-8	-1.401195E-3
9.715000E-8	-1.286427E-3
9.720000E-8	-1.219622E-3
9.725000E-8	-1.178511E-3
9.730000E-8	-1.231613E-3
9.735000E-8	-1.305269E-3
9.740000E-8	-1.430315E-3
9.745000E-8	-1.562212E-3
9.750000E-8	-1.709526E-3
9.755000E-8	-1.853413E-3
9.760000E-8	-1.952765E-3
9.765000E-8	-2.011005E-3
9.770000E-8	-2.065819E-3
9.775000E-8	-2.070958E-3
9.780000E-8	-2.074384E-3
9.785000E-8	-2.029847E-3
9.790000E-8	-2.002440E-3
9.795000E-8	-1.966468E-3
9.800000E-8	-1.961329E-3
9.805000E-8	-1.904802E-3
9.810000E-8	-1.897950E-3
9.815000E-8	-1.945913E-3
9.820000E-8	-1.968181E-3
9.825000E-8	-2.005866E-3
9.830000E-8	-2.074384E-3
9.835000E-8	-2.142902E-3
9.840000E-8	-2.240540E-3
9.845000E-8	-2.353595E-3
9.850000E-8	-2.425539E-3
9.855000E-8	-2.524890E-3
9.860000E-8	-2.655074E-3
9.865000E-8	-2.764703E-3
9.870000E-8	-2.831508E-3
9.875000E-8	-2.898313E-3
9.880000E-8	-2.917155E-3
9.885000E-8	-2.937711E-3
9.890000E-8	-2.925720E-3
9.895000E-8	-2.889748E-3
9.900000E-8	-2.845212E-3
9.905000E-8	-2.828082E-3
9.910000E-8	-2.834934E-3
9.915000E-8	-2.848637E-3
9.920000E-8	-2.848637E-3
9.925000E-8	-2.817804E-3
9.930000E-8	-2.795536E-3
9.935000E-8	-2.761277E-3
9.940000E-8	-2.747573E-3
9.945000E-8	-2.737296E-3
9.950000E-8	-2.687620E-3
9.955000E-8	-2.639658E-3
9.960000E-8	-2.533455E-3
9.965000E-8	-2.459798E-3
9.970000E-8	-2.379289E-3
9.975000E-8	-2.333039E-3
9.980000E-8	-2.262809E-3
9.985000E-8	-2.219985E-3
9.990000E-8	-2.214846E-3
9.995000E-8	-2.254244E-3
1.000000E-7	-2.290216E-3
1.000500E-7	-2.339891E-3
1.001000E-7	-2.382715E-3
1.001500E-7	-2.413548E-3
1.002000E-7	-2.492344E-3
1.002500E-7	-2.536881E-3
1.003000E-7	-2.571140E-3
1.003500E-7	-2.589982E-3
1.004000E-7	-2.571140E-3
1.004500E-7	-2.511186E-3
1.005000E-7	-2.442668E-3
1.005500E-7	-2.403270E-3
1.006000E-7	-2.324475E-3
1.006500E-7	-2.285077E-3
1.007000E-7	-2.279938E-3
1.007500E-7	-2.252531E-3
1.008000E-7	-2.254244E-3
1.008500E-7	-2.216559E-3
1.009000E-7	-2.178874E-3
1.009500E-7	-2.089801E-3
1.010000E-7	-1.969894E-3
1.010500E-7	-1.831145E-3
1.011000E-7	-1.680405E-3
1.011500E-7	-1.517675E-3
1.012000E-7	-1.409759E-3
1.012500E-7	-1.300131E-3
1.013000E-7	-1.205918E-3
1.013500E-7	-1.137400E-3
1.014000E-7	-1.130549E-3
1.014500E-7	-1.151104E-3
1.015000E-7	-1.238464E-3
1.015500E-7	-1.361797E-3
1.016000E-7	-1.555360E-3
1.016500E-7	-1.772905E-3
1.017000E-7	-1.985311E-3
1.017500E-7	-2.182300E-3
1.018000E-7	-2.303919E-3
1.018500E-7	-2.394706E-3
1.019000E-7	-2.440955E-3
1.019500E-7	-2.430678E-3
1.020000E-7	-2.381002E-3
1.020500E-7	-2.291929E-3
1.021000E-7	-2.213133E-3
1.021500E-7	-2.074384E-3
1.022000E-7	-1.985311E-3
1.022500E-7	-1.885959E-3
1.023000E-7	-1.829432E-3
1.023500E-7	-1.790034E-3
1.024000E-7	-1.740359E-3
1.024500E-7	-1.736933E-3
1.025000E-7	-1.762627E-3
1.025500E-7	-1.781470E-3
1.026000E-7	-1.798599E-3
1.026500E-7	-1.836284E-3
1.027000E-7	-1.865404E-3
1.027500E-7	-1.861978E-3
1.028000E-7	-1.884247E-3
1.028500E-7	-1.897950E-3
1.029000E-7	-1.942487E-3
1.029500E-7	-1.959616E-3
1.030000E-7	-2.007579E-3
1.030500E-7	-2.038412E-3
1.031000E-7	-2.062393E-3
1.031500E-7	-2.088088E-3
1.032000E-7	-2.122347E-3
1.032500E-7	-2.122347E-3
1.033000E-7	-2.103504E-3
1.033500E-7	-2.082949E-3
1.034000E-7	-1.988736E-3
1.034500E-7	-1.911654E-3
1.035000E-7	-1.865404E-3
1.035500E-7	-1.795173E-3
1.036000E-7	-1.745498E-3
1.036500E-7	-1.719803E-3
1.037000E-7	-1.747211E-3
1.037500E-7	-1.766053E-3
1.038000E-7	-1.808877E-3
1.038500E-7	-1.841423E-3
1.039000E-7	-1.884247E-3
1.039500E-7	-1.916793E-3
1.040000E-7	-1.983598E-3
1.040500E-7	-2.045264E-3
1.041000E-7	-2.079523E-3
1.041500E-7	-2.120634E-3
1.042000E-7	-2.130911E-3
1.042500E-7	-2.139476E-3
1.043000E-7	-2.156606E-3
1.043500E-7	-2.199429E-3
1.044000E-7	-2.199429E-3
1.044500E-7	-2.189152E-3
1.045000E-7	-2.180587E-3
1.045500E-7	-2.168596E-3
1.046000E-7	-2.182300E-3
1.046500E-7	-2.199429E-3
1.047000E-7	-2.209707E-3
1.047500E-7	-2.180587E-3
1.048000E-7	-2.190865E-3
1.048500E-7	-2.206281E-3
1.049000E-7	-2.242253E-3
1.049500E-7	-2.312484E-3
1.050000E-7	-2.360447E-3
1.050500E-7	-2.427252E-3
1.051000E-7	-2.471788E-3
1.051500E-7	-2.490631E-3
1.052000E-7	-2.504334E-3
1.052500E-7	-2.531742E-3
1.053000E-7	-2.523177E-3
1.053500E-7	-2.464937E-3
1.054000E-7	-2.384428E-3
1.054500E-7	-2.255957E-3
1.055000E-7	-2.124060E-3
1.055500E-7	-2.002440E-3
1.056000E-7	-1.894524E-3
1.056500E-7	-1.807164E-3
1.057000E-7	-1.709526E-3
1.057500E-7	-1.678693E-3
1.058000E-7	-1.700961E-3
1.058500E-7	-1.733507E-3
1.059000E-7	-1.791747E-3
1.059500E-7	-1.877395E-3
1.060000E-7	-1.964755E-3
1.060500E-7	-2.012718E-3
1.061000E-7	-2.088088E-3
1.061500E-7	-2.127485E-3
1.062000E-7	-2.173735E-3
1.062500E-7	-2.213133E-3
1.063000E-7	-2.273086E-3
1.063500E-7	-2.291929E-3
1.064000E-7	-2.276512E-3
1.064500E-7	-2.286790E-3
1.065000E-7	-2.312484E-3
1.065500E-7	-2.391280E-3
1.066000E-7	-2.456372E-3
1.066500E-7	-2.536881E-3
1.067000E-7	-2.579704E-3
1.067500E-7	-2.636232E-3
1.068000E-7	-2.697898E-3
1.068500E-7	-2.708176E-3
1.069000E-7	-2.730444E-3
1.069500E-7	-2.716740E-3
1.070000E-7	-2.696185E-3
1.070500E-7	-2.655074E-3
1.071000E-7	-2.613963E-3
1.071500E-7	-2.552297E-3
1.072000E-7	-2.530029E-3
1.072500E-7	-2.495770E-3
1.073000E-7	-2.466650E-3
1.073500E-7	-2.435816E-3
1.074000E-7	-2.447807E-3
1.074500E-7	-2.444381E-3
1.075000E-7	-2.439242E-3
1.075500E-7	-2.425539E-3
1.076000E-7	-2.399845E-3
1.076500E-7	-2.365586E-3
1.077000E-7	-2.374150E-3
1.077500E-7	-2.365586E-3
1.078000E-7	-2.399845E-3
1.078500E-7	-2.444381E-3
1.079000E-7	-2.490631E-3
1.079500E-7	-2.569427E-3
1.080000E-7	-2.685907E-3
1.080500E-7	-2.771555E-3
1.081000E-7	-2.846924E-3
1.081500E-7	-2.891461E-3
1.082000E-7	-2.908591E-3
1.082500E-7	-2.841786E-3
1.083000E-7	-2.757851E-3
1.083500E-7	-2.615676E-3
1.084000E-7	-2.456372E-3
1.084500E-7	-2.291929E-3
1.085000E-7	-2.161744E-3
1.085500E-7	-2.031560E-3
1.086000E-7	-1.930496E-3
1.086500E-7	-1.899663E-3
1.087000E-7	-1.940774E-3
1.087500E-7	-2.000727E-3
1.088000E-7	-2.088088E-3
1.088500E-7	-2.223411E-3
1.089000E-7	-2.300493E-3
1.089500E-7	-2.427252E-3
1.090000E-7	-2.516325E-3
1.090500E-7	-2.589982E-3
1.091000E-7	-2.644796E-3
1.091500E-7	-2.689333E-3
1.092000E-7	-2.733870E-3
1.092500E-7	-2.752712E-3
1.093000E-7	-2.728731E-3
1.093500E-7	-2.697898E-3
1.094000E-7	-2.694472E-3
1.094500E-7	-2.663639E-3
1.095000E-7	-2.656787E-3
1.095500E-7	-2.641370E-3
1.096000E-7	-2.634519E-3
1.096500E-7	-2.632806E-3
1.097000E-7	-2.615676E-3
1.097500E-7	-2.572852E-3
1.098000E-7	-2.523177E-3
1.098500E-7	-2.446094E-3
1.099000E-7	-2.372437E-3
1.099500E-7	-2.317623E-3
1.100000E-7	-2.273086E-3
1.100500E-7	-2.228550E-3
1.101000E-7	-2.190865E-3
1.101500E-7	-2.201142E-3
1.102000E-7	-2.172022E-3
1.102500E-7	-2.163457E-3
1.103000E-7	-2.182300E-3
1.103500E-7	-2.278225E-3
1.104000E-7	-2.365586E-3
1.104500E-7	-2.430678E-3
1.105000E-7	-2.506047E-3
1.105500E-7	-2.571140E-3
1.106000E-7	-2.615676E-3
1.106500E-7	-2.595121E-3
1.107000E-7	-2.560862E-3
1.107500E-7	-2.454659E-3
1.108000E-7	-2.379289E-3
1.108500E-7	-2.343317E-3
1.109000E-7	-2.339891E-3
1.109500E-7	-2.331327E-3
1.110000E-7	-2.307345E-3
1.110500E-7	-2.348456E-3
1.111000E-7	-2.369011E-3
1.111500E-7	-2.386141E-3
1.112000E-7	-2.348456E-3
1.112500E-7	-2.324475E-3
1.113000E-7	-2.322762E-3
1.113500E-7	-2.288503E-3
1.114000E-7	-2.233688E-3
1.114500E-7	-2.192578E-3
1.115000E-7	-2.178874E-3
1.115500E-7	-2.120634E-3
1.116000E-7	-2.113782E-3
1.116500E-7	-2.096652E-3
1.117000E-7	-2.081236E-3
1.117500E-7	-2.089801E-3
1.118000E-7	-2.118921E-3
1.118500E-7	-2.172022E-3
1.119000E-7	-2.238827E-3
1.119500E-7	-2.358734E-3
1.120000E-7	-2.451233E-3
1.120500E-7	-2.547158E-3
1.121000E-7	-2.622528E-3
1.121500E-7	-2.653361E-3
1.122000E-7	-2.668778E-3
1.122500E-7	-2.653361E-3
1.123000E-7	-2.634519E-3
1.123500E-7	-2.619102E-3
1.124000E-7	-2.612250E-3
1.124500E-7	-2.548871E-3
1.125000E-7	-2.480353E-3
1.125500E-7	-2.382715E-3
1.126000E-7	-2.237114E-3
1.126500E-7	-2.077810E-3
1.127000E-7	-1.921931E-3
1.127500E-7	-1.824293E-3
1.128000E-7	-1.752349E-3
1.128500E-7	-1.695822E-3
1.129000E-7	-1.687257E-3
1.129500E-7	-1.767766E-3
1.130000E-7	-1.855126E-3
1.130500E-7	-1.911654E-3
1.131000E-7	-2.002440E-3
1.131500E-7	-2.091513E-3
1.132000E-7	-2.185726E-3
1.132500E-7	-2.243966E-3
1.133000E-7	-2.298780E-3
1.133500E-7	-2.327901E-3
1.134000E-7	-2.367298E-3
1.134500E-7	-2.394706E-3
1.135000E-7	-2.375863E-3
1.135500E-7	-2.370724E-3
1.136000E-7	-2.355308E-3
1.136500E-7	-2.339891E-3
1.137000E-7	-2.305632E-3
1.137500E-7	-2.254244E-3
1.138000E-7	-2.139476E-3
1.138500E-7	-2.000727E-3
1.139000E-7	-1.885959E-3
1.139500E-7	-1.786608E-3
1.140000E-7	-1.682118E-3
1.140500E-7	-1.557073E-3
1.141000E-7	-1.471426E-3
1.141500E-7	-1.384065E-3
1.142000E-7	-1.315547E-3
1.142500E-7	-1.317260E-3
1.143000E-7	-1.401195E-3
1.143500E-7	-1.512536E-3
1.144000E-7	-1.671841E-3
1.144500E-7	-1.870543E-3
1.145000E-7	-2.079523E-3
1.145500E-7	-2.242253E-3
1.146000E-7	-2.389567E-3
1.146500E-7	-2.437529E-3
1.147000E-7	-2.483779E-3
1.147500E-7	-2.480353E-3
1.148000E-7	-2.452946E-3
1.148500E-7	-2.410122E-3
1.149000E-7	-2.370724E-3
1.149500E-7	-2.291929E-3
1.150000E-7	-2.194291E-3
1.150500E-7	-2.156606E-3
1.151000E-7	-2.076097E-3
1.151500E-7	-2.002440E-3
1.152000E-7	-1.963042E-3
1.152500E-7	-1.932209E-3
1.153000E-7	-1.937348E-3
1.153500E-7	-1.935635E-3
1.154000E-7	-1.909941E-3
1.154500E-7	-1.863691E-3
1.155000E-7	-1.793460E-3
1.155500E-7	-1.748923E-3
1.156000E-7	-1.731794E-3
1.156500E-7	-1.709526E-3
1.157000E-7	-1.663276E-3
1.157500E-7	-1.659850E-3
1.158000E-7	-1.656424E-3
1.158500E-7	-1.664989E-3
1.159000E-7	-1.675267E-3
1.159500E-7	-1.738646E-3
1.160000E-7	-1.808877E-3
1.160500E-7	-1.884247E-3
1.161000E-7	-1.959616E-3
1.161500E-7	-2.028134E-3
1.162000E-7	-2.098365E-3
1.162500E-7	-2.158319E-3
1.163000E-7	-2.185726E-3
1.163500E-7	-2.178874E-3
1.164000E-7	-2.219985E-3
1.164500E-7	-2.182300E-3
1.165000E-7	-2.118921E-3
1.165500E-7	-2.050403E-3
1.166000E-7	-1.995588E-3
1.166500E-7	-2.002440E-3
1.167000E-7	-2.026421E-3
1.167500E-7	-2.081236E-3
1.168000E-7	-2.141189E-3
1.168500E-7	-2.255957E-3
1.169000E-7	-2.392993E-3
1.169500E-7	-2.487205E-3
1.170000E-7	-2.540306E-3
1.170500E-7	-2.494057E-3
1.171000E-7	-2.482066E-3
1.171500E-7	-2.401557E-3
1.172000E-7	-2.254244E-3
1.172500E-7	-2.112069E-3
1.173000E-7	-1.930496E-3
1.173500E-7	-1.757488E-3
1.174000E-7	-1.627304E-3
1.174500E-7	-1.541657E-3
1.175000E-7	-1.464574E-3
1.175500E-7	-1.428602E-3
1.176000E-7	-1.426889E-3
1.176500E-7	-1.461148E-3
1.177000E-7	-1.574203E-3
1.177500E-7	-1.716377E-3
1.178000E-7	-1.853413E-3
1.178500E-7	-1.981885E-3
1.179000E-7	-2.065819E-3
1.179500E-7	-2.120634E-3
1.180000E-7	-2.142902E-3
1.180500E-7	-2.166883E-3
1.181000E-7	-2.132624E-3
1.181500E-7	-2.108643E-3
1.182000E-7	-2.084662E-3
1.182500E-7	-2.050403E-3
1.183000E-7	-2.050403E-3
1.183500E-7	-2.089801E-3
1.184000E-7	-2.130911E-3
1.184500E-7	-2.209707E-3
1.185000E-7	-2.290216E-3
1.185500E-7	-2.381002E-3
1.186000E-7	-2.452946E-3
1.186500E-7	-2.487205E-3
1.187000E-7	-2.509473E-3
1.187500E-7	-2.512899E-3
1.188000E-7	-2.444381E-3
1.188500E-7	-2.339891E-3
1.189000E-7	-2.238827E-3
1.189500E-7	-2.163457E-3
1.190000E-7	-2.101791E-3
1.190500E-7	-2.041838E-3
1.191000E-7	-2.004153E-3
1.191500E-7	-2.021283E-3
1.192000E-7	-2.026421E-3
1.192500E-7	-2.045264E-3
1.193000E-7	-2.103504E-3
1.193500E-7	-2.168596E-3
1.194000E-7	-2.180587E-3
1.194500E-7	-2.149754E-3
1.195000E-7	-2.132624E-3
1.195500E-7	-2.077810E-3
1.196000E-7	-2.007579E-3
1.196500E-7	-1.939061E-3
1.197000E-7	-1.861978E-3
1.197500E-7	-1.808877E-3
1.198000E-7	-1.766053E-3
1.198500E-7	-1.747211E-3
1.199000E-7	-1.755775E-3
1.199500E-7	-1.779757E-3
1.200000E-7	-1.791747E-3
1.200500E-7	-1.776331E-3
1.201000E-7	-1.820867E-3
1.201500E-7	-1.863691E-3
1.202000E-7	-1.939061E-3
1.202500E-7	-2.011005E-3
1.203000E-7	-2.105217E-3
1.203500E-7	-2.216559E-3
1.204000E-7	-2.307345E-3
1.204500E-7	-2.398132E-3
1.205000E-7	-2.480353E-3
1.205500E-7	-2.574565E-3
1.206000E-7	-2.691046E-3
1.206500E-7	-2.814378E-3
1.207000E-7	-2.920581E-3
1.207500E-7	-2.994238E-3
1.208000E-7	-3.055904E-3
1.208500E-7	-3.098728E-3
1.209000E-7	-3.064469E-3
1.209500E-7	-2.987386E-3
1.210000E-7	-2.872619E-3
1.210500E-7	-2.792110E-3
1.211000E-7	-2.687620E-3
1.211500E-7	-2.591695E-3
1.212000E-7	-2.506047E-3
1.212500E-7	-2.461511E-3
1.213000E-7	-2.435816E-3
1.213500E-7	-2.428965E-3
1.214000E-7	-2.392993E-3
1.214500E-7	-2.411835E-3
1.215000E-7	-2.434104E-3
1.215500E-7	-2.502622E-3
1.216000E-7	-2.557436E-3
1.216500E-7	-2.562575E-3
1.217000E-7	-2.586556E-3
1.217500E-7	-2.627667E-3
1.218000E-7	-2.636232E-3
1.218500E-7	-2.622528E-3
1.219000E-7	-2.637945E-3
1.219500E-7	-2.629380E-3
1.220000E-7	-2.574565E-3
1.220500E-7	-2.524890E-3
1.221000E-7	-2.458085E-3
1.221500E-7	-2.401557E-3
1.222000E-7	-2.315910E-3
