Study Name	Fe_single_crystal
Sample Name	0dpa
Run Name	10degreesSpot05
Operator	Angus Wylie
Date	8/5/2019
Time	13:05
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	13:07:26
	
Time	Amplitude
4.180000E-8	2.357358E-2
4.185000E-8	2.330636E-2
4.190000E-8	2.291923E-2
4.195000E-8	2.241563E-2
4.200000E-8	2.180068E-2
4.205000E-8	2.107953E-2
4.210000E-8	2.027102E-2
4.215000E-8	1.938885E-2
4.220000E-8	1.846043E-2
4.225000E-8	1.748748E-2
4.230000E-8	1.648369E-2
4.235000E-8	1.548161E-2
4.240000E-8	1.453093E-2
4.245000E-8	1.363677E-2
4.250000E-8	1.283168E-2
4.255000E-8	1.213794E-2
4.260000E-8	1.155554E-2
4.265000E-8	1.110161E-2
4.270000E-8	1.077786E-2
4.275000E-8	1.056374E-2
4.280000E-8	1.045925E-2
4.285000E-8	1.046439E-2
4.290000E-8	1.056203E-2
4.295000E-8	1.074874E-2
4.300000E-8	1.102281E-2
4.305000E-8	1.138082E-2
4.310000E-8	1.180563E-2
4.315000E-8	1.230752E-2
4.320000E-8	1.290020E-2
4.325000E-8	1.357168E-2
4.330000E-8	1.428084E-2
4.335000E-8	1.502768E-2
4.340000E-8	1.580879E-2
4.345000E-8	1.660874E-2
4.350000E-8	1.739327E-2
4.355000E-8	1.814354E-2
4.360000E-8	1.884584E-2
4.365000E-8	1.947792E-2
4.370000E-8	2.002606E-2
4.375000E-8	2.048685E-2
4.380000E-8	2.086712E-2
4.385000E-8	2.114633E-2
4.390000E-8	2.131934E-2
4.395000E-8	2.138786E-2
4.400000E-8	2.133818E-2
4.405000E-8	2.116003E-2
4.410000E-8	2.088596E-2
4.415000E-8	2.050226E-2
4.420000E-8	1.999009E-2
4.425000E-8	1.937343E-2
4.430000E-8	1.868825E-2
4.435000E-8	1.792942E-2
4.440000E-8	1.709692E-2
4.445000E-8	1.622503E-2
4.450000E-8	1.532231E-2
4.455000E-8	1.442301E-2
4.460000E-8	1.356140E-2
4.465000E-8	1.273233E-2
4.470000E-8	1.193753E-2
4.475000E-8	1.122494E-2
4.480000E-8	1.063055E-2
4.485000E-8	1.013379E-2
4.490000E-8	9.746668E-3
4.495000E-8	9.489726E-3
4.500000E-8	9.364681E-3
4.505000E-8	9.364681E-3
4.510000E-8	9.486300E-3
4.515000E-8	9.715835E-3
4.520000E-8	1.004301E-2
4.525000E-8	1.046782E-2
4.530000E-8	1.095601E-2
4.535000E-8	1.150073E-2
4.540000E-8	1.211910E-2
4.545000E-8	1.276488E-2
4.550000E-8	1.343122E-2
4.555000E-8	1.413010E-2
4.560000E-8	1.481871E-2
4.565000E-8	1.549703E-2
4.570000E-8	1.620619E-2
4.575000E-8	1.691535E-2
4.580000E-8	1.757826E-2
4.585000E-8	1.823604E-2
4.590000E-8	1.885612E-2
4.595000E-8	1.934945E-2
4.600000E-8	1.974514E-2
4.605000E-8	2.006718E-2
4.610000E-8	2.025046E-2
4.615000E-8	2.027958E-2
4.620000E-8	2.020592E-2
4.625000E-8	2.001065E-2
4.630000E-8	1.965607E-2
4.635000E-8	1.917987E-2
4.640000E-8	1.861460E-2
4.645000E-8	1.795340E-2
4.650000E-8	1.722368E-2
4.655000E-8	1.645457E-2
4.660000E-8	1.565291E-2
4.665000E-8	1.487352E-2
4.670000E-8	1.412839E-2
4.675000E-8	1.337983E-2
4.680000E-8	1.266553E-2
4.685000E-8	1.203516E-2
4.690000E-8	1.147332E-2
4.695000E-8	1.095601E-2
4.700000E-8	1.052435E-2
4.705000E-8	1.017833E-2
4.710000E-8	9.917962E-3
4.715000E-8	9.739816E-3
4.720000E-8	9.645604E-3
4.725000E-8	9.626761E-3
4.730000E-8	9.695279E-3
4.735000E-8	9.859723E-3
4.740000E-8	1.010296E-2
4.745000E-8	1.041129E-2
4.750000E-8	1.078300E-2
4.755000E-8	1.121809E-2
4.760000E-8	1.168401E-2
4.765000E-8	1.220132E-2
4.770000E-8	1.276317E-2
4.775000E-8	1.334043E-2
4.780000E-8	1.391256E-2
4.785000E-8	1.448639E-2
4.790000E-8	1.504824E-2
4.795000E-8	1.558439E-2
4.800000E-8	1.608115E-2
4.805000E-8	1.656420E-2
4.810000E-8	1.700271E-2
4.815000E-8	1.736414E-2
4.820000E-8	1.765706E-2
4.825000E-8	1.787118E-2
4.830000E-8	1.801335E-2
4.835000E-8	1.807673E-2
4.840000E-8	1.805446E-2
4.845000E-8	1.794312E-2
4.850000E-8	1.773243E-2
4.855000E-8	1.742238E-2
4.860000E-8	1.702327E-2
4.865000E-8	1.656248E-2
4.870000E-8	1.602291E-2
4.875000E-8	1.540796E-2
4.880000E-8	1.475019E-2
4.885000E-8	1.407700E-2
4.890000E-8	1.337469E-2
4.895000E-8	1.265183E-2
4.900000E-8	1.194267E-2
4.905000E-8	1.128147E-2
4.910000E-8	1.067337E-2
4.915000E-8	1.010981E-2
4.920000E-8	9.616484E-3
4.925000E-8	9.203663E-3
4.930000E-8	8.874778E-3
4.935000E-8	8.645243E-3
4.940000E-8	8.527049E-3
4.945000E-8	8.509920E-3
4.950000E-8	8.576725E-3
4.955000E-8	8.729177E-3
4.960000E-8	8.975842E-3
4.965000E-8	9.318431E-3
4.970000E-8	9.712409E-3
4.975000E-8	1.015264E-2
4.980000E-8	1.067166E-2
4.985000E-8	1.124207E-2
4.990000E-8	1.183133E-2
4.995000E-8	1.245141E-2
5.000000E-8	1.310747E-2
5.005000E-8	1.378409E-2
5.010000E-8	1.443501E-2
5.015000E-8	1.505681E-2
5.020000E-8	1.564263E-2
5.025000E-8	1.617879E-2
5.030000E-8	1.664299E-2
5.035000E-8	1.702327E-2
5.040000E-8	1.729734E-2
5.045000E-8	1.746863E-2
5.050000E-8	1.754743E-2
5.055000E-8	1.753201E-2
5.060000E-8	1.740012E-2
5.065000E-8	1.715859E-2
5.070000E-8	1.683998E-2
5.075000E-8	1.646142E-2
5.080000E-8	1.601092E-2
5.085000E-8	1.549874E-2
5.090000E-8	1.495745E-2
5.095000E-8	1.437334E-2
5.100000E-8	1.376353E-2
5.105000E-8	1.315715E-2
5.110000E-8	1.252849E-2
5.115000E-8	1.188100E-2
5.120000E-8	1.125920E-2
5.125000E-8	1.067851E-2
5.130000E-8	1.012009E-2
5.135000E-8	9.604492E-3
5.140000E-8	9.157412E-3
5.145000E-8	8.782277E-3
5.150000E-8	8.482511E-3
5.155000E-8	8.271819E-3
5.160000E-8	8.141635E-3
5.165000E-8	8.090246E-3
5.170000E-8	8.153626E-3
5.175000E-8	8.321495E-3
5.180000E-8	8.542465E-3
5.185000E-8	8.830240E-3
5.190000E-8	9.189959E-3
5.195000E-8	9.582224E-3
5.200000E-8	1.000190E-2
5.205000E-8	1.047638E-2
5.210000E-8	1.098170E-2
5.215000E-8	1.149559E-2
5.220000E-8	1.200433E-2
5.225000E-8	1.250794E-2
5.230000E-8	1.300641E-2
5.235000E-8	1.349802E-2
5.240000E-8	1.398621E-2
5.245000E-8	1.444014E-2
5.250000E-8	1.485296E-2
5.255000E-8	1.521268E-2
5.260000E-8	1.549532E-2
5.265000E-8	1.571629E-2
5.270000E-8	1.586189E-2
5.275000E-8	1.590985E-2
5.280000E-8	1.585161E-2
5.285000E-8	1.570944E-2
5.290000E-8	1.547819E-2
5.295000E-8	1.516129E-2
5.300000E-8	1.477245E-2
5.305000E-8	1.430311E-2
5.310000E-8	1.377038E-2
5.315000E-8	1.321539E-2
5.320000E-8	1.264155E-2
5.325000E-8	1.204544E-2
5.330000E-8	1.145961E-2
5.335000E-8	1.088235E-2
5.340000E-8	1.031023E-2
5.345000E-8	9.786065E-3
5.350000E-8	9.337273E-3
5.355000E-8	8.924453E-3
5.360000E-8	8.544178E-3
5.365000E-8	8.256403E-3
5.370000E-8	8.059414E-3
5.375000E-8	7.910388E-3
5.380000E-8	7.814463E-3
5.385000E-8	7.819602E-3
5.390000E-8	7.901824E-3
5.395000E-8	8.038860E-3
5.400000E-8	8.246126E-3
5.405000E-8	8.557883E-3
5.410000E-8	8.941583E-3
5.415000E-8	9.362968E-3
5.420000E-8	9.823751E-3
5.425000E-8	1.033421E-2
5.430000E-8	1.086522E-2
5.435000E-8	1.138425E-2
5.440000E-8	1.190156E-2
5.445000E-8	1.241373E-2
5.450000E-8	1.287108E-2
5.455000E-8	1.326678E-2
5.460000E-8	1.361450E-2
5.465000E-8	1.392112E-2
5.470000E-8	1.414552E-2
5.475000E-8	1.430140E-2
5.480000E-8	1.442301E-2
5.485000E-8	1.449153E-2
5.490000E-8	1.447954E-2
5.495000E-8	1.441959E-2
5.500000E-8	1.434079E-2
5.505000E-8	1.420890E-2
5.510000E-8	1.399478E-2
5.515000E-8	1.375668E-2
5.520000E-8	1.351173E-2
5.525000E-8	1.321881E-2
5.530000E-8	1.288650E-2
5.535000E-8	1.253535E-2
5.540000E-8	1.215164E-2
5.545000E-8	1.172169E-2
5.550000E-8	1.127462E-2
5.555000E-8	1.081897E-2
5.560000E-8	1.033592E-2
5.565000E-8	9.858008E-3
5.570000E-8	9.390373E-3
5.575000E-8	8.921026E-3
5.580000E-8	8.497927E-3
5.585000E-8	8.138208E-3
5.590000E-8	7.833304E-3
5.595000E-8	7.595204E-3
5.600000E-8	7.459881E-3
5.605000E-8	7.422197E-3
5.610000E-8	7.468446E-3
5.615000E-8	7.619186E-3
5.620000E-8	7.860712E-3
5.625000E-8	8.167329E-3
5.630000E-8	8.518484E-3
5.635000E-8	8.905610E-3
5.640000E-8	9.326995E-3
5.645000E-8	9.765510E-3
5.650000E-8	1.020916E-2
5.655000E-8	1.063569E-2
5.660000E-8	1.104508E-2
5.665000E-8	1.144762E-2
5.670000E-8	1.181762E-2
5.675000E-8	1.214651E-2
5.680000E-8	1.245826E-2
5.685000E-8	1.273233E-2
5.690000E-8	1.294474E-2
5.695000E-8	1.311261E-2
5.700000E-8	1.322909E-2
5.705000E-8	1.325992E-2
5.710000E-8	1.322738E-2
5.715000E-8	1.314515E-2
5.720000E-8	1.301154E-2
5.725000E-8	1.283168E-2
5.730000E-8	1.260558E-2
5.735000E-8	1.232979E-2
5.740000E-8	1.203859E-2
5.745000E-8	1.174225E-2
5.750000E-8	1.142878E-2
5.755000E-8	1.108790E-2
5.760000E-8	1.071448E-2
5.765000E-8	1.031879E-2
5.770000E-8	9.921387E-3
5.775000E-8	9.537687E-3
5.780000E-8	9.157413E-3
5.785000E-8	8.777139E-3
5.790000E-8	8.412281E-3
5.795000E-8	8.097099E-3
5.800000E-8	7.845296E-3
5.805000E-8	7.663723E-3
5.810000E-8	7.543817E-3
5.815000E-8	7.485577E-3
5.820000E-8	7.490716E-3
5.825000E-8	7.567799E-3
5.830000E-8	7.689418E-3
5.835000E-8	7.826454E-3
5.840000E-8	7.996036E-3
5.845000E-8	8.189599E-3
5.850000E-8	8.371171E-3
5.855000E-8	8.556170E-3
5.860000E-8	8.778853E-3
5.865000E-8	9.018666E-3
5.870000E-8	9.244775E-3
5.875000E-8	9.482875E-3
5.880000E-8	9.760372E-3
5.885000E-8	1.005329E-2
5.890000E-8	1.034277E-2
5.895000E-8	1.063911E-2
5.900000E-8	1.095258E-2
5.905000E-8	1.126777E-2
5.910000E-8	1.154869E-2
5.915000E-8	1.177480E-2
5.920000E-8	1.194609E-2
5.925000E-8	1.205572E-2
5.930000E-8	1.210197E-2
5.935000E-8	1.208998E-2
5.940000E-8	1.203688E-2
5.945000E-8	1.192725E-2
5.950000E-8	1.176281E-2
5.955000E-8	1.156410E-2
5.960000E-8	1.134999E-2
5.965000E-8	1.109304E-2
5.970000E-8	1.079328E-2
5.975000E-8	1.048495E-2
5.980000E-8	1.018689E-2
5.985000E-8	9.887129E-3
5.990000E-8	9.568521E-3
5.995000E-8	9.244774E-3
6.000000E-8	8.939869E-3
6.005000E-8	8.641816E-3
6.010000E-8	8.354041E-3
6.015000E-8	8.093673E-3
6.020000E-8	7.865851E-3
6.025000E-8	7.663723E-3
6.030000E-8	7.490716E-3
6.035000E-8	7.350254E-3
6.040000E-8	7.247477E-3
6.045000E-8	7.194376E-3
6.050000E-8	7.173820E-3
6.055000E-8	7.182385E-3
6.060000E-8	7.232060E-3
6.065000E-8	7.329698E-3
6.070000E-8	7.490715E-3
6.075000E-8	7.704834E-3
6.080000E-8	7.949785E-3
6.085000E-8	8.232421E-3
6.090000E-8	8.575011E-3
6.095000E-8	8.934730E-3
6.100000E-8	9.275606E-3
6.105000E-8	9.626761E-3
6.110000E-8	9.981341E-3
6.115000E-8	1.029138E-2
6.120000E-8	1.056032E-2
6.125000E-8	1.080184E-2
6.130000E-8	1.100054E-2
6.135000E-8	1.114272E-2
6.140000E-8	1.122665E-2
6.145000E-8	1.126263E-2
6.150000E-8	1.124550E-2
6.155000E-8	1.119753E-2
6.160000E-8	1.112388E-2
6.165000E-8	1.100740E-2
6.170000E-8	1.084980E-2
6.175000E-8	1.067337E-2
6.180000E-8	1.046610E-2
6.185000E-8	1.023314E-2
6.190000E-8	9.986479E-3
6.195000E-8	9.703843E-3
6.200000E-8	9.381809E-3
6.205000E-8	9.066627E-3
6.210000E-8	8.768574E-3
6.215000E-8	8.455105E-3
6.220000E-8	8.160478E-3
6.225000E-8	7.917240E-3
6.230000E-8	7.704834E-3
6.235000E-8	7.489003E-3
6.240000E-8	7.305717E-3
6.245000E-8	7.180672E-3
6.250000E-8	7.086460E-3
6.255000E-8	7.016229E-3
6.260000E-8	6.969980E-3
6.265000E-8	6.956276E-3
6.270000E-8	6.963128E-3
6.275000E-8	7.002526E-3
6.280000E-8	7.071044E-3
6.285000E-8	7.170395E-3
6.290000E-8	7.324561E-3
6.295000E-8	7.536966E-3
6.300000E-8	7.795621E-3
6.305000E-8	8.102239E-3
6.310000E-8	8.431125E-3
6.315000E-8	8.761724E-3
6.320000E-8	9.112878E-3
6.325000E-8	9.457181E-3
6.330000E-8	9.751808E-3
6.335000E-8	9.971065E-3
6.340000E-8	1.014579E-2
6.345000E-8	1.028796E-2
6.350000E-8	1.037018E-2
6.355000E-8	1.038046E-2
6.360000E-8	1.034963E-2
6.365000E-8	1.027939E-2
6.370000E-8	1.017833E-2
6.375000E-8	1.007555E-2
6.380000E-8	9.986481E-3
6.385000E-8	9.893981E-3
6.390000E-8	9.808334E-3
6.395000E-8	9.732964E-3
6.400000E-8	9.652456E-3
6.405000E-8	9.553105E-3
6.410000E-8	9.424634E-3
6.415000E-8	9.256765E-3
6.420000E-8	9.044360E-3
6.425000E-8	8.785704E-3
6.430000E-8	8.484226E-3
6.435000E-8	8.148488E-3
6.440000E-8	7.778491E-3
6.445000E-8	7.394791E-3
6.450000E-8	7.036784E-3
6.455000E-8	6.707898E-3
6.460000E-8	6.442391E-3
6.465000E-8	6.269383E-3
6.470000E-8	6.166606E-3
6.475000E-8	6.118644E-3
6.480000E-8	6.166606E-3
6.485000E-8	6.322485E-3
6.490000E-8	6.512622E-3
6.495000E-8	6.725028E-3
6.500000E-8	7.000812E-3
6.505000E-8	7.309143E-3
6.510000E-8	7.572937E-3
6.515000E-8	7.812750E-3
6.520000E-8	8.061127E-3
6.525000E-8	8.283811E-3
6.530000E-8	8.463670E-3
6.535000E-8	8.641817E-3
6.540000E-8	8.802834E-3
6.545000E-8	8.903898E-3
6.550000E-8	8.980980E-3
6.555000E-8	9.073480E-3
6.560000E-8	9.160840E-3
6.565000E-8	9.232783E-3
6.570000E-8	9.297875E-3
6.575000E-8	9.350977E-3
6.580000E-8	9.402365E-3
6.585000E-8	9.476022E-3
6.590000E-8	9.522271E-3
6.595000E-8	9.530836E-3
6.600000E-8	9.529123E-3
6.605000E-8	9.508567E-3
6.610000E-8	9.438337E-3
6.615000E-8	9.328708E-3
6.620000E-8	9.189959E-3
6.625000E-8	9.013526E-3
6.630000E-8	8.782278E-3
6.635000E-8	8.511632E-3
6.640000E-8	8.220431E-3
6.645000E-8	7.925804E-3
6.650000E-8	7.620899E-3
6.655000E-8	7.295439E-3
6.660000E-8	6.997386E-3
6.665000E-8	6.757574E-3
6.670000E-8	6.524613E-3
6.675000E-8	6.298504E-3
6.680000E-8	6.132348E-3
6.685000E-8	6.017581E-3
6.690000E-8	5.921656E-3
6.695000E-8	5.868555E-3
6.700000E-8	5.877120E-3
6.705000E-8	5.918230E-3
6.710000E-8	5.962767E-3
6.715000E-8	6.015869E-3
6.720000E-8	6.094665E-3
6.725000E-8	6.207719E-3
6.730000E-8	6.339616E-3
6.735000E-8	6.468088E-3
6.740000E-8	6.615401E-3
6.745000E-8	6.778131E-3
6.750000E-8	6.949426E-3
6.755000E-8	7.124147E-3
6.760000E-8	7.317710E-3
6.765000E-8	7.521551E-3
6.770000E-8	7.735669E-3
6.775000E-8	7.968630E-3
6.780000E-8	8.194739E-3
6.785000E-8	8.420848E-3
6.790000E-8	8.641818E-3
6.795000E-8	8.816539E-3
6.800000E-8	8.948436E-3
6.805000E-8	9.061490E-3
6.810000E-8	9.126582E-3
6.815000E-8	9.119731E-3
6.820000E-8	9.073481E-3
6.825000E-8	8.986121E-3
6.830000E-8	8.855937E-3
6.835000E-8	8.700058E-3
6.840000E-8	8.508208E-3
6.845000E-8	8.275247E-3
6.850000E-8	8.033721E-3
6.855000E-8	7.797335E-3
6.860000E-8	7.567799E-3
6.865000E-8	7.357107E-3
6.870000E-8	7.168682E-3
6.875000E-8	7.002526E-3
6.880000E-8	6.870629E-3
6.885000E-8	6.761001E-3
6.890000E-8	6.651372E-3
6.895000E-8	6.560586E-3
6.900000E-8	6.522901E-3
6.905000E-8	6.529753E-3
6.910000E-8	6.543457E-3
6.915000E-8	6.567438E-3
6.920000E-8	6.596558E-3
6.925000E-8	6.605123E-3
6.930000E-8	6.591419E-3
6.935000E-8	6.560587E-3
6.940000E-8	6.531466E-3
6.945000E-8	6.483504E-3
6.950000E-8	6.414986E-3
6.955000E-8	6.358459E-3
6.960000E-8	6.337904E-3
6.965000E-8	6.327626E-3
6.970000E-8	6.337904E-3
6.975000E-8	6.401283E-3
6.980000E-8	6.504059E-3
6.985000E-8	6.617114E-3
6.990000E-8	6.771279E-3
6.995000E-8	6.969981E-3
7.000000E-8	7.172109E-3
7.005000E-8	7.379375E-3
7.010000E-8	7.586642E-3
7.015000E-8	7.761362E-3
7.020000E-8	7.889833E-3
7.025000E-8	7.973768E-3
7.030000E-8	8.016592E-3
7.035000E-8	8.013166E-3
7.040000E-8	7.960064E-3
7.045000E-8	7.852149E-3
7.050000E-8	7.727103E-3
7.055000E-8	7.586642E-3
7.060000E-8	7.410208E-3
7.065000E-8	7.206367E-3
7.070000E-8	7.017943E-3
7.075000E-8	6.827806E-3
7.080000E-8	6.618826E-3
7.085000E-8	6.423550E-3
7.090000E-8	6.283088E-3
7.095000E-8	6.170034E-3
7.100000E-8	6.079248E-3
7.105000E-8	6.012443E-3
7.110000E-8	5.966194E-3
7.115000E-8	5.938786E-3
7.120000E-8	5.913092E-3
7.125000E-8	5.883972E-3
7.130000E-8	5.853139E-3
7.135000E-8	5.808603E-3
7.140000E-8	5.741798E-3
7.145000E-8	5.674993E-3
7.150000E-8	5.623604E-3
7.155000E-8	5.573929E-3
7.160000E-8	5.548234E-3
7.165000E-8	5.596197E-3
7.170000E-8	5.674992E-3
7.175000E-8	5.772630E-3
7.180000E-8	5.930221E-3
7.185000E-8	6.134062E-3
7.190000E-8	6.339616E-3
7.195000E-8	6.555447E-3
7.200000E-8	6.793547E-3
7.205000E-8	6.993962E-3
7.210000E-8	7.142989E-3
7.215000E-8	7.281737E-3
7.220000E-8	7.367385E-3
7.225000E-8	7.375950E-3
7.230000E-8	7.345117E-3
7.235000E-8	7.293728E-3
7.240000E-8	7.213220E-3
7.245000E-8	7.117294E-3
7.250000E-8	7.009379E-3
7.255000E-8	6.891185E-3
7.260000E-8	6.783270E-3
7.265000E-8	6.701048E-3
7.270000E-8	6.627392E-3
7.275000E-8	6.557161E-3
7.280000E-8	6.510911E-3
7.285000E-8	6.456097E-3
7.290000E-8	6.380728E-3
7.295000E-8	6.310497E-3
7.300000E-8	6.247118E-3
7.305000E-8	6.168322E-3
7.310000E-8	6.080962E-3
7.315000E-8	5.986750E-3
7.320000E-8	5.871982E-3
7.325000E-8	5.776057E-3
7.330000E-8	5.693836E-3
7.335000E-8	5.573929E-3
7.340000E-8	5.448884E-3
7.345000E-8	5.370088E-3
7.350000E-8	5.304997E-3
7.355000E-8	5.241618E-3
7.360000E-8	5.209072E-3
7.365000E-8	5.188516E-3
7.370000E-8	5.173100E-3
7.375000E-8	5.186803E-3
7.380000E-8	5.246757E-3
7.385000E-8	5.340969E-3
7.390000E-8	5.455736E-3
7.395000E-8	5.594485E-3
7.400000E-8	5.740085E-3
7.405000E-8	5.901102E-3
7.410000E-8	6.060406E-3
7.415000E-8	6.199155E-3
7.420000E-8	6.329339E-3
7.425000E-8	6.461236E-3
7.430000E-8	6.555448E-3
7.435000E-8	6.584568E-3
7.440000E-8	6.594846E-3
7.445000E-8	6.591420E-3
7.450000E-8	6.538319E-3
7.455000E-8	6.464662E-3
7.460000E-8	6.399570E-3
7.465000E-8	6.329339E-3
7.470000E-8	6.265960E-3
7.475000E-8	6.240266E-3
7.480000E-8	6.257395E-3
7.485000E-8	6.283089E-3
7.490000E-8	6.312209E-3
7.495000E-8	6.348181E-3
7.500000E-8	6.377301E-3
7.505000E-8	6.384153E-3
7.510000E-8	6.355033E-3
7.515000E-8	6.289941E-3
7.520000E-8	6.175173E-3
7.525000E-8	6.003878E-3
7.530000E-8	5.813741E-3
7.535000E-8	5.637308E-3
7.540000E-8	5.460874E-3
7.545000E-8	5.289580E-3
7.550000E-8	5.162822E-3
7.555000E-8	5.082313E-3
7.560000E-8	5.012082E-3
7.565000E-8	4.988101E-3
7.570000E-8	5.013795E-3
7.575000E-8	5.060045E-3
7.580000E-8	5.126850E-3
7.585000E-8	5.203932E-3
7.590000E-8	5.258746E-3
7.595000E-8	5.298144E-3
7.600000E-8	5.342681E-3
7.605000E-8	5.368375E-3
7.610000E-8	5.363236E-3
7.615000E-8	5.352959E-3
7.620000E-8	5.335829E-3
7.625000E-8	5.335829E-3
7.630000E-8	5.373514E-3
7.635000E-8	5.433467E-3
7.640000E-8	5.488282E-3
7.645000E-8	5.543096E-3
7.650000E-8	5.621892E-3
7.655000E-8	5.693836E-3
7.660000E-8	5.746937E-3
7.665000E-8	5.777770E-3
7.670000E-8	5.817168E-3
7.675000E-8	5.856566E-3
7.680000E-8	5.873695E-3
7.685000E-8	5.853140E-3
7.690000E-8	5.812029E-3
7.695000E-8	5.777770E-3
7.700000E-8	5.752076E-3
7.705000E-8	5.704114E-3
7.710000E-8	5.637309E-3
7.715000E-8	5.570504E-3
7.720000E-8	5.522541E-3
7.725000E-8	5.481430E-3
7.730000E-8	5.424903E-3
7.735000E-8	5.352959E-3
7.740000E-8	5.282728E-3
7.745000E-8	5.226201E-3
7.750000E-8	5.159396E-3
7.755000E-8	5.087452E-3
7.760000E-8	5.020647E-3
7.765000E-8	4.935000E-3
7.770000E-8	4.835649E-3
7.775000E-8	4.748288E-3
7.780000E-8	4.674632E-3
7.785000E-8	4.607827E-3
7.790000E-8	4.561577E-3
7.795000E-8	4.542734E-3
7.800000E-8	4.534170E-3
7.805000E-8	4.553012E-3
7.810000E-8	4.612965E-3
7.815000E-8	4.708890E-3
7.820000E-8	4.813380E-3
7.825000E-8	4.911018E-3
7.830000E-8	5.018934E-3
7.835000E-8	5.133701E-3
7.840000E-8	5.234765E-3
7.845000E-8	5.315274E-3
7.850000E-8	5.378653E-3
7.855000E-8	5.426616E-3
7.860000E-8	5.469440E-3
7.865000E-8	5.513976E-3
7.870000E-8	5.556800E-3
7.875000E-8	5.599624E-3
7.880000E-8	5.651012E-3
7.885000E-8	5.705827E-3
7.890000E-8	5.746937E-3
7.895000E-8	5.774345E-3
7.900000E-8	5.801752E-3
7.905000E-8	5.824020E-3
7.910000E-8	5.815455E-3
7.915000E-8	5.774344E-3
7.920000E-8	5.709252E-3
7.925000E-8	5.651011E-3
7.930000E-8	5.589345E-3
7.935000E-8	5.505410E-3
7.940000E-8	5.430041E-3
7.945000E-8	5.376939E-3
7.950000E-8	5.313560E-3
7.955000E-8	5.241616E-3
7.960000E-8	5.193654E-3
7.965000E-8	5.133701E-3
7.970000E-8	5.032637E-3
7.975000E-8	4.921295E-3
7.980000E-8	4.830509E-3
7.985000E-8	4.712315E-3
7.990000E-8	4.583844E-3
7.995000E-8	4.474216E-3
8.000000E-8	4.378291E-3
8.005000E-8	4.292643E-3
8.010000E-8	4.239542E-3
8.015000E-8	4.246394E-3
8.020000E-8	4.311486E-3
8.025000E-8	4.409124E-3
8.030000E-8	4.522178E-3
8.035000E-8	4.642085E-3
8.040000E-8	4.775695E-3
8.045000E-8	4.897315E-3
8.050000E-8	4.984675E-3
8.055000E-8	5.053193E-3
8.060000E-8	5.092591E-3
8.065000E-8	5.097730E-3
8.070000E-8	5.090879E-3
8.075000E-8	5.080601E-3
8.080000E-8	5.077175E-3
8.085000E-8	5.092592E-3
8.090000E-8	5.140554E-3
8.095000E-8	5.212498E-3
8.100000E-8	5.313561E-3
8.105000E-8	5.443745E-3
8.110000E-8	5.594485E-3
8.115000E-8	5.752076E-3
8.120000E-8	5.895963E-3
8.125000E-8	6.007305E-3
8.130000E-8	6.074110E-3
8.135000E-8	6.091239E-3
8.140000E-8	6.053555E-3
8.145000E-8	5.966194E-3
8.150000E-8	5.863417E-3
8.155000E-8	5.755502E-3
8.160000E-8	5.620179E-3
8.165000E-8	5.448884E-3
8.170000E-8	5.289580E-3
8.175000E-8	5.157683E-3
8.180000E-8	5.032638E-3
8.185000E-8	4.928148E-3
8.190000E-8	4.847639E-3
8.195000E-8	4.767130E-3
8.200000E-8	4.691761E-3
8.205000E-8	4.623243E-3
8.210000E-8	4.551299E-3
8.215000E-8	4.496485E-3
8.220000E-8	4.465652E-3
8.225000E-8	4.443383E-3
8.230000E-8	4.412551E-3
8.235000E-8	4.378292E-3
8.240000E-8	4.369727E-3
8.245000E-8	4.385144E-3
8.250000E-8	4.403986E-3
8.255000E-8	4.424542E-3
8.260000E-8	4.446810E-3
8.265000E-8	4.467366E-3
8.270000E-8	4.503337E-3
8.275000E-8	4.551300E-3
8.280000E-8	4.592410E-3
8.285000E-8	4.631808E-3
8.290000E-8	4.667780E-3
8.295000E-8	4.691761E-3
8.300000E-8	4.724307E-3
8.305000E-8	4.765417E-3
8.310000E-8	4.797963E-3
8.315000E-8	4.823657E-3
8.320000E-8	4.856203E-3
8.325000E-8	4.885323E-3
8.330000E-8	4.928147E-3
8.335000E-8	4.976110E-3
8.340000E-8	4.991526E-3
8.345000E-8	5.001804E-3
8.350000E-8	5.025785E-3
8.355000E-8	5.034350E-3
8.360000E-8	5.001804E-3
8.365000E-8	4.952129E-3
8.370000E-8	4.899027E-3
8.375000E-8	4.823657E-3
8.380000E-8	4.732871E-3
8.385000E-8	4.647224E-3
8.390000E-8	4.563289E-3
8.395000E-8	4.484494E-3
8.400000E-8	4.429679E-3
8.405000E-8	4.419402E-3
8.410000E-8	4.426254E-3
8.415000E-8	4.443383E-3
8.420000E-8	4.472503E-3
8.425000E-8	4.517040E-3
8.430000E-8	4.542734E-3
8.435000E-8	4.554725E-3
8.440000E-8	4.554725E-3
8.445000E-8	4.527318E-3
8.450000E-8	4.460513E-3
8.455000E-8	4.374865E-3
8.460000E-8	4.268663E-3
8.465000E-8	4.143617E-3
8.470000E-8	4.027137E-3
8.475000E-8	3.939776E-3
8.480000E-8	3.883249E-3
8.485000E-8	3.843851E-3
8.490000E-8	3.842138E-3
8.495000E-8	3.859268E-3
8.500000E-8	3.871258E-3
