29.4	15.9
29.45	15.2
29.5	14.5
29.55	13.8
29.6	13.1
29.65	12.5
29.7	12
29.75	11.5
29.8	11.1
29.85	10.8
29.9	10.5
29.95	10.4
30	10.4
30.05	10.4
30.1	10.6
30.15	10.8
30.2	11.2
30.25	11.6
30.3	12.1
30.35	12.6
30.4	13.2
30.45	13.8
30.5	14.5
30.55	15.1
30.6	15.7
30.65	16.4
30.7	16.9
30.75	17.5
30.8	18
30.85	18.4
30.9	18.7
30.95	19
31	19.1
31.05	19.2
31.1	19.2
31.15	19.1
31.2	18.9
31.25	18.6
31.3	18.2
31.35	17.8
31.4	17.3
31.45	16.7
31.5	16.1
31.55	15.4
31.6	14.8
31.65	14.1
31.7	13.5
31.75	12.8
31.8	12.2
31.85	11.7
31.9	11.2
31.95	10.7
32	10.4
32.05	10.1
32.1	9.9
32.15	9.8
32.2	9.7
32.25	9.8
32.3	10
32.35	10.2
32.4	10.5
32.45	10.9
32.5	11.4
32.55	11.9
32.6	12.5
32.65	13
32.7	13.6
32.75	14.2
32.8	14.8
32.85	15.4
32.9	15.9
32.95	16.4
33	16.9
33.05	17.2
33.1	17.6
33.15	17.8
33.2	17.9
33.25	18
33.3	18
33.35	17.8
33.4	17.6
33.45	17.4
33.5	17
33.55	16.6
33.6	16.1
33.65	15.6
33.7	15
33.75	14.4
33.8	13.8
33.85	13.2
33.9	12.5
33.95	12
34	11.4
34.05	10.9
34.1	10.4
34.15	10
34.2	9.7
34.25	9.4
34.3	9.3
34.35	9.2
34.4	9.2
34.45	9.3
34.5	9.4
34.55	9.7
34.6	10
34.65	10.3
34.7	10.8
34.75	11.2
34.8	11.8
34.85	12.3
34.9	12.9
34.95	13.4
35	14
35.05	14.5
35.1	15
35.15	15.5
35.2	15.9
35.25	16.2
35.3	16.5
35.35	16.7
35.4	16.8
35.45	16.8
35.5	16.8
35.55	16.7
35.6	16.5
35.65	16.2
35.7	15.9
35.75	15.5
35.8	15
35.85	14.5
35.9	14
35.95	13.4
36	12.8
36.05	12.3
36.1	11.7
36.15	11.2
36.2	10.6
36.25	10.2
36.3	9.7
36.35	9.4
36.4	9.1
36.45	8.9
36.5	8.7
36.55	8.6
36.6	8.6
36.65	8.7
36.7	8.9
36.75	9.1
36.8	9.4
36.85	9.8
36.9	10.2
36.95	10.6
37	11.1
37.05	11.6
37.1	12.1
37.15	12.7
37.2	13.2
37.25	13.7
37.3	14.1
37.35	14.5
37.4	14.9
37.45	15.2
37.5	15.5
37.55	15.6
37.6	15.7
37.65	15.8
37.7	15.7
37.75	15.6
37.8	15.4
37.85	15.2
37.9	14.8
37.95	14.4
38	14
38.05	13.5
38.1	13
38.15	12.5
38.2	12
38.25	11.4
38.3	10.9
38.35	10.4
38.4	9.9
38.45	9.5
38.5	9.1
38.55	8.8
38.6	8.5
38.65	8.3
38.7	8.2
38.75	8.1
38.8	8.2
38.85	8.2
38.9	8.4
38.95	8.6
39	8.9
39.05	9.3
39.1	9.6
39.15	10.1
39.2	10.5
39.25	11
39.3	11.5
39.35	12
39.4	12.4
39.45	12.9
39.5	13.3
39.55	13.7
39.6	14
39.65	14.3
39.7	14.5
39.75	14.7
39.8	14.8
39.85	14.8
39.9	14.7
39.95	14.6
40	14.4
40.05	14.2
40.1	13.9
40.15	13.5
40.2	13.1
40.25	12.7
40.3	12.2
40.35	11.7
40.4	11.2
40.45	10.7
40.5	10.2
40.55	9.7
40.6	9.3
40.65	8.9
40.7	8.6
40.75	8.3
40.8	8
40.85	7.8
40.9	7.7
40.95	7.7
41	7.7
41.05	7.8
41.1	8
41.15	8.2
41.2	8.4
41.25	8.8
41.3	9.1
41.35	9.5
41.4	10
41.45	10.4
41.5	10.8
41.55	11.3
41.6	11.7
41.65	12.2
41.7	12.5
41.75	12.9
41.8	13.2
41.85	13.5
41.9	13.7
41.95	13.8
42	13.9
42.05	13.9
42.1	13.8
42.15	13.7
42.2	13.5
42.25	13.3
42.3	13
42.35	12.6
42.4	12.2
42.45	11.8
42.5	11.4
42.55	10.9
42.6	10.5
42.65	10
42.7	9.5
42.75	9.1
42.8	8.7
42.85	8.3
42.9	8
42.95	7.8
43	7.5
43.05	7.4
43.1	7.3
43.15	7.3
43.2	7.3
43.25	7.4
43.3	7.5
43.35	7.7
43.4	8
43.45	8.3
43.5	8.7
43.55	9
43.6	9.4
43.65	9.8
43.7	10.3
43.75	10.7
43.8	11.1
43.85	11.5
43.9	11.8
43.95	12.1
44	12.4
44.05	12.7
44.1	12.8
44.15	13
44.2	13
44.25	13
44.3	13
44.35	12.8
44.4	12.7
44.45	12.4
44.5	12.1
44.55	11.8
44.6	11.4
44.65	11.1
44.7	10.6
44.75	10.2
44.8	9.8
44.85	9.4
44.9	8.9
44.95	8.5
45	8.2
45.05	7.8
45.1	7.5
45.15	7.3
45.2	7.1
45.25	7
45.3	6.9
45.35	6.9
45.4	6.9
45.45	7
45.5	7.1
45.55	7.3
45.6	7.6
45.65	7.9
45.7	8.2
45.75	8.6
45.8	8.9
45.85	9.3
45.9	9.7
45.95	10.1
46	10.5
46.05	10.8
46.1	11.2
46.15	11.5
46.2	11.7
46.25	11.9
46.3	12.1
46.35	12.2
46.4	12.2
46.45	12.2
46.5	12.2
46.55	12
46.6	11.9
46.65	11.6
46.7	11.4
46.75	11.1
46.8	10.7
46.85	10.3
46.9	10
46.95	9.6
47	9.2
47.05	8.8
47.1	8.4
47.15	8
47.2	7.7
47.25	7.4
47.3	7.1
47.35	6.9
47.4	6.7
47.45	6.6
47.5	6.5
47.55	6.5
47.6	6.5
47.65	6.6
47.7	6.8
47.75	7
47.8	7.2
47.85	7.5
47.9	7.8
47.95	8.1
48	8.5
48.05	8.8
48.1	9.2
48.15	9.6
48.2	9.9
48.25	10.2
48.3	10.5
48.35	10.8
48.4	11
48.45	11.2
48.5	11.4
48.55	11.5
48.6	11.5
48.65	11.5
48.7	11.4
48.75	11.3
48.8	11.1
48.85	10.9
48.9	10.6
48.95	10.4
49	10
49.05	9.7
49.1	9.3
49.15	9
49.2	8.6
49.25	8.2
49.3	7.9
49.35	7.5
49.4	7.2
49.45	6.9
49.5	6.7
49.55	6.5
49.6	6.3
49.65	6.2
49.7	6.2
49.75	6.2
49.8	6.2
49.85	6.3
49.9	6.4
49.95	6.6
50	6.8
50.05	7.1
50.1	7.4
50.15	7.7
50.2	8
50.25	8.4
50.3	8.7
50.35	9
50.4	9.4
50.45	9.7
50.5	9.9
50.55	10.2
50.6	10.4
50.65	10.6
50.7	10.7
50.75	10.8
50.8	10.8
50.85	10.8
50.9	10.7
50.95	10.6
51	10.4
51.05	10.2
51.1	10
51.15	9.7
51.2	9.4
51.25	9.1
51.3	8.7
51.35	8.4
51.4	8
51.45	7.7
51.5	7.4
51.55	7.1
51.6	6.8
51.65	6.5
51.7	6.3
51.75	6.1
51.8	6
51.85	5.9
51.9	5.8
51.95	5.8
52	5.9
52.05	6
52.1	6.1
52.15	6.3
52.2	6.5
52.25	6.8
52.3	7
52.35	7.3
52.4	7.6
52.45	7.9
52.5	8.3
52.55	8.6
52.6	8.9
52.65	9.1
52.7	9.4
52.75	9.6
52.8	9.8
52.85	10
52.9	10.1
52.95	10.1
53	10.2
53.05	10.1
53.1	10.1
53.15	9.9
53.2	9.8
53.25	9.6
53.3	9.4
53.35	9.1
53.4	8.8
53.45	8.5
53.5	8.2
53.55	7.9
53.6	7.5
53.65	7.2
53.7	6.9
53.75	6.6
53.8	6.4
53.85	6.1
53.9	5.9
53.95	5.8
54	5.6
54.05	5.6
54.1	5.5
54.15	5.5
54.2	5.6
54.25	5.7
54.3	5.8
54.35	6
54.4	6.2
54.45	6.4
54.5	6.7
54.55	7
54.6	7.2
54.65	7.5
54.7	7.8
54.75	8.1
54.8	8.4
54.85	8.7
54.9	8.9
54.95	9.1
55	9.3
55.05	9.4
55.1	9.5
55.15	9.6
55.2	9.6
55.25	9.5
55.3	9.5
55.35	9.3
55.4	9.2
55.45	9
55.5	8.8
55.55	8.5
55.6	8.3
55.65	8
55.7	7.7
55.75	7.4
55.8	7.1
55.85	6.8
55.9	6.5
55.95	6.2
56	6
56.05	5.8
56.1	5.6
56.15	5.5
56.2	5.4
56.25	5.3
56.3	5.3
56.35	5.3
56.4	5.3
56.45	5.4
56.5	5.5
56.55	5.7
56.6	5.9
56.65	6.1
56.7	6.4
56.75	6.6
56.8	6.9
56.85	7.2
56.9	7.4
56.95	7.7
57	8
57.05	8.2
57.1	8.4
57.15	8.6
57.2	8.7
57.25	8.9
57.3	9
57.35	9
57.4	9
57.45	9
57.5	8.9
57.55	8.8
57.6	8.6
57.65	8.5
57.7	8.3
57.75	8
57.8	7.8
57.85	7.5
57.9	7.2
57.95	6.9
58	6.7
58.05	6.4
58.1	6.1
58.15	5.9
58.2	5.7
58.25	5.5
58.3	5.3
58.35	5.2
58.4	5.1
58.45	5
58.5	5
58.55	5
58.6	5.1
58.65	5.2
58.7	5.3
58.75	5.4
58.8	5.6
58.85	5.8
58.9	6.1
58.95	6.3
59	6.5
59.05	6.8
59.1	7.1
59.15	7.3
59.2	7.5
59.25	7.8
59.3	8
59.35	8.1
59.4	8.3
59.45	8.4
59.5	8.4
59.55	8.5
59.6	8.5
59.65	8.4
59.7	8.4
59.75	8.3
59.8	8.1
59.85	8
59.9	7.8
59.95	7.5
60	7.3
60.05	7.1
60.1	6.8
60.15	6.5
60.2	6.3
60.25	6
60.3	5.8
60.35	5.6
60.4	5.3
60.45	5.2
60.5	5
60.55	4.9
60.6	4.8
60.65	4.8
60.7	4.7
60.75	4.8
60.8	4.8
60.85	4.9
60.9	5
60.95	5.2
61	5.4
61.05	5.6
61.1	5.8
61.15	6
61.2	6.2
61.25	6.5
61.3	6.7
61.35	6.9
61.4	7.1
61.45	7.3
61.5	7.5
61.55	7.7
61.6	7.8
61.65	7.9
61.7	8
61.75	8
61.8	8
61.85	8
61.9	7.9
61.95	7.8
62	7.6
62.05	7.5
62.1	7.3
62.15	7.1
62.2	6.9
62.25	6.6
62.3	6.4
62.35	6.1
62.4	5.9
62.45	5.7
62.5	5.4
62.55	5.2
62.6	5.1
62.65	4.9
62.7	4.8
62.75	4.6
62.8	4.6
62.85	4.5
62.9	4.5
62.95	4.5
63	4.6
63.05	4.7
63.1	4.8
63.15	4.9
63.2	5.1
63.25	5.3
63.3	5.5
63.35	5.7
63.4	5.9
63.45	6.2
63.5	6.4
63.55	6.6
63.6	6.8
63.65	7
63.7	7.1
63.75	7.3
63.8	7.4
63.85	7.5
63.9	7.5
63.95	7.6
64	7.5
64.05	7.5
64.1	7.4
64.15	7.3
64.2	7.2
64.25	7
64.3	6.9
64.35	6.7
64.4	6.5
64.45	6.2
64.5	6
64.55	5.8
64.6	5.6
64.65	5.4
64.7	5.1
64.75	5
64.8	4.8
64.85	4.6
64.9	4.5
64.95	4.4
65	4.4
65.05	4.3
65.1	4.3
65.15	4.3
65.2	4.4
65.25	4.5
65.3	4.6
65.35	4.7
65.4	4.9
65.45	5.1
65.5	5.2
65.55	5.4
65.6	5.6
65.65	5.9
65.7	6.1
65.75	6.3
65.8	6.4
65.85	6.6
65.9	6.8
65.95	6.9
66	7
66.05	7.1
66.1	7.1
66.15	7.1
66.2	7.1
66.25	7.1
66.3	7
66.35	6.9
66.4	6.8
66.45	6.6
66.5	6.5
66.55	6.3
66.6	6.1
66.65	5.9
66.7	5.7
66.75	5.5
66.8	5.3
66.85	5.1
66.9	4.9
66.95	4.7
67	4.5
67.05	4.4
67.1	4.3
67.15	4.2
67.2	4.1
67.25	4.1
67.3	4.1
67.35	4.1
67.4	4.2
67.45	4.3
67.5	4.4
67.55	4.5
67.6	4.7
67.65	4.8
67.7	5
67.75	5.2
67.8	5.4
67.85	5.6
67.9	5.8
67.95	5.9
68	6.1
68.05	6.3
68.1	6.4
68.15	6.5
68.2	6.6
68.25	6.7
68.3	6.7
68.35	6.7
68.4	6.7
68.45	6.7
68.5	6.6
68.55	6.5
68.6	6.4
68.65	6.3
68.7	6.1
68.75	5.9
68.8	5.7
68.85	5.6
68.9	5.4
68.95	5.2
69	5
69.05	4.8
69.1	4.6
69.15	4.4
69.2	4.3
69.25	4.2
69.3	4.1
69.35	4
69.4	3.9
69.45	3.9
69.5	3.9
69.55	4
69.6	4
69.65	4.1
69.7	4.2
69.75	4.3
69.8	4.5
69.85	4.6
69.9	4.8
69.95	5
70	5.1
70.05	5.3
70.1	5.5
70.15	5.7
70.2	5.8
70.25	6
70.3	6.1
70.35	6.2
70.4	6.3
70.45	6.3
70.5	6.4
70.55	6.4
70.6	6.3
70.65	6.3
70.7	6.2
70.75	6.1
70.8	6
70.85	5.9
70.9	5.8
70.95	5.6
71	5.4
71.05	5.2
71.1	5.1
71.15	4.9
71.2	4.7
71.25	4.5
71.3	4.4
71.35	4.2
71.4	4.1
71.45	4
71.5	3.9
71.55	3.8
71.6	3.8
71.65	3.7
71.7	3.8
71.75	3.8
71.8	3.8
71.85	3.9
71.9	4
71.95	4.1
72	4.3
72.05	4.4
72.1	4.6
72.15	4.7
72.2	4.9
72.25	5.1
72.3	5.2
72.35	5.4
72.4	5.5
72.45	5.7
72.5	5.8
72.55	5.9
72.6	5.9
72.65	6
72.7	6
72.75	6
72.8	6
72.85	6
72.9	5.9
72.95	5.8
73	5.7
73.05	5.6
73.1	5.4
73.15	5.3
73.2	5.1
73.25	4.9
73.3	4.8
73.35	4.6
73.4	4.4
73.45	4.3
73.5	4.1
73.55	4
73.6	3.9
73.65	3.8
73.7	3.7
73.75	3.6
73.8	3.6
73.85	3.6
73.9	3.6
73.95	3.6
74	3.7
74.05	3.8
74.1	3.8
74.15	4
74.2	4.1
74.25	4.2
74.3	4.4
74.35	4.5
74.4	4.7
74.45	4.8
74.5	5
74.55	5.1
74.6	5.3
74.65	5.4
74.7	5.5
74.75	5.6
74.8	5.6
74.85	5.7
74.9	5.7
74.95	5.7
75	5.7
75.05	5.6
75.1	5.6
75.15	5.5
75.2	5.4
75.25	5.3
75.3	5.1
75.35	5
75.4	4.8
75.45	4.7
75.5	4.5
75.55	4.4
75.6	4.2
75.65	4.1
75.7	3.9
75.75	3.8
75.8	3.7
75.85	3.6
75.9	3.5
75.95	3.5
76	3.4
76.05	3.4
76.1	3.4
76.15	3.5
76.2	3.5
76.25	3.6
76.3	3.7
76.35	3.8
76.4	3.9
76.45	4
76.5	4.2
76.55	4.3
76.6	4.5
76.65	4.6
76.7	4.7
76.75	4.9
76.8	5
76.85	5.1
76.9	5.2
76.95	5.3
77	5.3
77.05	5.4
77.1	5.4
77.15	5.4
77.2	5.4
77.25	5.3
77.3	5.3
77.35	5.2
77.4	5.1
77.45	5
77.5	4.9
77.55	4.7
77.6	4.6
77.65	4.4
77.7	4.3
77.75	4.1
77.8	4
77.85	3.9
77.9	3.7
77.95	3.6
78	3.5
78.05	3.4
78.1	3.4
78.15	3.3
78.2	3.3
78.25	3.3
78.3	3.3
78.35	3.3
78.4	3.4
78.45	3.5
78.5	3.5
78.55	3.6
78.6	3.8
78.65	3.9
78.7	4
78.75	4.1
78.8	4.3
78.85	4.4
78.9	4.5
78.95	4.6
79	4.8
79.05	4.9
79.1	4.9
79.15	5
79.2	5.1
79.25	5.1
79.3	5.1
79.35	5.1
79.4	5.1
79.45	5
79.5	5
79.55	4.9
79.6	4.8
79.65	4.7
79.7	4.6
79.75	4.5
79.8	4.3
79.85	4.2
79.9	4.1
79.95	3.9
80	3.8
80.05	3.7
80.1	3.5
80.15	3.4
80.2	3.4
80.25	3.3
80.3	3.2
80.35	3.2
80.4	3.2
80.45	3.1
80.5	3.2
80.55	3.2
80.6	3.2
80.65	3.3
80.7	3.4
80.75	3.5
80.8	3.6
80.85	3.7
80.9	3.8
80.95	4
81	4.1
81.05	4.2
81.1	4.3
81.15	4.4
81.2	4.5
81.25	4.6
81.3	4.7
81.35	4.8
81.4	4.8
81.45	4.8
81.5	4.9
81.55	4.8
81.6	4.8
81.65	4.8
81.7	4.7
81.75	4.6
81.8	4.6
81.85	4.5
81.9	4.3
81.95	4.2
82	4.1
82.05	4
82.1	3.8
82.15	3.7
82.2	3.6
82.25	3.5
82.3	3.4
82.35	3.3
82.4	3.2
82.45	3.1
82.5	3.1
82.55	3
82.6	3
82.65	3
82.7	3
82.75	3.1
82.8	3.1
82.85	3.2
82.9	3.3
82.95	3.4
83	3.5
83.05	3.6
83.1	3.7
83.15	3.8
83.2	3.9
83.25	4
83.3	4.1
83.35	4.2
83.4	4.3
83.45	4.4
83.5	4.5
83.55	4.5
83.6	4.6
83.65	4.6
83.7	4.6
83.75	4.6
83.8	4.6
83.85	4.5
83.9	4.5
83.95	4.4
84	4.3
84.05	4.2
84.1	4.1
84.15	4
84.2	3.9
84.25	3.8
84.3	3.7
84.35	3.5
84.4	3.4
84.45	3.3
84.5	3.2
84.55	3.1
84.6	3.1
84.65	3
84.7	2.9
84.75	2.9
84.8	2.9
84.85	2.9
84.9	2.9
84.95	3
85	3
85.05	3.1
85.1	3.1
85.15	3.2
85.2	3.3
85.25	3.4
85.3	3.5
85.35	3.6
85.4	3.7
85.45	3.8
85.5	3.9
85.55	4
85.6	4.1
85.65	4.2
85.7	4.3
85.75	4.3
85.8	4.4
85.85	4.4
85.9	4.4
85.95	4.4
86	4.3
86.05	4.3
86.1	4.2
86.15	4.2
86.2	4.1
86.25	4
86.3	3.9
86.35	3.8
86.4	3.7
86.45	3.6
86.5	3.5
86.55	3.4
86.6	3.3
86.65	3.2
86.7	3.1
86.75	3
86.8	2.9
86.85	2.9
86.9	2.8
86.95	2.8
87	2.8
87.05	2.8
87.1	2.8
87.15	2.8
87.2	2.9
87.25	2.9
87.3	3
87.35	3.1
87.4	3.2
87.45	3.3
87.5	3.4
87.55	3.5
87.6	3.6
87.65	3.7
87.7	3.8
87.75	3.9
87.8	3.9
87.85	4
87.9	4.1
87.95	4.1
88	4.1
88.05	4.2
88.1	4.2
88.15	4.2
88.2	4.1
88.25	4.1
88.3	4
88.35	4
88.4	3.9
88.45	3.8
88.5	3.7
88.55	3.6
88.6	3.5
88.65	3.4
88.7	3.3
88.75	3.2
88.8	3.1
88.85	3
88.9	2.9
88.95	2.9
89	2.8
89.05	2.8
89.1	2.7
89.15	2.7
89.2	2.7
89.25	2.7
89.3	2.7
89.35	2.7
89.4	2.8
89.45	2.8
89.5	2.9
89.55	3
89.6	3.1
89.65	3.2
89.7	3.2
89.75	3.3
89.8	3.4
89.85	3.5
89.9	3.6
89.95	3.7
90	3.8
90.05	3.8
90.1	3.9
90.15	3.9
90.2	3.9
90.25	4
90.3	4
90.35	3.9
90.4	3.9
90.45	3.9
90.5	3.8
90.55	3.8
90.6	3.7
90.65	3.6
90.7	3.5
90.75	3.4
90.8	3.3
90.85	3.2
90.9	3.2
90.95	3.1
91	3
91.05	2.9
91.1	2.8
91.15	2.7
91.2	2.7
91.25	2.6
91.3	2.6
91.35	2.6
91.4	2.6
91.45	2.6
91.5	2.6
91.55	2.6
91.6	2.7
91.65	2.7
91.7	2.8
91.75	2.9
91.8	2.9
91.85	3
91.9	3.1
91.95	3.2
92	3.3
92.05	3.4
92.1	3.5
92.15	3.5
92.2	3.6
92.25	3.7
92.3	3.7
92.35	3.7
92.4	3.8
92.45	3.8
92.5	3.8
92.55	3.8
92.6	3.7
92.65	3.7
92.7	3.6
92.75	3.6
92.8	3.5
92.85	3.4
92.9	3.4
92.95	3.3
93	3.2
93.05	3.1
93.1	3
93.15	2.9
93.2	2.8
93.25	2.8
93.3	2.7
93.35	2.6
93.4	2.6
93.45	2.5
93.5	2.5
93.55	2.5
93.6	2.5
93.65	2.5
93.7	2.5
93.75	2.5
93.8	2.6
93.85	2.6
93.9	2.7
93.95	2.8
94	2.8
94.05	2.9
94.1	3
94.15	3.1
94.2	3.2
94.25	3.2
94.3	3.3
94.35	3.4
94.4	3.4
94.45	3.5
94.5	3.5
94.55	3.6
94.6	3.6
94.65	3.6
94.7	3.6
94.75	3.6
94.8	3.6
94.85	3.5
94.9	3.5
94.95	3.4
95	3.4
95.05	3.3
95.1	3.2
95.15	3.1
