20.1	20.4698
20.15	20.4375
20.2	20.4054
20.25	20.3732
20.3	20.3412
20.35	20.3092
20.4	20.2772
20.45	20.2453
20.5	20.2135
20.55	20.1817
20.6	20.15
20.65	20.1184
20.7	20.0868
20.75	20.0553
20.8	20.0238
20.85	19.9924
20.9	19.961
20.95	19.9297
21	19.8985
21.05	19.8673
21.1	19.8362
21.15	19.8051
21.2	19.7741
21.25	19.7431
21.3	19.7122
21.35	19.6814
21.4	19.6506
21.45	19.6199
21.5	19.5892
21.55	19.5586
21.6	19.5281
21.65	19.4976
21.7	19.4671
21.75	19.4367
21.8	19.4064
21.85	19.3761
21.9	19.3459
21.95	19.3157
22	19.2856
22.05	19.2556
22.1	19.2256
22.15	19.1956
22.2	19.1657
22.25	19.1359
22.3	19.1061
22.35	19.0764
22.4	19.0467
22.45	19.0171
22.5	18.9876
22.55	18.958
22.6	18.9286
22.65	18.8992
22.7	18.8699
22.75	18.8406
22.8	18.8113
22.85	18.7821
22.9	18.753
22.95	18.7239
23	18.6949
23.05	18.6659
23.1	18.637
23.15	18.6082
23.2	18.5794
23.25	18.5506
23.3	18.5219
23.35	18.4932
23.4	18.4646
23.45	18.4361
23.5	18.4076
23.55	18.3791
23.6	18.3508
23.65	18.3224
23.7	18.2941
23.75	18.2659
23.8	18.2377
23.85	18.2096
23.9	18.1815
23.95	18.1534
24	18.1255
24.05	18.0975
24.1	18.0697
24.15	18.0418
24.2	18.0141
24.25	17.9863
24.3	17.9586
24.35	17.931
24.4	17.9034
24.45	17.8759
24.5	17.8484
24.55	17.821
24.6	17.7936
24.65	17.7663
24.7	17.739
24.75	17.7118
24.8	17.6846
24.85	17.6575
24.9	17.6304
24.95	17.6034
25	17.5764
25.05	17.5495
25.1	17.5226
25.15	17.4958
25.2	17.469
25.25	17.4422
25.3	17.4155
25.35	17.3889
25.4	17.3623
25.45	17.3358
25.5	17.3093
25.55	17.2828
25.6	17.2564
25.65	17.2301
25.7	17.2037
25.75	17.1775
25.8	17.1513
25.85	17.1251
25.9	17.099
25.95	17.0729
26	17.0469
26.05	17.0209
26.1	16.995
26.15	16.9691
26.2	16.9433
26.25	16.9175
26.3	16.8917
26.35	16.866
26.4	16.8404
26.45	16.8148
26.5	16.7892
26.55	16.7637
26.6	16.7383
26.65	16.7128
26.7	16.6875
26.75	16.6621
26.8	16.6368
26.85	16.6116
26.9	16.5864
26.95	16.5613
27	16.5362
27.05	16.5111
27.1	16.4861
27.15	16.4611
27.2	16.4362
27.25	16.4113
27.3	16.3865
27.35	16.3617
27.4	16.3369
27.45	16.3122
27.5	16.2876
27.55	16.263
27.6	16.2384
27.65	16.2139
27.7	16.1894
27.75	16.165
27.8	16.1406
27.85	16.1162
27.9	16.0919
27.95	16.0676
28	16.0434
28.05	16.0192
28.1	15.9951
28.15	15.971
28.2	15.947
28.25	15.923
28.3	15.899
28.35	15.8751
28.4	15.8512
28.45	15.8274
28.5	15.8036
28.55	15.7798
28.6	15.7561
28.65	15.7324
28.7	15.7088
28.75	15.6852
28.8	15.6617
28.85	15.6382
28.9	15.6147
28.95	15.5913
29	15.5679
29.05	15.5446
29.1	15.5213
29.15	15.4981
29.2	15.4749
29.25	15.4517
29.3	15.4286
29.35	15.4055
29.4	15.3824
29.45	15.3594
29.5	15.3365
29.55	15.3135
29.6	15.2907
29.65	15.2678
29.7	15.245
29.75	15.2223
29.8	15.1995
29.85	15.1769
29.9	15.1542
29.95	15.1316
30	15.109
30.05	15.0865
30.1	15.064
30.15	15.0416
30.2	15.0192
30.25	14.9968
30.3	14.9745
30.35	14.9522
30.4	14.93
30.45	14.9078
30.5	14.8856
30.55	14.8635
30.6	14.8414
30.65	14.8193
30.7	14.7973
30.75	14.7754
30.8	14.7534
30.85	14.7315
30.9	14.7097
30.95	14.6878
31	14.6661
31.05	14.6443
31.1	14.6226
31.15	14.6009
31.2	14.5793
31.25	14.5577
31.3	14.5362
31.35	14.5147
31.4	14.4932
31.45	14.4717
31.5	14.4503
31.55	14.429
31.6	14.4076
31.65	14.3864
31.7	14.3651
31.75	14.3439
31.8	14.3227
31.85	14.3016
31.9	14.2805
31.95	14.2594
32	14.2384
32.05	14.2174
32.1	14.1964
32.15	14.1755
32.2	14.1546
32.25	14.1337
32.3	14.1129
32.35	14.0922
32.4	14.0714
32.45	14.0507
32.5	14.03
32.55	14.0094
32.6	13.9888
32.65	13.9683
32.7	13.9477
32.75	13.9272
32.8	13.9068
32.85	13.8864
32.9	13.866
32.95	13.8456
33	13.8253
33.05	13.8051
33.1	13.7848
33.15	13.7646
33.2	13.7444
33.25	13.7243
33.3	13.7042
33.35	13.6841
33.4	13.6641
33.45	13.6441
33.5	13.6241
33.55	13.6042
33.6	13.5843
33.65	13.5645
33.7	13.5446
33.75	13.5248
33.8	13.5051
33.85	13.4854
33.9	13.4657
33.95	13.446
34	13.4264
34.05	13.4068
34.1	13.3873
34.15	13.3677
34.2	13.3483
34.25	13.3288
34.3	13.3094
34.35	13.29
34.4	13.2706
34.45	13.2513
34.5	13.232
34.55	13.2128
34.6	13.1936
34.65	13.1744
34.7	13.1552
34.75	13.1361
34.8	13.117
34.85	13.098
34.9	13.079
34.95	13.06
35	13.041
35.05	13.0221
35.1	13.0032
35.15	12.9843
35.2	12.9655
35.25	12.9467
35.3	12.928
35.35	12.9092
35.4	12.8905
35.45	12.8719
35.5	12.8532
35.55	12.8346
35.6	12.8161
35.65	12.7975
35.7	12.779
35.75	12.7606
35.8	12.7421
35.85	12.7237
35.9	12.7053
35.95	12.687
36	12.6687
36.05	12.6504
36.1	12.6321
36.15	12.6139
36.2	12.5957
36.25	12.5775
36.3	12.5594
36.35	12.5413
36.4	12.5232
36.45	12.5052
36.5	12.4872
36.55	12.4692
36.6	12.4513
36.65	12.4334
36.7	12.4155
36.75	12.3976
36.8	12.3798
36.85	12.362
36.9	12.3443
36.95	12.3265
37	12.3088
37.05	12.2911
37.1	12.2735
37.15	12.2559
37.2	12.2383
37.25	12.2208
37.3	12.2032
37.35	12.1857
37.4	12.1683
37.45	12.1508
37.5	12.1334
37.55	12.1161
37.6	12.0987
37.65	12.0814
37.7	12.0641
37.75	12.0469
37.8	12.0296
37.85	12.0124
37.9	11.9953
37.95	11.9781
38	11.961
38.05	11.9439
38.1	11.9269
38.15	11.9099
38.2	11.8929
38.25	11.8759
38.3	11.859
38.35	11.8421
38.4	11.8252
38.45	11.8083
38.5	11.7915
38.55	11.7747
38.6	11.7579
38.65	11.7412
38.7	11.7245
38.75	11.7078
38.8	11.6911
38.85	11.6745
38.9	11.6579
38.95	11.6414
39	11.6248
39.05	11.6083
39.1	11.5918
39.15	11.5754
39.2	11.5589
39.25	11.5425
39.3	11.5261
39.35	11.5098
39.4	11.4935
39.45	11.4772
39.5	11.4609
39.55	11.4447
39.6	11.4285
39.65	11.4123
39.7	11.3961
39.75	11.38
39.8	11.3639
39.85	11.3478
39.9	11.3318
39.95	11.3157
40	11.2997
40.05	11.2838
40.1	11.2678
40.15	11.2519
40.2	11.236
40.25	11.2202
40.3	11.2043
40.35	11.1885
40.4	11.1728
40.45	11.157
40.5	11.1413
40.55	11.1256
40.6	11.1099
40.65	11.0942
40.7	11.0786
40.75	11.063
40.8	11.0474
40.85	11.0319
40.9	11.0164
40.95	11.0009
41	10.9854
41.05	10.97
41.1	10.9546
41.15	10.9392
41.2	10.9238
41.25	10.9085
41.3	10.8931
41.35	10.8779
41.4	10.8626
41.45	10.8474
41.5	10.8321
41.55	10.817
41.6	10.8018
41.65	10.7867
41.7	10.7716
41.75	10.7565
41.8	10.7414
41.85	10.7264
41.9	10.7114
41.95	10.6964
42	10.6814
42.05	10.6665
42.1	10.6516
42.15	10.6367
42.2	10.6218
42.25	10.607
42.3	10.5922
42.35	10.5774
42.4	10.5626
42.45	10.5479
42.5	10.5332
42.55	10.5185
42.6	10.5038
42.65	10.4892
42.7	10.4746
42.75	10.46
42.8	10.4454
42.85	10.4308
42.9	10.4163
42.95	10.4018
43	10.3874
43.05	10.3729
43.1	10.3585
43.15	10.3441
43.2	10.3297
43.25	10.3154
43.3	10.301
43.35	10.2867
43.4	10.2724
43.45	10.2582
43.5	10.2439
43.55	10.2297
43.6	10.2155
43.65	10.2014
43.7	10.1872
43.75	10.1731
43.8	10.159
43.85	10.145
43.9	10.1309
43.95	10.1169
44	10.1029
44.05	10.0889
44.1	10.075
44.15	10.061
44.2	10.0471
44.25	10.0332
44.3	10.0194
44.35	10.0055
44.4	9.9917
44.45	9.9779
44.5	9.9641
44.55	9.9504
44.6	9.9367
44.65	9.923
44.7	9.9093
44.75	9.8956
44.8	9.882
44.85	9.8684
44.9	9.8548
44.95	9.8412
45	9.8276
45.05	9.8141
45.1	9.8006
45.15	9.7871
45.2	9.7737
45.25	9.7602
45.3	9.7468
45.35	9.7334
45.4	9.7201
45.45	9.7067
45.5	9.6934
45.55	9.6801
45.6	9.6668
45.65	9.6535
45.7	9.6403
45.75	9.6271
45.8	9.6139
45.85	9.6007
45.9	9.5876
45.95	9.5744
46	9.5613
46.05	9.5482
46.1	9.5352
46.15	9.5221
46.2	9.5091
46.25	9.4961
46.3	9.4831
46.35	9.4701
46.4	9.4572
46.45	9.4443
46.5	9.4314
46.55	9.4185
46.6	9.4056
46.65	9.3928
46.7	9.38
46.75	9.3672
46.8	9.3544
46.85	9.3417
46.9	9.3289
46.95	9.3162
47	9.3035
47.05	9.2909
47.1	9.2782
47.15	9.2656
47.2	9.253
47.25	9.2404
47.3	9.2278
47.35	9.2153
47.4	9.2028
47.45	9.1903
47.5	9.1778
47.55	9.1653
47.6	9.1529
47.65	9.1404
47.7	9.128
47.75	9.1157
47.8	9.1033
47.85	9.091
47.9	9.0786
47.95	9.0663
48	9.054
48.05	9.0418
48.1	9.0295
48.15	9.0173
48.2	9.0051
48.25	8.9929
48.3	8.9808
48.35	8.9686
48.4	8.9565
48.45	8.9444
48.5	8.9323
48.55	8.9202
48.6	8.9082
48.65	8.8962
48.7	8.8842
48.75	8.8722
48.8	8.8602
48.85	8.8483
48.9	8.8363
48.95	8.8244
49	8.8125
49.05	8.8006
49.1	8.7888
49.15	8.777
49.2	8.7651
49.25	8.7533
49.3	8.7416
49.35	8.7298
49.4	8.7181
49.45	8.7064
49.5	8.6947
49.55	8.683
49.6	8.6713
49.65	8.6597
49.7	8.648
49.75	8.6364
49.8	8.6248
49.85	8.6133
49.9	8.6017
49.95	8.5902
50	8.5787
50.05	8.5672
50.1	8.5557
50.15	8.5443
50.2	8.5328
50.25	8.5214
50.3	8.51
50.35	8.4986
50.4	8.4872
50.45	8.4759
50.5	8.4646
50.55	8.4533
50.6	8.442
50.65	8.4307
50.7	8.4194
50.75	8.4082
50.8	8.397
50.85	8.3858
50.9	8.3746
50.95	8.3634
51	8.3523
51.05	8.3411
51.1	8.33
51.15	8.3189
51.2	8.3079
51.25	8.2968
51.3	8.2858
51.35	8.2747
51.4	8.2637
51.45	8.2527
51.5	8.2418
51.55	8.2308
51.6	8.2199
51.65	8.209
51.7	8.1981
51.75	8.1872
51.8	8.1763
51.85	8.1655
51.9	8.1546
51.95	8.1438
52	8.133
52.05	8.1222
52.1	8.1115
52.15	8.1007
52.2	8.09
52.25	8.0793
52.3	8.0686
52.35	8.0579
52.4	8.0473
52.45	8.0366
52.5	8.026
52.55	8.0154
52.6	8.0048
52.65	7.9942
52.7	7.9837
52.75	7.9731
52.8	7.9626
52.85	7.9521
52.9	7.9416
52.95	7.9311
53	7.9207
53.05	7.9102
53.1	7.8998
53.15	7.8894
53.2	7.879
53.25	7.8686
53.3	7.8583
53.35	7.8479
53.4	7.8376
53.45	7.8273
53.5	7.817
53.55	7.8067
53.6	7.7965
53.65	7.7862
53.7	7.776
53.75	7.7658
53.8	7.7556
53.85	7.7454
53.9	7.7353
53.95	7.7251
54	7.715
54.05	7.7049
54.1	7.6948
54.15	7.6847
54.2	7.6746
54.25	7.6646
54.3	7.6545
54.35	7.6445
54.4	7.6345
54.45	7.6245
54.5	7.6146
54.55	7.6046
54.6	7.5947
54.65	7.5848
54.7	7.5749
54.75	7.565
54.8	7.5551
54.85	7.5452
54.9	7.5354
54.95	7.5256
55	7.5157
55.05	7.506
55.1	7.4962
55.15	7.4864
55.2	7.4767
55.25	7.4669
55.3	7.4572
55.35	7.4475
55.4	7.4378
55.45	7.4281
55.5	7.4185
55.55	7.4088
55.6	7.3992
55.65	7.3896
55.7	7.38
55.75	7.3704
55.8	7.3608
55.85	7.3513
55.9	7.3418
55.95	7.3322
56	7.3227
56.05	7.3132
56.1	7.3038
56.15	7.2943
56.2	7.2848
56.25	7.2754
56.3	7.266
56.35	7.2566
56.4	7.2472
56.45	7.2378
56.5	7.2285
56.55	7.2191
56.6	7.2098
56.65	7.2005
56.7	7.1912
56.75	7.1819
56.8	7.1726
56.85	7.1634
56.9	7.1541
56.95	7.1449
57	7.1357
57.05	7.1265
57.1	7.1173
57.15	7.1082
57.2	7.099
57.25	7.0899
57.3	7.0807
57.35	7.0716
57.4	7.0625
57.45	7.0535
57.5	7.0444
57.55	7.0353
57.6	7.0263
57.65	7.0173
57.7	7.0083
57.75	6.9993
57.8	6.9903
57.85	6.9813
57.9	6.9724
57.95	6.9634
58	6.9545
58.05	6.9456
58.1	6.9367
58.15	6.9278
58.2	6.9189
58.25	6.9101
58.3	6.9012
58.35	6.8924
58.4	6.8836
58.45	6.8748
58.5	6.866
58.55	6.8572
58.6	6.8485
58.65	6.8397
58.7	6.831
58.75	6.8223
58.8	6.8136
58.85	6.8049
58.9	6.7962
58.95	6.7875
59	6.7789
59.05	6.7702
59.1	6.7616
59.15	6.753
59.2	6.7444
59.25	6.7358
59.3	6.7273
59.35	6.7187
59.4	6.7102
59.45	6.7016
59.5	6.6931
59.55	6.6846
59.6	6.6761
59.65	6.6676
59.7	6.6592
59.75	6.6507
59.8	6.6423
59.85	6.6339
59.9	6.6255
59.95	6.6171
60	6.6087
60.05	6.6003
60.1	6.592
60.15	6.5836
60.2	6.5753
60.25	6.567
60.3	6.5587
60.35	6.5504
60.4	6.5421
60.45	6.5338
60.5	6.5256
60.55	6.5173
60.6	6.5091
60.65	6.5009
60.7	6.4927
60.75	6.4845
60.8	6.4763
60.85	6.4681
60.9	6.46
60.95	6.4518
61	6.4437
61.05	6.4356
61.1	6.4275
61.15	6.4194
61.2	6.4113
61.25	6.4033
61.3	6.3952
61.35	6.3872
61.4	6.3792
61.45	6.3711
61.5	6.3631
61.55	6.3552
61.6	6.3472
61.65	6.3392
61.7	6.3313
61.75	6.3233
61.8	6.3154
61.85	6.3075
61.9	6.2996
61.95	6.2917
62	6.2838
62.05	6.2759
62.1	6.2681
62.15	6.2603
62.2	6.2524
62.25	6.2446
62.3	6.2368
62.35	6.229
62.4	6.2212
62.45	6.2135
62.5	6.2057
62.55	6.198
62.6	6.1902
62.65	6.1825
62.7	6.1748
62.75	6.1671
62.8	6.1594
62.85	6.1517
62.9	6.1441
62.95	6.1364
63	6.1288
63.05	6.1212
63.1	6.1136
63.15	6.106
63.2	6.0984
63.25	6.0908
63.3	6.0832
63.35	6.0757
63.4	6.0681
63.45	6.0606
63.5	6.0531
63.55	6.0456
63.6	6.0381
63.65	6.0306
63.7	6.0231
63.75	6.0156
63.8	6.0082
63.85	6.0008
63.9	5.9933
63.95	5.9859
64	5.9785
64.05	5.9711
64.1	5.9637
64.15	5.9564
64.2	5.949
64.25	5.9417
64.3	5.9343
64.35	5.927
64.4	5.9197
64.45	5.9124
64.5	5.9051
64.55	5.8978
64.6	5.8905
64.65	5.8833
64.7	5.876
64.75	5.8688
64.8	5.8616
64.85	5.8544
64.9	5.8472
64.95	5.84
65	5.8328
65.05	5.8256
65.1	5.8185
65.15	5.8113
65.2	5.8042
65.25	5.7971
65.3	5.7899
65.35	5.7828
65.4	5.7758
65.45	5.7687
65.5	5.7616
65.55	5.7545
65.6	5.7475
65.65	5.7405
65.7	5.7334
65.75	5.7264
65.8	5.7194
65.85	5.7124
65.9	5.7054
65.95	5.6985
66	5.6915
66.05	5.6845
66.1	5.6776
66.15	5.6707
66.2	5.6638
66.25	5.6568
66.3	5.6499
66.35	5.6431
66.4	5.6362
66.45	5.6293
66.5	5.6225
66.55	5.6156
66.6	5.6088
66.65	5.602
66.7	5.5951
66.75	5.5883
66.8	5.5815
66.85	5.5748
66.9	5.568
66.95	5.5612
67	5.5545
67.05	5.5477
67.1	5.541
67.15	5.5343
67.2	5.5276
67.25	5.5209
67.3	5.5142
67.35	5.5075
67.4	5.5008
67.45	5.4942
67.5	5.4875
67.55	5.4809
67.6	5.4743
67.65	5.4676
67.7	5.461
67.75	5.4544
67.8	5.4478
67.85	5.4413
67.9	5.4347
67.95	5.4281
68	5.4216
68.05	5.4151
68.1	5.4085
68.15	5.402
68.2	5.3955
68.25	5.389
68.3	5.3825
68.35	5.376
68.4	5.3696
68.45	5.3631
68.5	5.3567
68.55	5.3502
68.6	5.3438
68.65	5.3374
68.7	5.331
68.75	5.3246
68.8	5.3182
68.85	5.3118
68.9	5.3054
68.95	5.2991
69	5.2927
69.05	5.2864
69.1	5.28
69.15	5.2737
69.2	5.2674
69.25	5.2611
69.3	5.2548
69.35	5.2485
69.4	5.2423
69.45	5.236
69.5	5.2297
69.55	5.2235
69.6	5.2173
69.65	5.211
69.7	5.2048
69.75	5.1986
69.8	5.1924
69.85	5.1862
69.9	5.18
69.95	5.1739
70	5.1677
70.05	5.1616
70.1	5.1554
70.15	5.1493
70.2	5.1432
70.25	5.1371
70.3	5.1309
70.35	5.1249
70.4	5.1188
70.45	5.1127
70.5	5.1066
70.55	5.1006
70.6	5.0945
70.65	5.0885
70.7	5.0824
70.75	5.0764
70.8	5.0704
70.85	5.0644
70.9	5.0584
70.95	5.0524
71	5.0465
71.05	5.0405
71.1	5.0345
71.15	5.0286
71.2	5.0226
71.25	5.0167
71.3	5.0108
71.35	5.0049
71.4	4.999
71.45	4.9931
71.5	4.9872
71.55	4.9813
71.6	4.9754
71.65	4.9696
71.7	4.9637
71.75	4.9579
71.8	4.9521
71.85	4.9462
71.9	4.9404
71.95	4.9346
72	4.9288
72.05	4.923
72.1	4.9173
72.15	4.9115
72.2	4.9057
72.25	4.9
72.3	4.8942
72.35	4.8885
72.4	4.8828
72.45	4.877
72.5	4.8713
72.55	4.8656
72.6	4.8599
72.65	4.8543
72.7	4.8486
72.75	4.8429
72.8	4.8373
72.85	4.8316
72.9	4.826
72.95	4.8203
73	4.8147
73.05	4.8091
73.1	4.8035
73.15	4.7979
73.2	4.7923
73.25	4.7867
73.3	4.7811
73.35	4.7756
73.4	4.77
73.45	4.7645
73.5	4.7589
73.55	4.7534
73.6	4.7479
73.65	4.7424
73.7	4.7369
73.75	4.7314
73.8	4.7259
73.85	4.7204
73.9	4.7149
73.95	4.7094
74	4.704
74.05	4.6985
74.1	4.6931
74.15	4.6877
74.2	4.6822
74.25	4.6768
74.3	4.6714
74.35	4.666
74.4	4.6606
74.45	4.6552
74.5	4.6499
74.55	4.6445
74.6	4.6391
74.65	4.6338
74.7	4.6284
74.75	4.6231
74.8	4.6178
74.85	4.6125
74.9	4.6072
74.95	4.6019
75	4.5966
75.05	4.5913
75.1	4.586
75.15	4.5807
75.2	4.5755
75.25	4.5702
75.3	4.565
75.35	4.5597
75.4	4.5545
75.45	4.5493
75.5	4.544
75.55	4.5388
75.6	4.5336
75.65	4.5284
75.7	4.5233
75.75	4.5181
75.8	4.5129
75.85	4.5078
75.9	4.5026
75.95	4.4975
76	4.4923
76.05	4.4872
76.1	4.4821
76.15	4.4769
76.2	4.4718
76.25	4.4667
76.3	4.4617
76.35	4.4566
76.4	4.4515
76.45	4.4464
76.5	4.4414
76.55	4.4363
76.6	4.4313
76.65	4.4262
76.7	4.4212
76.75	4.4162
76.8	4.4112
76.85	4.4061
76.9	4.4011
76.95	4.3961
77	4.3912
77.05	4.3862
77.1	4.3812
77.15	4.3762
77.2	4.3713
77.25	4.3663
77.3	4.3614
77.35	4.3565
77.4	4.3515
77.45	4.3466
77.5	4.3417
77.55	4.3368
77.6	4.3319
77.65	4.327
77.7	4.3221
77.75	4.3173
77.8	4.3124
77.85	4.3075
77.9	4.3027
77.95	4.2978
78	4.293
78.05	4.2882
78.1	4.2833
78.15	4.2785
78.2	4.2737
78.25	4.2689
78.3	4.2641
78.35	4.2593
78.4	4.2545
78.45	4.2498
78.5	4.245
78.55	4.2402
78.6	4.2355
78.65	4.2307
78.7	4.226
78.75	4.2213
78.8	4.2165
78.85	4.2118
78.9	4.2071
78.95	4.2024
79	4.1977
79.05	4.193
79.1	4.1883
79.15	4.1837
79.2	4.179
79.25	4.1743
79.3	4.1697
79.35	4.165
79.4	4.1604
79.45	4.1558
79.5	4.1511
79.55	4.1465
79.6	4.1419
79.65	4.1373
79.7	4.1327
79.75	4.1281
79.8	4.1235
79.85	4.1189
79.9	4.1144
79.95	4.1098
80	4.1053
80.05	4.1007
80.1	4.0962
80.15	4.0916
80.2	4.0871
80.25	4.0826
80.3	4.078
80.35	4.0735
80.4	4.069
80.45	4.0645
80.5	4.06
80.55	4.0556
80.6	4.0511
80.65	4.0466
80.7	4.0421
80.75	4.0377
80.8	4.0332
80.85	4.0288
80.9	4.0244
80.95	4.0199
81	4.0155
81.05	4.0111
81.1	4.0067
81.15	4.0023
81.2	3.9979
81.25	3.9935
81.3	3.9891
81.35	3.9847
81.4	3.9803
81.45	3.976
81.5	3.9716
81.55	3.9673
81.6	3.9629
81.65	3.9586
81.7	3.9542
81.75	3.9499
81.8	3.9456
81.85	3.9413
81.9	3.937
81.95	3.9327
82	3.9284
82.05	3.9241
82.1	3.9198
82.15	3.9155
82.2	3.9113
82.25	3.907
82.3	3.9027
82.35	3.8985
82.4	3.8942
82.45	3.89
82.5	3.8858
82.55	3.8816
82.6	3.8773
82.65	3.8731
82.7	3.8689
82.75	3.8647
82.8	3.8605
82.85	3.8563
82.9	3.8521
82.95	3.848
83	3.8438
83.05	3.8396
83.1	3.8355
83.15	3.8313
83.2	3.8272
83.25	3.8231
83.3	3.8189
83.35	3.8148
83.4	3.8107
83.45	3.8066
83.5	3.8024
83.55	3.7983
83.6	3.7943
83.65	3.7902
83.7	3.7861
