2	40.0486
2.05	40.6841
2.1	41.2974
2.15	41.9706
2.2	42.6763
2.25	43.4711
2.3	44.3499
2.35	45.2046
2.4	46.0474
2.45	46.8096
2.5	47.4332
2.55	47.9128
2.6	48.2057
2.65	48.1988
2.7	47.9282
2.75	47.4623
2.8	46.7017
2.85	45.7271
2.9	44.6308
2.95	43.3683
3	41.9397
3.05	40.4203
3.1	38.817
3.15	37.1931
3.2	35.6121
3.25	34.1372
3.3	32.6932
3.35	31.4565
3.4	30.4064
3.45	29.514
3.5	28.7791
3.55	28.2789
3.6	27.9877
3.65	27.8987
3.7	28.0152
3.75	28.3046
3.8	28.75
3.85	29.3444
3.9	30.0707
3.95	30.9272
4	31.8899
4.05	32.921
4.1	33.9403
4.15	34.9543
4.2	35.9701
4.25	36.9448
4.3	37.8167
4.35	38.6663
4.4	39.4131
4.45	40.0777
4.5	40.6567
4.55	41.1415
4.6	41.5132
4.65	41.7787
4.7	41.9414
4.75	41.9877
4.8	41.974
4.85	41.8558
4.9	41.6006
4.95	41.2271
5	40.7903
5.05	40.2182
5.1	39.5176
5.15	38.7125
5.2	37.7499
5.25	36.645
5.3	35.4288
5.35	34.1698
5.4	32.8748
5.45	31.5593
5.5	30.2557
5.55	29.0361
5.6	27.9209
5.65	26.8949
5.7	26.0007
5.75	25.2179
5.8	24.5533
5.85	24.1593
5.9	23.9777
5.95	24.036
6	24.346
6.05	24.8513
6.1	25.5417
6.15	26.4187
6.2	27.4978
6.25	28.6575
6.3	29.8908
6.35	31.2081
6.4	32.5254
6.45	33.7707
6.5	34.8978
6.55	35.9547
6.6	36.955
6.65	37.8543
6.7	38.6166
6.75	39.2658
6.8	39.778
6.85	40.1737
6.9	40.4066
6.95	40.4563
7	40.3381
7.05	40.112
7.1	39.6649
7.15	39.0791
7.2	38.3528
7.25	37.4569
7.3	36.3778
7.35	35.1839
7.4	33.9454
7.45	32.599
7.5	31.2355
7.55	29.9131
7.6	28.6301
7.65	27.4105
7.7	26.2697
7.75	25.2402
7.8	24.3563
7.85	23.5838
7.9	22.9431
7.95	22.4806
8	22.1363
8.05	21.953
8.1	21.9291
8.15	22.0627
8.2	22.3093
8.25	22.7684
8.3	23.3405
8.35	24.0257
8.4	24.8376
8.45	25.7866
8.5	26.8743
8.55	28.0134
8.6	29.2348
8.65	30.5006
8.7	31.7014
8.75	32.844
8.8	33.9077
8.85	34.8755
8.9	35.7303
8.95	36.496
9	37.1058
9.05	37.5512
9.1	37.8389
9.15	37.8955
9.2	37.7447
9.25	37.3953
9.3	36.8694
9.35	36.1962
9.4	35.3397
9.45	34.3633
9.5	33.3013
9.55	32.2067
9.6	31.0231
9.65	29.7726
9.7	28.5119
9.75	27.2786
9.8	26.0521
9.85	24.8839
9.9	23.7807
9.95	22.7941
10	21.9342
10.05	21.1736
10.1	20.5398
10.15	20.0945
10.2	19.7947
10.25	19.6765
10.3	19.6834
10.35	19.8564
10.4	20.2058
10.45	20.7334
10.5	21.398
10.55	22.1946
10.6	23.1041
10.65	24.1165
10.7	25.1922
10.75	26.2645
10.8	27.3677
10.85	28.4434
10.9	29.5363
10.95	30.5435
11	31.4565
11.05	32.265
11.1	32.9433
11.15	33.5172
11.2	33.9796
11.25	34.3068
11.3	34.4781
11.35	34.4747
11.4	34.3582
11.45	34.1355
11.5	33.7107
11.55	33.1215
11.6	32.4431
11.65	31.5832
11.7	30.6257
11.75	29.5722
11.8	28.4537
11.85	27.3146
11.9	26.1532
11.95	25.0432
12	23.94
12.05	22.8814
12.1	21.9051
12.15	20.9921
12.2	20.1801
12.25	19.447
12.3	18.8954
12.35	18.4398
12.4	18.1417
12.45	17.9619
12.5	17.9327
12.55	18.0389
12.6	18.2753
12.65	18.6813
12.7	19.1781
12.75	19.8324
12.8	20.6255
12.85	21.5008
12.9	22.5029
12.95	23.4913
13	24.579
13.05	25.6941
13.1	26.8435
13.15	27.9312
13.2	28.9778
13.25	29.92
13.3	30.749
13.35	31.4599
13.4	32.0303
13.45	32.4328
13.5	32.7566
13.55	32.8954
13.6	32.8457
13.65	32.6641
13.7	32.2873
13.75	31.734
13.8	31.0419
13.85	30.1786
13.9	29.1988
13.95	28.1042
14	26.9463
14.05	25.7541
14.1	24.5584
14.15	23.3713
14.2	22.2408
14.25	21.2113
14.3	20.2932
14.35	19.4932
14.4	18.8012
14.45	18.2034
14.5	17.657
14.55	17.2013
14.6	16.8262
14.65	16.6258
14.7	16.5812
14.75	16.648
14.8	16.905
14.85	17.2613
14.9	17.7871
14.95	18.5014
15	19.3374
15.05	20.2932
15.1	21.3432
15.15	22.4395
15.2	23.5461
15.25	24.6321
15.3	25.6461
15.35	26.6311
15.4	27.5218
15.45	28.3115
15.5	28.9778
15.55	29.4934
15.6	29.8788
15.65	30.1512
15.7	30.2848
15.75	30.2934
15.8	30.1392
15.85	29.8549
15.9	29.4523
15.95	28.8751
16	28.1659
16.05	27.3368
16.1	26.3879
16.15	25.2933
16.2	24.1199
16.25	22.9054
16.3	21.6481
16.35	20.4062
16.4	19.1952
16.45	18.0509
16.5	16.9838
16.55	16.0502
16.6	15.2331
16.65	14.6199
16.7	14.1848
16.75	13.9758
16.8	13.933
16.85	14.0957
16.9	14.4537
16.95	14.9693
17	15.5894
17.05	16.3037
17.1	17.1122
17.15	17.9995
17.2	18.9194
17.25	19.853
17.3	20.7848
17.35	21.6995
17.4	22.6159
17.45	23.5221
17.5	24.3683
17.55	25.2025
17.6	26.0093
17.65	26.7887
17.7	27.5081
17.75	28.1419
17.8	28.6764
17.85	29.0703
17.9	29.3119
17.95	29.4198
18	29.3444
18.05	29.0412
18.1	28.5153
18.15	27.8147
18.2	26.9154
18.25	25.9271
18.3	24.8017
18.35	23.5872
18.4	22.3813
18.45	21.2148
18.5	20.0671
18.55	19.0102
18.6	18.0544
18.65	17.1551
18.7	16.338
18.75	15.6545
18.8	15.0567
18.85	14.625
18.9	14.2687
18.95	14.0135
19	13.9159
19.05	13.8902
19.1	13.981
19.15	14.2276
19.2	14.6148
19.25	15.0824
19.3	15.6905
19.35	16.4459
19.4	17.2818
19.45	18.2034
19.5	19.1918
19.55	20.2007
19.6	21.2216
19.65	22.2459
19.7	23.2566
19.75	24.197
19.8	25.086
19.85	25.85
19.9	26.4684
19.95	26.9497
20	27.3248
20.05	27.551
20.1	27.6023
20.15	27.4739
20.2	27.2255
20.25	26.8504
20.3	26.3193
20.35	25.6633
20.4	24.8959
20.45	24.0308
20.5	23.0459
20.55	21.9993
20.6	20.9612
20.65	19.9146
20.7	18.8817
20.75	17.8437
20.8	16.8279
20.85	15.8652
20.9	15.007
20.95	14.2636
21	13.6315
21.05	13.1348
21.1	12.7939
21.15	12.5866
21.2	12.4753
21.25	12.489
21.3	12.6449
21.35	12.8864
21.4	13.2547
21.45	13.7617
21.5	14.3818
21.55	15.0687
21.6	15.8703
21.65	16.7662
21.7	17.7152
21.75	18.7104
21.8	19.7159
21.85	20.6717
21.9	21.595
21.95	22.4481
22	23.2514
22.05	23.9212
22.1	24.5002
22.15	24.9867
22.2	25.3412
22.25	25.5999
22.3	25.7369
22.35	25.7301
22.4	25.6085
22.45	25.3447
22.5	24.9164
22.55	24.3563
22.6	23.6763
22.65	22.8592
22.7	21.9445
22.75	20.9407
22.8	19.8187
22.85	18.6487
22.9	17.4497
22.95	16.266
23	15.1321
23.05	14.1454
23.1	13.2615
23.15	12.4993
23.2	11.8483
23.25	11.3739
23.3	11.0689
23.35	10.9114
23.4	10.8805
23.45	10.9953
23.5	11.2283
23.55	11.5588
23.6	12.0094
23.65	12.5472
23.7	13.1862
23.75	13.9039
23.8	14.6901
23.85	15.5175
23.9	16.4305
23.95	17.3743
24	18.3284
24.05	19.2671
24.1	20.1887
24.15	21.0572
24.2	21.8485
24.25	22.556
24.3	23.1367
24.35	23.5958
24.4	23.9075
24.45	24.0702
24.5	24.1251
24.55	24.0223
24.6	23.8099
24.65	23.4895
24.7	23.1144
24.75	22.6228
24.8	22.049
24.85	21.4032
24.9	20.6649
24.95	19.8701
25	18.9982
25.05	18.0903
25.1	17.2013
25.15	16.3003
25.2	15.4335
25.25	14.6199
25.3	13.8491
25.35	13.1742
25.4	12.5918
25.45	12.1327
25.5	11.7884
25.55	11.5948
25.6	11.5143
25.65	11.5588
25.7	11.7113
25.75	11.9819
25.8	12.3656
25.85	12.8333
25.9	13.4054
25.95	14.0752
26	14.8135
26.05	15.6271
26.1	16.5144
26.15	17.3829
26.2	18.2548
26.25	19.1061
26.3	19.8992
26.35	20.6186
26.4	21.285
26.45	21.816
26.5	22.2699
26.55	22.6074
26.6	22.8352
26.65	22.926
26.7	22.8677
26.75	22.7376
26.8	22.5217
26.85	22.21
26.9	21.78
26.95	21.2507
27	20.5792
27.05	19.8495
27.1	19.0033
27.15	18.0955
27.2	17.1533
27.25	16.1478
27.3	15.1321
27.35	14.1248
27.4	13.193
27.45	12.3108
27.5	11.528
27.55	10.8206
27.6	10.1988
27.65	9.6815
27.7	9.2447
27.75	8.9483
27.8	8.7462
27.85	8.7068
27.9	8.7685
27.95	9.0031
28	9.3937
28.05	9.9178
28.1	10.6202
28.15	11.4372
28.2	12.3023
28.25	13.2564
28.3	14.1899
28.35	15.1372
28.4	16.069
28.45	16.9666
28.5	17.7871
28.55	18.5151
28.6	19.1524
28.65	19.733
28.7	20.2418
28.75	20.6084
28.8	20.8996
28.85	21.1
28.9	21.1719
28.95	21.1702
29	21.076
29.05	20.8482
29.1	20.4559
29.15	19.9986
29.2	19.4264
29.25	18.6882
29.3	17.9225
29.35	17.0763
29.4	16.2301
29.45	15.3599
29.5	14.4777
29.55	13.6469
29.6	12.9138
29.65	12.2029
29.7	11.5349
29.75	10.9764
29.8	10.502
29.85	10.1217
29.9	9.8373
29.95	9.678
30	9.6729
30.05	9.7808
30.1	10.024
30.15	10.3666
30.2	10.8411
30.25	11.4321
30.3	12.1344
30.35	12.9121
30.4	13.7274
30.45	14.5394
30.5	15.3839
30.55	16.2266
30.6	16.982
30.65	17.6946
30.7	18.325
30.75	18.8783
30.8	19.3493
30.85	19.7193
30.9	19.9712
30.95	20.1356
31	20.2435
31.05	20.2778
31.1	20.2504
31.15	20.1664
31.2	20.0123
31.25	19.7981
31.3	19.4744
31.35	19.0239
31.4	18.4586
31.45	17.7906
31.5	16.9958
31.55	16.1907
31.6	15.2914
31.65	14.3407
31.7	13.426
31.75	12.5164
31.8	11.6719
31.85	10.9131
31.9	10.245
31.95	9.7072
32	9.356
32.05	9.171
32.1	9.0785
32.15	9.0682
32.2	9.1727
32.25	9.3286
32.3	9.5187
32.35	9.8459
32.4	10.2347
32.45	10.6989
32.5	11.1923
32.55	11.749
32.6	12.328
32.65	12.9326
32.7	13.5716
32.75	14.2191
32.8	14.8991
32.85	15.5706
32.9	16.2643
32.95	16.9649
33	17.5953
33.05	18.1588
33.1	18.6351
33.15	19.0479
33.2	19.3493
33.25	19.5326
33.3	19.5686
33.35	19.459
33.4	19.1815
33.45	18.7806
33.5	18.2685
33.55	17.6621
33.6	16.9649
33.65	16.1941
33.7	15.413
33.75	14.6062
33.8	13.8062
33.85	13.0286
33.9	12.3125
33.95	11.5743
34	10.8737
34.05	10.2022
34.1	9.5684
34.15	9.0237
34.2	8.5184
34.25	8.1295
34.3	7.8383
34.35	7.6533
34.4	7.6208
34.45	7.7818
34.5	8.0524
34.55	8.4807
34.6	9.0014
34.65	9.6369
34.7	10.3649
34.75	11.1632
34.8	12.0213
34.85	12.9001
34.9	13.8165
34.95	14.7073
35	15.5843
35.05	16.338
35.1	17.0454
35.15	17.6056
35.2	18.0252
35.25	18.3541
35.3	18.5751
35.35	18.695
35.4	18.7207
35.45	18.6385
35.5	18.4449
35.55	18.1623
35.6	17.7957
35.65	17.3743
35.7	16.8947
35.75	16.2969
35.8	15.6374
35.85	14.9745
35.9	14.2893
35.95	13.6041
36	12.9343
36.05	12.256
36.1	11.6068
36.15	10.9747
36.2	10.3838
36.25	9.8442
36.3	9.3817
36.35	8.9877
36.4	8.664
36.45	8.4087
36.5	8.2426
36.55	8.1758
36.6	8.2203
36.65	8.3282
36.7	8.5578
36.75	8.9123
36.8	9.3509
36.85	9.887
36.9	10.4883
36.95	11.182
37	11.8672
37.05	12.5729
37.1	13.2787
37.15	13.9724
37.2	14.6267
37.25	15.2331
37.3	15.7402
37.35	16.177
37.4	16.5881
37.45	16.9015
37.5	17.1362
37.55	17.3058
37.6	17.4069
37.65	17.412
37.7	17.3058
37.75	17.0883
37.8	16.7679
37.85	16.338
37.9	15.8104
37.95	15.2451
38	14.6096
38.05	13.8953
38.1	13.2238
38.15	12.5352
38.2	11.8655
38.25	11.1957
38.3	10.5619
38.35	9.9864
38.4	9.4691
38.45	9.0168
38.5	8.6366
38.55	8.3214
38.6	8.1021
38.65	7.9668
38.7	7.8692
38.75	7.8623
38.8	7.936
38.85	8.0987
38.9	8.3488
38.95	8.6434
39	9.0237
39.05	9.4245
39.1	9.8579
39.15	10.293
39.2	10.7486
39.25	11.2265
39.3	11.6839
39.35	12.1224
39.4	12.5404
39.45	12.9104
39.5	13.2427
39.55	13.5818
39.6	13.8662
39.65	14.1488
39.7	14.3475
39.75	14.5462
39.8	14.6798
39.85	14.7946
39.9	14.8409
39.95	14.8272
40	14.7569
40.05	14.5514
40.1	14.2448
40.15	13.8199
40.2	13.3352
40.25	12.7374
40.3	12.0659
40.35	11.3413
40.4	10.6099
40.45	9.8356
40.5	9.0682
40.55	8.3591
40.6	7.7116
40.65	7.2182
40.7	6.826
40.75	6.5981
40.8	6.4902
40.85	6.4765
40.9	6.5981
40.95	6.7883
41	7.0778
41.05	7.4358
41.1	7.828
41.15	8.2597
41.2	8.6794
41.25	9.1573
41.3	9.6318
41.35	10.0771
41.4	10.5602
41.45	11.0775
41.5	11.6154
41.55	12.1738
41.6	12.7408
41.65	13.2787
41.7	13.8268
41.75	14.3355
41.8	14.7741
41.85	15.1321
41.9	15.3959
41.95	15.5483
42	15.5997
42.05	15.562
42.1	15.3993
42.15	15.168
42.2	14.8631
42.25	14.488
42.3	14.1111
42.35	13.6829
42.4	13.2273
42.45	12.7562
42.5	12.244
42.55	11.7541
42.6	11.2745
42.65	10.8086
42.7	10.3307
42.75	9.8956
42.8	9.4725
42.85	9.0836
42.9	8.7616
42.95	8.4773
43	8.282
43.05	8.1467
43.1	8.0559
43.15	8.0319
43.2	8.085
43.25	8.1655
43.3	8.3025
43.35	8.5132
43.4	8.7924
43.45	9.1693
43.5	9.5924
43.55	10.036
43.6	10.5242
43.65	11.0552
43.7	11.564
43.75	12.0607
43.8	12.5078
43.85	12.9361
43.9	13.3232
43.95	13.6538
44	13.8987
44.05	14.0769
44.1	14.1814
44.15	14.1968
44.2	14.154
44.25	14.0478
44.3	13.8679
44.35	13.6692
44.4	13.4208
44.45	13.1827
44.5	12.8487
44.55	12.4325
44.6	12.0059
44.65	11.5537
44.7	11.0535
44.75	10.5037
44.8	9.9658
44.85	9.4502
44.9	8.926
44.95	8.4242
45	7.9976
45.05	7.6756
45.1	7.4392
45.15	7.3193
45.2	7.2611
45.25	7.297
45.3	7.3827
45.35	7.5197
45.4	7.691
45.45	7.876
45.5	8.073
45.55	8.3368
45.6	8.6194
45.65	8.9295
45.7	9.2721
45.75	9.6643
45.8	10.1234
45.85	10.5927
45.9	11.0861
45.95	11.5777
46	12.0573
46.05	12.5352
46.1	12.9224
46.15	13.2478
46.2	13.4928
46.25	13.6384
46.3	13.6932
46.35	13.6709
46.4	13.5681
46.45	13.3694
46.5	13.1091
46.55	12.787
46.6	12.4119
46.65	11.9819
46.7	11.5143
46.75	11.0364
46.8	10.5311
46.85	10.0086
46.9	9.4947
46.95	9.01
47	8.5475
47.05	8.1689
47.1	7.8452
47.15	7.5917
47.2	7.3844
47.25	7.2491
47.3	7.1943
47.35	7.1377
47.4	7.112
47.45	7.1172
47.5	7.1754
47.55	7.2131
47.6	7.2953
47.65	7.4255
47.7	7.5865
47.75	7.7681
47.8	8.0062
47.85	8.294
47.9	8.5989
47.95	8.9483
48	9.3252
48.05	9.7157
48.1	10.1508
48.15	10.5825
48.2	10.9696
48.25	11.3276
48.3	11.588
48.35	11.7781
48.4	11.8877
48.45	11.91
48.5	11.8757
48.55	11.8261
48.6	11.713
48.65	11.5811
48.7	11.4013
48.75	11.2214
48.8	11.0535
48.85	10.8788
48.9	10.7007
48.95	10.5414
49	10.3735
49.05	10.2142
49.1	9.9795
49.15	9.7311
49.2	9.4108
49.25	9.0391
49.3	8.6246
49.35	8.198
49.4	7.7698
49.45	7.3895
49.5	7.0863
49.55	6.826
49.6	6.6684
49.65	6.6444
49.7	6.7129
49.75	6.8739
49.8	7.1172
49.85	7.3998
49.9	7.7236
49.95	8.0285
50	8.3282
50.05	8.6451
50.1	8.9363
50.15	9.1898
50.2	9.4691
50.25	9.7431
50.3	9.9915
50.35	10.2108
50.4	10.4266
50.45	10.6356
50.5	10.8257
50.55	11.0124
50.6	11.1751
50.65	11.3053
50.7	11.3858
50.75	11.4047
50.8	11.3653
50.85	11.2728
50.9	11.1409
50.95	10.9251
51	10.6715
51.05	10.3615
51.1	10.0343
51.15	9.7072
51.2	9.3491
51.25	8.998
51.3	8.652
51.35	8.3162
51.4	8.0045
51.45	7.6996
51.5	7.3878
51.55	7.1137
51.6	6.8482
51.65	6.6495
51.7	6.4697
51.75	6.2984
51.8	6.2127
51.85	6.1356
51.9	6.1185
51.95	6.1853
52	6.3035
52.05	6.4851
52.1	6.7249
52.15	6.9973
52.2	7.2748
52.25	7.5643
52.3	7.8811
52.35	8.1535
52.4	8.4635
52.45	8.7736
52.5	9.0888
52.55	9.3543
52.6	9.6129
52.65	9.8716
52.7	10.0909
52.75	10.3033
52.8	10.4865
52.85	10.663
52.9	10.7349
52.95	10.776
53	10.7555
53.05	10.6767
53.1	10.5585
53.15	10.3546
53.2	10.1251
53.25	9.851
53.3	9.5496
53.35	9.2207
53.4	8.861
53.45	8.5012
53.5	8.1535
53.55	7.8263
53.6	7.5471
53.65	7.2748
53.7	7.0435
53.75	6.8876
53.8	6.7575
53.85	6.6992
53.9	6.6941
53.95	6.7249
54	6.8243
54.05	6.9613
54.1	7.1189
54.15	7.2251
54.2	7.3604
54.25	7.5111
54.3	7.6345
54.35	7.7424
54.4	7.8674
54.45	8.0045
54.5	8.1261
54.55	8.2546
54.6	8.4139
54.65	8.5937
54.7	8.7804
54.75	9.0357
54.8	9.32
54.85	9.5855
54.9	9.8253
54.95	10.0583
55	10.1936
55.05	10.2998
55.1	10.3444
55.15	10.3564
55.2	10.2947
55.25	10.2005
55.3	10.0515
55.35	9.863
55.4	9.6421
55.45	9.4297
55.5	9.183
55.55	8.9397
55.6	8.6914
55.65	8.4927
55.7	8.2734
55.75	8.0353
55.8	7.8006
55.85	7.5591
55.9	7.3124
55.95	7.0384
56	6.79
56.05	6.581
56.1	6.4046
56.15	6.2641
56.2	6.1682
56.25	6.1494
56.3	6.1905
56.35	6.3395
56.4	6.5399
56.45	6.8003
56.5	7.112
56.55	7.4101
56.6	7.7321
56.65	8.0148
56.7	8.3008
56.75	8.556
56.8	8.7685
56.85	8.9038
56.9	9.0031
56.95	9.1076
57	9.1778
57.05	9.2258
57.1	9.2841
57.15	9.3406
57.2	9.4125
57.25	9.4982
57.3	9.5478
57.35	9.5941
57.4	9.6095
57.45	9.5992
57.5	9.493
57.55	9.3646
57.6	9.1916
57.65	9.0134
57.7	8.7959
57.75	8.5338
57.8	8.2974
57.85	8.025
57.9	7.7475
57.95	7.4992
58	7.2765
58.05	7.0624
58.1	6.8157
58.15	6.5844
58.2	6.3549
58.25	6.11
58.3	5.8633
58.35	5.6372
58.4	5.4368
58.45	5.2775
58.5	5.1541
58.55	5.0839
58.6	5.0599
58.65	5.0993
58.7	5.2004
58.75	5.3477
58.8	5.5875
58.85	5.853
58.9	6.1065
58.95	6.3857
59	6.6735
59.05	6.975
59.1	7.2114
59.15	7.4118
59.2	7.6105
59.25	7.8006
59.3	7.9668
59.35	8.1141
59.4	8.1843
59.45	8.3008
59.5	8.3591
59.55	8.3796
59.6	8.3402
59.65	8.2803
59.7	8.222
59.75	8.0936
59.8	7.9394
59.85	7.7287
59.9	7.4855
59.95	7.1943
60	6.8688
60.05	6.5194
60.1	6.1733
60.15	5.8633
60.2	5.5687
60.25	5.3408
60.3	5.1627
60.35	5.089
60.4	5.0616
60.45	5.1661
60.5	5.3049
60.55	5.4488
60.6	5.6355
60.65	5.8462
60.7	6.0483
60.75	6.1888
60.8	6.3189
60.85	6.4183
60.9	6.468
60.95	6.4988
61	6.5245
61.05	6.5622
61.1	6.6136
61.15	6.742
61.2	6.8842
61.25	7.0898
61.3	7.2782
61.35	7.4769
61.4	7.6619
61.45	7.7989
61.5	7.8709
61.55	7.9394
61.6	7.9531
61.65	7.9582
61.7	7.8709
61.75	7.7801
61.8	7.7133
61.85	7.6019
61.9	7.4752
61.95	7.3793
62	7.3176
62.05	7.2217
62.1	7.088
62.15	6.9305
62.2	6.7677
62.25	6.6393
62.3	6.4954
62.35	6.3669
62.4	6.2401
62.45	6.0945
62.5	5.9832
62.55	5.8719
62.6	5.7794
62.65	5.704
62.7	5.644
62.75	5.5772
62.8	5.5121
62.85	5.5001
62.9	5.4916
62.95	5.519
63	5.5858
63.05	5.6834
63.1	5.7965
63.15	5.9164
63.2	6.0928
63.25	6.2401
63.3	6.3686
63.35	6.5313
63.4	6.6769
63.45	6.7712
63.5	6.8517
63.55	6.9322
63.6	7.0178
63.65	7.0932
63.7	7.1788
63.75	7.2765
63.8	7.3536
63.85	7.4084
63.9	7.4409
63.95	7.4341
64	7.4101
64.05	7.3536
64.1	7.2679
64.15	7.148
64.2	6.9801
64.25	6.7968
64.3	6.5587
64.35	6.3104
64.4	6.0706
64.45	5.8376
64.5	5.5858
64.55	5.3614
64.6	5.1661
64.65	4.9794
64.7	4.8561
64.75	4.7858
64.8	4.7019
64.85	4.6694
64.9	4.7122
64.95	4.7567
65	4.8304
65.05	4.9657
65.1	5.1045
65.15	5.286
65.2	5.4933
65.25	5.6937
65.3	5.877
65.35	6.0483
65.4	6.1836
65.45	6.2556
65.5	6.3069
65.55	6.3361
65.6	6.3892
65.65	6.4269
65.7	6.4577
65.75	6.5228
65.8	6.5913
65.85	6.6701
65.9	6.7592
65.95	6.8174
66	6.8808
66.05	6.9373
66.1	6.9493
66.15	6.9373
66.2	6.9185
66.25	6.9048
66.3	6.8431
66.35	6.6941
66.4	6.5159
66.45	6.2761
66.5	6.0243
66.55	5.7674
66.6	5.5173
66.65	5.2603
66.7	5.0222
66.75	4.8047
66.8	4.6043
66.85	4.4433
66.9	4.3251
66.95	4.2274
67	4.2052
67.05	4.2017
67.1	4.2291
67.15	4.2977
67.2	4.3593
67.25	4.4433
67.3	4.5477
67.35	4.6437
67.4	4.7739
67.45	4.9143
67.5	5.0565
67.55	5.2381
67.6	5.4642
67.65	5.6457
67.7	5.8547
67.75	6.0312
67.8	6.1596
67.85	6.2881
67.9	6.3463
67.95	6.3823
68	6.3943
68.05	6.3703
68.1	6.3206
68.15	6.2744
68.2	6.2247
68.25	6.1802
68.3	6.1339
68.35	6.0894
68.4	6.0757
68.45	6.0551
68.5	6.0551
68.55	6.038
68.6	5.9866
68.65	5.9164
68.7	5.8427
68.75	5.7177
68.8	5.5601
68.85	5.3905
68.9	5.2192
68.95	5.0531
69	4.9177
69.05	4.8304
69.1	4.7259
69.15	4.642
69.2	4.5871
69.25	4.5854
69.3	4.5906
69.35	4.6026
69.4	4.6197
69.45	4.63
69.5	4.6248
69.55	4.6197
69.6	4.6197
69.65	4.6231
69.7	4.6197
69.75	4.6608
69.8	4.7584
69.85	4.8561
69.9	4.9863
69.95	5.101
70	5.2603
70.05	5.4094
70.1	5.5344
70.15	5.6629
70.2	5.7434
70.25	5.7845
70.3	5.8307
70.35	5.8633
70.4	5.8941
70.45	5.9113
70.5	5.9147
70.55	5.877
70.6	5.8307
70.65	5.8016
70.7	5.7605
70.75	5.6783
70.8	5.5772
70.85	5.471
70.9	5.3494
70.95	5.2038
71	5.0462
71.05	4.9092
71.1	4.8184
71.15	4.743
71.2	4.6694
71.25	4.6248
71.3	4.5957
71.35	4.5392
71.4	4.4775
71.45	4.4021
71.5	4.2977
71.55	4.1863
71.6	4.0835
71.65	3.9927
71.7	3.9054
71.75	3.866
71.8	3.8232
71.85	3.8112
71.9	3.8609
71.95	3.9859
72	4.1229
72.05	4.2925
72.1	4.5049
72.15	4.7379
72.2	4.9366
72.25	5.1301
72.3	5.322
72.35	5.4933
72.4	5.6063
72.45	5.6937
72.5	5.7211
72.55	5.7108
72.6	5.6338
72.65	5.5053
72.7	5.298
72.75	5.077
