Study Name	Tungsten_Calibration
Sample Name	2022-01-05
Run Name	spot0
Operator	Ben/Angus
Date	1/5/2022
Time	12:10
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:10:35
	
Time	Amplitude
3.875000E-8	-3.939770E-4
3.880000E-8	-5.995310E-4
3.885000E-8	-7.965203E-4
3.890000E-8	-9.969354E-4
3.895000E-8	-1.187073E-3
3.900000E-8	-1.361794E-3
3.905000E-8	-1.522811E-3
3.910000E-8	-1.673551E-3
3.915000E-8	-1.812300E-3
3.920000E-8	-1.930493E-3
3.925000E-8	-2.000724E-3
3.930000E-8	-2.043548E-3
3.935000E-8	-2.040122E-3
3.940000E-8	-2.002437E-3
3.945000E-8	-1.937345E-3
3.950000E-8	-1.831142E-3
3.955000E-8	-1.712949E-3
3.960000E-8	-1.570774E-3
3.965000E-8	-1.402905E-3
3.970000E-8	-1.224758E-3
3.975000E-8	-1.038046E-3
3.980000E-8	-8.342052E-4
3.985000E-8	-6.217994E-4
3.990000E-8	-4.128195E-4
3.995000E-8	-1.969878E-4
4.000000E-8	2.569573E-5
4.005000E-8	2.637958E-4
4.010000E-8	4.864793E-4
4.015000E-8	6.971722E-4
4.020000E-8	9.147168E-4
4.025000E-8	1.137400E-3
4.030000E-8	1.334390E-3
4.035000E-8	1.502259E-3
4.040000E-8	1.644434E-3
4.045000E-8	1.772905E-3
4.050000E-8	1.875682E-3
4.055000E-8	1.925357E-3
4.060000E-8	1.937348E-3
4.065000E-8	1.901376E-3
4.070000E-8	1.826006E-3
4.075000E-8	1.700961E-3
4.080000E-8	1.545082E-3
4.085000E-8	1.372074E-3
4.090000E-8	1.192215E-3
4.095000E-8	9.969384E-4
4.100000E-8	8.102269E-4
4.105000E-8	6.166635E-4
4.110000E-8	4.282390E-4
4.115000E-8	2.466663E-4
4.120000E-8	7.879719E-5
4.125000E-8	-9.763667E-5
4.130000E-8	-2.809223E-4
4.135000E-8	-4.590691E-4
4.140000E-8	-6.355030E-4
4.145000E-8	-8.256404E-4
4.150000E-8	-1.029481E-3
4.155000E-8	-1.223045E-3
4.160000E-8	-1.375497E-3
4.165000E-8	-1.529663E-3
4.170000E-8	-1.664986E-3
4.175000E-8	-1.747208E-3
4.180000E-8	-1.805448E-3
4.185000E-8	-1.834568E-3
4.190000E-8	-1.820864E-3
4.195000E-8	-1.784892E-3
4.200000E-8	-1.711236E-3
4.205000E-8	-1.584477E-3
4.210000E-8	-1.435451E-3
4.215000E-8	-1.272720E-3
4.220000E-8	-1.087722E-3
4.225000E-8	-8.667512E-4
4.230000E-8	-6.406418E-4
4.235000E-8	-4.076806E-4
4.240000E-8	-1.593029E-4
4.245000E-8	8.736194E-5
4.250000E-8	3.443044E-4
4.255000E-8	5.721268E-4
4.260000E-8	7.948103E-4
4.265000E-8	9.900866E-4
4.270000E-8	1.156243E-3
4.275000E-8	1.305269E-3
4.280000E-8	1.437167E-3
4.285000E-8	1.548508E-3
4.290000E-8	1.641008E-3
4.295000E-8	1.714664E-3
4.300000E-8	1.760914E-3
4.305000E-8	1.803738E-3
4.310000E-8	1.829432E-3
4.315000E-8	1.851700E-3
4.320000E-8	1.839710E-3
4.325000E-8	1.808877E-3
4.330000E-8	1.766053E-3
4.335000E-8	1.682118E-3
4.340000E-8	1.574203E-3
4.345000E-8	1.432028E-3
4.350000E-8	1.267585E-3
4.355000E-8	1.092864E-3
4.360000E-8	9.010132E-4
4.365000E-8	6.697650E-4
4.370000E-8	4.453685E-4
4.375000E-8	2.192591E-4
4.380000E-8	-2.569277E-5
4.385000E-8	-2.483763E-4
4.390000E-8	-4.642080E-4
4.395000E-8	-6.714749E-4
4.400000E-8	-8.564735E-4
4.405000E-8	-9.866577E-4
4.410000E-8	-1.092861E-3
4.415000E-8	-1.176795E-3
4.420000E-8	-1.195638E-3
4.425000E-8	-1.185360E-3
4.430000E-8	-1.133971E-3
4.435000E-8	-1.050037E-3
4.440000E-8	-9.249915E-4
4.445000E-8	-7.554095E-4
4.450000E-8	-5.943922E-4
4.455000E-8	-3.974029E-4
4.460000E-8	-1.952748E-4
4.465000E-8	1.370508E-5
4.470000E-8	2.158332E-4
4.475000E-8	4.162483E-4
4.480000E-8	5.995340E-4
4.485000E-8	7.828197E-4
4.490000E-8	9.472629E-4
4.495000E-8	1.104854E-3
4.500000E-8	1.269297E-3
4.505000E-8	1.414898E-3
4.510000E-8	1.553647E-3
4.515000E-8	1.658137E-3
4.520000E-8	1.755775E-3
4.525000E-8	1.843136E-3
4.530000E-8	1.901376E-3
4.535000E-8	1.932209E-3
4.540000E-8	1.920218E-3
4.545000E-8	1.894524E-3
4.550000E-8	1.805451E-3
4.555000E-8	1.692396E-3
4.560000E-8	1.560499E-3
4.565000E-8	1.397769E-3
4.570000E-8	1.204205E-3
4.575000E-8	9.866607E-4
4.580000E-8	7.776808E-4
4.585000E-8	5.584232E-4
4.590000E-8	3.494433E-4
4.595000E-8	1.284727E-4
4.600000E-8	-6.509062E-5
4.605000E-8	-2.380986E-4
4.610000E-8	-4.042547E-4
4.615000E-8	-5.549943E-4
4.620000E-8	-6.886044E-4
4.625000E-8	-7.759649E-4
4.630000E-8	-8.787419E-4
4.635000E-8	-9.198527E-4
4.640000E-8	-9.695282E-4
4.645000E-8	-9.969354E-4
4.650000E-8	-9.935095E-4
4.655000E-8	-9.866577E-4
4.660000E-8	-9.455469E-4
4.665000E-8	-8.941584E-4
4.670000E-8	-8.153627E-4
4.675000E-8	-7.348541E-4
4.680000E-8	-6.269382E-4
4.685000E-8	-5.224483E-4
4.690000E-8	-3.871252E-4
4.695000E-8	-2.483763E-4
4.700000E-8	-9.934962E-5
4.705000E-8	5.652884E-5
4.710000E-8	2.106943E-4
4.715000E-8	3.545821E-4
4.720000E-8	5.173124E-4
4.725000E-8	6.612002E-4
4.730000E-8	7.913844E-4
4.735000E-8	9.284204E-4
4.740000E-8	1.041475E-3
4.745000E-8	1.164808E-3
4.750000E-8	1.247029E-3
4.755000E-8	1.341241E-3
4.760000E-8	1.426889E-3
4.765000E-8	1.526240E-3
4.770000E-8	1.605036E-3
4.775000E-8	1.666702E-3
4.780000E-8	1.747211E-3
4.785000E-8	1.803738E-3
4.790000E-8	1.826006E-3
4.795000E-8	1.836284E-3
4.800000E-8	1.839710E-3
4.805000E-8	1.815729E-3
4.810000E-8	1.771192E-3
4.815000E-8	1.671841E-3
4.820000E-8	1.579341E-3
4.825000E-8	1.445731E-3
4.830000E-8	1.277862E-3
4.835000E-8	1.087725E-3
4.840000E-8	8.393470E-4
4.845000E-8	5.943952E-4
4.850000E-8	3.237490E-4
4.855000E-8	6.851949E-5
4.860000E-8	-1.987007E-4
4.865000E-8	-4.282360E-4
4.870000E-8	-6.355030E-4
4.875000E-8	-7.913814E-4
4.880000E-8	-8.941584E-4
4.885000E-8	-9.661023E-4
4.890000E-8	-9.780930E-4
4.895000E-8	-9.472599E-4
4.900000E-8	-8.787419E-4
4.905000E-8	-7.879555E-4
4.910000E-8	-6.766138E-4
4.915000E-8	-5.669850E-4
4.920000E-8	-4.522173E-4
4.925000E-8	-3.374497E-4
4.930000E-8	-2.175432E-4
4.935000E-8	-9.934962E-5
4.940000E-8	1.199213E-5
4.945000E-8	1.575929E-4
4.950000E-8	2.997677E-4
4.955000E-8	4.710627E-4
4.960000E-8	6.269412E-4
4.965000E-8	7.862456E-4
4.970000E-8	9.729571E-4
4.975000E-8	1.145965E-3
4.980000E-8	1.294992E-3
4.985000E-8	1.432028E-3
4.990000E-8	1.526240E-3
4.995000E-8	1.589619E-3
5.000000E-8	1.658137E-3
5.005000E-8	1.683831E-3
5.010000E-8	1.685544E-3
5.015000E-8	1.647859E-3
5.020000E-8	1.622165E-3
5.025000E-8	1.543369E-3
5.030000E-8	1.488555E-3
5.035000E-8	1.414898E-3
5.040000E-8	1.317260E-3
5.045000E-8	1.226474E-3
5.050000E-8	1.106567E-3
5.055000E-8	9.729571E-4
5.060000E-8	8.256434E-4
5.065000E-8	6.594873E-4
5.070000E-8	4.881922E-4
5.075000E-8	3.357397E-4
5.080000E-8	1.730094E-4
5.085000E-8	1.027918E-5
5.090000E-8	-1.181921E-4
5.095000E-8	-2.672187E-4
5.100000E-8	-3.956900E-4
5.105000E-8	-5.087447E-4
5.110000E-8	-6.063828E-4
5.115000E-8	-6.988821E-4
5.120000E-8	-7.639742E-4
5.125000E-8	-8.085109E-4
5.130000E-8	-8.239275E-4
5.135000E-8	-8.256404E-4
5.140000E-8	-8.205016E-4
5.145000E-8	-7.691131E-4
5.150000E-8	-7.091598E-4
5.155000E-8	-6.149476E-4
5.160000E-8	-5.207353E-4
5.165000E-8	-4.093936E-4
5.170000E-8	-2.946259E-4
5.175000E-8	-1.610158E-4
5.180000E-8	-2.397982E-5
5.185000E-8	1.199080E-4
5.190000E-8	2.689346E-4
5.195000E-8	4.145354E-4
5.200000E-8	5.704139E-4
5.205000E-8	7.262923E-4
5.210000E-8	8.770319E-4
5.215000E-8	1.022633E-3
5.220000E-8	1.156243E-3
5.225000E-8	1.300131E-3
5.230000E-8	1.423463E-3
5.235000E-8	1.502259E-3
5.240000E-8	1.562212E-3
5.245000E-8	1.593045E-3
5.250000E-8	1.574203E-3
5.255000E-8	1.546795E-3
5.260000E-8	1.491981E-3
5.265000E-8	1.401195E-3
5.270000E-8	1.315547E-3
5.275000E-8	1.195641E-3
5.280000E-8	1.077447E-3
5.285000E-8	9.695312E-4
5.290000E-8	8.461988E-4
5.295000E-8	7.399959E-4
5.300000E-8	6.337930E-4
5.305000E-8	5.241642E-4
5.310000E-8	4.145354E-4
5.315000E-8	3.117584E-4
5.320000E-8	1.969907E-4
5.325000E-8	9.250079E-5
5.330000E-8	-2.055392E-5
5.335000E-8	-1.096273E-4
5.340000E-8	-1.901360E-4
5.345000E-8	-2.535151E-4
5.350000E-8	-3.100425E-4
5.355000E-8	-3.494403E-4
5.360000E-8	-3.819864E-4
5.365000E-8	-3.991159E-4
5.370000E-8	-4.333749E-4
5.375000E-8	-4.607821E-4
5.380000E-8	-5.001799E-4
5.385000E-8	-5.618461E-4
5.390000E-8	-6.286512E-4
5.395000E-8	-7.142987E-4
5.400000E-8	-7.999462E-4
5.405000E-8	-8.701771E-4
5.410000E-8	-9.198527E-4
5.415000E-8	-9.541117E-4
5.420000E-8	-9.472599E-4
5.425000E-8	-9.044361E-4
5.430000E-8	-8.256404E-4
5.435000E-8	-7.057339E-4
5.440000E-8	-5.378648E-4
5.445000E-8	-3.545792E-4
5.450000E-8	-1.541640E-4
5.455000E-8	6.166769E-5
5.460000E-8	2.655087E-4
5.465000E-8	4.727757E-4
5.470000E-8	6.594873E-4
5.475000E-8	8.050880E-4
5.480000E-8	9.455499E-4
5.485000E-8	1.058605E-3
5.490000E-8	1.125410E-3
5.495000E-8	1.159669E-3
5.500000E-8	1.183650E-3
5.505000E-8	1.180224E-3
5.510000E-8	1.139113E-3
5.515000E-8	1.104854E-3
5.520000E-8	1.087725E-3
5.525000E-8	1.031197E-3
5.530000E-8	9.712442E-4
5.535000E-8	8.993003E-4
5.540000E-8	8.513377E-4
5.545000E-8	7.674031E-4
5.550000E-8	6.731909E-4
5.555000E-8	6.098117E-4
5.560000E-8	5.293030E-4
5.565000E-8	4.419426E-4
5.570000E-8	3.682857E-4
5.575000E-8	3.100454E-4
5.580000E-8	2.329627E-4
5.585000E-8	1.747224E-4
5.590000E-8	1.079173E-4
5.595000E-8	4.967704E-5
5.600000E-8	1.483841E-9
5.605000E-8	-4.624817E-5
5.610000E-8	-1.096273E-4
5.615000E-8	-1.610158E-4
5.620000E-8	-1.712935E-4
5.625000E-8	-1.918489E-4
5.630000E-8	-2.089784E-4
5.635000E-8	-2.106914E-4
5.640000E-8	-2.055525E-4
5.645000E-8	-2.106914E-4
5.650000E-8	-2.038396E-4
5.655000E-8	-1.798583E-4
5.660000E-8	-1.473122E-4
5.665000E-8	-1.130532E-4
5.670000E-8	-8.222012E-5
5.675000E-8	-2.911867E-5
5.680000E-8	3.768638E-5
5.685000E-8	1.199080E-4
5.690000E-8	2.106943E-4
5.695000E-8	3.323138E-4
5.700000E-8	4.710627E-4
5.705000E-8	6.098117E-4
5.710000E-8	7.536995E-4
5.715000E-8	8.650413E-4
5.720000E-8	9.900866E-4
5.725000E-8	1.096290E-3
5.730000E-8	1.171659E-3
5.735000E-8	1.236751E-3
5.740000E-8	1.259020E-3
5.745000E-8	1.271010E-3
5.750000E-8	1.250455E-3
5.755000E-8	1.223048E-3
5.760000E-8	1.178511E-3
5.765000E-8	1.125410E-3
5.770000E-8	1.072308E-3
5.775000E-8	1.010642E-3
5.780000E-8	9.284204E-4
5.785000E-8	8.359211E-4
5.790000E-8	7.605513E-4
5.795000E-8	6.440707E-4
5.800000E-8	5.173124E-4
5.805000E-8	4.093965E-4
5.810000E-8	2.774994E-4
5.815000E-8	1.507411E-4
5.820000E-8	2.398278E-5
5.825000E-8	-9.078487E-5
5.830000E-8	-1.730065E-4
5.835000E-8	-2.466633E-4
5.840000E-8	-3.100425E-4
5.845000E-8	-3.785605E-4
5.850000E-8	-3.905511E-4
5.855000E-8	-4.008288E-4
5.860000E-8	-4.025418E-4
5.865000E-8	-3.888382E-4
5.870000E-8	-3.443015E-4
5.875000E-8	-3.014777E-4
5.880000E-8	-2.363856E-4
5.885000E-8	-1.575899E-4
5.890000E-8	-7.365537E-5
5.895000E-8	5.138999E-5
5.900000E-8	1.627317E-4
5.905000E-8	2.774994E-4
5.910000E-8	3.785634E-4
5.915000E-8	4.899052E-4
5.920000E-8	5.824045E-4
5.925000E-8	6.663391E-4
5.930000E-8	7.434218E-4
5.935000E-8	8.136528E-4
5.940000E-8	8.993003E-4
5.945000E-8	9.575406E-4
5.950000E-8	1.029484E-3
5.955000E-8	1.091151E-3
5.960000E-8	1.154530E-3
5.965000E-8	1.209344E-3
5.970000E-8	1.281288E-3
5.975000E-8	1.346380E-3
5.980000E-8	1.399482E-3
5.985000E-8	1.450870E-3
5.990000E-8	1.478277E-3
5.995000E-8	1.491981E-3
6.000000E-8	1.512536E-3
6.005000E-8	1.488555E-3
6.010000E-8	1.462861E-3
6.015000E-8	1.413185E-3
6.020000E-8	1.370362E-3
6.025000E-8	1.306982E-3
6.030000E-8	1.235038E-3
6.035000E-8	1.152817E-3
6.040000E-8	1.058605E-3
6.045000E-8	9.729571E-4
6.050000E-8	8.770319E-4
6.055000E-8	7.879585E-4
6.060000E-8	6.937463E-4
6.065000E-8	6.115247E-4
6.070000E-8	5.395808E-4
6.075000E-8	4.779145E-4
6.080000E-8	4.179613E-4
6.085000E-8	3.717116E-4
6.090000E-8	3.477303E-4
6.095000E-8	3.323138E-4
6.100000E-8	3.288879E-4
6.105000E-8	3.374526E-4
6.110000E-8	3.631469E-4
6.115000E-8	3.734246E-4
6.120000E-8	3.751375E-4
6.125000E-8	3.922670E-4
6.130000E-8	4.282390E-4
6.135000E-8	4.487944E-4
6.140000E-8	4.710627E-4
6.145000E-8	4.881922E-4
6.150000E-8	5.344419E-4
6.155000E-8	5.789786E-4
6.160000E-8	6.423578E-4
6.165000E-8	7.125887E-4
6.170000E-8	8.050880E-4
6.175000E-8	8.941614E-4
6.180000E-8	9.935125E-4
6.185000E-8	1.096290E-3
6.190000E-8	1.156243E-3
6.195000E-8	1.221335E-3
6.200000E-8	1.279575E-3
6.205000E-8	1.322399E-3
6.210000E-8	1.344667E-3
6.215000E-8	1.365223E-3
6.220000E-8	1.365223E-3
6.225000E-8	1.348093E-3
6.230000E-8	1.339528E-3
6.235000E-8	1.308695E-3
6.240000E-8	1.274436E-3
6.245000E-8	1.241890E-3
6.250000E-8	1.183650E-3
6.255000E-8	1.120271E-3
6.260000E-8	1.055179E-3
6.265000E-8	9.712442E-4
6.270000E-8	8.684672E-4
6.275000E-8	7.382830E-4
6.280000E-8	5.875434E-4
6.285000E-8	4.385167E-4
6.290000E-8	2.894900E-4
6.295000E-8	1.336116E-4
6.300000E-8	6.853284E-6
6.305000E-8	-1.096273E-4
6.310000E-8	-2.021266E-4
6.315000E-8	-2.740705E-4
6.320000E-8	-3.288849E-4
6.325000E-8	-3.665698E-4
6.330000E-8	-3.819864E-4
6.335000E-8	-3.974029E-4
6.340000E-8	-3.819864E-4
6.345000E-8	-3.305979E-4
6.350000E-8	-2.757835E-4
6.355000E-8	-1.884230E-4
6.360000E-8	-8.564602E-5
6.365000E-8	3.426048E-5
6.370000E-8	1.832871E-4
6.375000E-8	3.168972E-4
6.380000E-8	4.659239E-4
6.385000E-8	6.200894E-4
6.390000E-8	7.605513E-4
6.395000E-8	8.838837E-4
6.400000E-8	9.952255E-4
6.405000E-8	1.077447E-3
6.410000E-8	1.130549E-3
6.415000E-8	1.156243E-3
6.420000E-8	1.180224E-3
6.425000E-8	1.187076E-3
6.430000E-8	1.168233E-3
6.435000E-8	1.157956E-3
6.440000E-8	1.157956E-3
6.445000E-8	1.164808E-3
6.450000E-8	1.178511E-3
6.455000E-8	1.224761E-3
6.460000E-8	1.294992E-3
6.465000E-8	1.327538E-3
6.470000E-8	1.384065E-3
6.475000E-8	1.442305E-3
6.480000E-8	1.509110E-3
6.485000E-8	1.551934E-3
6.490000E-8	1.567351E-3
6.495000E-8	1.572490E-3
6.500000E-8	1.553647E-3
6.505000E-8	1.505685E-3
6.510000E-8	1.435454E-3
6.515000E-8	1.325825E-3
6.520000E-8	1.226474E-3
6.525000E-8	1.094577E-3
6.530000E-8	9.541147E-4
6.535000E-8	8.205046E-4
6.540000E-8	7.211535E-4
6.545000E-8	6.080988E-4
6.550000E-8	5.241642E-4
6.555000E-8	4.607850E-4
6.560000E-8	4.008318E-4
6.565000E-8	3.580080E-4
6.570000E-8	3.168972E-4
6.575000E-8	2.637958E-4
6.580000E-8	2.381015E-4
6.585000E-8	2.089814E-4
6.590000E-8	1.815742E-4
6.595000E-8	1.558799E-4
6.600000E-8	1.164821E-4
6.605000E-8	8.222309E-5
6.610000E-8	5.310294E-5
6.615000E-8	4.967704E-5
6.620000E-8	5.481589E-5
6.625000E-8	5.995474E-5
6.630000E-8	8.907489E-5
6.635000E-8	1.113432E-4
6.640000E-8	1.421763E-4
6.645000E-8	1.695835E-4
6.650000E-8	1.969907E-4
6.655000E-8	2.243979E-4
6.660000E-8	2.655087E-4
6.665000E-8	2.912030E-4
6.670000E-8	3.049066E-4
6.675000E-8	3.682857E-4
6.680000E-8	4.470814E-4
6.685000E-8	5.190253E-4
6.690000E-8	5.926822E-4
6.695000E-8	6.851815E-4
6.700000E-8	8.016621E-4
6.705000E-8	8.890226E-4
6.710000E-8	9.558276E-4
6.715000E-8	1.031197E-3
6.720000E-8	1.082586E-3
6.725000E-8	1.103141E-3
6.730000E-8	1.082586E-3
6.735000E-8	1.067169E-3
6.740000E-8	1.044901E-3
6.745000E-8	1.007216E-3
6.750000E-8	9.712442E-4
6.755000E-8	9.369852E-4
6.760000E-8	9.010132E-4
6.765000E-8	8.736060E-4
6.770000E-8	8.736060E-4
6.775000E-8	8.736060E-4
6.780000E-8	8.838837E-4
6.785000E-8	8.907355E-4
6.790000E-8	8.804578E-4
6.795000E-8	8.393470E-4
6.800000E-8	7.879585E-4
6.805000E-8	7.143017E-4
6.810000E-8	6.183765E-4
6.815000E-8	5.224512E-4
6.820000E-8	4.385167E-4
6.825000E-8	3.614339E-4
6.830000E-8	2.792123E-4
6.835000E-8	2.483792E-4
6.840000E-8	2.209720E-4
6.845000E-8	2.569440E-4
6.850000E-8	3.168972E-4
6.855000E-8	4.025447E-4
6.860000E-8	5.173124E-4
6.865000E-8	6.389319E-4
6.870000E-8	7.708290E-4
6.875000E-8	8.633283E-4
6.880000E-8	9.661053E-4
6.885000E-8	1.032910E-3
6.890000E-8	1.077447E-3
6.895000E-8	1.106567E-3
6.900000E-8	1.113419E-3
6.905000E-8	1.077447E-3
6.910000E-8	1.026059E-3
6.915000E-8	9.643924E-4
6.920000E-8	8.958744E-4
6.925000E-8	8.187916E-4
6.930000E-8	7.502736E-4
6.935000E-8	6.800427E-4
6.940000E-8	6.526355E-4
6.945000E-8	6.389319E-4
6.950000E-8	6.389319E-4
6.955000E-8	6.474966E-4
6.960000E-8	6.629132E-4
6.965000E-8	6.937463E-4
6.970000E-8	7.143017E-4
6.975000E-8	7.262923E-4
6.980000E-8	7.382830E-4
6.985000E-8	7.571254E-4
6.990000E-8	7.554125E-4
6.995000E-8	7.228664E-4
7.000000E-8	6.903204E-4
7.005000E-8	6.457837E-4
7.010000E-8	6.080988E-4
7.015000E-8	5.498585E-4
7.020000E-8	5.018958E-4
7.025000E-8	4.590721E-4
7.030000E-8	4.213872E-4
7.035000E-8	3.768505E-4
7.040000E-8	3.460174E-4
7.045000E-8	3.306008E-4
7.050000E-8	3.443044E-4
7.055000E-8	3.340267E-4
7.060000E-8	3.357397E-4
7.065000E-8	3.323138E-4
7.070000E-8	3.340267E-4
7.075000E-8	3.134713E-4
7.080000E-8	3.049066E-4
7.085000E-8	2.980548E-4
7.090000E-8	2.843512E-4
7.095000E-8	2.963418E-4
7.100000E-8	3.477303E-4
7.105000E-8	4.042577E-4
7.110000E-8	4.813404E-4
7.115000E-8	5.755527E-4
7.120000E-8	6.817556E-4
7.125000E-8	7.930974E-4
7.130000E-8	8.907355E-4
7.135000E-8	9.763830E-4
7.140000E-8	1.039762E-3
7.145000E-8	1.099715E-3
7.150000E-8	1.145965E-3
7.155000E-8	1.161382E-3
7.160000E-8	1.166520E-3
7.165000E-8	1.187076E-3
7.170000E-8	1.188789E-3
7.175000E-8	1.209344E-3
7.180000E-8	1.241890E-3
7.185000E-8	1.286427E-3
7.190000E-8	1.306982E-3
7.195000E-8	1.342954E-3
7.200000E-8	1.349806E-3
7.205000E-8	1.372074E-3
7.210000E-8	1.375500E-3
7.215000E-8	1.334390E-3
7.220000E-8	1.284714E-3
7.225000E-8	1.205918E-3
7.230000E-8	1.128836E-3
7.235000E-8	1.034623E-3
7.240000E-8	9.472629E-4
7.245000E-8	8.616154E-4
7.250000E-8	7.930974E-4
7.255000E-8	7.451348E-4
7.260000E-8	7.280053E-4
7.265000E-8	7.005981E-4
7.270000E-8	7.023110E-4
7.275000E-8	7.091628E-4
7.280000E-8	7.091628E-4
7.285000E-8	6.834686E-4
7.290000E-8	6.714779E-4
7.295000E-8	6.235153E-4
7.300000E-8	5.601362E-4
7.305000E-8	4.590721E-4
7.310000E-8	3.819893E-4
7.315000E-8	2.740735E-4
7.320000E-8	1.850001E-4
7.325000E-8	1.216209E-4
7.330000E-8	6.338064E-5
7.335000E-8	5.995474E-5
7.340000E-8	7.537129E-5
7.345000E-8	1.147691E-4
7.350000E-8	1.815742E-4
7.355000E-8	2.877771E-4
7.360000E-8	3.871282E-4
7.365000E-8	4.950440E-4
7.370000E-8	5.961081E-4
7.375000E-8	6.903204E-4
7.380000E-8	7.742549E-4
7.385000E-8	8.187916E-4
7.390000E-8	8.650413E-4
7.395000E-8	8.547636E-4
7.400000E-8	8.701801E-4
7.405000E-8	8.427729E-4
7.410000E-8	8.581895E-4
7.415000E-8	8.547636E-4
7.420000E-8	8.444859E-4
7.425000E-8	8.342082E-4
7.430000E-8	8.444859E-4
7.435000E-8	8.496247E-4
7.440000E-8	8.324952E-4
7.445000E-8	8.564765E-4
7.450000E-8	8.564765E-4
7.455000E-8	8.410600E-4
7.460000E-8	8.205046E-4
7.465000E-8	8.205046E-4
7.470000E-8	7.930974E-4
7.475000E-8	7.639772E-4
7.480000E-8	7.228664E-4
7.485000E-8	6.971722E-4
7.490000E-8	6.851815E-4
7.495000E-8	6.629132E-4
7.500000E-8	6.612002E-4
7.505000E-8	6.714779E-4
7.510000E-8	6.937463E-4
7.515000E-8	7.074499E-4
7.520000E-8	7.040240E-4
7.525000E-8	7.245794E-4
7.530000E-8	7.434218E-4
7.535000E-8	7.434218E-4
7.540000E-8	7.365700E-4
7.545000E-8	7.280053E-4
7.550000E-8	7.125887E-4
7.555000E-8	6.903204E-4
7.560000E-8	6.817556E-4
7.565000E-8	6.680520E-4
7.570000E-8	6.697650E-4
7.575000E-8	6.783297E-4
7.580000E-8	6.903204E-4
7.585000E-8	7.040240E-4
7.590000E-8	7.125887E-4
7.595000E-8	7.639772E-4
7.600000E-8	7.759679E-4
7.605000E-8	8.033751E-4
7.610000E-8	8.256434E-4
7.615000E-8	8.444859E-4
7.620000E-8	8.770319E-4
7.625000E-8	9.095780E-4
7.630000E-8	9.421240E-4
7.635000E-8	9.695312E-4
7.640000E-8	9.935125E-4
7.645000E-8	1.029484E-3
7.650000E-8	1.053466E-3
7.655000E-8	1.072308E-3
7.660000E-8	1.118558E-3
7.665000E-8	1.142539E-3
7.670000E-8	1.178511E-3
7.675000E-8	1.219622E-3
7.680000E-8	1.250455E-3
7.685000E-8	1.284714E-3
7.690000E-8	1.313834E-3
7.695000E-8	1.318973E-3
7.700000E-8	1.303556E-3
7.705000E-8	1.276149E-3
7.710000E-8	1.240177E-3
7.715000E-8	1.187076E-3
7.720000E-8	1.103141E-3
7.725000E-8	9.917996E-4
7.730000E-8	8.753190E-4
7.735000E-8	7.417089E-4
7.740000E-8	6.098117E-4
7.745000E-8	4.881922E-4
7.750000E-8	3.956929E-4
7.755000E-8	2.843512E-4
7.760000E-8	2.415274E-4
7.765000E-8	2.175461E-4
7.770000E-8	1.969907E-4
7.775000E-8	2.038425E-4
7.780000E-8	2.483792E-4
7.785000E-8	2.774994E-4
7.790000E-8	2.980548E-4
7.795000E-8	3.477303E-4
7.800000E-8	3.699987E-4
7.805000E-8	3.837023E-4
7.810000E-8	4.008318E-4
7.815000E-8	4.265260E-4
7.820000E-8	4.299519E-4
7.825000E-8	4.436555E-4
7.830000E-8	4.573591E-4
7.835000E-8	4.830534E-4
7.840000E-8	5.104606E-4
7.845000E-8	5.515714E-4
7.850000E-8	6.012470E-4
7.855000E-8	6.577743E-4
7.860000E-8	7.194405E-4
7.865000E-8	7.965233E-4
7.870000E-8	8.633283E-4
7.875000E-8	9.147168E-4
7.880000E-8	9.763830E-4
7.885000E-8	1.019207E-3
7.890000E-8	1.050040E-3
7.895000E-8	1.068882E-3
7.900000E-8	1.092864E-3
7.905000E-8	1.086012E-3
7.910000E-8	1.056892E-3
7.915000E-8	1.034623E-3
7.920000E-8	1.015781E-3
7.925000E-8	9.832348E-4
7.930000E-8	9.249945E-4
7.935000E-8	8.616154E-4
7.940000E-8	8.119398E-4
7.945000E-8	7.571254E-4
7.950000E-8	7.245794E-4
7.955000E-8	6.954592E-4
7.960000E-8	6.920333E-4
7.965000E-8	6.988851E-4
7.970000E-8	7.262923E-4
7.975000E-8	7.382830E-4
7.980000E-8	7.776808E-4
7.985000E-8	8.324952E-4
7.990000E-8	8.650413E-4
7.995000E-8	9.010132E-4
8.000000E-8	9.472629E-4
8.005000E-8	9.900866E-4
8.010000E-8	1.022633E-3
8.015000E-8	1.043188E-3
8.020000E-8	1.079160E-3
8.025000E-8	1.091151E-3
8.030000E-8	1.098002E-3
8.035000E-8	1.120271E-3
8.040000E-8	1.118558E-3
8.045000E-8	1.109993E-3
8.050000E-8	1.074021E-3
8.055000E-8	1.053466E-3
8.060000E-8	1.014068E-3
8.065000E-8	9.712442E-4
8.070000E-8	9.352722E-4
8.075000E-8	9.198557E-4
8.080000E-8	9.130039E-4
8.085000E-8	9.249945E-4
8.090000E-8	9.506888E-4
8.095000E-8	1.003790E-3
8.100000E-8	1.058605E-3
8.105000E-8	1.127123E-3
8.110000E-8	1.216196E-3
8.115000E-8	1.277862E-3
8.120000E-8	1.322399E-3
8.125000E-8	1.365223E-3
8.130000E-8	1.377213E-3
8.135000E-8	1.342954E-3
