Study Name	CuCrZrCCFE2MeV13uA0.025dpaV_single_crystal
5.900000E-9	-3.648584E-4
5.950000E-9	-3.391641E-4
6.000000E-9	-3.220346E-4
6.050000E-9	-2.997663E-4
6.100000E-9	-2.552296E-4
6.150000E-9	-2.141188E-4
6.200000E-9	-1.884245E-4
6.250000E-9	-1.490267E-4
6.300000E-9	-9.592520E-5
6.350000E-9	-5.138850E-5
6.400000E-9	-3.425900E-6
6.450000E-9	7.023095E-5
6.500000E-9	1.438878E-4
6.550000E-9	1.952763E-4
6.600000E-9	2.535166E-4
6.650000E-9	3.271735E-4
6.700000E-9	3.768490E-4
6.750000E-9	4.008303E-4
6.800000E-9	4.316634E-4
6.850000E-9	4.642095E-4
6.900000E-9	4.744872E-4
6.950000E-9	4.624965E-4
7.000000E-9	4.487929E-4
7.050000E-9	4.350893E-4
7.100000E-9	4.196728E-4
7.150000E-9	4.008303E-4
7.200000E-9	3.922656E-4
7.250000E-9	3.888397E-4
7.300000E-9	3.734231E-4
7.350000E-9	3.425900E-4
7.400000E-9	2.860627E-4
7.450000E-9	2.124058E-4
7.500000E-9	1.336101E-4
7.550000E-9	4.624965E-5
7.600000E-9	-6.851800E-5
7.650000E-9	-2.072670E-4
7.700000E-9	-3.562936E-4
7.750000E-9	-5.138850E-4
7.800000E-9	-6.851800E-4
7.850000E-9	-8.513362E-4
7.900000E-9	-9.935110E-4
7.950000E-9	-1.098001E-3
8.000000E-9	-1.145964E-3
8.050000E-9	-1.139112E-3
8.100000E-9	-1.074020E-3
8.150000E-9	-9.147153E-4
8.200000E-9	-6.166620E-4
8.250000E-9	-1.490267E-4
8.300000E-9	5.498570E-4
8.350000E-9	1.553646E-3
8.400000E-9	2.939422E-3
8.450000E-9	4.780844E-3
8.500000E-9	7.131011E-3
8.550000E-9	9.974508E-3
8.600000E-9	1.328393E-2
8.650000E-9	1.702330E-2
8.700000E-9	2.108299E-2
8.750000E-9	2.530199E-2
8.800000E-9	2.952441E-2
8.850000E-9	3.357382E-2
8.900000E-9	3.727893E-2
8.950000E-9	4.049928E-2
9.000000E-9	4.314407E-2
9.050000E-9	4.515336E-2
9.100000E-9	4.651002E-2
9.150000E-9	4.727742E-2
9.200000E-9	4.757205E-2
9.250000E-9	4.752237E-2
9.300000E-9	4.726886E-2
9.350000E-9	4.696053E-2
9.400000E-9	4.673099E-2
9.450000E-9	4.668303E-2
9.500000E-9	4.686631E-2
9.550000E-9	4.728599E-2
9.600000E-9	4.791121E-2
9.650000E-9	4.867348E-2
9.700000E-9	4.948541E-2
9.750000E-9	5.025967E-2
9.800000E-9	5.090374E-2
9.850000E-9	5.133369E-2
9.900000E-9	5.148957E-2
9.950000E-9	5.132341E-2
1.000000E-8	5.080781E-2
1.005000E-8	4.998046E-2
1.010000E-8	4.887046E-2
1.015000E-8	4.750353E-2
1.020000E-8	4.596016E-2
1.025000E-8	4.430545E-2
1.030000E-8	4.257023E-2
1.035000E-8	4.080076E-2
1.040000E-8	3.907239E-2
1.045000E-8	3.744509E-2
1.050000E-8	3.594797E-2
1.055000E-8	3.457932E-2
1.060000E-8	3.334942E-2
1.065000E-8	3.227540E-2
1.070000E-8	3.134527E-2
1.075000E-8	3.054019E-2
1.080000E-8	2.986871E-2
1.085000E-8	2.932570E-2
1.090000E-8	2.887520E-2
1.095000E-8	2.848807E-2
1.100000E-8	2.817803E-2
1.105000E-8	2.794507E-2
1.110000E-8	2.777035E-2
1.115000E-8	2.765558E-2
1.120000E-8	2.760762E-2
1.125000E-8	2.761447E-2
1.130000E-8	2.767785E-2
1.135000E-8	2.781488E-2
1.140000E-8	2.802729E-2
1.145000E-8	2.830307E-2
1.150000E-8	2.865594E-2
1.155000E-8	2.908247E-2
1.160000E-8	2.957408E-2
1.165000E-8	3.012908E-2
1.170000E-8	3.075088E-2
1.175000E-8	3.142064E-2
1.180000E-8	3.213152E-2
1.185000E-8	3.288693E-2
1.190000E-8	3.365776E-2
1.195000E-8	3.443030E-2
1.200000E-8	3.519941E-2
1.205000E-8	3.594283E-2
1.210000E-8	3.661259E-2
1.215000E-8	3.720528E-2
1.220000E-8	3.773629E-2
1.225000E-8	3.816967E-2
1.230000E-8	3.846943E-2
1.235000E-8	3.866471E-2
1.240000E-8	3.874864E-2
1.245000E-8	3.868526E-2
1.250000E-8	3.850883E-2
1.255000E-8	3.823647E-2
1.260000E-8	3.783735E-2
1.265000E-8	3.733717E-2
1.270000E-8	3.677875E-2
1.275000E-8	3.612954E-2
1.280000E-8	3.537071E-2
1.285000E-8	3.456562E-2
1.290000E-8	3.374512E-2
1.295000E-8	3.287151E-2
1.300000E-8	3.197050E-2
1.305000E-8	3.109518E-2
1.310000E-8	3.022500E-2
1.315000E-8	2.934797E-2
1.320000E-8	2.850691E-2
1.325000E-8	2.772238E-2
1.330000E-8	2.696697E-2
1.335000E-8	2.623554E-2
1.340000E-8	2.556064E-2
1.345000E-8	2.495254E-2
1.350000E-8	2.439070E-2
1.355000E-8	2.389051E-2
1.360000E-8	2.349482E-2
1.365000E-8	2.320705E-2
1.370000E-8	2.300321E-2
1.375000E-8	2.289700E-2
1.380000E-8	2.291756E-2
1.385000E-8	2.305973E-2
1.390000E-8	2.331154E-2
1.395000E-8	2.367297E-2
1.400000E-8	2.414061E-2
1.405000E-8	2.470930E-2
1.410000E-8	2.535851E-2
1.415000E-8	2.605911E-2
1.420000E-8	2.678026E-2
1.425000E-8	2.752539E-2
1.430000E-8	2.830479E-2
1.435000E-8	2.907904E-2
1.440000E-8	2.981047E-2
1.445000E-8	3.051792E-2
1.450000E-8	3.120139E-2
1.455000E-8	3.184717E-2
1.460000E-8	3.245184E-2
1.465000E-8	3.301026E-2
1.470000E-8	3.349845E-2
1.475000E-8	3.390613E-2
1.480000E-8	3.424187E-2
1.485000E-8	3.450395E-2
1.490000E-8	3.467867E-2
1.495000E-8	3.476775E-2
1.500000E-8	3.477289E-2
1.505000E-8	3.468381E-2
1.510000E-8	3.446969E-2
1.515000E-8	3.415280E-2
1.520000E-8	3.374854E-2
1.525000E-8	3.324665E-2
1.530000E-8	3.265739E-2
1.535000E-8	3.201846E-2
1.540000E-8	3.132986E-2
1.545000E-8	3.057102E-2
1.550000E-8	2.975223E-2
1.555000E-8	2.891288E-2
1.560000E-8	2.804613E-2
1.565000E-8	2.716396E-2
1.570000E-8	2.629721E-2
1.575000E-8	2.545444E-2
1.580000E-8	2.463736E-2
1.585000E-8	2.386996E-2
1.590000E-8	2.315737E-2
1.595000E-8	2.249789E-2
1.600000E-8	2.192576E-2
1.605000E-8	2.143928E-2
1.610000E-8	2.102475E-2
1.615000E-8	2.069929E-2
1.620000E-8	2.048346E-2
1.625000E-8	2.037897E-2
1.630000E-8	2.038239E-2
1.635000E-8	2.049545E-2
1.640000E-8	2.071642E-2
1.645000E-8	2.104359E-2
1.650000E-8	2.147697E-2
1.655000E-8	2.200798E-2
1.660000E-8	2.262293E-2
1.665000E-8	2.331496E-2
1.670000E-8	2.407209E-2
1.675000E-8	2.485833E-2
1.680000E-8	2.565143E-2
1.685000E-8	2.644795E-2
1.690000E-8	2.724447E-2
1.695000E-8	2.801016E-2
1.700000E-8	2.872960E-2
1.705000E-8	2.941649E-2
1.710000E-8	3.008283E-2
1.715000E-8	3.069778E-2
1.720000E-8	3.124592E-2
1.725000E-8	3.172726E-2
1.730000E-8	3.214351E-2
1.735000E-8	3.247582E-2
1.740000E-8	3.272077E-2
1.745000E-8	3.288522E-2
1.750000E-8	3.295031E-2
1.755000E-8	3.289549E-2
1.760000E-8	3.273105E-2
1.765000E-8	3.246554E-2
1.770000E-8	3.208013E-2
1.775000E-8	3.157823E-2
1.780000E-8	3.098213E-2
1.785000E-8	3.030380E-2
1.790000E-8	2.955181E-2
1.795000E-8	2.873474E-2
1.800000E-8	2.786627E-2
1.805000E-8	2.697725E-2
1.810000E-8	2.608138E-2
1.815000E-8	2.519064E-2
1.820000E-8	2.433588E-2
1.825000E-8	2.352737E-2
1.830000E-8	2.274455E-2
1.835000E-8	2.201141E-2
1.840000E-8	2.136049E-2
1.845000E-8	2.078494E-2
1.850000E-8	2.026249E-2
1.855000E-8	1.981369E-2
1.860000E-8	1.945055E-2
1.865000E-8	1.916277E-2
1.870000E-8	1.895722E-2
1.875000E-8	1.884588E-2
1.880000E-8	1.882875E-2
1.885000E-8	1.890069E-2
1.890000E-8	1.906171E-2
1.895000E-8	1.931180E-2
1.900000E-8	1.964754E-2
1.905000E-8	2.007235E-2
1.910000E-8	2.055197E-2
1.915000E-8	2.106586E-2
1.920000E-8	2.162942E-2
1.925000E-8	2.223923E-2
1.930000E-8	2.288330E-2
1.935000E-8	2.355820E-2
1.940000E-8	2.426222E-2
1.945000E-8	2.498680E-2
1.950000E-8	2.572680E-2
1.955000E-8	2.647022E-2
1.960000E-8	2.720165E-2
1.965000E-8	2.790567E-2
1.970000E-8	2.856173E-2
1.975000E-8	2.916126E-2
1.980000E-8	2.969399E-2
1.985000E-8	3.014107E-2
1.990000E-8	3.050079E-2
1.995000E-8	3.075088E-2
2.000000E-8	3.086393E-2
2.005000E-8	3.085366E-2
2.010000E-8	3.072176E-2
2.015000E-8	3.046482E-2
2.020000E-8	3.009825E-2
2.025000E-8	2.964260E-2
2.030000E-8	2.909103E-2
2.035000E-8	2.847094E-2
2.040000E-8	2.780118E-2
2.045000E-8	2.707489E-2
2.050000E-8	2.631605E-2
2.055000E-8	2.556064E-2
2.060000E-8	2.479495E-2
2.065000E-8	2.400357E-2
2.070000E-8	2.322246E-2
2.075000E-8	2.246020E-2
2.080000E-8	2.170136E-2
2.085000E-8	2.095623E-2
2.090000E-8	2.024193E-2
2.095000E-8	1.957045E-2
2.100000E-8	1.895722E-2
2.105000E-8	1.843134E-2
2.110000E-8	1.799454E-2
2.115000E-8	1.765195E-2
2.120000E-8	1.740700E-2
2.125000E-8	1.727681E-2
2.130000E-8	1.728195E-2
2.135000E-8	1.740529E-2
2.140000E-8	1.764339E-2
2.145000E-8	1.801510E-2
2.150000E-8	1.849643E-2
2.155000E-8	1.904972E-2
2.160000E-8	1.968180E-2
2.165000E-8	2.038753E-2
2.170000E-8	2.111211E-2
2.175000E-8	2.183669E-2
2.180000E-8	2.257326E-2
2.185000E-8	2.330126E-2
2.190000E-8	2.400528E-2
2.195000E-8	2.468875E-2
2.200000E-8	2.533967E-2
2.205000E-8	2.594605E-2
2.210000E-8	2.651304E-2
2.215000E-8	2.703549E-2
2.220000E-8	2.749627E-2
2.225000E-8	2.790396E-2
2.230000E-8	2.826881E-2
2.235000E-8	2.855659E-2
2.240000E-8	2.875872E-2
2.245000E-8	2.889233E-2
2.250000E-8	2.894200E-2
2.255000E-8	2.888376E-2
2.260000E-8	2.873302E-2
2.265000E-8	2.850691E-2
2.270000E-8	2.819516E-2
2.275000E-8	2.780118E-2
2.280000E-8	2.733697E-2
2.285000E-8	2.679568E-2
2.290000E-8	2.618244E-2
2.295000E-8	2.551268E-2
2.300000E-8	2.478296E-2
2.305000E-8	2.398815E-2
2.310000E-8	2.313339E-2
2.315000E-8	2.222210E-2
2.320000E-8	2.127141E-2
2.325000E-8	2.030017E-2
2.330000E-8	1.932036E-2
2.335000E-8	1.833884E-2
2.340000E-8	1.739329E-2
2.345000E-8	1.653339E-2
2.350000E-8	1.577456E-2
2.355000E-8	1.513220E-2
2.360000E-8	1.461318E-2
2.365000E-8	1.422434E-2
2.370000E-8	1.398624E-2
2.375000E-8	1.389374E-2
2.380000E-8	1.392800E-2
2.385000E-8	1.409244E-2
2.390000E-8	1.436137E-2
2.395000E-8	1.471595E-2
2.400000E-8	1.516132E-2
2.405000E-8	1.568548E-2
2.410000E-8	1.626275E-2
2.415000E-8	1.688284E-2
2.420000E-8	1.754575E-2
2.425000E-8	1.823435E-2
2.430000E-8	1.896236E-2
2.435000E-8	1.972633E-2
2.440000E-8	2.051258E-2
2.445000E-8	2.132109E-2
2.450000E-8	2.213988E-2
2.455000E-8	2.293469E-2
2.460000E-8	2.369866E-2
2.465000E-8	2.443695E-2
2.470000E-8	2.512898E-2
2.475000E-8	2.575078E-2
2.480000E-8	2.628522E-2
2.485000E-8	2.671517E-2
2.490000E-8	2.703378E-2
2.495000E-8	2.724276E-2
2.500000E-8	2.733526E-2
2.505000E-8	2.731813E-2
2.510000E-8	2.719993E-2
2.515000E-8	2.698753E-2
2.520000E-8	2.668776E-2
2.525000E-8	2.631605E-2
2.530000E-8	2.587925E-2
2.535000E-8	2.537907E-2
2.540000E-8	2.480694E-2
2.545000E-8	2.417829E-2
2.550000E-8	2.351880E-2
2.555000E-8	2.282335E-2
2.560000E-8	2.207136E-2
2.565000E-8	2.128683E-2
2.570000E-8	2.049202E-2
2.575000E-8	1.970406E-2
2.580000E-8	1.893838E-2
2.585000E-8	1.820352E-2
2.590000E-8	1.751149E-2
2.595000E-8	1.687085E-2
2.600000E-8	1.629015E-2
2.605000E-8	1.577798E-2
2.610000E-8	1.534289E-2
2.615000E-8	1.497804E-2
2.620000E-8	1.468683E-2
2.625000E-8	1.447957E-2
2.630000E-8	1.434596E-2
2.635000E-8	1.428086E-2
2.640000E-8	1.431512E-2
2.645000E-8	1.446415E-2
2.650000E-8	1.469369E-2
2.655000E-8	1.500373E-2
2.660000E-8	1.541655E-2
2.665000E-8	1.591673E-2
2.670000E-8	1.648886E-2
2.675000E-8	1.712436E-2
2.680000E-8	1.779755E-2
2.685000E-8	1.851185E-2
2.690000E-8	1.926384E-2
2.695000E-8	2.000212E-2
2.700000E-8	2.071299E-2
2.705000E-8	2.142215E-2
2.710000E-8	2.210905E-2
2.715000E-8	2.272742E-2
2.720000E-8	2.328927E-2
2.725000E-8	2.379973E-2
2.730000E-8	2.424681E-2
2.735000E-8	2.462880E-2
2.740000E-8	2.494740E-2
2.745000E-8	2.519750E-2
2.750000E-8	2.536536E-2
2.755000E-8	2.545615E-2
2.760000E-8	2.547671E-2
2.765000E-8	2.541847E-2
2.770000E-8	2.527287E-2
2.775000E-8	2.504333E-2
2.780000E-8	2.471102E-2
2.785000E-8	2.428963E-2
2.790000E-8	2.380487E-2
2.795000E-8	2.324645E-2
2.800000E-8	2.262122E-2
2.805000E-8	2.194632E-2
2.810000E-8	2.121317E-2
2.815000E-8	2.042008E-2
2.820000E-8	1.960985E-2
2.825000E-8	1.879278E-2
2.830000E-8	1.796713E-2
2.835000E-8	1.714834E-2
2.840000E-8	1.636210E-2
2.845000E-8	1.561354E-2
2.850000E-8	1.491808E-2
2.855000E-8	1.428600E-2
2.860000E-8	1.372929E-2
2.865000E-8	1.326166E-2
2.870000E-8	1.288481E-2
2.875000E-8	1.261930E-2
2.880000E-8	1.248227E-2
2.885000E-8	1.246514E-2
2.890000E-8	1.257477E-2
2.895000E-8	1.281801E-2
2.900000E-8	1.318115E-2
2.905000E-8	1.364365E-2
2.910000E-8	1.417980E-2
2.915000E-8	1.477248E-2
2.920000E-8	1.541484E-2
2.925000E-8	1.610687E-2
2.930000E-8	1.682631E-2
2.935000E-8	1.754746E-2
2.940000E-8	1.828060E-2
2.945000E-8	1.902574E-2
2.950000E-8	1.976744E-2
2.955000E-8	2.048860E-2
2.960000E-8	2.117378E-2
2.965000E-8	2.184183E-2
2.970000E-8	2.249103E-2
2.975000E-8	2.308885E-2
2.980000E-8	2.363015E-2
2.985000E-8	2.412861E-2
2.990000E-8	2.456370E-2
2.995000E-8	2.489259E-2
3.000000E-8	2.511185E-2
3.005000E-8	2.522319E-2
3.010000E-8	2.520949E-2
3.015000E-8	2.506902E-2
3.020000E-8	2.481551E-2
3.025000E-8	2.444208E-2
3.030000E-8	2.394533E-2
3.035000E-8	2.334237E-2
3.040000E-8	2.266918E-2
3.045000E-8	2.194118E-2
3.050000E-8	2.116178E-2
3.055000E-8	2.033786E-2
3.060000E-8	1.950365E-2
3.065000E-8	1.867801E-2
3.070000E-8	1.786778E-2
3.075000E-8	1.709182E-2
3.080000E-8	1.635182E-2
3.085000E-8	1.564266E-2
3.090000E-8	1.499003E-2
3.095000E-8	1.440420E-2
3.100000E-8	1.386462E-2
3.105000E-8	1.338499E-2
3.110000E-8	1.296189E-2
3.115000E-8	1.258333E-2
3.120000E-8	1.227157E-2
3.125000E-8	1.206602E-2
3.130000E-8	1.194783E-2
3.135000E-8	1.189130E-2
3.140000E-8	1.192556E-2
3.145000E-8	1.206088E-2
3.150000E-8	1.227843E-2
3.155000E-8	1.257648E-2
3.160000E-8	1.295504E-2
3.165000E-8	1.341069E-2
3.170000E-8	1.394855E-2
3.175000E-8	1.454980E-2
3.180000E-8	1.518188E-2
3.185000E-8	1.584136E-2
3.190000E-8	1.653339E-2
3.195000E-8	1.722714E-2
3.200000E-8	1.790718E-2
3.205000E-8	1.858037E-2
3.210000E-8	1.923300E-2
3.215000E-8	1.985309E-2
3.220000E-8	2.044577E-2
3.225000E-8	2.099905E-2
3.230000E-8	2.149752E-2
3.235000E-8	2.193946E-2
3.240000E-8	2.231460E-2
3.245000E-8	2.261437E-2
3.250000E-8	2.284561E-2
3.255000E-8	2.299978E-2
3.260000E-8	2.306145E-2
3.265000E-8	2.305802E-2
3.270000E-8	2.298950E-2
3.275000E-8	2.283191E-2
3.280000E-8	2.258696E-2
3.285000E-8	2.228205E-2
3.290000E-8	2.188636E-2
3.295000E-8	2.138447E-2
3.300000E-8	2.081063E-2
3.305000E-8	2.017855E-2
3.310000E-8	1.948823E-2
3.315000E-8	1.875680E-2
3.320000E-8	1.801510E-2
3.325000E-8	1.726654E-2
3.330000E-8	1.651113E-2
3.335000E-8	1.576942E-2
3.340000E-8	1.507396E-2
3.345000E-8	1.442989E-2
3.350000E-8	1.383892E-2
3.355000E-8	1.330106E-2
3.360000E-8	1.282486E-2
3.365000E-8	1.241204E-2
3.370000E-8	1.207801E-2
3.375000E-8	1.183648E-2
3.380000E-8	1.167033E-2
3.385000E-8	1.157440E-2
3.390000E-8	1.156755E-2
3.395000E-8	1.164806E-2
3.400000E-8	1.179195E-2
3.405000E-8	1.200264E-2
3.410000E-8	1.229042E-2
3.415000E-8	1.264500E-2
3.420000E-8	1.305268E-2
3.425000E-8	1.351689E-2
3.430000E-8	1.403420E-2
3.435000E-8	1.459262E-2
3.440000E-8	1.518873E-2
3.445000E-8	1.582937E-2
3.450000E-8	1.648714E-2
3.455000E-8	1.715006E-2
3.460000E-8	1.782496E-2
3.465000E-8	1.849130E-2
3.470000E-8	1.912337E-2
3.475000E-8	1.970920E-2
3.480000E-8	2.024878E-2
3.485000E-8	2.072498E-2
3.490000E-8	2.111896E-2
3.495000E-8	2.140502E-2
3.500000E-8	2.158660E-2
3.505000E-8	2.169451E-2
3.510000E-8	2.172363E-2
3.515000E-8	2.165340E-2
3.520000E-8	2.149238E-2
3.525000E-8	2.125942E-2
3.530000E-8	2.094938E-2
3.535000E-8	2.057767E-2
3.540000E-8	2.016485E-2
3.545000E-8	1.970749E-2
3.550000E-8	1.918847E-2
3.555000E-8	1.861463E-2
3.560000E-8	1.799625E-2
3.565000E-8	1.733677E-2
3.570000E-8	1.663446E-2
3.575000E-8	1.589104E-2
3.580000E-8	1.512192E-2
3.585000E-8	1.436651E-2
3.590000E-8	1.363851E-2
3.595000E-8	1.294648E-2
3.600000E-8	1.230755E-2
3.605000E-8	1.173199E-2
3.610000E-8	1.124209E-2
3.615000E-8	1.086696E-2
3.620000E-8	1.061001E-2
3.625000E-8	1.044728E-2
3.630000E-8	1.038733E-2
3.635000E-8	1.043529E-2
3.640000E-8	1.056034E-2
3.645000E-8	1.076760E-2
3.650000E-8	1.106737E-2
3.655000E-8	1.142195E-2
3.660000E-8	1.180051E-2
3.665000E-8	1.221676E-2
3.670000E-8	1.269125E-2
3.675000E-8	1.321198E-2
3.680000E-8	1.376355E-2
3.685000E-8	1.434596E-2
3.690000E-8	1.495063E-2
3.695000E-8	1.557414E-2
3.700000E-8	1.620965E-2
3.705000E-8	1.684858E-2
3.710000E-8	1.748751E-2
3.715000E-8	1.810588E-2
3.720000E-8	1.869514E-2
3.725000E-8	1.925013E-2
3.730000E-8	1.975717E-2
3.735000E-8	2.019568E-2
3.740000E-8	2.055883E-2
3.745000E-8	2.084489E-2
3.750000E-8	2.105216E-2
3.755000E-8	2.118748E-2
3.760000E-8	2.123030E-2
3.765000E-8	2.116521E-2
3.770000E-8	2.101276E-2
3.775000E-8	2.079521E-2
3.780000E-8	2.050401E-2
3.785000E-8	2.014087E-2
3.790000E-8	1.971948E-2
3.795000E-8	1.924328E-2
3.800000E-8	1.871912E-2
3.805000E-8	1.815384E-2
3.810000E-8	1.753890E-2
3.815000E-8	1.687941E-2
3.820000E-8	1.618909E-2
3.825000E-8	1.547822E-2
3.830000E-8	1.476220E-2
3.835000E-8	1.404276E-2
3.840000E-8	1.333018E-2
3.845000E-8	1.264671E-2
3.850000E-8	1.200093E-2
3.855000E-8	1.139797E-2
3.860000E-8	1.086010E-2
3.865000E-8	1.042330E-2
3.870000E-8	1.008928E-2
3.875000E-8	9.837472E-3
3.880000E-8	9.674742E-3
3.885000E-8	9.621640E-3
3.890000E-8	9.645622E-3
3.895000E-8	9.724417E-3
3.900000E-8	9.883722E-3
3.905000E-8	1.013553E-2
3.910000E-8	1.045585E-2
3.915000E-8	1.083441E-2
3.920000E-8	1.126607E-2
3.925000E-8	1.174741E-2
3.930000E-8	1.228185E-2
3.935000E-8	1.285740E-2
3.940000E-8	1.345180E-2
3.945000E-8	1.406675E-2
3.950000E-8	1.468855E-2
3.955000E-8	1.529664E-2
3.960000E-8	1.588419E-2
3.965000E-8	1.644775E-2
3.970000E-8	1.697362E-2
3.975000E-8	1.745154E-2
3.980000E-8	1.787806E-2
3.985000E-8	1.825148E-2
3.990000E-8	1.857523E-2
3.995000E-8	1.885102E-2
4.000000E-8	1.906685E-2
4.005000E-8	1.921245E-2
4.010000E-8	1.929124E-2
4.015000E-8	1.931180E-2
4.020000E-8	1.926726E-2
4.025000E-8	1.914564E-2
4.030000E-8	1.894009E-2
4.035000E-8	1.866259E-2
4.040000E-8	1.832514E-2
4.045000E-8	1.791232E-2
4.050000E-8	1.743783E-2
4.055000E-8	1.692395E-2
4.060000E-8	1.637409E-2
4.065000E-8	1.579854E-2
4.070000E-8	1.521956E-2
4.075000E-8	1.465771E-2
4.080000E-8	1.411471E-2
4.085000E-8	1.359226E-2
4.090000E-8	1.310407E-2
4.095000E-8	1.264157E-2
4.100000E-8	1.218079E-2
4.105000E-8	1.173713E-2
4.110000E-8	1.133630E-2
4.115000E-8	1.097316E-2
4.120000E-8	1.064085E-2
4.125000E-8	1.036163E-2
4.130000E-8	1.013381E-2
4.135000E-8	9.953953E-3
4.140000E-8	9.846037E-3
4.145000E-8	9.804926E-3
4.150000E-8	9.818630E-3
4.155000E-8	9.924833E-3
4.160000E-8	1.013210E-2
4.165000E-8	1.041131E-2
4.170000E-8	1.076760E-2
4.175000E-8	1.120269E-2
4.180000E-8	1.168061E-2
4.185000E-8	1.218593E-2
4.190000E-8	1.274949E-2
4.195000E-8	1.335587E-2
4.200000E-8	1.394684E-2
4.205000E-8	1.452239E-2
4.210000E-8	1.508766E-2
4.215000E-8	1.561183E-2
4.220000E-8	1.608289E-2
4.225000E-8	1.650256E-2
4.230000E-8	1.687256E-2
4.235000E-8	1.719802E-2
4.240000E-8	1.748237E-2
4.245000E-8	1.772218E-2
4.250000E-8	1.792774E-2
4.255000E-8	1.810246E-2
4.260000E-8	1.822579E-2
4.265000E-8	1.829945E-2
