Study Name	CuCrZrCCFE2MeV13uA0.025dpaV_single_crystal
4.265000E-8	2.242594E-2
4.270000E-8	2.244136E-2
4.275000E-8	2.236085E-2
4.280000E-8	2.219812E-2
4.285000E-8	2.193433E-2
4.290000E-8	2.157974E-2
4.295000E-8	2.117549E-2
4.300000E-8	2.070614E-2
4.305000E-8	2.017684E-2
4.310000E-8	1.963897E-2
4.315000E-8	1.908740E-2
4.320000E-8	1.849643E-2
4.325000E-8	1.788320E-2
4.330000E-8	1.726996E-2
4.335000E-8	1.664816E-2
4.340000E-8	1.601951E-2
4.345000E-8	1.539086E-2
4.350000E-8	1.476906E-2
4.355000E-8	1.417466E-2
4.360000E-8	1.361453E-2
4.365000E-8	1.309036E-2
4.370000E-8	1.261416E-2
4.375000E-8	1.220820E-2
4.380000E-8	1.188102E-2
4.385000E-8	1.163264E-2
4.390000E-8	1.146477E-2
4.395000E-8	1.139112E-2
4.400000E-8	1.141167E-2
4.405000E-8	1.152473E-2
4.410000E-8	1.173713E-2
4.415000E-8	1.204718E-2
4.420000E-8	1.243773E-2
4.425000E-8	1.289851E-2
4.430000E-8	1.341754E-2
4.435000E-8	1.396911E-2
4.440000E-8	1.454808E-2
4.445000E-8	1.515961E-2
4.450000E-8	1.579169E-2
4.455000E-8	1.639978E-2
4.460000E-8	1.697705E-2
4.465000E-8	1.753204E-2
4.470000E-8	1.805792E-2
4.475000E-8	1.853755E-2
4.480000E-8	1.897606E-2
4.485000E-8	1.938374E-2
4.490000E-8	1.974004E-2
4.495000E-8	2.004837E-2
4.500000E-8	2.031559E-2
4.505000E-8	2.052628E-2
4.510000E-8	2.068558E-2
4.515000E-8	2.081063E-2
4.520000E-8	2.086887E-2
4.525000E-8	2.083119E-2
4.530000E-8	2.071470E-2
4.535000E-8	2.054170E-2
4.540000E-8	2.029675E-2
4.545000E-8	1.997300E-2
4.550000E-8	1.958587E-2
4.555000E-8	1.915592E-2
4.560000E-8	1.868486E-2
4.565000E-8	1.818639E-2
4.570000E-8	1.766565E-2
4.575000E-8	1.712779E-2
4.580000E-8	1.656765E-2
4.585000E-8	1.598868E-2
4.590000E-8	1.540970E-2
4.595000E-8	1.482387E-2
4.600000E-8	1.422776E-2
4.605000E-8	1.364022E-2
4.610000E-8	1.307323E-2
4.615000E-8	1.252509E-2
4.620000E-8	1.202662E-2
4.625000E-8	1.160010E-2
4.630000E-8	1.124723E-2
4.635000E-8	1.100399E-2
4.640000E-8	1.088922E-2
4.645000E-8	1.086867E-2
4.650000E-8	1.093890E-2
4.655000E-8	1.113246E-2
4.660000E-8	1.143052E-2
4.665000E-8	1.177311E-2
4.670000E-8	1.215852E-2
4.675000E-8	1.259190E-2
4.680000E-8	1.304411E-2
4.685000E-8	1.350319E-2
4.690000E-8	1.398281E-2
4.695000E-8	1.445216E-2
4.700000E-8	1.488896E-2
4.705000E-8	1.533090E-2
4.710000E-8	1.580025E-2
4.715000E-8	1.627131E-2
4.720000E-8	1.674923E-2
4.725000E-8	1.724256E-2
4.730000E-8	1.772561E-2
4.735000E-8	1.818296E-2
4.740000E-8	1.860606E-2
4.745000E-8	1.898291E-2
4.750000E-8	1.930495E-2
4.755000E-8	1.956360E-2
4.760000E-8	1.975717E-2
4.765000E-8	1.987707E-2
4.770000E-8	1.991304E-2
4.775000E-8	1.987193E-2
4.780000E-8	1.976059E-2
4.785000E-8	1.956874E-2
4.790000E-8	1.931522E-2
4.795000E-8	1.901032E-2
4.800000E-8	1.865745E-2
4.805000E-8	1.828060E-2
4.810000E-8	1.789690E-2
4.815000E-8	1.750292E-2
4.820000E-8	1.709182E-2
4.825000E-8	1.667043E-2
4.830000E-8	1.623534E-2
4.835000E-8	1.578997E-2
4.840000E-8	1.533604E-2
4.845000E-8	1.487183E-2
4.850000E-8	1.439221E-2
4.855000E-8	1.389031E-2
4.860000E-8	1.337129E-2
4.865000E-8	1.284370E-2
4.870000E-8	1.232296E-2
4.875000E-8	1.182278E-2
4.880000E-8	1.138598E-2
4.885000E-8	1.102969E-2
4.890000E-8	1.076418E-2
4.895000E-8	1.061515E-2
4.900000E-8	1.059288E-2
4.905000E-8	1.067853E-2
4.910000E-8	1.087038E-2
4.915000E-8	1.115473E-2
4.920000E-8	1.151102E-2
4.925000E-8	1.193070E-2
4.930000E-8	1.239319E-2
4.935000E-8	1.286254E-2
4.940000E-8	1.333703E-2
4.945000E-8	1.381494E-2
4.950000E-8	1.427059E-2
4.955000E-8	1.469882E-2
4.960000E-8	1.511850E-2
4.965000E-8	1.553988E-2
4.970000E-8	1.595613E-2
4.975000E-8	1.633640E-2
4.980000E-8	1.669784E-2
4.985000E-8	1.706098E-2
4.990000E-8	1.740529E-2
4.995000E-8	1.770676E-2
5.000000E-8	1.797741E-2
5.005000E-8	1.822579E-2
5.010000E-8	1.843477E-2
5.015000E-8	1.859065E-2
5.020000E-8	1.870028E-2
5.025000E-8	1.875852E-2
5.030000E-8	1.875509E-2
5.035000E-8	1.867458E-2
5.040000E-8	1.853755E-2
5.045000E-8	1.834741E-2
5.050000E-8	1.809047E-2
5.055000E-8	1.778385E-2
5.060000E-8	1.744640E-2
5.065000E-8	1.705927E-2
5.070000E-8	1.663446E-2
5.075000E-8	1.618224E-2
5.080000E-8	1.570775E-2
5.085000E-8	1.523155E-2
5.090000E-8	1.476563E-2
5.095000E-8	1.429799E-2
5.100000E-8	1.382179E-2
5.105000E-8	1.336272E-2
5.110000E-8	1.293962E-2
5.115000E-8	1.254051E-2
5.120000E-8	1.215852E-2
5.125000E-8	1.181422E-2
5.130000E-8	1.152815E-2
5.135000E-8	1.131061E-2
5.140000E-8	1.115987E-2
5.145000E-8	1.108793E-2
5.150000E-8	1.108964E-2
5.155000E-8	1.115302E-2
5.160000E-8	1.126779E-2
5.165000E-8	1.144422E-2
5.170000E-8	1.169774E-2
5.175000E-8	1.199922E-2
5.180000E-8	1.232639E-2
5.185000E-8	1.270324E-2
5.190000E-8	1.311606E-2
5.195000E-8	1.353916E-2
5.200000E-8	1.398110E-2
5.205000E-8	1.443503E-2
5.210000E-8	1.487012E-2
5.215000E-8	1.527780E-2
5.220000E-8	1.566835E-2
5.225000E-8	1.603664E-2
5.230000E-8	1.638094E-2
5.235000E-8	1.668413E-2
5.240000E-8	1.691881E-2
5.245000E-8	1.711237E-2
5.250000E-8	1.729394E-2
5.255000E-8	1.743441E-2
5.260000E-8	1.752005E-2
5.265000E-8	1.758857E-2
5.270000E-8	1.764167E-2
5.275000E-8	1.765538E-2
5.280000E-8	1.763311E-2
5.285000E-8	1.757487E-2
5.290000E-8	1.747552E-2
5.295000E-8	1.733505E-2
5.300000E-8	1.713978E-2
5.305000E-8	1.687256E-2
5.310000E-8	1.653682E-2
5.315000E-8	1.614627E-2
5.320000E-8	1.570090E-2
5.325000E-8	1.522127E-2
5.330000E-8	1.472966E-2
5.335000E-8	1.421920E-2
5.340000E-8	1.370703E-2
5.345000E-8	1.322911E-2
5.350000E-8	1.279060E-2
5.355000E-8	1.237778E-2
5.360000E-8	1.200778E-2
5.365000E-8	1.169260E-2
5.370000E-8	1.141167E-2
5.375000E-8	1.117357E-2
5.380000E-8	1.099714E-2
5.385000E-8	1.086696E-2
5.390000E-8	1.075561E-2
5.395000E-8	1.067510E-2
5.400000E-8	1.063913E-2
5.405000E-8	1.063742E-2
5.410000E-8	1.065798E-2
5.415000E-8	1.071964E-2
5.420000E-8	1.084469E-2
5.425000E-8	1.101084E-2
5.430000E-8	1.121811E-2
5.435000E-8	1.148019E-2
5.440000E-8	1.178338E-2
5.445000E-8	1.210028E-2
5.450000E-8	1.245657E-2
5.455000E-8	1.285398E-2
5.460000E-8	1.325481E-2
5.465000E-8	1.365050E-2
5.470000E-8	1.406161E-2
5.475000E-8	1.446929E-2
5.480000E-8	1.485642E-2
5.485000E-8	1.521100E-2
5.490000E-8	1.553817E-2
5.495000E-8	1.583965E-2
5.500000E-8	1.610002E-2
5.505000E-8	1.631414E-2
5.510000E-8	1.650256E-2
5.515000E-8	1.666187E-2
5.520000E-8	1.676122E-2
5.525000E-8	1.680575E-2
5.530000E-8	1.683316E-2
5.535000E-8	1.685029E-2
5.540000E-8	1.683487E-2
5.545000E-8	1.677321E-2
5.550000E-8	1.666187E-2
5.555000E-8	1.649742E-2
5.560000E-8	1.627131E-2
5.565000E-8	1.598182E-2
5.570000E-8	1.564266E-2
5.575000E-8	1.526581E-2
5.580000E-8	1.486669E-2
5.585000E-8	1.444702E-2
5.590000E-8	1.401022E-2
5.595000E-8	1.359055E-2
5.600000E-8	1.320513E-2
5.605000E-8	1.284370E-2
5.610000E-8	1.252338E-2
5.615000E-8	1.226644E-2
5.620000E-8	1.206602E-2
5.625000E-8	1.191357E-2
5.630000E-8	1.180736E-2
5.635000E-8	1.172514E-2
5.640000E-8	1.164292E-2
5.645000E-8	1.156584E-2
5.650000E-8	1.150075E-2
5.655000E-8	1.143908E-2
5.660000E-8	1.138084E-2
5.665000E-8	1.134316E-2
5.670000E-8	1.134487E-2
5.675000E-8	1.138598E-2
5.680000E-8	1.146820E-2
5.685000E-8	1.161038E-2
5.690000E-8	1.180908E-2
5.695000E-8	1.204889E-2
5.700000E-8	1.232810E-2
5.705000E-8	1.264671E-2
5.710000E-8	1.299444E-2
5.715000E-8	1.336615E-2
5.720000E-8	1.374814E-2
5.725000E-8	1.413355E-2
5.730000E-8	1.449156E-2
5.735000E-8	1.481873E-2
5.740000E-8	1.513734E-2
5.745000E-8	1.544224E-2
5.750000E-8	1.570604E-2
5.755000E-8	1.592530E-2
5.760000E-8	1.611030E-2
5.765000E-8	1.623534E-2
5.770000E-8	1.629187E-2
5.775000E-8	1.630386E-2
5.780000E-8	1.627816E-2
5.785000E-8	1.620622E-2
5.790000E-8	1.608974E-2
5.795000E-8	1.592701E-2
5.800000E-8	1.572831E-2
5.805000E-8	1.550220E-2
5.810000E-8	1.525039E-2
5.815000E-8	1.495919E-2
5.820000E-8	1.464058E-2
5.825000E-8	1.430656E-2
5.830000E-8	1.395198E-2
5.835000E-8	1.357513E-2
5.840000E-8	1.319828E-2
5.845000E-8	1.282657E-2
5.850000E-8	1.246514E-2
5.855000E-8	1.212255E-2
5.860000E-8	1.181593E-2
5.865000E-8	1.155556E-2
5.870000E-8	1.134658E-2
5.875000E-8	1.119755E-2
5.880000E-8	1.109135E-2
5.885000E-8	1.101769E-2
5.890000E-8	1.096631E-2
5.895000E-8	1.092862E-2
5.900000E-8	1.088408E-2
5.905000E-8	1.083955E-2
5.910000E-8	1.080529E-2
5.915000E-8	1.077446E-2
5.920000E-8	1.075219E-2
5.925000E-8	1.076418E-2
5.930000E-8	1.081557E-2
5.935000E-8	1.092006E-2
5.940000E-8	1.108964E-2
5.945000E-8	1.131575E-2
5.950000E-8	1.159496E-2
5.955000E-8	1.193755E-2
5.960000E-8	1.231954E-2
5.965000E-8	1.270666E-2
5.970000E-8	1.309036E-2
5.975000E-8	1.346379E-2
5.980000E-8	1.381494E-2
5.985000E-8	1.413184E-2
5.990000E-8	1.441276E-2
5.995000E-8	1.465086E-2
6.000000E-8	1.483929E-2
6.005000E-8	1.499688E-2
6.010000E-8	1.514077E-2
6.015000E-8	1.526581E-2
6.020000E-8	1.537373E-2
6.025000E-8	1.546794E-2
6.030000E-8	1.552104E-2
6.035000E-8	1.552447E-2
6.040000E-8	1.549192E-2
6.045000E-8	1.541141E-2
6.050000E-8	1.527609E-2
6.055000E-8	1.509452E-2
6.060000E-8	1.485470E-2
6.065000E-8	1.456521E-2
6.070000E-8	1.426031E-2
6.075000E-8	1.395712E-2
6.080000E-8	1.364879E-2
6.085000E-8	1.334217E-2
6.090000E-8	1.305097E-2
6.095000E-8	1.277176E-2
6.100000E-8	1.248741E-2
6.105000E-8	1.220991E-2
6.110000E-8	1.195982E-2
6.115000E-8	1.171487E-2
6.120000E-8	1.146306E-2
6.125000E-8	1.123867E-2
6.130000E-8	1.104339E-2
6.135000E-8	1.086867E-2
6.140000E-8	1.072992E-2
6.145000E-8	1.063742E-2
6.150000E-8	1.058432E-2
6.155000E-8	1.057747E-2
6.160000E-8	1.061858E-2
6.165000E-8	1.070080E-2
6.170000E-8	1.080529E-2
6.175000E-8	1.092177E-2
6.180000E-8	1.107080E-2
6.185000E-8	1.124723E-2
6.190000E-8	1.140653E-2
6.195000E-8	1.155214E-2
6.200000E-8	1.170973E-2
6.205000E-8	1.186389E-2
6.210000E-8	1.200778E-2
6.215000E-8	1.216195E-2
6.220000E-8	1.232125E-2
6.225000E-8	1.248569E-2
6.230000E-8	1.267926E-2
6.235000E-8	1.289338E-2
6.240000E-8	1.310235E-2
6.245000E-8	1.332161E-2
6.250000E-8	1.356143E-2
6.255000E-8	1.379096E-2
6.260000E-8	1.399651E-2
6.265000E-8	1.418494E-2
6.270000E-8	1.432369E-2
6.275000E-8	1.440077E-2
6.280000E-8	1.443674E-2
6.285000E-8	1.442647E-2
6.290000E-8	1.434938E-2
6.295000E-8	1.422091E-2
6.300000E-8	1.406332E-2
6.305000E-8	1.387661E-2
6.310000E-8	1.366592E-2
6.315000E-8	1.346721E-2
6.320000E-8	1.327708E-2
6.325000E-8	1.309379E-2
6.330000E-8	1.292935E-2
6.335000E-8	1.276833E-2
6.340000E-8	1.260217E-2
6.345000E-8	1.243259E-2
6.350000E-8	1.226301E-2
6.355000E-8	1.207458E-2
6.360000E-8	1.186732E-2
6.365000E-8	1.164463E-2
6.370000E-8	1.140996E-2
6.375000E-8	1.117357E-2
6.380000E-8	1.094404E-2
6.385000E-8	1.073677E-2
6.390000E-8	1.057575E-2
6.395000E-8	1.045242E-2
6.400000E-8	1.035650E-2
6.405000E-8	1.032052E-2
6.410000E-8	1.034279E-2
6.415000E-8	1.039418E-2
6.420000E-8	1.047469E-2
6.425000E-8	1.059631E-2
6.430000E-8	1.073335E-2
6.435000E-8	1.088237E-2
6.440000E-8	1.105367E-2
6.445000E-8	1.123353E-2
6.450000E-8	1.138940E-2
6.455000E-8	1.153501E-2
6.460000E-8	1.168232E-2
6.465000E-8	1.181593E-2
6.470000E-8	1.195297E-2
6.475000E-8	1.211227E-2
6.480000E-8	1.226472E-2
6.485000E-8	1.240518E-2
6.490000E-8	1.255935E-2
6.495000E-8	1.271352E-2
6.500000E-8	1.284199E-2
6.505000E-8	1.294134E-2
6.510000E-8	1.301499E-2
6.515000E-8	1.306810E-2
6.520000E-8	1.309036E-2
6.525000E-8	1.307495E-2
6.530000E-8	1.304583E-2
6.535000E-8	1.300986E-2
6.540000E-8	1.295675E-2
6.545000E-8	1.287282E-2
6.550000E-8	1.278032E-2
6.555000E-8	1.269125E-2
6.560000E-8	1.260560E-2
6.565000E-8	1.250967E-2
6.570000E-8	1.241032E-2
6.575000E-8	1.231097E-2
6.580000E-8	1.219963E-2
6.585000E-8	1.207287E-2
6.590000E-8	1.192898E-2
6.595000E-8	1.177653E-2
6.600000E-8	1.162237E-2
6.605000E-8	1.146820E-2
6.610000E-8	1.130376E-2
6.615000E-8	1.113418E-2
6.620000E-8	1.096802E-2
6.625000E-8	1.081043E-2
6.630000E-8	1.067168E-2
6.635000E-8	1.056376E-2
6.640000E-8	1.047812E-2
6.645000E-8	1.040960E-2
6.650000E-8	1.038219E-2
6.655000E-8	1.039247E-2
6.660000E-8	1.040788E-2
6.665000E-8	1.044214E-2
6.670000E-8	1.051409E-2
6.675000E-8	1.058603E-2
6.680000E-8	1.065112E-2
6.685000E-8	1.074020E-2
6.690000E-8	1.083441E-2
6.695000E-8	1.090807E-2
6.700000E-8	1.099029E-2
6.705000E-8	1.109478E-2
6.710000E-8	1.120783E-2
6.715000E-8	1.133288E-2
6.720000E-8	1.148019E-2
6.725000E-8	1.164635E-2
6.730000E-8	1.183135E-2
6.735000E-8	1.202320E-2
6.740000E-8	1.221505E-2
6.745000E-8	1.240005E-2
6.750000E-8	1.255079E-2
6.755000E-8	1.265699E-2
6.760000E-8	1.274606E-2
6.765000E-8	1.282314E-2
6.770000E-8	1.285398E-2
6.775000E-8	1.284713E-2
6.780000E-8	1.283856E-2
6.785000E-8	1.282486E-2
6.790000E-8	1.278203E-2
6.795000E-8	1.273236E-2
6.800000E-8	1.270324E-2
6.805000E-8	1.268782E-2
6.810000E-8	1.266384E-2
6.815000E-8	1.261074E-2
6.820000E-8	1.252680E-2
6.825000E-8	1.242574E-2
6.830000E-8	1.229042E-2
6.835000E-8	1.209343E-2
6.840000E-8	1.187246E-2
6.845000E-8	1.164121E-2
6.850000E-8	1.137228E-2
6.855000E-8	1.107765E-2
6.860000E-8	1.079330E-2
6.865000E-8	1.053464E-2
6.870000E-8	1.030511E-2
6.875000E-8	1.010812E-2
6.880000E-8	9.941962E-3
6.885000E-8	9.822056E-3
6.890000E-8	9.763815E-3
6.895000E-8	9.748399E-3
6.900000E-8	9.760389E-3
6.905000E-8	9.806639E-3
6.910000E-8	9.892287E-3
6.915000E-8	1.000534E-2
6.920000E-8	1.011840E-2
6.925000E-8	1.023488E-2
6.930000E-8	1.035650E-2
6.935000E-8	1.048154E-2
6.940000E-8	1.060145E-2
6.945000E-8	1.071450E-2
6.950000E-8	1.080529E-2
6.955000E-8	1.088066E-2
6.960000E-8	1.095774E-2
6.965000E-8	1.104168E-2
6.970000E-8	1.114445E-2
6.975000E-8	1.126607E-2
6.980000E-8	1.138769E-2
6.985000E-8	1.150246E-2
6.990000E-8	1.161894E-2
6.995000E-8	1.174227E-2
7.000000E-8	1.185704E-2
7.005000E-8	1.196838E-2
7.010000E-8	1.207458E-2
7.015000E-8	1.214995E-2
7.020000E-8	1.219278E-2
7.025000E-8	1.223218E-2
7.030000E-8	1.224931E-2
7.035000E-8	1.221162E-2
7.040000E-8	1.214139E-2
7.045000E-8	1.205574E-2
7.050000E-8	1.195468E-2
7.055000E-8	1.182963E-2
7.060000E-8	1.169260E-2
7.065000E-8	1.155385E-2
7.070000E-8	1.142538E-2
7.075000E-8	1.129348E-2
7.080000E-8	1.117529E-2
7.085000E-8	1.106737E-2
7.090000E-8	1.095603E-2
7.095000E-8	1.086696E-2
7.100000E-8	1.079844E-2
7.105000E-8	1.070422E-2
7.110000E-8	1.059631E-2
7.115000E-8	1.050552E-2
7.120000E-8	1.041131E-2
7.125000E-8	1.030511E-2
7.130000E-8	1.020747E-2
7.135000E-8	1.011326E-2
7.140000E-8	1.001733E-2
7.145000E-8	9.919694E-3
7.150000E-8	9.830620E-3
7.155000E-8	9.758676E-3
7.160000E-8	9.700436E-3
7.165000E-8	9.654186E-3
7.170000E-8	9.628492E-3
7.175000E-8	9.619927E-3
7.180000E-8	9.626779E-3
7.185000E-8	9.643909E-3
7.190000E-8	9.673029E-3
7.195000E-8	9.720992E-3
7.200000E-8	9.780945E-3
7.205000E-8	9.840898E-3
7.210000E-8	9.912842E-3
7.215000E-8	1.001048E-2
7.220000E-8	1.012182E-2
7.225000E-8	1.024173E-2
7.230000E-8	1.037363E-2
7.235000E-8	1.051923E-2
7.240000E-8	1.069052E-2
7.245000E-8	1.086182E-2
7.250000E-8	1.100913E-2
7.255000E-8	1.115473E-2
7.260000E-8	1.129862E-2
7.265000E-8	1.140825E-2
7.270000E-8	1.149732E-2
7.275000E-8	1.157783E-2
7.280000E-8	1.161894E-2
7.285000E-8	1.162922E-2
7.290000E-8	1.163436E-2
7.295000E-8	1.162408E-2
7.300000E-8	1.159153E-2
7.305000E-8	1.156070E-2
7.310000E-8	1.154186E-2
7.315000E-8	1.150931E-2
7.320000E-8	1.145107E-2
7.325000E-8	1.139454E-2
7.330000E-8	1.132603E-2
7.335000E-8	1.122667E-2
7.340000E-8	1.109820E-2
7.345000E-8	1.096117E-2
7.350000E-8	1.080529E-2
7.355000E-8	1.061686E-2
7.360000E-8	1.040788E-2
7.365000E-8	1.020747E-2
7.370000E-8	1.003446E-2
7.375000E-8	9.887148E-3
7.380000E-8	9.768954E-3
7.385000E-8	9.703862E-3
7.390000E-8	9.695297E-3
7.395000E-8	9.734695E-3
7.400000E-8	9.801500E-3
7.405000E-8	9.897425E-3
7.410000E-8	1.000705E-2
7.415000E-8	1.012011E-2
7.420000E-8	1.023488E-2
7.425000E-8	1.033937E-2
7.430000E-8	1.041131E-2
7.435000E-8	1.046441E-2
7.440000E-8	1.051751E-2
7.445000E-8	1.054492E-2
7.450000E-8	1.055862E-2
7.455000E-8	1.059288E-2
7.460000E-8	1.063742E-2
7.465000E-8	1.068367E-2
7.470000E-8	1.075733E-2
7.475000E-8	1.085668E-2
7.480000E-8	1.094404E-2
7.485000E-8	1.102969E-2
7.490000E-8	1.111876E-2
7.495000E-8	1.117529E-2
7.500000E-8	1.119755E-2
7.505000E-8	1.120783E-2
7.510000E-8	1.119755E-2
7.515000E-8	1.118042E-2
7.520000E-8	1.120098E-2
7.525000E-8	1.123867E-2
7.530000E-8	1.126093E-2
7.535000E-8	1.129348E-2
7.540000E-8	1.134829E-2
7.545000E-8	1.140140E-2
7.550000E-8	1.144251E-2
7.555000E-8	1.145964E-2
7.560000E-8	1.143052E-2
7.565000E-8	1.137570E-2
7.570000E-8	1.129691E-2
7.575000E-8	1.117871E-2
7.580000E-8	1.101941E-2
7.585000E-8	1.084640E-2
7.590000E-8	1.064941E-2
7.595000E-8	1.044043E-2
7.600000E-8	1.026057E-2
7.605000E-8	1.010127E-2
7.610000E-8	9.955666E-3
7.615000E-8	9.858028E-3
7.620000E-8	9.792935E-3
7.625000E-8	9.705575E-3
7.630000E-8	9.607937E-3
7.635000E-8	9.522289E-3
7.640000E-8	9.416086E-3
7.645000E-8	9.282476E-3
7.650000E-8	9.138589E-3
7.655000E-8	8.979284E-3
7.660000E-8	8.835396E-3
7.665000E-8	8.736045E-3
7.670000E-8	8.653824E-3
7.675000E-8	8.581880E-3
7.680000E-8	8.561324E-3
7.685000E-8	8.590445E-3
7.690000E-8	8.660675E-3
7.695000E-8	8.766878E-3
7.700000E-8	8.895350E-3
7.705000E-8	9.042663E-3
7.710000E-8	9.191690E-3
7.715000E-8	9.316735E-3
7.720000E-8	9.434929E-3
7.725000E-8	9.561687E-3
7.730000E-8	9.657612E-3
7.735000E-8	9.726130E-3
7.740000E-8	9.806639E-3
7.745000E-8	9.890574E-3
7.750000E-8	9.969369E-3
7.755000E-8	1.006358E-2
7.760000E-8	1.017150E-2
7.765000E-8	1.028284E-2
7.770000E-8	1.040788E-2
7.775000E-8	1.052437E-2
7.780000E-8	1.060487E-2
7.785000E-8	1.064598E-2
7.790000E-8	1.065455E-2
7.795000E-8	1.063399E-2
7.800000E-8	1.059117E-2
7.805000E-8	1.051923E-2
7.810000E-8	1.042501E-2
7.815000E-8	1.031539E-2
7.820000E-8	1.019377E-2
7.825000E-8	1.007215E-2
7.830000E-8	9.953953E-3
7.835000E-8	9.864879E-3
7.840000E-8	9.818630E-3
7.845000E-8	9.787797E-3
7.850000E-8	9.760389E-3
7.855000E-8	9.753538E-3
7.860000E-8	9.765528E-3
7.865000E-8	9.779232E-3
7.870000E-8	9.782658E-3
7.875000E-8	9.787797E-3
7.880000E-8	9.792935E-3
7.885000E-8	9.772380E-3
7.890000E-8	9.729556E-3
7.895000E-8	9.683307E-3
7.900000E-8	9.640483E-3
7.905000E-8	9.578817E-3
7.910000E-8	9.508586E-3
7.915000E-8	9.440068E-3
7.920000E-8	9.369837E-3
7.925000E-8	9.292754E-3
7.930000E-8	9.224236E-3
7.935000E-8	9.162570E-3
7.940000E-8	9.107755E-3
7.945000E-8	9.063219E-3
7.950000E-8	9.025534E-3
7.955000E-8	9.010117E-3
7.960000E-8	9.032386E-3
7.965000E-8	9.080348E-3
7.970000E-8	9.154005E-3
7.975000E-8	9.268773E-3
7.980000E-8	9.416086E-3
7.985000E-8	9.570252E-3
7.990000E-8	9.722704E-3
7.995000E-8	9.873444E-3
8.000000E-8	1.000534E-2
8.005000E-8	1.011326E-2
8.010000E-8	1.019034E-2
8.015000E-8	1.022974E-2
8.020000E-8	1.024344E-2
8.025000E-8	1.022802E-2
8.030000E-8	1.018691E-2
8.035000E-8	1.013381E-2
8.040000E-8	1.008071E-2
8.045000E-8	1.002247E-2
8.050000E-8	9.953953E-3
8.055000E-8	9.899138E-3
8.060000E-8	9.866592E-3
8.065000E-8	9.825481E-3
8.070000E-8	9.774093E-3
8.075000E-8	9.726130E-3
8.080000E-8	9.676455E-3
8.085000E-8	9.623353E-3
8.090000E-8	9.561687E-3
8.095000E-8	9.491456E-3
8.100000E-8	9.424651E-3
8.105000E-8	9.369837E-3
8.110000E-8	9.313309E-3
8.115000E-8	9.249930E-3
8.120000E-8	9.198542E-3
8.125000E-8	9.154005E-3
8.130000E-8	9.100904E-3
8.135000E-8	9.058080E-3
8.140000E-8	9.022108E-3
8.145000E-8	8.975858E-3
8.150000E-8	8.943312E-3
8.155000E-8	8.924470E-3
8.160000E-8	8.903914E-3
8.165000E-8	8.883359E-3
8.170000E-8	8.871368E-3
8.175000E-8	8.881646E-3
8.180000E-8	8.914192E-3
8.185000E-8	8.945025E-3
8.190000E-8	8.970719E-3
8.195000E-8	9.011830E-3
8.200000E-8	9.070071E-3
8.205000E-8	9.142014E-3
8.210000E-8	9.215671E-3
8.215000E-8	9.289328E-3
8.220000E-8	9.356133E-3
8.225000E-8	9.410948E-3
8.230000E-8	9.457197E-3
8.235000E-8	9.493169E-3
8.240000E-8	9.510299E-3
8.245000E-8	9.518863E-3
8.250000E-8	9.520576E-3
8.255000E-8	9.520576E-3
8.260000E-8	9.524002E-3
8.265000E-8	9.527428E-3
8.270000E-8	9.525715E-3
8.275000E-8	9.537706E-3
8.280000E-8	9.570252E-3
8.285000E-8	9.601085E-3
8.290000E-8	9.618215E-3
8.295000E-8	9.633631E-3
8.300000E-8	9.649048E-3
8.305000E-8	9.650761E-3
8.310000E-8	9.650761E-3
8.315000E-8	9.652474E-3
8.320000E-8	9.647335E-3
8.325000E-8	9.619927E-3
8.330000E-8	9.585668E-3
8.335000E-8	9.554835E-3
8.340000E-8	9.510299E-3
8.345000E-8	9.455484E-3
8.350000E-8	9.407522E-3
8.355000E-8	9.371550E-3
8.360000E-8	9.315022E-3
8.365000E-8	9.243078E-3
8.370000E-8	9.164283E-3
8.375000E-8	9.063219E-3
8.380000E-8	8.938173E-3
8.385000E-8	8.821693E-3
8.390000E-8	8.708638E-3
8.395000E-8	8.600722E-3
8.400000E-8	8.525352E-3
8.405000E-8	8.482529E-3
8.410000E-8	8.455121E-3
8.415000E-8	8.446557E-3
8.420000E-8	8.463686E-3
8.425000E-8	8.492806E-3
8.430000E-8	8.533917E-3
8.435000E-8	8.581880E-3
8.440000E-8	8.629842E-3
8.445000E-8	8.691509E-3
8.450000E-8	8.772017E-3
8.455000E-8	8.854239E-3
8.460000E-8	8.924470E-3
8.465000E-8	8.979284E-3
8.470000E-8	9.028960E-3
8.475000E-8	9.066645E-3
8.480000E-8	9.075209E-3
8.485000E-8	9.075209E-3
8.490000E-8	9.087200E-3
8.495000E-8	9.097478E-3
8.500000E-8	9.094052E-3
8.505000E-8	9.104330E-3
8.510000E-8	9.142014E-3
8.515000E-8	9.167709E-3
8.520000E-8	9.167709E-3
8.525000E-8	9.191690E-3
8.530000E-8	9.222523E-3
8.535000E-8	9.219097E-3
8.540000E-8	9.210532E-3
8.545000E-8	9.224236E-3
8.550000E-8	9.217384E-3
8.555000E-8	9.164283E-3
8.560000E-8	9.102617E-3
8.565000E-8	9.052941E-3
8.570000E-8	9.011830E-3
8.575000E-8	8.957016E-3
8.580000E-8	8.888498E-3
8.585000E-8	8.828545E-3
8.590000E-8	8.797711E-3
8.595000E-8	8.787434E-3
8.600000E-8	8.772017E-3
8.605000E-8	8.749749E-3
8.610000E-8	8.739471E-3
8.615000E-8	8.741184E-3
8.620000E-8	8.736045E-3
