Study Name	CuCrZrCCFE2MeV13uA0.025dpaV_single_crystal
Sample Name	2019-08-21
Run Name	5.099791e-5C45degSpot02
Operator	Angus Wylie
Date	8/21/2019
Time	19:30
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	19:32:30
	
Time	Amplitude
4.085000E-8	1.644946E-2
4.090000E-8	1.576257E-2
4.095000E-8	1.509280E-2
4.100000E-8	1.446586E-2
4.105000E-8	1.387490E-2
4.110000E-8	1.331133E-2
4.115000E-8	1.278546E-2
4.120000E-8	1.229898E-2
4.125000E-8	1.185361E-2
4.130000E-8	1.146135E-2
4.135000E-8	1.111019E-2
4.140000E-8	1.081214E-2
4.145000E-8	1.057747E-2
4.150000E-8	1.039932E-2
4.155000E-8	1.028627E-2
4.160000E-8	1.025714E-2
4.165000E-8	1.030853E-2
4.170000E-8	1.043358E-2
4.175000E-8	1.063399E-2
4.180000E-8	1.090121E-2
4.185000E-8	1.124894E-2
4.190000E-8	1.167889E-2
4.195000E-8	1.216537E-2
4.200000E-8	1.267926E-2
4.205000E-8	1.322740E-2
4.210000E-8	1.381152E-2
4.215000E-8	1.441447E-2
4.220000E-8	1.500716E-2
4.225000E-8	1.558613E-2
4.230000E-8	1.615312E-2
4.235000E-8	1.670298E-2
4.240000E-8	1.723399E-2
4.245000E-8	1.773246E-2
4.250000E-8	1.817783E-2
4.255000E-8	1.857009E-2
4.260000E-8	1.891268E-2
4.265000E-8	1.920046E-2
4.270000E-8	1.943856E-2
4.275000E-8	1.962184E-2
4.280000E-8	1.974175E-2
4.285000E-8	1.979314E-2
4.290000E-8	1.977772E-2
4.295000E-8	1.968693E-2
4.300000E-8	1.952078E-2
4.305000E-8	1.927069E-2
4.310000E-8	1.893838E-2
4.315000E-8	1.855981E-2
4.320000E-8	1.813329E-2
4.325000E-8	1.763996E-2
4.330000E-8	1.709867E-2
4.335000E-8	1.652312E-2
4.340000E-8	1.591673E-2
4.345000E-8	1.529151E-2
4.350000E-8	1.465429E-2
4.355000E-8	1.400165E-2
4.360000E-8	1.334731E-2
4.365000E-8	1.271694E-2
4.370000E-8	1.210884E-2
4.375000E-8	1.152301E-2
4.380000E-8	1.098344E-2
4.385000E-8	1.052265E-2
4.390000E-8	1.014752E-2
4.395000E-8	9.863166E-3
4.400000E-8	9.669603E-3
4.405000E-8	9.577104E-3
4.410000E-8	9.592520E-3
4.415000E-8	9.712427E-3
4.420000E-8	9.928259E-3
4.425000E-8	1.021775E-2
4.430000E-8	1.056034E-2
4.435000E-8	1.095774E-2
4.440000E-8	1.140653E-2
4.445000E-8	1.187931E-2
4.450000E-8	1.236750E-2
4.455000E-8	1.286597E-2
4.460000E-8	1.335587E-2
4.465000E-8	1.384235E-2
4.470000E-8	1.434082E-2
4.475000E-8	1.482730E-2
4.480000E-8	1.529493E-2
4.485000E-8	1.577798E-2
4.490000E-8	1.626103E-2
4.495000E-8	1.671154E-2
4.500000E-8	1.714320E-2
4.505000E-8	1.756116E-2
4.510000E-8	1.795000E-2
4.515000E-8	1.827546E-2
4.520000E-8	1.852727E-2
4.525000E-8	1.871569E-2
4.530000E-8	1.883217E-2
4.535000E-8	1.885958E-2
4.540000E-8	1.880134E-2
4.545000E-8	1.865916E-2
4.550000E-8	1.843819E-2
4.555000E-8	1.814014E-2
4.560000E-8	1.778899E-2
4.565000E-8	1.739843E-2
4.570000E-8	1.696334E-2
4.575000E-8	1.649228E-2
4.580000E-8	1.600752E-2
4.585000E-8	1.551419E-2
4.590000E-8	1.500030E-2
4.595000E-8	1.446929E-2
4.600000E-8	1.394341E-2
4.605000E-8	1.341582E-2
4.610000E-8	1.288824E-2
4.615000E-8	1.237093E-2
4.620000E-8	1.185361E-2
4.625000E-8	1.135001E-2
4.630000E-8	1.088751E-2
4.635000E-8	1.045585E-2
4.640000E-8	1.005844E-2
4.645000E-8	9.727843E-3
4.650000E-8	9.500021E-3
4.655000E-8	9.356133E-3
4.660000E-8	9.296180E-3
4.665000E-8	9.339004E-3
4.670000E-8	9.482891E-3
4.675000E-8	9.702149E-3
4.680000E-8	9.991638E-3
4.685000E-8	1.036163E-2
4.690000E-8	1.080358E-2
4.695000E-8	1.127121E-2
4.700000E-8	1.176454E-2
4.705000E-8	1.228870E-2
4.710000E-8	1.281801E-2
4.715000E-8	1.333360E-2
4.720000E-8	1.385605E-2
4.725000E-8	1.436823E-2
4.730000E-8	1.486155E-2
4.735000E-8	1.535317E-2
4.740000E-8	1.584650E-2
4.745000E-8	1.631242E-2
4.750000E-8	1.674409E-2
4.755000E-8	1.715177E-2
4.760000E-8	1.752519E-2
4.765000E-8	1.784037E-2
4.770000E-8	1.807676E-2
4.775000E-8	1.823778E-2
4.780000E-8	1.832857E-2
4.785000E-8	1.834741E-2
4.790000E-8	1.829088E-2
4.795000E-8	1.814014E-2
4.800000E-8	1.790204E-2
4.805000E-8	1.760056E-2
4.810000E-8	1.723913E-2
4.815000E-8	1.681089E-2
4.820000E-8	1.634154E-2
4.825000E-8	1.585164E-2
4.830000E-8	1.533775E-2
4.835000E-8	1.480503E-2
4.840000E-8	1.428086E-2
4.845000E-8	1.377212E-2
4.850000E-8	1.326166E-2
4.855000E-8	1.276148E-2
4.860000E-8	1.228699E-2
4.865000E-8	1.183477E-2
4.870000E-8	1.140653E-2
4.875000E-8	1.101598E-2
4.880000E-8	1.065455E-2
4.885000E-8	1.032566E-2
4.890000E-8	1.004131E-2
4.895000E-8	9.794648E-3
4.900000E-8	9.587381E-3
4.905000E-8	9.433216E-3
4.910000E-8	9.340717E-3
4.915000E-8	9.321874E-3
4.920000E-8	9.388679E-3
4.925000E-8	9.513725E-3
4.930000E-8	9.695297E-3
4.935000E-8	9.952240E-3
4.940000E-8	1.027770E-2
4.945000E-8	1.065626E-2
4.950000E-8	1.107765E-2
4.955000E-8	1.151959E-2
4.960000E-8	1.196667E-2
4.965000E-8	1.240176E-2
4.970000E-8	1.284370E-2
4.975000E-8	1.328393E-2
4.980000E-8	1.370189E-2
4.985000E-8	1.408901E-2
4.990000E-8	1.446072E-2
4.995000E-8	1.481873E-2
5.000000E-8	1.517331E-2
5.005000E-8	1.550734E-2
5.010000E-8	1.580368E-2
5.015000E-8	1.607261E-2
5.020000E-8	1.632613E-2
5.025000E-8	1.654196E-2
5.030000E-8	1.671839E-2
5.035000E-8	1.683659E-2
5.040000E-8	1.687598E-2
5.045000E-8	1.685543E-2
5.050000E-8	1.678177E-2
5.055000E-8	1.664816E-2
5.060000E-8	1.646145E-2
5.065000E-8	1.623877E-2
5.070000E-8	1.596812E-2
5.075000E-8	1.565808E-2
5.080000E-8	1.531891E-2
5.085000E-8	1.494720E-2
5.090000E-8	1.454466E-2
5.095000E-8	1.411471E-2
5.100000E-8	1.367619E-2
5.105000E-8	1.323939E-2
5.110000E-8	1.279574E-2
5.115000E-8	1.233495E-2
5.120000E-8	1.188273E-2
5.125000E-8	1.144251E-2
5.130000E-8	1.102455E-2
5.135000E-8	1.065626E-2
5.140000E-8	1.033765E-2
5.145000E-8	1.005502E-2
5.150000E-8	9.835759E-3
5.155000E-8	9.691871E-3
5.160000E-8	9.594233E-3
5.165000E-8	9.551409E-3
5.170000E-8	9.594233E-3
5.175000E-8	9.709001E-3
5.180000E-8	9.854602E-3
5.185000E-8	1.003446E-2
5.190000E-8	1.025886E-2
5.195000E-8	1.051923E-2
5.200000E-8	1.080871E-2
5.205000E-8	1.113075E-2
5.210000E-8	1.148019E-2
5.215000E-8	1.184334E-2
5.220000E-8	1.221162E-2
5.225000E-8	1.258676E-2
5.230000E-8	1.298759E-2
5.235000E-8	1.340212E-2
5.240000E-8	1.380466E-2
5.245000E-8	1.419179E-2
5.250000E-8	1.457549E-2
5.255000E-8	1.493864E-2
5.260000E-8	1.527095E-2
5.265000E-8	1.556215E-2
5.270000E-8	1.581053E-2
5.275000E-8	1.600581E-2
5.280000E-8	1.614455E-2
5.285000E-8	1.622164E-2
5.290000E-8	1.622849E-2
5.295000E-8	1.616511E-2
5.300000E-8	1.605891E-2
5.305000E-8	1.589960E-2
5.310000E-8	1.567007E-2
5.315000E-8	1.537887E-2
5.320000E-8	1.505512E-2
5.325000E-8	1.470396E-2
5.330000E-8	1.431855E-2
5.335000E-8	1.389374E-2
5.340000E-8	1.344152E-2
5.345000E-8	1.299786E-2
5.350000E-8	1.256278E-2
5.355000E-8	1.211912E-2
5.360000E-8	1.169602E-2
5.365000E-8	1.130890E-2
5.370000E-8	1.094232E-2
5.375000E-8	1.059802E-2
5.380000E-8	1.029997E-2
5.385000E-8	1.004474E-2
5.390000E-8	9.813491E-3
5.395000E-8	9.623353E-3
5.400000E-8	9.465762E-3
5.405000E-8	9.309884E-3
5.410000E-8	9.172848E-3
5.415000E-8	9.070071E-3
5.420000E-8	8.987849E-3
5.425000E-8	8.929609E-3
5.430000E-8	8.909053E-3
5.435000E-8	8.927896E-3
5.440000E-8	8.977571E-3
5.445000E-8	9.085487E-3
5.450000E-8	9.263634E-3
5.455000E-8	9.496595E-3
5.460000E-8	9.796361E-3
5.465000E-8	1.017321E-2
5.470000E-8	1.061515E-2
5.475000E-8	1.109992E-2
5.480000E-8	1.162579E-2
5.485000E-8	1.217222E-2
5.490000E-8	1.272208E-2
5.495000E-8	1.324967E-2
5.500000E-8	1.373957E-2
5.505000E-8	1.417980E-2
5.510000E-8	1.456864E-2
5.515000E-8	1.489067E-2
5.520000E-8	1.513391E-2
5.525000E-8	1.531035E-2
5.530000E-8	1.542854E-2
5.535000E-8	1.547136E-2
5.540000E-8	1.545252E-2
5.545000E-8	1.541141E-2
5.550000E-8	1.534632E-2
5.555000E-8	1.524012E-2
5.560000E-8	1.511850E-2
5.565000E-8	1.499516E-2
5.570000E-8	1.484271E-2
5.575000E-8	1.465771E-2
5.580000E-8	1.444702E-2
5.585000E-8	1.420549E-2
5.590000E-8	1.391772E-2
5.595000E-8	1.358541E-2
5.600000E-8	1.322055E-2
5.605000E-8	1.281972E-2
5.610000E-8	1.239148E-2
5.615000E-8	1.196324E-2
5.620000E-8	1.153843E-2
5.625000E-8	1.111705E-2
5.630000E-8	1.072307E-2
5.635000E-8	1.038048E-2
5.640000E-8	1.008585E-2
5.645000E-8	9.852889E-3
5.650000E-8	9.683307E-3
5.655000E-8	9.549697E-3
5.660000E-8	9.455484E-3
5.665000E-8	9.426364E-3
5.670000E-8	9.450345E-3
5.675000E-8	9.494882E-3
5.680000E-8	9.561687E-3
5.685000E-8	9.654186E-3
5.690000E-8	9.758676E-3
5.695000E-8	9.878583E-3
5.700000E-8	1.002590E-2
5.705000E-8	1.019205E-2
5.710000E-8	1.037534E-2
5.715000E-8	1.057233E-2
5.720000E-8	1.078473E-2
5.725000E-8	1.102455E-2
5.730000E-8	1.129177E-2
5.735000E-8	1.158639E-2
5.740000E-8	1.190672E-2
5.745000E-8	1.224417E-2
5.750000E-8	1.258676E-2
5.755000E-8	1.292250E-2
5.760000E-8	1.325823E-2
5.765000E-8	1.360082E-2
5.770000E-8	1.391087E-2
5.775000E-8	1.415753E-2
5.780000E-8	1.435110E-2
5.785000E-8	1.450012E-2
5.790000E-8	1.459433E-2
5.795000E-8	1.462174E-2
5.800000E-8	1.458577E-2
5.805000E-8	1.450012E-2
5.810000E-8	1.436823E-2
5.815000E-8	1.419350E-2
5.820000E-8	1.400165E-2
5.825000E-8	1.379439E-2
5.830000E-8	1.355115E-2
5.835000E-8	1.329078E-2
5.840000E-8	1.302699E-2
5.845000E-8	1.274264E-2
5.850000E-8	1.243430E-2
5.855000E-8	1.210713E-2
5.860000E-8	1.175426E-2
5.865000E-8	1.137741E-2
5.870000E-8	1.099543E-2
5.875000E-8	1.061001E-2
5.880000E-8	1.021432E-2
5.885000E-8	9.828907E-3
5.890000E-8	9.498308E-3
5.895000E-8	9.227662E-3
5.900000E-8	9.010117E-3
5.905000E-8	8.855952E-3
5.910000E-8	8.772017E-3
5.915000E-8	8.748036E-3
5.920000E-8	8.794286E-3
5.925000E-8	8.909053E-3
5.930000E-8	9.066645E-3
5.935000E-8	9.255069E-3
5.940000E-8	9.476040E-3
5.945000E-8	9.707288E-3
5.950000E-8	9.929971E-3
5.955000E-8	1.014580E-2
5.960000E-8	1.036506E-2
5.965000E-8	1.057918E-2
5.970000E-8	1.079330E-2
5.975000E-8	1.102969E-2
5.980000E-8	1.128320E-2
5.985000E-8	1.154528E-2
5.990000E-8	1.184162E-2
5.995000E-8	1.216366E-2
6.000000E-8	1.247028E-2
6.005000E-8	1.276319E-2
6.010000E-8	1.305953E-2
6.015000E-8	1.331819E-2
6.020000E-8	1.351346E-2
6.025000E-8	1.368476E-2
6.030000E-8	1.381666E-2
6.035000E-8	1.385948E-2
6.040000E-8	1.384064E-2
6.045000E-8	1.381323E-2
6.050000E-8	1.375156E-2
6.055000E-8	1.363166E-2
6.060000E-8	1.347920E-2
6.065000E-8	1.331647E-2
6.070000E-8	1.314518E-2
6.075000E-8	1.297902E-2
6.080000E-8	1.281287E-2
6.085000E-8	1.262615E-2
6.090000E-8	1.241204E-2
6.095000E-8	1.219278E-2
6.100000E-8	1.196153E-2
6.105000E-8	1.170801E-2
6.110000E-8	1.144593E-2
6.115000E-8	1.119584E-2
6.120000E-8	1.095774E-2
6.125000E-8	1.072649E-2
6.130000E-8	1.049353E-2
6.135000E-8	1.027941E-2
6.140000E-8	1.010469E-2
6.145000E-8	9.960805E-3
6.150000E-8	9.813491E-3
6.155000E-8	9.667890E-3
6.160000E-8	9.561687E-3
6.165000E-8	9.488030E-3
6.170000E-8	9.419512E-3
6.175000E-8	9.374976E-3
6.180000E-8	9.368124E-3
6.185000E-8	9.378402E-3
6.190000E-8	9.414373E-3
6.195000E-8	9.500021E-3
6.200000E-8	9.630205E-3
6.205000E-8	9.803213E-3
6.210000E-8	1.002418E-2
6.215000E-8	1.026914E-2
6.220000E-8	1.052094E-2
6.225000E-8	1.078131E-2
6.230000E-8	1.103654E-2
6.235000E-8	1.127121E-2
6.240000E-8	1.149389E-2
6.245000E-8	1.169774E-2
6.250000E-8	1.186561E-2
6.255000E-8	1.201634E-2
6.260000E-8	1.216537E-2
6.265000E-8	1.229042E-2
6.270000E-8	1.238977E-2
6.275000E-8	1.248569E-2
6.280000E-8	1.257819E-2
6.285000E-8	1.266041E-2
6.290000E-8	1.273750E-2
6.295000E-8	1.280430E-2
6.300000E-8	1.285569E-2
6.305000E-8	1.287453E-2
6.310000E-8	1.286254E-2
6.315000E-8	1.283342E-2
6.320000E-8	1.277004E-2
6.325000E-8	1.266898E-2
6.330000E-8	1.254907E-2
6.335000E-8	1.240005E-2
6.340000E-8	1.221333E-2
6.345000E-8	1.201463E-2
6.350000E-8	1.180736E-2
6.355000E-8	1.157954E-2
6.360000E-8	1.133288E-2
6.365000E-8	1.107422E-2
6.370000E-8	1.080700E-2
6.375000E-8	1.054663E-2
6.380000E-8	1.028455E-2
6.385000E-8	1.002418E-2
6.390000E-8	9.791222E-3
6.395000E-8	9.589094E-3
6.400000E-8	9.393818E-3
6.405000E-8	9.225949E-3
6.410000E-8	9.092339E-3
6.415000E-8	8.999840E-3
6.420000E-8	8.950164E-3
6.425000E-8	8.926183E-3
6.430000E-8	8.929609E-3
6.435000E-8	8.979284E-3
6.440000E-8	9.054654E-3
6.445000E-8	9.133450E-3
6.450000E-8	9.248217E-3
6.455000E-8	9.397244E-3
6.460000E-8	9.547984E-3
6.465000E-8	9.732982E-3
6.470000E-8	9.959092E-3
6.475000E-8	1.017664E-2
6.480000E-8	1.039589E-2
6.485000E-8	1.066140E-2
6.490000E-8	1.093890E-2
6.495000E-8	1.119755E-2
6.500000E-8	1.145792E-2
6.505000E-8	1.170801E-2
6.510000E-8	1.192898E-2
6.515000E-8	1.214482E-2
6.520000E-8	1.234352E-2
6.525000E-8	1.248741E-2
6.530000E-8	1.259532E-2
6.535000E-8	1.269467E-2
6.540000E-8	1.275805E-2
6.545000E-8	1.279231E-2
6.550000E-8	1.281629E-2
6.555000E-8	1.280430E-2
6.560000E-8	1.274606E-2
6.565000E-8	1.266555E-2
6.570000E-8	1.256106E-2
6.575000E-8	1.240176E-2
6.580000E-8	1.218764E-2
6.585000E-8	1.194783E-2
6.590000E-8	1.168746E-2
6.595000E-8	1.139626E-2
6.600000E-8	1.108793E-2
6.605000E-8	1.078816E-2
6.610000E-8	1.050210E-2
6.615000E-8	1.023488E-2
6.620000E-8	9.993351E-3
6.625000E-8	9.789510E-3
6.630000E-8	9.628492E-3
6.635000E-8	9.512012E-3
6.640000E-8	9.428077E-3
6.645000E-8	9.368124E-3
6.650000E-8	9.332152E-3
6.655000E-8	9.292754E-3
6.660000E-8	9.248217E-3
6.665000E-8	9.208819E-3
6.670000E-8	9.159144E-3
6.675000E-8	9.097478E-3
6.680000E-8	9.042663E-3
6.685000E-8	8.992988E-3
6.690000E-8	8.950164E-3
6.695000E-8	8.941599E-3
6.700000E-8	8.982710E-3
6.705000E-8	9.070071E-3
6.710000E-8	9.196829E-3
6.715000E-8	9.368124E-3
6.720000E-8	9.590807E-3
6.725000E-8	9.832333E-3
6.730000E-8	1.005844E-2
6.735000E-8	1.027256E-2
6.740000E-8	1.048668E-2
6.745000E-8	1.068196E-2
6.750000E-8	1.082756E-2
6.755000E-8	1.092348E-2
6.760000E-8	1.099029E-2
6.765000E-8	1.103825E-2
6.770000E-8	1.106223E-2
6.775000E-8	1.107251E-2
6.780000E-8	1.109992E-2
6.785000E-8	1.115130E-2
6.790000E-8	1.122325E-2
6.795000E-8	1.131061E-2
6.800000E-8	1.140825E-2
6.805000E-8	1.151274E-2
6.810000E-8	1.162408E-2
6.815000E-8	1.171315E-2
6.820000E-8	1.176625E-2
6.825000E-8	1.177653E-2
6.830000E-8	1.173713E-2
6.835000E-8	1.165149E-2
6.840000E-8	1.152815E-2
6.845000E-8	1.134829E-2
6.850000E-8	1.112047E-2
6.855000E-8	1.087723E-2
6.860000E-8	1.061686E-2
6.865000E-8	1.034279E-2
6.870000E-8	1.007386E-2
6.875000E-8	9.830620E-3
6.880000E-8	9.621640E-3
6.885000E-8	9.443494E-3
6.890000E-8	9.284189E-3
6.895000E-8	9.140301E-3
6.900000E-8	9.025534E-3
6.905000E-8	8.957016E-3
6.910000E-8	8.910766E-3
6.915000E-8	8.859378E-3
6.920000E-8	8.790860E-3
6.925000E-8	8.736045E-3
6.930000E-8	8.691509E-3
6.935000E-8	8.640120E-3
6.940000E-8	8.611000E-3
6.945000E-8	8.621278E-3
6.950000E-8	8.652111E-3
6.955000E-8	8.700073E-3
6.960000E-8	8.807989E-3
6.965000E-8	8.967294E-3
6.970000E-8	9.159144E-3
6.975000E-8	9.390392E-3
6.980000E-8	9.654186E-3
6.985000E-8	9.909416E-3
6.990000E-8	1.014409E-2
6.995000E-8	1.035650E-2
7.000000E-8	1.053807E-2
7.005000E-8	1.067168E-2
7.010000E-8	1.075561E-2
7.015000E-8	1.078987E-2
7.020000E-8	1.078987E-2
7.025000E-8	1.079159E-2
7.030000E-8	1.078987E-2
7.035000E-8	1.075904E-2
7.040000E-8	1.073506E-2
7.045000E-8	1.076075E-2
7.050000E-8	1.081385E-2
7.055000E-8	1.086696E-2
7.060000E-8	1.093890E-2
7.065000E-8	1.102283E-2
7.070000E-8	1.108621E-2
7.075000E-8	1.112390E-2
7.080000E-8	1.114103E-2
7.085000E-8	1.111876E-2
7.090000E-8	1.103654E-2
7.095000E-8	1.091320E-2
7.100000E-8	1.076418E-2
7.105000E-8	1.056548E-2
7.110000E-8	1.032738E-2
7.115000E-8	1.008928E-2
7.120000E-8	9.851176E-3
7.125000E-8	9.589094E-3
7.130000E-8	9.328726E-3
7.135000E-8	9.090626E-3
7.140000E-8	8.864517E-3
7.145000E-8	8.655537E-3
7.150000E-8	8.492806E-3
7.155000E-8	8.362622E-3
7.160000E-8	8.249567E-3
7.165000E-8	8.163920E-3
7.170000E-8	8.109106E-3
7.175000E-8	8.086837E-3
7.180000E-8	8.095402E-3
7.185000E-8	8.127948E-3
7.190000E-8	8.174198E-3
7.195000E-8	8.223873E-3
7.200000E-8	8.278688E-3
7.205000E-8	8.345493E-3
7.210000E-8	8.419150E-3
7.215000E-8	8.492806E-3
7.220000E-8	8.576741E-3
7.225000E-8	8.672666E-3
7.230000E-8	8.777156E-3
7.235000E-8	8.891924E-3
7.240000E-8	9.025534E-3
7.245000E-8	9.172848E-3
7.250000E-8	9.308171E-3
7.255000E-8	9.441781E-3
7.260000E-8	9.570252E-3
7.265000E-8	9.679881E-3
7.270000E-8	9.779232E-3
7.275000E-8	9.876870E-3
7.280000E-8	9.952240E-3
7.285000E-8	1.000363E-2
7.290000E-8	1.005159E-2
7.295000E-8	1.009441E-2
7.300000E-8	1.012353E-2
7.305000E-8	1.016122E-2
7.310000E-8	1.021603E-2
7.315000E-8	1.026742E-2
7.320000E-8	1.031196E-2
7.325000E-8	1.037876E-2
7.330000E-8	1.043700E-2
7.335000E-8	1.046612E-2
7.340000E-8	1.047812E-2
7.345000E-8	1.045071E-2
7.350000E-8	1.037534E-2
7.355000E-8	1.026742E-2
7.360000E-8	1.012867E-2
7.365000E-8	9.948814E-3
7.370000E-8	9.743260E-3
7.375000E-8	9.532567E-3
7.380000E-8	9.327013E-3
7.385000E-8	9.128311E-3
7.390000E-8	8.953590E-3
7.395000E-8	8.819980E-3
7.400000E-8	8.722342E-3
7.405000E-8	8.658963E-3
7.410000E-8	8.631555E-3
7.415000E-8	8.641833E-3
7.420000E-8	8.667527E-3
7.425000E-8	8.708638E-3
7.430000E-8	8.753175E-3
7.435000E-8	8.768591E-3
7.440000E-8	8.756601E-3
7.445000E-8	8.742897E-3
7.450000E-8	8.732619E-3
7.455000E-8	8.720629E-3
7.460000E-8	8.693222E-3
7.465000E-8	8.672666E-3
7.470000E-8	8.694934E-3
7.475000E-8	8.746323E-3
7.480000E-8	8.807989E-3
7.485000E-8	8.897063E-3
7.490000E-8	9.006691E-3
7.495000E-8	9.109468E-3
7.500000E-8	9.222523E-3
7.505000E-8	9.337291E-3
7.510000E-8	9.434929E-3
7.515000E-8	9.510299E-3
7.520000E-8	9.582243E-3
7.525000E-8	9.647335E-3
7.530000E-8	9.700436E-3
7.535000E-8	9.753538E-3
7.540000E-8	9.825481E-3
7.545000E-8	9.904277E-3
7.550000E-8	9.977934E-3
7.555000E-8	1.005844E-2
7.560000E-8	1.014409E-2
7.565000E-8	1.022460E-2
7.570000E-8	1.029826E-2
7.575000E-8	1.034451E-2
7.580000E-8	1.034622E-2
7.585000E-8	1.032395E-2
7.590000E-8	1.027427E-2
7.595000E-8	1.018349E-2
7.600000E-8	1.007386E-2
7.605000E-8	9.955666E-3
7.610000E-8	9.825481E-3
7.615000E-8	9.695297E-3
7.620000E-8	9.568539E-3
7.625000E-8	9.434929E-3
7.630000E-8	9.321874E-3
7.635000E-8	9.232801E-3
7.640000E-8	9.138589E-3
7.645000E-8	9.044376E-3
7.650000E-8	8.951877E-3
7.655000E-8	8.849100E-3
7.660000E-8	8.741184E-3
7.665000E-8	8.648685E-3
7.670000E-8	8.568176E-3
7.675000E-8	8.492806E-3
7.680000E-8	8.427714E-3
7.685000E-8	8.388316E-3
7.690000E-8	8.384891E-3
7.695000E-8	8.414011E-3
7.700000E-8	8.448270E-3
7.705000E-8	8.482529E-3
7.710000E-8	8.528778E-3
7.715000E-8	8.575028E-3
7.720000E-8	8.597296E-3
7.725000E-8	8.604148E-3
7.730000E-8	8.593870E-3
7.735000E-8	8.575028E-3
7.740000E-8	8.552760E-3
7.745000E-8	8.533917E-3
7.750000E-8	8.528778E-3
7.755000E-8	8.561324E-3
7.760000E-8	8.652111E-3
7.765000E-8	8.784008E-3
7.770000E-8	8.946738E-3
7.775000E-8	9.124885E-3
7.780000E-8	9.316735E-3
7.785000E-8	9.525715E-3
7.790000E-8	9.726130E-3
7.795000E-8	9.916268E-3
7.800000E-8	1.008756E-2
7.805000E-8	1.022460E-2
7.810000E-8	1.031539E-2
7.815000E-8	1.036677E-2
7.820000E-8	1.038562E-2
7.825000E-8	1.035992E-2
7.830000E-8	1.028284E-2
7.835000E-8	1.018178E-2
7.840000E-8	1.005673E-2
7.845000E-8	9.888861E-3
7.850000E-8	9.705575E-3
7.855000E-8	9.546271E-3
7.860000E-8	9.397244E-3
7.865000E-8	9.239653E-3
7.870000E-8	9.099191E-3
7.875000E-8	8.984423E-3
7.880000E-8	8.888498E-3
7.885000E-8	8.787434E-3
7.890000E-8	8.698360E-3
7.895000E-8	8.624704E-3
7.900000E-8	8.554473E-3
7.905000E-8	8.460260E-3
7.910000E-8	8.350632E-3
7.915000E-8	8.227299E-3
7.920000E-8	8.100541E-3
7.925000E-8	7.978921E-3
7.930000E-8	7.879570E-3
7.935000E-8	7.790497E-3
7.940000E-8	7.711701E-3
7.945000E-8	7.662026E-3
7.950000E-8	7.658600E-3
7.955000E-8	7.694572E-3
7.960000E-8	7.769941E-3
7.965000E-8	7.872718E-3
7.970000E-8	7.990912E-3
7.975000E-8	8.114244E-3
7.980000E-8	8.247855E-3
7.985000E-8	8.383178E-3
7.990000E-8	8.503084E-3
7.995000E-8	8.609287E-3
8.000000E-8	8.703499E-3
8.005000E-8	8.789147E-3
8.010000E-8	8.867942E-3
8.015000E-8	8.936460E-3
8.020000E-8	9.004978E-3
8.025000E-8	9.066645E-3
8.030000E-8	9.100904E-3
8.035000E-8	9.107755E-3
8.040000E-8	9.102617E-3
8.045000E-8	9.095765E-3
8.050000E-8	9.082061E-3
8.055000E-8	9.046089E-3
8.060000E-8	9.006691E-3
8.065000E-8	8.969006E-3
8.070000E-8	8.929609E-3
8.075000E-8	8.895350E-3
8.080000E-8	8.874794E-3
8.085000E-8	8.873081E-3
8.090000E-8	8.879933E-3
8.095000E-8	8.891924E-3
8.100000E-8	8.915905E-3
8.105000E-8	8.943312E-3
8.110000E-8	8.955303E-3
8.115000E-8	8.953590E-3
8.120000E-8	8.936460E-3
8.125000E-8	8.898776E-3
8.130000E-8	8.843961E-3
8.135000E-8	8.777156E-3
8.140000E-8	8.693222E-3
8.145000E-8	8.609287E-3
8.150000E-8	8.540769E-3
8.155000E-8	8.472251E-3
8.160000E-8	8.415724E-3
8.165000E-8	8.390029E-3
8.170000E-8	8.367761E-3
8.175000E-8	8.340354E-3
8.180000E-8	8.331789E-3
8.185000E-8	8.324937E-3
8.190000E-8	8.294104E-3
8.195000E-8	8.276975E-3
8.200000E-8	8.275262E-3
8.205000E-8	8.258132E-3
8.210000E-8	8.256419E-3
8.215000E-8	8.271836E-3
8.220000E-8	8.282114E-3
8.225000E-8	8.316373E-3
8.230000E-8	8.386603E-3
8.235000E-8	8.463686E-3
8.240000E-8	8.563037E-3
8.245000E-8	8.693222E-3
8.250000E-8	8.794286E-3
8.255000E-8	8.855952E-3
8.260000E-8	8.927896E-3
8.265000E-8	8.974145E-3
8.270000E-8	8.957016E-3
8.275000E-8	8.927896E-3
8.280000E-8	8.914192E-3
8.285000E-8	8.883359E-3
8.290000E-8	8.843961E-3
8.295000E-8	8.819980E-3
8.300000E-8	8.795999E-3
8.305000E-8	8.775443E-3
8.310000E-8	8.785721E-3
8.315000E-8	8.809702E-3
8.320000E-8	8.825119E-3
8.325000E-8	8.842248E-3
8.330000E-8	8.847387E-3
8.335000E-8	8.818267E-3
8.340000E-8	8.778869E-3
8.345000E-8	8.751462E-3
8.350000E-8	8.715490E-3
8.355000E-8	8.653824E-3
8.360000E-8	8.588732E-3
8.365000E-8	8.533917E-3
8.370000E-8	8.473964E-3
8.375000E-8	8.405446E-3
8.380000E-8	8.345493E-3
8.385000E-8	8.307808E-3
8.390000E-8	8.280401E-3
8.395000E-8	8.237577E-3
