Study Name	CuCrZrCCFE2MeV13uA0.025dpaV_single_crystal
Sample Name	2019-08-21
Run Name	4.99019E-6C45degSpot07
Operator	Angus Wylie
Date	8/21/2019
Time	17:40
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:41:42
	
Time	Amplitude
4.155000E-8	1.043358E-2
4.160000E-8	1.067853E-2
4.165000E-8	1.102112E-2
4.170000E-8	1.143394E-2
4.175000E-8	1.191871E-2
4.180000E-8	1.249083E-2
4.185000E-8	1.312462E-2
4.190000E-8	1.378240E-2
4.195000E-8	1.444531E-2
4.200000E-8	1.512535E-2
4.205000E-8	1.580196E-2
4.210000E-8	1.643576E-2
4.215000E-8	1.701987E-2
4.220000E-8	1.756630E-2
4.225000E-8	1.806820E-2
4.230000E-8	1.851185E-2
4.235000E-8	1.890069E-2
4.240000E-8	1.924499E-2
4.245000E-8	1.954305E-2
4.250000E-8	1.978800E-2
4.255000E-8	1.999013E-2
4.260000E-8	2.013744E-2
4.265000E-8	2.022138E-2
4.270000E-8	2.025392E-2
4.275000E-8	2.022823E-2
4.280000E-8	2.011860E-2
4.285000E-8	1.992675E-2
4.290000E-8	1.967152E-2
4.295000E-8	1.934777E-2
4.300000E-8	1.894351E-2
4.305000E-8	1.848958E-2
4.310000E-8	1.800482E-2
4.315000E-8	1.747380E-2
4.320000E-8	1.689825E-2
4.325000E-8	1.629872E-2
4.330000E-8	1.569234E-2
4.335000E-8	1.507053E-2
4.340000E-8	1.443674E-2
4.345000E-8	1.382008E-2
4.350000E-8	1.322740E-2
4.355000E-8	1.265699E-2
4.360000E-8	1.212083E-2
4.365000E-8	1.163607E-2
4.370000E-8	1.120783E-2
4.375000E-8	1.084640E-2
4.380000E-8	1.056548E-2
4.385000E-8	1.036677E-2
4.390000E-8	1.026057E-2
4.395000E-8	1.025372E-2
4.400000E-8	1.033251E-2
4.405000E-8	1.046784E-2
4.410000E-8	1.066825E-2
4.415000E-8	1.094746E-2
4.420000E-8	1.129177E-2
4.425000E-8	1.167718E-2
4.430000E-8	1.211398E-2
4.435000E-8	1.257477E-2
4.440000E-8	1.304583E-2
4.445000E-8	1.354258E-2
4.450000E-8	1.405647E-2
4.455000E-8	1.453952E-2
4.460000E-8	1.500544E-2
4.465000E-8	1.546794E-2
4.470000E-8	1.590132E-2
4.475000E-8	1.631242E-2
4.480000E-8	1.671668E-2
4.485000E-8	1.709695E-2
4.490000E-8	1.744297E-2
4.495000E-8	1.776672E-2
4.500000E-8	1.806477E-2
4.505000E-8	1.831657E-2
4.510000E-8	1.852384E-2
4.515000E-8	1.868143E-2
4.520000E-8	1.876537E-2
4.525000E-8	1.877393E-2
4.530000E-8	1.871055E-2
4.535000E-8	1.854782E-2
4.540000E-8	1.827718E-2
4.545000E-8	1.795172E-2
4.550000E-8	1.757144E-2
4.555000E-8	1.710895E-2
4.560000E-8	1.659506E-2
4.565000E-8	1.606233E-2
4.570000E-8	1.550562E-2
4.575000E-8	1.495748E-2
4.580000E-8	1.442818E-2
4.585000E-8	1.391087E-2
4.590000E-8	1.341925E-2
4.595000E-8	1.295333E-2
4.600000E-8	1.250282E-2
4.605000E-8	1.207458E-2
4.610000E-8	1.166862E-2
4.615000E-8	1.129177E-2
4.620000E-8	1.095774E-2
4.625000E-8	1.065798E-2
4.630000E-8	1.038562E-2
4.635000E-8	1.017492E-2
4.640000E-8	1.004645E-2
4.645000E-8	9.991638E-3
4.650000E-8	9.995064E-3
4.655000E-8	1.006358E-2
4.660000E-8	1.021603E-2
4.665000E-8	1.044900E-2
4.670000E-8	1.075390E-2
4.675000E-8	1.112047E-2
4.680000E-8	1.153158E-2
4.685000E-8	1.197866E-2
4.690000E-8	1.247713E-2
4.695000E-8	1.299786E-2
4.700000E-8	1.350832E-2
4.705000E-8	1.403249E-2
4.710000E-8	1.456693E-2
4.715000E-8	1.507739E-2
4.720000E-8	1.556044E-2
4.725000E-8	1.602465E-2
4.730000E-8	1.644946E-2
4.735000E-8	1.682631E-2
4.740000E-8	1.716719E-2
4.745000E-8	1.745325E-2
4.750000E-8	1.767422E-2
4.755000E-8	1.784037E-2
4.760000E-8	1.796028E-2
4.765000E-8	1.803394E-2
4.770000E-8	1.804935E-2
4.775000E-8	1.799968E-2
4.780000E-8	1.790375E-2
4.785000E-8	1.777186E-2
4.790000E-8	1.759200E-2
4.795000E-8	1.736075E-2
4.800000E-8	1.709182E-2
4.805000E-8	1.678691E-2
4.810000E-8	1.644432E-2
4.815000E-8	1.606062E-2
4.820000E-8	1.562896E-2
4.825000E-8	1.515790E-2
4.830000E-8	1.466285E-2
4.835000E-8	1.414897E-2
4.840000E-8	1.363337E-2
4.845000E-8	1.311606E-2
4.850000E-8	1.259361E-2
4.855000E-8	1.208315E-2
4.860000E-8	1.160010E-2
4.865000E-8	1.116158E-2
4.870000E-8	1.078473E-2
4.875000E-8	1.047812E-2
4.880000E-8	1.024173E-2
4.885000E-8	1.008414E-2
4.890000E-8	1.000705E-2
4.895000E-8	1.000192E-2
4.900000E-8	1.005502E-2
4.905000E-8	1.016293E-2
4.910000E-8	1.032224E-2
4.915000E-8	1.050895E-2
4.920000E-8	1.071964E-2
4.925000E-8	1.096973E-2
4.930000E-8	1.124552E-2
4.935000E-8	1.151959E-2
4.940000E-8	1.181422E-2
4.945000E-8	1.213968E-2
4.950000E-8	1.246685E-2
4.955000E-8	1.281115E-2
4.960000E-8	1.318800E-2
4.965000E-8	1.357513E-2
4.970000E-8	1.396397E-2
4.975000E-8	1.437165E-2
4.980000E-8	1.478276E-2
4.985000E-8	1.516475E-2
4.990000E-8	1.553132E-2
4.995000E-8	1.589789E-2
5.000000E-8	1.623534E-2
5.005000E-8	1.651284E-2
5.010000E-8	1.672867E-2
5.015000E-8	1.689311E-2
5.020000E-8	1.698904E-2
5.025000E-8	1.702330E-2
5.030000E-8	1.700959E-2
5.035000E-8	1.692737E-2
5.040000E-8	1.676122E-2
5.045000E-8	1.655224E-2
5.050000E-8	1.631928E-2
5.055000E-8	1.602979E-2
5.060000E-8	1.567178E-2
5.065000E-8	1.529493E-2
5.070000E-8	1.489924E-2
5.075000E-8	1.445901E-2
5.080000E-8	1.400679E-2
5.085000E-8	1.356485E-2
5.090000E-8	1.312634E-2
5.095000E-8	1.269296E-2
5.100000E-8	1.227500E-2
5.105000E-8	1.187074E-2
5.110000E-8	1.150760E-2
5.115000E-8	1.121126E-2
5.120000E-8	1.097830E-2
5.125000E-8	1.079330E-2
5.130000E-8	1.066654E-2
5.135000E-8	1.059802E-2
5.140000E-8	1.058261E-2
5.145000E-8	1.060830E-2
5.150000E-8	1.067339E-2
5.155000E-8	1.078131E-2
5.160000E-8	1.090978E-2
5.165000E-8	1.104681E-2
5.170000E-8	1.121640E-2
5.175000E-8	1.142366E-2
5.180000E-8	1.163264E-2
5.185000E-8	1.183820E-2
5.190000E-8	1.207116E-2
5.195000E-8	1.233495E-2
5.200000E-8	1.261074E-2
5.205000E-8	1.290537E-2
5.210000E-8	1.322397E-2
5.215000E-8	1.356656E-2
5.220000E-8	1.393485E-2
5.225000E-8	1.430827E-2
5.230000E-8	1.466970E-2
5.235000E-8	1.502086E-2
5.240000E-8	1.536174E-2
5.245000E-8	1.565808E-2
5.250000E-8	1.589789E-2
5.255000E-8	1.610002E-2
5.260000E-8	1.624219E-2
5.265000E-8	1.629187E-2
5.270000E-8	1.627303E-2
5.275000E-8	1.621307E-2
5.280000E-8	1.610687E-2
5.285000E-8	1.594243E-2
5.290000E-8	1.574201E-2
5.295000E-8	1.552618E-2
5.300000E-8	1.529322E-2
5.305000E-8	1.504484E-2
5.310000E-8	1.477248E-2
5.315000E-8	1.448471E-2
5.320000E-8	1.417466E-2
5.325000E-8	1.383892E-2
5.330000E-8	1.348092E-2
5.335000E-8	1.310578E-2
5.340000E-8	1.270324E-2
5.345000E-8	1.226472E-2
5.350000E-8	1.181422E-2
5.355000E-8	1.135343E-2
5.360000E-8	1.089265E-2
5.365000E-8	1.047126E-2
5.370000E-8	1.010641E-2
5.375000E-8	9.784371E-3
5.380000E-8	9.525715E-3
5.385000E-8	9.347568E-3
5.390000E-8	9.229375E-3
5.395000E-8	9.171135E-3
5.400000E-8	9.186551E-3
5.405000E-8	9.267060E-3
5.410000E-8	9.390392E-3
5.415000E-8	9.554835E-3
5.420000E-8	9.767241E-3
5.425000E-8	1.001219E-2
5.430000E-8	1.026228E-2
5.435000E-8	1.051580E-2
5.440000E-8	1.077274E-2
5.445000E-8	1.103825E-2
5.450000E-8	1.131746E-2
5.455000E-8	1.159667E-2
5.460000E-8	1.187760E-2
5.465000E-8	1.218079E-2
5.470000E-8	1.250111E-2
5.475000E-8	1.283171E-2
5.480000E-8	1.318115E-2
5.485000E-8	1.353059E-2
5.490000E-8	1.386462E-2
5.495000E-8	1.419350E-2
5.500000E-8	1.451554E-2
5.505000E-8	1.479818E-2
5.510000E-8	1.502771E-2
5.515000E-8	1.521271E-2
5.520000E-8	1.535146E-2
5.525000E-8	1.543368E-2
5.530000E-8	1.547650E-2
5.535000E-8	1.546965E-2
5.540000E-8	1.539600E-2
5.545000E-8	1.526410E-2
5.550000E-8	1.509452E-2
5.555000E-8	1.487183E-2
5.560000E-8	1.459776E-2
5.565000E-8	1.429286E-2
5.570000E-8	1.395540E-2
5.575000E-8	1.358883E-2
5.580000E-8	1.321370E-2
5.585000E-8	1.283513E-2
5.590000E-8	1.244458E-2
5.595000E-8	1.205232E-2
5.600000E-8	1.167547E-2
5.605000E-8	1.132945E-2
5.610000E-8	1.099714E-2
5.615000E-8	1.068024E-2
5.620000E-8	1.039932E-2
5.625000E-8	1.015608E-2
5.630000E-8	9.931684E-3
5.635000E-8	9.722704E-3
5.640000E-8	9.542845E-3
5.645000E-8	9.405809E-3
5.650000E-8	9.328726E-3
5.655000E-8	9.291041E-3
5.660000E-8	9.306458E-3
5.665000E-8	9.410948E-3
5.670000E-8	9.590807E-3
5.675000E-8	9.808352E-3
5.680000E-8	1.008414E-2
5.685000E-8	1.040788E-2
5.690000E-8	1.072307E-2
5.695000E-8	1.103140E-2
5.700000E-8	1.134829E-2
5.705000E-8	1.164635E-2
5.710000E-8	1.189815E-2
5.715000E-8	1.211741E-2
5.720000E-8	1.230755E-2
5.725000E-8	1.247713E-2
5.730000E-8	1.263986E-2
5.735000E-8	1.279916E-2
5.740000E-8	1.297046E-2
5.745000E-8	1.315888E-2
5.750000E-8	1.336101E-2
5.755000E-8	1.358027E-2
5.760000E-8	1.380466E-2
5.765000E-8	1.402050E-2
5.770000E-8	1.421920E-2
5.775000E-8	1.438364E-2
5.780000E-8	1.448813E-2
5.785000E-8	1.453609E-2
5.790000E-8	1.452410E-2
5.795000E-8	1.444359E-2
5.800000E-8	1.429457E-2
5.805000E-8	1.409758E-2
5.810000E-8	1.384920E-2
5.815000E-8	1.356314E-2
5.820000E-8	1.326851E-2
5.825000E-8	1.296532E-2
5.830000E-8	1.264671E-2
5.835000E-8	1.233667E-2
5.840000E-8	1.204546E-2
5.845000E-8	1.176283E-2
5.850000E-8	1.147677E-2
5.855000E-8	1.120955E-2
5.860000E-8	1.096631E-2
5.865000E-8	1.071964E-2
5.870000E-8	1.046270E-2
5.875000E-8	1.021946E-2
5.880000E-8	9.995064E-3
5.885000E-8	9.794648E-3
5.890000E-8	9.621640E-3
5.895000E-8	9.484604E-3
5.900000E-8	9.392105E-3
5.905000E-8	9.373263E-3
5.910000E-8	9.409235E-3
5.915000E-8	9.491456E-3
5.920000E-8	9.631918E-3
5.925000E-8	9.813491E-3
5.930000E-8	1.001219E-2
5.935000E-8	1.024173E-2
5.940000E-8	1.048839E-2
5.945000E-8	1.071622E-2
5.950000E-8	1.094232E-2
5.955000E-8	1.117700E-2
5.960000E-8	1.139797E-2
5.965000E-8	1.161551E-2
5.970000E-8	1.184848E-2
5.975000E-8	1.208144E-2
5.980000E-8	1.231611E-2
5.985000E-8	1.256620E-2
5.990000E-8	1.281287E-2
5.995000E-8	1.304411E-2
6.000000E-8	1.324282E-2
6.005000E-8	1.340212E-2
6.010000E-8	1.353402E-2
6.015000E-8	1.361967E-2
6.020000E-8	1.364193E-2
6.025000E-8	1.360939E-2
6.030000E-8	1.355115E-2
6.035000E-8	1.346550E-2
6.040000E-8	1.336444E-2
6.045000E-8	1.325823E-2
6.050000E-8	1.312462E-2
6.055000E-8	1.295675E-2
6.060000E-8	1.278203E-2
6.065000E-8	1.262102E-2
6.070000E-8	1.244458E-2
6.075000E-8	1.222704E-2
6.080000E-8	1.198722E-2
6.085000E-8	1.173028E-2
6.090000E-8	1.144422E-2
6.095000E-8	1.113246E-2
6.100000E-8	1.081385E-2
6.105000E-8	1.049696E-2
6.110000E-8	1.019548E-2
6.115000E-8	9.919694E-3
6.120000E-8	9.667890E-3
6.125000E-8	9.452058E-3
6.130000E-8	9.284189E-3
6.135000E-8	9.148866E-3
6.140000E-8	9.035812E-3
6.145000E-8	8.969006E-3
6.150000E-8	8.938173E-3
6.155000E-8	8.922757E-3
6.160000E-8	8.934747E-3
6.165000E-8	8.982710E-3
6.170000E-8	9.059793E-3
6.175000E-8	9.159144E-3
6.180000E-8	9.294467E-3
6.185000E-8	9.458910E-3
6.190000E-8	9.647335E-3
6.195000E-8	9.859740E-3
6.200000E-8	1.009441E-2
6.205000E-8	1.034622E-2
6.210000E-8	1.061515E-2
6.215000E-8	1.088408E-2
6.220000E-8	1.115302E-2
6.225000E-8	1.143223E-2
6.230000E-8	1.170973E-2
6.235000E-8	1.196496E-2
6.240000E-8	1.218421E-2
6.245000E-8	1.237093E-2
6.250000E-8	1.253023E-2
6.255000E-8	1.266041E-2
6.260000E-8	1.275291E-2
6.265000E-8	1.281287E-2
6.270000E-8	1.284884E-2
6.275000E-8	1.285398E-2
6.280000E-8	1.282486E-2
6.285000E-8	1.277176E-2
6.290000E-8	1.270324E-2
6.295000E-8	1.260560E-2
6.300000E-8	1.248227E-2
6.305000E-8	1.234181E-2
6.310000E-8	1.217736E-2
6.315000E-8	1.199236E-2
6.320000E-8	1.180223E-2
6.325000E-8	1.161209E-2
6.330000E-8	1.140482E-2
6.335000E-8	1.119242E-2
6.340000E-8	1.098344E-2
6.345000E-8	1.078131E-2
6.350000E-8	1.058774E-2
6.355000E-8	1.040275E-2
6.360000E-8	1.021261E-2
6.365000E-8	1.002590E-2
6.370000E-8	9.858028E-3
6.375000E-8	9.690158E-3
6.380000E-8	9.498308E-3
6.385000E-8	9.308171E-3
6.390000E-8	9.130024E-3
6.395000E-8	8.967294E-3
6.400000E-8	8.847387E-3
6.405000E-8	8.778869E-3
6.410000E-8	8.744610E-3
6.415000E-8	8.768591E-3
6.420000E-8	8.885072E-3
6.425000E-8	9.058080E-3
6.430000E-8	9.248217E-3
6.435000E-8	9.482891E-3
6.440000E-8	9.748399E-3
6.445000E-8	1.001733E-2
6.450000E-8	1.029140E-2
6.455000E-8	1.052265E-2
6.460000E-8	1.068367E-2
6.465000E-8	1.080529E-2
6.470000E-8	1.090293E-2
6.475000E-8	1.095603E-2
6.480000E-8	1.097658E-2
6.485000E-8	1.099200E-2
6.490000E-8	1.101427E-2
6.495000E-8	1.104168E-2
6.500000E-8	1.108279E-2
6.505000E-8	1.115816E-2
6.510000E-8	1.126950E-2
6.515000E-8	1.139626E-2
6.520000E-8	1.153501E-2
6.525000E-8	1.168232E-2
6.530000E-8	1.181422E-2
6.535000E-8	1.191185E-2
6.540000E-8	1.196838E-2
6.545000E-8	1.198380E-2
6.550000E-8	1.194611E-2
6.555000E-8	1.186389E-2
6.560000E-8	1.174570E-2
6.565000E-8	1.158639E-2
6.570000E-8	1.138940E-2
6.575000E-8	1.118042E-2
6.580000E-8	1.096459E-2
6.585000E-8	1.072478E-2
6.590000E-8	1.047812E-2
6.595000E-8	1.025201E-2
6.600000E-8	1.005330E-2
6.605000E-8	9.878583E-3
6.610000E-8	9.739834E-3
6.615000E-8	9.642196E-3
6.620000E-8	9.561687E-3
6.625000E-8	9.484604E-3
6.630000E-8	9.422938E-3
6.635000E-8	9.383540E-3
6.640000E-8	9.335578E-3
6.645000E-8	9.268773E-3
6.650000E-8	9.201968E-3
6.655000E-8	9.140301E-3
6.660000E-8	9.063219E-3
6.665000E-8	8.974145E-3
6.670000E-8	8.897063E-3
6.675000E-8	8.825119E-3
6.680000E-8	8.772017E-3
6.685000E-8	8.751462E-3
6.690000E-8	8.760027E-3
6.695000E-8	8.799424E-3
6.700000E-8	8.893637E-3
6.705000E-8	9.011830E-3
6.710000E-8	9.133450E-3
6.715000E-8	9.275625E-3
6.720000E-8	9.431503E-3
6.725000E-8	9.582243E-3
6.730000E-8	9.729556E-3
6.735000E-8	9.854602E-3
6.740000E-8	9.935110E-3
6.745000E-8	1.001219E-2
6.750000E-8	1.011154E-2
6.755000E-8	1.020918E-2
6.760000E-8	1.030511E-2
6.765000E-8	1.040960E-2
6.770000E-8	1.052094E-2
6.775000E-8	1.064085E-2
6.780000E-8	1.076247E-2
6.785000E-8	1.086182E-2
6.790000E-8	1.094232E-2
6.795000E-8	1.099029E-2
6.800000E-8	1.100057E-2
6.805000E-8	1.098172E-2
6.810000E-8	1.092177E-2
6.815000E-8	1.081043E-2
6.820000E-8	1.067168E-2
6.825000E-8	1.053293E-2
6.830000E-8	1.039247E-2
6.835000E-8	1.025029E-2
6.840000E-8	1.010298E-2
6.845000E-8	9.964230E-3
6.850000E-8	9.861453E-3
6.855000E-8	9.777519E-3
6.860000E-8	9.688445E-3
6.865000E-8	9.592520E-3
6.870000E-8	9.484604E-3
6.875000E-8	9.374976E-3
6.880000E-8	9.275625E-3
6.885000E-8	9.174560E-3
6.890000E-8	9.054654E-3
6.895000E-8	8.953590E-3
6.900000E-8	8.891924E-3
6.905000E-8	8.847387E-3
6.910000E-8	8.826832E-3
6.915000E-8	8.857665E-3
6.920000E-8	8.909053E-3
6.925000E-8	8.970719E-3
6.930000E-8	9.064932E-3
6.935000E-8	9.183125E-3
6.940000E-8	9.289328E-3
6.945000E-8	9.390392E-3
6.950000E-8	9.498308E-3
6.955000E-8	9.589094E-3
6.960000E-8	9.661038E-3
6.965000E-8	9.726130E-3
6.970000E-8	9.782658E-3
6.975000E-8	9.837472E-3
6.980000E-8	9.904277E-3
6.985000E-8	9.957379E-3
6.990000E-8	9.993351E-3
6.995000E-8	1.005502E-2
7.000000E-8	1.013895E-2
7.005000E-8	1.022117E-2
7.010000E-8	1.031539E-2
7.015000E-8	1.041131E-2
7.020000E-8	1.046955E-2
7.025000E-8	1.052094E-2
7.030000E-8	1.056719E-2
7.035000E-8	1.056376E-2
7.040000E-8	1.052608E-2
7.045000E-8	1.048839E-2
7.050000E-8	1.042844E-2
7.055000E-8	1.033423E-2
7.060000E-8	1.024344E-2
7.065000E-8	1.016465E-2
7.070000E-8	1.008414E-2
7.075000E-8	1.000877E-2
7.080000E-8	9.931684E-3
7.085000E-8	9.868305E-3
7.090000E-8	9.828907E-3
7.095000E-8	9.787797E-3
7.100000E-8	9.736408E-3
7.105000E-8	9.690158E-3
7.110000E-8	9.625066E-3
7.115000E-8	9.517150E-3
7.120000E-8	9.410948E-3
7.125000E-8	9.313309E-3
7.130000E-8	9.176273E-3
7.135000E-8	9.022108E-3
7.140000E-8	8.888498E-3
7.145000E-8	8.754888E-3
7.150000E-8	8.626416E-3
7.155000E-8	8.523639E-3
7.160000E-8	8.419150E-3
7.165000E-8	8.306095E-3
7.170000E-8	8.234151E-3
7.175000E-8	8.205031E-3
7.180000E-8	8.189614E-3
7.185000E-8	8.189614E-3
7.190000E-8	8.213595E-3
7.195000E-8	8.264984E-3
7.200000E-8	8.348919E-3
7.205000E-8	8.458547E-3
7.210000E-8	8.585306E-3
7.215000E-8	8.725768E-3
7.220000E-8	8.876507E-3
7.225000E-8	9.034099E-3
7.230000E-8	9.188264E-3
7.235000E-8	9.328726E-3
7.240000E-8	9.460623E-3
7.245000E-8	9.595946E-3
7.250000E-8	9.707288E-3
7.255000E-8	9.786084E-3
7.260000E-8	9.861453E-3
7.265000E-8	9.941962E-3
7.270000E-8	1.001733E-2
7.275000E-8	1.007557E-2
7.280000E-8	1.011668E-2
7.285000E-8	1.014238E-2
7.290000E-8	1.016293E-2
7.295000E-8	1.016807E-2
7.300000E-8	1.015094E-2
7.305000E-8	1.013039E-2
7.310000E-8	1.011154E-2
7.315000E-8	1.005673E-2
7.320000E-8	9.965943E-3
7.325000E-8	9.870018E-3
7.330000E-8	9.758676E-3
7.335000E-8	9.621640E-3
7.340000E-8	9.482891E-3
7.345000E-8	9.335578E-3
7.350000E-8	9.167709E-3
7.355000E-8	9.016969E-3
7.360000E-8	8.886785E-3
7.365000E-8	8.760027E-3
7.370000E-8	8.655537E-3
7.375000E-8	8.583593E-3
7.380000E-8	8.532204E-3
7.385000E-8	8.523639E-3
7.390000E-8	8.540769E-3
7.395000E-8	8.542482E-3
7.400000E-8	8.547621E-3
7.405000E-8	8.569889E-3
7.410000E-8	8.575028E-3
7.415000E-8	8.573315E-3
7.420000E-8	8.583593E-3
7.425000E-8	8.583593E-3
7.430000E-8	8.575028E-3
7.435000E-8	8.575028E-3
7.440000E-8	8.581880E-3
7.445000E-8	8.592157E-3
7.450000E-8	8.621278E-3
7.455000E-8	8.662388E-3
7.460000E-8	8.712064E-3
7.465000E-8	8.770304E-3
7.470000E-8	8.833683E-3
7.475000E-8	8.903914E-3
7.480000E-8	8.975858E-3
7.485000E-8	9.042663E-3
7.490000E-8	9.114607E-3
7.495000E-8	9.181412E-3
7.500000E-8	9.236227E-3
7.505000E-8	9.292754E-3
7.510000E-8	9.371550E-3
7.515000E-8	9.445207E-3
7.520000E-8	9.494882E-3
7.525000E-8	9.529141E-3
7.530000E-8	9.541132E-3
7.535000E-8	9.537706E-3
7.540000E-8	9.530854E-3
7.545000E-8	9.508586E-3
7.550000E-8	9.462336E-3
7.555000E-8	9.412661E-3
7.560000E-8	9.362985E-3
7.565000E-8	9.289328E-3
7.570000E-8	9.189977E-3
7.575000E-8	9.107755E-3
7.580000E-8	9.042663E-3
7.585000E-8	8.986136E-3
7.590000E-8	8.950164E-3
7.595000E-8	8.924470E-3
7.600000E-8	8.886785E-3
7.605000E-8	8.842248E-3
7.610000E-8	8.797711E-3
7.615000E-8	8.736045E-3
7.620000E-8	8.662388E-3
7.625000E-8	8.588732E-3
7.630000E-8	8.504797E-3
7.635000E-8	8.412298E-3
7.640000E-8	8.302669E-3
7.645000E-8	8.174198E-3
7.650000E-8	8.045726E-3
7.655000E-8	7.936098E-3
7.660000E-8	7.847024E-3
7.665000E-8	7.788784E-3
7.670000E-8	7.764803E-3
7.675000E-8	7.769941E-3
7.680000E-8	7.809339E-3
7.685000E-8	7.882996E-3
7.690000E-8	7.980634E-3
7.695000E-8	8.078272E-3
7.700000E-8	8.177624E-3
7.705000E-8	8.283826E-3
7.710000E-8	8.383178E-3
7.715000E-8	8.470538E-3
7.720000E-8	8.557898E-3
7.725000E-8	8.633268E-3
7.730000E-8	8.691509E-3
7.735000E-8	8.749749E-3
7.740000E-8	8.818267E-3
7.745000E-8	8.897063E-3
7.750000E-8	9.006691E-3
7.755000E-8	9.138589E-3
7.760000E-8	9.258495E-3
7.765000E-8	9.369837E-3
7.770000E-8	9.469188E-3
7.775000E-8	9.546271E-3
7.780000E-8	9.594233E-3
7.785000E-8	9.599372E-3
7.790000E-8	9.553122E-3
7.795000E-8	9.491456E-3
7.800000E-8	9.434929E-3
7.805000E-8	9.345855E-3
7.810000E-8	9.219097E-3
7.815000E-8	9.109468E-3
7.820000E-8	9.015256E-3
7.825000E-8	8.910766E-3
7.830000E-8	8.819980E-3
7.835000E-8	8.749749E-3
7.840000E-8	8.672666E-3
7.845000E-8	8.607574E-3
7.850000E-8	8.552760E-3
7.855000E-8	8.485955E-3
7.860000E-8	8.400307E-3
7.865000E-8	8.318085E-3
7.870000E-8	8.242716E-3
7.875000E-8	8.158781E-3
7.880000E-8	8.059430E-3
7.885000E-8	7.960079E-3
7.890000E-8	7.886422E-3
7.895000E-8	7.828182E-3
7.900000E-8	7.775080E-3
7.905000E-8	7.733969E-3
7.910000E-8	7.721979E-3
7.915000E-8	7.728831E-3
7.920000E-8	7.747673E-3
7.925000E-8	7.781932E-3
7.930000E-8	7.833321E-3
7.935000E-8	7.894987E-3
7.940000E-8	7.954940E-3
7.945000E-8	7.996051E-3
7.950000E-8	8.013180E-3
7.955000E-8	8.023458E-3
7.960000E-8	8.021745E-3
7.965000E-8	7.992625E-3
7.970000E-8	7.960079E-3
7.975000E-8	7.942949E-3
7.980000E-8	7.922394E-3
7.985000E-8	7.896700E-3
7.990000E-8	7.905264E-3
7.995000E-8	7.937811E-3
8.000000E-8	7.973782E-3
8.005000E-8	8.032023E-3
8.010000E-8	8.121096E-3
8.015000E-8	8.211883E-3
8.020000E-8	8.294104E-3
8.025000E-8	8.388316E-3
8.030000E-8	8.492806E-3
8.035000E-8	8.578454E-3
8.040000E-8	8.636694E-3
8.045000E-8	8.691509E-3
8.050000E-8	8.729193E-3
8.055000E-8	8.732619E-3
8.060000E-8	8.713777E-3
8.065000E-8	8.693222E-3
8.070000E-8	8.662388E-3
8.075000E-8	8.619565E-3
8.080000E-8	8.580167E-3
8.085000E-8	8.549334E-3
8.090000E-8	8.528778E-3
8.095000E-8	8.508223E-3
8.100000E-8	8.489380E-3
8.105000E-8	8.479103E-3
8.110000E-8	8.460260E-3
8.115000E-8	8.429427E-3
8.120000E-8	8.393455E-3
8.125000E-8	8.343780E-3
8.130000E-8	8.275262E-3
8.135000E-8	8.193040E-3
8.140000E-8	8.095402E-3
8.145000E-8	7.999477E-3
8.150000E-8	7.912116E-3
8.155000E-8	7.840172E-3
8.160000E-8	7.781932E-3
8.165000E-8	7.739108E-3
8.170000E-8	7.716840E-3
8.175000E-8	7.715127E-3
8.180000E-8	7.728831E-3
8.185000E-8	7.768228E-3
8.190000E-8	7.805913E-3
8.195000E-8	7.821330E-3
8.200000E-8	7.836746E-3
8.205000E-8	7.864154E-3
8.210000E-8	7.879570E-3
8.215000E-8	7.881283E-3
8.220000E-8	7.898413E-3
8.225000E-8	7.918968E-3
8.230000E-8	7.937811E-3
8.235000E-8	7.958366E-3
8.240000E-8	8.004616E-3
8.245000E-8	8.069708E-3
8.250000E-8	8.134800E-3
8.255000E-8	8.199892E-3
8.260000E-8	8.283826E-3
8.265000E-8	8.383178E-3
8.270000E-8	8.482529E-3
8.275000E-8	8.564750E-3
8.280000E-8	8.636694E-3
8.285000E-8	8.693222E-3
8.290000E-8	8.727481E-3
8.295000E-8	8.720629E-3
8.300000E-8	8.679518E-3
8.305000E-8	8.621278E-3
8.310000E-8	8.549334E-3
8.315000E-8	8.458547E-3
8.320000E-8	8.355770E-3
8.325000E-8	8.261558E-3
8.330000E-8	8.186188E-3
8.335000E-8	8.138226E-3
8.340000E-8	8.117670E-3
8.345000E-8	8.119383E-3
8.350000E-8	8.139939E-3
8.355000E-8	8.169059E-3
8.360000E-8	8.191327E-3
8.365000E-8	8.194753E-3
8.370000E-8	8.167346E-3
8.375000E-8	8.110818E-3
8.380000E-8	8.033736E-3
8.385000E-8	7.915542E-3
8.390000E-8	7.761377E-3
8.395000E-8	7.602072E-3
8.400000E-8	7.449620E-3
8.405000E-8	7.304019E-3
8.410000E-8	7.185825E-3
8.415000E-8	7.089900E-3
8.420000E-8	7.024808E-3
8.425000E-8	7.019669E-3
8.430000E-8	7.072771E-3
8.435000E-8	7.146428E-3
8.440000E-8	7.228649E-3
8.445000E-8	7.334852E-3
8.450000E-8	7.442768E-3
8.455000E-8	7.533554E-3
8.460000E-8	7.619202E-3
8.465000E-8	7.696285E-3
