Study Name	V_single_crystal
1.775000E-8	-4.706673E-2
1.780000E-8	-4.637812E-2
1.785000E-8	-4.560387E-2
1.790000E-8	-4.473540E-2
1.795000E-8	-4.380698E-2
1.800000E-8	-4.283917E-2
1.805000E-8	-4.184394E-2
1.810000E-8	-4.084016E-2
1.815000E-8	-3.982438E-2
1.820000E-8	-3.880346E-2
1.825000E-8	-3.779453E-2
1.830000E-8	-3.680787E-2
1.835000E-8	-3.584177E-2
1.840000E-8	-3.489964E-2
1.845000E-8	-3.400377E-2
1.850000E-8	-3.316443E-2
1.855000E-8	-3.239017E-2
1.860000E-8	-3.169300E-2
1.865000E-8	-3.109518E-2
1.870000E-8	-3.060699E-2
1.875000E-8	-3.022672E-2
1.880000E-8	-2.996121E-2
1.885000E-8	-2.982246E-2
1.890000E-8	-2.981732E-2
1.895000E-8	-2.994408E-2
1.900000E-8	-3.019931E-2
1.905000E-8	-3.058130E-2
1.910000E-8	-3.109690E-2
1.915000E-8	-3.172726E-2
1.920000E-8	-3.246040E-2
1.925000E-8	-3.329804E-2
1.930000E-8	-3.421618E-2
1.935000E-8	-3.520112E-2
1.940000E-8	-3.623575E-2
1.945000E-8	-3.729777E-2
1.950000E-8	-3.836323E-2
1.955000E-8	-3.942183E-2
1.960000E-8	-4.043761E-2
1.965000E-8	-4.140029E-2
1.970000E-8	-4.231329E-2
1.975000E-8	-4.315092E-2
1.980000E-8	-4.389948E-2
1.985000E-8	-4.457953E-2
1.990000E-8	-4.517906E-2
1.995000E-8	-4.566554E-2
2.000000E-8	-4.603382E-2
2.005000E-8	-4.627706E-2
2.010000E-8	-4.637470E-2
2.015000E-8	-4.635072E-2
2.020000E-8	-4.619998E-2
2.025000E-8	-4.588308E-2
2.030000E-8	-4.540517E-2
2.035000E-8	-4.479878E-2
2.040000E-8	-4.405536E-2
2.045000E-8	-4.318347E-2
2.050000E-8	-4.223107E-2
2.055000E-8	-4.120330E-2
2.060000E-8	-4.012757E-2
2.065000E-8	-3.901929E-2
2.070000E-8	-3.788189E-2
2.075000E-8	-3.673764E-2
2.080000E-8	-3.560195E-2
2.085000E-8	-3.446627E-2
2.090000E-8	-3.335799E-2
2.095000E-8	-3.229596E-2
2.100000E-8	-3.126990E-2
2.105000E-8	-3.031236E-2
2.110000E-8	-2.945760E-2
2.115000E-8	-2.871076E-2
2.120000E-8	-2.810780E-2
2.125000E-8	-2.769326E-2
2.130000E-8	-2.749285E-2
2.135000E-8	-2.750655E-2
2.140000E-8	-2.773095E-2
2.145000E-8	-2.815747E-2
2.150000E-8	-2.877413E-2
2.155000E-8	-2.953982E-2
2.160000E-8	-3.040315E-2
2.165000E-8	-3.130930E-2
2.170000E-8	-3.222573E-2
2.175000E-8	-3.312845E-2
2.180000E-8	-3.398664E-2
2.185000E-8	-3.478316E-2
2.190000E-8	-3.552830E-2
2.195000E-8	-3.622718E-2
2.200000E-8	-3.689523E-2
2.205000E-8	-3.755814E-2
2.210000E-8	-3.822619E-2
2.215000E-8	-3.889082E-2
2.220000E-8	-3.956229E-2
2.225000E-8	-4.023891E-2
2.230000E-8	-4.090182E-2
2.235000E-8	-4.152020E-2
2.240000E-8	-4.209061E-2
2.245000E-8	-4.259935E-2
2.250000E-8	-4.300190E-2
2.255000E-8	-4.325370E-2
2.260000E-8	-4.334963E-2
2.265000E-8	-4.327083E-2
2.270000E-8	-4.299162E-2
2.275000E-8	-4.250857E-2
2.280000E-8	-4.185765E-2
2.285000E-8	-4.106798E-2
2.290000E-8	-4.016354E-2
2.295000E-8	-3.915633E-2
2.300000E-8	-3.805661E-2
2.305000E-8	-3.690551E-2
2.310000E-8	-3.573728E-2
2.315000E-8	-3.455020E-2
2.320000E-8	-3.335970E-2
2.325000E-8	-3.220517E-2
2.330000E-8	-3.107977E-2
2.335000E-8	-2.998176E-2
2.340000E-8	-2.893858E-2
2.345000E-8	-2.795192E-2
2.350000E-8	-2.702864E-2
2.355000E-8	-2.618415E-2
2.360000E-8	-2.542703E-2
2.365000E-8	-2.477268E-2
2.370000E-8	-2.423310E-2
2.375000E-8	-2.381857E-2
2.380000E-8	-2.353422E-2
2.385000E-8	-2.341603E-2
2.390000E-8	-2.346228E-2
2.395000E-8	-2.363871E-2
2.400000E-8	-2.393676E-2
2.405000E-8	-2.437185E-2
2.410000E-8	-2.492514E-2
2.415000E-8	-2.556578E-2
2.420000E-8	-2.629721E-2
2.425000E-8	-2.711943E-2
2.430000E-8	-2.801016E-2
2.435000E-8	-2.895399E-2
2.440000E-8	-2.993552E-2
2.445000E-8	-3.094616E-2
2.450000E-8	-3.200990E-2
2.455000E-8	-3.310276E-2
2.460000E-8	-3.416308E-2
2.465000E-8	-3.522339E-2
2.470000E-8	-3.629570E-2
2.475000E-8	-3.732176E-2
2.480000E-8	-3.827587E-2
2.485000E-8	-3.916318E-2
2.490000E-8	-3.994428E-2
2.495000E-8	-4.060034E-2
2.500000E-8	-4.113478E-2
2.505000E-8	-4.152362E-2
2.510000E-8	-4.175316E-2
2.515000E-8	-4.183024E-2
2.520000E-8	-4.174459E-2
2.525000E-8	-4.151163E-2
2.530000E-8	-4.113478E-2
2.535000E-8	-4.059178E-2
2.540000E-8	-3.988604E-2
2.545000E-8	-3.906554E-2
2.550000E-8	-3.813369E-2
2.555000E-8	-3.710421E-2
2.560000E-8	-3.601649E-2
2.565000E-8	-3.488423E-2
2.570000E-8	-3.369544E-2
2.575000E-8	-3.248267E-2
2.580000E-8	-3.129560E-2
2.585000E-8	-3.015306E-2
2.590000E-8	-2.907219E-2
2.595000E-8	-2.806497E-2
2.600000E-8	-2.712285E-2
2.605000E-8	-2.625781E-2
2.610000E-8	-2.548356E-2
2.615000E-8	-2.479495E-2
2.620000E-8	-2.418514E-2
2.625000E-8	-2.367297E-2
2.630000E-8	-2.327385E-2
2.635000E-8	-2.298436E-2
2.640000E-8	-2.279594E-2
2.645000E-8	-2.273256E-2
2.650000E-8	-2.281136E-2
2.655000E-8	-2.302205E-2
2.660000E-8	-2.335607E-2
2.665000E-8	-2.384426E-2
2.670000E-8	-2.448491E-2
2.675000E-8	-2.523518E-2
2.680000E-8	-2.610707E-2
2.685000E-8	-2.709202E-2
2.690000E-8	-2.813863E-2
2.695000E-8	-2.922635E-2
2.700000E-8	-3.035005E-2
2.705000E-8	-3.146861E-2
2.710000E-8	-3.254434E-2
2.715000E-8	-3.357382E-2
2.720000E-8	-3.455363E-2
2.725000E-8	-3.546663E-2
2.730000E-8	-3.628371E-2
2.735000E-8	-3.697574E-2
2.740000E-8	-3.756157E-2
2.745000E-8	-3.806689E-2
2.750000E-8	-3.846601E-2
2.755000E-8	-3.872809E-2
2.760000E-8	-3.887369E-2
2.765000E-8	-3.891994E-2
2.770000E-8	-3.884457E-2
2.775000E-8	-3.864415E-2
2.780000E-8	-3.834781E-2
2.785000E-8	-3.794527E-2
2.790000E-8	-3.742282E-2
2.795000E-8	-3.680444E-2
2.800000E-8	-3.610899E-2
2.805000E-8	-3.535015E-2
2.810000E-8	-3.452108E-2
2.815000E-8	-3.360294E-2
2.820000E-8	-3.262485E-2
2.825000E-8	-3.163305E-2
2.830000E-8	-3.062070E-2
2.835000E-8	-2.958436E-2
2.840000E-8	-2.855659E-2
2.845000E-8	-2.753910E-2
2.850000E-8	-2.652674E-2
2.855000E-8	-2.554865E-2
2.860000E-8	-2.462880E-2
2.865000E-8	-2.378089E-2
2.870000E-8	-2.301520E-2
2.875000E-8	-2.234543E-2
2.880000E-8	-2.179558E-2
2.885000E-8	-2.140160E-2
2.890000E-8	-2.116864E-2
2.895000E-8	-2.108642E-2
2.900000E-8	-2.116864E-2
2.905000E-8	-2.142558E-2
2.910000E-8	-2.184354E-2
2.915000E-8	-2.240367E-2
2.920000E-8	-2.308885E-2
2.925000E-8	-2.388366E-2
2.930000E-8	-2.475384E-2
2.935000E-8	-2.566513E-2
2.940000E-8	-2.662267E-2
2.945000E-8	-2.761789E-2
2.950000E-8	-2.861997E-2
2.955000E-8	-2.960663E-2
2.960000E-8	-3.058644E-2
2.965000E-8	-3.157138E-2
2.970000E-8	-3.252550E-2
2.975000E-8	-3.342651E-2
2.980000E-8	-3.428812E-2
2.985000E-8	-3.509663E-2
2.990000E-8	-3.583320E-2
2.995000E-8	-3.648584E-2
3.000000E-8	-3.703055E-2
3.005000E-8	-3.743652E-2
3.010000E-8	-3.770717E-2
3.015000E-8	-3.784078E-2
3.020000E-8	-3.782536E-2
3.025000E-8	-3.766092E-2
3.030000E-8	-3.734060E-2
3.035000E-8	-3.686954E-2
3.040000E-8	-3.628885E-2
3.045000E-8	-3.563107E-2
3.050000E-8	-3.488937E-2
3.055000E-8	-3.403803E-2
3.060000E-8	-3.311132E-2
3.065000E-8	-3.216235E-2
3.070000E-8	-3.118083E-2
3.075000E-8	-3.013593E-2
3.080000E-8	-2.904821E-2
3.085000E-8	-2.796220E-2
3.090000E-8	-2.688818E-2
3.095000E-8	-2.582272E-2
3.100000E-8	-2.478296E-2
3.105000E-8	-2.379116E-2
3.110000E-8	-2.285247E-2
3.115000E-8	-2.199257E-2
3.120000E-8	-2.122345E-2
3.125000E-8	-2.056568E-2
3.130000E-8	-2.004494E-2
3.135000E-8	-1.965439E-2
3.140000E-8	-1.939059E-2
3.145000E-8	-1.927925E-2
3.150000E-8	-1.931865E-2
3.155000E-8	-1.948652E-2
3.160000E-8	-1.979314E-2
3.165000E-8	-2.026249E-2
3.170000E-8	-2.086887E-2
3.175000E-8	-2.156775E-2
3.180000E-8	-2.237284E-2
3.185000E-8	-2.329098E-2
3.190000E-8	-2.428621E-2
3.195000E-8	-2.533111E-2
3.200000E-8	-2.642568E-2
3.205000E-8	-2.754766E-2
3.210000E-8	-2.867478E-2
3.215000E-8	-2.979334E-2
3.220000E-8	-3.087250E-2
3.225000E-8	-3.190027E-2
3.230000E-8	-3.287322E-2
3.235000E-8	-3.376567E-2
3.240000E-8	-3.455877E-2
3.245000E-8	-3.525423E-2
3.250000E-8	-3.582121E-2
3.255000E-8	-3.623232E-2
3.260000E-8	-3.651667E-2
3.265000E-8	-3.669824E-2
3.270000E-8	-3.673593E-2
3.275000E-8	-3.662972E-2
3.280000E-8	-3.641047E-2
3.285000E-8	-3.608843E-2
3.290000E-8	-3.564649E-2
3.295000E-8	-3.508293E-2
3.300000E-8	-3.441659E-2
3.305000E-8	-3.365090E-2
3.310000E-8	-3.278244E-2
3.315000E-8	-3.180777E-2
3.320000E-8	-3.075088E-2
3.325000E-8	-2.963232E-2
3.330000E-8	-2.845210E-2
3.335000E-8	-2.724104E-2
3.340000E-8	-2.605568E-2
3.345000E-8	-2.491657E-2
3.350000E-8	-2.382371E-2
3.355000E-8	-2.278909E-2
3.360000E-8	-2.185039E-2
3.365000E-8	-2.103674E-2
3.370000E-8	-2.034985E-2
3.375000E-8	-1.977430E-2
3.380000E-8	-1.931694E-2
3.385000E-8	-1.898291E-2
3.390000E-8	-1.876194E-2
3.395000E-8	-1.864717E-2
3.400000E-8	-1.863176E-2
3.405000E-8	-1.872254E-2
3.410000E-8	-1.891611E-2
3.415000E-8	-1.919361E-2
3.420000E-8	-1.956532E-2
3.425000E-8	-2.006378E-2
3.430000E-8	-2.067188E-2
3.435000E-8	-2.136905E-2
3.440000E-8	-2.215358E-2
3.445000E-8	-2.302376E-2
3.450000E-8	-2.396931E-2
3.455000E-8	-2.498680E-2
3.460000E-8	-2.606596E-2
3.465000E-8	-2.716739E-2
3.470000E-8	-2.825340E-2
3.475000E-8	-2.931543E-2
3.480000E-8	-3.032778E-2
3.485000E-8	-3.124592E-2
3.490000E-8	-3.207156E-2
3.495000E-8	-3.280813E-2
3.500000E-8	-3.342479E-2
3.505000E-8	-3.390271E-2
3.510000E-8	-3.424872E-2
3.515000E-8	-3.445942E-2
3.520000E-8	-3.453307E-2
3.525000E-8	-3.449025E-2
3.530000E-8	-3.433780E-2
3.535000E-8	-3.407229E-2
3.540000E-8	-3.369715E-2
3.545000E-8	-3.321239E-2
3.550000E-8	-3.262485E-2
3.555000E-8	-3.192939E-2
3.560000E-8	-3.113287E-2
3.565000E-8	-3.027811E-2
3.570000E-8	-2.937538E-2
3.575000E-8	-2.839900E-2
3.580000E-8	-2.737637E-2
3.585000E-8	-2.635545E-2
3.590000E-8	-2.531911E-2
3.595000E-8	-2.428278E-2
3.600000E-8	-2.329612E-2
3.605000E-8	-2.237113E-2
3.610000E-8	-2.149410E-2
3.615000E-8	-2.070443E-2
3.620000E-8	-2.002267E-2
3.625000E-8	-1.943684E-2
3.630000E-8	-1.894694E-2
3.635000E-8	-1.856495E-2
3.640000E-8	-1.829945E-2
3.645000E-8	-1.816241E-2
3.650000E-8	-1.815213E-2
3.655000E-8	-1.824806E-2
3.660000E-8	-1.845190E-2
3.665000E-8	-1.878421E-2
3.670000E-8	-1.922615E-2
3.675000E-8	-1.976059E-2
3.680000E-8	-2.040295E-2
3.685000E-8	-2.114294E-2
3.690000E-8	-2.195488E-2
3.695000E-8	-2.283876E-2
3.700000E-8	-2.380144E-2
3.705000E-8	-2.481379E-2
3.710000E-8	-2.583471E-2
3.715000E-8	-2.683850E-2
3.720000E-8	-2.782345E-2
3.725000E-8	-2.878099E-2
3.730000E-8	-2.969570E-2
3.735000E-8	-3.051963E-2
3.740000E-8	-3.122537E-2
3.745000E-8	-3.183860E-2
3.750000E-8	-3.236277E-2
3.755000E-8	-3.276873E-2
3.760000E-8	-3.306850E-2
3.765000E-8	-3.329290E-2
3.770000E-8	-3.343507E-2
3.775000E-8	-3.345905E-2
3.780000E-8	-3.335799E-2
3.785000E-8	-3.315244E-2
3.790000E-8	-3.283211E-2
3.795000E-8	-3.237818E-2
3.800000E-8	-3.181120E-2
3.805000E-8	-3.115000E-2
3.810000E-8	-3.037746E-2
3.815000E-8	-2.949186E-2
3.820000E-8	-2.852062E-2
3.825000E-8	-2.749627E-2
3.830000E-8	-2.643938E-2
3.835000E-8	-2.537393E-2
3.840000E-8	-2.431019E-2
3.845000E-8	-2.328070E-2
3.850000E-8	-2.230432E-2
3.855000E-8	-2.137419E-2
3.860000E-8	-2.048860E-2
3.865000E-8	-1.968180E-2
3.870000E-8	-1.896578E-2
3.875000E-8	-1.833028E-2
3.880000E-8	-1.778385E-2
3.885000E-8	-1.734705E-2
3.890000E-8	-1.701131E-2
3.895000E-8	-1.679034E-2
3.900000E-8	-1.669955E-2
3.905000E-8	-1.673381E-2
3.910000E-8	-1.690682E-2
3.915000E-8	-1.721344E-2
3.920000E-8	-1.762283E-2
3.925000E-8	-1.815042E-2
3.930000E-8	-1.878078E-2
3.935000E-8	-1.947967E-2
3.940000E-8	-2.025906E-2
3.945000E-8	-2.113438E-2
3.950000E-8	-2.205423E-2
3.955000E-8	-2.299464E-2
3.960000E-8	-2.396588E-2
3.965000E-8	-2.495768E-2
3.970000E-8	-2.594605E-2
3.975000E-8	-2.690873E-2
3.980000E-8	-2.782173E-2
3.985000E-8	-2.867307E-2
3.990000E-8	-2.946788E-2
3.995000E-8	-3.018561E-2
4.000000E-8	-3.080227E-2
4.005000E-8	-3.132472E-2
4.010000E-8	-3.175124E-2
4.015000E-8	-3.205101E-2
4.020000E-8	-3.221545E-2
4.025000E-8	-3.226341E-2
4.030000E-8	-3.221031E-2
4.035000E-8	-3.203730E-2
4.040000E-8	-3.175296E-2
4.045000E-8	-3.138124E-2
4.050000E-8	-3.092046E-2
4.055000E-8	-3.034662E-2
4.060000E-8	-2.966487E-2
4.065000E-8	-2.890775E-2
4.070000E-8	-2.809581E-2
4.075000E-8	-2.721878E-2
4.080000E-8	-2.626980E-2
4.085000E-8	-2.527800E-2
4.090000E-8	-2.426051E-2
4.095000E-8	-2.323274E-2
4.100000E-8	-2.221868E-2
