File Name, Peak Frequency (Hz), Frequency Error, Thermal Diffusivity (m2/s), Thermal Error, Tau\n
Analysis/Cr-single-crystal-0dpa-06.40um-40degreesSpot1-POS-1.txt,5.491225E+08,3.542896E+03,3.682370E-05,1.013608E-06,1.991562E-08,1.991814E-08,2.448939E-08
Analysis/Cr-single-crystal-0dpa-06.40um-40degreesSpot2-POS-1.txt,5.483881E+08,3.658867E+03,3.771600E-05,1.004025E-06,1.917909E-08,1.994481E-08,2.345612E-08
Analysis/Cr-single-crystal-0dpa-06.40um-40degreesSpot3-POS-1.txt,5.486428E+08,3.188078E+03,3.966652E-05,4.898783E-07,2.066981E-08,1.993556E-08,2.537630E-08
Analysis/Cr-single-crystal-0dpa-06.40um-40degreesSpot4-POS-1.txt,5.488225E+08,3.791998E+03,3.646001E-05,5.288574E-07,1.931865E-08,1.992903E-08,2.394062E-08
Analysis/Cr-single-crystal-0dpa-06.40um-40degreesSpot5-POS-1.txt,5.487740E+08,3.941995E+03,4.047523E-05,5.397409E-07,1.891499E-08,1.993079E-08,2.329698E-08
