Study Name	CuCrZrCCFE2MeV13uA0.025dpaV_single_crystal
5.500000E-9	1.438878E-4
5.550000E-9	1.918504E-4
5.600000E-9	1.935634E-4
5.650000E-9	1.524526E-4
5.700000E-9	7.536980E-5
5.750000E-9	-4.111080E-5
5.800000E-9	-1.815727E-4
5.850000E-9	-3.305994E-4
5.900000E-9	-4.813390E-4
5.950000E-9	-6.166620E-4
6.000000E-9	-7.143002E-4
6.050000E-9	-7.554110E-4
6.100000E-9	-7.468462E-4
6.150000E-9	-7.023095E-4
6.200000E-9	-6.303656E-4
6.250000E-9	-5.327275E-4
6.300000E-9	-4.248116E-4
6.350000E-9	-3.237476E-4
6.400000E-9	-2.381001E-4
6.450000E-9	-1.695821E-4
6.500000E-9	-1.267583E-4
6.550000E-9	-1.079159E-4
6.600000E-9	-1.130547E-4
6.650000E-9	-1.284713E-4
6.700000E-9	-1.387490E-4
6.750000E-9	-1.456008E-4
6.800000E-9	-1.404619E-4
6.850000E-9	-1.079159E-4
6.900000E-9	-6.851800E-5
6.950000E-9	-2.226835E-5
7.000000E-9	6.166620E-5
7.050000E-9	1.610173E-4
7.100000E-9	2.295353E-4
7.150000E-9	2.877756E-4
7.200000E-9	3.460159E-4
7.250000E-9	3.580066E-4
7.300000E-9	3.237476E-4
7.350000E-9	2.672202E-4
7.400000E-9	1.781468E-4
7.450000E-9	5.652735E-5
7.500000E-9	-9.763815E-5
7.550000E-9	-2.757850E-4
7.600000E-9	-4.642095E-4
7.650000E-9	-6.526340E-4
7.700000E-9	-8.444844E-4
7.750000E-9	-1.026057E-3
7.800000E-9	-1.190500E-3
7.850000E-9	-1.330962E-3
7.900000E-9	-1.430313E-3
7.950000E-9	-1.483415E-3
8.000000E-9	-1.488554E-3
8.050000E-9	-1.438878E-3
8.100000E-9	-1.336101E-3
8.150000E-9	-1.169945E-3
8.200000E-9	-9.078635E-4
8.250000E-9	-5.241627E-4
8.300000E-9	3.083310E-5
8.350000E-9	8.170772E-4
8.400000E-9	1.892810E-3
8.450000E-9	3.302568E-3
8.500000E-9	5.089175E-3
8.550000E-9	7.297167E-3
8.600000E-9	9.929971E-3
8.650000E-9	1.293449E-2
8.700000E-9	1.624391E-2
8.750000E-9	1.977087E-2
8.800000E-9	2.339033E-2
8.850000E-9	2.695669E-2
8.900000E-9	3.033463E-2
8.950000E-9	3.338882E-2
9.000000E-9	3.602677E-2
9.050000E-9	3.822277E-2
9.100000E-9	3.994428E-2
9.150000E-9	4.118788E-2
9.200000E-9	4.204607E-2
9.250000E-9	4.261991E-2
9.300000E-9	4.301046E-2
9.350000E-9	4.332736E-2
9.400000E-9	4.368708E-2
9.450000E-9	4.417869E-2
9.500000E-9	4.484332E-2
9.550000E-9	4.568438E-2
9.600000E-9	4.667789E-2
9.650000E-9	4.777246E-2
9.700000E-9	4.889616E-2
9.750000E-9	4.994791E-2
9.800000E-9	5.084378E-2
9.850000E-9	5.150670E-2
9.900000E-9	5.187669E-2
9.950000E-9	5.192294E-2
1.000000E-8	5.164202E-2
1.005000E-8	5.101508E-2
1.010000E-8	5.003356E-2
1.015000E-8	4.873857E-2
1.020000E-8	4.719349E-2
1.025000E-8	4.546855E-2
1.030000E-8	4.362370E-2
1.035000E-8	4.171719E-2
1.040000E-8	3.982095E-2
1.045000E-8	3.798981E-2
1.050000E-8	3.626144E-2
1.055000E-8	3.465812E-2
1.060000E-8	3.321410E-2
1.065000E-8	3.193281E-2
1.070000E-8	3.079884E-2
1.075000E-8	2.984302E-2
1.080000E-8	2.907904E-2
1.085000E-8	2.847608E-2
1.090000E-8	2.801187E-2
1.095000E-8	2.766586E-2
1.100000E-8	2.741063E-2
1.105000E-8	2.724447E-2
1.110000E-8	2.716396E-2
1.115000E-8	2.714512E-2
1.120000E-8	2.718280E-2
1.125000E-8	2.728216E-2
1.130000E-8	2.744489E-2
1.135000E-8	2.766757E-2
1.140000E-8	2.795534E-2
1.145000E-8	2.830821E-2
1.150000E-8	2.873302E-2
1.155000E-8	2.924006E-2
1.160000E-8	2.982931E-2
1.165000E-8	3.051792E-2
1.170000E-8	3.129046E-2
1.175000E-8	3.212980E-2
1.180000E-8	3.303595E-2
1.185000E-8	3.399521E-2
1.190000E-8	3.496302E-2
1.195000E-8	3.592228E-2
1.200000E-8	3.687296E-2
1.205000E-8	3.777740E-2
1.210000E-8	3.860818E-2
1.215000E-8	3.936702E-2
1.220000E-8	4.004192E-2
1.225000E-8	4.058835E-2
1.230000E-8	4.098404E-2
1.235000E-8	4.124099E-2
1.240000E-8	4.137460E-2
1.245000E-8	4.135918E-2
1.250000E-8	4.118617E-2
1.255000E-8	4.085215E-2
1.260000E-8	4.037252E-2
1.265000E-8	3.976785E-2
1.270000E-8	3.905012E-2
1.275000E-8	3.823133E-2
1.280000E-8	3.734574E-2
1.285000E-8	3.640190E-2
1.290000E-8	3.540325E-2
1.295000E-8	3.439775E-2
1.300000E-8	3.341623E-2
1.305000E-8	3.245355E-2
1.310000E-8	3.151828E-2
1.315000E-8	3.062755E-2
1.320000E-8	2.975737E-2
1.325000E-8	2.890946E-2
1.330000E-8	2.810266E-2
1.335000E-8	2.733526E-2
1.340000E-8	2.659869E-2
1.345000E-8	2.591008E-2
1.350000E-8	2.527287E-2
1.355000E-8	2.468704E-2
1.360000E-8	2.419199E-2
1.365000E-8	2.381686E-2
1.370000E-8	2.355478E-2
1.375000E-8	2.340918E-2
1.380000E-8	2.340575E-2
1.385000E-8	2.355135E-2
1.390000E-8	2.382200E-2
1.395000E-8	2.421940E-2
1.400000E-8	2.474699E-2
1.405000E-8	2.538078E-2
1.410000E-8	2.608994E-2
1.415000E-8	2.687447E-2
1.420000E-8	2.772752E-2
1.425000E-8	2.863025E-2
1.430000E-8	2.955524E-2
1.435000E-8	3.048537E-2
1.440000E-8	3.141208E-2
1.445000E-8	3.232508E-2
1.450000E-8	3.320554E-2
1.455000E-8	3.402775E-2
1.460000E-8	3.478488E-2
1.465000E-8	3.547691E-2
1.470000E-8	3.609871E-2
1.475000E-8	3.663144E-2
1.480000E-8	3.705625E-2
1.485000E-8	3.737314E-2
1.490000E-8	3.758555E-2
1.495000E-8	3.768490E-2
1.500000E-8	3.766606E-2
1.505000E-8	3.752388E-2
1.510000E-8	3.726352E-2
1.515000E-8	3.689009E-2
1.520000E-8	3.641903E-2
1.525000E-8	3.586404E-2
1.530000E-8	3.521997E-2
1.535000E-8	3.449539E-2
1.540000E-8	3.371086E-2
1.545000E-8	3.288350E-2
1.550000E-8	3.200476E-2
1.555000E-8	3.108662E-2
1.560000E-8	3.014621E-2
1.565000E-8	2.918867E-2
1.570000E-8	2.822085E-2
1.575000E-8	2.726331E-2
1.580000E-8	2.631776E-2
1.585000E-8	2.538078E-2
1.590000E-8	2.449347E-2
1.595000E-8	2.368839E-2
1.600000E-8	2.297580E-2
1.605000E-8	2.236256E-2
1.610000E-8	2.186923E-2
1.615000E-8	2.154206E-2
1.620000E-8	2.137590E-2
1.625000E-8	2.133822E-2
1.630000E-8	2.144100E-2
1.635000E-8	2.169280E-2
1.640000E-8	2.206622E-2
1.645000E-8	2.253214E-2
1.650000E-8	2.307686E-2
1.655000E-8	2.370038E-2
1.660000E-8	2.438556E-2
1.665000E-8	2.510671E-2
1.670000E-8	2.586726E-2
1.675000E-8	2.666378E-2
1.680000E-8	2.747914E-2
1.685000E-8	2.832192E-2
1.690000E-8	2.919209E-2
1.695000E-8	3.006741E-2
1.700000E-8	3.092903E-2
1.705000E-8	3.176152E-2
1.710000E-8	3.255804E-2
1.715000E-8	3.330660E-2
1.720000E-8	3.396609E-2
1.725000E-8	3.453307E-2
1.730000E-8	3.502298E-2
1.735000E-8	3.540496E-2
1.740000E-8	3.565506E-2
1.745000E-8	3.580579E-2
1.750000E-8	3.585204E-2
1.755000E-8	3.578695E-2
1.760000E-8	3.563793E-2
1.765000E-8	3.539126E-2
1.770000E-8	3.501955E-2
1.775000E-8	3.453479E-2
1.780000E-8	3.396095E-2
1.785000E-8	3.329975E-2
1.790000E-8	3.254091E-2
1.795000E-8	3.168958E-2
1.800000E-8	3.078343E-2
1.805000E-8	2.984473E-2
1.810000E-8	2.887349E-2
1.815000E-8	2.788511E-2
1.820000E-8	2.690017E-2
1.825000E-8	2.593920E-2
1.830000E-8	2.500222E-2
1.835000E-8	2.408922E-2
1.840000E-8	2.322075E-2
1.845000E-8	2.242766E-2
1.850000E-8	2.170308E-2
1.855000E-8	2.103503E-2
1.860000E-8	2.044920E-2
1.865000E-8	1.995758E-2
1.870000E-8	1.956532E-2
1.875000E-8	1.929124E-2
1.880000E-8	1.915249E-2
1.885000E-8	1.914907E-2
1.890000E-8	1.928610E-2
1.895000E-8	1.956018E-2
1.900000E-8	1.996101E-2
1.905000E-8	2.048688E-2
1.910000E-8	2.112924E-2
1.915000E-8	2.187266E-2
1.920000E-8	2.269488E-2
1.925000E-8	2.358047E-2
1.930000E-8	2.449861E-2
1.935000E-8	2.542874E-2
1.940000E-8	2.635888E-2
1.945000E-8	2.727016E-2
1.950000E-8	2.814034E-2
1.955000E-8	2.896599E-2
1.960000E-8	2.974366E-2
1.965000E-8	3.046310E-2
1.970000E-8	3.111402E-2
1.975000E-8	3.170499E-2
1.980000E-8	3.223258E-2
1.985000E-8	3.269679E-2
1.990000E-8	3.309762E-2
1.995000E-8	3.342137E-2
2.000000E-8	3.365433E-2
2.005000E-8	3.380164E-2
2.010000E-8	3.385303E-2
2.015000E-8	3.378280E-2
2.020000E-8	3.359438E-2
2.025000E-8	3.328262E-2
2.030000E-8	3.283554E-2
2.035000E-8	3.226684E-2
2.040000E-8	3.159708E-2
2.045000E-8	3.081255E-2
2.050000E-8	2.992352E-2
2.055000E-8	2.897112E-2
2.060000E-8	2.797761E-2
2.065000E-8	2.694813E-2
2.070000E-8	2.589980E-2
2.075000E-8	2.488060E-2
2.080000E-8	2.392135E-2
2.085000E-8	2.301520E-2
2.090000E-8	2.217071E-2
2.095000E-8	2.141359E-2
2.100000E-8	2.074725E-2
2.105000E-8	2.018026E-2
2.110000E-8	1.970920E-2
2.115000E-8	1.933235E-2
2.120000E-8	1.906685E-2
2.125000E-8	1.891268E-2
2.130000E-8	1.885787E-2
2.135000E-8	1.890754E-2
2.140000E-8	1.908569E-2
2.145000E-8	1.939745E-2
2.150000E-8	1.982226E-2
2.155000E-8	2.035841E-2
2.160000E-8	2.101276E-2
2.165000E-8	2.176646E-2
2.170000E-8	2.258011E-2
2.175000E-8	2.344001E-2
2.180000E-8	2.433588E-2
2.185000E-8	2.522490E-2
2.190000E-8	2.608480E-2
2.195000E-8	2.690873E-2
2.200000E-8	2.767100E-2
2.205000E-8	2.835789E-2
2.210000E-8	2.897798E-2
2.215000E-8	2.954154E-2
2.220000E-8	3.004172E-2
2.225000E-8	3.048709E-2
2.230000E-8	3.089134E-2
2.235000E-8	3.125106E-2
2.240000E-8	3.155254E-2
2.245000E-8	3.179749E-2
2.250000E-8	3.197221E-2
2.255000E-8	3.206471E-2
2.260000E-8	3.207499E-2
2.265000E-8	3.198420E-2
2.270000E-8	3.174953E-2
2.275000E-8	3.136583E-2
2.280000E-8	3.084852E-2
2.285000E-8	3.020616E-2
2.290000E-8	2.942848E-2
2.295000E-8	2.853603E-2
2.300000E-8	2.756137E-2
2.305000E-8	2.652332E-2
2.310000E-8	2.544930E-2
2.315000E-8	2.437014E-2
2.320000E-8	2.329098E-2
2.325000E-8	2.224266E-2
2.330000E-8	2.124572E-2
2.335000E-8	2.030188E-2
2.340000E-8	1.942828E-2
2.345000E-8	1.865403E-2
2.350000E-8	1.795857E-2
2.355000E-8	1.734019E-2
2.360000E-8	1.684001E-2
2.365000E-8	1.645802E-2
2.370000E-8	1.618567E-2
2.375000E-8	1.602293E-2
2.380000E-8	1.596983E-2
2.385000E-8	1.603150E-2
2.390000E-8	1.620108E-2
2.395000E-8	1.645460E-2
2.400000E-8	1.679205E-2
2.405000E-8	1.724256E-2
2.410000E-8	1.778385E-2
2.415000E-8	1.839023E-2
2.420000E-8	1.907541E-2
2.425000E-8	1.982740E-2
2.430000E-8	2.061707E-2
2.435000E-8	2.145470E-2
2.440000E-8	2.233516E-2
2.445000E-8	2.323103E-2
2.450000E-8	2.413718E-2
2.455000E-8	2.503134E-2
2.460000E-8	2.587582E-2
2.465000E-8	2.668434E-2
2.470000E-8	2.745859E-2
2.475000E-8	2.816261E-2
2.480000E-8	2.877585E-2
2.485000E-8	2.930515E-2
2.490000E-8	2.973681E-2
2.495000E-8	3.006913E-2
2.500000E-8	3.029866E-2
2.505000E-8	3.041172E-2
2.510000E-8	3.042542E-2
2.515000E-8	3.034834E-2
2.520000E-8	3.013764E-2
2.525000E-8	2.978135E-2
2.530000E-8	2.932057E-2
2.535000E-8	2.876214E-2
2.540000E-8	2.811465E-2
2.545000E-8	2.738836E-2
2.550000E-8	2.658498E-2
2.555000E-8	2.571995E-2
2.560000E-8	2.483949E-2
2.565000E-8	2.394533E-2
2.570000E-8	2.302376E-2
2.575000E-8	2.211590E-2
2.580000E-8	2.124743E-2
2.585000E-8	2.042179E-2
2.590000E-8	1.965096E-2
2.595000E-8	1.893152E-2
2.600000E-8	1.825148E-2
2.605000E-8	1.764852E-2
2.610000E-8	1.714320E-2
2.615000E-8	1.669612E-2
2.620000E-8	1.631756E-2
2.625000E-8	1.603835E-2
2.630000E-8	1.582937E-2
2.635000E-8	1.569234E-2
2.640000E-8	1.567178E-2
2.645000E-8	1.575400E-2
2.650000E-8	1.592872E-2
2.655000E-8	1.622164E-2
2.660000E-8	1.662589E-2
2.665000E-8	1.710381E-2
2.670000E-8	1.767422E-2
2.675000E-8	1.834227E-2
2.680000E-8	1.908569E-2
2.685000E-8	1.988564E-2
2.690000E-8	2.073355E-2
2.695000E-8	2.159516E-2
2.700000E-8	2.247390E-2
2.705000E-8	2.337834E-2
2.710000E-8	2.425709E-2
2.715000E-8	2.508787E-2
2.720000E-8	2.588781E-2
2.725000E-8	2.663123E-2
2.730000E-8	2.726503E-2
2.735000E-8	2.779604E-2
2.740000E-8	2.821914E-2
2.745000E-8	2.850178E-2
2.750000E-8	2.866793E-2
2.755000E-8	2.872789E-2
2.760000E-8	2.864909E-2
2.765000E-8	2.844354E-2
2.770000E-8	2.815405E-2
2.775000E-8	2.778405E-2
2.780000E-8	2.733012E-2
2.785000E-8	2.681966E-2
2.790000E-8	2.626466E-2
2.795000E-8	2.564629E-2
2.800000E-8	2.496967E-2
2.805000E-8	2.426565E-2
2.810000E-8	2.354279E-2
2.815000E-8	2.279594E-2
2.820000E-8	2.201826E-2
2.825000E-8	2.121317E-2
2.830000E-8	2.040980E-2
2.835000E-8	1.963041E-2
2.840000E-8	1.886472E-2
2.845000E-8	1.813329E-2
2.850000E-8	1.745154E-2
2.855000E-8	1.682631E-2
2.860000E-8	1.626275E-2
2.865000E-8	1.578141E-2
2.870000E-8	1.538229E-2
2.875000E-8	1.506197E-2
2.880000E-8	1.483586E-2
2.885000E-8	1.471424E-2
2.890000E-8	1.468341E-2
2.895000E-8	1.474507E-2
2.900000E-8	1.493007E-2
2.905000E-8	1.523669E-2
2.910000E-8	1.562382E-2
2.915000E-8	1.609488E-2
2.920000E-8	1.666872E-2
2.925000E-8	1.731621E-2
2.930000E-8	1.801681E-2
2.935000E-8	1.876708E-2
2.940000E-8	1.955846E-2
2.945000E-8	2.037040E-2
2.950000E-8	2.119604E-2
2.955000E-8	2.202854E-2
2.960000E-8	2.283362E-2
2.965000E-8	2.361302E-2
2.970000E-8	2.437528E-2
2.975000E-8	2.508444E-2
2.980000E-8	2.571823E-2
2.985000E-8	2.629378E-2
2.990000E-8	2.678883E-2
2.995000E-8	2.717938E-2
3.000000E-8	2.747572E-2
3.005000E-8	2.765729E-2
3.010000E-8	2.770354E-2
3.015000E-8	2.762646E-2
3.020000E-8	2.743803E-2
3.025000E-8	2.713142E-2
3.030000E-8	2.671688E-2
3.035000E-8	2.620471E-2
3.040000E-8	2.558462E-2
3.045000E-8	2.488574E-2
3.050000E-8	2.413033E-2
3.055000E-8	2.330469E-2
3.060000E-8	2.243451E-2
3.065000E-8	2.156262E-2
3.070000E-8	2.067873E-2
3.075000E-8	1.977258E-2
3.080000E-8	1.886986E-2
3.085000E-8	1.799454E-2
3.090000E-8	1.715177E-2
3.095000E-8	1.635696E-2
3.100000E-8	1.562553E-2
3.105000E-8	1.495063E-2
3.110000E-8	1.435966E-2
3.115000E-8	1.387318E-2
3.120000E-8	1.347920E-2
3.125000E-8	1.316916E-2
3.130000E-8	1.295847E-2
3.135000E-8	1.284541E-2
3.140000E-8	1.283513E-2
3.145000E-8	1.293620E-2
3.150000E-8	1.313661E-2
3.155000E-8	1.342096E-2
3.160000E-8	1.379610E-2
3.165000E-8	1.427230E-2
3.170000E-8	1.482387E-2
3.175000E-8	1.543368E-2
3.180000E-8	1.612057E-2
3.185000E-8	1.689140E-2
3.190000E-8	1.771533E-2
3.195000E-8	1.856838E-2
3.200000E-8	1.944198E-2
3.205000E-8	2.032415E-2
3.210000E-8	2.120290E-2
3.215000E-8	2.206108E-2
3.220000E-8	2.286446E-2
3.225000E-8	2.359760E-2
3.230000E-8	2.427764E-2
3.235000E-8	2.487546E-2
3.240000E-8	2.535851E-2
3.245000E-8	2.573879E-2
3.250000E-8	2.601629E-2
3.255000E-8	2.618415E-2
3.260000E-8	2.626466E-2
3.265000E-8	2.624068E-2
3.270000E-8	2.610365E-2
3.275000E-8	2.588781E-2
3.280000E-8	2.558633E-2
3.285000E-8	2.517865E-2
3.290000E-8	2.470074E-2
3.295000E-8	2.415773E-2
3.300000E-8	2.353593E-2
3.305000E-8	2.284904E-2
3.310000E-8	2.212104E-2
3.315000E-8	2.135192E-2
3.320000E-8	2.054855E-2
3.325000E-8	1.972633E-2
3.330000E-8	1.889213E-2
3.335000E-8	1.805278E-2
3.340000E-8	1.724769E-2
3.345000E-8	1.649057E-2
3.350000E-8	1.577970E-2
3.355000E-8	1.513220E-2
3.360000E-8	1.458406E-2
3.365000E-8	1.412327E-2
3.370000E-8	1.375328E-2
3.375000E-8	1.348606E-2
3.380000E-8	1.331647E-2
3.385000E-8	1.323939E-2
3.390000E-8	1.324967E-2
3.395000E-8	1.334902E-2
3.400000E-8	1.353744E-2
3.405000E-8	1.379781E-2
3.410000E-8	1.411813E-2
3.415000E-8	1.451725E-2
3.420000E-8	1.497290E-2
3.425000E-8	1.547479E-2
3.430000E-8	1.603493E-2
3.435000E-8	1.665844E-2
3.440000E-8	1.731964E-2
3.445000E-8	1.801338E-2
3.450000E-8	1.873111E-2
3.455000E-8	1.945569E-2
3.460000E-8	2.017684E-2
3.465000E-8	2.089114E-2
3.470000E-8	2.156775E-2
3.475000E-8	2.218784E-2
3.480000E-8	2.275312E-2
3.485000E-8	2.325672E-2
3.490000E-8	2.369524E-2
3.495000E-8	2.406524E-2
3.500000E-8	2.434616E-2
3.505000E-8	2.452088E-2
3.510000E-8	2.460310E-2
3.515000E-8	2.458597E-2
3.520000E-8	2.444894E-2
3.525000E-8	2.421597E-2
3.530000E-8	2.391450E-2
3.535000E-8	2.352908E-2
3.540000E-8	2.305802E-2
3.545000E-8	2.253214E-2
3.550000E-8	2.196516E-2
3.555000E-8	2.135535E-2
3.560000E-8	2.071128E-2
3.565000E-8	2.005179E-2
3.570000E-8	1.936319E-2
3.575000E-8	1.862833E-2
3.580000E-8	1.787292E-2
3.585000E-8	1.711751E-2
3.590000E-8	1.635696E-2
3.595000E-8	1.558613E-2
3.600000E-8	1.483586E-2
3.605000E-8	1.413698E-2
3.610000E-8	1.349462E-2
3.615000E-8	1.292763E-2
3.620000E-8	1.246856E-2
3.625000E-8	1.212426E-2
3.630000E-8	1.189301E-2
3.635000E-8	1.179537E-2
3.640000E-8	1.183648E-2
3.645000E-8	1.198209E-2
3.650000E-8	1.222532E-2
3.655000E-8	1.256106E-2
3.660000E-8	1.295847E-2
3.665000E-8	1.340726E-2
3.670000E-8	1.389716E-2
3.675000E-8	1.441790E-2
3.680000E-8	1.498317E-2
3.685000E-8	1.559127E-2
3.690000E-8	1.622506E-2
3.695000E-8	1.688626E-2
3.700000E-8	1.758343E-2
3.705000E-8	1.830630E-2
3.710000E-8	1.904458E-2
3.715000E-8	1.979314E-2
3.720000E-8	2.054170E-2
3.725000E-8	2.127655E-2
3.730000E-8	2.196516E-2
3.735000E-8	2.259039E-2
3.740000E-8	2.314024E-2
3.745000E-8	2.358732E-2
3.750000E-8	2.391450E-2
3.755000E-8	2.413204E-2
3.760000E-8	2.422797E-2
3.765000E-8	2.418172E-2
3.770000E-8	2.402070E-2
3.775000E-8	2.377403E-2
3.780000E-8	2.343830E-2
3.785000E-8	2.301348E-2
3.790000E-8	2.252187E-2
3.795000E-8	2.197715E-2
3.800000E-8	2.138276E-2
3.805000E-8	2.074896E-2
3.810000E-8	2.007920E-2
3.815000E-8	1.938546E-2
3.820000E-8	1.868486E-2
3.825000E-8	1.798769E-2
3.830000E-8	1.730422E-2
3.835000E-8	1.662589E-2
3.840000E-8	1.595613E-2
3.845000E-8	1.531720E-2
3.850000E-8	1.472109E-2
3.855000E-8	1.414725E-2
3.860000E-8	1.359226E-2
3.865000E-8	1.308523E-2
3.870000E-8	1.263301E-2
3.875000E-8	1.223389E-2
3.880000E-8	1.190329E-2
3.885000E-8	1.166690E-2
3.890000E-8	1.151959E-2
3.895000E-8	1.144936E-2
3.900000E-8	1.147163E-2
3.905000E-8	1.158297E-2
3.910000E-8	1.179880E-2
3.915000E-8	1.212769E-2
3.920000E-8	1.255421E-2
3.925000E-8	1.306810E-2
3.930000E-8	1.365906E-2
3.935000E-8	1.429799E-2
3.940000E-8	1.495919E-2
3.945000E-8	1.563067E-2
3.950000E-8	1.629872E-2
3.955000E-8	1.694964E-2
3.960000E-8	1.760570E-2
3.965000E-8	1.826176E-2
3.970000E-8	1.887328E-2
3.975000E-8	1.943171E-2
3.980000E-8	1.995929E-2
3.985000E-8	2.044577E-2
3.990000E-8	2.087230E-2
3.995000E-8	2.123373E-2
4.000000E-8	2.152493E-2
4.005000E-8	2.173562E-2
4.010000E-8	2.185724E-2
4.015000E-8	2.189150E-2
4.020000E-8	2.183840E-2
4.025000E-8	2.170136E-2
4.030000E-8	2.148725E-2
4.035000E-8	2.119091E-2
4.040000E-8	2.081919E-2
4.045000E-8	2.039438E-2
4.050000E-8	1.993360E-2
4.055000E-8	1.943342E-2
4.060000E-8	1.891439E-2
4.065000E-8	1.838681E-2
4.070000E-8	1.784037E-2
4.075000E-8	1.727853E-2
4.080000E-8	1.670469E-2
4.085000E-8	1.610858E-2
4.090000E-8	1.551248E-2
4.095000E-8	1.493692E-2
4.100000E-8	1.436309E-2
4.105000E-8	1.378925E-2
4.110000E-8	1.324796E-2
4.115000E-8	1.275291E-2
4.120000E-8	1.230412E-2
4.125000E-8	1.192385E-2
4.130000E-8	1.162408E-2
4.135000E-8	1.138769E-2
4.140000E-8	1.124038E-2
4.145000E-8	1.119584E-2
4.150000E-8	1.124038E-2
4.155000E-8	1.136542E-2
4.160000E-8	1.158639E-2
4.165000E-8	1.189130E-2
4.170000E-8	1.226986E-2
4.175000E-8	1.272037E-2
4.180000E-8	1.323597E-2
4.185000E-8	1.379610E-2
4.190000E-8	1.439049E-2
4.195000E-8	1.500202E-2
4.200000E-8	1.562896E-2
4.205000E-8	1.625418E-2
4.210000E-8	1.685029E-2
4.215000E-8	1.742927E-2
4.220000E-8	1.799454E-2
4.225000E-8	1.852213E-2
4.230000E-8	1.900861E-2
4.235000E-8	1.945055E-2
4.240000E-8	1.982740E-2
4.245000E-8	2.014429E-2
4.250000E-8	2.041323E-2
4.255000E-8	2.061535E-2
4.260000E-8	2.074554E-2
