Study Name	V_single_crystal
Sample Name	2019-08-22
Run Name	5.0997452e-4C45degSpot05
Operator	Angus Wylie
Date	8/22/2019
Time	02:06
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	02:07:56
	
Time	Amplitude
4.025000E-8	2.221696E-2
4.030000E-8	2.216215E-2
4.035000E-8	2.204567E-2
4.040000E-8	2.184868E-2
4.045000E-8	2.154891E-2
4.050000E-8	2.115493E-2
4.055000E-8	2.067873E-2
4.060000E-8	2.012716E-2
4.065000E-8	1.950194E-2
4.070000E-8	1.880819E-2
4.075000E-8	1.806991E-2
4.080000E-8	1.730936E-2
4.085000E-8	1.653682E-2
4.090000E-8	1.577798E-2
4.095000E-8	1.505341E-2
4.100000E-8	1.435452E-2
4.105000E-8	1.369504E-2
4.110000E-8	1.310407E-2
4.115000E-8	1.259190E-2
4.120000E-8	1.215509E-2
4.125000E-8	1.180736E-2
4.130000E-8	1.155556E-2
4.135000E-8	1.138769E-2
4.140000E-8	1.129005E-2
4.145000E-8	1.127806E-2
4.150000E-8	1.136371E-2
4.155000E-8	1.152473E-2
4.160000E-8	1.175084E-2
4.165000E-8	1.205403E-2
4.170000E-8	1.242403E-2
4.175000E-8	1.285398E-2
4.180000E-8	1.332846E-2
4.185000E-8	1.384235E-2
4.190000E-8	1.440077E-2
4.195000E-8	1.498489E-2
4.200000E-8	1.556558E-2
4.205000E-8	1.615654E-2
4.210000E-8	1.676978E-2
4.215000E-8	1.736589E-2
4.220000E-8	1.793287E-2
4.225000E-8	1.848958E-2
4.230000E-8	1.901375E-2
4.235000E-8	1.950022E-2
4.240000E-8	1.997128E-2
4.245000E-8	2.041836E-2
4.250000E-8	2.082433E-2
4.255000E-8	2.118748E-2
4.260000E-8	2.148382E-2
4.265000E-8	2.168595E-2
4.270000E-8	2.180585E-2
4.275000E-8	2.183669E-2
4.280000E-8	2.175447E-2
4.285000E-8	2.156262E-2
4.290000E-8	2.126970E-2
4.295000E-8	2.087230E-2
4.300000E-8	2.038068E-2
4.305000E-8	1.982226E-2
4.310000E-8	1.922958E-2
4.315000E-8	1.859921E-2
4.320000E-8	1.794658E-2
4.325000E-8	1.728880E-2
4.330000E-8	1.663617E-2
4.335000E-8	1.601266E-2
4.340000E-8	1.543025E-2
4.345000E-8	1.486155E-2
4.350000E-8	1.430313E-2
4.355000E-8	1.377554E-2
4.360000E-8	1.328735E-2
4.365000E-8	1.283513E-2
4.370000E-8	1.242917E-2
4.375000E-8	1.207972E-2
4.380000E-8	1.179024E-2
4.385000E-8	1.157612E-2
4.390000E-8	1.144422E-2
4.395000E-8	1.138255E-2
4.400000E-8	1.138769E-2
4.405000E-8	1.147163E-2
4.410000E-8	1.163950E-2
4.415000E-8	1.187588E-2
4.420000E-8	1.216023E-2
4.425000E-8	1.249254E-2
4.430000E-8	1.287796E-2
4.435000E-8	1.330448E-2
4.440000E-8	1.376698E-2
4.445000E-8	1.425517E-2
4.450000E-8	1.477077E-2
4.455000E-8	1.532063E-2
4.460000E-8	1.588590E-2
4.465000E-8	1.644261E-2
4.470000E-8	1.698904E-2
4.475000E-8	1.752862E-2
4.480000E-8	1.804422E-2
4.485000E-8	1.851185E-2
4.490000E-8	1.893666E-2
4.495000E-8	1.931865E-2
4.500000E-8	1.965096E-2
4.505000E-8	1.993360E-2
4.510000E-8	2.015457E-2
4.515000E-8	2.030531E-2
4.520000E-8	2.037554E-2
4.525000E-8	2.036355E-2
4.530000E-8	2.027105E-2
4.535000E-8	2.009462E-2
4.540000E-8	1.983767E-2
4.545000E-8	1.951050E-2
4.550000E-8	1.911481E-2
4.555000E-8	1.865745E-2
4.560000E-8	1.814185E-2
4.565000E-8	1.759028E-2
4.570000E-8	1.702844E-2
4.575000E-8	1.647858E-2
4.580000E-8	1.594071E-2
4.585000E-8	1.541141E-2
4.590000E-8	1.491123E-2
4.595000E-8	1.444702E-2
4.600000E-8	1.400165E-2
4.605000E-8	1.358369E-2
4.610000E-8	1.319314E-2
4.615000E-8	1.280430E-2
4.620000E-8	1.243259E-2
4.625000E-8	1.209343E-2
4.630000E-8	1.176797E-2
4.635000E-8	1.146306E-2
4.640000E-8	1.121640E-2
4.645000E-8	1.101769E-2
4.650000E-8	1.085325E-2
4.655000E-8	1.077446E-2
4.660000E-8	1.080358E-2
4.665000E-8	1.090464E-2
4.670000E-8	1.108964E-2
4.675000E-8	1.138255E-2
4.680000E-8	1.175426E-2
4.685000E-8	1.217736E-2
4.690000E-8	1.265185E-2
4.695000E-8	1.318800E-2
4.700000E-8	1.376355E-2
4.705000E-8	1.434596E-2
4.710000E-8	1.493007E-2
4.715000E-8	1.550734E-2
4.720000E-8	1.607090E-2
4.725000E-8	1.661219E-2
4.730000E-8	1.711922E-2
4.735000E-8	1.759028E-2
4.740000E-8	1.801852E-2
4.745000E-8	1.839194E-2
4.750000E-8	1.871227E-2
4.755000E-8	1.898463E-2
4.760000E-8	1.919532E-2
4.765000E-8	1.932036E-2
4.770000E-8	1.935805E-2
4.775000E-8	1.933578E-2
4.780000E-8	1.924842E-2
4.785000E-8	1.908569E-2
4.790000E-8	1.885444E-2
4.795000E-8	1.855810E-2
4.800000E-8	1.820181E-2
4.805000E-8	1.780612E-2
4.810000E-8	1.738644E-2
4.815000E-8	1.694793E-2
4.820000E-8	1.649913E-2
4.825000E-8	1.604863E-2
4.830000E-8	1.559812E-2
4.835000E-8	1.513391E-2
4.840000E-8	1.464401E-2
4.845000E-8	1.415925E-2
4.850000E-8	1.369675E-2
4.855000E-8	1.323083E-2
4.860000E-8	1.276319E-2
4.865000E-8	1.233838E-2
4.870000E-8	1.195297E-2
4.875000E-8	1.156755E-2
4.880000E-8	1.121468E-2
4.885000E-8	1.094918E-2
4.890000E-8	1.075390E-2
4.895000E-8	1.059802E-2
4.900000E-8	1.052265E-2
4.905000E-8	1.055006E-2
4.910000E-8	1.064256E-2
4.915000E-8	1.079672E-2
4.920000E-8	1.103311E-2
4.925000E-8	1.133288E-2
4.930000E-8	1.168061E-2
4.935000E-8	1.205746E-2
4.940000E-8	1.245657E-2
4.945000E-8	1.288652E-2
4.950000E-8	1.334902E-2
4.955000E-8	1.381666E-2
4.960000E-8	1.428258E-2
4.965000E-8	1.475535E-2
4.970000E-8	1.522641E-2
4.975000E-8	1.568034E-2
4.980000E-8	1.611543E-2
4.985000E-8	1.653339E-2
4.990000E-8	1.693594E-2
4.995000E-8	1.731450E-2
5.000000E-8	1.765024E-2
5.005000E-8	1.794144E-2
5.010000E-8	1.819324E-2
5.015000E-8	1.837653E-2
5.020000E-8	1.847931E-2
5.025000E-8	1.852042E-2
5.030000E-8	1.850157E-2
5.035000E-8	1.839708E-2
5.040000E-8	1.822236E-2
5.045000E-8	1.799968E-2
5.050000E-8	1.772903E-2
5.055000E-8	1.742413E-2
5.060000E-8	1.710038E-2
5.065000E-8	1.675608E-2
5.070000E-8	1.640150E-2
5.075000E-8	1.604006E-2
5.080000E-8	1.565636E-2
5.085000E-8	1.525896E-2
5.090000E-8	1.487355E-2
5.095000E-8	1.448471E-2
5.100000E-8	1.407874E-2
5.105000E-8	1.367791E-2
5.110000E-8	1.327194E-2
5.115000E-8	1.285398E-2
5.120000E-8	1.245315E-2
5.125000E-8	1.206602E-2
5.130000E-8	1.168403E-2
5.135000E-8	1.134316E-2
5.140000E-8	1.107765E-2
5.145000E-8	1.086524E-2
5.150000E-8	1.071279E-2
5.155000E-8	1.064941E-2
5.160000E-8	1.066825E-2
5.165000E-8	1.076418E-2
5.170000E-8	1.093719E-2
5.175000E-8	1.116330E-2
5.180000E-8	1.144593E-2
5.185000E-8	1.179366E-2
5.190000E-8	1.217907E-2
5.195000E-8	1.257648E-2
5.200000E-8	1.299958E-2
5.205000E-8	1.343295E-2
5.210000E-8	1.384406E-2
5.215000E-8	1.426374E-2
5.220000E-8	1.470396E-2
5.225000E-8	1.513391E-2
5.230000E-8	1.557243E-2
5.235000E-8	1.601780E-2
5.240000E-8	1.643233E-2
5.245000E-8	1.682460E-2
5.250000E-8	1.720144E-2
5.255000E-8	1.750978E-2
5.260000E-8	1.773588E-2
5.265000E-8	1.790033E-2
5.270000E-8	1.798769E-2
5.275000E-8	1.798255E-2
5.280000E-8	1.789176E-2
5.285000E-8	1.770848E-2
5.290000E-8	1.743269E-2
5.295000E-8	1.710552E-2
5.300000E-8	1.675265E-2
5.305000E-8	1.636039E-2
5.310000E-8	1.594071E-2
5.315000E-8	1.554160E-2
5.320000E-8	1.516989E-2
5.325000E-8	1.478790E-2
5.330000E-8	1.441105E-2
5.335000E-8	1.404105E-2
5.340000E-8	1.364707E-2
5.345000E-8	1.323768E-2
5.350000E-8	1.283685E-2
5.355000E-8	1.241889E-2
5.360000E-8	1.198380E-2
5.365000E-8	1.156755E-2
5.370000E-8	1.116158E-2
5.375000E-8	1.077617E-2
5.380000E-8	1.043529E-2
5.385000E-8	1.016122E-2
5.390000E-8	9.962518E-3
5.395000E-8	9.849463E-3
5.400000E-8	9.815204E-3
5.405000E-8	9.870018E-3
5.410000E-8	1.000192E-2
5.415000E-8	1.018863E-2
5.420000E-8	1.043015E-2
5.425000E-8	1.071279E-2
5.430000E-8	1.103825E-2
5.435000E-8	1.140482E-2
5.440000E-8	1.176454E-2
5.445000E-8	1.211570E-2
5.450000E-8	1.248569E-2
5.455000E-8	1.284884E-2
5.460000E-8	1.318115E-2
5.465000E-8	1.352031E-2
5.470000E-8	1.387318E-2
5.475000E-8	1.419693E-2
5.480000E-8	1.450355E-2
5.485000E-8	1.482387E-2
5.490000E-8	1.513391E-2
5.495000E-8	1.540799E-2
5.500000E-8	1.567007E-2
5.505000E-8	1.592187E-2
5.510000E-8	1.613428E-2
5.515000E-8	1.630728E-2
5.520000E-8	1.645802E-2
5.525000E-8	1.656594E-2
5.530000E-8	1.662589E-2
5.535000E-8	1.665844E-2
5.540000E-8	1.664645E-2
5.545000E-8	1.656594E-2
5.550000E-8	1.643918E-2
5.555000E-8	1.625932E-2
5.560000E-8	1.602293E-2
5.565000E-8	1.574886E-2
5.570000E-8	1.544053E-2
5.575000E-8	1.506882E-2
5.580000E-8	1.464401E-2
5.585000E-8	1.419522E-2
5.590000E-8	1.373786E-2
5.595000E-8	1.327708E-2
5.600000E-8	1.283000E-2
5.605000E-8	1.240347E-2
5.610000E-8	1.199750E-2
5.615000E-8	1.163436E-2
5.620000E-8	1.132945E-2
5.625000E-8	1.107936E-2
5.630000E-8	1.088922E-2
5.635000E-8	1.076589E-2
5.640000E-8	1.068538E-2
5.645000E-8	1.063571E-2
5.650000E-8	1.062714E-2
5.655000E-8	1.065455E-2
5.660000E-8	1.069737E-2
5.665000E-8	1.075219E-2
5.670000E-8	1.083441E-2
5.675000E-8	1.094746E-2
5.680000E-8	1.107765E-2
5.685000E-8	1.121811E-2
5.690000E-8	1.138598E-2
5.695000E-8	1.156926E-2
5.700000E-8	1.175598E-2
5.705000E-8	1.196153E-2
5.710000E-8	1.219963E-2
5.715000E-8	1.245486E-2
5.720000E-8	1.272379E-2
5.725000E-8	1.299615E-2
5.730000E-8	1.326509E-2
5.735000E-8	1.353231E-2
5.740000E-8	1.379610E-2
5.745000E-8	1.404790E-2
5.750000E-8	1.428600E-2
5.755000E-8	1.451725E-2
5.760000E-8	1.472794E-2
5.765000E-8	1.489410E-2
5.770000E-8	1.502771E-2
5.775000E-8	1.514248E-2
5.780000E-8	1.521442E-2
5.785000E-8	1.521271E-2
5.790000E-8	1.515790E-2
5.795000E-8	1.506882E-2
5.800000E-8	1.494035E-2
5.805000E-8	1.476392E-2
5.810000E-8	1.455151E-2
5.815000E-8	1.430313E-2
5.820000E-8	1.402564E-2
5.825000E-8	1.371559E-2
5.830000E-8	1.338157E-2
5.835000E-8	1.303726E-2
5.840000E-8	1.270666E-2
5.845000E-8	1.237778E-2
5.850000E-8	1.206945E-2
5.855000E-8	1.180051E-2
5.860000E-8	1.153158E-2
5.865000E-8	1.125408E-2
5.870000E-8	1.101256E-2
5.875000E-8	1.079330E-2
5.880000E-8	1.057061E-2
5.885000E-8	1.036677E-2
5.890000E-8	1.021603E-2
5.895000E-8	1.009270E-2
5.900000E-8	9.993351E-3
5.905000E-8	9.936823E-3
5.910000E-8	9.924833E-3
5.915000E-8	9.957379E-3
5.920000E-8	1.002932E-2
5.925000E-8	1.014409E-2
5.930000E-8	1.032224E-2
5.935000E-8	1.057575E-2
5.940000E-8	1.086353E-2
5.945000E-8	1.115816E-2
5.950000E-8	1.146477E-2
5.955000E-8	1.178338E-2
5.960000E-8	1.210884E-2
5.965000E-8	1.244801E-2
5.970000E-8	1.279574E-2
5.975000E-8	1.312120E-2
5.980000E-8	1.343467E-2
5.985000E-8	1.375156E-2
5.990000E-8	1.404448E-2
5.995000E-8	1.432198E-2
6.000000E-8	1.457892E-2
6.005000E-8	1.479475E-2
6.010000E-8	1.496776E-2
6.015000E-8	1.511336E-2
6.020000E-8	1.520757E-2
6.025000E-8	1.523840E-2
6.030000E-8	1.522299E-2
6.035000E-8	1.516646E-2
6.040000E-8	1.505341E-2
6.045000E-8	1.489410E-2
6.050000E-8	1.469197E-2
6.055000E-8	1.446415E-2
6.060000E-8	1.422434E-2
6.065000E-8	1.395369E-2
6.070000E-8	1.365906E-2
6.075000E-8	1.335930E-2
6.080000E-8	1.305439E-2
6.085000E-8	1.274949E-2
6.090000E-8	1.246000E-2
6.095000E-8	1.216537E-2
6.100000E-8	1.186561E-2
6.105000E-8	1.159325E-2
6.110000E-8	1.134658E-2
6.115000E-8	1.110334E-2
6.120000E-8	1.088751E-2
6.125000E-8	1.070936E-2
6.130000E-8	1.055520E-2
6.135000E-8	1.041474E-2
6.140000E-8	1.028798E-2
6.145000E-8	1.017150E-2
6.150000E-8	1.006187E-2
6.155000E-8	9.960805E-3
6.160000E-8	9.871731E-3
6.165000E-8	9.810065E-3
6.170000E-8	9.786084E-3
6.175000E-8	9.806639E-3
6.180000E-8	9.866592E-3
6.185000E-8	9.957379E-3
6.190000E-8	1.009441E-2
6.195000E-8	1.027256E-2
6.200000E-8	1.049353E-2
6.205000E-8	1.074876E-2
6.210000E-8	1.102626E-2
6.215000E-8	1.133116E-2
6.220000E-8	1.165320E-2
6.225000E-8	1.196496E-2
6.230000E-8	1.226301E-2
6.235000E-8	1.255592E-2
6.240000E-8	1.281115E-2
6.245000E-8	1.303555E-2
6.250000E-8	1.324453E-2
6.255000E-8	1.342439E-2
6.260000E-8	1.356828E-2
6.265000E-8	1.367791E-2
6.270000E-8	1.375670E-2
6.275000E-8	1.380638E-2
6.280000E-8	1.381666E-2
6.285000E-8	1.379610E-2
6.290000E-8	1.376013E-2
6.295000E-8	1.370531E-2
6.300000E-8	1.364022E-2
6.305000E-8	1.357170E-2
6.310000E-8	1.348777E-2
6.315000E-8	1.339870E-2
6.320000E-8	1.330791E-2
6.325000E-8	1.318800E-2
6.330000E-8	1.304754E-2
6.335000E-8	1.288824E-2
6.340000E-8	1.269467E-2
6.345000E-8	1.247884E-2
6.350000E-8	1.225273E-2
6.355000E-8	1.199236E-2
6.360000E-8	1.170630E-2
6.365000E-8	1.141339E-2
6.370000E-8	1.111705E-2
6.375000E-8	1.083270E-2
6.380000E-8	1.057404E-2
6.385000E-8	1.034451E-2
6.390000E-8	1.016293E-2
6.395000E-8	1.001733E-2
6.400000E-8	9.907703E-3
6.405000E-8	9.852889E-3
6.410000E-8	9.849463E-3
6.415000E-8	9.887148E-3
6.420000E-8	9.962518E-3
6.425000E-8	1.005673E-2
6.430000E-8	1.016636E-2
6.435000E-8	1.029826E-2
6.440000E-8	1.045071E-2
6.445000E-8	1.060145E-2
6.450000E-8	1.075390E-2
6.455000E-8	1.090635E-2
6.460000E-8	1.105367E-2
6.465000E-8	1.120269E-2
6.470000E-8	1.137228E-2
6.475000E-8	1.154186E-2
6.480000E-8	1.169774E-2
6.485000E-8	1.185361E-2
6.490000E-8	1.203005E-2
6.495000E-8	1.222532E-2
6.500000E-8	1.242574E-2
6.505000E-8	1.263643E-2
6.510000E-8	1.284199E-2
6.515000E-8	1.303384E-2
6.520000E-8	1.320513E-2
6.525000E-8	1.332846E-2
6.530000E-8	1.338842E-2
6.535000E-8	1.340212E-2
6.540000E-8	1.337643E-2
6.545000E-8	1.328393E-2
6.550000E-8	1.312462E-2
6.555000E-8	1.293449E-2
6.560000E-8	1.273578E-2
6.565000E-8	1.251481E-2
6.570000E-8	1.227671E-2
6.575000E-8	1.204718E-2
6.580000E-8	1.184162E-2
6.585000E-8	1.166348E-2
6.590000E-8	1.151102E-2
6.595000E-8	1.137570E-2
6.600000E-8	1.125579E-2
6.605000E-8	1.115130E-2
6.610000E-8	1.106394E-2
6.615000E-8	1.097145E-2
6.620000E-8	1.085325E-2
6.625000E-8	1.072992E-2
6.630000E-8	1.060316E-2
6.635000E-8	1.044214E-2
6.640000E-8	1.026571E-2
6.645000E-8	1.010983E-2
6.650000E-8	9.957379E-3
6.655000E-8	9.822056E-3
6.660000E-8	9.744973E-3
6.665000E-8	9.705575E-3
6.670000E-8	9.685020E-3
6.675000E-8	9.715853E-3
6.680000E-8	9.794648E-3
6.685000E-8	9.892287E-3
6.690000E-8	1.001562E-2
6.695000E-8	1.016807E-2
6.700000E-8	1.032052E-2
6.705000E-8	1.048839E-2
6.710000E-8	1.070422E-2
6.715000E-8	1.093033E-2
6.720000E-8	1.112561E-2
6.725000E-8	1.131917E-2
6.730000E-8	1.152644E-2
6.735000E-8	1.172000E-2
6.740000E-8	1.188959E-2
6.745000E-8	1.204718E-2
6.750000E-8	1.218421E-2
6.755000E-8	1.229556E-2
6.760000E-8	1.235722E-2
6.765000E-8	1.237264E-2
6.770000E-8	1.236407E-2
6.775000E-8	1.232296E-2
6.780000E-8	1.224588E-2
6.785000E-8	1.216708E-2
6.790000E-8	1.210542E-2
6.795000E-8	1.204375E-2
6.800000E-8	1.199922E-2
6.805000E-8	1.199579E-2
6.810000E-8	1.200607E-2
6.815000E-8	1.200778E-2
6.820000E-8	1.202148E-2
6.825000E-8	1.201977E-2
6.830000E-8	1.198209E-2
6.835000E-8	1.190500E-2
6.840000E-8	1.177653E-2
6.845000E-8	1.158297E-2
6.850000E-8	1.134658E-2
6.855000E-8	1.108107E-2
6.860000E-8	1.078816E-2
6.865000E-8	1.050210E-2
6.870000E-8	1.024515E-2
6.875000E-8	1.000363E-2
6.880000E-8	9.813491E-3
6.885000E-8	9.685020E-3
6.890000E-8	9.587381E-3
6.895000E-8	9.515438E-3
6.900000E-8	9.489743E-3
6.905000E-8	9.510299E-3
6.910000E-8	9.551409E-3
6.915000E-8	9.595946E-3
6.920000E-8	9.630205E-3
6.925000E-8	9.652474E-3
6.930000E-8	9.676455E-3
6.935000E-8	9.702149E-3
6.940000E-8	9.731269E-3
6.945000E-8	9.772380E-3
6.950000E-8	9.847750E-3
6.955000E-8	9.964230E-3
6.960000E-8	1.009955E-2
6.965000E-8	1.024858E-2
6.970000E-8	1.041131E-2
6.975000E-8	1.057747E-2
6.980000E-8	1.074705E-2
6.985000E-8	1.091320E-2
6.990000E-8	1.105538E-2
6.995000E-8	1.118556E-2
7.000000E-8	1.131746E-2
7.005000E-8	1.142880E-2
7.010000E-8	1.150246E-2
7.015000E-8	1.156241E-2
7.020000E-8	1.164977E-2
7.025000E-8	1.175084E-2
7.030000E-8	1.185190E-2
7.035000E-8	1.195982E-2
7.040000E-8	1.206088E-2
7.045000E-8	1.214653E-2
7.050000E-8	1.220820E-2
7.055000E-8	1.223732E-2
7.060000E-8	1.222190E-2
7.065000E-8	1.215681E-2
7.070000E-8	1.203861E-2
7.075000E-8	1.188273E-2
7.080000E-8	1.171144E-2
7.085000E-8	1.151274E-2
7.090000E-8	1.128320E-2
7.095000E-8	1.106737E-2
7.100000E-8	1.087038E-2
7.105000E-8	1.067168E-2
7.110000E-8	1.049353E-2
7.115000E-8	1.036335E-2
7.120000E-8	1.025886E-2
7.125000E-8	1.016978E-2
7.130000E-8	1.009955E-2
7.135000E-8	1.003446E-2
7.140000E-8	9.960805E-3
7.145000E-8	9.887148E-3
7.150000E-8	9.828907E-3
7.155000E-8	9.775806E-3
7.160000E-8	9.727843E-3
7.165000E-8	9.698723E-3
7.170000E-8	9.691871E-3
7.175000E-8	9.705575E-3
7.180000E-8	9.741547E-3
7.185000E-8	9.796361E-3
7.190000E-8	9.870018E-3
7.195000E-8	9.969369E-3
7.200000E-8	1.007900E-2
7.205000E-8	1.017321E-2
7.210000E-8	1.025372E-2
7.215000E-8	1.032738E-2
7.220000E-8	1.038733E-2
7.225000E-8	1.042844E-2
7.230000E-8	1.045242E-2
7.235000E-8	1.045585E-2
7.240000E-8	1.045927E-2
7.245000E-8	1.046955E-2
7.250000E-8	1.048668E-2
7.255000E-8	1.050381E-2
7.260000E-8	1.054149E-2
7.265000E-8	1.060659E-2
7.270000E-8	1.068881E-2
7.275000E-8	1.076589E-2
7.280000E-8	1.084811E-2
7.285000E-8	1.093719E-2
7.290000E-8	1.101769E-2
7.295000E-8	1.107251E-2
7.300000E-8	1.112047E-2
7.305000E-8	1.115644E-2
7.310000E-8	1.114788E-2
7.315000E-8	1.111876E-2
7.320000E-8	1.108107E-2
7.325000E-8	1.100399E-2
7.330000E-8	1.089608E-2
7.335000E-8	1.078816E-2
7.340000E-8	1.065284E-2
7.345000E-8	1.048325E-2
7.350000E-8	1.033080E-2
7.355000E-8	1.019548E-2
7.360000E-8	1.003446E-2
7.365000E-8	9.883722E-3
7.370000E-8	9.775806E-3
7.375000E-8	9.667890E-3
7.380000E-8	9.554835E-3
7.385000E-8	9.467475E-3
7.390000E-8	9.404096E-3
7.395000E-8	9.352707E-3
7.400000E-8	9.335578E-3
7.405000E-8	9.340717E-3
7.410000E-8	9.332152E-3
7.415000E-8	9.335578E-3
7.420000E-8	9.362985E-3
7.425000E-8	9.385253E-3
7.430000E-8	9.395531E-3
7.435000E-8	9.419512E-3
7.440000E-8	9.452058E-3
7.445000E-8	9.476040E-3
7.450000E-8	9.500021E-3
7.455000E-8	9.534280E-3
7.460000E-8	9.571965E-3
7.465000E-8	9.609650E-3
7.470000E-8	9.657612E-3
7.475000E-8	9.724417E-3
7.480000E-8	9.810065E-3
7.485000E-8	9.917981E-3
7.490000E-8	1.004645E-2
7.495000E-8	1.018006E-2
7.500000E-8	1.031196E-2
7.505000E-8	1.044728E-2
7.510000E-8	1.057918E-2
7.515000E-8	1.070251E-2
7.520000E-8	1.081385E-2
7.525000E-8	1.089779E-2
7.530000E-8	1.096117E-2
7.535000E-8	1.100399E-2
7.540000E-8	1.101598E-2
7.545000E-8	1.099885E-2
7.550000E-8	1.096288E-2
7.555000E-8	1.090635E-2
7.560000E-8	1.084126E-2
7.565000E-8	1.076932E-2
7.570000E-8	1.068710E-2
7.575000E-8	1.060830E-2
7.580000E-8	1.054321E-2
7.585000E-8	1.047126E-2
7.590000E-8	1.039761E-2
7.595000E-8	1.034108E-2
7.600000E-8	1.029483E-2
7.605000E-8	1.022802E-2
7.610000E-8	1.014409E-2
7.615000E-8	1.006529E-2
7.620000E-8	9.965943E-3
7.625000E-8	9.830620E-3
7.630000E-8	9.691871E-3
7.635000E-8	9.554835E-3
7.640000E-8	9.395531E-3
7.645000E-8	9.243078E-3
7.650000E-8	9.130024E-3
7.655000E-8	9.027247E-3
7.660000E-8	8.931322E-3
7.665000E-8	8.876507E-3
7.670000E-8	8.862804E-3
7.675000E-8	8.866229E-3
7.680000E-8	8.885072E-3
7.685000E-8	8.933035E-3
7.690000E-8	8.998127E-3
7.695000E-8	9.051228E-3
7.700000E-8	9.087200E-3
7.705000E-8	9.121459E-3
7.710000E-8	9.164283E-3
7.715000E-8	9.215671E-3
7.720000E-8	9.268773E-3
7.725000E-8	9.332152E-3
7.730000E-8	9.412661E-3
7.735000E-8	9.513725E-3
7.740000E-8	9.625066E-3
7.745000E-8	9.732982E-3
7.750000E-8	9.844324E-3
7.755000E-8	9.965943E-3
7.760000E-8	1.006872E-2
7.765000E-8	1.015094E-2
7.770000E-8	1.023316E-2
7.775000E-8	1.030853E-2
7.780000E-8	1.035307E-2
7.785000E-8	1.036677E-2
7.790000E-8	1.038048E-2
7.795000E-8	1.038562E-2
7.800000E-8	1.036506E-2
7.805000E-8	1.033423E-2
7.810000E-8	1.029826E-2
7.815000E-8	1.025029E-2
7.820000E-8	1.018863E-2
7.825000E-8	1.012011E-2
7.830000E-8	1.003275E-2
7.835000E-8	9.940249E-3
7.840000E-8	9.852889E-3
7.845000E-8	9.755251E-3
7.850000E-8	9.667890E-3
7.855000E-8	9.614789E-3
7.860000E-8	9.573678E-3
7.865000E-8	9.537706E-3
7.870000E-8	9.525715E-3
7.875000E-8	9.542845E-3
7.880000E-8	9.566826E-3
7.885000E-8	9.575391E-3
7.890000E-8	9.561687E-3
7.895000E-8	9.527428E-3
7.900000E-8	9.470901E-3
7.905000E-8	9.385253E-3
7.910000E-8	9.277337E-3
7.915000E-8	9.162570E-3
7.920000E-8	9.040950E-3
7.925000E-8	8.909053E-3
7.930000E-8	8.801137E-3
7.935000E-8	8.730906E-3
7.940000E-8	8.703499E-3
7.945000E-8	8.720629E-3
7.950000E-8	8.765165E-3
7.955000E-8	8.821693E-3
7.960000E-8	8.905627E-3
7.965000E-8	9.023821E-3
7.970000E-8	9.148866E-3
7.975000E-8	9.261921E-3
7.980000E-8	9.362985E-3
7.985000E-8	9.450345E-3
7.990000E-8	9.524002E-3
7.995000E-8	9.582243E-3
8.000000E-8	9.626779E-3
8.005000E-8	9.661038E-3
8.010000E-8	9.690158E-3
8.015000E-8	9.715853E-3
8.020000E-8	9.734695E-3
8.025000E-8	9.751825E-3
8.030000E-8	9.758676E-3
8.035000E-8	9.743260E-3
8.040000E-8	9.715853E-3
8.045000E-8	9.690158E-3
8.050000E-8	9.645622E-3
8.055000E-8	9.575391E-3
8.060000E-8	9.505160E-3
8.065000E-8	9.443494E-3
8.070000E-8	9.366411E-3
8.075000E-8	9.267060E-3
8.080000E-8	9.176273E-3
8.085000E-8	9.104330E-3
8.090000E-8	9.042663E-3
8.095000E-8	8.977571E-3
8.100000E-8	8.912479E-3
8.105000E-8	8.857665E-3
8.110000E-8	8.813128E-3
8.115000E-8	8.778869E-3
8.120000E-8	8.761740E-3
8.125000E-8	8.751462E-3
8.130000E-8	8.737758E-3
8.135000E-8	8.725768E-3
8.140000E-8	8.736045E-3
8.145000E-8	8.754888E-3
8.150000E-8	8.765165E-3
8.155000E-8	8.782295E-3
8.160000E-8	8.804563E-3
8.165000E-8	8.809702E-3
8.170000E-8	8.811415E-3
8.175000E-8	8.814841E-3
8.180000E-8	8.807989E-3
8.185000E-8	8.792573E-3
8.190000E-8	8.790860E-3
8.195000E-8	8.806276E-3
8.200000E-8	8.826832E-3
8.205000E-8	8.859378E-3
8.210000E-8	8.909053E-3
8.215000E-8	8.970719E-3
8.220000E-8	9.039237E-3
8.225000E-8	9.123172E-3
8.230000E-8	9.232801E-3
8.235000E-8	9.361272E-3
8.240000E-8	9.482891E-3
8.245000E-8	9.592520E-3
8.250000E-8	9.717566E-3
8.255000E-8	9.834046E-3
8.260000E-8	9.907703E-3
8.265000E-8	9.936823E-3
8.270000E-8	9.935110E-3
8.275000E-8	9.892287E-3
8.280000E-8	9.803213E-3
8.285000E-8	9.678168E-3
8.290000E-8	9.518863E-3
8.295000E-8	9.345855E-3
8.300000E-8	9.189977E-3
8.305000E-8	9.059793E-3
8.310000E-8	8.962155E-3
8.315000E-8	8.910766E-3
8.320000E-8	8.885072E-3
8.325000E-8	8.885072E-3
8.330000E-8	8.941599E-3
8.335000E-8	9.027247E-3
8.340000E-8	9.088913E-3
