Study Name	CuCrZrCCFE2MeV13uA0.025dpaV_single_crystal
Sample Name	2019-08-21
Run Name	4.99019E-6C45degSpot02
Operator	Angus Wylie
Date	8/21/2019
Time	17:30
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:32:01
	
Time	Amplitude
4.210000E-8	1.579340E-2
4.215000E-8	1.639636E-2
4.220000E-8	1.696677E-2
4.225000E-8	1.750635E-2
4.230000E-8	1.799454E-2
4.235000E-8	1.842792E-2
4.240000E-8	1.880648E-2
4.245000E-8	1.913023E-2
4.250000E-8	1.939916E-2
4.255000E-8	1.960300E-2
4.260000E-8	1.973490E-2
4.265000E-8	1.979656E-2
4.270000E-8	1.978971E-2
4.275000E-8	1.969379E-2
4.280000E-8	1.952592E-2
4.285000E-8	1.931865E-2
4.290000E-8	1.905828E-2
4.295000E-8	1.872940E-2
4.300000E-8	1.836282E-2
4.305000E-8	1.797398E-2
4.310000E-8	1.753718E-2
4.315000E-8	1.705756E-2
4.320000E-8	1.655395E-2
4.325000E-8	1.602636E-2
4.330000E-8	1.546623E-2
4.335000E-8	1.488725E-2
4.340000E-8	1.429971E-2
4.345000E-8	1.371045E-2
4.350000E-8	1.311606E-2
4.355000E-8	1.254907E-2
4.360000E-8	1.203347E-2
4.365000E-8	1.157440E-2
4.370000E-8	1.117015E-2
4.375000E-8	1.083270E-2
4.380000E-8	1.057575E-2
4.385000E-8	1.040788E-2
4.390000E-8	1.031881E-2
4.395000E-8	1.030682E-2
4.400000E-8	1.036849E-2
4.405000E-8	1.048839E-2
4.410000E-8	1.067339E-2
4.415000E-8	1.093376E-2
4.420000E-8	1.125408E-2
4.425000E-8	1.161380E-2
4.430000E-8	1.202662E-2
4.435000E-8	1.248398E-2
4.440000E-8	1.296532E-2
4.445000E-8	1.346036E-2
4.450000E-8	1.397082E-2
4.455000E-8	1.449327E-2
4.460000E-8	1.502771E-2
4.465000E-8	1.555016E-2
4.470000E-8	1.604006E-2
4.475000E-8	1.648372E-2
4.480000E-8	1.687770E-2
4.485000E-8	1.723228E-2
4.490000E-8	1.755431E-2
4.495000E-8	1.781982E-2
4.500000E-8	1.803394E-2
4.505000E-8	1.822408E-2
4.510000E-8	1.836968E-2
4.515000E-8	1.842449E-2
4.520000E-8	1.841421E-2
4.525000E-8	1.837995E-2
4.530000E-8	1.828745E-2
4.535000E-8	1.812644E-2
4.540000E-8	1.790718E-2
4.545000E-8	1.763139E-2
4.550000E-8	1.729394E-2
4.555000E-8	1.689997E-2
4.560000E-8	1.644089E-2
4.565000E-8	1.593557E-2
4.570000E-8	1.542340E-2
4.575000E-8	1.488554E-2
4.580000E-8	1.430998E-2
4.585000E-8	1.373101E-2
4.590000E-8	1.316060E-2
4.595000E-8	1.258504E-2
4.600000E-8	1.201977E-2
4.605000E-8	1.149903E-2
4.610000E-8	1.102969E-2
4.615000E-8	1.060659E-2
4.620000E-8	1.024344E-2
4.625000E-8	9.969369E-3
4.630000E-8	9.775806E-3
4.635000E-8	9.643909E-3
4.640000E-8	9.578817E-3
4.645000E-8	9.590807E-3
4.650000E-8	9.666177E-3
4.655000E-8	9.806639E-3
4.660000E-8	1.000363E-2
4.665000E-8	1.024858E-2
4.670000E-8	1.055006E-2
4.675000E-8	1.088922E-2
4.680000E-8	1.126093E-2
4.685000E-8	1.167033E-2
4.690000E-8	1.211570E-2
4.695000E-8	1.259018E-2
4.700000E-8	1.310407E-2
4.705000E-8	1.364879E-2
4.710000E-8	1.418665E-2
4.715000E-8	1.471595E-2
4.720000E-8	1.524183E-2
4.725000E-8	1.573345E-2
4.730000E-8	1.616854E-2
4.735000E-8	1.655738E-2
4.740000E-8	1.689140E-2
4.745000E-8	1.716033E-2
4.750000E-8	1.737103E-2
4.755000E-8	1.750978E-2
4.760000E-8	1.756116E-2
4.765000E-8	1.754917E-2
4.770000E-8	1.749093E-2
4.775000E-8	1.737103E-2
4.780000E-8	1.719459E-2
4.785000E-8	1.699075E-2
4.790000E-8	1.674580E-2
4.795000E-8	1.646316E-2
4.800000E-8	1.615997E-2
4.805000E-8	1.582937E-2
4.810000E-8	1.545937E-2
4.815000E-8	1.506368E-2
4.820000E-8	1.464915E-2
4.825000E-8	1.421577E-2
4.830000E-8	1.377212E-2
4.835000E-8	1.332504E-2
4.840000E-8	1.286939E-2
4.845000E-8	1.240861E-2
4.850000E-8	1.196153E-2
4.855000E-8	1.154186E-2
4.860000E-8	1.114274E-2
4.865000E-8	1.077788E-2
4.870000E-8	1.047640E-2
4.875000E-8	1.022974E-2
4.880000E-8	1.001048E-2
4.885000E-8	9.839185E-3
4.890000E-8	9.748399E-3
4.895000E-8	9.720992E-3
4.900000E-8	9.729556E-3
4.905000E-8	9.779232E-3
4.910000E-8	9.882009E-3
4.915000E-8	1.002932E-2
4.920000E-8	1.022117E-2
4.925000E-8	1.046612E-2
4.930000E-8	1.075733E-2
4.935000E-8	1.107594E-2
4.940000E-8	1.143565E-2
4.945000E-8	1.183135E-2
4.950000E-8	1.225273E-2
4.955000E-8	1.269467E-2
4.960000E-8	1.314175E-2
4.965000E-8	1.358198E-2
4.970000E-8	1.402392E-2
4.975000E-8	1.445045E-2
4.980000E-8	1.484614E-2
4.985000E-8	1.521442E-2
4.990000E-8	1.554160E-2
4.995000E-8	1.580196E-2
5.000000E-8	1.601266E-2
5.005000E-8	1.618738E-2
5.010000E-8	1.630900E-2
5.015000E-8	1.638265E-2
5.020000E-8	1.642719E-2
5.025000E-8	1.644432E-2
5.030000E-8	1.642205E-2
5.035000E-8	1.636210E-2
5.040000E-8	1.626446E-2
5.045000E-8	1.613256E-2
5.050000E-8	1.595442E-2
5.055000E-8	1.572317E-2
5.060000E-8	1.543197E-2
5.065000E-8	1.509109E-2
5.070000E-8	1.470396E-2
5.075000E-8	1.426031E-2
5.080000E-8	1.377726E-2
5.085000E-8	1.328564E-2
5.090000E-8	1.278717E-2
5.095000E-8	1.228870E-2
5.100000E-8	1.181936E-2
5.105000E-8	1.139283E-2
5.110000E-8	1.102112E-2
5.115000E-8	1.072478E-2
5.120000E-8	1.047812E-2
5.125000E-8	1.026400E-2
5.130000E-8	1.011154E-2
5.135000E-8	1.000192E-2
5.140000E-8	9.900851E-3
5.145000E-8	9.840898E-3
5.150000E-8	9.835759E-3
5.155000E-8	9.846037E-3
5.160000E-8	9.883722E-3
5.165000E-8	9.983073E-3
5.170000E-8	1.013039E-2
5.175000E-8	1.032224E-2
5.180000E-8	1.057575E-2
5.185000E-8	1.088922E-2
5.190000E-8	1.126436E-2
5.195000E-8	1.169602E-2
5.200000E-8	1.214995E-2
5.205000E-8	1.261759E-2
5.210000E-8	1.309893E-2
5.215000E-8	1.356656E-2
5.220000E-8	1.398795E-2
5.225000E-8	1.436651E-2
5.230000E-8	1.470225E-2
5.235000E-8	1.498489E-2
5.240000E-8	1.520757E-2
5.245000E-8	1.538229E-2
5.250000E-8	1.550391E-2
5.255000E-8	1.556386E-2
5.260000E-8	1.558613E-2
5.265000E-8	1.556044E-2
5.270000E-8	1.547993E-2
5.275000E-8	1.538058E-2
5.280000E-8	1.527780E-2
5.285000E-8	1.513220E-2
5.290000E-8	1.495234E-2
5.295000E-8	1.477248E-2
5.300000E-8	1.457035E-2
5.305000E-8	1.432883E-2
5.310000E-8	1.407874E-2
5.315000E-8	1.381323E-2
5.320000E-8	1.351175E-2
5.325000E-8	1.319143E-2
5.330000E-8	1.286083E-2
5.335000E-8	1.251310E-2
5.340000E-8	1.214995E-2
5.345000E-8	1.179709E-2
5.350000E-8	1.145792E-2
5.355000E-8	1.111705E-2
5.360000E-8	1.078131E-2
5.365000E-8	1.047126E-2
5.370000E-8	1.019548E-2
5.375000E-8	9.943675E-3
5.380000E-8	9.732982E-3
5.385000E-8	9.571965E-3
5.390000E-8	9.465762E-3
5.395000E-8	9.422938E-3
5.400000E-8	9.434929E-3
5.405000E-8	9.481179E-3
5.410000E-8	9.566826E-3
5.415000E-8	9.703862E-3
5.420000E-8	9.864879E-3
5.425000E-8	1.002761E-2
5.430000E-8	1.020576E-2
5.435000E-8	1.040275E-2
5.440000E-8	1.059631E-2
5.445000E-8	1.078645E-2
5.450000E-8	1.099200E-2
5.455000E-8	1.120441E-2
5.460000E-8	1.142709E-2
5.465000E-8	1.168575E-2
5.470000E-8	1.197695E-2
5.475000E-8	1.230412E-2
5.480000E-8	1.265870E-2
5.485000E-8	1.302699E-2
5.490000E-8	1.340897E-2
5.495000E-8	1.378925E-2
5.500000E-8	1.413698E-2
5.505000E-8	1.442989E-2
5.510000E-8	1.466285E-2
5.515000E-8	1.482730E-2
5.520000E-8	1.493350E-2
5.525000E-8	1.498317E-2
5.530000E-8	1.497632E-2
5.535000E-8	1.491123E-2
5.540000E-8	1.479304E-2
5.545000E-8	1.464744E-2
5.550000E-8	1.449670E-2
5.555000E-8	1.431684E-2
5.560000E-8	1.410786E-2
5.565000E-8	1.389374E-2
5.570000E-8	1.366934E-2
5.575000E-8	1.341069E-2
5.580000E-8	1.311777E-2
5.585000E-8	1.280773E-2
5.590000E-8	1.247713E-2
5.595000E-8	1.212769E-2
5.600000E-8	1.176797E-2
5.605000E-8	1.140482E-2
5.610000E-8	1.105367E-2
5.615000E-8	1.073335E-2
5.620000E-8	1.045756E-2
5.625000E-8	1.021432E-2
5.630000E-8	1.000020E-2
5.635000E-8	9.837472E-3
5.640000E-8	9.731269E-3
5.645000E-8	9.662751E-3
5.650000E-8	9.625066E-3
5.655000E-8	9.623353E-3
5.660000E-8	9.654186E-3
5.665000E-8	9.705575E-3
5.670000E-8	9.784371E-3
5.675000E-8	9.890574E-3
5.680000E-8	1.001733E-2
5.685000E-8	1.017321E-2
5.690000E-8	1.035821E-2
5.695000E-8	1.056890E-2
5.700000E-8	1.081043E-2
5.705000E-8	1.108279E-2
5.710000E-8	1.136028E-2
5.715000E-8	1.164635E-2
5.720000E-8	1.195810E-2
5.725000E-8	1.225958E-2
5.730000E-8	1.253708E-2
5.735000E-8	1.280259E-2
5.740000E-8	1.304925E-2
5.745000E-8	1.326337E-2
5.750000E-8	1.344666E-2
5.755000E-8	1.359911E-2
5.760000E-8	1.372416E-2
5.765000E-8	1.383036E-2
5.770000E-8	1.391258E-2
5.775000E-8	1.394513E-2
5.780000E-8	1.395712E-2
5.785000E-8	1.396911E-2
5.790000E-8	1.396568E-2
5.795000E-8	1.391943E-2
5.800000E-8	1.383892E-2
5.805000E-8	1.371730E-2
5.810000E-8	1.353916E-2
5.815000E-8	1.329763E-2
5.820000E-8	1.300814E-2
5.825000E-8	1.267926E-2
5.830000E-8	1.231097E-2
5.835000E-8	1.190843E-2
5.840000E-8	1.148876E-2
5.845000E-8	1.107936E-2
5.850000E-8	1.068196E-2
5.855000E-8	1.031539E-2
5.860000E-8	1.001048E-2
5.865000E-8	9.758676E-3
5.870000E-8	9.554835E-3
5.875000E-8	9.419512E-3
5.880000E-8	9.354420E-3
5.885000E-8	9.332152E-3
5.890000E-8	9.347568E-3
5.895000E-8	9.395531E-3
5.900000E-8	9.460623E-3
5.905000E-8	9.529141E-3
5.910000E-8	9.601085E-3
5.915000E-8	9.683307E-3
5.920000E-8	9.768954E-3
5.925000E-8	9.852889E-3
5.930000E-8	9.941962E-3
5.935000E-8	1.002932E-2
5.940000E-8	1.011840E-2
5.945000E-8	1.024344E-2
5.950000E-8	1.039932E-2
5.955000E-8	1.055862E-2
5.960000E-8	1.073163E-2
5.965000E-8	1.093719E-2
5.970000E-8	1.117529E-2
5.975000E-8	1.141853E-2
5.980000E-8	1.166348E-2
5.985000E-8	1.190500E-2
5.990000E-8	1.213111E-2
5.995000E-8	1.233153E-2
6.000000E-8	1.251481E-2
6.005000E-8	1.268782E-2
6.010000E-8	1.284027E-2
6.015000E-8	1.296361E-2
6.020000E-8	1.306124E-2
6.025000E-8	1.312805E-2
6.030000E-8	1.317259E-2
6.035000E-8	1.318629E-2
6.040000E-8	1.315888E-2
6.045000E-8	1.310064E-2
6.050000E-8	1.300814E-2
6.055000E-8	1.286768E-2
6.060000E-8	1.269810E-2
6.065000E-8	1.250111E-2
6.070000E-8	1.228356E-2
6.075000E-8	1.205403E-2
6.080000E-8	1.182449E-2
6.085000E-8	1.158126E-2
6.090000E-8	1.132945E-2
6.095000E-8	1.108621E-2
6.100000E-8	1.086353E-2
6.105000E-8	1.065284E-2
6.110000E-8	1.045585E-2
6.115000E-8	1.027770E-2
6.120000E-8	1.010469E-2
6.125000E-8	9.924833E-3
6.130000E-8	9.746686E-3
6.135000E-8	9.570252E-3
6.140000E-8	9.404096E-3
6.145000E-8	9.261921E-3
6.150000E-8	9.148866E-3
6.155000E-8	9.066645E-3
6.160000E-8	9.020395E-3
6.165000E-8	9.032386E-3
6.170000E-8	9.100904E-3
6.175000E-8	9.198542E-3
6.180000E-8	9.323587E-3
6.185000E-8	9.493169E-3
6.190000E-8	9.703862E-3
6.195000E-8	9.929971E-3
6.200000E-8	1.016636E-2
6.205000E-8	1.041131E-2
6.210000E-8	1.064770E-2
6.215000E-8	1.087038E-2
6.220000E-8	1.108279E-2
6.225000E-8	1.127464E-2
6.230000E-8	1.144936E-2
6.235000E-8	1.160695E-2
6.240000E-8	1.175084E-2
6.245000E-8	1.187931E-2
6.250000E-8	1.199065E-2
6.255000E-8	1.209685E-2
6.260000E-8	1.219620E-2
6.265000E-8	1.227500E-2
6.270000E-8	1.234866E-2
6.275000E-8	1.242060E-2
6.280000E-8	1.246000E-2
6.285000E-8	1.246342E-2
6.290000E-8	1.243944E-2
6.295000E-8	1.239833E-2
6.300000E-8	1.232639E-2
6.305000E-8	1.223046E-2
6.310000E-8	1.209857E-2
6.315000E-8	1.191871E-2
6.320000E-8	1.171315E-2
6.325000E-8	1.148362E-2
6.330000E-8	1.123524E-2
6.335000E-8	1.098001E-2
6.340000E-8	1.071793E-2
6.345000E-8	1.045585E-2
6.350000E-8	1.020233E-2
6.355000E-8	9.967656E-3
6.360000E-8	9.762102E-3
6.365000E-8	9.573678E-3
6.370000E-8	9.398957E-3
6.375000E-8	9.253356E-3
6.380000E-8	9.136876E-3
6.385000E-8	9.049515E-3
6.390000E-8	8.989562E-3
6.395000E-8	8.962155E-3
6.400000E-8	8.953590E-3
6.405000E-8	8.969006E-3
6.410000E-8	9.006691E-3
6.415000E-8	9.061506E-3
6.420000E-8	9.135163E-3
6.425000E-8	9.220810E-3
6.430000E-8	9.304745E-3
6.435000E-8	9.410948E-3
6.440000E-8	9.542845E-3
6.445000E-8	9.688445E-3
6.450000E-8	9.840898E-3
6.455000E-8	1.000363E-2
6.460000E-8	1.016978E-2
6.465000E-8	1.033080E-2
6.470000E-8	1.048668E-2
6.475000E-8	1.063913E-2
6.480000E-8	1.077959E-2
6.485000E-8	1.090807E-2
6.490000E-8	1.103482E-2
6.495000E-8	1.115987E-2
6.500000E-8	1.125922E-2
6.505000E-8	1.132945E-2
6.510000E-8	1.139626E-2
6.515000E-8	1.146649E-2
6.520000E-8	1.151102E-2
6.525000E-8	1.154528E-2
6.530000E-8	1.158982E-2
6.535000E-8	1.161894E-2
6.540000E-8	1.160695E-2
6.545000E-8	1.158297E-2
6.550000E-8	1.154528E-2
6.555000E-8	1.147848E-2
6.560000E-8	1.139968E-2
6.565000E-8	1.131061E-2
6.570000E-8	1.120441E-2
6.575000E-8	1.108964E-2
6.580000E-8	1.096802E-2
6.585000E-8	1.082071E-2
6.590000E-8	1.065455E-2
6.595000E-8	1.047298E-2
6.600000E-8	1.026571E-2
6.605000E-8	1.004817E-2
6.610000E-8	9.818630E-3
6.615000E-8	9.566826E-3
6.620000E-8	9.308171E-3
6.625000E-8	9.082061E-3
6.630000E-8	8.888498E-3
6.635000E-8	8.703499E-3
6.640000E-8	8.554473E-3
6.645000E-8	8.458547E-3
6.650000E-8	8.412298E-3
6.655000E-8	8.412298E-3
6.660000E-8	8.461973E-3
6.665000E-8	8.557898E-3
6.670000E-8	8.691509E-3
6.675000E-8	8.842248E-3
6.680000E-8	8.994701E-3
6.685000E-8	9.154005E-3
6.690000E-8	9.304745E-3
6.695000E-8	9.448632E-3
6.700000E-8	9.604511E-3
6.705000E-8	9.746686E-3
6.710000E-8	9.859740E-3
6.715000E-8	9.971082E-3
6.720000E-8	1.007557E-2
6.725000E-8	1.014752E-2
6.730000E-8	1.020233E-2
6.735000E-8	1.025714E-2
6.740000E-8	1.031025E-2
6.745000E-8	1.036677E-2
6.750000E-8	1.044728E-2
6.755000E-8	1.053464E-2
6.760000E-8	1.063057E-2
6.765000E-8	1.075219E-2
6.770000E-8	1.089265E-2
6.775000E-8	1.103140E-2
6.780000E-8	1.117015E-2
6.785000E-8	1.130718E-2
6.790000E-8	1.141510E-2
6.795000E-8	1.148362E-2
6.800000E-8	1.151274E-2
6.805000E-8	1.149561E-2
6.810000E-8	1.143052E-2
6.815000E-8	1.132945E-2
6.820000E-8	1.118728E-2
6.825000E-8	1.101427E-2
6.830000E-8	1.083955E-2
6.835000E-8	1.066311E-2
6.840000E-8	1.047983E-2
6.845000E-8	1.029997E-2
6.850000E-8	1.013895E-2
6.855000E-8	9.998489E-3
6.860000E-8	9.864879E-3
6.865000E-8	9.729556E-3
6.870000E-8	9.582243E-3
6.875000E-8	9.431503E-3
6.880000E-8	9.273912E-3
6.885000E-8	9.104330E-3
6.890000E-8	8.922757E-3
6.895000E-8	8.741184E-3
6.900000E-8	8.557898E-3
6.905000E-8	8.393455E-3
6.910000E-8	8.256419E-3
6.915000E-8	8.146790E-3
6.920000E-8	8.074847E-3
6.925000E-8	8.056004E-3
6.930000E-8	8.105680E-3
6.935000E-8	8.203318E-3
6.940000E-8	8.336928E-3
6.945000E-8	8.503084E-3
6.950000E-8	8.684657E-3
6.955000E-8	8.864517E-3
6.960000E-8	9.070071E-3
6.965000E-8	9.287615E-3
6.970000E-8	9.476040E-3
6.975000E-8	9.642196E-3
6.980000E-8	9.811778E-3
6.985000E-8	9.967656E-3
6.990000E-8	1.009784E-2
6.995000E-8	1.020576E-2
7.000000E-8	1.029140E-2
7.005000E-8	1.036163E-2
7.010000E-8	1.042501E-2
7.015000E-8	1.045585E-2
7.020000E-8	1.046955E-2
7.025000E-8	1.048668E-2
7.030000E-8	1.048839E-2
7.035000E-8	1.046441E-2
7.040000E-8	1.044214E-2
7.045000E-8	1.042501E-2
7.050000E-8	1.039761E-2
7.055000E-8	1.036163E-2
7.060000E-8	1.032909E-2
7.065000E-8	1.030168E-2
7.070000E-8	1.027599E-2
7.075000E-8	1.023316E-2
7.080000E-8	1.016293E-2
7.085000E-8	1.006701E-2
7.090000E-8	9.933397E-3
7.095000E-8	9.750112E-3
7.100000E-8	9.537706E-3
7.105000E-8	9.316735E-3
7.110000E-8	9.082061E-3
7.115000E-8	8.837109E-3
7.120000E-8	8.599009E-3
7.125000E-8	8.384891E-3
7.130000E-8	8.205031E-3
7.135000E-8	8.076559E-3
7.140000E-8	7.996051E-3
7.145000E-8	7.961792E-3
7.150000E-8	7.973782E-3
7.155000E-8	8.028597E-3
7.160000E-8	8.121096E-3
7.165000E-8	8.234151E-3
7.170000E-8	8.347206E-3
7.175000E-8	8.456834E-3
7.180000E-8	8.557898E-3
7.185000E-8	8.636694E-3
7.190000E-8	8.710351E-3
7.195000E-8	8.761740E-3
7.200000E-8	8.773730E-3
7.205000E-8	8.766878E-3
7.210000E-8	8.765165E-3
7.215000E-8	8.760027E-3
7.220000E-8	8.756601E-3
7.225000E-8	8.770304E-3
7.230000E-8	8.804563E-3
7.235000E-8	8.861091E-3
7.240000E-8	8.945025E-3
7.245000E-8	9.059793E-3
7.250000E-8	9.193403E-3
7.255000E-8	9.332152E-3
7.260000E-8	9.470901E-3
7.265000E-8	9.607937E-3
7.270000E-8	9.724417E-3
7.275000E-8	9.806639E-3
7.280000E-8	9.866592E-3
7.285000E-8	9.888861E-3
7.290000E-8	9.868305E-3
7.295000E-8	9.830620E-3
7.300000E-8	9.787797E-3
7.305000E-8	9.739834E-3
7.310000E-8	9.690158E-3
7.315000E-8	9.650761E-3
7.320000E-8	9.621640E-3
7.325000E-8	9.599372E-3
7.330000E-8	9.582243E-3
7.335000E-8	9.553122E-3
7.340000E-8	9.500021E-3
7.345000E-8	9.448632E-3
7.350000E-8	9.409235E-3
7.355000E-8	9.327013E-3
7.360000E-8	9.208819E-3
7.365000E-8	9.102617E-3
7.370000E-8	9.010117E-3
7.375000E-8	8.900488E-3
7.380000E-8	8.794286E-3
7.385000E-8	8.724055E-3
7.390000E-8	8.674379E-3
7.395000E-8	8.631555E-3
7.400000E-8	8.607574E-3
7.405000E-8	8.602435E-3
7.410000E-8	8.593870E-3
7.415000E-8	8.578454E-3
7.420000E-8	8.556186E-3
7.425000E-8	8.521927E-3
7.430000E-8	8.477390E-3
7.435000E-8	8.434566E-3
7.440000E-8	8.388316E-3
7.445000E-8	8.342067E-3
7.450000E-8	8.314660E-3
7.455000E-8	8.312947E-3
7.460000E-8	8.336928E-3
7.465000E-8	8.390029E-3
7.470000E-8	8.472251E-3
7.475000E-8	8.573315E-3
7.480000E-8	8.691509E-3
7.485000E-8	8.811415E-3
7.490000E-8	8.919331E-3
7.495000E-8	9.008404E-3
7.500000E-8	9.075209E-3
7.505000E-8	9.116320E-3
7.510000E-8	9.142014E-3
7.515000E-8	9.150579E-3
7.520000E-8	9.136876E-3
7.525000E-8	9.107755E-3
7.530000E-8	9.082061E-3
7.535000E-8	9.066645E-3
7.540000E-8	9.076922E-3
7.545000E-8	9.106042E-3
7.550000E-8	9.136876E-3
7.555000E-8	9.164283E-3
7.560000E-8	9.193403E-3
7.565000E-8	9.212245E-3
7.570000E-8	9.208819E-3
7.575000E-8	9.179699E-3
7.580000E-8	9.136876E-3
7.585000E-8	9.076922E-3
7.590000E-8	9.004978E-3
7.595000E-8	8.924470E-3
7.600000E-8	8.826832E-3
7.605000E-8	8.712064E-3
7.610000E-8	8.595583E-3
7.615000E-8	8.491093E-3
7.620000E-8	8.403733E-3
7.625000E-8	8.336928E-3
7.630000E-8	8.266697E-3
7.635000E-8	8.184475E-3
7.640000E-8	8.110818E-3
7.645000E-8	8.030310E-3
7.650000E-8	7.918968E-3
7.655000E-8	7.814478E-3
7.660000E-8	7.725405E-3
7.665000E-8	7.632905E-3
7.670000E-8	7.564387E-3
7.675000E-8	7.538693E-3
7.680000E-8	7.531841E-3
7.685000E-8	7.543832E-3
7.690000E-8	7.584943E-3
7.695000E-8	7.644896E-3
7.700000E-8	7.718553E-3
7.705000E-8	7.817904E-3
7.710000E-8	7.927533E-3
7.715000E-8	8.028597E-3
7.720000E-8	8.131374E-3
7.725000E-8	8.234151E-3
7.730000E-8	8.314660E-3
7.735000E-8	8.366048E-3
7.740000E-8	8.414011E-3
7.745000E-8	8.472251E-3
7.750000E-8	8.545908E-3
7.755000E-8	8.626416E-3
7.760000E-8	8.706925E-3
7.765000E-8	8.782295E-3
7.770000E-8	8.862804E-3
7.775000E-8	8.934747E-3
7.780000E-8	8.979284E-3
7.785000E-8	9.006691E-3
7.790000E-8	9.032386E-3
7.795000E-8	9.023821E-3
7.800000E-8	8.982710E-3
7.805000E-8	8.934747E-3
7.810000E-8	8.873081E-3
7.815000E-8	8.780582E-3
7.820000E-8	8.689796E-3
7.825000E-8	8.622991E-3
7.830000E-8	8.561324E-3
7.835000E-8	8.506510E-3
7.840000E-8	8.470538E-3
7.845000E-8	8.456834E-3
7.850000E-8	8.449983E-3
7.855000E-8	8.436279E-3
7.860000E-8	8.407159E-3
7.865000E-8	8.374613E-3
7.870000E-8	8.338641E-3
7.875000E-8	8.280401E-3
7.880000E-8	8.189614E-3
7.885000E-8	8.097115E-3
7.890000E-8	8.009754E-3
7.895000E-8	7.915542E-3
7.900000E-8	7.811052E-3
7.905000E-8	7.711701E-3
7.910000E-8	7.639757E-3
7.915000E-8	7.598646E-3
7.920000E-8	7.578091E-3
7.925000E-8	7.584943E-3
7.930000E-8	7.627767E-3
7.935000E-8	7.689433E-3
7.940000E-8	7.742534E-3
7.945000E-8	7.811052E-3
7.950000E-8	7.896700E-3
7.955000E-8	7.968644E-3
7.960000E-8	8.028597E-3
7.965000E-8	8.100541E-3
7.970000E-8	8.162207E-3
7.975000E-8	8.191327E-3
7.980000E-8	8.229012E-3
7.985000E-8	8.299243E-3
7.990000E-8	8.364335E-3
7.995000E-8	8.408872E-3
8.000000E-8	8.465399E-3
8.005000E-8	8.535630E-3
8.010000E-8	8.581880E-3
8.015000E-8	8.593870E-3
8.020000E-8	8.593870E-3
8.025000E-8	8.587019E-3
8.030000E-8	8.557898E-3
8.035000E-8	8.494519E-3
8.040000E-8	8.415724E-3
8.045000E-8	8.336928E-3
8.050000E-8	8.256419E-3
8.055000E-8	8.177624E-3
8.060000E-8	8.105680E-3
8.065000E-8	8.042300E-3
8.070000E-8	7.996051E-3
8.075000E-8	7.963505E-3
8.080000E-8	7.925820E-3
8.085000E-8	7.893274E-3
8.090000E-8	7.865867E-3
8.095000E-8	7.819617E-3
8.100000E-8	7.751099E-3
8.105000E-8	7.680868E-3
8.110000E-8	7.610637E-3
8.115000E-8	7.542119E-3
8.120000E-8	7.502721E-3
8.125000E-8	7.494156E-3
8.130000E-8	7.502721E-3
8.135000E-8	7.530128E-3
8.140000E-8	7.583230E-3
8.145000E-8	7.648322E-3
8.150000E-8	7.699710E-3
8.155000E-8	7.737395E-3
8.160000E-8	7.763090E-3
8.165000E-8	7.756238E-3
8.170000E-8	7.720266E-3
8.175000E-8	7.662026E-3
8.180000E-8	7.574665E-3
8.185000E-8	7.461610E-3
8.190000E-8	7.363972E-3
8.195000E-8	7.285177E-3
8.200000E-8	7.221797E-3
8.205000E-8	7.192677E-3
8.210000E-8	7.206381E-3
8.215000E-8	7.249205E-3
8.220000E-8	7.312584E-3
8.225000E-8	7.399944E-3
8.230000E-8	7.497582E-3
8.235000E-8	7.593508E-3
8.240000E-8	7.674016E-3
8.245000E-8	7.745960E-3
8.250000E-8	7.807626E-3
8.255000E-8	7.855589E-3
8.260000E-8	7.889848E-3
8.265000E-8	7.915542E-3
8.270000E-8	7.932672E-3
8.275000E-8	7.939523E-3
8.280000E-8	7.958366E-3
8.285000E-8	7.992625E-3
8.290000E-8	8.042300E-3
8.295000E-8	8.109106E-3
8.300000E-8	8.187901E-3
8.305000E-8	8.273549E-3
8.310000E-8	8.359196E-3
8.315000E-8	8.443131E-3
8.320000E-8	8.515075E-3
8.325000E-8	8.569889E-3
8.330000E-8	8.612713E-3
8.335000E-8	8.622991E-3
8.340000E-8	8.592157E-3
8.345000E-8	8.537343E-3
8.350000E-8	8.455121E-3
8.355000E-8	8.328363E-3
8.360000E-8	8.181049E-3
8.365000E-8	8.042300E-3
8.370000E-8	7.900126E-3
8.375000E-8	7.752812E-3
8.380000E-8	7.629480E-3
8.385000E-8	7.536980E-3
8.390000E-8	7.468462E-3
8.395000E-8	7.418787E-3
8.400000E-8	7.394805E-3
8.405000E-8	7.398231E-3
8.410000E-8	7.425638E-3
8.415000E-8	7.465036E-3
8.420000E-8	7.507860E-3
8.425000E-8	7.540406E-3
8.430000E-8	7.574665E-3
8.435000E-8	7.627767E-3
8.440000E-8	7.665451E-3
8.445000E-8	7.662026E-3
8.450000E-8	7.646609E-3
8.455000E-8	7.626054E-3
8.460000E-8	7.581517E-3
8.465000E-8	7.533554E-3
8.470000E-8	7.490731E-3
8.475000E-8	7.441055E-3
8.480000E-8	7.403370E-3
8.485000E-8	7.396518E-3
8.490000E-8	7.405083E-3
8.495000E-8	7.429064E-3
8.500000E-8	7.470175E-3
8.505000E-8	7.512999E-3
8.510000E-8	7.564387E-3
8.515000E-8	7.624341E-3
8.520000E-8	7.682581E-3
