Study Name	V_single_crystal
Sample Name	0dpa
Run Name	85degreesSpot4
Operator	Angus Wylie
Date	8/5/2019
Time	14:32
Sign	POS
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:34:28
	
Time	Amplitude
4.450000E-9	-4.624965E-4
4.500000E-9	-4.162469E-4
4.550000E-9	-3.631454E-4
4.600000E-9	-3.100440E-4
4.650000E-9	-2.620814E-4
4.700000E-9	-2.261094E-4
4.750000E-9	-2.072670E-4
4.800000E-9	-2.089799E-4
4.850000E-9	-2.209706E-4
4.900000E-9	-2.552296E-4
4.950000E-9	-3.117569E-4
5.000000E-9	-3.682843E-4
5.050000E-9	-4.196728E-4
5.100000E-9	-4.813390E-4
5.150000E-9	-5.515699E-4
5.200000E-9	-6.029584E-4
5.250000E-9	-6.286527E-4
5.300000E-9	-6.509210E-4
5.350000E-9	-6.783282E-4
5.400000E-9	-7.074484E-4
5.450000E-9	-7.331426E-4
5.500000E-9	-7.485592E-4
5.550000E-9	-7.451333E-4
5.600000E-9	-7.434203E-4
5.650000E-9	-7.502721E-4
5.700000E-9	-7.348556E-4
5.750000E-9	-7.074484E-4
5.800000E-9	-6.868930E-4
5.850000E-9	-6.594858E-4
5.900000E-9	-6.166620E-4
5.950000E-9	-5.824030E-4
6.000000E-9	-5.635606E-4
6.050000E-9	-5.652735E-4
6.100000E-9	-5.926807E-4
6.150000E-9	-6.320786E-4
6.200000E-9	-6.697635E-4
6.250000E-9	-7.245779E-4
6.300000E-9	-7.930959E-4
6.350000E-9	-8.376326E-4
6.400000E-9	-8.513362E-4
6.450000E-9	-8.547621E-4
6.500000E-9	-8.393455E-4
6.550000E-9	-7.896700E-4
6.600000E-9	-7.160131E-4
6.650000E-9	-6.235138E-4
6.700000E-9	-5.070332E-4
6.750000E-9	-3.837008E-4
6.800000E-9	-2.637943E-4
6.850000E-9	-1.456008E-4
