Study Name	CuCrZrCCFE2MeV13uA0.025dpaV_single_crystal
8.625000E-8	7.576378E-3
8.630000E-8	7.518138E-3
8.635000E-8	7.480453E-3
8.640000E-8	7.437629E-3
8.645000E-8	7.403370E-3
8.650000E-8	7.403370E-3
8.655000E-8	7.410222E-3
8.660000E-8	7.394805E-3
8.665000E-8	7.369111E-3
8.670000E-8	7.338278E-3
8.675000E-8	7.295454E-3
8.680000E-8	7.245779E-3
8.685000E-8	7.190964E-3
8.690000E-8	7.132724E-3
8.695000E-8	7.072771E-3
8.700000E-8	7.023095E-3
8.705000E-8	7.002540E-3
8.710000E-8	7.017956E-3
8.715000E-8	7.050502E-3
8.720000E-8	7.091613E-3
8.725000E-8	7.168696E-3
8.730000E-8	7.281751E-3
8.735000E-8	7.381102E-3
8.740000E-8	7.454759E-3
8.745000E-8	7.540406E-3
8.750000E-8	7.634618E-3
8.755000E-8	7.696285E-3
8.760000E-8	7.737395E-3
8.765000E-8	7.780219E-3
8.770000E-8	7.795636E-3
8.775000E-8	7.776793E-3
8.780000E-8	7.759664E-3
8.785000E-8	7.744247E-3
8.790000E-8	7.706562E-3
8.795000E-8	7.660313E-3
8.800000E-8	7.598646E-3
8.805000E-8	7.512999E-3
8.810000E-8	7.423926E-3
8.815000E-8	7.339991E-3
8.820000E-8	7.228649E-3
8.825000E-8	7.113882E-3
8.830000E-8	7.033373E-3
8.835000E-8	6.963142E-3
8.840000E-8	6.891198E-3
8.845000E-8	6.853513E-3
8.850000E-8	6.856939E-3
8.855000E-8	6.862078E-3
8.860000E-8	6.882633E-3
8.865000E-8	6.944300E-3
8.870000E-8	7.026521E-3
8.875000E-8	7.100178E-3
8.880000E-8	7.175548E-3
8.885000E-8	7.249205E-3
8.890000E-8	7.304019E-3
8.895000E-8	7.346843E-3
8.900000E-8	7.379389E-3
8.905000E-8	7.375963E-3
8.910000E-8	7.360546E-3
8.915000E-8	7.355408E-3
8.920000E-8	7.331426E-3
8.925000E-8	7.285177E-3
8.930000E-8	7.249205E-3
8.935000E-8	7.223510E-3
8.940000E-8	7.204668E-3
8.945000E-8	7.208094E-3
8.950000E-8	7.223510E-3
8.955000E-8	7.233788E-3
8.960000E-8	7.259482E-3
8.965000E-8	7.302306E-3
8.970000E-8	7.336565E-3
8.975000E-8	7.358833E-3
8.980000E-8	7.379389E-3
8.985000E-8	7.398231E-3
8.990000E-8	7.425638E-3
8.995000E-8	7.461610E-3
9.000000E-8	7.485592E-3
9.005000E-8	7.507860E-3
9.010000E-8	7.552397E-3
9.015000E-8	7.600359E-3
9.020000E-8	7.615776E-3
9.025000E-8	7.622628E-3
9.030000E-8	7.643183E-3
9.035000E-8	7.638044E-3
9.040000E-8	7.584943E-3
9.045000E-8	7.514712E-3
9.050000E-8	7.435916E-3
9.055000E-8	7.334852E-3
9.060000E-8	7.220084E-3
9.065000E-8	7.108743E-3
9.070000E-8	7.002540E-3
9.075000E-8	6.903189E-3
9.080000E-8	6.815828E-3
9.085000E-8	6.762727E-3
9.090000E-8	6.755875E-3
9.095000E-8	6.767866E-3
9.100000E-8	6.791847E-3
9.105000E-8	6.843235E-3
9.110000E-8	6.916892E-3
9.115000E-8	6.983697E-3
9.120000E-8	7.028234E-3
9.125000E-8	7.052215E-3
9.130000E-8	7.048789E-3
9.135000E-8	7.026521E-3
9.140000E-8	6.995688E-3
9.145000E-8	6.942587E-3
9.150000E-8	6.856939E-3
9.155000E-8	6.767866E-3
9.160000E-8	6.702774E-3
9.165000E-8	6.658237E-3
9.170000E-8	6.618839E-3
9.175000E-8	6.605135E-3
9.180000E-8	6.625691E-3
9.185000E-8	6.678792E-3
9.190000E-8	6.761014E-3
9.195000E-8	6.860365E-3
9.200000E-8	6.969994E-3
9.205000E-8	7.084761E-3
9.210000E-8	7.180687E-3
9.215000E-8	7.261195E-3
9.220000E-8	7.329713E-3
9.225000E-8	7.377676E-3
9.230000E-8	7.405083E-3
9.235000E-8	7.398231E-3
9.240000E-8	7.357120E-3
9.245000E-8	7.310871E-3
9.250000E-8	7.250918E-3
9.255000E-8	7.168696E-3
9.260000E-8	7.079623E-3
9.265000E-8	7.005966E-3
9.270000E-8	6.942587E-3
9.275000E-8	6.874069E-3
9.280000E-8	6.800412E-3
9.285000E-8	6.742171E-3
9.290000E-8	6.697635E-3
9.295000E-8	6.642820E-3
9.300000E-8	6.594858E-3
9.305000E-8	6.570876E-3
9.310000E-8	6.546895E-3
9.315000E-8	6.507497E-3
9.320000E-8	6.480090E-3
9.325000E-8	6.481803E-3
9.330000E-8	6.502358E-3
9.335000E-8	6.531479E-3
9.340000E-8	6.574302E-3
9.345000E-8	6.637681E-3
9.350000E-8	6.719903E-3
9.355000E-8	6.803838E-3
9.360000E-8	6.874069E-3
9.365000E-8	6.928883E-3
9.370000E-8	6.969994E-3
9.375000E-8	6.975133E-3
9.380000E-8	6.935735E-3
9.385000E-8	6.879207E-3
9.390000E-8	6.814115E-3
9.395000E-8	6.726755E-3
9.400000E-8	6.641107E-3
9.405000E-8	6.591432E-3
9.410000E-8	6.555460E-3
9.415000E-8	6.519488E-3
9.420000E-8	6.497220E-3
9.425000E-8	6.497220E-3
9.430000E-8	6.510923E-3
9.435000E-8	6.531479E-3
9.440000E-8	6.548608E-3
9.445000E-8	6.550321E-3
9.450000E-8	6.534904E-3
9.455000E-8	6.504071E-3
9.460000E-8	6.454396E-3
9.465000E-8	6.403007E-3
9.470000E-8	6.360184E-3
9.475000E-8	6.320786E-3
9.480000E-8	6.286527E-3
9.485000E-8	6.262545E-3
9.490000E-8	6.257407E-3
9.495000E-8	6.267684E-3
9.500000E-8	6.289953E-3
9.505000E-8	6.324212E-3
9.510000E-8	6.380739E-3
9.515000E-8	6.447544E-3
9.520000E-8	6.498932E-3
9.525000E-8	6.550321E-3
9.530000E-8	6.615413E-3
9.535000E-8	6.673653E-3
9.540000E-8	6.721616E-3
9.545000E-8	6.773005E-3
9.550000E-8	6.815828E-3
9.555000E-8	6.843235E-3
9.560000E-8	6.851800E-3
9.565000E-8	6.841523E-3
9.570000E-8	6.817541E-3
9.575000E-8	6.783282E-3
9.580000E-8	6.745597E-3
9.585000E-8	6.716477E-3
9.590000E-8	6.692496E-3
9.595000E-8	6.666802E-3
9.600000E-8	6.646246E-3
9.605000E-8	6.632543E-3
9.610000E-8	6.622265E-3
9.615000E-8	6.618839E-3
9.620000E-8	6.622265E-3
9.625000E-8	6.620552E-3
9.630000E-8	6.611987E-3
9.635000E-8	6.603422E-3
9.640000E-8	6.593145E-3
9.645000E-8	6.574302E-3
9.650000E-8	6.553747E-3
9.655000E-8	6.526340E-3
9.660000E-8	6.490368E-3
9.665000E-8	6.466386E-3
9.670000E-8	6.461248E-3
9.675000E-8	6.456109E-3
9.680000E-8	6.442405E-3
9.685000E-8	6.450970E-3
9.690000E-8	6.486942E-3
9.695000E-8	6.522914E-3
9.700000E-8	6.565738E-3
9.705000E-8	6.613700E-3
9.710000E-8	6.661663E-3
9.715000E-8	6.707912E-3
9.720000E-8	6.743884E-3
9.725000E-8	6.759301E-3
9.730000E-8	6.754162E-3
9.735000E-8	6.738746E-3
9.740000E-8	6.711338E-3
9.745000E-8	6.659950E-3
9.750000E-8	6.599997E-3
9.755000E-8	6.536617E-3
9.760000E-8	6.459535E-3
9.765000E-8	6.380739E-3
9.770000E-8	6.298517E-3
9.775000E-8	6.209444E-3
9.780000E-8	6.137500E-3
9.785000E-8	6.096389E-3
9.790000E-8	6.065556E-3
9.795000E-8	6.050140E-3
9.800000E-8	6.051853E-3
9.805000E-8	6.056991E-3
9.810000E-8	6.072408E-3
9.815000E-8	6.108380E-3
9.820000E-8	6.147778E-3
9.825000E-8	6.187176E-3
9.830000E-8	6.228286E-3
9.835000E-8	6.260832E-3
9.840000E-8	6.301943E-3
9.845000E-8	6.348193E-3
9.850000E-8	6.372174E-3
9.855000E-8	6.389304E-3
9.860000E-8	6.411572E-3
9.865000E-8	6.426989E-3
9.870000E-8	6.418424E-3
9.875000E-8	6.384165E-3
9.880000E-8	6.327637E-3
9.885000E-8	6.269397E-3
9.890000E-8	6.216296E-3
9.895000E-8	6.144352E-3
9.900000E-8	6.053565E-3
9.905000E-8	5.979909E-3
9.910000E-8	5.926807E-3
9.915000E-8	5.889122E-3
9.920000E-8	5.875419E-3
9.925000E-8	5.902826E-3
9.930000E-8	5.950788E-3
9.935000E-8	6.007316E-3
9.940000E-8	6.067269E-3
9.945000E-8	6.120371E-3
9.950000E-8	6.161481E-3
9.955000E-8	6.183750E-3
9.960000E-8	6.175185E-3
9.965000E-8	6.135787E-3
9.970000E-8	6.080973E-3
9.975000E-8	6.014168E-3
9.980000E-8	5.928520E-3
9.985000E-8	5.863428E-3
9.990000E-8	5.844586E-3
9.995000E-8	5.853150E-3
1.000000E-7	5.871993E-3
1.000500E-7	5.918242E-3
1.001000E-7	5.990186E-3
1.001500E-7	6.067269E-3
1.002000E-7	6.149491E-3
1.002500E-7	6.218009E-3
1.003000E-7	6.245416E-3
1.003500E-7	6.255694E-3
1.004000E-7	6.264258E-3
1.004500E-7	6.247129E-3
1.005000E-7	6.202592E-3
1.005500E-7	6.164907E-3
1.006000E-7	6.135787E-3
1.006500E-7	6.104954E-3
1.007000E-7	6.089537E-3
1.007500E-7	6.101528E-3
1.008000E-7	6.123796E-3
1.008500E-7	6.147778E-3
1.009000E-7	6.188889E-3
1.009500E-7	6.236851E-3
1.010000E-7	6.260832E-3
1.010500E-7	6.267684E-3
1.011000E-7	6.267684E-3
1.011500E-7	6.240277E-3
1.012000E-7	6.190601E-3
1.012500E-7	6.139213E-3
1.013000E-7	6.080973E-3
1.013500E-7	6.003890E-3
1.014000E-7	5.919955E-3
1.014500E-7	5.848011E-3
1.015000E-7	5.786345E-3
1.015500E-7	5.738383E-3
1.016000E-7	5.714401E-3
1.016500E-7	5.716114E-3
1.017000E-7	5.745234E-3
1.017500E-7	5.789771E-3
1.018000E-7	5.848011E-3
1.018500E-7	5.909678E-3
1.019000E-7	5.967918E-3
1.019500E-7	6.012455E-3
1.020000E-7	6.039862E-3
1.020500E-7	6.046714E-3
1.021000E-7	6.034723E-3
1.021500E-7	5.993612E-3
1.022000E-7	5.925094E-3
1.022500E-7	5.841160E-3
1.023000E-7	5.740096E-3
1.023500E-7	5.630467E-3
1.024000E-7	5.534542E-3
1.024500E-7	5.447181E-3
1.025000E-7	5.373524E-3
1.025500E-7	5.328988E-3
1.026000E-7	5.310145E-3
1.026500E-7	5.315284E-3
1.027000E-7	5.340978E-3
1.027500E-7	5.380376E-3
1.028000E-7	5.424913E-3
1.028500E-7	5.464311E-3
1.029000E-7	5.500283E-3
1.029500E-7	5.524264E-3
1.030000E-7	5.520838E-3
1.030500E-7	5.507134E-3
1.031000E-7	5.488292E-3
1.031500E-7	5.443755E-3
1.032000E-7	5.375237E-3
1.032500E-7	5.323849E-3
1.033000E-7	5.275886E-3
1.033500E-7	5.229637E-3
1.034000E-7	5.209081E-3
1.034500E-7	5.203942E-3
1.035000E-7	5.209081E-3
1.035500E-7	5.239914E-3
1.036000E-7	5.298155E-3
1.036500E-7	5.376950E-3
1.037000E-7	5.479727E-3
1.037500E-7	5.575652E-3
1.038000E-7	5.652735E-3
1.038500E-7	5.728105E-3
1.039000E-7	5.805188E-3
1.039500E-7	5.856576E-3
1.040000E-7	5.878845E-3
1.040500E-7	5.878845E-3
1.041000E-7	5.863428E-3
1.041500E-7	5.841160E-3
1.042000E-7	5.808614E-3
1.042500E-7	5.757225E-3
1.043000E-7	5.681855E-3
1.043500E-7	5.606486E-3
1.044000E-7	5.546532E-3
1.044500E-7	5.501996E-3
1.045000E-7	5.472875E-3
1.045500E-7	5.447181E-3
1.046000E-7	5.416348E-3
1.046500E-7	5.409496E-3
1.047000E-7	5.430052E-3
1.047500E-7	5.448894E-3
1.048000E-7	5.471162E-3
1.048500E-7	5.513986E-3
1.049000E-7	5.563662E-3
1.049500E-7	5.596208E-3
1.050000E-7	5.620189E-3
1.050500E-7	5.633893E-3
1.051000E-7	5.627041E-3
1.051500E-7	5.603060E-3
1.052000E-7	5.561949E-3
1.052500E-7	5.500283E-3
1.053000E-7	5.428339E-3
1.053500E-7	5.356395E-3
1.054000E-7	5.284451E-3
1.054500E-7	5.221072E-3
1.055000E-7	5.176535E-3
1.055500E-7	5.138850E-3
1.056000E-7	5.109730E-3
1.056500E-7	5.120008E-3
1.057000E-7	5.162831E-3
1.057500E-7	5.212507E-3
1.058000E-7	5.265608E-3
1.058500E-7	5.325562E-3
1.059000E-7	5.370098E-3
1.059500E-7	5.378663E-3
1.060000E-7	5.363247E-3
1.060500E-7	5.337552E-3
1.061000E-7	5.286164E-3
1.061500E-7	5.207368E-3
1.062000E-7	5.118295E-3
1.062500E-7	5.024083E-3
1.063000E-7	4.933296E-3
1.063500E-7	4.863065E-3
1.064000E-7	4.808251E-3
1.064500E-7	4.768853E-3
1.065000E-7	4.753436E-3
1.065500E-7	4.770566E-3
1.066000E-7	4.821954E-3
1.066500E-7	4.881908E-3
1.067000E-7	4.928157E-3
1.067500E-7	4.979546E-3
1.068000E-7	5.036073E-3
1.068500E-7	5.084036E-3
1.069000E-7	5.118295E-3
1.069500E-7	5.135424E-3
1.070000E-7	5.137137E-3
1.070500E-7	5.135424E-3
1.071000E-7	5.135424E-3
1.071500E-7	5.125147E-3
1.072000E-7	5.094313E-3
1.072500E-7	5.053203E-3
1.073000E-7	5.020657E-3
1.073500E-7	4.991536E-3
1.074000E-7	4.965842E-3
1.074500E-7	4.950426E-3
1.075000E-7	4.933296E-3
1.075500E-7	4.907602E-3
1.076000E-7	4.902463E-3
1.076500E-7	4.900750E-3
1.077000E-7	4.868204E-3
1.077500E-7	4.837371E-3
1.078000E-7	4.832232E-3
1.078500E-7	4.820241E-3
1.079000E-7	4.792834E-3
1.079500E-7	4.755149E-3
1.080000E-7	4.719177E-3
1.080500E-7	4.688344E-3
1.081000E-7	4.667789E-3
1.081500E-7	4.667789E-3
1.082000E-7	4.683205E-3
1.082500E-7	4.705474E-3
1.083000E-7	4.748298E-3
1.083500E-7	4.815103E-3
1.084000E-7	4.890472E-3
1.084500E-7	4.953852E-3
1.085000E-7	5.012092E-3
1.085500E-7	5.058342E-3
1.086000E-7	5.090888E-3
1.086500E-7	5.114869E-3
1.087000E-7	5.125147E-3
1.087500E-7	5.114869E-3
1.088000E-7	5.099452E-3
1.088500E-7	5.099452E-3
1.089000E-7	5.101165E-3
1.089500E-7	5.089175E-3
1.090000E-7	5.089175E-3
1.090500E-7	5.120008E-3
1.091000E-7	5.142276E-3
1.091500E-7	5.157693E-3
1.092000E-7	5.167970E-3
1.092500E-7	5.152554E-3
1.093000E-7	5.126860E-3
1.093500E-7	5.106304E-3
1.094000E-7	5.068619E-3
1.094500E-7	5.012092E-3
1.095000E-7	4.974407E-3
1.095500E-7	4.960703E-3
1.096000E-7	4.953852E-3
1.096500E-7	4.964129E-3
1.097000E-7	4.979546E-3
1.097500E-7	5.008666E-3
1.098000E-7	5.058342E-3
1.098500E-7	5.101165E-3
1.099000E-7	5.121721E-3
1.099500E-7	5.131998E-3
1.100000E-7	5.130285E-3
1.100500E-7	5.108017E-3
1.101000E-7	5.082323E-3
1.101500E-7	5.048064E-3
1.102000E-7	4.984685E-3
1.102500E-7	4.924731E-3
1.103000E-7	4.892185E-3
1.103500E-7	4.869917E-3
1.104000E-7	4.849362E-3
1.104500E-7	4.840797E-3
1.105000E-7	4.844223E-3
1.105500E-7	4.852787E-3
1.106000E-7	4.863065E-3
1.106500E-7	4.873343E-3
1.107000E-7	4.876769E-3
1.107500E-7	4.871630E-3
1.108000E-7	4.857926E-3
1.108500E-7	4.827093E-3
1.109000E-7	4.773992E-3
1.109500E-7	4.696909E-3
1.110000E-7	4.616400E-3
1.110500E-7	4.544456E-3
1.111000E-7	4.477651E-3
1.111500E-7	4.417698E-3
1.112000E-7	4.373161E-3
1.112500E-7	4.335477E-3
1.113000E-7	4.308069E-3
1.113500E-7	4.297792E-3
1.114000E-7	4.311495E-3
1.114500E-7	4.337190E-3
1.115000E-7	4.361171E-3
1.115500E-7	4.376587E-3
1.116000E-7	4.388578E-3
1.116500E-7	4.405708E-3
1.117000E-7	4.400569E-3
1.117500E-7	4.350893E-3
1.118000E-7	4.289227E-3
1.118500E-7	4.251542E-3
1.119000E-7	4.224135E-3
1.119500E-7	4.191589E-3
1.120000E-7	4.167607E-3
1.120500E-7	4.164182E-3
1.121000E-7	4.162469E-3
1.121500E-7	4.167607E-3
1.122000E-7	4.188163E-3
1.122500E-7	4.229274E-3
1.123000E-7	4.294366E-3
1.123500E-7	4.383439E-3
1.124000E-7	4.467374E-3
1.124500E-7	4.542744E-3
1.125000E-7	4.638669E-3
1.125500E-7	4.734594E-3
1.126000E-7	4.811677E-3
1.126500E-7	4.881908E-3
1.127000E-7	4.941861E-3
1.127500E-7	4.964129E-3
1.128000E-7	4.958990E-3
1.128500E-7	4.936722E-3
1.129000E-7	4.888759E-3
1.129500E-7	4.815103E-3
1.130000E-7	4.724316E-3
1.130500E-7	4.614687E-3
1.131000E-7	4.501633E-3
1.131500E-7	4.410846E-3
1.132000E-7	4.342328E-3
1.132500E-7	4.313208E-3
1.133000E-7	4.330338E-3
1.133500E-7	4.371449E-3
1.134000E-7	4.426263E-3
1.134500E-7	4.510197E-3
1.135000E-7	4.602697E-3
1.135500E-7	4.686631E-3
1.136000E-7	4.767140E-3
1.136500E-7	4.840797E-3
1.137000E-7	4.881908E-3
1.137500E-7	4.892185E-3
1.138000E-7	4.895611E-3
1.138500E-7	4.883621E-3
1.139000E-7	4.856213E-3
1.139500E-7	4.837371E-3
1.140000E-7	4.823667E-3
1.140500E-7	4.801399E-3
1.141000E-7	4.784269E-3
1.141500E-7	4.792834E-3
1.142000E-7	4.796260E-3
1.142500E-7	4.777418E-3
1.143000E-7	4.770566E-3
1.143500E-7	4.765427E-3
1.144000E-7	4.741446E-3
1.144500E-7	4.720890E-3
1.145000E-7	4.712326E-3
1.145500E-7	4.679780E-3
1.146000E-7	4.636956E-3
1.146500E-7	4.606123E-3
1.147000E-7	4.573577E-3
1.147500E-7	4.558160E-3
1.148000E-7	4.570151E-3
1.148500E-7	4.583854E-3
1.149000E-7	4.585567E-3
1.149500E-7	4.594132E-3
1.150000E-7	4.611262E-3
1.150500E-7	4.609549E-3
1.151000E-7	4.588993E-3
1.151500E-7	4.568438E-3
1.152000E-7	4.544456E-3
1.152500E-7	4.523901E-3
1.153000E-7	4.494781E-3
1.153500E-7	4.439967E-3
1.154000E-7	4.380013E-3
1.154500E-7	4.340615E-3
1.155000E-7	4.299505E-3
1.155500E-7	4.265246E-3
1.156000E-7	4.266959E-3
1.156500E-7	4.284088E-3
1.157000E-7	4.296079E-3
1.157500E-7	4.316634E-3
1.158000E-7	4.340615E-3
1.158500E-7	4.369736E-3
1.159000E-7	4.414272E-3
1.159500E-7	4.451957E-3
1.160000E-7	4.489642E-3
1.160500E-7	4.542744E-3
1.161000E-7	4.602697E-3
1.161500E-7	4.650659E-3
1.162000E-7	4.688344E-3
1.162500E-7	4.719177E-3
1.163000E-7	4.755149E-3
1.163500E-7	4.804825E-3
1.164000E-7	4.852787E-3
1.164500E-7	4.885334E-3
1.165000E-7	4.911028E-3
1.165500E-7	4.933296E-3
1.166000E-7	4.936722E-3
1.166500E-7	4.909315E-3
1.167000E-7	4.873343E-3
1.167500E-7	4.808251E-3
1.168000E-7	4.690057E-3
1.168500E-7	4.556447E-3
1.169000E-7	4.421124E-3
1.169500E-7	4.277236E-3
1.170000E-7	4.135061E-3
1.170500E-7	4.008303E-3
1.171000E-7	3.896961E-3
1.171500E-7	3.811314E-3
1.172000E-7	3.770203E-3
1.172500E-7	3.766777E-3
1.173000E-7	3.807888E-3
1.173500E-7	3.888397E-3
1.174000E-7	3.984322E-3
1.174500E-7	4.076821E-3
1.175000E-7	4.160756E-3
1.175500E-7	4.234413E-3
1.176000E-7	4.304643E-3
1.176500E-7	4.364597E-3
1.177000E-7	4.383439E-3
1.177500E-7	4.369736E-3
1.178000E-7	4.344041E-3
1.178500E-7	4.302931E-3
1.179000E-7	4.230987E-3
1.179500E-7	4.147052E-3
1.180000E-7	4.078534E-3
1.180500E-7	4.022007E-3
1.181000E-7	3.975757E-3
1.181500E-7	3.944924E-3
1.182000E-7	3.929507E-3
1.182500E-7	3.941498E-3
1.183000E-7	3.977470E-3
1.183500E-7	4.047701E-3
1.184000E-7	4.152191E-3
1.184500E-7	4.272097E-3
1.185000E-7	4.386865E-3
1.185500E-7	4.499920E-3
1.186000E-7	4.607836E-3
1.186500E-7	4.678067E-3
1.187000E-7	4.693483E-3
1.187500E-7	4.667789E-3
1.188000E-7	4.614687E-3
1.188500E-7	4.539318E-3
1.189000E-7	4.441679E-3
1.189500E-7	4.320060E-3
1.190000E-7	4.191589E-3
1.190500E-7	4.099089E-3
1.191000E-7	4.052840E-3
1.191500E-7	4.025433E-3
1.192000E-7	4.013442E-3
1.192500E-7	4.040849E-3
1.193000E-7	4.100802E-3
1.193500E-7	4.181311E-3
1.194000E-7	4.256681E-3
1.194500E-7	4.306356E-3
1.195000E-7	4.344041E-3
1.195500E-7	4.371449E-3
1.196000E-7	4.364597E-3
1.196500E-7	4.320060E-3
1.197000E-7	4.261820E-3
1.197500E-7	4.191589E-3
1.198000E-7	4.114506E-3
1.198500E-7	4.051127E-3
1.199000E-7	3.996312E-3
1.199500E-7	3.944924E-3
1.200000E-7	3.917517E-3
1.200500E-7	3.910665E-3
1.201000E-7	3.919230E-3
1.201500E-7	3.962053E-3
1.202000E-7	4.023720E-3
1.202500E-7	4.080247E-3
1.203000E-7	4.129923E-3
1.203500E-7	4.181311E-3
1.204000E-7	4.230987E-3
1.204500E-7	4.277236E-3
1.205000E-7	4.308069E-3
1.205500E-7	4.323486E-3
1.206000E-7	4.330338E-3
1.206500E-7	4.328625E-3
1.207000E-7	4.318347E-3
1.207500E-7	4.316634E-3
1.208000E-7	4.321773E-3
1.208500E-7	4.330338E-3
1.209000E-7	4.345754E-3
1.209500E-7	4.369736E-3
1.210000E-7	4.397143E-3
1.210500E-7	4.424550E-3
1.211000E-7	4.438254E-3
1.211500E-7	4.441679E-3
1.212000E-7	4.436541E-3
1.212500E-7	4.410846E-3
1.213000E-7	4.371449E-3
1.213500E-7	4.323486E-3
1.214000E-7	4.273810E-3
1.214500E-7	4.239551E-3
1.215000E-7	4.222422E-3
1.215500E-7	4.203579E-3
1.216000E-7	4.200154E-3
1.216500E-7	4.232700E-3
1.217000E-7	4.292653E-3
1.217500E-7	4.356032E-3
1.218000E-7	4.410846E-3
1.218500E-7	4.465661E-3
1.219000E-7	4.520475E-3
1.219500E-7	4.556447E-3
1.220000E-7	4.558160E-3
1.220500E-7	4.522188E-3
1.221000E-7	4.462235E-3
1.221500E-7	4.397143E-3
1.222000E-7	4.326912E-3
1.222500E-7	4.239551E-3
1.223000E-7	4.145339E-3
1.223500E-7	4.071682E-3
1.224000E-7	4.004877E-3
1.224500E-7	3.939785E-3
1.225000E-7	3.915804E-3
1.225500E-7	3.922656E-3
1.226000E-7	3.938072E-3
1.226500E-7	3.980896E-3
1.227000E-7	4.051127E-3
1.227500E-7	4.124784E-3
1.228000E-7	4.200154E-3
1.228500E-7	4.280662E-3
1.229000E-7	4.357745E-3
1.229500E-7	4.427976E-3
1.230000E-7	4.487929E-3
1.230500E-7	4.535892E-3
1.231000E-7	4.565012E-3
1.231500E-7	4.565012E-3
1.232000E-7	4.539318E-3
1.232500E-7	4.510197E-3
1.233000E-7	4.475938E-3
1.233500E-7	4.409133E-3
1.234000E-7	4.320060E-3
1.234500E-7	4.232700E-3
1.235000E-7	4.147052E-3
1.235500E-7	4.044275E-3
1.236000E-7	3.941498E-3
1.236500E-7	3.847286E-3
1.237000E-7	3.761638E-3
1.237500E-7	3.693120E-3
1.238000E-7	3.664000E-3
1.238500E-7	3.681130E-3
1.239000E-7	3.742796E-3
1.239500E-7	3.828443E-3
1.240000E-7	3.931220E-3
1.240500E-7	4.047701E-3
1.241000E-7	4.164182E-3
1.241500E-7	4.258394E-3
1.242000E-7	4.338902E-3
1.242500E-7	4.415985E-3
1.243000E-7	4.460522E-3
1.243500E-7	4.455383E-3
1.244000E-7	4.421124E-3
1.244500E-7	4.368023E-3
1.245000E-7	4.289227E-3
1.245500E-7	4.189876E-3
1.246000E-7	4.083673E-3
1.246500E-7	3.982609E-3
1.247000E-7	3.908952E-3
1.247500E-7	3.855851E-3
1.248000E-7	3.809601E-3
1.248500E-7	3.801036E-3
1.249000E-7	3.828443E-3
1.249500E-7	3.872980E-3
1.250000E-7	3.931220E-3
1.250500E-7	4.008303E-3
1.251000E-7	4.092238E-3
1.251500E-7	4.177885E-3
1.252000E-7	4.261820E-3
1.252500E-7	4.333764E-3
1.253000E-7	4.374874E-3
1.253500E-7	4.388578E-3
1.254000E-7	4.373161E-3
1.254500E-7	4.314921E-3
1.255000E-7	4.225848E-3
1.255500E-7	4.135061E-3
1.256000E-7	4.037423E-3
1.256500E-7	3.926082E-3
1.257000E-7	3.823305E-3
1.257500E-7	3.749648E-3
1.258000E-7	3.708537E-3
1.258500E-7	3.691407E-3
1.259000E-7	3.693120E-3
1.259500E-7	3.722240E-3
1.260000E-7	3.771916E-3
1.260500E-7	3.833582E-3
1.261000E-7	3.905526E-3
1.261500E-7	3.982609E-3
1.262000E-7	4.051127E-3
1.262500E-7	4.100802E-3
1.263000E-7	4.126497E-3
1.263500E-7	4.136774E-3
1.264000E-7	4.129923E-3
1.264500E-7	4.116219E-3
1.265000E-7	4.088812E-3
1.265500E-7	4.054553E-3
1.266000E-7	4.016868E-3
1.266500E-7	3.994600E-3
1.267000E-7	3.989461E-3
1.267500E-7	3.998025E-3
1.268000E-7	4.016868E-3
1.268500E-7	4.044275E-3
1.269000E-7	4.081960E-3
1.269500E-7	4.121358E-3
1.270000E-7	4.141913E-3
1.270500E-7	4.143626E-3
1.271000E-7	4.140200E-3
1.271500E-7	4.109367E-3
1.272000E-7	4.045988E-3
1.272500E-7	3.972331E-3
1.273000E-7	3.900387E-3
1.273500E-7	3.828443E-3
1.274000E-7	3.754787E-3
1.274500E-7	3.687981E-3
1.275000E-7	3.641732E-3
1.275500E-7	3.610899E-3
1.276000E-7	3.588630E-3
1.276500E-7	3.588630E-3
1.277000E-7	3.610899E-3
1.277500E-7	3.631454E-3
1.278000E-7	3.652010E-3
1.278500E-7	3.682843E-3
1.279000E-7	3.705111E-3
1.279500E-7	3.718815E-3
1.280000E-7	3.742796E-3
1.280500E-7	3.754787E-3
1.281000E-7	3.744509E-3
1.281500E-7	3.734231E-3
1.282000E-7	3.710250E-3
1.282500E-7	3.672565E-3
1.283000E-7	3.653722E-3
1.283500E-7	3.657148E-3
1.284000E-7	3.650297E-3
1.284500E-7	3.629741E-3
1.285000E-7	3.626315E-3
1.285500E-7	3.645158E-3
1.286000E-7	3.674278E-3
1.286500E-7	3.718815E-3
1.287000E-7	3.780481E-3
1.287500E-7	3.831869E-3
1.288000E-7	3.881545E-3
1.288500E-7	3.934646E-3
1.289000E-7	3.960341E-3
1.289500E-7	3.934646E-3
1.290000E-7	3.884971E-3
1.290500E-7	3.825017E-3
1.291000E-7	3.756499E-3
1.291500E-7	3.691407E-3
1.292000E-7	3.628028E-3
1.292500E-7	3.566362E-3
1.293000E-7	3.518399E-3
1.293500E-7	3.492705E-3
1.294000E-7	3.497844E-3
1.294500E-7	3.528677E-3
1.295000E-7	3.581779E-3
1.295500E-7	3.641732E-3
1.296000E-7	3.706824E-3
1.296500E-7	3.773629E-3
1.297000E-7	3.825017E-3
1.297500E-7	3.854138E-3
1.298000E-7	3.850712E-3
