Study Name	V_single_crystal
Sample Name	2019-08-18
Run Name	6.0403e-7C45degSpot06
Operator	Angus Wylie
Date	8/18/2019
Time	17:40
Sign	NEG
Grating Spacing	06.40um
Channel	2
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:42:18
	
Time	Amplitude
8.900000E-9	-1.763991E-2
8.950000E-9	-2.060673E-2
9.000000E-9	-2.352901E-2
9.050000E-9	-2.630741E-2
9.100000E-9	-2.888711E-2
9.150000E-9	-3.122014E-2
9.200000E-9	-3.325512E-2
9.250000E-9	-3.498519E-2
9.300000E-9	-3.648230E-2
9.350000E-9	-3.782868E-2
9.400000E-9	-3.906542E-2
9.450000E-9	-4.026791E-2
9.500000E-9	-4.153549E-2
9.550000E-9	-4.290242E-2
9.600000E-9	-4.437898E-2
9.650000E-9	-4.598915E-2
9.700000E-9	-4.768839E-2
9.750000E-9	-4.935680E-2
9.800000E-9	-5.093271E-2
9.850000E-9	-5.237501E-2
9.900000E-9	-5.356722E-2
9.950000E-9	-5.440313E-2
1.000000E-8	-5.484507E-2
1.005000E-8	-5.484850E-2
1.010000E-8	-5.438601E-2
1.015000E-8	-5.349527E-2
1.020000E-8	-5.223112E-2
1.025000E-8	-5.061410E-2
1.030000E-8	-4.871616E-2
1.035000E-8	-4.666062E-2
1.040000E-8	-4.452972E-2
1.045000E-8	-4.237141E-2
1.050000E-8	-4.025763E-2
1.055000E-8	-3.826034E-2
1.060000E-8	-3.641036E-2
1.065000E-8	-3.472482E-2
1.070000E-8	-3.324484E-2
1.075000E-8	-3.198411E-2
1.080000E-8	-3.093579E-2
1.085000E-8	-3.008274E-2
1.090000E-8	-2.941127E-2
1.095000E-8	-2.889396E-2
1.100000E-8	-2.851368E-2
1.105000E-8	-2.826017E-2
1.110000E-8	-2.810258E-2
1.115000E-8	-2.801350E-2
1.120000E-8	-2.799295E-2
1.125000E-8	-2.804091E-2
1.130000E-8	-2.814369E-2
1.135000E-8	-2.829100E-2
1.140000E-8	-2.849655E-2
1.145000E-8	-2.875692E-2
1.150000E-8	-2.909608E-2
1.155000E-8	-2.953460E-2
1.160000E-8	-3.006904E-2
1.165000E-8	-3.069598E-2
1.170000E-8	-3.143939E-2
1.175000E-8	-3.229587E-2
1.180000E-8	-3.324141E-2
1.185000E-8	-3.427946E-2
1.190000E-8	-3.539972E-2
1.195000E-8	-3.658165E-2
1.200000E-8	-3.781840E-2
1.205000E-8	-3.906200E-2
1.210000E-8	-4.026791E-2
1.215000E-8	-4.143614E-2
1.220000E-8	-4.252900E-2
1.225000E-8	-4.346769E-2
1.230000E-8	-4.423852E-2
1.235000E-8	-4.486546E-2
1.240000E-8	-4.530397E-2
1.245000E-8	-4.552665E-2
1.250000E-8	-4.557462E-2
1.255000E-8	-4.544101E-2
1.260000E-8	-4.511212E-2
1.265000E-8	-4.463935E-2
1.270000E-8	-4.402954E-2
1.275000E-8	-4.327927E-2
1.280000E-8	-4.243650E-2
1.285000E-8	-4.154234E-2
1.290000E-8	-4.057967E-2
1.295000E-8	-3.953820E-2
1.300000E-8	-3.846932E-2
1.305000E-8	-3.738331E-2
1.310000E-8	-3.625277E-2
1.315000E-8	-3.509824E-2
1.320000E-8	-3.395742E-2
1.325000E-8	-3.281318E-2
1.330000E-8	-3.168263E-2
1.335000E-8	-3.060690E-2
1.340000E-8	-2.959969E-2
1.345000E-8	-2.865757E-2
1.350000E-8	-2.779425E-2
1.355000E-8	-2.703370E-2
1.360000E-8	-2.639648E-2
1.365000E-8	-2.587575E-2
1.370000E-8	-2.547492E-2
1.375000E-8	-2.519742E-2
1.380000E-8	-2.505353E-2
1.385000E-8	-2.505696E-2
1.390000E-8	-2.519742E-2
1.395000E-8	-2.548177E-2
1.400000E-8	-2.593056E-2
1.405000E-8	-2.653694E-2
1.410000E-8	-2.726323E-2
1.415000E-8	-2.812313E-2
1.420000E-8	-2.910979E-2
1.425000E-8	-3.018894E-2
1.430000E-8	-3.131606E-2
1.435000E-8	-3.247401E-2
1.440000E-8	-3.364909E-2
1.445000E-8	-3.482075E-2
1.450000E-8	-3.594101E-2
1.455000E-8	-3.698934E-2
1.460000E-8	-3.797257E-2
1.465000E-8	-3.888043E-2
1.470000E-8	-3.966153E-2
1.475000E-8	-4.031930E-2
1.480000E-8	-4.088457E-2
1.485000E-8	-4.135735E-2
1.490000E-8	-4.169993E-2
1.495000E-8	-4.191919E-2
1.500000E-8	-4.203225E-2
1.505000E-8	-4.200141E-2
1.510000E-8	-4.181641E-2
1.515000E-8	-4.152179E-2
1.520000E-8	-4.114151E-2
1.525000E-8	-4.061735E-2
1.530000E-8	-3.996301E-2
1.535000E-8	-3.924700E-2
1.540000E-8	-3.846589E-2
1.545000E-8	-3.757859E-2
1.550000E-8	-3.661249E-2
1.555000E-8	-3.561213E-2
1.560000E-8	-3.456038E-2
1.565000E-8	-3.347095E-2
1.570000E-8	-3.236438E-2
1.575000E-8	-3.124412E-2
1.580000E-8	-3.012385E-2
1.585000E-8	-2.902072E-2
1.590000E-8	-2.795184E-2
1.595000E-8	-2.693092E-2
1.600000E-8	-2.600251E-2
1.605000E-8	-2.518029E-2
1.610000E-8	-2.446086E-2
1.615000E-8	-2.386475E-2
1.620000E-8	-2.343994E-2
1.625000E-8	-2.317272E-2
1.630000E-8	-2.303226E-2
1.635000E-8	-2.303226E-2
1.640000E-8	-2.320013E-2
1.645000E-8	-2.352216E-2
1.650000E-8	-2.396753E-2
1.655000E-8	-2.453622E-2
1.660000E-8	-2.524196E-2
1.665000E-8	-2.604704E-2
1.670000E-8	-2.691722E-2
1.675000E-8	-2.786276E-2
1.680000E-8	-2.888368E-2
1.685000E-8	-2.994228E-2
1.690000E-8	-3.100431E-2
1.695000E-8	-3.208003E-2
1.700000E-8	-3.316604E-2
1.705000E-8	-3.422464E-2
1.710000E-8	-3.523185E-2
1.715000E-8	-3.618083E-2
1.720000E-8	-3.706128E-2
1.725000E-8	-3.786979E-2
