Study Name	V_single_crystal
2.850000E-9	-1.079159E-4
2.900000E-9	-1.096288E-4
2.950000E-9	-1.233324E-4
3.000000E-9	-1.199065E-4
3.050000E-9	-1.147677E-4
3.100000E-9	-1.147677E-4
3.150000E-9	-9.249930E-5
3.200000E-9	-6.337915E-5
3.250000E-9	-2.740720E-5
3.300000E-9	3.597195E-5
3.350000E-9	1.147677E-4
3.400000E-9	1.884245E-4
3.450000E-9	2.655073E-4
3.500000E-9	3.443030E-4
3.550000E-9	3.888397E-4
3.600000E-9	4.076821E-4
3.650000E-9	3.922656E-4
3.700000E-9	3.271735E-4
3.750000E-9	2.312483E-4
3.800000E-9	1.199065E-4
3.850000E-9	-2.055540E-5
3.900000E-9	-1.764339E-4
3.950000E-9	-3.100440E-4
4.000000E-9	-4.213857E-4
4.050000E-9	-5.190239E-4
4.100000E-9	-5.772642E-4
4.150000E-9	-5.824030E-4
4.200000E-9	-5.464311E-4
4.250000E-9	-4.693483E-4
4.300000E-9	-3.545807E-4
4.350000E-9	-2.363871E-4
4.400000E-9	-1.267583E-4
4.450000E-9	-1.199065E-5
4.500000E-9	9.078635E-5
4.550000E-9	1.661562E-4
4.600000E-9	2.226835E-4
4.650000E-9	2.586555E-4
4.700000E-9	2.672202E-4
4.750000E-9	2.569425E-4
4.800000E-9	2.398130E-4
4.850000E-9	2.175447E-4
4.900000E-9	1.815727E-4
4.950000E-9	1.421749E-4
5.000000E-9	1.130547E-4
5.050000E-9	8.222160E-5
5.100000E-9	5.138850E-5
5.150000E-9	4.453670E-5
5.200000E-9	6.337915E-5
5.250000E-9	7.023095E-5
5.300000E-9	6.337915E-5
5.350000E-9	5.310145E-5
5.400000E-9	2.912015E-5
5.450000E-9	-1.199065E-5
5.500000E-9	-5.138850E-5
5.550000E-9	-9.935110E-5
5.600000E-9	-1.575914E-4
5.650000E-9	-2.209706E-4
5.700000E-9	-2.637943E-4
5.750000E-9	-2.963404E-4
5.800000E-9	-3.237476E-4
5.850000E-9	-3.186087E-4
5.900000E-9	-2.792109E-4
5.950000E-9	-2.295353E-4
6.000000E-9	-1.747209E-4
6.050000E-9	-1.062029E-4
6.100000E-9	-4.453670E-5
6.150000E-9	-1.712950E-6
6.200000E-9	3.597195E-5
6.250000E-9	5.995325E-5
6.300000E-9	7.194390E-5
6.350000E-9	7.536980E-5
6.400000E-9	6.851800E-5
6.450000E-9	5.310145E-5
6.500000E-9	3.254605E-5
6.550000E-9	1.027770E-5
6.600000E-9	-1.712950E-6
6.650000E-9	-1.541655E-5
6.700000E-9	-4.453670E-5
6.750000E-9	-8.393455E-5
6.800000E-9	-1.181936E-4
6.850000E-9	-1.507396E-4
6.900000E-9	-1.987022E-4
6.950000E-9	-2.586555E-4
7.000000E-9	-3.254605E-4
7.050000E-9	-3.888397E-4
7.100000E-9	-4.350893E-4
7.150000E-9	-4.505059E-4
7.200000E-9	-4.402282E-4
7.250000E-9	-3.819879E-4
7.300000E-9	-2.603684E-4
7.350000E-9	-9.249930E-5
7.400000E-9	1.147677E-4
7.450000E-9	3.699972E-4
7.500000E-9	6.680505E-4
7.550000E-9	9.917981E-4
7.600000E-9	1.318972E-3
7.650000E-9	1.654710E-3
7.700000E-9	1.992161E-3
7.750000E-9	2.321047E-3
7.800000E-9	2.632804E-3
7.850000E-9	2.946274E-3
7.900000E-9	3.275160E-3
7.950000E-9	3.646871E-3
8.000000E-9	4.117932E-3
8.050000E-9	4.729455E-3
8.100000E-9	5.510560E-3
8.150000E-9	6.505784E-3
8.200000E-9	7.749386E-3
8.250000E-9	9.244791E-3
8.300000E-9	1.096459E-2
8.350000E-9	1.283513E-2
8.400000E-9	1.478276E-2
8.450000E-9	1.675265E-2
8.500000E-9	1.866773E-2
8.550000E-9	2.043549E-2
8.600000E-9	2.199599E-2
8.650000E-9	2.333552E-2
8.700000E-9	2.440611E-2
8.750000E-9	2.517351E-2
8.800000E-9	2.566513E-2
8.850000E-9	2.591351E-2
8.900000E-9	2.592892E-2
8.950000E-9	2.578161E-2
9.000000E-9	2.558291E-2
9.050000E-9	2.540648E-2
9.100000E-9	2.532768E-2
9.150000E-9	2.542532E-2
9.200000E-9	2.571652E-2
9.250000E-9	2.618415E-2
9.300000E-9	2.684535E-2
9.350000E-9	2.771039E-2
9.400000E-9	2.871932E-2
9.450000E-9	2.981903E-2
9.500000E-9	3.102324E-2
9.550000E-9	3.229939E-2
9.600000E-9	3.358067E-2
9.650000E-9	3.483969E-2
9.700000E-9	3.606445E-2
9.750000E-9	3.718815E-2
9.800000E-9	3.814568E-2
9.850000E-9	3.890966E-2
9.900000E-9	3.944753E-2
9.950000E-9	3.970618E-2
1.000000E-8	3.964452E-2
1.005000E-8	3.927109E-2
1.010000E-8	3.861503E-2
1.015000E-8	3.767120E-2
1.020000E-8	3.647385E-2
1.025000E-8	3.509321E-2
1.030000E-8	3.359095E-2
1.035000E-8	3.201161E-2
1.040000E-8	3.041857E-2
1.045000E-8	2.887006E-2
1.050000E-8	2.740035E-2
1.055000E-8	2.604712E-2
1.060000E-8	2.484805E-2
1.065000E-8	2.380144E-2
1.070000E-8	2.290728E-2
1.075000E-8	2.215016E-2
1.080000E-8	2.149410E-2
1.085000E-8	2.094767E-2
1.090000E-8	2.051600E-2
1.095000E-8	2.016827E-2
1.100000E-8	1.988392E-2
1.105000E-8	1.967152E-2
1.110000E-8	1.952763E-2
1.115000E-8	1.942143E-2
1.120000E-8	1.935120E-2
1.125000E-8	1.934777E-2
1.130000E-8	1.941458E-2
1.135000E-8	1.953277E-2
1.140000E-8	1.969893E-2
1.145000E-8	1.994559E-2
1.150000E-8	2.027619E-2
1.155000E-8	2.066674E-2
1.160000E-8	2.112410E-2
1.165000E-8	2.165854E-2
1.170000E-8	2.226321E-2
1.175000E-8	2.291927E-2
1.180000E-8	2.362843E-2
1.185000E-8	2.439070E-2
1.190000E-8	2.518550E-2
1.195000E-8	2.598203E-2
1.200000E-8	2.678197E-2
1.205000E-8	2.757164E-2
1.210000E-8	2.830479E-2
1.215000E-8	2.897455E-2
1.220000E-8	2.959464E-2
1.225000E-8	3.012394E-2
1.230000E-8	3.052648E-2
1.235000E-8	3.083481E-2
1.240000E-8	3.104551E-2
1.245000E-8	3.112944E-2
1.250000E-8	3.110375E-2
1.255000E-8	3.096500E-2
1.260000E-8	3.069949E-2
1.265000E-8	3.034148E-2
1.270000E-8	2.990126E-2
1.275000E-8	2.935483E-2
1.280000E-8	2.872103E-2
1.285000E-8	2.803757E-2
1.290000E-8	2.730100E-2
1.295000E-8	2.651989E-2
1.300000E-8	2.572680E-2
1.305000E-8	2.493370E-2
1.310000E-8	2.414061E-2
1.315000E-8	2.337149E-2
1.320000E-8	2.267261E-2
1.325000E-8	2.203368E-2
1.330000E-8	2.142387E-2
1.335000E-8	2.085517E-2
1.340000E-8	2.034642E-2
1.345000E-8	1.987879E-2
1.350000E-8	1.943684E-2
1.355000E-8	1.903601E-2
1.360000E-8	1.868143E-2
1.365000E-8	1.836625E-2
1.370000E-8	1.809903E-2
1.375000E-8	1.790204E-2
1.380000E-8	1.778727E-2
1.385000E-8	1.777871E-2
1.390000E-8	1.787977E-2
1.395000E-8	1.806648E-2
1.400000E-8	1.834570E-2
1.405000E-8	1.874824E-2
1.410000E-8	1.927411E-2
1.415000E-8	1.987536E-2
1.420000E-8	2.051429E-2
1.425000E-8	2.119604E-2
1.430000E-8	2.193261E-2
1.435000E-8	2.269488E-2
1.440000E-8	2.344343E-2
1.445000E-8	2.417144E-2
1.450000E-8	2.485833E-2
1.455000E-8	2.549897E-2
1.460000E-8	2.610022E-2
1.465000E-8	2.664323E-2
1.470000E-8	2.711600E-2
1.475000E-8	2.751169E-2
1.480000E-8	2.783030E-2
1.485000E-8	2.808210E-2
1.490000E-8	2.826710E-2
1.495000E-8	2.835618E-2
1.500000E-8	2.836817E-2
1.505000E-8	2.832363E-2
1.510000E-8	2.819516E-2
1.515000E-8	2.798789E-2
1.520000E-8	2.772924E-2
1.525000E-8	2.741063E-2
1.530000E-8	2.703035E-2
1.535000E-8	2.660897E-2
1.540000E-8	2.613277E-2
1.545000E-8	2.559147E-2
1.550000E-8	2.499537E-2
1.555000E-8	2.435986E-2
1.560000E-8	2.368839E-2
1.565000E-8	2.298950E-2
1.570000E-8	2.227178E-2
1.575000E-8	2.154720E-2
1.580000E-8	2.082947E-2
1.585000E-8	2.013230E-2
1.590000E-8	1.946939E-2
1.595000E-8	1.884930E-2
1.600000E-8	1.828232E-2
1.605000E-8	1.779413E-2
1.610000E-8	1.737103E-2
1.615000E-8	1.700959E-2
1.620000E-8	1.675779E-2
1.625000E-8	1.660534E-2
1.630000E-8	1.652140E-2
1.635000E-8	1.653339E-2
1.640000E-8	1.665501E-2
1.645000E-8	1.688626E-2
1.650000E-8	1.723399E-2
1.655000E-8	1.768450E-2
1.660000E-8	1.819838E-2
1.665000E-8	1.879278E-2
1.670000E-8	1.947110E-2
1.675000E-8	2.018712E-2
1.680000E-8	2.093568E-2
1.685000E-8	2.170650E-2
1.690000E-8	2.247390E-2
1.695000E-8	2.321219E-2
1.700000E-8	2.390251E-2
1.705000E-8	2.453458E-2
1.710000E-8	2.510328E-2
1.715000E-8	2.561032E-2
1.720000E-8	2.605911E-2
1.725000E-8	2.644110E-2
1.730000E-8	2.674258E-2
1.735000E-8	2.697040E-2
1.740000E-8	2.715197E-2
1.745000E-8	2.727359E-2
1.750000E-8	2.733697E-2
1.755000E-8	2.733526E-2
1.760000E-8	2.724618E-2
1.765000E-8	2.708688E-2
1.770000E-8	2.688818E-2
1.775000E-8	2.662610E-2
1.780000E-8	2.627151E-2
1.785000E-8	2.585527E-2
1.790000E-8	2.540134E-2
1.795000E-8	2.489088E-2
1.800000E-8	2.429991E-2
1.805000E-8	2.364214E-2
1.810000E-8	2.292441E-2
1.815000E-8	2.214844E-2
1.820000E-8	2.133479E-2
1.825000E-8	2.051258E-2
1.830000E-8	1.967494E-2
1.835000E-8	1.883046E-2
1.840000E-8	1.802537E-2
1.845000E-8	1.728367E-2
1.850000E-8	1.662418E-2
1.855000E-8	1.605719E-2
1.860000E-8	1.559127E-2
1.865000E-8	1.524012E-2
1.870000E-8	1.502942E-2
1.875000E-8	1.495234E-2
1.880000E-8	1.498146E-2
1.885000E-8	1.510308E-2
1.890000E-8	1.531377E-2
1.895000E-8	1.558613E-2
1.900000E-8	1.590817E-2
1.905000E-8	1.627816E-2
1.910000E-8	1.669270E-2
1.915000E-8	1.713978E-2
1.920000E-8	1.762626E-2
1.925000E-8	1.816241E-2
1.930000E-8	1.874995E-2
1.935000E-8	1.937004E-2
1.940000E-8	2.002610E-2
1.945000E-8	2.073526E-2
1.950000E-8	2.148211E-2
1.955000E-8	2.222895E-2
1.960000E-8	2.296552E-2
1.965000E-8	2.369695E-2
1.970000E-8	2.439412E-2
1.975000E-8	2.501078E-2
1.980000E-8	2.553323E-2
1.985000E-8	2.596318E-2
1.990000E-8	2.629036E-2
1.995000E-8	2.650105E-2
2.000000E-8	2.659869E-2
2.005000E-8	2.657813E-2
2.010000E-8	2.646337E-2
2.015000E-8	2.628351E-2
2.020000E-8	2.603170E-2
2.025000E-8	2.570967E-2
2.030000E-8	2.534652E-2
2.035000E-8	2.494569E-2
2.040000E-8	2.448320E-2
2.045000E-8	2.396760E-2
2.050000E-8	2.342630E-2
2.055000E-8	2.286274E-2
2.060000E-8	2.225122E-2
2.065000E-8	2.158831E-2
2.070000E-8	2.088771E-2
2.075000E-8	2.014772E-2
2.080000E-8	1.937860E-2
2.085000E-8	1.860949E-2
2.090000E-8	1.786607E-2
2.095000E-8	1.716205E-2
2.100000E-8	1.651626E-2
2.105000E-8	1.594243E-2
2.110000E-8	1.546451E-2
2.115000E-8	1.510308E-2
2.120000E-8	1.486498E-2
2.125000E-8	1.474336E-2
2.130000E-8	1.472794E-2
2.135000E-8	1.478961E-2
2.140000E-8	1.491808E-2
2.145000E-8	1.512706E-2
2.150000E-8	1.541141E-2
2.155000E-8	1.573687E-2
2.160000E-8	1.609488E-2
2.165000E-8	1.648714E-2
2.170000E-8	1.689997E-2
2.175000E-8	1.734705E-2
2.180000E-8	1.784380E-2
2.185000E-8	1.838509E-2
2.190000E-8	1.898120E-2
2.195000E-8	1.964069E-2
2.200000E-8	2.033786E-2
2.205000E-8	2.105901E-2
2.210000E-8	2.181099E-2
2.215000E-8	2.255270E-2
2.220000E-8	2.326871E-2
2.225000E-8	2.395903E-2
2.230000E-8	2.458769E-2
2.235000E-8	2.511699E-2
2.240000E-8	2.553495E-2
2.245000E-8	2.584156E-2
2.250000E-8	2.604027E-2
2.255000E-8	2.612763E-2
2.260000E-8	2.609851E-2
2.265000E-8	2.596490E-2
2.270000E-8	2.572680E-2
2.275000E-8	2.538078E-2
2.280000E-8	2.494398E-2
2.285000E-8	2.443866E-2
2.290000E-8	2.385968E-2
2.295000E-8	2.320533E-2
2.300000E-8	2.249446E-2
2.305000E-8	2.175447E-2
2.310000E-8	2.098706E-2
2.315000E-8	2.018026E-2
2.320000E-8	1.935291E-2
2.325000E-8	1.853755E-2
2.330000E-8	1.773760E-2
2.335000E-8	1.694964E-2
2.340000E-8	1.618053E-2
2.345000E-8	1.546794E-2
2.350000E-8	1.483072E-2
2.355000E-8	1.424661E-2
2.360000E-8	1.372587E-2
2.365000E-8	1.331133E-2
2.370000E-8	1.299958E-2
2.375000E-8	1.274264E-2
2.380000E-8	1.257819E-2
2.385000E-8	1.253879E-2
2.390000E-8	1.257477E-2
2.395000E-8	1.266898E-2
2.400000E-8	1.286597E-2
2.405000E-8	1.315374E-2
2.410000E-8	1.350319E-2
2.415000E-8	1.394341E-2
2.420000E-8	1.446586E-2
2.425000E-8	1.502942E-2
2.430000E-8	1.564780E-2
2.435000E-8	1.632955E-2
2.440000E-8	1.704385E-2
2.445000E-8	1.777871E-2
2.450000E-8	1.853069E-2
2.455000E-8	1.927925E-2
2.460000E-8	2.001240E-2
2.465000E-8	2.072670E-2
2.470000E-8	2.141188E-2
2.475000E-8	2.204053E-2
2.480000E-8	2.260580E-2
2.485000E-8	2.311626E-2
2.490000E-8	2.355992E-2
2.495000E-8	2.391792E-2
2.500000E-8	2.419542E-2
2.505000E-8	2.440440E-2
2.510000E-8	2.451917E-2
2.515000E-8	2.452773E-2
2.520000E-8	2.443352E-2
2.525000E-8	2.424852E-2
2.530000E-8	2.397102E-2
2.535000E-8	2.358732E-2
2.540000E-8	2.309057E-2
2.545000E-8	2.250816E-2
2.550000E-8	2.187095E-2
2.555000E-8	2.118063E-2
2.560000E-8	2.043036E-2
2.565000E-8	1.966809E-2
2.570000E-8	1.892296E-2
2.575000E-8	1.818982E-2
2.580000E-8	1.747038E-2
2.585000E-8	1.678691E-2
2.590000E-8	1.614627E-2
2.595000E-8	1.555530E-2
2.600000E-8	1.502600E-2
2.605000E-8	1.453267E-2
2.610000E-8	1.407188E-2
2.615000E-8	1.367619E-2
2.620000E-8	1.333532E-2
2.625000E-8	1.304069E-2
2.630000E-8	1.283171E-2
2.635000E-8	1.270666E-2
2.640000E-8	1.263301E-2
2.645000E-8	1.265185E-2
2.650000E-8	1.278717E-2
2.655000E-8	1.300300E-2
2.660000E-8	1.329763E-2
2.665000E-8	1.369846E-2
2.670000E-8	1.417637E-2
2.675000E-8	1.472452E-2
2.680000E-8	1.534118E-2
2.685000E-8	1.599553E-2
2.690000E-8	1.666872E-2
2.695000E-8	1.734705E-2
2.700000E-8	1.800996E-2
2.705000E-8	1.864717E-2
2.710000E-8	1.925527E-2
2.715000E-8	1.981883E-2
2.720000E-8	2.032415E-2
2.725000E-8	2.077808E-2
2.730000E-8	2.118063E-2
2.735000E-8	2.152493E-2
2.740000E-8	2.182298E-2
2.745000E-8	2.207821E-2
2.750000E-8	2.228034E-2
2.755000E-8	2.242594E-2
2.760000E-8	2.252872E-2
2.765000E-8	2.258867E-2
2.770000E-8	2.258182E-2
2.775000E-8	2.249789E-2
2.780000E-8	2.234372E-2
2.785000E-8	2.210905E-2
2.790000E-8	2.178187E-2
2.795000E-8	2.136905E-2
2.800000E-8	2.088600E-2
2.805000E-8	2.033100E-2
2.810000E-8	1.970235E-2
2.815000E-8	1.903259E-2
2.820000E-8	1.833542E-2
2.825000E-8	1.760913E-2
2.830000E-8	1.687598E-2
2.835000E-8	1.616854E-2
2.840000E-8	1.549363E-2
2.845000E-8	1.485984E-2
2.850000E-8	1.427059E-2
2.855000E-8	1.372587E-2
2.860000E-8	1.324282E-2
2.865000E-8	1.284027E-2
2.870000E-8	1.251310E-2
2.875000E-8	1.224588E-2
2.880000E-8	1.203519E-2
2.885000E-8	1.190329E-2
2.890000E-8	1.186218E-2
2.895000E-8	1.189986E-2
2.900000E-8	1.200264E-2
2.905000E-8	1.218764E-2
2.910000E-8	1.245315E-2
2.915000E-8	1.278375E-2
2.920000E-8	1.319143E-2
2.925000E-8	1.367962E-2
2.930000E-8	1.421920E-2
2.935000E-8	1.481359E-2
2.940000E-8	1.544910E-2
2.945000E-8	1.610687E-2
2.950000E-8	1.679719E-2
2.955000E-8	1.752519E-2
2.960000E-8	1.824977E-2
2.965000E-8	1.895722E-2
2.970000E-8	1.964925E-2
2.975000E-8	2.030017E-2
2.980000E-8	2.087744E-2
2.985000E-8	2.139475E-2
2.990000E-8	2.185039E-2
2.995000E-8	2.221354E-2
3.000000E-8	2.246877E-2
3.005000E-8	2.263492E-2
3.010000E-8	2.270687E-2
3.015000E-8	2.266918E-2
3.020000E-8	2.253386E-2
3.025000E-8	2.232317E-2
3.030000E-8	2.202340E-2
3.035000E-8	2.164998E-2
3.040000E-8	2.122516E-2
3.045000E-8	2.074554E-2
3.050000E-8	2.020767E-2
3.055000E-8	1.962184E-2
3.060000E-8	1.900175E-2
3.065000E-8	1.835597E-2
3.070000E-8	1.768107E-2
3.075000E-8	1.697191E-2
3.080000E-8	1.624904E-2
3.085000E-8	1.552789E-2
3.090000E-8	1.481702E-2
3.095000E-8	1.413355E-2
3.100000E-8	1.348777E-2
3.105000E-8	1.289680E-2
3.110000E-8	1.238120E-2
3.115000E-8	1.194097E-2
3.120000E-8	1.157612E-2
3.125000E-8	1.129348E-2
3.130000E-8	1.108621E-2
3.135000E-8	1.094746E-2
3.140000E-8	1.090635E-2
3.145000E-8	1.095945E-2
3.150000E-8	1.106737E-2
3.155000E-8	1.122839E-2
3.160000E-8	1.146991E-2
3.165000E-8	1.177482E-2
3.170000E-8	1.211570E-2
3.175000E-8	1.250111E-2
3.180000E-8	1.293620E-2
3.185000E-8	1.342096E-2
3.190000E-8	1.396568E-2
3.195000E-8	1.456521E-2
3.200000E-8	1.519729E-2
3.205000E-8	1.585507E-2
3.210000E-8	1.652997E-2
3.215000E-8	1.719631E-2
3.220000E-8	1.784551E-2
3.225000E-8	1.848787E-2
3.230000E-8	1.910624E-2
3.235000E-8	1.966295E-2
3.240000E-8	2.013401E-2
3.245000E-8	2.052628E-2
3.250000E-8	2.082262E-2
3.255000E-8	2.100591E-2
3.260000E-8	2.109841E-2
3.265000E-8	2.110526E-2
3.270000E-8	2.101276E-2
3.275000E-8	2.083461E-2
3.280000E-8	2.059309E-2
3.285000E-8	2.028647E-2
3.290000E-8	1.994388E-2
3.295000E-8	1.957217E-2
3.300000E-8	1.914736E-2
3.305000E-8	1.868829E-2
3.310000E-8	1.821208E-2
3.315000E-8	1.768964E-2
3.320000E-8	1.712094E-2
3.325000E-8	1.654025E-2
3.330000E-8	1.594928E-2
3.335000E-8	1.533262E-2
3.340000E-8	1.469711E-2
3.345000E-8	1.406846E-2
3.350000E-8	1.346207E-2
3.355000E-8	1.288995E-2
3.360000E-8	1.237264E-2
3.365000E-8	1.192898E-2
3.370000E-8	1.156755E-2
3.375000E-8	1.129691E-2
3.380000E-8	1.111705E-2
3.385000E-8	1.103825E-2
3.390000E-8	1.106052E-2
3.395000E-8	1.117357E-2
3.400000E-8	1.134487E-2
3.405000E-8	1.158468E-2
3.410000E-8	1.189986E-2
3.415000E-8	1.223218E-2
3.420000E-8	1.256791E-2
3.425000E-8	1.292421E-2
3.430000E-8	1.328907E-2
3.435000E-8	1.364022E-2
3.440000E-8	1.400679E-2
3.445000E-8	1.439392E-2
3.450000E-8	1.478105E-2
3.455000E-8	1.518016E-2
3.460000E-8	1.561868E-2
3.465000E-8	1.608631E-2
3.470000E-8	1.655909E-2
3.475000E-8	1.704043E-2
3.480000E-8	1.754232E-2
3.485000E-8	1.804935E-2
3.490000E-8	1.852213E-2
3.495000E-8	1.893152E-2
3.500000E-8	1.927240E-2
3.505000E-8	1.953962E-2
3.510000E-8	1.972462E-2
3.515000E-8	1.980855E-2
3.520000E-8	1.978457E-2
3.525000E-8	1.965439E-2
3.530000E-8	1.943342E-2
3.535000E-8	1.913023E-2
3.540000E-8	1.875852E-2
3.545000E-8	1.832000E-2
3.550000E-8	1.784723E-2
3.555000E-8	1.736246E-2
3.560000E-8	1.685029E-2
3.565000E-8	1.632784E-2
3.570000E-8	1.580882E-2
3.575000E-8	1.527951E-2
3.580000E-8	1.474507E-2
3.585000E-8	1.422434E-2
3.590000E-8	1.371730E-2
3.595000E-8	1.321370E-2
3.600000E-8	1.271009E-2
3.605000E-8	1.222532E-2
3.610000E-8	1.177139E-2
3.615000E-8	1.134144E-2
3.620000E-8	1.094918E-2
3.625000E-8	1.062029E-2
3.630000E-8	1.034793E-2
3.635000E-8	1.013381E-2
3.640000E-8	1.002247E-2
3.645000E-8	1.000534E-2
3.650000E-8	1.006872E-2
3.655000E-8	1.024002E-2
3.660000E-8	1.053122E-2
3.665000E-8	1.089950E-2
3.670000E-8	1.133630E-2
3.675000E-8	1.184162E-2
3.680000E-8	1.239491E-2
3.685000E-8	1.297217E-2
3.690000E-8	1.355971E-2
3.695000E-8	1.415411E-2
3.700000E-8	1.472794E-2
3.705000E-8	1.527095E-2
3.710000E-8	1.580710E-2
3.715000E-8	1.632441E-2
3.720000E-8	1.679548E-2
3.725000E-8	1.722543E-2
3.730000E-8	1.762797E-2
3.735000E-8	1.800311E-2
3.740000E-8	1.835083E-2
3.745000E-8	1.865403E-2
3.750000E-8	1.890412E-2
3.755000E-8	1.909597E-2
3.760000E-8	1.922786E-2
3.765000E-8	1.929467E-2
3.770000E-8	1.928953E-2
3.775000E-8	1.920388E-2
3.780000E-8	1.904800E-2
3.785000E-8	1.884245E-2
3.790000E-8	1.857352E-2
3.795000E-8	1.822921E-2
3.800000E-8	1.783695E-2
3.805000E-8	1.740700E-2
3.810000E-8	1.692909E-2
3.815000E-8	1.641691E-2
3.820000E-8	1.587391E-2
3.825000E-8	1.527095E-2
3.830000E-8	1.462003E-2
3.835000E-8	1.396739E-2
3.840000E-8	1.331819E-2
3.845000E-8	1.266898E-2
3.850000E-8	1.204033E-2
3.855000E-8	1.145107E-2
3.860000E-8	1.091149E-2
3.865000E-8	1.044728E-2
3.870000E-8	1.006872E-2
3.875000E-8	9.763815E-3
3.880000E-8	9.542845E-3
3.885000E-8	9.417799E-3
3.890000E-8	9.381827E-3
3.895000E-8	9.419512E-3
3.900000E-8	9.520576E-3
3.905000E-8	9.685020E-3
3.910000E-8	9.916268E-3
3.915000E-8	1.019205E-2
3.920000E-8	1.048668E-2
3.925000E-8	1.081728E-2
3.930000E-8	1.119927E-2
3.935000E-8	1.161551E-2
3.940000E-8	1.205403E-2
3.945000E-8	1.252680E-2
3.950000E-8	1.302185E-2
3.955000E-8	1.352374E-2
3.960000E-8	1.403934E-2
3.965000E-8	1.456350E-2
3.970000E-8	1.506197E-2
3.975000E-8	1.553646E-2
3.980000E-8	1.599553E-2
3.985000E-8	1.642205E-2
3.990000E-8	1.680404E-2
3.995000E-8	1.713978E-2
4.000000E-8	1.741899E-2
4.005000E-8	1.764339E-2
4.010000E-8	1.782325E-2
4.015000E-8	1.793801E-2
4.020000E-8	1.796542E-2
4.025000E-8	1.792945E-2
4.030000E-8	1.784551E-2
4.035000E-8	1.770505E-2
4.040000E-8	1.751320E-2
4.045000E-8	1.726654E-2
4.050000E-8	1.697876E-2
4.055000E-8	1.666187E-2
4.060000E-8	1.630557E-2
4.065000E-8	1.590132E-2
4.070000E-8	1.547650E-2
4.075000E-8	1.502257E-2
4.080000E-8	1.452068E-2
4.085000E-8	1.401022E-2
4.090000E-8	1.349633E-2
4.095000E-8	1.296018E-2
4.100000E-8	1.241546E-2
4.105000E-8	1.188616E-2
4.110000E-8	1.137913E-2
4.115000E-8	1.090464E-2
4.120000E-8	1.049524E-2
4.125000E-8	1.016636E-2
4.130000E-8	9.929971E-3
4.135000E-8	9.777519E-3
4.140000E-8	9.703862E-3
4.145000E-8	9.691871E-3
4.150000E-8	9.753538E-3
4.155000E-8	9.899138E-3
4.160000E-8	1.010812E-2
4.165000E-8	1.034964E-2
4.170000E-8	1.063913E-2
4.175000E-8	1.097658E-2
4.180000E-8	1.134144E-2
4.185000E-8	1.173713E-2
4.190000E-8	1.215338E-2
4.195000E-8	1.256791E-2
4.200000E-8	1.299958E-2
4.205000E-8	1.344494E-2
4.210000E-8	1.386976E-2
4.215000E-8	1.427230E-2
4.220000E-8	1.467827E-2
4.225000E-8	1.506711E-2
4.230000E-8	1.541312E-2
4.235000E-8	1.572831E-2
4.240000E-8	1.601094E-2
4.245000E-8	1.625932E-2
4.250000E-8	1.649400E-2
4.255000E-8	1.669270E-2
4.260000E-8	1.685200E-2
4.265000E-8	1.699760E-2
4.270000E-8	1.712094E-2
4.275000E-8	1.719117E-2
4.280000E-8	1.720487E-2
