Study Name	CuCrZrCCFE2MeV13uA0.025dpaV_single_crystal
Sample Name	2019-08-21
Run Name	5.099791e-5C45degSpot03
Operator	Angus Wylie
Date	8/21/2019
Time	19:28
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	19:29:53
	
Time	Amplitude
4.090000E-8	1.673038E-2
4.095000E-8	1.597669E-2
4.100000E-8	1.524012E-2
4.105000E-8	1.454980E-2
4.110000E-8	1.390230E-2
4.115000E-8	1.330448E-2
4.120000E-8	1.277347E-2
4.125000E-8	1.231268E-2
4.130000E-8	1.194440E-2
4.135000E-8	1.168232E-2
4.140000E-8	1.151616E-2
4.145000E-8	1.145278E-2
4.150000E-8	1.151274E-2
4.155000E-8	1.168575E-2
4.160000E-8	1.195297E-2
4.165000E-8	1.230069E-2
4.170000E-8	1.270838E-2
4.175000E-8	1.318458E-2
4.180000E-8	1.373272E-2
4.185000E-8	1.433225E-2
4.190000E-8	1.494206E-2
4.195000E-8	1.557072E-2
4.200000E-8	1.623705E-2
4.205000E-8	1.691024E-2
4.210000E-8	1.756116E-2
4.215000E-8	1.819838E-2
4.220000E-8	1.881847E-2
4.225000E-8	1.940259E-2
4.230000E-8	1.995244E-2
4.235000E-8	2.045091E-2
4.240000E-8	2.088429E-2
4.245000E-8	2.125771E-2
4.250000E-8	2.157289E-2
4.255000E-8	2.183497E-2
4.260000E-8	2.203710E-2
4.265000E-8	2.217414E-2
4.270000E-8	2.224951E-2
4.275000E-8	2.227863E-2
4.280000E-8	2.225636E-2
4.285000E-8	2.216386E-2
4.290000E-8	2.199257E-2
4.295000E-8	2.174248E-2
4.300000E-8	2.141359E-2
4.305000E-8	2.100933E-2
4.310000E-8	2.052971E-2
4.315000E-8	1.997814E-2
4.320000E-8	1.935976E-2
4.325000E-8	1.869171E-2
4.330000E-8	1.798255E-2
4.335000E-8	1.724084E-2
4.340000E-8	1.647858E-2
4.345000E-8	1.572488E-2
4.350000E-8	1.500202E-2
4.355000E-8	1.431341E-2
4.360000E-8	1.366420E-2
4.365000E-8	1.307152E-2
4.370000E-8	1.255250E-2
4.375000E-8	1.209857E-2
4.380000E-8	1.169774E-2
4.385000E-8	1.139454E-2
4.390000E-8	1.120955E-2
4.395000E-8	1.110163E-2
4.400000E-8	1.106052E-2
4.405000E-8	1.113418E-2
4.410000E-8	1.132603E-2
4.415000E-8	1.158811E-2
4.420000E-8	1.191185E-2
4.425000E-8	1.231611E-2
4.430000E-8	1.278889E-2
4.435000E-8	1.331133E-2
4.440000E-8	1.387490E-2
4.445000E-8	1.446758E-2
4.450000E-8	1.509109E-2
4.455000E-8	1.573173E-2
4.460000E-8	1.637238E-2
4.465000E-8	1.700274E-2
4.470000E-8	1.762454E-2
4.475000E-8	1.822065E-2
4.480000E-8	1.878250E-2
4.485000E-8	1.932379E-2
4.490000E-8	1.982568E-2
4.495000E-8	2.026077E-2
4.500000E-8	2.062906E-2
4.505000E-8	2.093396E-2
4.510000E-8	2.115322E-2
4.515000E-8	2.126970E-2
4.520000E-8	2.129197E-2
4.525000E-8	2.123715E-2
4.530000E-8	2.109155E-2
4.535000E-8	2.083804E-2
4.540000E-8	2.049202E-2
4.545000E-8	2.008605E-2
4.550000E-8	1.962013E-2
4.555000E-8	1.909768E-2
4.560000E-8	1.854954E-2
4.565000E-8	1.800653E-2
4.570000E-8	1.745496E-2
4.575000E-8	1.688797E-2
4.580000E-8	1.632613E-2
4.585000E-8	1.579340E-2
4.590000E-8	1.528123E-2
4.595000E-8	1.477591E-2
4.600000E-8	1.428943E-2
4.605000E-8	1.381837E-2
4.610000E-8	1.335073E-2
4.615000E-8	1.289509E-2
4.620000E-8	1.246514E-2
4.625000E-8	1.206945E-2
4.630000E-8	1.170801E-2
4.635000E-8	1.139283E-2
4.640000E-8	1.115130E-2
4.645000E-8	1.097658E-2
4.650000E-8	1.087209E-2
4.655000E-8	1.086353E-2
4.660000E-8	1.094918E-2
4.665000E-8	1.109992E-2
4.670000E-8	1.132089E-2
4.675000E-8	1.161723E-2
4.680000E-8	1.198209E-2
4.685000E-8	1.240176E-2
4.690000E-8	1.286939E-2
4.695000E-8	1.336272E-2
4.700000E-8	1.387832E-2
4.705000E-8	1.441447E-2
4.710000E-8	1.495405E-2
4.715000E-8	1.550049E-2
4.720000E-8	1.605719E-2
4.725000E-8	1.661219E-2
4.730000E-8	1.715348E-2
4.735000E-8	1.767422E-2
4.740000E-8	1.816755E-2
4.745000E-8	1.861634E-2
4.750000E-8	1.901888E-2
4.755000E-8	1.936833E-2
4.760000E-8	1.964925E-2
4.765000E-8	1.985823E-2
4.770000E-8	2.000897E-2
4.775000E-8	2.009976E-2
4.780000E-8	2.011003E-2
4.785000E-8	2.002267E-2
4.790000E-8	1.987536E-2
4.795000E-8	1.967323E-2
4.800000E-8	1.939231E-2
4.805000E-8	1.904629E-2
4.810000E-8	1.864717E-2
4.815000E-8	1.818296E-2
4.820000E-8	1.766394E-2
4.825000E-8	1.711751E-2
4.830000E-8	1.652483E-2
4.835000E-8	1.589960E-2
4.840000E-8	1.528123E-2
4.845000E-8	1.465771E-2
4.850000E-8	1.402392E-2
4.855000E-8	1.342268E-2
4.860000E-8	1.286254E-2
4.865000E-8	1.233153E-2
4.870000E-8	1.186218E-2
4.875000E-8	1.145964E-2
4.880000E-8	1.109992E-2
4.885000E-8	1.082242E-2
4.890000E-8	1.063571E-2
4.895000E-8	1.050895E-2
4.900000E-8	1.044214E-2
4.905000E-8	1.044900E-2
4.910000E-8	1.052437E-2
4.915000E-8	1.066483E-2
4.920000E-8	1.086010E-2
4.925000E-8	1.110334E-2
4.930000E-8	1.140825E-2
4.935000E-8	1.177996E-2
4.940000E-8	1.220134E-2
4.945000E-8	1.265699E-2
4.950000E-8	1.314518E-2
4.955000E-8	1.366420E-2
4.960000E-8	1.420549E-2
4.965000E-8	1.475878E-2
4.970000E-8	1.530350E-2
4.975000E-8	1.582595E-2
4.980000E-8	1.631756E-2
4.985000E-8	1.677663E-2
4.990000E-8	1.717061E-2
4.995000E-8	1.749093E-2
5.000000E-8	1.777528E-2
5.005000E-8	1.802709E-2
5.010000E-8	1.822579E-2
5.015000E-8	1.837995E-2
5.020000E-8	1.849986E-2
5.025000E-8	1.858208E-2
5.030000E-8	1.861634E-2
5.035000E-8	1.860264E-2
5.040000E-8	1.854954E-2
5.045000E-8	1.846389E-2
5.050000E-8	1.831657E-2
5.055000E-8	1.808875E-2
5.060000E-8	1.780440E-2
5.065000E-8	1.745496E-2
5.070000E-8	1.702501E-2
5.075000E-8	1.654881E-2
5.080000E-8	1.605377E-2
5.085000E-8	1.553988E-2
5.090000E-8	1.503285E-2
5.095000E-8	1.453609E-2
5.100000E-8	1.404790E-2
5.105000E-8	1.358369E-2
5.110000E-8	1.317087E-2
5.115000E-8	1.280088E-2
5.120000E-8	1.246000E-2
5.125000E-8	1.214310E-2
5.130000E-8	1.185190E-2
5.135000E-8	1.159496E-2
5.140000E-8	1.137913E-2
5.145000E-8	1.119584E-2
5.150000E-8	1.105881E-2
5.155000E-8	1.097145E-2
5.160000E-8	1.093205E-2
5.165000E-8	1.096117E-2
5.170000E-8	1.107765E-2
5.175000E-8	1.126950E-2
5.180000E-8	1.154014E-2
5.185000E-8	1.189130E-2
5.190000E-8	1.229556E-2
5.195000E-8	1.273236E-2
5.200000E-8	1.321370E-2
5.205000E-8	1.373101E-2
5.210000E-8	1.425174E-2
5.215000E-8	1.475535E-2
5.220000E-8	1.524526E-2
5.225000E-8	1.570775E-2
5.230000E-8	1.612742E-2
5.235000E-8	1.650427E-2
5.240000E-8	1.685200E-2
5.245000E-8	1.715691E-2
5.250000E-8	1.742755E-2
5.255000E-8	1.765709E-2
5.260000E-8	1.785065E-2
5.265000E-8	1.802537E-2
5.270000E-8	1.817954E-2
5.275000E-8	1.828403E-2
5.280000E-8	1.833713E-2
5.285000E-8	1.833713E-2
5.290000E-8	1.827033E-2
5.295000E-8	1.814871E-2
5.300000E-8	1.796199E-2
5.305000E-8	1.769991E-2
5.310000E-8	1.738130E-2
5.315000E-8	1.701645E-2
5.320000E-8	1.658650E-2
5.325000E-8	1.611886E-2
5.330000E-8	1.564437E-2
5.335000E-8	1.515790E-2
5.340000E-8	1.467142E-2
5.345000E-8	1.420549E-2
5.350000E-8	1.377041E-2
5.355000E-8	1.335930E-2
5.360000E-8	1.296189E-2
5.365000E-8	1.257819E-2
5.370000E-8	1.220134E-2
5.375000E-8	1.182963E-2
5.380000E-8	1.146991E-2
5.385000E-8	1.112047E-2
5.390000E-8	1.078987E-2
5.395000E-8	1.049182E-2
5.400000E-8	1.023316E-2
5.405000E-8	1.003275E-2
5.410000E-8	9.931684E-3
5.415000E-8	9.929971E-3
5.420000E-8	1.000534E-2
5.425000E-8	1.018006E-2
5.430000E-8	1.047640E-2
5.435000E-8	1.086524E-2
5.440000E-8	1.131917E-2
5.445000E-8	1.181422E-2
5.450000E-8	1.233324E-2
5.455000E-8	1.284027E-2
5.460000E-8	1.331647E-2
5.465000E-8	1.375670E-2
5.470000E-8	1.415411E-2
5.475000E-8	1.450526E-2
5.480000E-8	1.481359E-2
5.485000E-8	1.509623E-2
5.490000E-8	1.536345E-2
5.495000E-8	1.562553E-2
5.500000E-8	1.586363E-2
5.505000E-8	1.606918E-2
5.510000E-8	1.626617E-2
5.515000E-8	1.644775E-2
5.520000E-8	1.657622E-2
5.525000E-8	1.666529E-2
5.530000E-8	1.673038E-2
5.535000E-8	1.673210E-2
5.540000E-8	1.665844E-2
5.545000E-8	1.654367E-2
5.550000E-8	1.640150E-2
5.555000E-8	1.623534E-2
5.560000E-8	1.605205E-2
5.565000E-8	1.585164E-2
5.570000E-8	1.564095E-2
5.575000E-8	1.543882E-2
5.580000E-8	1.523155E-2
5.585000E-8	1.502086E-2
5.590000E-8	1.480503E-2
5.595000E-8	1.455151E-2
5.600000E-8	1.424318E-2
5.605000E-8	1.390230E-2
5.610000E-8	1.353744E-2
5.615000E-8	1.312462E-2
5.620000E-8	1.269467E-2
5.625000E-8	1.227500E-2
5.630000E-8	1.185704E-2
5.635000E-8	1.144593E-2
5.640000E-8	1.109649E-2
5.645000E-8	1.081214E-2
5.650000E-8	1.058261E-2
5.655000E-8	1.043700E-2
5.660000E-8	1.037705E-2
5.665000E-8	1.038219E-2
5.670000E-8	1.046441E-2
5.675000E-8	1.063228E-2
5.680000E-8	1.085154E-2
5.685000E-8	1.111019E-2
5.690000E-8	1.140653E-2
5.695000E-8	1.172000E-2
5.700000E-8	1.205232E-2
5.705000E-8	1.240518E-2
5.710000E-8	1.276833E-2
5.715000E-8	1.313661E-2
5.720000E-8	1.351175E-2
5.725000E-8	1.387147E-2
5.730000E-8	1.419864E-2
5.735000E-8	1.449498E-2
5.740000E-8	1.477419E-2
5.745000E-8	1.503285E-2
5.750000E-8	1.525039E-2
5.755000E-8	1.543197E-2
5.760000E-8	1.559127E-2
5.765000E-8	1.570946E-2
5.770000E-8	1.579340E-2
5.775000E-8	1.584308E-2
5.780000E-8	1.585335E-2
5.785000E-8	1.583108E-2
5.790000E-8	1.581053E-2
5.795000E-8	1.579683E-2
5.800000E-8	1.575914E-2
5.805000E-8	1.568720E-2
5.810000E-8	1.558613E-2
5.815000E-8	1.545252E-2
5.820000E-8	1.526581E-2
5.825000E-8	1.502600E-2
5.830000E-8	1.474850E-2
5.835000E-8	1.442647E-2
5.840000E-8	1.404962E-2
5.845000E-8	1.364022E-2
5.850000E-8	1.320856E-2
5.855000E-8	1.275805E-2
5.860000E-8	1.232296E-2
5.865000E-8	1.191185E-2
5.870000E-8	1.153158E-2
5.875000E-8	1.121126E-2
5.880000E-8	1.094232E-2
5.885000E-8	1.071450E-2
5.890000E-8	1.054835E-2
5.895000E-8	1.044214E-2
5.900000E-8	1.036677E-2
5.905000E-8	1.032738E-2
5.910000E-8	1.033423E-2
5.915000E-8	1.037020E-2
5.920000E-8	1.043529E-2
5.925000E-8	1.053122E-2
5.930000E-8	1.066140E-2
5.935000E-8	1.082927E-2
5.940000E-8	1.103311E-2
5.945000E-8	1.126093E-2
5.950000E-8	1.151102E-2
5.955000E-8	1.178681E-2
5.960000E-8	1.209171E-2
5.965000E-8	1.240347E-2
5.970000E-8	1.271523E-2
5.975000E-8	1.303212E-2
5.980000E-8	1.333874E-2
5.985000E-8	1.362138E-2
5.990000E-8	1.389888E-2
5.995000E-8	1.417980E-2
6.000000E-8	1.443674E-2
6.005000E-8	1.465429E-2
6.010000E-8	1.483757E-2
6.015000E-8	1.498146E-2
6.020000E-8	1.508253E-2
6.025000E-8	1.514590E-2
6.030000E-8	1.518359E-2
6.035000E-8	1.518359E-2
6.040000E-8	1.513734E-2
6.045000E-8	1.506368E-2
6.050000E-8	1.496604E-2
6.055000E-8	1.483929E-2
6.060000E-8	1.468855E-2
6.065000E-8	1.453781E-2
6.070000E-8	1.438878E-2
6.075000E-8	1.421920E-2
6.080000E-8	1.402735E-2
6.085000E-8	1.383550E-2
6.090000E-8	1.364022E-2
6.095000E-8	1.341069E-2
6.100000E-8	1.315203E-2
6.105000E-8	1.288824E-2
6.110000E-8	1.260903E-2
6.115000E-8	1.229727E-2
6.120000E-8	1.194954E-2
6.125000E-8	1.159496E-2
6.130000E-8	1.124723E-2
6.135000E-8	1.090121E-2
6.140000E-8	1.056890E-2
6.145000E-8	1.027599E-2
6.150000E-8	1.002418E-2
6.155000E-8	9.804926E-3
6.160000E-8	9.633631E-3
6.165000E-8	9.530854E-3
6.170000E-8	9.491456E-3
6.175000E-8	9.510299E-3
6.180000E-8	9.580530E-3
6.185000E-8	9.693584E-3
6.190000E-8	9.854602E-3
6.195000E-8	1.006358E-2
6.200000E-8	1.030339E-2
6.205000E-8	1.056890E-2
6.210000E-8	1.087209E-2
6.215000E-8	1.120612E-2
6.220000E-8	1.155899E-2
6.225000E-8	1.192556E-2
6.230000E-8	1.229384E-2
6.235000E-8	1.265870E-2
6.240000E-8	1.301671E-2
6.245000E-8	1.335073E-2
6.250000E-8	1.365564E-2
6.255000E-8	1.392628E-2
6.260000E-8	1.414554E-2
6.265000E-8	1.432026E-2
6.270000E-8	1.446586E-2
6.275000E-8	1.455836E-2
6.280000E-8	1.459433E-2
6.285000E-8	1.460290E-2
6.290000E-8	1.458748E-2
6.295000E-8	1.452239E-2
6.300000E-8	1.443503E-2
6.305000E-8	1.433910E-2
6.310000E-8	1.422605E-2
6.315000E-8	1.409073E-2
6.320000E-8	1.395540E-2
6.325000E-8	1.381837E-2
6.330000E-8	1.367105E-2
6.335000E-8	1.351175E-2
6.340000E-8	1.334388E-2
6.345000E-8	1.316402E-2
6.350000E-8	1.296874E-2
6.355000E-8	1.275291E-2
6.360000E-8	1.250796E-2
6.365000E-8	1.225616E-2
6.370000E-8	1.200949E-2
6.375000E-8	1.176283E-2
6.380000E-8	1.149561E-2
6.385000E-8	1.123181E-2
6.390000E-8	1.099714E-2
6.395000E-8	1.078645E-2
6.400000E-8	1.059973E-2
6.405000E-8	1.045242E-2
6.410000E-8	1.034451E-2
6.415000E-8	1.026057E-2
6.420000E-8	1.020918E-2
6.425000E-8	1.021603E-2
6.430000E-8	1.026228E-2
6.435000E-8	1.032566E-2
6.440000E-8	1.041988E-2
6.445000E-8	1.055349E-2
6.450000E-8	1.070422E-2
6.455000E-8	1.088408E-2
6.460000E-8	1.109649E-2
6.465000E-8	1.130376E-2
6.470000E-8	1.149903E-2
6.475000E-8	1.169774E-2
6.480000E-8	1.189815E-2
6.485000E-8	1.210371E-2
6.490000E-8	1.231782E-2
6.495000E-8	1.251995E-2
6.500000E-8	1.270152E-2
6.505000E-8	1.287453E-2
6.510000E-8	1.304069E-2
6.515000E-8	1.316745E-2
6.520000E-8	1.326509E-2
6.525000E-8	1.336958E-2
6.530000E-8	1.346036E-2
6.535000E-8	1.350661E-2
6.540000E-8	1.352031E-2
6.545000E-8	1.352374E-2
6.550000E-8	1.351518E-2
6.555000E-8	1.347578E-2
6.560000E-8	1.340555E-2
6.565000E-8	1.332333E-2
6.570000E-8	1.323939E-2
6.575000E-8	1.314175E-2
6.580000E-8	1.300643E-2
6.585000E-8	1.285569E-2
6.590000E-8	1.269125E-2
6.595000E-8	1.249940E-2
6.600000E-8	1.228356E-2
6.605000E-8	1.205574E-2
6.610000E-8	1.182449E-2
6.615000E-8	1.159153E-2
6.620000E-8	1.136885E-2
6.625000E-8	1.115816E-2
6.630000E-8	1.095945E-2
6.635000E-8	1.077788E-2
6.640000E-8	1.062200E-2
6.645000E-8	1.049524E-2
6.650000E-8	1.039932E-2
6.655000E-8	1.033423E-2
6.660000E-8	1.029140E-2
6.665000E-8	1.026742E-2
6.670000E-8	1.025372E-2
6.675000E-8	1.024687E-2
6.680000E-8	1.026228E-2
6.685000E-8	1.030511E-2
6.690000E-8	1.034964E-2
6.695000E-8	1.041302E-2
6.700000E-8	1.052265E-2
6.705000E-8	1.065112E-2
6.710000E-8	1.078131E-2
6.715000E-8	1.092862E-2
6.720000E-8	1.110848E-2
6.725000E-8	1.131404E-2
6.730000E-8	1.153158E-2
6.735000E-8	1.175940E-2
6.740000E-8	1.199065E-2
6.745000E-8	1.223046E-2
6.750000E-8	1.246856E-2
6.755000E-8	1.268782E-2
6.760000E-8	1.287282E-2
6.765000E-8	1.302185E-2
6.770000E-8	1.314004E-2
6.775000E-8	1.322740E-2
6.780000E-8	1.327194E-2
6.785000E-8	1.328050E-2
6.790000E-8	1.327879E-2
6.795000E-8	1.326166E-2
6.800000E-8	1.321712E-2
6.805000E-8	1.316060E-2
6.810000E-8	1.310235E-2
6.815000E-8	1.302699E-2
6.820000E-8	1.292763E-2
6.825000E-8	1.281629E-2
6.830000E-8	1.268097E-2
6.835000E-8	1.251653E-2
6.840000E-8	1.232296E-2
6.845000E-8	1.209857E-2
6.850000E-8	1.184505E-2
6.855000E-8	1.157954E-2
6.860000E-8	1.131746E-2
6.865000E-8	1.105195E-2
6.870000E-8	1.078131E-2
6.875000E-8	1.053464E-2
6.880000E-8	1.031881E-2
6.885000E-8	1.013381E-2
6.890000E-8	9.988212E-3
6.895000E-8	9.871731E-3
6.900000E-8	9.770667E-3
6.905000E-8	9.702149E-3
6.910000E-8	9.669603E-3
6.915000E-8	9.647335E-3
6.920000E-8	9.628492E-3
6.925000E-8	9.637057E-3
6.930000E-8	9.674742E-3
6.935000E-8	9.703862E-3
6.940000E-8	9.736408E-3
6.945000E-8	9.798074E-3
6.950000E-8	9.888861E-3
6.955000E-8	9.991638E-3
6.960000E-8	1.010983E-2
6.965000E-8	1.025714E-2
6.970000E-8	1.043015E-2
6.975000E-8	1.061344E-2
6.980000E-8	1.079844E-2
6.985000E-8	1.099029E-2
6.990000E-8	1.117871E-2
6.995000E-8	1.136200E-2
7.000000E-8	1.154014E-2
7.005000E-8	1.170287E-2
7.010000E-8	1.185533E-2
7.015000E-8	1.200093E-2
7.020000E-8	1.212940E-2
7.025000E-8	1.223732E-2
7.030000E-8	1.233495E-2
7.035000E-8	1.241717E-2
7.040000E-8	1.247542E-2
7.045000E-8	1.251139E-2
7.050000E-8	1.252166E-2
7.055000E-8	1.250625E-2
7.060000E-8	1.245486E-2
7.065000E-8	1.237264E-2
7.070000E-8	1.225787E-2
7.075000E-8	1.211398E-2
7.080000E-8	1.194269E-2
7.085000E-8	1.174227E-2
7.090000E-8	1.152815E-2
7.095000E-8	1.131404E-2
7.100000E-8	1.109135E-2
7.105000E-8	1.086353E-2
7.110000E-8	1.065969E-2
7.115000E-8	1.047812E-2
7.120000E-8	1.029312E-2
7.125000E-8	1.010298E-2
7.130000E-8	9.929971E-3
7.135000E-8	9.772380E-3
7.140000E-8	9.619927E-3
7.145000E-8	9.470901E-3
7.150000E-8	9.347568E-3
7.155000E-8	9.265347E-3
7.160000E-8	9.208819E-3
7.165000E-8	9.160857E-3
7.170000E-8	9.138589E-3
7.175000E-8	9.152292E-3
7.180000E-8	9.191690E-3
7.185000E-8	9.244791E-3
7.190000E-8	9.308171E-3
7.195000E-8	9.378402E-3
7.200000E-8	9.458910E-3
7.205000E-8	9.561687E-3
7.210000E-8	9.671316E-3
7.215000E-8	9.772380E-3
7.220000E-8	9.882009E-3
7.225000E-8	1.000192E-2
7.230000E-8	1.014066E-2
7.235000E-8	1.030511E-2
7.240000E-8	1.049182E-2
7.245000E-8	1.068196E-2
7.250000E-8	1.088922E-2
7.255000E-8	1.112390E-2
7.260000E-8	1.134487E-2
7.265000E-8	1.154357E-2
7.270000E-8	1.174056E-2
7.275000E-8	1.191357E-2
7.280000E-8	1.204033E-2
7.285000E-8	1.213283E-2
7.290000E-8	1.219107E-2
7.295000E-8	1.220648E-2
7.300000E-8	1.219449E-2
7.305000E-8	1.214995E-2
7.310000E-8	1.206602E-2
7.315000E-8	1.195810E-2
7.320000E-8	1.183991E-2
7.325000E-8	1.172172E-2
7.330000E-8	1.161380E-2
7.335000E-8	1.152473E-2
7.340000E-8	1.143908E-2
7.345000E-8	1.135172E-2
7.350000E-8	1.127978E-2
7.355000E-8	1.121811E-2
7.360000E-8	1.113246E-2
7.365000E-8	1.102112E-2
7.370000E-8	1.089436E-2
7.375000E-8	1.073506E-2
7.380000E-8	1.055520E-2
7.385000E-8	1.038048E-2
7.390000E-8	1.020233E-2
7.395000E-8	1.002247E-2
7.400000E-8	9.864879E-3
7.405000E-8	9.738121E-3
7.410000E-8	9.642196E-3
7.415000E-8	9.590807E-3
7.420000E-8	9.568539E-3
7.425000E-8	9.563400E-3
7.430000E-8	9.602798E-3
7.435000E-8	9.674742E-3
7.440000E-8	9.744973E-3
7.445000E-8	9.810065E-3
7.450000E-8	9.885435E-3
7.455000E-8	9.953953E-3
7.460000E-8	1.000534E-2
7.465000E-8	1.005502E-2
7.470000E-8	1.011497E-2
7.475000E-8	1.016636E-2
7.480000E-8	1.021261E-2
7.485000E-8	1.028455E-2
7.490000E-8	1.037363E-2
7.495000E-8	1.045413E-2
7.500000E-8	1.052265E-2
7.505000E-8	1.061858E-2
7.510000E-8	1.073506E-2
7.515000E-8	1.084126E-2
7.520000E-8	1.094404E-2
7.525000E-8	1.104339E-2
7.530000E-8	1.113246E-2
7.535000E-8	1.120098E-2
7.540000E-8	1.125066E-2
7.545000E-8	1.127464E-2
7.550000E-8	1.127292E-2
7.555000E-8	1.125408E-2
7.560000E-8	1.121297E-2
7.565000E-8	1.115130E-2
7.570000E-8	1.108621E-2
7.575000E-8	1.101256E-2
7.580000E-8	1.094232E-2
7.585000E-8	1.086867E-2
7.590000E-8	1.077959E-2
7.595000E-8	1.067510E-2
7.600000E-8	1.056890E-2
7.605000E-8	1.044900E-2
7.610000E-8	1.030682E-2
7.615000E-8	1.015437E-2
7.620000E-8	9.988212E-3
7.625000E-8	9.792935E-3
7.630000E-8	9.583956E-3
7.635000E-8	9.392105E-3
7.640000E-8	9.219097E-3
7.645000E-8	9.054654E-3
7.650000E-8	8.915905E-3
7.655000E-8	8.823406E-3
7.660000E-8	8.766878E-3
7.665000E-8	8.732619E-3
7.670000E-8	8.729193E-3
7.675000E-8	8.753175E-3
7.680000E-8	8.785721E-3
7.685000E-8	8.837109E-3
7.690000E-8	8.915905E-3
7.695000E-8	9.003265E-3
7.700000E-8	9.102617E-3
7.705000E-8	9.227662E-3
7.710000E-8	9.366411E-3
7.715000E-8	9.493169E-3
7.720000E-8	9.625066E-3
7.725000E-8	9.786084E-3
7.730000E-8	9.938536E-3
7.735000E-8	1.006187E-2
7.740000E-8	1.016465E-2
7.745000E-8	1.025886E-2
7.750000E-8	1.033423E-2
7.755000E-8	1.038733E-2
7.760000E-8	1.044214E-2
7.765000E-8	1.049011E-2
7.770000E-8	1.052779E-2
7.775000E-8	1.057061E-2
7.780000E-8	1.061858E-2
7.785000E-8	1.066825E-2
7.790000E-8	1.073506E-2
7.795000E-8	1.080186E-2
7.800000E-8	1.084640E-2
7.805000E-8	1.087552E-2
7.810000E-8	1.090293E-2
7.815000E-8	1.090293E-2
7.820000E-8	1.088237E-2
7.825000E-8	1.086696E-2
7.830000E-8	1.083612E-2
7.835000E-8	1.077446E-2
7.840000E-8	1.069909E-2
7.845000E-8	1.061515E-2
7.850000E-8	1.053122E-2
7.855000E-8	1.045413E-2
7.860000E-8	1.036677E-2
7.865000E-8	1.025201E-2
7.870000E-8	1.014752E-2
7.875000E-8	1.006016E-2
7.880000E-8	9.948814E-3
7.885000E-8	9.798074E-3
7.890000E-8	9.654186E-3
7.895000E-8	9.527428E-3
7.900000E-8	9.402383E-3
7.905000E-8	9.287615E-3
7.910000E-8	9.205394E-3
7.915000E-8	9.147153E-3
7.920000E-8	9.102617E-3
7.925000E-8	9.083774E-3
7.930000E-8	9.095765E-3
7.935000E-8	9.131737E-3
7.940000E-8	9.171135E-3
7.945000E-8	9.220810E-3
7.950000E-8	9.292754E-3
7.955000E-8	9.364698E-3
7.960000E-8	9.410948E-3
7.965000E-8	9.443494E-3
7.970000E-8	9.469188E-3
7.975000E-8	9.472614E-3
7.980000E-8	9.457197E-3
7.985000E-8	9.445207E-3
7.990000E-8	9.436642E-3
7.995000E-8	9.429790E-3
8.000000E-8	9.431503E-3
8.005000E-8	9.453771E-3
8.010000E-8	9.503447E-3
8.015000E-8	9.575391E-3
8.020000E-8	9.661038E-3
8.025000E-8	9.774093E-3
8.030000E-8	9.904277E-3
8.035000E-8	1.001562E-2
8.040000E-8	1.009955E-2
8.045000E-8	1.017150E-2
8.050000E-8	1.023830E-2
8.055000E-8	1.027770E-2
8.060000E-8	1.027427E-2
8.065000E-8	1.023316E-2
8.070000E-8	1.017492E-2
8.075000E-8	1.010983E-2
8.080000E-8	1.003446E-2
8.085000E-8	9.950527E-3
8.090000E-8	9.866592E-3
8.095000E-8	9.794648E-3
8.100000E-8	9.734695E-3
8.105000E-8	9.683307E-3
8.110000E-8	9.640483E-3
8.115000E-8	9.594233E-3
8.120000E-8	9.542845E-3
8.125000E-8	9.488030E-3
8.130000E-8	9.433216E-3
8.135000E-8	9.374976E-3
8.140000E-8	9.296180E-3
8.145000E-8	9.203681E-3
8.150000E-8	9.118033E-3
8.155000E-8	9.028960E-3
8.160000E-8	8.945025E-3
8.165000E-8	8.886785E-3
8.170000E-8	8.854239E-3
8.175000E-8	8.826832E-3
8.180000E-8	8.814841E-3
8.185000E-8	8.818267E-3
8.190000E-8	8.826832E-3
8.195000E-8	8.843961E-3
8.200000E-8	8.876507E-3
8.205000E-8	8.903914E-3
8.210000E-8	8.929609E-3
8.215000E-8	8.960442E-3
8.220000E-8	8.992988E-3
8.225000E-8	9.027247E-3
8.230000E-8	9.080348E-3
8.235000E-8	9.147153E-3
8.240000E-8	9.208819E-3
8.245000E-8	9.277337E-3
8.250000E-8	9.366411E-3
8.255000E-8	9.455484E-3
8.260000E-8	9.532567E-3
8.265000E-8	9.611363E-3
8.270000E-8	9.681594E-3
8.275000E-8	9.732982E-3
8.280000E-8	9.772380E-3
8.285000E-8	9.798074E-3
8.290000E-8	9.787797E-3
8.295000E-8	9.756963E-3
8.300000E-8	9.727843E-3
8.305000E-8	9.686733E-3
8.310000E-8	9.631918E-3
8.315000E-8	9.585668E-3
8.320000E-8	9.556548E-3
8.325000E-8	9.525715E-3
8.330000E-8	9.494882E-3
8.335000E-8	9.479466E-3
8.340000E-8	9.476040E-3
8.345000E-8	9.462336E-3
8.350000E-8	9.434929E-3
8.355000E-8	9.404096E-3
8.360000E-8	9.349281E-3
8.365000E-8	9.270486E-3
8.370000E-8	9.189977E-3
8.375000E-8	9.099191E-3
8.380000E-8	8.979284E-3
8.385000E-8	8.862804E-3
8.390000E-8	8.758314E-3
8.395000E-8	8.645259E-3
8.400000E-8	8.549334E-3
