Study Name	Tungsten_Calibration
4.090000E-8	-2.269657E-3
4.095000E-8	-2.058964E-3
4.100000E-8	-1.819151E-3
4.105000E-8	-1.570774E-3
4.110000E-8	-1.301841E-3
4.115000E-8	-1.005500E-3
4.120000E-8	-7.211505E-4
4.125000E-8	-4.505044E-4
4.130000E-8	-1.884230E-4
4.135000E-8	8.051014E-5
4.140000E-8	2.963418E-4
4.145000E-8	4.881922E-4
4.150000E-8	6.372189E-4
4.155000E-8	7.399959E-4
4.160000E-8	8.170787E-4
4.165000E-8	8.222175E-4
4.170000E-8	7.982362E-4
4.175000E-8	7.262923E-4
4.180000E-8	6.235153E-4
4.185000E-8	4.899052E-4
4.190000E-8	3.340267E-4
4.195000E-8	1.644447E-4
4.200000E-8	-1.541507E-5
4.205000E-8	-2.141173E-4
4.210000E-8	-4.162454E-4
4.215000E-8	-5.738368E-4
4.220000E-8	-7.725390E-4
4.225000E-8	-9.592505E-4
4.230000E-8	-1.139110E-3
4.235000E-8	-1.312118E-3
4.240000E-8	-1.493691E-3
4.245000E-8	-1.687254E-3
4.250000E-8	-1.856836E-3
4.255000E-8	-2.014428E-3
4.260000E-8	-2.141186E-3
4.265000E-8	-2.262806E-3
4.270000E-8	-2.353592E-3
4.275000E-8	-2.440952E-3
4.280000E-8	-2.439239E-3
4.285000E-8	-2.427249E-3
4.290000E-8	-2.384425E-3
4.295000E-8	-2.295352E-3
4.300000E-8	-2.184010E-3
4.305000E-8	-2.046974E-3
4.310000E-8	-1.909938E-3
4.315000E-8	-1.757485E-3
4.320000E-8	-1.608459E-3
4.325000E-8	-1.476561E-3
4.330000E-8	-1.361794E-3
4.335000E-8	-1.221332E-3
4.340000E-8	-1.091148E-3
4.345000E-8	-9.832318E-4
4.350000E-8	-8.616124E-4
4.355000E-8	-7.417059E-4
4.360000E-8	-5.978181E-4
4.365000E-8	-4.505044E-4
4.370000E-8	-3.031907E-4
4.375000E-8	-1.558770E-4
4.380000E-8	5.140334E-6
4.385000E-8	1.181950E-4
4.390000E-8	2.209720E-4
4.395000E-8	3.374526E-4
4.400000E-8	4.299519E-4
4.405000E-8	4.933311E-4
4.410000E-8	5.327290E-4
4.415000E-8	5.652750E-4
4.420000E-8	5.584232E-4
4.425000E-8	5.310160E-4
4.430000E-8	4.676368E-4
4.435000E-8	3.905541E-4
4.440000E-8	2.706476E-4
4.445000E-8	1.216209E-4
4.450000E-8	-5.995177E-5
4.455000E-8	-2.586540E-4
4.460000E-8	-4.881893E-4
4.465000E-8	-7.211505E-4
4.470000E-8	-9.763800E-4
4.475000E-8	-1.212767E-3
4.480000E-8	-1.437164E-3
4.485000E-8	-1.659847E-3
4.490000E-8	-1.848272E-3
4.495000E-8	-1.992159E-3
4.500000E-8	-2.110353E-3
4.505000E-8	-2.202852E-3
4.510000E-8	-2.262806E-3
4.515000E-8	-2.274796E-3
4.520000E-8	-2.267944E-3
4.525000E-8	-2.250815E-3
4.530000E-8	-2.182297E-3
4.535000E-8	-2.134334E-3
4.540000E-8	-2.058964E-3
4.545000E-8	-1.980169E-3
4.550000E-8	-1.897947E-3
4.555000E-8	-1.790031E-3
4.560000E-8	-1.678690E-3
4.565000E-8	-1.563922E-3
4.570000E-8	-1.440590E-3
4.575000E-8	-1.298415E-3
4.580000E-8	-1.116842E-3
4.585000E-8	-9.455469E-4
4.590000E-8	-7.571224E-4
4.595000E-8	-5.481425E-4
4.600000E-8	-3.408756E-4
4.605000E-8	-9.934962E-5
4.610000E-8	1.490281E-4
4.615000E-8	3.802764E-4
4.620000E-8	5.755527E-4
4.625000E-8	7.656902E-4
4.630000E-8	9.232816E-4
4.635000E-8	1.022633E-3
4.640000E-8	1.094577E-3
4.645000E-8	1.121984E-3
4.650000E-8	1.115132E-3
4.655000E-8	1.072308E-3
4.660000E-8	1.017494E-3
4.665000E-8	9.147168E-4
4.670000E-8	8.119398E-4
4.675000E-8	7.125887E-4
4.680000E-8	6.080988E-4
4.685000E-8	4.813404E-4
4.690000E-8	3.597210E-4
4.695000E-8	2.518051E-4
4.700000E-8	1.062044E-4
4.705000E-8	-6.509062E-5
4.710000E-8	-2.432374E-4
4.715000E-8	-4.333749E-4
4.720000E-8	-6.406418E-4
4.725000E-8	-8.444829E-4
4.730000E-8	-1.043185E-3
4.735000E-8	-1.214480E-3
4.740000E-8	-1.378923E-3
4.745000E-8	-1.507395E-3
4.750000E-8	-1.617023E-3
4.755000E-8	-1.688967E-3
4.760000E-8	-1.719800E-3
4.765000E-8	-1.730078E-3
4.770000E-8	-1.718087E-3
4.775000E-8	-1.694106E-3
4.780000E-8	-1.646144E-3
4.785000E-8	-1.586190E-3
4.790000E-8	-1.495404E-3
4.795000E-8	-1.402905E-3
4.800000E-8	-1.305266E-3
4.805000E-8	-1.223045E-3
4.810000E-8	-1.120268E-3
4.815000E-8	-1.007213E-3
4.820000E-8	-9.061491E-4
4.825000E-8	-8.016591E-4
4.830000E-8	-7.005951E-4
4.835000E-8	-5.892533E-4
4.840000E-8	-4.916152E-4
4.845000E-8	-3.871252E-4
4.850000E-8	-2.723576E-4
4.855000E-8	-1.661547E-4
4.860000E-8	-7.022947E-5
4.865000E-8	3.597343E-5
4.870000E-8	1.541670E-4
4.875000E-8	2.877771E-4
4.880000E-8	3.905541E-4
4.885000E-8	4.899052E-4
4.890000E-8	5.909693E-4
4.895000E-8	6.406448E-4
4.900000E-8	6.749038E-4
4.905000E-8	6.697650E-4
4.910000E-8	6.337930E-4
4.915000E-8	5.618491E-4
4.920000E-8	4.659239E-4
4.925000E-8	3.220361E-4
4.930000E-8	1.695835E-4
4.935000E-8	2.912163E-5
4.940000E-8	-1.301827E-4
4.945000E-8	-2.997648E-4
4.950000E-8	-4.470785E-4
4.955000E-8	-6.046699E-4
4.960000E-8	-7.605483E-4
4.965000E-8	-8.941584E-4
4.970000E-8	-1.041472E-3
4.975000E-8	-1.163092E-3
4.980000E-8	-1.288137E-3
4.985000E-8	-1.421747E-3
4.990000E-8	-1.555357E-3
4.995000E-8	-1.647856E-3
5.000000E-8	-1.719800E-3
5.005000E-8	-1.759198E-3
5.010000E-8	-1.790031E-3
5.015000E-8	-1.772902E-3
5.020000E-8	-1.723226E-3
5.025000E-8	-1.658134E-3
5.030000E-8	-1.570774E-3
5.035000E-8	-1.464571E-3
5.040000E-8	-1.353229E-3
5.045000E-8	-1.229897E-3
5.050000E-8	-1.108277E-3
5.055000E-8	-9.900836E-4
5.060000E-8	-8.736030E-4
5.065000E-8	-7.554095E-4
5.070000E-8	-6.663361E-4
5.075000E-8	-5.584202E-4
5.080000E-8	-4.487914E-4
5.085000E-8	-3.374497E-4
5.090000E-8	-2.363856E-4
5.095000E-8	-1.181921E-4
5.100000E-8	-2.569277E-5
5.105000E-8	6.338064E-5
5.110000E-8	1.558799E-4
5.115000E-8	2.295368E-4
5.120000E-8	3.049066E-4
5.125000E-8	3.699987E-4
5.130000E-8	4.385167E-4
5.135000E-8	5.053217E-4
5.140000E-8	5.635621E-4
5.145000E-8	6.115247E-4
5.150000E-8	6.149506E-4
5.155000E-8	6.029599E-4
5.160000E-8	5.481455E-4
5.165000E-8	4.522203E-4
5.170000E-8	3.408785E-4
5.175000E-8	1.781483E-4
5.180000E-8	1.483841E-9
5.185000E-8	-2.141173E-4
5.190000E-8	-4.522173E-4
5.195000E-8	-6.903174E-4
5.200000E-8	-9.010102E-4
5.205000E-8	-1.115129E-3
5.210000E-8	-1.305266E-3
5.215000E-8	-1.452580E-3
5.220000E-8	-1.565635E-3
5.225000E-8	-1.647856E-3
5.230000E-8	-1.723226E-3
5.235000E-8	-1.755772E-3
5.240000E-8	-1.769476E-3
5.245000E-8	-1.786605E-3
5.250000E-8	-1.790031E-3
5.255000E-8	-1.796883E-3
5.260000E-8	-1.796883E-3
5.265000E-8	-1.793457E-3
5.270000E-8	-1.783180E-3
5.275000E-8	-1.774615E-3
5.280000E-8	-1.742069E-3
5.285000E-8	-1.699245E-3
5.290000E-8	-1.630727E-3
5.295000E-8	-1.548505E-3
5.300000E-8	-1.440590E-3
5.305000E-8	-1.313831E-3
5.310000E-8	-1.187073E-3
5.315000E-8	-1.020917E-3
5.320000E-8	-8.616124E-4
5.325000E-8	-7.023080E-4
5.330000E-8	-5.430037E-4
5.335000E-8	-3.751346E-4
5.340000E-8	-2.261079E-4
5.345000E-8	-9.249782E-5
5.350000E-8	5.995474E-5
5.355000E-8	2.106943E-4
5.360000E-8	3.408785E-4
5.365000E-8	4.368037E-4
5.370000E-8	5.173124E-4
5.375000E-8	5.738398E-4
5.380000E-8	5.789786E-4
5.385000E-8	5.652750E-4
5.390000E-8	5.293030E-4
5.395000E-8	4.676368E-4
5.400000E-8	3.545821E-4
5.405000E-8	2.209720E-4
5.410000E-8	6.851949E-5
5.415000E-8	-8.564602E-5
5.420000E-8	-2.380986E-4
5.425000E-8	-3.888382E-4
5.430000E-8	-5.344389E-4
5.435000E-8	-6.577713E-4
5.440000E-8	-7.742519E-4
5.445000E-8	-8.770289E-4
5.450000E-8	-9.626764E-4
5.455000E-8	-1.048324E-3
5.460000E-8	-1.116842E-3
5.465000E-8	-1.216193E-3
5.470000E-8	-1.274433E-3
5.475000E-8	-1.330961E-3
5.480000E-8	-1.363507E-3
5.485000E-8	-1.382349E-3
5.490000E-8	-1.373784E-3
5.495000E-8	-1.318970E-3
5.500000E-8	-1.253878E-3
5.505000E-8	-1.152814E-3
5.510000E-8	-1.050037E-3
5.515000E-8	-9.404081E-4
5.520000E-8	-8.410570E-4
5.525000E-8	-7.468447E-4
5.530000E-8	-6.457807E-4
5.535000E-8	-5.686979E-4
5.540000E-8	-4.933281E-4
5.545000E-8	-4.505044E-4
5.550000E-8	-4.059677E-4
5.555000E-8	-3.699957E-4
5.560000E-8	-3.494403E-4
5.565000E-8	-3.237461E-4
5.570000E-8	-3.186072E-4
5.575000E-8	-3.168943E-4
5.580000E-8	-2.980518E-4
5.585000E-8	-2.826353E-4
5.590000E-8	-2.637928E-4
5.595000E-8	-2.415245E-4
5.600000E-8	-2.106914E-4
5.605000E-8	-1.712935E-4
5.610000E-8	-1.627288E-4
5.615000E-8	-1.336086E-4
5.620000E-8	-9.763667E-5
5.625000E-8	-6.166472E-5
5.630000E-8	-5.309997E-5
5.635000E-8	-4.967407E-5
5.640000E-8	-5.481292E-5
5.645000E-8	-9.763667E-5
5.650000E-8	-1.593029E-4
5.655000E-8	-2.261079E-4
5.660000E-8	-3.151813E-4
5.665000E-8	-4.522173E-4
5.670000E-8	-5.909663E-4
5.675000E-8	-7.177246E-4
5.680000E-8	-8.633253E-4
5.685000E-8	-1.019204E-3
5.690000E-8	-1.145962E-3
5.695000E-8	-1.274433E-3
5.700000E-8	-1.390914E-3
5.705000E-8	-1.524524E-3
5.710000E-8	-1.620449E-3
5.715000E-8	-1.726652E-3
5.720000E-8	-1.791744E-3
5.725000E-8	-1.826003E-3
5.730000E-8	-1.846559E-3
5.735000E-8	-1.814013E-3
5.740000E-8	-1.748921E-3
5.745000E-8	-1.682115E-3
5.750000E-8	-1.579338E-3
5.755000E-8	-1.462858E-3
5.760000E-8	-1.341238E-3
5.765000E-8	-1.236748E-3
5.770000E-8	-1.113416E-3
5.775000E-8	-9.952225E-4
5.780000E-8	-9.095750E-4
5.785000E-8	-8.496217E-4
5.790000E-8	-7.913814E-4
5.795000E-8	-7.399929E-4
5.800000E-8	-6.868915E-4
5.805000E-8	-6.526325E-4
5.810000E-8	-5.978181E-4
5.815000E-8	-5.138835E-4
5.820000E-8	-4.299490E-4
5.825000E-8	-3.271720E-4
5.830000E-8	-2.192561E-4
5.835000E-8	-1.010626E-4
5.840000E-8	5.138999E-5
5.845000E-8	1.798612E-4
5.850000E-8	3.100454E-4
5.855000E-8	4.436555E-4
5.860000E-8	5.618491E-4
5.865000E-8	6.423578E-4
5.870000E-8	7.074499E-4
5.875000E-8	7.485607E-4
5.880000E-8	7.365700E-4
5.885000E-8	6.886074E-4
5.890000E-8	6.132376E-4
5.895000E-8	5.293030E-4
5.900000E-8	4.111095E-4
5.905000E-8	2.826382E-4
5.910000E-8	1.370375E-4
5.915000E-8	2.398278E-5
5.920000E-8	-8.222012E-5
5.925000E-8	-1.798583E-4
5.930000E-8	-2.689317E-4
5.935000E-8	-3.477274E-4
5.940000E-8	-4.162454E-4
5.945000E-8	-4.847634E-4
5.950000E-8	-5.618461E-4
5.955000E-8	-6.389289E-4
5.960000E-8	-7.125857E-4
5.965000E-8	-7.845296E-4
5.970000E-8	-8.855937E-4
5.975000E-8	-9.815189E-4
5.980000E-8	-1.070592E-3
5.985000E-8	-1.161379E-3
5.990000E-8	-1.221332E-3
5.995000E-8	-1.260730E-3
6.000000E-8	-1.282998E-3
6.005000E-8	-1.281285E-3
6.010000E-8	-1.248739E-3
6.015000E-8	-1.195638E-3
6.020000E-8	-1.137397E-3
6.025000E-8	-1.055176E-3
6.030000E-8	-9.506858E-4
6.035000E-8	-8.461958E-4
6.040000E-8	-7.331411E-4
6.045000E-8	-6.166605E-4
6.050000E-8	-5.070317E-4
6.055000E-8	-4.059677E-4
6.060000E-8	-3.134684E-4
6.065000E-8	-2.106914E-4
6.070000E-8	-1.062014E-4
6.075000E-8	1.483841E-9
6.080000E-8	1.079173E-4
6.085000E-8	1.832871E-4
6.090000E-8	2.809253E-4
6.095000E-8	3.614339E-4
6.100000E-8	4.282390E-4
6.105000E-8	4.693498E-4
6.110000E-8	5.104606E-4
6.115000E-8	5.207383E-4
6.120000E-8	5.173124E-4
6.125000E-8	4.830534E-4
6.130000E-8	4.196742E-4
6.135000E-8	3.306008E-4
6.140000E-8	2.141202E-4
6.145000E-8	7.879719E-5
6.150000E-8	-4.282227E-5
6.155000E-8	-1.798583E-4
6.160000E-8	-3.066166E-4
6.165000E-8	-4.162454E-4
6.170000E-8	-4.967540E-4
6.175000E-8	-5.789756E-4
6.180000E-8	-6.492066E-4
6.185000E-8	-6.886044E-4
6.190000E-8	-7.142987E-4
6.195000E-8	-7.108728E-4
6.200000E-8	-7.228634E-4
6.205000E-8	-7.434188E-4
6.210000E-8	-7.674001E-4
6.215000E-8	-7.999462E-4
6.220000E-8	-8.376311E-4
6.225000E-8	-8.907325E-4
6.230000E-8	-9.455469E-4
6.235000E-8	-9.849448E-4
6.240000E-8	-9.952225E-4
6.245000E-8	-1.026056E-3
6.250000E-8	-1.026056E-3
6.255000E-8	-1.003787E-3
6.260000E-8	-9.763800E-4
6.265000E-8	-9.181397E-4
6.270000E-8	-8.307793E-4
6.275000E-8	-7.108728E-4
6.280000E-8	-6.012440E-4
6.285000E-8	-4.710598E-4
6.290000E-8	-3.305979E-4
6.295000E-8	-2.072655E-4
6.300000E-8	-6.509062E-5
6.305000E-8	4.967704E-5
6.310000E-8	1.490281E-4
6.315000E-8	2.243979E-4
6.320000E-8	2.912030E-4
6.325000E-8	2.980548E-4
6.330000E-8	2.894900E-4
6.335000E-8	2.860641E-4
6.340000E-8	2.432404E-4
6.345000E-8	1.987037E-4
6.350000E-8	1.781483E-4
6.355000E-8	1.524540E-4
6.360000E-8	1.164821E-4
6.365000E-8	8.736194E-5
6.370000E-8	8.393604E-5
6.375000E-8	8.564899E-5
6.380000E-8	9.935259E-5
6.385000E-8	7.879719E-5
6.390000E-8	6.680654E-5
6.395000E-8	4.282524E-5
6.400000E-8	1.483841E-9
6.405000E-8	-4.967407E-5
6.410000E-8	-8.735897E-5
6.415000E-8	-1.455993E-4
6.420000E-8	-2.038396E-4
6.425000E-8	-2.449504E-4
6.430000E-8	-3.083295E-4
6.435000E-8	-3.648569E-4
6.440000E-8	-4.299490E-4
6.445000E-8	-5.104576E-4
6.450000E-8	-5.841145E-4
6.455000E-8	-6.474936E-4
6.460000E-8	-7.348541E-4
6.465000E-8	-8.205016E-4
6.470000E-8	-8.890196E-4
6.475000E-8	-9.369822E-4
6.480000E-8	-9.695282E-4
6.485000E-8	-9.849448E-4
6.490000E-8	-9.421210E-4
6.495000E-8	-8.718901E-4
6.500000E-8	-7.708260E-4
6.505000E-8	-6.560584E-4
6.510000E-8	-5.173094E-4
6.515000E-8	-3.888382E-4
6.520000E-8	-2.380986E-4
6.525000E-8	-9.421077E-5
6.530000E-8	3.426048E-5
6.535000E-8	1.473152E-4
6.540000E-8	2.346756E-4
6.545000E-8	3.117584E-4
6.550000E-8	3.528692E-4
6.555000E-8	3.922670E-4
6.560000E-8	4.196742E-4
6.565000E-8	4.162483E-4
6.570000E-8	4.248131E-4
6.575000E-8	3.974059E-4
6.580000E-8	3.648598E-4
6.585000E-8	3.203231E-4
6.590000E-8	2.672217E-4
6.595000E-8	2.243979E-4
6.600000E-8	1.969907E-4
6.605000E-8	1.216209E-4
6.610000E-8	9.592669E-5
6.615000E-8	7.879719E-5
6.620000E-8	6.166769E-5
6.625000E-8	7.365834E-5
6.630000E-8	8.907489E-5
6.635000E-8	8.393604E-5
6.640000E-8	8.222309E-5
6.645000E-8	9.250079E-5
6.650000E-8	7.537129E-5
6.655000E-8	6.509359E-5
6.660000E-8	5.138999E-5
6.665000E-8	2.226983E-5
6.670000E-8	-3.424416E-6
6.675000E-8	-3.083162E-5
6.680000E-8	-5.138702E-5
6.685000E-8	-9.421077E-5
6.690000E-8	-1.250439E-4
6.695000E-8	-1.370345E-4
6.700000E-8	-1.421734E-4
6.705000E-8	-1.952748E-4
6.710000E-8	-2.261079E-4
6.715000E-8	-2.740705E-4
6.720000E-8	-3.220331E-4
6.725000E-8	-3.802734E-4
6.730000E-8	-4.470785E-4
6.735000E-8	-4.933281E-4
6.740000E-8	-5.275871E-4
6.745000E-8	-5.378648E-4
6.750000E-8	-5.549943E-4
6.755000E-8	-5.515684E-4
6.760000E-8	-5.138835E-4
6.765000E-8	-4.522173E-4
6.770000E-8	-3.956900E-4
6.775000E-8	-3.134684E-4
6.780000E-8	-2.466633E-4
6.785000E-8	-1.575899E-4
6.790000E-8	-9.763667E-5
6.795000E-8	-3.597047E-5
6.800000E-8	2.912163E-5
6.805000E-8	8.393604E-5
6.810000E-8	1.113432E-4
6.815000E-8	1.301857E-4
6.820000E-8	1.284727E-4
6.825000E-8	9.421374E-5
6.830000E-8	7.023244E-5
6.835000E-8	3.083458E-5
6.840000E-8	-1.541507E-5
6.845000E-8	-8.564602E-5
6.850000E-8	-1.455993E-4
6.855000E-8	-1.918489E-4
6.860000E-8	-2.295338E-4
6.865000E-8	-2.637928E-4
6.870000E-8	-2.706446E-4
6.875000E-8	-2.586540E-4
6.880000E-8	-2.106914E-4
6.885000E-8	-1.541640E-4
6.890000E-8	-8.735897E-5
6.895000E-8	-1.370212E-5
6.900000E-8	6.509359E-5
6.905000E-8	9.935259E-5
6.910000E-8	1.438893E-4
6.915000E-8	1.490281E-4
6.920000E-8	1.644447E-4
6.925000E-8	1.233339E-4
6.930000E-8	7.708424E-5
6.935000E-8	-3.424416E-6
6.940000E-8	-5.823882E-5
6.945000E-8	-1.284698E-4
6.950000E-8	-1.987007E-4
6.955000E-8	-2.552281E-4
6.960000E-8	-2.843482E-4
6.965000E-8	-3.134684E-4
6.970000E-8	-3.511533E-4
6.975000E-8	-3.305979E-4
6.980000E-8	-3.049036E-4
6.985000E-8	-2.689317E-4
6.990000E-8	-2.209691E-4
6.995000E-8	-1.832842E-4
7.000000E-8	-1.507381E-4
7.005000E-8	-1.267568E-4
7.010000E-8	-1.113403E-4
7.015000E-8	-9.592372E-5
7.020000E-8	-9.592372E-5
7.025000E-8	-1.010626E-4
7.030000E-8	-7.194242E-5
7.035000E-8	-7.022947E-5
7.040000E-8	-4.624817E-5
7.045000E-8	-6.850316E-6
7.050000E-8	4.111229E-5
7.055000E-8	8.222309E-5
7.060000E-8	1.370375E-4
7.065000E-8	1.832871E-4
7.070000E-8	2.192591E-4
7.075000E-8	2.500922E-4
7.080000E-8	2.706476E-4
7.085000E-8	2.843512E-4
7.090000E-8	2.603699E-4
7.095000E-8	2.278238E-4
7.100000E-8	1.901389E-4
7.105000E-8	1.387504E-4
7.110000E-8	7.708424E-5
7.115000E-8	2.569573E-5
7.120000E-8	-3.597047E-5
7.125000E-8	-9.421077E-5
7.130000E-8	-1.318957E-4
7.135000E-8	-1.815712E-4
7.140000E-8	-1.969878E-4
7.145000E-8	-2.449504E-4
7.150000E-8	-2.689317E-4
7.155000E-8	-3.014777E-4
7.160000E-8	-3.203202E-4
7.165000E-8	-3.408756E-4
7.170000E-8	-3.597180E-4
7.175000E-8	-3.648569E-4
7.180000E-8	-3.871252E-4
7.185000E-8	-4.093936E-4
7.190000E-8	-4.213842E-4
7.195000E-8	-4.230972E-4
7.200000E-8	-4.316619E-4
7.205000E-8	-4.008288E-4
7.210000E-8	-3.528662E-4
7.215000E-8	-2.929130E-4
7.220000E-8	-2.552281E-4
7.225000E-8	-1.935619E-4
7.230000E-8	-1.250439E-4
7.235000E-8	-7.536832E-5
7.240000E-8	-2.226687E-5
7.245000E-8	2.226983E-5
7.250000E-8	5.995474E-5
7.255000E-8	6.509359E-5
7.260000E-8	8.051014E-5
7.265000E-8	9.935259E-5
7.270000E-8	9.935259E-5
7.275000E-8	1.044914E-4
7.280000E-8	1.267598E-4
7.285000E-8	1.387504E-4
7.290000E-8	1.438893E-4
7.295000E-8	1.712965E-4
7.300000E-8	1.901389E-4
7.305000E-8	2.004166E-4
7.310000E-8	2.038425E-4
7.315000E-8	2.004166E-4
7.320000E-8	1.867130E-4
7.325000E-8	1.627317E-4
7.330000E-8	1.387504E-4
7.335000E-8	1.267598E-4
7.340000E-8	9.763964E-5
7.345000E-8	8.393604E-5
7.350000E-8	7.537129E-5
7.355000E-8	7.879719E-5
7.360000E-8	1.044914E-4
7.365000E-8	1.267598E-4
7.370000E-8	1.456022E-4
7.375000E-8	1.730094E-4
7.380000E-8	1.610188E-4
7.385000E-8	1.267598E-4
7.390000E-8	7.879719E-5
7.395000E-8	1.199213E-5
7.400000E-8	-8.564602E-5
7.405000E-8	-1.918489E-4
7.410000E-8	-2.894871E-4
7.415000E-8	-3.888382E-4
7.420000E-8	-4.659209E-4
7.425000E-8	-5.310130E-4
7.430000E-8	-5.361519E-4
7.435000E-8	-5.190224E-4
7.440000E-8	-4.830504E-4
7.445000E-8	-4.248101E-4
7.450000E-8	-3.511533E-4
7.455000E-8	-2.689317E-4
7.460000E-8	-1.832842E-4
7.465000E-8	-1.147662E-4
7.470000E-8	-6.851652E-5
7.475000E-8	-5.309997E-5
7.480000E-8	-3.425752E-5
7.485000E-8	-5.309997E-5
7.490000E-8	-9.421077E-5
7.495000E-8	-1.181921E-4
7.500000E-8	-1.455993E-4
7.505000E-8	-1.593029E-4
7.510000E-8	-1.747194E-4
7.515000E-8	-1.764324E-4
7.520000E-8	-1.764324E-4
7.525000E-8	-1.644417E-4
7.530000E-8	-1.730065E-4
7.535000E-8	-1.884230E-4
7.540000E-8	-2.192561E-4
7.545000E-8	-2.552281E-4
7.550000E-8	-3.083295E-4
7.555000E-8	-3.717087E-4
7.560000E-8	-4.213842E-4
7.565000E-8	-4.813375E-4
7.570000E-8	-5.207353E-4
7.575000E-8	-5.207353E-4
7.580000E-8	-4.967540E-4
7.585000E-8	-4.590691E-4
7.590000E-8	-3.939770E-4
7.595000E-8	-3.083295E-4
7.600000E-8	-2.295338E-4
7.605000E-8	-1.455993E-4
7.610000E-8	-1.062014E-4
7.615000E-8	-8.222012E-5
7.620000E-8	-9.421077E-5
7.625000E-8	-1.593029E-4
7.630000E-8	-2.535151E-4
7.635000E-8	-3.443015E-4
7.640000E-8	-4.419396E-4
7.645000E-8	-5.464296E-4
7.650000E-8	-6.200864E-4
7.655000E-8	-6.886044E-4
7.660000E-8	-6.886044E-4
7.665000E-8	-6.680490E-4
7.670000E-8	-6.132346E-4
7.675000E-8	-5.190224E-4
7.680000E-8	-4.230972E-4
7.685000E-8	-3.031907E-4
7.690000E-8	-2.175432E-4
7.695000E-8	-1.353216E-4
7.700000E-8	-8.050717E-5
7.705000E-8	-7.536832E-5
7.710000E-8	-9.078487E-5
7.715000E-8	-1.267568E-4
7.720000E-8	-1.867101E-4
7.725000E-8	-2.552281E-4
7.730000E-8	-3.271720E-4
7.735000E-8	-3.991159E-4
7.740000E-8	-4.453655E-4
7.745000E-8	-4.744857E-4
7.750000E-8	-4.727727E-4
7.755000E-8	-4.385137E-4
7.760000E-8	-3.939770E-4
7.765000E-8	-3.168943E-4
7.770000E-8	-2.449504E-4
7.775000E-8	-1.661547E-4
7.780000E-8	-1.044885E-4
7.785000E-8	-5.995177E-5
7.790000E-8	-3.254457E-5
7.795000E-8	-2.911867E-5
7.800000E-8	-6.680357E-5
7.805000E-8	-1.096273E-4
7.810000E-8	-1.695806E-4
7.815000E-8	-2.192561E-4
7.820000E-8	-2.757835E-4
7.825000E-8	-3.460144E-4
7.830000E-8	-3.991159E-4
7.835000E-8	-4.213842E-4
7.840000E-8	-4.248101E-4
7.845000E-8	-4.111065E-4
7.850000E-8	-3.682828E-4
7.855000E-8	-3.014777E-4
7.860000E-8	-2.689317E-4
7.865000E-8	-2.141173E-4
7.870000E-8	-1.781453E-4
7.875000E-8	-1.610158E-4
7.880000E-8	-1.610158E-4
7.885000E-8	-2.004137E-4
7.890000E-8	-2.312468E-4
7.895000E-8	-2.637928E-4
7.900000E-8	-2.809223E-4
7.905000E-8	-2.980518E-4
7.910000E-8	-2.637928E-4
7.915000E-8	-2.278209E-4
7.920000E-8	-1.575899E-4
7.925000E-8	-9.421077E-5
7.930000E-8	-2.911867E-5
7.935000E-8	2.912163E-5
7.940000E-8	5.824179E-5
7.945000E-8	5.995474E-5
7.950000E-8	3.768638E-5
7.955000E-8	-3.424416E-6
7.960000E-8	-6.166472E-5
7.965000E-8	-1.318957E-4
7.970000E-8	-2.072655E-4
7.975000E-8	-2.552281E-4
7.980000E-8	-2.774964E-4
7.985000E-8	-2.792094E-4
7.990000E-8	-2.278209E-4
7.995000E-8	-1.336086E-4
8.000000E-8	-2.569277E-5
8.005000E-8	9.935259E-5
8.010000E-8	2.141202E-4
8.015000E-8	3.271749E-4
8.020000E-8	3.939800E-4
8.025000E-8	4.316649E-4
8.030000E-8	4.333778E-4
8.035000E-8	3.974059E-4
8.040000E-8	3.374526E-4
8.045000E-8	2.620828E-4
8.050000E-8	1.747224E-4
8.055000E-8	1.318986E-4
8.060000E-8	9.421374E-5
8.065000E-8	6.851949E-5
8.070000E-8	8.564899E-5
8.075000E-8	1.233339E-4
8.080000E-8	1.850001E-4
8.085000E-8	2.106943E-4
8.090000E-8	2.603699E-4
8.095000E-8	3.066195E-4
8.100000E-8	3.134713E-4
8.105000E-8	2.569440E-4
8.110000E-8	1.815742E-4
8.115000E-8	8.907489E-5
8.120000E-8	-2.569277E-5
8.125000E-8	-1.575899E-4
8.130000E-8	-2.877741E-4
8.135000E-8	-3.682828E-4
8.140000E-8	-4.333749E-4
8.145000E-8	-4.573562E-4
8.150000E-8	-4.607821E-4
8.155000E-8	-4.213842E-4
8.160000E-8	-3.751346E-4
8.165000E-8	-3.100425E-4
8.170000E-8	-2.637928E-4
8.175000E-8	-2.038396E-4
8.180000E-8	-1.678676E-4
8.185000E-8	-1.438863E-4
8.190000E-8	-1.387475E-4
8.195000E-8	-1.473122E-4
8.200000E-8	-1.695806E-4
8.205000E-8	-2.192561E-4
8.210000E-8	-2.569410E-4
8.215000E-8	-2.946259E-4
8.220000E-8	-3.100425E-4
8.225000E-8	-3.254590E-4
8.230000E-8	-3.151813E-4
8.235000E-8	-2.877741E-4
8.240000E-8	-2.466633E-4
8.245000E-8	-1.901360E-4
8.250000E-8	-1.473122E-4
8.255000E-8	-8.393307E-5
8.260000E-8	-2.569277E-5
8.265000E-8	3.597343E-5
8.270000E-8	7.708424E-5
