Study Name	V_single_crystal
Sample Name	2019-08-18
Run Name	6.0403e-7C45degSpot03
Operator	Angus Wylie
Date	8/18/2019
Time	17:33
Sign	FIX
Grating Spacing	06.40um
Channel	2
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:34:45
	
Time	Amplitude
3.900000E-8	-1.701302E-2
3.905000E-8	-1.703015E-2
3.910000E-8	-1.719288E-2
3.915000E-8	-1.750292E-2
3.920000E-8	-1.794829E-2
3.925000E-8	-1.852898E-2
3.930000E-8	-1.923129E-2
3.935000E-8	-2.001925E-2
3.940000E-8	-2.087058E-2
3.945000E-8	-2.177673E-2
3.950000E-8	-2.274112E-2
3.955000E-8	-2.374149E-2
3.960000E-8	-2.475042E-2
3.965000E-8	-2.576277E-2
3.970000E-8	-2.677855E-2
3.975000E-8	-2.776863E-2
3.980000E-8	-2.870733E-2
3.985000E-8	-2.959293E-2
3.990000E-8	-3.044255E-2
3.995000E-8	-3.123393E-2
4.000000E-8	-3.193110E-2
4.005000E-8	-3.252550E-2
4.010000E-8	-3.303082E-2
4.015000E-8	-3.343507E-2
4.020000E-8	-3.370401E-2
4.025000E-8	-3.383933E-2
4.030000E-8	-3.385303E-2
4.035000E-8	-3.371428E-2
4.040000E-8	-3.342822E-2
4.045000E-8	-3.304281E-2
4.050000E-8	-3.255633E-2
4.055000E-8	-3.194138E-2
4.060000E-8	-3.121338E-2
4.065000E-8	-3.041343E-2
4.070000E-8	-2.954496E-2
4.075000E-8	-2.861654E-2
4.080000E-8	-2.765387E-2
4.085000E-8	-2.666035E-2
4.090000E-8	-2.565314E-2
4.095000E-8	-2.463736E-2
4.100000E-8	-2.361130E-2
4.105000E-8	-2.259381E-2
4.110000E-8	-2.162942E-2
4.115000E-8	-2.071128E-2
4.120000E-8	-1.983254E-2
4.125000E-8	-1.903088E-2
4.130000E-8	-1.832514E-2
4.135000E-8	-1.770505E-2
4.140000E-8	-1.718945E-2
4.145000E-8	-1.681432E-2
4.150000E-8	-1.657450E-2
4.155000E-8	-1.646488E-2
4.160000E-8	-1.651455E-2
4.165000E-8	-1.672524E-2
4.170000E-8	-1.706612E-2
4.175000E-8	-1.751834E-2
4.180000E-8	-1.808190E-2
4.185000E-8	-1.874995E-2
4.190000E-8	-1.950365E-2
4.195000E-8	-2.033100E-2
4.200000E-8	-2.123202E-2
4.205000E-8	-2.220326E-2
4.210000E-8	-2.320705E-2
4.215000E-8	-2.420912E-2
4.220000E-8	-2.520606E-2
4.225000E-8	-2.619443E-2
4.230000E-8	-2.716739E-2
4.235000E-8	-2.810608E-2
4.240000E-8	-2.898311E-2
4.245000E-8	-2.977792E-2
4.250000E-8	-3.050079E-2
4.255000E-8	-3.114143E-2
4.260000E-8	-3.166559E-2
4.265000E-8	-3.206814E-2
4.270000E-8	-3.235077E-2
4.275000E-8	-3.249124E-2
4.280000E-8	-3.248438E-2
4.285000E-8	-3.235591E-2
4.290000E-8	-3.211610E-2
4.295000E-8	-3.175638E-2
4.300000E-8	-3.129046E-2
4.305000E-8	-3.071833E-2
4.310000E-8	-3.004343E-2
4.315000E-8	-2.929487E-2
4.320000E-8	-2.849835E-2
4.325000E-8	-2.765387E-2
4.330000E-8	-2.676998E-2
4.335000E-8	-2.584842E-2
4.340000E-8	-2.488574E-2
4.345000E-8	-2.391621E-2
4.350000E-8	-2.295867E-2
4.355000E-8	-2.200113E-2
4.360000E-8	-2.106072E-2
4.365000E-8	-2.016656E-2
4.370000E-8	-1.933578E-2
4.375000E-8	-1.858380E-2
4.380000E-8	-1.791746E-2
4.385000E-8	-1.734533E-2
4.390000E-8	-1.690853E-2
4.395000E-8	-1.660876E-2
4.400000E-8	-1.643918E-2
4.405000E-8	-1.640492E-2
4.410000E-8	-1.650085E-2
4.415000E-8	-1.671325E-2
4.420000E-8	-1.704385E-2
4.425000E-8	-1.748408E-2
4.430000E-8	-1.801338E-2
4.435000E-8	-1.863347E-2
4.440000E-8	-1.933235E-2
4.445000E-8	-2.009462E-2
4.450000E-8	-2.091169E-2
4.455000E-8	-2.176988E-2
4.460000E-8	-2.265205E-2
4.465000E-8	-2.354107E-2
4.470000E-8	-2.442324E-2
4.475000E-8	-2.527800E-2
4.480000E-8	-2.608138E-2
4.485000E-8	-2.682480E-2
4.490000E-8	-2.752026E-2
4.495000E-8	-2.815233E-2
4.500000E-8	-2.870219E-2
4.505000E-8	-2.916983E-2
4.510000E-8	-2.955867E-2
4.515000E-8	-2.986357E-2
4.520000E-8	-3.007598E-2
4.525000E-8	-3.019417E-2
4.530000E-8	-3.023528E-2
4.535000E-8	-3.019417E-2
4.540000E-8	-3.005542E-2
4.545000E-8	-2.982246E-2
4.550000E-8	-2.950556E-2
4.555000E-8	-2.910131E-2
4.560000E-8	-2.860627E-2
4.565000E-8	-2.802729E-2
4.570000E-8	-2.735924E-2
4.575000E-8	-2.661582E-2
4.580000E-8	-2.579874E-2
4.585000E-8	-2.491143E-2
4.590000E-8	-2.396931E-2
4.595000E-8	-2.299807E-2
4.600000E-8	-2.201312E-2
4.605000E-8	-2.104873E-2
4.610000E-8	-2.013573E-2
4.615000E-8	-1.926041E-2
4.620000E-8	-1.844847E-2
4.625000E-8	-1.773588E-2
4.630000E-8	-1.714149E-2
4.635000E-8	-1.664816E-2
4.640000E-8	-1.625761E-2
4.645000E-8	-1.597497E-2
4.650000E-8	-1.579340E-2
4.655000E-8	-1.569405E-2
4.660000E-8	-1.568720E-2
4.665000E-8	-1.576257E-2
4.670000E-8	-1.591159E-2
4.675000E-8	-1.615483E-2
4.680000E-8	-1.651113E-2
4.685000E-8	-1.697705E-2
4.690000E-8	-1.754746E-2
4.695000E-8	-1.821037E-2
4.700000E-8	-1.895722E-2
4.705000E-8	-1.978286E-2
4.710000E-8	-2.067531E-2
4.715000E-8	-2.160715E-2
4.720000E-8	-2.255784E-2
4.725000E-8	-2.351538E-2
4.730000E-8	-2.443352E-2
4.735000E-8	-2.527115E-2
4.740000E-8	-2.602142E-2
4.745000E-8	-2.668947E-2
4.750000E-8	-2.726160E-2
4.755000E-8	-2.773095E-2
4.760000E-8	-2.810266E-2
4.765000E-8	-2.838530E-2
4.770000E-8	-2.857372E-2
4.775000E-8	-2.868677E-2
4.780000E-8	-2.873474E-2
4.785000E-8	-2.872103E-2
4.790000E-8	-2.862682E-2
4.795000E-8	-2.844525E-2
4.800000E-8	-2.817632E-2
4.805000E-8	-2.781831E-2
4.810000E-8	-2.737123E-2
4.815000E-8	-2.683850E-2
4.820000E-8	-2.623383E-2
4.825000E-8	-2.556578E-2
4.830000E-8	-2.482750E-2
4.835000E-8	-2.402241E-2
4.840000E-8	-2.318992E-2
4.845000E-8	-2.235742E-2
4.850000E-8	-2.153007E-2
4.855000E-8	-2.071813E-2
4.860000E-8	-1.993531E-2
4.865000E-8	-1.918847E-2
4.870000E-8	-1.849301E-2
4.875000E-8	-1.784894E-2
4.880000E-8	-1.725797E-2
4.885000E-8	-1.674751E-2
4.890000E-8	-1.633640E-2
4.895000E-8	-1.600238E-2
4.900000E-8	-1.575743E-2
4.905000E-8	-1.561697E-2
4.910000E-8	-1.557243E-2
4.915000E-8	-1.563410E-2
4.920000E-8	-1.581053E-2
4.925000E-8	-1.608460E-2
4.930000E-8	-1.642719E-2
4.935000E-8	-1.684858E-2
4.940000E-8	-1.735732E-2
4.945000E-8	-1.792088E-2
4.950000E-8	-1.852213E-2
4.955000E-8	-1.915421E-2
4.960000E-8	-1.979999E-2
4.965000E-8	-2.045948E-2
4.970000E-8	-2.114123E-2
4.975000E-8	-2.182812E-2
4.980000E-8	-2.250131E-2
4.985000E-8	-2.317279E-2
4.990000E-8	-2.382542E-2
4.995000E-8	-2.442495E-2
5.000000E-8	-2.498166E-2
5.005000E-8	-2.550069E-2
5.010000E-8	-2.594605E-2
5.015000E-8	-2.631091E-2
5.020000E-8	-2.661582E-2
5.025000E-8	-2.683679E-2
5.030000E-8	-2.695327E-2
5.035000E-8	-2.697896E-2
5.040000E-8	-2.690873E-2
5.045000E-8	-2.674600E-2
5.050000E-8	-2.651475E-2
5.055000E-8	-2.620300E-2
5.060000E-8	-2.579360E-2
5.065000E-8	-2.530712E-2
5.070000E-8	-2.476069E-2
5.075000E-8	-2.414232E-2
5.080000E-8	-2.346742E-2
5.085000E-8	-2.276853E-2
5.090000E-8	-2.205081E-2
5.095000E-8	-2.132109E-2
5.100000E-8	-2.061535E-2
5.105000E-8	-1.995073E-2
5.110000E-8	-1.931180E-2
5.115000E-8	-1.870370E-2
5.120000E-8	-1.815384E-2
5.125000E-8	-1.766223E-2
5.130000E-8	-1.722543E-2
5.135000E-8	-1.684858E-2
5.140000E-8	-1.654025E-2
5.145000E-8	-1.629015E-2
5.150000E-8	-1.609659E-2
5.155000E-8	-1.595956E-2
5.160000E-8	-1.589275E-2
5.165000E-8	-1.591159E-2
5.170000E-8	-1.603493E-2
5.175000E-8	-1.626275E-2
5.180000E-8	-1.657964E-2
5.185000E-8	-1.698047E-2
5.190000E-8	-1.747209E-2
5.195000E-8	-1.804250E-2
5.200000E-8	-1.868315E-2
5.205000E-8	-1.936661E-2
5.210000E-8	-2.006550E-2
5.215000E-8	-2.077808E-2
5.220000E-8	-2.148725E-2
5.225000E-8	-2.217414E-2
5.230000E-8	-2.283876E-2
5.235000E-8	-2.347769E-2
5.240000E-8	-2.405324E-2
5.245000E-8	-2.455856E-2
5.250000E-8	-2.501078E-2
5.255000E-8	-2.540476E-2
5.260000E-8	-2.573022E-2
5.265000E-8	-2.599744E-2
5.270000E-8	-2.620128E-2
5.275000E-8	-2.632290E-2
5.280000E-8	-2.636059E-2
5.285000E-8	-2.632804E-2
5.290000E-8	-2.623554E-2
5.295000E-8	-2.606767E-2
5.300000E-8	-2.581587E-2
5.305000E-8	-2.550240E-2
5.310000E-8	-2.511527E-2
5.315000E-8	-2.464250E-2
5.320000E-8	-2.410977E-2
5.325000E-8	-2.353593E-2
5.330000E-8	-2.291071E-2
5.335000E-8	-2.223923E-2
5.340000E-8	-2.155576E-2
5.345000E-8	-2.088086E-2
5.350000E-8	-2.020253E-2
5.355000E-8	-1.952078E-2
5.360000E-8	-1.885787E-2
5.365000E-8	-1.824292E-2
5.370000E-8	-1.767422E-2
5.375000E-8	-1.715006E-2
5.380000E-8	-1.667557E-2
5.385000E-8	-1.626960E-2
5.390000E-8	-1.594585E-2
5.395000E-8	-1.569747E-2
5.400000E-8	-1.552961E-2
5.405000E-8	-1.544396E-2
5.410000E-8	-1.542340E-2
5.415000E-8	-1.545252E-2
5.420000E-8	-1.553817E-2
5.425000E-8	-1.568720E-2
5.430000E-8	-1.589960E-2
5.435000E-8	-1.616682E-2
5.440000E-8	-1.649057E-2
5.445000E-8	-1.686742E-2
5.450000E-8	-1.728880E-2
5.455000E-8	-1.774274E-2
5.460000E-8	-1.823264E-2
5.465000E-8	-1.876879E-2
5.470000E-8	-1.933749E-2
5.475000E-8	-1.991647E-2
5.480000E-8	-2.050230E-2
5.485000E-8	-2.109327E-2
5.490000E-8	-2.166368E-2
5.495000E-8	-2.220155E-2
5.500000E-8	-2.271029E-2
5.505000E-8	-2.317793E-2
5.510000E-8	-2.359589E-2
5.515000E-8	-2.395218E-2
5.520000E-8	-2.423310E-2
5.525000E-8	-2.444208E-2
5.530000E-8	-2.459111E-2
5.535000E-8	-2.466819E-2
5.540000E-8	-2.467676E-2
5.545000E-8	-2.462537E-2
5.550000E-8	-2.451232E-2
5.555000E-8	-2.432560E-2
5.560000E-8	-2.408579E-2
5.565000E-8	-2.379973E-2
5.570000E-8	-2.345371E-2
5.575000E-8	-2.304946E-2
5.580000E-8	-2.260066E-2
5.585000E-8	-2.210562E-2
5.590000E-8	-2.158317E-2
5.595000E-8	-2.104188E-2
5.600000E-8	-2.047318E-2
5.605000E-8	-1.988564E-2
5.610000E-8	-1.930666E-2
5.615000E-8	-1.871569E-2
5.620000E-8	-1.810417E-2
5.625000E-8	-1.751491E-2
5.630000E-8	-1.696163E-2
5.635000E-8	-1.644432E-2
5.640000E-8	-1.598354E-2
5.645000E-8	-1.558613E-2
5.650000E-8	-1.526067E-2
5.655000E-8	-1.503970E-2
5.660000E-8	-1.491466E-2
5.665000E-8	-1.487697E-2
5.670000E-8	-1.494378E-2
5.675000E-8	-1.510308E-2
5.680000E-8	-1.533433E-2
5.685000E-8	-1.563410E-2
5.690000E-8	-1.599553E-2
5.695000E-8	-1.639122E-2
5.700000E-8	-1.681432E-2
5.705000E-8	-1.727681E-2
5.710000E-8	-1.774959E-2
5.715000E-8	-1.821894E-2
5.720000E-8	-1.870028E-2
5.725000E-8	-1.918333E-2
5.730000E-8	-1.963726E-2
5.735000E-8	-2.008263E-2
5.740000E-8	-2.052799E-2
5.745000E-8	-2.095281E-2
5.750000E-8	-2.135706E-2
5.755000E-8	-2.174590E-2
5.760000E-8	-2.211247E-2
5.765000E-8	-2.245335E-2
5.770000E-8	-2.276339E-2
5.775000E-8	-2.301520E-2
5.780000E-8	-2.319848E-2
5.785000E-8	-2.332353E-2
5.790000E-8	-2.337834E-2
5.795000E-8	-2.335436E-2
5.800000E-8	-2.324987E-2
5.805000E-8	-2.304603E-2
5.810000E-8	-2.273599E-2
5.815000E-8	-2.233858E-2
5.820000E-8	-2.186409E-2
5.825000E-8	-2.130053E-2
5.830000E-8	-2.068387E-2
5.835000E-8	-2.005522E-2
5.840000E-8	-1.941800E-2
5.845000E-8	-1.879449E-2
5.850000E-8	-1.822750E-2
5.855000E-8	-1.771019E-2
5.860000E-8	-1.725283E-2
5.865000E-8	-1.687085E-2
5.870000E-8	-1.654538E-2
5.875000E-8	-1.626446E-2
5.880000E-8	-1.602636E-2
5.885000E-8	-1.581053E-2
5.890000E-8	-1.560497E-2
5.895000E-8	-1.541312E-2
5.900000E-8	-1.522813E-2
5.905000E-8	-1.504655E-2
5.910000E-8	-1.486669E-2
5.915000E-8	-1.469882E-2
5.920000E-8	-1.457720E-2
5.925000E-8	-1.453952E-2
5.930000E-8	-1.458920E-2
5.935000E-8	-1.470568E-2
5.940000E-8	-1.490267E-2
5.945000E-8	-1.521100E-2
5.950000E-8	-1.562210E-2
5.955000E-8	-1.609317E-2
5.960000E-8	-1.661562E-2
5.965000E-8	-1.720144E-2
5.970000E-8	-1.781297E-2
5.975000E-8	-1.842278E-2
5.980000E-8	-1.901546E-2
5.985000E-8	-1.957388E-2
5.990000E-8	-2.008091E-2
5.995000E-8	-2.051772E-2
6.000000E-8	-2.087058E-2
6.005000E-8	-2.116007E-2
6.010000E-8	-2.140331E-2
6.015000E-8	-2.156947E-2
6.020000E-8	-2.164998E-2
6.025000E-8	-2.169109E-2
6.030000E-8	-2.170993E-2
6.035000E-8	-2.169109E-2
6.040000E-8	-2.164141E-2
6.045000E-8	-2.158146E-2
6.050000E-8	-2.150609E-2
6.055000E-8	-2.140331E-2
6.060000E-8	-2.126799E-2
6.065000E-8	-2.110354E-2
6.070000E-8	-2.090656E-2
6.075000E-8	-2.065818E-2
6.080000E-8	-2.035327E-2
6.085000E-8	-2.001411E-2
6.090000E-8	-1.962356E-2
6.095000E-8	-1.916277E-2
6.100000E-8	-1.865403E-2
6.105000E-8	-1.814699E-2
6.110000E-8	-1.766052E-2
6.115000E-8	-1.718603E-2
6.120000E-8	-1.673210E-2
6.125000E-8	-1.632613E-2
6.130000E-8	-1.598011E-2
6.135000E-8	-1.568720E-2
6.140000E-8	-1.544910E-2
6.145000E-8	-1.525382E-2
6.150000E-8	-1.507053E-2
6.155000E-8	-1.491466E-2
6.160000E-8	-1.481702E-2
6.165000E-8	-1.476049E-2
6.170000E-8	-1.473308E-2
6.175000E-8	-1.476392E-2
6.180000E-8	-1.487012E-2
6.185000E-8	-1.502257E-2
6.190000E-8	-1.523155E-2
6.195000E-8	-1.549363E-2
6.200000E-8	-1.579169E-2
6.205000E-8	-1.612571E-2
6.210000E-8	-1.650427E-2
6.215000E-8	-1.689997E-2
6.220000E-8	-1.726482E-2
6.225000E-8	-1.759200E-2
6.230000E-8	-1.790718E-2
6.235000E-8	-1.821037E-2
6.240000E-8	-1.849301E-2
6.245000E-8	-1.876365E-2
6.250000E-8	-1.901546E-2
6.255000E-8	-1.923643E-2
6.260000E-8	-1.944370E-2
6.265000E-8	-1.966295E-2
6.270000E-8	-1.987879E-2
6.275000E-8	-2.007235E-2
6.280000E-8	-2.024022E-2
6.285000E-8	-2.037211E-2
6.290000E-8	-2.046461E-2
6.295000E-8	-2.051772E-2
6.300000E-8	-2.050230E-2
6.305000E-8	-2.041836E-2
6.310000E-8	-2.028647E-2
6.315000E-8	-2.011003E-2
6.320000E-8	-1.987536E-2
6.325000E-8	-1.960300E-2
6.330000E-8	-1.931180E-2
6.335000E-8	-1.899662E-2
6.340000E-8	-1.865403E-2
6.345000E-8	-1.829088E-2
6.350000E-8	-1.792602E-2
6.355000E-8	-1.756802E-2
6.360000E-8	-1.722200E-2
6.365000E-8	-1.688797E-2
6.370000E-8	-1.657108E-2
6.375000E-8	-1.627303E-2
6.380000E-8	-1.599895E-2
6.385000E-8	-1.575058E-2
6.390000E-8	-1.550562E-2
6.395000E-8	-1.526924E-2
6.400000E-8	-1.506711E-2
6.405000E-8	-1.489924E-2
6.410000E-8	-1.474850E-2
6.415000E-8	-1.461832E-2
6.420000E-8	-1.452410E-2
6.425000E-8	-1.447443E-2
6.430000E-8	-1.446929E-2
6.435000E-8	-1.449670E-2
6.440000E-8	-1.455494E-2
6.445000E-8	-1.467313E-2
6.450000E-8	-1.485984E-2
6.455000E-8	-1.510308E-2
6.460000E-8	-1.540456E-2
6.465000E-8	-1.575058E-2
6.470000E-8	-1.612571E-2
6.475000E-8	-1.654196E-2
6.480000E-8	-1.699075E-2
6.485000E-8	-1.745154E-2
6.490000E-8	-1.790718E-2
6.495000E-8	-1.834056E-2
6.500000E-8	-1.874310E-2
6.505000E-8	-1.911481E-2
6.510000E-8	-1.944712E-2
6.515000E-8	-1.972462E-2
6.520000E-8	-1.993360E-2
6.525000E-8	-2.008091E-2
6.530000E-8	-2.016142E-2
6.535000E-8	-2.017513E-2
6.540000E-8	-2.013059E-2
6.545000E-8	-2.004323E-2
6.550000E-8	-1.990619E-2
6.555000E-8	-1.971948E-2
6.560000E-8	-1.949680E-2
6.565000E-8	-1.923814E-2
6.570000E-8	-1.895722E-2
6.575000E-8	-1.866602E-2
6.580000E-8	-1.835940E-2
6.585000E-8	-1.804593E-2
6.590000E-8	-1.773588E-2
6.595000E-8	-1.741728E-2
6.600000E-8	-1.707982E-2
6.605000E-8	-1.674409E-2
6.610000E-8	-1.642034E-2
6.615000E-8	-1.609830E-2
6.620000E-8	-1.578312E-2
6.625000E-8	-1.548336E-2
6.630000E-8	-1.519901E-2
6.635000E-8	-1.493179E-2
6.640000E-8	-1.470396E-2
6.645000E-8	-1.452068E-2
6.650000E-8	-1.437679E-2
6.655000E-8	-1.426545E-2
6.660000E-8	-1.418323E-2
6.665000E-8	-1.413184E-2
6.670000E-8	-1.410614E-2
6.675000E-8	-1.409929E-2
6.680000E-8	-1.412156E-2
6.685000E-8	-1.419179E-2
6.690000E-8	-1.430142E-2
6.695000E-8	-1.445045E-2
6.700000E-8	-1.463716E-2
6.705000E-8	-1.485128E-2
6.710000E-8	-1.508424E-2
6.715000E-8	-1.534289E-2
6.720000E-8	-1.562553E-2
6.725000E-8	-1.594071E-2
6.730000E-8	-1.627988E-2
6.735000E-8	-1.662418E-2
6.740000E-8	-1.696334E-2
6.745000E-8	-1.731964E-2
6.750000E-8	-1.767251E-2
6.755000E-8	-1.798598E-2
6.760000E-8	-1.825833E-2
6.765000E-8	-1.849301E-2
6.770000E-8	-1.868143E-2
6.775000E-8	-1.881847E-2
6.780000E-8	-1.890583E-2
6.785000E-8	-1.894865E-2
6.790000E-8	-1.893838E-2
6.795000E-8	-1.887671E-2
6.800000E-8	-1.877393E-2
6.805000E-8	-1.865916E-2
6.810000E-8	-1.853412E-2
6.815000E-8	-1.838167E-2
6.820000E-8	-1.820695E-2
6.825000E-8	-1.803736E-2
6.830000E-8	-1.788320E-2
6.835000E-8	-1.770163E-2
6.840000E-8	-1.748922E-2
6.845000E-8	-1.728538E-2
6.850000E-8	-1.708668E-2
6.855000E-8	-1.683659E-2
6.860000E-8	-1.655909E-2
6.865000E-8	-1.628159E-2
6.870000E-8	-1.598182E-2
6.875000E-8	-1.565979E-2
6.880000E-8	-1.534632E-2
6.885000E-8	-1.504484E-2
6.890000E-8	-1.475878E-2
6.895000E-8	-1.451383E-2
6.900000E-8	-1.430656E-2
6.905000E-8	-1.412670E-2
6.910000E-8	-1.399138E-2
6.915000E-8	-1.391258E-2
6.920000E-8	-1.386290E-2
6.925000E-8	-1.385091E-2
6.930000E-8	-1.390230E-2
6.935000E-8	-1.399994E-2
6.940000E-8	-1.411471E-2
6.945000E-8	-1.426545E-2
6.950000E-8	-1.446586E-2
6.955000E-8	-1.467656E-2
6.960000E-8	-1.488211E-2
6.965000E-8	-1.511507E-2
6.970000E-8	-1.538914E-2
6.975000E-8	-1.566150E-2
6.980000E-8	-1.593557E-2
6.985000E-8	-1.622678E-2
6.990000E-8	-1.652140E-2
6.995000E-8	-1.680404E-2
7.000000E-8	-1.706783E-2
7.005000E-8	-1.728024E-2
7.010000E-8	-1.742755E-2
7.015000E-8	-1.752519E-2
7.020000E-8	-1.758001E-2
7.025000E-8	-1.757829E-2
7.030000E-8	-1.753890E-2
7.035000E-8	-1.748066E-2
7.040000E-8	-1.739672E-2
7.045000E-8	-1.728880E-2
7.050000E-8	-1.718431E-2
7.055000E-8	-1.707811E-2
7.060000E-8	-1.696334E-2
7.065000E-8	-1.687427E-2
7.070000E-8	-1.681774E-2
7.075000E-8	-1.675094E-2
7.080000E-8	-1.667043E-2
7.085000E-8	-1.659849E-2
7.090000E-8	-1.652654E-2
7.095000E-8	-1.641349E-2
7.100000E-8	-1.626103E-2
7.105000E-8	-1.608974E-2
7.110000E-8	-1.590474E-2
7.115000E-8	-1.568034E-2
7.120000E-8	-1.541312E-2
7.125000E-8	-1.512706E-2
7.130000E-8	-1.482730E-2
7.135000E-8	-1.450526E-2
7.140000E-8	-1.418837E-2
7.145000E-8	-1.388346E-2
7.150000E-8	-1.358712E-2
7.155000E-8	-1.332161E-2
7.160000E-8	-1.311092E-2
7.165000E-8	-1.296532E-2
7.170000E-8	-1.287967E-2
7.175000E-8	-1.285912E-2
7.180000E-8	-1.290194E-2
7.185000E-8	-1.299958E-2
7.190000E-8	-1.314860E-2
7.195000E-8	-1.335073E-2
7.200000E-8	-1.358369E-2
7.205000E-8	-1.381494E-2
7.210000E-8	-1.404962E-2
7.215000E-8	-1.428086E-2
7.220000E-8	-1.449327E-2
7.225000E-8	-1.469540E-2
7.230000E-8	-1.488725E-2
7.235000E-8	-1.505854E-2
7.240000E-8	-1.521956E-2
7.245000E-8	-1.538572E-2
7.250000E-8	-1.554502E-2
7.255000E-8	-1.568548E-2
7.260000E-8	-1.582252E-2
7.265000E-8	-1.597669E-2
7.270000E-8	-1.614113E-2
7.275000E-8	-1.630043E-2
7.280000E-8	-1.643576E-2
7.285000E-8	-1.654538E-2
7.290000E-8	-1.663788E-2
7.295000E-8	-1.670126E-2
7.300000E-8	-1.671154E-2
7.305000E-8	-1.668413E-2
7.310000E-8	-1.662589E-2
7.315000E-8	-1.652826E-2
7.320000E-8	-1.641349E-2
7.325000E-8	-1.629187E-2
7.330000E-8	-1.614455E-2
7.335000E-8	-1.598354E-2
7.340000E-8	-1.581909E-2
7.345000E-8	-1.564266E-2
7.350000E-8	-1.547822E-2
7.355000E-8	-1.532919E-2
7.360000E-8	-1.517160E-2
7.365000E-8	-1.501743E-2
7.370000E-8	-1.489410E-2
7.375000E-8	-1.477762E-2
7.380000E-8	-1.465257E-2
7.385000E-8	-1.453438E-2
7.390000E-8	-1.441790E-2
7.395000E-8	-1.430142E-2
7.400000E-8	-1.420549E-2
7.405000E-8	-1.414212E-2
7.410000E-8	-1.410100E-2
7.415000E-8	-1.406675E-2
7.420000E-8	-1.403591E-2
7.425000E-8	-1.402564E-2
7.430000E-8	-1.403591E-2
7.435000E-8	-1.404276E-2
7.440000E-8	-1.404962E-2
7.445000E-8	-1.408216E-2
7.450000E-8	-1.412670E-2
7.455000E-8	-1.415753E-2
7.460000E-8	-1.417809E-2
7.465000E-8	-1.421406E-2
7.470000E-8	-1.426716E-2
7.475000E-8	-1.433054E-2
7.480000E-8	-1.442133E-2
7.485000E-8	-1.455322E-2
7.490000E-8	-1.472452E-2
7.495000E-8	-1.492151E-2
7.500000E-8	-1.514419E-2
7.505000E-8	-1.538400E-2
7.510000E-8	-1.562896E-2
7.515000E-8	-1.586363E-2
7.520000E-8	-1.608118E-2
7.525000E-8	-1.628330E-2
7.530000E-8	-1.645974E-2
7.535000E-8	-1.656423E-2
7.540000E-8	-1.657108E-2
7.545000E-8	-1.652140E-2
7.550000E-8	-1.642548E-2
7.555000E-8	-1.627645E-2
7.560000E-8	-1.610002E-2
7.565000E-8	-1.592872E-2
7.570000E-8	-1.576428E-2
7.575000E-8	-1.561525E-2
7.580000E-8	-1.549021E-2
7.585000E-8	-1.538400E-2
7.590000E-8	-1.528979E-2
7.595000E-8	-1.520072E-2
7.600000E-8	-1.510479E-2
7.605000E-8	-1.500544E-2
7.610000E-8	-1.491294E-2
7.615000E-8	-1.480331E-2
7.620000E-8	-1.465771E-2
7.625000E-8	-1.449841E-2
7.630000E-8	-1.433910E-2
7.635000E-8	-1.416267E-2
7.640000E-8	-1.396397E-2
7.645000E-8	-1.379267E-2
7.650000E-8	-1.365564E-2
7.655000E-8	-1.352031E-2
7.660000E-8	-1.339698E-2
7.665000E-8	-1.330620E-2
7.670000E-8	-1.323425E-2
7.675000E-8	-1.317772E-2
7.680000E-8	-1.316060E-2
7.685000E-8	-1.316060E-2
7.690000E-8	-1.316745E-2
7.695000E-8	-1.320171E-2
7.700000E-8	-1.326680E-2
7.705000E-8	-1.333532E-2
7.710000E-8	-1.340383E-2
7.715000E-8	-1.348606E-2
7.720000E-8	-1.357342E-2
7.725000E-8	-1.366763E-2
7.730000E-8	-1.377383E-2
7.735000E-8	-1.388860E-2
7.740000E-8	-1.401364E-2
7.745000E-8	-1.414212E-2
7.750000E-8	-1.426545E-2
7.755000E-8	-1.438364E-2
7.760000E-8	-1.447614E-2
7.765000E-8	-1.455322E-2
7.770000E-8	-1.462003E-2
7.775000E-8	-1.466970E-2
7.780000E-8	-1.471082E-2
7.785000E-8	-1.474679E-2
7.790000E-8	-1.477248E-2
7.795000E-8	-1.479989E-2
7.800000E-8	-1.485128E-2
7.805000E-8	-1.492322E-2
7.810000E-8	-1.500202E-2
7.815000E-8	-1.508424E-2
7.820000E-8	-1.516817E-2
7.825000E-8	-1.523498E-2
7.830000E-8	-1.529151E-2
7.835000E-8	-1.533262E-2
7.840000E-8	-1.532405E-2
7.845000E-8	-1.527095E-2
7.850000E-8	-1.519215E-2
7.855000E-8	-1.506711E-2
7.860000E-8	-1.488554E-2
7.865000E-8	-1.467484E-2
7.870000E-8	-1.443332E-2
7.875000E-8	-1.417466E-2
7.880000E-8	-1.395198E-2
7.885000E-8	-1.376355E-2
7.890000E-8	-1.357856E-2
7.895000E-8	-1.343124E-2
7.900000E-8	-1.334731E-2
7.905000E-8	-1.330106E-2
7.910000E-8	-1.328221E-2
7.915000E-8	-1.328735E-2
7.920000E-8	-1.329078E-2
7.925000E-8	-1.330106E-2
7.930000E-8	-1.332161E-2
7.935000E-8	-1.332504E-2
7.940000E-8	-1.332161E-2
7.945000E-8	-1.333189E-2
7.950000E-8	-1.334046E-2
7.955000E-8	-1.333360E-2
7.960000E-8	-1.333532E-2
