File Name, Peak Frequency (Hz), Frequency Error, Thermal Diffusivity (m2/s), Thermal Error, Tau\n
Analysis/Fe-single-crystal-0dpa-06.40um-10degreesSpot01-POS-1.txt,4.530865E+08,2.568534E+03,2.594659E-05,2.552431E-07,2.239321E-08,2.413998E-08,2.675460E-08
Analysis/Fe-single-crystal-0dpa-06.40um-10degreesSpot02-POS-1.txt,4.533721E+08,2.767035E+03,2.650313E-05,2.549625E-07,2.442168E-08,2.412477E-08,3.016718E-08
Analysis/Fe-single-crystal-0dpa-06.40um-10degreesSpot03-POS-1.txt,4.529128E+08,2.026982E+03,2.850751E-05,2.465165E-07,2.564877E-08,2.414924E-08,3.099190E-08
Analysis/Fe-single-crystal-0dpa-06.40um-10degreesSpot04-POS-1.txt,4.535841E+08,2.486386E+03,2.748077E-05,2.463785E-07,2.388495E-08,2.411350E-08,2.897825E-08
Analysis/Fe-single-crystal-0dpa-06.40um-10degreesSpot05-POS-1.txt,4.553234E+08,2.466525E+03,2.566000E-05,2.647876E-07,2.312486E-08,2.402139E-08,2.774101E-08
