Study Name	IronIrradiated_Fe3plus
Sample Name	2022-01-04
Run Name	baseline
Operator	Angus
Date	1/4/2022
Time	12:30
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:30:57
	
Time	Amplitude
3.860000E-8	-4.231001E-4
3.865000E-8	-3.288879E-4
3.870000E-8	-2.381015E-4
3.875000E-8	-1.832871E-4
3.880000E-8	-1.507411E-4
3.885000E-8	-1.267598E-4
3.890000E-8	-1.130562E-4
3.895000E-8	-1.027785E-4
3.900000E-8	-2.740868E-5
3.905000E-8	6.850316E-6
3.910000E-8	3.083162E-5
3.915000E-8	9.249782E-5
3.920000E-8	1.490252E-4
3.925000E-8	1.884230E-4
3.930000E-8	2.894871E-4
3.935000E-8	3.186072E-4
3.940000E-8	2.980518E-4
3.945000E-8	2.466633E-4
3.950000E-8	1.884230E-4
3.955000E-8	7.022947E-5
3.960000E-8	-5.310294E-5
3.965000E-8	-2.021296E-4
3.970000E-8	-3.186102E-4
3.975000E-8	-4.385167E-4
3.980000E-8	-5.344419E-4
3.985000E-8	-6.200894E-4
3.990000E-8	-6.920333E-4
3.995000E-8	-6.937463E-4
4.000000E-8	-7.005981E-4
4.005000E-8	-6.663391E-4
4.010000E-8	-5.995340E-4
4.015000E-8	-5.190253E-4
4.020000E-8	-4.265260E-4
4.025000E-8	-3.306008E-4
4.030000E-8	-2.055555E-4
4.035000E-8	-5.652884E-5
4.040000E-8	5.309997E-5
4.045000E-8	1.764324E-4
4.050000E-8	2.774964E-4
4.055000E-8	3.974029E-4
4.060000E-8	4.744857E-4
4.065000E-8	5.327260E-4
4.070000E-8	5.841145E-4
4.075000E-8	6.166605E-4
4.080000E-8	6.389289E-4
4.085000E-8	6.200864E-4
4.090000E-8	6.063828E-4
4.095000E-8	5.498555E-4
4.100000E-8	4.333749E-4
4.105000E-8	2.809223E-4
4.110000E-8	1.250439E-4
4.115000E-8	-3.939934E-5
4.120000E-8	-1.575929E-4
4.125000E-8	-2.535181E-4
4.130000E-8	-3.357397E-4
4.135000E-8	-3.494433E-4
4.140000E-8	-3.785634E-4
4.145000E-8	-3.717116E-4
4.150000E-8	-3.306008E-4
4.155000E-8	-3.186102E-4
4.160000E-8	-2.860641E-4
4.165000E-8	-2.637958E-4
4.170000E-8	-2.500922E-4
4.175000E-8	-2.432404E-4
4.180000E-8	-2.449533E-4
4.185000E-8	-2.398145E-4
4.190000E-8	-2.346756E-4
4.195000E-8	-2.449533E-4
4.200000E-8	-2.175461E-4
4.205000E-8	-2.141202E-4
4.210000E-8	-1.507411E-4
4.215000E-8	-7.708424E-5
4.220000E-8	-1.370508E-5
4.225000E-8	9.592372E-5
4.230000E-8	2.209691E-4
4.235000E-8	3.443015E-4
4.240000E-8	4.162454E-4
4.245000E-8	4.847634E-4
4.250000E-8	5.378648E-4
4.255000E-8	5.995310E-4
4.260000E-8	6.611972E-4
4.265000E-8	6.594843E-4
4.270000E-8	6.355030E-4
4.275000E-8	6.406418E-4
4.280000E-8	6.132346E-4
4.285000E-8	5.686979E-4
4.290000E-8	5.258742E-4
4.295000E-8	4.727727E-4
4.300000E-8	3.802734E-4
4.305000E-8	2.946259E-4
4.310000E-8	1.832842E-4
4.315000E-8	9.249782E-5
4.320000E-8	3.424416E-6
4.325000E-8	-5.652884E-5
4.330000E-8	-1.079173E-4
4.335000E-8	-1.473152E-4
4.340000E-8	-2.038425E-4
4.345000E-8	-2.552310E-4
4.350000E-8	-3.425915E-4
4.355000E-8	-3.888411E-4
4.360000E-8	-4.573591E-4
4.365000E-8	-5.293030E-4
4.370000E-8	-5.995340E-4
4.375000E-8	-6.749038E-4
4.380000E-8	-7.348571E-4
4.385000E-8	-7.588384E-4
4.390000E-8	-7.759679E-4
4.395000E-8	-7.639772E-4
4.400000E-8	-7.862456E-4
4.405000E-8	-7.811067E-4
4.410000E-8	-7.605513E-4
4.415000E-8	-7.194405E-4
4.420000E-8	-6.594873E-4
4.425000E-8	-6.012470E-4
4.430000E-8	-5.275901E-4
4.435000E-8	-4.676368E-4
4.440000E-8	-3.956929E-4
4.445000E-8	-3.614339E-4
4.450000E-8	-3.083325E-4
4.455000E-8	-2.792123E-4
4.460000E-8	-2.894900E-4
4.465000E-8	-3.031936E-4
4.470000E-8	-3.340267E-4
4.475000E-8	-4.008318E-4
4.480000E-8	-5.087476E-4
4.485000E-8	-5.961081E-4
4.490000E-8	-6.646261E-4
4.495000E-8	-7.571254E-4
4.500000E-8	-8.102269E-4
4.505000E-8	-8.187916E-4
4.510000E-8	-8.119398E-4
4.515000E-8	-7.691161E-4
4.520000E-8	-6.920333E-4
4.525000E-8	-6.269412E-4
4.530000E-8	-5.687009E-4
4.535000E-8	-5.361549E-4
4.540000E-8	-5.018958E-4
4.545000E-8	-5.018958E-4
4.550000E-8	-4.984699E-4
4.555000E-8	-5.344419E-4
4.560000E-8	-5.806916E-4
4.565000E-8	-6.200894E-4
4.570000E-8	-6.474966E-4
4.575000E-8	-6.543484E-4
4.580000E-8	-6.577743E-4
4.585000E-8	-6.389319E-4
4.590000E-8	-5.892563E-4
4.595000E-8	-5.361549E-4
4.600000E-8	-4.590721E-4
4.605000E-8	-3.768505E-4
4.610000E-8	-3.391656E-4
4.615000E-8	-2.912030E-4
4.620000E-8	-2.637958E-4
4.625000E-8	-2.483792E-4
4.630000E-8	-2.072684E-4
4.635000E-8	-1.815742E-4
4.640000E-8	-1.747224E-4
4.645000E-8	-1.764353E-4
4.650000E-8	-1.764353E-4
4.655000E-8	-1.832871E-4
4.660000E-8	-2.089814E-4
4.665000E-8	-2.415274E-4
4.670000E-8	-2.860641E-4
4.675000E-8	-3.117584E-4
4.680000E-8	-3.340267E-4
4.685000E-8	-3.871282E-4
4.690000E-8	-4.162483E-4
4.695000E-8	-4.248131E-4
4.700000E-8	-4.076836E-4
4.705000E-8	-3.562951E-4
4.710000E-8	-2.963418E-4
4.715000E-8	-2.243979E-4
4.720000E-8	-1.661576E-4
4.725000E-8	-9.250079E-5
4.730000E-8	-1.713098E-5
4.735000E-8	5.995177E-5
4.740000E-8	1.593029E-4
4.745000E-8	2.415245E-4
4.750000E-8	3.083295E-4
4.755000E-8	3.699957E-4
4.760000E-8	4.368008E-4
4.765000E-8	4.727727E-4
4.770000E-8	5.190224E-4
4.775000E-8	5.293001E-4
4.780000E-8	5.310130E-4
4.785000E-8	5.310130E-4
4.790000E-8	5.275871E-4
4.795000E-8	4.761986E-4
4.800000E-8	4.230972E-4
4.805000E-8	3.494403E-4
4.810000E-8	2.620799E-4
4.815000E-8	1.712935E-4
4.820000E-8	4.110932E-5
4.825000E-8	-9.763964E-5
4.830000E-8	-1.798612E-4
4.835000E-8	-2.586569E-4
4.840000E-8	-3.425915E-4
4.845000E-8	-4.265260E-4
4.850000E-8	-4.487944E-4
4.855000E-8	-4.693498E-4
4.860000E-8	-4.916181E-4
4.865000E-8	-4.813404E-4
4.870000E-8	-4.299519E-4
4.875000E-8	-3.717116E-4
4.880000E-8	-2.826382E-4
4.885000E-8	-1.404634E-4
4.890000E-8	-3.083458E-5
4.895000E-8	7.194242E-5
4.900000E-8	1.730065E-4
4.905000E-8	2.072655E-4
4.910000E-8	2.432374E-4
4.915000E-8	2.466633E-4
4.920000E-8	2.312468E-4
4.925000E-8	1.781453E-4
4.930000E-8	9.592372E-5
4.935000E-8	-3.768638E-5
4.940000E-8	-1.541670E-4
4.945000E-8	-2.774994E-4
4.950000E-8	-4.333778E-4
4.955000E-8	-5.070347E-4
4.960000E-8	-5.635621E-4
4.965000E-8	-5.978211E-4
4.970000E-8	-5.687009E-4
4.975000E-8	-5.481455E-4
4.980000E-8	-5.344419E-4
4.985000E-8	-4.881922E-4
4.990000E-8	-4.864793E-4
4.995000E-8	-4.539332E-4
5.000000E-8	-4.470814E-4
5.005000E-8	-4.093965E-4
5.010000E-8	-4.093965E-4
5.015000E-8	-4.316649E-4
5.020000E-8	-4.316649E-4
5.025000E-8	-4.453685E-4
5.030000E-8	-4.659239E-4
5.035000E-8	-4.830534E-4
5.040000E-8	-4.899052E-4
5.045000E-8	-5.070347E-4
5.050000E-8	-5.001829E-4
5.055000E-8	-5.207383E-4
5.060000E-8	-5.430067E-4
5.065000E-8	-5.926822E-4
5.070000E-8	-6.235153E-4
5.075000E-8	-6.252283E-4
5.080000E-8	-6.080988E-4
5.085000E-8	-5.995340E-4
5.090000E-8	-5.618491E-4
5.095000E-8	-5.241642E-4
5.100000E-8	-4.522203E-4
5.105000E-8	-3.408785E-4
5.110000E-8	-2.381015E-4
5.115000E-8	-1.370375E-4
5.120000E-8	-2.912163E-5
5.125000E-8	1.079144E-4
5.130000E-8	2.483763E-4
5.135000E-8	3.699957E-4
5.140000E-8	4.522173E-4
5.145000E-8	4.761986E-4
5.150000E-8	5.207353E-4
5.155000E-8	5.121706E-4
5.160000E-8	4.813375E-4
5.165000E-8	4.076806E-4
5.170000E-8	2.963389E-4
5.175000E-8	1.610158E-4
5.180000E-8	1.711466E-6
5.185000E-8	-1.541670E-4
5.190000E-8	-3.357397E-4
5.195000E-8	-4.933311E-4
5.200000E-8	-6.423578E-4
5.205000E-8	-8.085139E-4
5.210000E-8	-9.078650E-4
5.215000E-8	-9.746701E-4
5.220000E-8	-1.024346E-3
5.225000E-8	-1.032910E-3
5.230000E-8	-1.039762E-3
5.235000E-8	-9.883737E-4
5.240000E-8	-9.506888E-4
5.245000E-8	-8.873096E-4
5.250000E-8	-7.845326E-4
5.255000E-8	-6.817556E-4
5.260000E-8	-5.858304E-4
5.265000E-8	-5.087476E-4
5.270000E-8	-4.402296E-4
5.275000E-8	-4.248131E-4
5.280000E-8	-4.333778E-4
5.285000E-8	-4.333778E-4
5.290000E-8	-4.624980E-4
5.295000E-8	-5.155994E-4
5.300000E-8	-5.841175E-4
5.305000E-8	-6.269412E-4
5.310000E-8	-6.629132E-4
5.315000E-8	-6.731909E-4
5.320000E-8	-6.731909E-4
5.325000E-8	-6.492096E-4
5.330000E-8	-6.029599E-4
5.335000E-8	-5.361549E-4
5.340000E-8	-4.539332E-4
5.345000E-8	-3.956929E-4
5.350000E-8	-3.580080E-4
5.355000E-8	-3.306008E-4
5.360000E-8	-3.237490E-4
5.365000E-8	-2.963418E-4
5.370000E-8	-2.672217E-4
5.375000E-8	-2.620828E-4
5.380000E-8	-2.706476E-4
5.385000E-8	-2.774994E-4
5.390000E-8	-2.826382E-4
5.395000E-8	-2.860641E-4
5.400000E-8	-2.946289E-4
5.405000E-8	-2.946289E-4
5.410000E-8	-2.826382E-4
5.415000E-8	-2.912030E-4
5.420000E-8	-3.014807E-4
5.425000E-8	-3.117584E-4
5.430000E-8	-2.860641E-4
5.435000E-8	-2.449533E-4
5.440000E-8	-2.381015E-4
5.445000E-8	-2.723605E-4
5.450000E-8	-2.912030E-4
5.455000E-8	-3.254620E-4
5.460000E-8	-3.717116E-4
5.465000E-8	-4.607850E-4
5.470000E-8	-5.618491E-4
5.475000E-8	-6.663391E-4
5.480000E-8	-7.656902E-4
5.485000E-8	-8.136528E-4
5.490000E-8	-8.307823E-4
5.495000E-8	-8.119398E-4
5.500000E-8	-7.468477E-4
5.505000E-8	-6.646261E-4
5.510000E-8	-5.498585E-4
5.515000E-8	-3.819893E-4
5.520000E-8	-2.603699E-4
5.525000E-8	-1.524540E-4
5.530000E-8	-4.111229E-5
5.535000E-8	8.563266E-6
5.540000E-8	-1.884393E-5
5.545000E-8	-3.254753E-5
5.550000E-8	-8.907489E-5
5.555000E-8	-2.021296E-4
5.560000E-8	-3.083325E-4
5.565000E-8	-3.922670E-4
5.570000E-8	-4.076836E-4
5.575000E-8	-3.905541E-4
5.580000E-8	-3.460174E-4
5.585000E-8	-2.774994E-4
5.590000E-8	-1.627317E-4
5.595000E-8	-7.537129E-5
5.600000E-8	1.370212E-5
5.605000E-8	8.735897E-5
5.610000E-8	1.370345E-4
5.615000E-8	1.575899E-4
5.620000E-8	1.113403E-4
5.625000E-8	5.652587E-5
5.630000E-8	-5.138999E-5
5.635000E-8	-1.712965E-4
5.640000E-8	-3.306008E-4
5.645000E-8	-5.155994E-4
5.650000E-8	-6.697650E-4
5.655000E-8	-7.639772E-4
5.660000E-8	-8.205046E-4
5.665000E-8	-8.050880E-4
5.670000E-8	-7.656902E-4
5.675000E-8	-6.920333E-4
5.680000E-8	-5.909693E-4
5.685000E-8	-4.950440E-4
5.690000E-8	-3.854152E-4
5.695000E-8	-3.151843E-4
5.700000E-8	-2.843512E-4
5.705000E-8	-2.980548E-4
5.710000E-8	-3.151843E-4
5.715000E-8	-4.128224E-4
5.720000E-8	-5.549973E-4
5.725000E-8	-6.954592E-4
5.730000E-8	-8.376341E-4
5.735000E-8	-9.541147E-4
5.740000E-8	-1.048327E-3
5.745000E-8	-1.128836E-3
5.750000E-8	-1.211057E-3
5.755000E-8	-1.211057E-3
5.760000E-8	-1.166520E-3
5.765000E-8	-1.149391E-3
5.770000E-8	-1.140826E-3
5.775000E-8	-1.084299E-3
5.780000E-8	-1.029484E-3
5.785000E-8	-9.849478E-4
5.790000E-8	-9.524017E-4
5.795000E-8	-9.061521E-4
5.800000E-8	-8.564765E-4
5.805000E-8	-8.496247E-4
5.810000E-8	-8.170787E-4
5.815000E-8	-7.811067E-4
5.820000E-8	-7.691161E-4
5.825000E-8	-7.297182E-4
5.830000E-8	-6.474966E-4
5.835000E-8	-5.806916E-4
5.840000E-8	-5.549973E-4
5.845000E-8	-5.001829E-4
5.850000E-8	-4.607850E-4
5.855000E-8	-4.556462E-4
5.860000E-8	-4.265260E-4
5.865000E-8	-3.939800E-4
5.870000E-8	-3.785634E-4
5.875000E-8	-3.477303E-4
5.880000E-8	-2.912030E-4
5.885000E-8	-2.603699E-4
5.890000E-8	-2.261109E-4
5.895000E-8	-1.798612E-4
5.900000E-8	-1.884260E-4
5.905000E-8	-1.421763E-4
5.910000E-8	-1.216209E-4
5.915000E-8	-1.421763E-4
5.920000E-8	-1.781483E-4
5.925000E-8	-2.158332E-4
5.930000E-8	-2.963418E-4
5.935000E-8	-3.494433E-4
5.940000E-8	-3.751375E-4
5.945000E-8	-4.042577E-4
5.950000E-8	-4.248131E-4
5.955000E-8	-4.111095E-4
5.960000E-8	-3.939800E-4
5.965000E-8	-3.186102E-4
5.970000E-8	-2.124073E-4
5.975000E-8	-1.832871E-4
5.980000E-8	-5.652884E-5
5.985000E-8	2.740572E-5
5.990000E-8	1.079144E-4
5.995000E-8	1.712935E-4
6.000000E-8	1.987007E-4
6.005000E-8	2.106914E-4
6.010000E-8	1.712935E-4
6.015000E-8	1.113403E-4
6.020000E-8	1.541507E-5
6.025000E-8	-1.010655E-4
6.030000E-8	-2.329627E-4
6.035000E-8	-3.443044E-4
6.040000E-8	-4.727757E-4
6.045000E-8	-5.789786E-4
6.050000E-8	-6.492096E-4
6.055000E-8	-6.749038E-4
6.060000E-8	-6.680520E-4
6.065000E-8	-6.320801E-4
6.070000E-8	-5.532844E-4
6.075000E-8	-4.368037E-4
6.080000E-8	-3.494433E-4
6.085000E-8	-2.757864E-4
6.090000E-8	-2.192591E-4
6.095000E-8	-1.747224E-4
6.100000E-8	-1.644447E-4
6.105000E-8	-2.381015E-4
6.110000E-8	-3.151843E-4
6.115000E-8	-3.648598E-4
6.120000E-8	-4.522203E-4
6.125000E-8	-5.549973E-4
6.130000E-8	-6.286542E-4
6.135000E-8	-6.509225E-4
6.140000E-8	-6.680520E-4
6.145000E-8	-6.303671E-4
6.150000E-8	-5.806916E-4
6.155000E-8	-4.950440E-4
6.160000E-8	-3.665728E-4
6.165000E-8	-2.963418E-4
6.170000E-8	-1.935648E-4
6.175000E-8	-1.815742E-4
6.180000E-8	-1.661576E-4
6.185000E-8	-1.730094E-4
6.190000E-8	-2.175461E-4
6.195000E-8	-2.843512E-4
6.200000E-8	-3.888411E-4
6.205000E-8	-4.984699E-4
6.210000E-8	-5.515714E-4
6.215000E-8	-5.926822E-4
6.220000E-8	-5.789786E-4
6.225000E-8	-5.087476E-4
6.230000E-8	-3.751375E-4
6.235000E-8	-2.552310E-4
6.240000E-8	-1.541670E-4
6.245000E-8	-7.365834E-5
6.250000E-8	-6.853284E-6
6.255000E-8	2.569277E-5
6.260000E-8	-1.483841E-9
6.265000E-8	-8.393604E-5
6.270000E-8	-1.712965E-4
6.275000E-8	-3.254620E-4
6.280000E-8	-5.155994E-4
6.285000E-8	-6.851815E-4
6.290000E-8	-8.170787E-4
6.295000E-8	-9.369852E-4
6.300000E-8	-1.008929E-3
6.305000E-8	-1.024346E-3
6.310000E-8	-9.866607E-4
6.315000E-8	-9.455499E-4
6.320000E-8	-8.701801E-4
6.325000E-8	-7.571254E-4
6.330000E-8	-6.800427E-4
6.335000E-8	-6.080988E-4
6.340000E-8	-5.704139E-4
6.345000E-8	-5.344419E-4
6.350000E-8	-5.412937E-4
6.355000E-8	-5.772657E-4
6.360000E-8	-6.046729E-4
6.365000E-8	-6.337930E-4
6.370000E-8	-6.800427E-4
6.375000E-8	-6.920333E-4
6.380000E-8	-6.886074E-4
6.385000E-8	-6.680520E-4
6.390000E-8	-6.303671E-4
6.395000E-8	-5.961081E-4
6.400000E-8	-5.498585E-4
6.405000E-8	-5.241642E-4
6.410000E-8	-5.361549E-4
6.415000E-8	-5.447196E-4
6.420000E-8	-6.200894E-4
6.425000E-8	-6.886074E-4
6.430000E-8	-7.297182E-4
6.435000E-8	-7.913844E-4
6.440000E-8	-8.547636E-4
6.445000E-8	-9.198557E-4
6.450000E-8	-9.780960E-4
6.455000E-8	-1.039762E-3
6.460000E-8	-1.039762E-3
6.465000E-8	-1.051753E-3
6.470000E-8	-1.072308E-3
6.475000E-8	-1.098002E-3
6.480000E-8	-1.145965E-3
6.485000E-8	-1.212770E-3
6.490000E-8	-1.248742E-3
6.495000E-8	-1.250455E-3
6.500000E-8	-1.267585E-3
6.505000E-8	-1.255594E-3
6.510000E-8	-1.204205E-3
6.515000E-8	-1.175085E-3
6.520000E-8	-1.104854E-3
6.525000E-8	-1.038049E-3
6.530000E-8	-9.815219E-4
6.535000E-8	-9.215686E-4
6.540000E-8	-8.633283E-4
6.545000E-8	-8.496247E-4
6.550000E-8	-8.701801E-4
6.555000E-8	-8.873096E-4
6.560000E-8	-9.524017E-4
6.565000E-8	-1.032910E-3
6.570000E-8	-1.139113E-3
6.575000E-8	-1.241890E-3
6.580000E-8	-1.344667E-3
6.585000E-8	-1.426889E-3
6.590000E-8	-1.466287E-3
6.595000E-8	-1.488555E-3
6.600000E-8	-1.505685E-3
6.605000E-8	-1.468000E-3
6.610000E-8	-1.406333E-3
6.615000E-8	-1.382352E-3
6.620000E-8	-1.387491E-3
6.625000E-8	-1.317260E-3
6.630000E-8	-1.241890E-3
6.635000E-8	-1.200779E-3
6.640000E-8	-1.123697E-3
6.645000E-8	-1.031197E-3
6.650000E-8	-9.541147E-4
6.655000E-8	-8.273564E-4
6.660000E-8	-7.194405E-4
6.665000E-8	-5.806916E-4
6.670000E-8	-4.179613E-4
6.675000E-8	-2.723605E-4
6.680000E-8	-1.438893E-4
6.685000E-8	-4.967704E-5
6.690000E-8	-5.140334E-6
6.695000E-8	2.055392E-5
6.700000E-8	4.453522E-5
6.705000E-8	-1.541803E-5
6.710000E-8	-6.338064E-5
6.715000E-8	-1.216209E-4
6.720000E-8	-1.901389E-4
6.725000E-8	-2.826382E-4
6.730000E-8	-4.042577E-4
6.735000E-8	-5.053217E-4
6.740000E-8	-6.406448E-4
6.745000E-8	-7.280053E-4
6.750000E-8	-8.153657E-4
6.755000E-8	-8.855967E-4
6.760000E-8	-9.335593E-4
6.765000E-8	-9.661053E-4
6.770000E-8	-9.986514E-4
6.775000E-8	-1.000364E-3
6.780000E-8	-9.798089E-4
6.785000E-8	-9.575406E-4
6.790000E-8	-9.489758E-4
6.795000E-8	-9.335593E-4
6.800000E-8	-9.061521E-4
6.805000E-8	-9.335593E-4
6.810000E-8	-9.558276E-4
6.815000E-8	-1.008929E-3
6.820000E-8	-1.050040E-3
6.825000E-8	-1.109993E-3
6.830000E-8	-1.154530E-3
6.835000E-8	-1.200779E-3
6.840000E-8	-1.238464E-3
6.845000E-8	-1.271010E-3
6.850000E-8	-1.283001E-3
6.855000E-8	-1.294992E-3
6.860000E-8	-1.293279E-3
6.865000E-8	-1.317260E-3
6.870000E-8	-1.308695E-3
6.875000E-8	-1.298418E-3
6.880000E-8	-1.271010E-3
6.885000E-8	-1.247029E-3
6.890000E-8	-1.228187E-3
6.895000E-8	-1.209344E-3
6.900000E-8	-1.145965E-3
6.905000E-8	-1.116845E-3
6.910000E-8	-1.068882E-3
6.915000E-8	-1.032910E-3
6.920000E-8	-1.019207E-3
6.925000E-8	-9.798089E-4
6.930000E-8	-9.506888E-4
6.935000E-8	-9.575406E-4
6.940000E-8	-9.935125E-4
6.945000E-8	-9.883737E-4
6.950000E-8	-1.036336E-3
6.955000E-8	-1.070595E-3
6.960000E-8	-1.087725E-3
6.965000E-8	-1.087725E-3
6.970000E-8	-1.103141E-3
6.975000E-8	-1.118558E-3
6.980000E-8	-1.116845E-3
6.985000E-8	-1.108280E-3
6.990000E-8	-1.094577E-3
6.995000E-8	-1.096290E-3
7.000000E-8	-1.063743E-3
7.005000E-8	-1.046614E-3
7.010000E-8	-1.019207E-3
7.015000E-8	-1.019207E-3
7.020000E-8	-9.952255E-4
7.025000E-8	-9.866607E-4
7.030000E-8	-9.489758E-4
7.035000E-8	-9.010132E-4
7.040000E-8	-8.530506E-4
7.045000E-8	-7.811067E-4
7.050000E-8	-7.211535E-4
7.055000E-8	-6.680520E-4
7.060000E-8	-6.303671E-4
7.065000E-8	-5.687009E-4
7.070000E-8	-5.104606E-4
7.075000E-8	-4.505073E-4
7.080000E-8	-4.316649E-4
7.085000E-8	-4.522203E-4
7.090000E-8	-5.036088E-4
7.095000E-8	-5.275901E-4
7.100000E-8	-6.235153E-4
7.105000E-8	-7.280053E-4
7.110000E-8	-8.444859E-4
7.115000E-8	-9.524017E-4
7.120000E-8	-1.048327E-3
7.125000E-8	-1.098002E-3
7.130000E-8	-1.098002E-3
7.135000E-8	-1.058605E-3
7.140000E-8	-9.575406E-4
7.145000E-8	-8.136528E-4
7.150000E-8	-6.183765E-4
7.155000E-8	-4.556462E-4
7.160000E-8	-3.254620E-4
7.165000E-8	-1.884260E-4
7.170000E-8	-1.044914E-4
7.175000E-8	-7.194539E-5
7.180000E-8	-8.222309E-5
7.185000E-8	-1.558799E-4
7.190000E-8	-2.603699E-4
7.195000E-8	-3.905541E-4
7.200000E-8	-5.327290E-4
7.205000E-8	-6.766168E-4
7.210000E-8	-7.879585E-4
7.215000E-8	-8.684672E-4
7.220000E-8	-8.890226E-4
7.225000E-8	-8.633283E-4
7.230000E-8	-7.708290E-4
7.235000E-8	-6.474966E-4
7.240000E-8	-4.899052E-4
7.245000E-8	-3.357397E-4
7.250000E-8	-1.987037E-4
7.255000E-8	-5.995474E-5
7.260000E-8	3.254457E-5
7.265000E-8	1.062014E-4
7.270000E-8	9.763667E-5
7.275000E-8	5.309997E-5
7.280000E-8	-1.884393E-5
7.285000E-8	-8.736194E-5
7.290000E-8	-2.038425E-4
7.295000E-8	-3.254620E-4
7.300000E-8	-4.368037E-4
7.305000E-8	-5.395808E-4
7.310000E-8	-6.526355E-4
7.315000E-8	-7.862456E-4
7.320000E-8	-8.770319E-4
7.325000E-8	-9.472629E-4
7.330000E-8	-9.917996E-4
7.335000E-8	-1.062031E-3
7.340000E-8	-1.116845E-3
7.345000E-8	-1.175085E-3
7.350000E-8	-1.183650E-3
7.355000E-8	-1.229900E-3
7.360000E-8	-1.277862E-3
7.365000E-8	-1.272723E-3
7.370000E-8	-1.271010E-3
7.375000E-8	-1.238464E-3
7.380000E-8	-1.209344E-3
7.385000E-8	-1.149391E-3
7.390000E-8	-1.092864E-3
7.395000E-8	-1.067169E-3
7.400000E-8	-1.048327E-3
7.405000E-8	-9.917996E-4
7.410000E-8	-9.147168E-4
7.415000E-8	-8.667542E-4
7.420000E-8	-8.290693E-4
7.425000E-8	-7.519866E-4
7.430000E-8	-7.005981E-4
7.435000E-8	-6.389319E-4
7.440000E-8	-6.029599E-4
7.445000E-8	-5.704139E-4
7.450000E-8	-5.704139E-4
7.455000E-8	-5.738398E-4
7.460000E-8	-6.012470E-4
7.465000E-8	-6.389319E-4
7.470000E-8	-6.766168E-4
7.475000E-8	-7.382830E-4
7.480000E-8	-7.742549E-4
7.485000E-8	-8.599024E-4
7.490000E-8	-9.626794E-4
7.495000E-8	-1.014068E-3
7.500000E-8	-1.060318E-3
7.505000E-8	-1.113419E-3
7.510000E-8	-1.147678E-3
7.515000E-8	-1.159669E-3
7.520000E-8	-1.185363E-3
7.525000E-8	-1.185363E-3
7.530000E-8	-1.175085E-3
7.535000E-8	-1.113419E-3
7.540000E-8	-1.067169E-3
7.545000E-8	-1.026059E-3
7.550000E-8	-9.917996E-4
7.555000E-8	-9.900866E-4
7.560000E-8	-9.712442E-4
7.565000E-8	-9.849478E-4
7.570000E-8	-9.763830E-4
7.575000E-8	-9.952255E-4
7.580000E-8	-1.005503E-3
7.585000E-8	-1.020920E-3
7.590000E-8	-1.027772E-3
7.595000E-8	-1.007216E-3
7.600000E-8	-1.005503E-3
7.605000E-8	-9.883737E-4
7.610000E-8	-9.506888E-4
7.615000E-8	-9.215686E-4
7.620000E-8	-9.112909E-4
7.625000E-8	-8.924485E-4
7.630000E-8	-8.650413E-4
7.635000E-8	-8.736060E-4
7.640000E-8	-9.318463E-4
7.645000E-8	-9.866607E-4
7.650000E-8	-1.034623E-3
7.655000E-8	-1.068882E-3
7.660000E-8	-1.115132E-3
7.665000E-8	-1.173372E-3
7.670000E-8	-1.178511E-3
7.675000E-8	-1.180224E-3
7.680000E-8	-1.175085E-3
7.685000E-8	-1.125410E-3
7.690000E-8	-1.098002E-3
7.695000E-8	-1.074021E-3
7.700000E-8	-1.067169E-3
7.705000E-8	-1.072308E-3
7.710000E-8	-1.077447E-3
7.715000E-8	-1.120271E-3
7.720000E-8	-1.188789E-3
7.725000E-8	-1.277862E-3
7.730000E-8	-1.368649E-3
7.735000E-8	-1.457722E-3
7.740000E-8	-1.509110E-3
7.745000E-8	-1.563925E-3
7.750000E-8	-1.615313E-3
7.755000E-8	-1.652998E-3
7.760000E-8	-1.678693E-3
7.765000E-8	-1.697535E-3
7.770000E-8	-1.721516E-3
7.775000E-8	-1.752349E-3
7.780000E-8	-1.776331E-3
7.785000E-8	-1.774618E-3
7.790000E-8	-1.798599E-3
7.795000E-8	-1.808877E-3
7.800000E-8	-1.805451E-3
7.805000E-8	-1.800312E-3
7.810000E-8	-1.795173E-3
7.815000E-8	-1.802025E-3
7.820000E-8	-1.790034E-3
7.825000E-8	-1.769479E-3
7.830000E-8	-1.726655E-3
7.835000E-8	-1.692396E-3
7.840000E-8	-1.635869E-3
7.845000E-8	-1.579341E-3
7.850000E-8	-1.474851E-3
7.855000E-8	-1.416611E-3
7.860000E-8	-1.339528E-3
7.865000E-8	-1.274436E-3
7.870000E-8	-1.204205E-3
7.875000E-8	-1.152817E-3
7.880000E-8	-1.111706E-3
7.885000E-8	-1.060318E-3
7.890000E-8	-1.070595E-3
7.895000E-8	-1.065456E-3
7.900000E-8	-1.063743E-3
7.905000E-8	-1.098002E-3
7.910000E-8	-1.118558E-3
7.915000E-8	-1.121984E-3
7.920000E-8	-1.175085E-3
7.925000E-8	-1.193928E-3
7.930000E-8	-1.226474E-3
7.935000E-8	-1.231613E-3
7.940000E-8	-1.284714E-3
7.945000E-8	-1.277862E-3
7.950000E-8	-1.303556E-3
7.955000E-8	-1.337815E-3
