Study Name	IronIrradiated_Fe3plus
1.155000E-8	-1.403249E-2
1.160000E-8	-1.396911E-2
1.165000E-8	-1.402221E-2
1.170000E-8	-1.416438E-2
1.175000E-8	-1.440591E-2
1.180000E-8	-1.472109E-2
1.185000E-8	-1.516132E-2
1.190000E-8	-1.567692E-2
1.195000E-8	-1.623705E-2
1.200000E-8	-1.685200E-2
1.205000E-8	-1.752005E-2
1.210000E-8	-1.820866E-2
1.215000E-8	-1.891268E-2
1.220000E-8	-1.958758E-2
1.225000E-8	-2.023165E-2
1.230000E-8	-2.086030E-2
1.235000E-8	-2.143072E-2
1.240000E-8	-2.192062E-2
1.245000E-8	-2.234201E-2
1.250000E-8	-2.269145E-2
1.255000E-8	-2.293640E-2
1.260000E-8	-2.307857E-2
1.265000E-8	-2.313339E-2
1.270000E-8	-2.308543E-2
1.275000E-8	-2.294668E-2
1.280000E-8	-2.272228E-2
1.285000E-8	-2.241395E-2
1.290000E-8	-2.201655E-2
1.295000E-8	-2.152150E-2
1.300000E-8	-2.096479E-2
1.305000E-8	-2.036526E-2
1.310000E-8	-1.974346E-2
1.315000E-8	-1.908226E-2
1.320000E-8	-1.840222E-2
1.325000E-8	-1.772903E-2
1.330000E-8	-1.704214E-2
1.335000E-8	-1.635353E-2
1.340000E-8	-1.570604E-2
1.345000E-8	-1.510137E-2
1.350000E-8	-1.452924E-2
1.355000E-8	-1.399994E-2
1.360000E-8	-1.354601E-2
1.365000E-8	-1.315545E-2
1.370000E-8	-1.284199E-2
1.375000E-8	-1.262444E-2
1.380000E-8	-1.250967E-2
1.385000E-8	-1.250967E-2
1.390000E-8	-1.262615E-2
1.395000E-8	-1.284027E-2
1.400000E-8	-1.318629E-2
1.405000E-8	-1.362309E-2
1.410000E-8	-1.416267E-2
1.415000E-8	-1.476734E-2
1.420000E-8	-1.543197E-2
1.425000E-8	-1.615312E-2
1.430000E-8	-1.691881E-2
1.435000E-8	-1.765024E-2
1.440000E-8	-1.836967E-2
1.445000E-8	-1.906513E-2
1.450000E-8	-1.969207E-2
1.455000E-8	-2.024022E-2
1.460000E-8	-2.072156E-2
1.465000E-8	-2.110354E-2
1.470000E-8	-2.142044E-2
1.475000E-8	-2.162257E-2
1.480000E-8	-2.174247E-2
1.485000E-8	-2.174761E-2
1.490000E-8	-2.167224E-2
1.495000E-8	-2.151979E-2
1.500000E-8	-2.126799E-2
1.505000E-8	-2.094766E-2
1.510000E-8	-2.053142E-2
1.515000E-8	-2.006721E-2
1.520000E-8	-1.955846E-2
1.525000E-8	-1.895550E-2
1.530000E-8	-1.829773E-2
1.535000E-8	-1.760913E-2
1.540000E-8	-1.690682E-2
1.545000E-8	-1.620793E-2
1.550000E-8	-1.550562E-2
1.555000E-8	-1.484956E-2
1.560000E-8	-1.423804E-2
1.565000E-8	-1.367277E-2
1.570000E-8	-1.317772E-2
1.575000E-8	-1.275291E-2
1.580000E-8	-1.241375E-2
1.585000E-8	-1.215509E-2
1.590000E-8	-1.200093E-2
1.595000E-8	-1.191185E-2
1.600000E-8	-1.190843E-2
1.605000E-8	-1.199407E-2
1.610000E-8	-1.215681E-2
1.615000E-8	-1.238463E-2
1.620000E-8	-1.268611E-2
1.625000E-8	-1.309208E-2
1.630000E-8	-1.352203E-2
1.635000E-8	-1.402735E-2
1.640000E-8	-1.456693E-2
1.645000E-8	-1.514762E-2
1.650000E-8	-1.574544E-2
1.655000E-8	-1.637238E-2
1.660000E-8	-1.697876E-2
1.665000E-8	-1.755088E-2
1.670000E-8	-1.809903E-2
1.675000E-8	-1.863004E-2
1.680000E-8	-1.908911E-2
1.685000E-8	-1.949166E-2
1.690000E-8	-1.981540E-2
1.695000E-8	-2.004494E-2
1.700000E-8	-2.019225E-2
1.705000E-8	-2.026591E-2
1.710000E-8	-2.024193E-2
1.715000E-8	-2.009633E-2
1.720000E-8	-1.986679E-2
1.725000E-8	-1.955332E-2
1.730000E-8	-1.914393E-2
1.735000E-8	-1.864375E-2
1.740000E-8	-1.809046E-2
1.745000E-8	-1.750121E-2
1.750000E-8	-1.687598E-2
1.755000E-8	-1.621821E-2
1.760000E-8	-1.553474E-2
1.765000E-8	-1.483243E-2
1.770000E-8	-1.414383E-2
1.775000E-8	-1.347920E-2
1.780000E-8	-1.285569E-2
1.785000E-8	-1.228014E-2
1.790000E-8	-1.176625E-2
1.795000E-8	-1.131575E-2
1.800000E-8	-1.091834E-2
1.805000E-8	-1.062200E-2
1.810000E-8	-1.042501E-2
1.815000E-8	-1.030511E-2
1.820000E-8	-1.029997E-2
1.825000E-8	-1.037876E-2
1.830000E-8	-1.057061E-2
1.835000E-8	-1.086010E-2
1.840000E-8	-1.123010E-2
1.845000E-8	-1.165320E-2
1.850000E-8	-1.211398E-2
1.855000E-8	-1.262787E-2
1.860000E-8	-1.317087E-2
1.865000E-8	-1.371559E-2
1.870000E-8	-1.427572E-2
1.875000E-8	-1.484785E-2
1.880000E-8	-1.541484E-2
1.885000E-8	-1.595784E-2
1.890000E-8	-1.649057E-2
1.895000E-8	-1.700274E-2
1.900000E-8	-1.747894E-2
1.905000E-8	-1.794315E-2
1.910000E-8	-1.835768E-2
1.915000E-8	-1.869856E-2
1.920000E-8	-1.898634E-2
1.925000E-8	-1.917134E-2
1.930000E-8	-1.926897E-2
1.935000E-8	-1.924499E-2
1.940000E-8	-1.912337E-2
1.945000E-8	-1.890069E-2
1.950000E-8	-1.857694E-2
1.955000E-8	-1.817097E-2
1.960000E-8	-1.769135E-2
1.965000E-8	-1.713635E-2
1.970000E-8	-1.655566E-2
1.975000E-8	-1.593043E-2
1.980000E-8	-1.530178E-2
1.985000E-8	-1.467655E-2
1.990000E-8	-1.407702E-2
1.995000E-8	-1.349291E-2
2.000000E-8	-1.294134E-2
2.005000E-8	-1.243773E-2
2.010000E-8	-1.196153E-2
2.015000E-8	-1.152130E-2
2.020000E-8	-1.114274E-2
2.025000E-8	-1.081557E-2
2.030000E-8	-1.058774E-2
2.035000E-8	-1.043872E-2
2.040000E-8	-1.036849E-2
2.045000E-8	-1.037876E-2
2.050000E-8	-1.049867E-2
2.055000E-8	-1.069223E-2
2.060000E-8	-1.095945E-2
2.065000E-8	-1.129862E-2
2.070000E-8	-1.170973E-2
2.075000E-8	-1.215852E-2
2.080000E-8	-1.264157E-2
2.085000E-8	-1.316059E-2
2.090000E-8	-1.369503E-2
2.095000E-8	-1.423290E-2
2.100000E-8	-1.473993E-2
2.105000E-8	-1.525211E-2
2.110000E-8	-1.572488E-2
2.115000E-8	-1.617881E-2
2.120000E-8	-1.656765E-2
2.125000E-8	-1.693422E-2
2.130000E-8	-1.724084E-2
2.135000E-8	-1.746695E-2
2.140000E-8	-1.760227E-2
2.145000E-8	-1.769477E-2
2.150000E-8	-1.768963E-2
2.155000E-8	-1.759713E-2
2.160000E-8	-1.744811E-2
2.165000E-8	-1.717232E-2
2.170000E-8	-1.681089E-2
2.175000E-8	-1.635525E-2
2.180000E-8	-1.585678E-2
2.185000E-8	-1.525724E-2
2.190000E-8	-1.464058E-2
2.195000E-8	-1.396568E-2
2.200000E-8	-1.327879E-2
2.205000E-8	-1.258676E-2
2.210000E-8	-1.191699E-2
2.215000E-8	-1.127292E-2
2.220000E-8	-1.067339E-2
2.225000E-8	-1.014580E-2
2.230000E-8	-9.669602E-3
2.235000E-8	-9.270484E-3
2.240000E-8	-8.958727E-3
2.245000E-8	-8.739470E-3
2.250000E-8	-8.581878E-3
2.255000E-8	-8.518499E-3
2.260000E-8	-8.513360E-3
2.265000E-8	-8.597295E-3
2.270000E-8	-8.777155E-3
2.275000E-8	-9.011829E-3
2.280000E-8	-9.315021E-3
2.285000E-8	-9.674740E-3
2.290000E-8	-1.011497E-2
2.295000E-8	-1.057747E-2
2.300000E-8	-1.108450E-2
2.305000E-8	-1.162922E-2
2.310000E-8	-1.217736E-2
2.315000E-8	-1.274263E-2
2.320000E-8	-1.329592E-2
2.325000E-8	-1.386290E-2
2.330000E-8	-1.438707E-2
2.335000E-8	-1.489239E-2
2.340000E-8	-1.534632E-2
2.345000E-8	-1.577627E-2
2.350000E-8	-1.613256E-2
2.355000E-8	-1.646316E-2
2.360000E-8	-1.671497E-2
2.365000E-8	-1.690682E-2
2.370000E-8	-1.702158E-2
2.375000E-8	-1.706098E-2
2.380000E-8	-1.699418E-2
2.385000E-8	-1.685029E-2
2.390000E-8	-1.660705E-2
2.395000E-8	-1.626446E-2
2.400000E-8	-1.584479E-2
2.405000E-8	-1.532919E-2
2.410000E-8	-1.475192E-2
2.415000E-8	-1.412498E-2
2.420000E-8	-1.346036E-2
2.425000E-8	-1.276148E-2
2.430000E-8	-1.204889E-2
2.435000E-8	-1.137056E-2
2.440000E-8	-1.073334E-2
2.445000E-8	-1.012867E-2
2.450000E-8	-9.594232E-3
2.455000E-8	-9.136874E-3
2.460000E-8	-8.742896E-3
2.465000E-8	-8.422574E-3
2.470000E-8	-8.201603E-3
2.475000E-8	-8.078271E-3
2.480000E-8	-8.047438E-3
2.485000E-8	-8.103965E-3
2.490000E-8	-8.263270E-3
2.495000E-8	-8.508221E-3
2.500000E-8	-8.797710E-3
2.505000E-8	-9.193401E-3
2.510000E-8	-9.619926E-3
2.515000E-8	-1.012867E-2
2.520000E-8	-1.066825E-2
2.525000E-8	-1.124894E-2
2.530000E-8	-1.184162E-2
2.535000E-8	-1.244287E-2
2.540000E-8	-1.302356E-2
2.545000E-8	-1.357170E-2
2.550000E-8	-1.408559E-2
2.555000E-8	-1.452410E-2
2.560000E-8	-1.491808E-2
2.565000E-8	-1.522470E-2
2.570000E-8	-1.549192E-2
2.575000E-8	-1.567863E-2
2.580000E-8	-1.578826E-2
2.585000E-8	-1.583793E-2
2.590000E-8	-1.583622E-2
2.595000E-8	-1.574544E-2
2.600000E-8	-1.557585E-2
2.605000E-8	-1.536687E-2
2.610000E-8	-1.509280E-2
2.615000E-8	-1.475364E-2
2.620000E-8	-1.435966E-2
2.625000E-8	-1.391772E-2
2.630000E-8	-1.341240E-2
2.635000E-8	-1.286083E-2
2.640000E-8	-1.227157E-2
2.645000E-8	-1.166690E-2
2.650000E-8	-1.104167E-2
2.655000E-8	-1.042501E-2
2.660000E-8	-9.832332E-3
2.665000E-8	-9.287614E-3
2.670000E-8	-8.782293E-3
2.675000E-8	-8.362621E-3
2.680000E-8	-7.990911E-3
2.685000E-8	-7.703135E-3
2.690000E-8	-7.531840E-3
2.695000E-8	-7.429063E-3
2.700000E-8	-7.425637E-3
2.705000E-8	-7.490729E-3
2.710000E-8	-7.644895E-3
2.715000E-8	-7.855587E-3
2.720000E-8	-8.122808E-3
2.725000E-8	-8.431139E-3
2.730000E-8	-8.809701E-3
2.735000E-8	-9.213957E-3
2.740000E-8	-9.661037E-3
2.745000E-8	-1.014923E-2
2.750000E-8	-1.065969E-2
2.755000E-8	-1.120269E-2
2.760000E-8	-1.174056E-2
2.765000E-8	-1.230583E-2
2.770000E-8	-1.285055E-2
2.775000E-8	-1.338499E-2
2.780000E-8	-1.388860E-2
2.785000E-8	-1.435281E-2
2.790000E-8	-1.472794E-2
2.795000E-8	-1.502086E-2
2.800000E-8	-1.523498E-2
2.805000E-8	-1.537373E-2
2.810000E-8	-1.539428E-2
2.815000E-8	-1.530692E-2
2.820000E-8	-1.513563E-2
2.825000E-8	-1.488040E-2
2.830000E-8	-1.453952E-2
2.835000E-8	-1.413012E-2
2.840000E-8	-1.365735E-2
2.845000E-8	-1.314004E-2
2.850000E-8	-1.258162E-2
2.855000E-8	-1.199065E-2
2.860000E-8	-1.140139E-2
2.865000E-8	-1.080871E-2
2.870000E-8	-1.022974E-2
2.875000E-8	-9.688444E-3
2.880000E-8	-9.165994E-3
2.885000E-8	-8.688081E-3
2.890000E-8	-8.256418E-3
2.895000E-8	-7.867578E-3
2.900000E-8	-7.521562E-3
2.905000E-8	-7.228648E-3
2.910000E-8	-7.016242E-3
2.915000E-8	-6.846660E-3
2.920000E-8	-6.781568E-3
2.925000E-8	-6.783281E-3
2.930000E-8	-6.853512E-3
2.935000E-8	-7.019668E-3
2.940000E-8	-7.264620E-3
2.945000E-8	-7.574664E-3
2.950000E-8	-7.958364E-3
2.955000E-8	-8.405444E-3
2.960000E-8	-8.871367E-3
2.965000E-8	-9.393817E-3
2.970000E-8	-9.933396E-3
2.975000E-8	-1.048497E-2
2.980000E-8	-1.101941E-2
2.985000E-8	-1.153672E-2
2.990000E-8	-1.201806E-2
2.995000E-8	-1.245657E-2
3.000000E-8	-1.284884E-2
3.005000E-8	-1.323082E-2
3.010000E-8	-1.353230E-2
3.015000E-8	-1.377212E-2
3.020000E-8	-1.393999E-2
3.025000E-8	-1.403934E-2
3.030000E-8	-1.406846E-2
3.035000E-8	-1.403934E-2
3.040000E-8	-1.391772E-2
3.045000E-8	-1.373786E-2
3.050000E-8	-1.347749E-2
3.055000E-8	-1.317258E-2
3.060000E-8	-1.280259E-2
3.065000E-8	-1.239491E-2
3.070000E-8	-1.194269E-2
3.075000E-8	-1.146649E-2
3.080000E-8	-1.096973E-2
3.085000E-8	-1.044385E-2
3.090000E-8	-9.924831E-3
3.095000E-8	-9.400668E-3
3.100000E-8	-8.915904E-3
3.105000E-8	-8.436278E-3
3.110000E-8	-8.008040E-3
3.115000E-8	-7.631191E-3
3.120000E-8	-7.309156E-3
3.125000E-8	-7.059066E-3
3.130000E-8	-6.886058E-3
3.135000E-8	-6.807262E-3
3.140000E-8	-6.810688E-3
3.145000E-8	-6.930594E-3
3.150000E-8	-7.122445E-3
3.155000E-8	-7.393091E-3
3.160000E-8	-7.744246E-3
3.165000E-8	-8.134798E-3
3.170000E-8	-8.597295E-3
3.175000E-8	-9.075208E-3
3.180000E-8	-9.568538E-3
3.185000E-8	-1.005844E-2
3.190000E-8	-1.054663E-2
3.195000E-8	-1.102112E-2
3.200000E-8	-1.150246E-2
3.205000E-8	-1.197009E-2
3.210000E-8	-1.239148E-2
3.215000E-8	-1.278888E-2
3.220000E-8	-1.314689E-2
3.225000E-8	-1.344323E-2
3.230000E-8	-1.370702E-2
3.235000E-8	-1.390915E-2
3.240000E-8	-1.401364E-2
3.245000E-8	-1.403934E-2
3.250000E-8	-1.399651E-2
3.255000E-8	-1.384920E-2
3.260000E-8	-1.361110E-2
3.265000E-8	-1.333703E-2
3.270000E-8	-1.300472E-2
3.275000E-8	-1.261074E-2
3.280000E-8	-1.218764E-2
3.285000E-8	-1.174056E-2
3.290000E-8	-1.128491E-2
3.295000E-8	-1.082242E-2
3.300000E-8	-1.034622E-2
3.305000E-8	-9.864878E-3
3.310000E-8	-9.412659E-3
3.315000E-8	-8.945024E-3
3.320000E-8	-8.484240E-3
3.325000E-8	-8.078271E-3
3.330000E-8	-7.687718E-3
3.335000E-8	-7.338277E-3
3.340000E-8	-7.031658E-3
3.345000E-8	-6.796984E-3
3.350000E-8	-6.591430E-3
3.355000E-8	-6.464672E-3
3.360000E-8	-6.413284E-3
3.365000E-8	-6.408145E-3
3.370000E-8	-6.456107E-3
3.375000E-8	-6.572588E-3
3.380000E-8	-6.754161E-3
3.385000E-8	-6.985409E-3
3.390000E-8	-7.264620E-3
3.395000E-8	-7.574664E-3
3.400000E-8	-7.958364E-3
3.405000E-8	-8.330075E-3
3.410000E-8	-8.785719E-3
3.415000E-8	-9.258494E-3
3.420000E-8	-9.734694E-3
3.425000E-8	-1.021946E-2
3.430000E-8	-1.071450E-2
3.435000E-8	-1.118042E-2
3.440000E-8	-1.160010E-2
3.445000E-8	-1.197695E-2
3.450000E-8	-1.227842E-2
3.455000E-8	-1.249940E-2
3.460000E-8	-1.263814E-2
3.465000E-8	-1.271351E-2
3.470000E-8	-1.271009E-2
3.475000E-8	-1.265356E-2
3.480000E-8	-1.251652E-2
3.485000E-8	-1.231611E-2
3.490000E-8	-1.208486E-2
3.495000E-8	-1.180051E-2
3.500000E-8	-1.149047E-2
3.505000E-8	-1.113589E-2
3.510000E-8	-1.074362E-2
3.515000E-8	-1.033937E-2
3.520000E-8	-9.907702E-3
3.525000E-8	-9.460622E-3
3.530000E-8	-9.016968E-3
3.535000E-8	-8.564749E-3
3.540000E-8	-8.127947E-3
3.545000E-8	-7.694570E-3
3.550000E-8	-7.312582E-3
3.555000E-8	-6.959715E-3
3.560000E-8	-6.637680E-3
3.565000E-8	-6.411571E-3
3.570000E-8	-6.250553E-3
3.575000E-8	-6.158054E-3
3.580000E-8	-6.156341E-3
3.585000E-8	-6.247127E-3
3.590000E-8	-6.399580E-3
3.595000E-8	-6.635967E-3
3.600000E-8	-6.918604E-3
3.605000E-8	-7.254342E-3
3.610000E-8	-7.626052E-3
3.615000E-8	-8.045725E-3
3.620000E-8	-8.473962E-3
3.625000E-8	-8.907339E-3
3.630000E-8	-9.357845E-3
3.635000E-8	-9.804925E-3
3.640000E-8	-1.022460E-2
3.645000E-8	-1.062885E-2
3.650000E-8	-1.099885E-2
3.655000E-8	-1.132431E-2
3.660000E-8	-1.161894E-2
3.665000E-8	-1.186560E-2
3.670000E-8	-1.204375E-2
3.675000E-8	-1.217222E-2
3.680000E-8	-1.222875E-2
3.685000E-8	-1.221847E-2
3.690000E-8	-1.212426E-2
3.695000E-8	-1.195639E-2
3.700000E-8	-1.174056E-2
3.705000E-8	-1.147163E-2
3.710000E-8	-1.115302E-2
3.715000E-8	-1.078302E-2
3.720000E-8	-1.041987E-2
3.725000E-8	-1.002761E-2
3.730000E-8	-9.606222E-3
3.735000E-8	-9.205392E-3
3.740000E-8	-8.778868E-3
3.745000E-8	-8.360908E-3
3.750000E-8	-7.942948E-3
3.755000E-8	-7.542118E-3
3.760000E-8	-7.139574E-3
3.765000E-8	-6.784994E-3
3.770000E-8	-6.454394E-3
3.775000E-8	-6.185461E-3
3.780000E-8	-5.985046E-3
3.785000E-8	-5.817177E-3
3.790000E-8	-5.705835E-3
3.795000E-8	-5.663011E-3
3.800000E-8	-5.673289E-3
3.805000E-8	-5.741807E-3
3.810000E-8	-5.863427E-3
3.815000E-8	-6.010740E-3
3.820000E-8	-6.206017E-3
3.825000E-8	-6.418422E-3
3.830000E-8	-6.658235E-3
3.835000E-8	-6.935733E-3
3.840000E-8	-7.257768E-3
3.845000E-8	-7.588367E-3
3.850000E-8	-7.951513E-3
3.855000E-8	-8.335213E-3
3.860000E-8	-8.725766E-3
3.865000E-8	-9.143726E-3
3.870000E-8	-9.563399E-3
3.875000E-8	-9.952238E-3
3.880000E-8	-1.032052E-2
3.885000E-8	-1.064941E-2
3.890000E-8	-1.092519E-2
3.895000E-8	-1.112390E-2
3.900000E-8	-1.128149E-2
3.905000E-8	-1.135514E-2
3.910000E-8	-1.138426E-2
3.915000E-8	-1.132089E-2
3.920000E-8	-1.122153E-2
3.925000E-8	-1.105195E-2
3.930000E-8	-1.086181E-2
3.935000E-8	-1.060145E-2
3.940000E-8	-1.030853E-2
3.945000E-8	-9.976220E-3
3.950000E-8	-9.607935E-3
3.955000E-8	-9.246503E-3
3.960000E-8	-8.864515E-3
3.965000E-8	-8.467111E-3
3.970000E-8	-8.057716E-3
3.975000E-8	-7.660311E-3
3.980000E-8	-7.278323E-3
3.985000E-8	-6.932307E-3
3.990000E-8	-6.618838E-3
3.995000E-8	-6.327636E-3
4.000000E-8	-6.086110E-3
4.005000E-8	-5.871991E-3
4.010000E-8	-5.729816E-3
4.015000E-8	-5.625326E-3
4.020000E-8	-5.560234E-3
4.025000E-8	-5.527688E-3
4.030000E-8	-5.577364E-3
4.035000E-8	-5.673289E-3
4.040000E-8	-5.806899E-3
4.045000E-8	-5.998750E-3
4.050000E-8	-6.248840E-3
4.055000E-8	-6.543468E-3
4.060000E-8	-6.887771E-3
