Study Name	IronIrradiated_Fe3plus
4.285000E-8	1.094746E-2
4.290000E-8	1.124894E-2
4.295000E-8	1.150246E-2
4.300000E-8	1.170630E-2
4.305000E-8	1.188445E-2
4.310000E-8	1.200778E-2
4.315000E-8	1.205745E-2
4.320000E-8	1.205060E-2
4.325000E-8	1.195125E-2
4.330000E-8	1.174570E-2
4.335000E-8	1.146306E-2
4.340000E-8	1.116672E-2
4.345000E-8	1.082070E-2
4.350000E-8	1.047640E-2
4.355000E-8	1.008585E-2
4.360000E-8	9.671315E-3
4.365000E-8	9.241364E-3
4.370000E-8	8.784006E-3
4.375000E-8	8.326649E-3
4.380000E-8	7.874430E-3
4.385000E-8	7.504433E-3
4.390000E-8	7.146426E-3
4.395000E-8	6.851799E-3
4.400000E-8	6.582866E-3
4.405000E-8	6.355043E-3
4.410000E-8	6.106665E-3
4.415000E-8	5.976481E-3
4.420000E-8	5.897686E-3
4.425000E-8	5.824029E-3
4.430000E-8	5.836019E-3
4.435000E-8	5.875417E-3
4.440000E-8	5.976481E-3
4.445000E-8	6.099814E-3
4.450000E-8	6.315645E-3
4.455000E-8	6.533190E-3
4.460000E-8	6.771290E-3
4.465000E-8	7.052214E-3
4.470000E-8	7.341702E-3
4.475000E-8	7.656885E-3
4.480000E-8	7.999475E-3
4.485000E-8	8.326649E-3
4.490000E-8	8.658961E-3
4.495000E-8	8.963866E-3
4.500000E-8	9.255068E-3
4.505000E-8	9.535991E-3
4.510000E-8	9.756962E-3
4.515000E-8	9.943674E-3
4.520000E-8	1.009099E-2
4.525000E-8	1.013210E-2
4.530000E-8	1.010812E-2
4.535000E-8	1.003617E-2
4.540000E-8	9.926544E-3
4.545000E-8	9.799786E-3
4.550000E-8	9.647333E-3
4.555000E-8	9.486316E-3
4.560000E-8	9.291040E-3
4.565000E-8	9.087199E-3
4.570000E-8	8.919329E-3
4.575000E-8	8.739470E-3
4.580000E-8	8.575026E-3
4.585000E-8	8.422574E-3
4.590000E-8	8.201603E-3
4.595000E-8	7.891559E-3
4.600000E-8	7.543831E-3
4.605000E-8	7.122445E-3
4.610000E-8	6.728466E-3
4.615000E-8	6.343053E-3
4.620000E-8	5.967916E-3
4.625000E-8	5.623614E-3
4.630000E-8	5.383801E-3
4.635000E-8	5.179959E-3
4.640000E-8	5.068618E-3
4.645000E-8	5.003526E-3
4.650000E-8	5.024081E-3
4.655000E-8	5.113154E-3
4.660000E-8	5.217644E-3
4.665000E-8	5.371810E-3
4.670000E-8	5.508846E-3
4.675000E-8	5.676715E-3
4.680000E-8	5.870278E-3
4.685000E-8	6.092962E-3
4.690000E-8	6.336201E-3
4.695000E-8	6.552032E-3
4.700000E-8	6.779855E-3
4.705000E-8	7.041936E-3
4.710000E-8	7.355406E-3
4.715000E-8	7.694570E-3
4.720000E-8	8.062854E-3
4.725000E-8	8.487666E-3
4.730000E-8	8.873080E-3
4.735000E-8	9.265345E-3
4.740000E-8	9.621639E-3
4.745000E-8	9.928257E-3
4.750000E-8	1.018006E-2
4.755000E-8	1.035307E-2
4.760000E-8	1.044899E-2
4.765000E-8	1.046784E-2
4.770000E-8	1.040274E-2
4.775000E-8	1.031024E-2
4.780000E-8	1.013552E-2
4.785000E-8	9.940248E-3
4.790000E-8	9.708999E-3
4.795000E-8	9.429789E-3
4.800000E-8	9.099189E-3
4.805000E-8	8.732618E-3
4.810000E-8	8.366047E-3
4.815000E-8	8.006327E-3
4.820000E-8	7.672302E-3
4.825000E-8	7.333138E-3
4.830000E-8	6.999112E-3
4.835000E-8	6.682217E-3
4.840000E-8	6.428700E-3
4.845000E-8	6.176896E-3
4.850000E-8	5.955926E-3
4.855000E-8	5.765788E-3
4.860000E-8	5.603058E-3
4.865000E-8	5.508846E-3
4.870000E-8	5.474587E-3
4.875000E-8	5.486578E-3
4.880000E-8	5.585929E-3
4.885000E-8	5.714400E-3
4.890000E-8	5.890834E-3
4.895000E-8	6.086110E-3
4.900000E-8	6.295090E-3
4.905000E-8	6.540042E-3
4.910000E-8	6.826104E-3
4.915000E-8	7.112167E-3
4.920000E-8	7.439341E-3
4.925000E-8	7.788782E-3
4.930000E-8	8.153641E-3
4.935000E-8	8.434565E-3
4.940000E-8	8.682942E-3
4.945000E-8	8.876506E-3
4.950000E-8	9.004977E-3
4.955000E-8	9.123170E-3
4.960000E-8	9.208818E-3
4.965000E-8	9.237938E-3
4.970000E-8	9.244790E-3
4.975000E-8	9.260206E-3
4.980000E-8	9.188263E-3
4.985000E-8	9.121458E-3
4.990000E-8	9.039236E-3
4.995000E-8	8.922755E-3
5.000000E-8	8.814839E-3
5.005000E-8	8.703498E-3
5.010000E-8	8.544193E-3
5.015000E-8	8.366047E-3
5.020000E-8	8.198177E-3
5.025000E-8	7.994336E-3
5.030000E-8	7.749385E-3
5.035000E-8	7.495868E-3
5.040000E-8	7.221796E-3
5.045000E-8	6.959715E-3
5.050000E-8	6.641106E-3
5.055000E-8	6.368747E-3
5.060000E-8	6.122082E-3
5.065000E-8	5.894260E-3
5.070000E-8	5.644169E-3
5.075000E-8	5.414634E-3
5.080000E-8	5.224496E-3
5.085000E-8	5.068618E-3
5.090000E-8	4.982970E-3
5.095000E-8	4.946998E-3
5.100000E-8	4.988109E-3
5.105000E-8	5.138849E-3
5.110000E-8	5.318708E-3
5.115000E-8	5.596206E-3
5.120000E-8	5.895973E-3
5.125000E-8	6.276248E-3
5.130000E-8	6.680504E-3
5.135000E-8	7.062492E-3
5.140000E-8	7.422211E-3
5.145000E-8	7.754523E-3
5.150000E-8	8.079984E-3
5.155000E-8	8.343778E-3
5.160000E-8	8.581878E-3
5.165000E-8	8.727479E-3
5.170000E-8	8.854237E-3
5.175000E-8	8.946737E-3
5.180000E-8	8.979283E-3
5.185000E-8	9.023819E-3
5.190000E-8	8.998125E-3
5.195000E-8	8.994699E-3
5.200000E-8	8.931320E-3
5.205000E-8	8.831969E-3
5.210000E-8	8.725766E-3
5.215000E-8	8.580165E-3
5.220000E-8	8.414009E-3
5.225000E-8	8.208455E-3
5.230000E-8	7.956652E-3
5.235000E-8	7.658598E-3
5.240000E-8	7.336564E-3
5.245000E-8	6.981983E-3
5.250000E-8	6.622263E-3
5.255000E-8	6.315645E-3
5.260000E-8	5.995324E-3
5.265000E-8	5.729816E-3
5.270000E-8	5.481439E-3
5.275000E-8	5.209080E-3
5.280000E-8	4.950424E-3
5.285000E-8	4.719176E-3
5.290000E-8	4.515335E-3
5.295000E-8	4.306355E-3
5.300000E-8	4.141912E-3
5.305000E-8	4.028857E-3
5.310000E-8	3.936358E-3
5.315000E-8	3.975756E-3
5.320000E-8	4.075107E-3
5.325000E-8	4.227559E-3
5.330000E-8	4.458808E-3
5.335000E-8	4.748296E-3
5.340000E-8	5.060053E-3
5.345000E-8	5.424911E-3
5.350000E-8	5.760650E-3
5.355000E-8	6.092962E-3
5.360000E-8	6.375599E-3
5.365000E-8	6.610273E-3
5.370000E-8	6.815827E-3
5.375000E-8	6.993974E-3
5.380000E-8	7.153278E-3
5.385000E-8	7.302305E-3
5.390000E-8	7.405082E-3
5.395000E-8	7.471887E-3
5.400000E-8	7.497581E-3
5.405000E-8	7.507859E-3
5.410000E-8	7.514710E-3
5.415000E-8	7.521562E-3
5.420000E-8	7.490729E-3
5.425000E-8	7.477025E-3
5.430000E-8	7.417072E-3
5.435000E-8	7.292027E-3
5.440000E-8	7.165269E-3
5.445000E-8	7.024807E-3
5.450000E-8	6.874067E-3
5.455000E-8	6.738744E-3
5.460000E-8	6.577727E-3
5.465000E-8	6.406432E-3
5.470000E-8	6.204304E-3
5.475000E-8	6.015879E-3
5.480000E-8	5.834306E-3
5.485000E-8	5.637317E-3
5.490000E-8	5.448893E-3
5.495000E-8	5.279311E-3
5.500000E-8	5.138849E-3
5.505000E-8	5.013803E-3
5.510000E-8	4.957276E-3
5.515000E-8	4.909313E-3
5.520000E-8	4.863064E-3
5.525000E-8	4.902462E-3
5.530000E-8	4.936721E-3
5.535000E-8	4.953850E-3
5.540000E-8	5.024081E-3
5.545000E-8	5.114867E-3
5.550000E-8	5.209080E-3
5.555000E-8	5.340977E-3
5.560000E-8	5.454031E-3
5.565000E-8	5.603058E-3
5.570000E-8	5.760650E-3
5.575000E-8	5.921667E-3
5.580000E-8	6.055277E-3
5.585000E-8	6.187174E-3
5.590000E-8	6.293377E-3
5.595000E-8	6.392728E-3
5.600000E-8	6.502357E-3
5.605000E-8	6.599995E-3
5.610000E-8	6.726753E-3
5.615000E-8	6.882632E-3
5.620000E-8	7.009390E-3
5.625000E-8	7.161843E-3
5.630000E-8	7.292027E-3
5.635000E-8	7.365684E-3
5.640000E-8	7.415359E-3
5.645000E-8	7.441054E-3
5.650000E-8	7.401656E-3
5.655000E-8	7.302305E-3
5.660000E-8	7.103602E-3
5.665000E-8	6.832956E-3
5.670000E-8	6.526338E-3
5.675000E-8	6.207730E-3
5.680000E-8	5.846297E-3
5.685000E-8	5.524262E-3
5.690000E-8	5.272459E-3
5.695000E-8	5.027507E-3
5.700000E-8	4.844221E-3
5.705000E-8	4.696908E-3
5.710000E-8	4.594131E-3
5.715000E-8	4.566723E-3
5.720000E-8	4.542742E-3
5.725000E-8	4.520474E-3
5.730000E-8	4.501631E-3
5.735000E-8	4.517048E-3
5.740000E-8	4.571862E-3
5.745000E-8	4.623251E-3
5.750000E-8	4.636954E-3
5.755000E-8	4.678065E-3
5.760000E-8	4.719176E-3
5.765000E-8	4.724315E-3
5.770000E-8	4.756861E-3
5.775000E-8	4.797972E-3
5.780000E-8	4.857925E-3
5.785000E-8	4.929869E-3
5.790000E-8	5.054914E-3
5.795000E-8	5.140562E-3
5.800000E-8	5.238200E-3
5.805000E-8	5.395791E-3
5.810000E-8	5.513985E-3
5.815000E-8	5.633891E-3
5.820000E-8	5.758937E-3
5.825000E-8	5.858288E-3
5.830000E-8	5.902824E-3
5.835000E-8	5.954213E-3
5.840000E-8	5.979907E-3
5.845000E-8	5.991898E-3
5.850000E-8	6.021018E-3
5.855000E-8	6.058703E-3
5.860000E-8	6.079258E-3
5.865000E-8	6.135786E-3
5.870000E-8	6.168332E-3
5.875000E-8	6.206017E-3
5.880000E-8	6.243701E-3
5.885000E-8	6.272822E-3
5.890000E-8	6.320784E-3
5.895000E-8	6.334488E-3
5.900000E-8	6.329349E-3
5.905000E-8	6.264257E-3
5.910000E-8	6.161480E-3
5.915000E-8	6.027870E-3
5.920000E-8	5.882269E-3
5.925000E-8	5.707548E-3
5.930000E-8	5.531114E-3
5.935000E-8	5.351254E-3
5.940000E-8	5.209080E-3
5.945000E-8	5.096025E-3
5.950000E-8	5.006952E-3
5.955000E-8	4.924730E-3
5.960000E-8	4.839082E-3
5.965000E-8	4.803110E-3
5.970000E-8	4.801398E-3
5.975000E-8	4.837369E-3
5.980000E-8	4.869916E-3
5.985000E-8	4.917878E-3
5.990000E-8	5.001813E-3
5.995000E-8	5.120006E-3
6.000000E-8	5.217644E-3
6.005000E-8	5.298153E-3
6.010000E-8	5.383801E-3
6.015000E-8	5.467735E-3
6.020000E-8	5.579077E-3
6.025000E-8	5.676715E-3
6.030000E-8	5.800047E-3
6.035000E-8	5.942222E-3
6.040000E-8	6.041573E-3
6.045000E-8	6.170045E-3
6.050000E-8	6.325923E-3
6.055000E-8	6.473237E-3
6.060000E-8	6.601708E-3
6.065000E-8	6.735318E-3
6.070000E-8	6.855225E-3
6.075000E-8	6.923743E-3
6.080000E-8	6.966566E-3
6.085000E-8	6.939159E-3
6.090000E-8	6.838095E-3
6.095000E-8	6.701059E-3
6.100000E-8	6.531477E-3
6.105000E-8	6.344766E-3
6.110000E-8	6.125508E-3
6.115000E-8	5.943935E-3
6.120000E-8	5.750372E-3
6.125000E-8	5.568799E-3
6.130000E-8	5.448893E-3
6.135000E-8	5.361532E-3
6.140000E-8	5.293014E-3
6.145000E-8	5.231348E-3
6.150000E-8	5.185098E-3
6.155000E-8	5.101164E-3
6.160000E-8	5.049775E-3
6.165000E-8	4.962415E-3
6.170000E-8	4.899036E-3
6.175000E-8	4.732880E-3
6.180000E-8	4.600982E-3
6.185000E-8	4.484502E-3
6.190000E-8	4.385151E-3
6.195000E-8	4.306355E-3
6.200000E-8	4.229272E-3
6.205000E-8	4.200152E-3
6.210000E-8	4.155615E-3
6.215000E-8	4.195013E-3
6.220000E-8	4.246402E-3
6.225000E-8	4.352605E-3
6.230000E-8	4.486215E-3
6.235000E-8	4.671213E-3
6.240000E-8	4.849360E-3
6.245000E-8	5.008664E-3
6.250000E-8	5.181672E-3
6.255000E-8	5.346116E-3
6.260000E-8	5.515698E-3
6.265000E-8	5.680141E-3
6.270000E-8	5.829168E-3
6.275000E-8	5.950787E-3
6.280000E-8	6.009027E-3
6.285000E-8	6.021018E-3
6.290000E-8	5.997037E-3
6.295000E-8	5.931945E-3
6.300000E-8	5.808612E-3
6.305000E-8	5.704122E-3
6.310000E-8	5.536253E-3
6.315000E-8	5.366671E-3
6.320000E-8	5.227922E-3
6.325000E-8	5.060053E-3
6.330000E-8	4.881906E-3
6.335000E-8	4.719176E-3
6.340000E-8	4.612973E-3
6.345000E-8	4.547881E-3
6.350000E-8	4.523900E-3
6.355000E-8	4.559872E-3
6.360000E-8	4.628390E-3
6.365000E-8	4.746583E-3
6.370000E-8	4.859638E-3
6.375000E-8	4.960702E-3
6.380000E-8	5.024081E-3
6.385000E-8	5.099451E-3
6.390000E-8	5.162830E-3
6.395000E-8	5.162830E-3
6.400000E-8	5.137136E-3
6.405000E-8	5.078895E-3
6.410000E-8	4.962415E-3
6.415000E-8	4.813388E-3
6.420000E-8	4.659223E-3
6.425000E-8	4.493067E-3
6.430000E-8	4.354318E-3
6.435000E-8	4.225846E-3
6.440000E-8	4.159041E-3
6.445000E-8	4.129921E-3
6.450000E-8	4.117930E-3
6.455000E-8	4.188161E-3
6.460000E-8	4.278948E-3
6.465000E-8	4.390289E-3
6.470000E-8	4.549594E-3
6.475000E-8	4.703759E-3
6.480000E-8	4.875054E-3
6.485000E-8	5.051488E-3
6.490000E-8	5.169682E-3
6.495000E-8	5.207367E-3
6.500000E-8	5.224496E-3
6.505000E-8	5.157691E-3
6.510000E-8	5.056627E-3
6.515000E-8	4.902462E-3
6.520000E-8	4.738018E-3
6.525000E-8	4.554733E-3
6.530000E-8	4.446817E-3
6.535000E-8	4.321771E-3
6.540000E-8	4.234411E-3
6.545000E-8	4.205291E-3
6.550000E-8	4.189874E-3
6.555000E-8	4.260105E-3
6.560000E-8	4.380012E-3
6.565000E-8	4.489641E-3
6.570000E-8	4.631815E-3
6.575000E-8	4.748296E-3
6.580000E-8	4.792833E-3
6.585000E-8	4.787694E-3
6.590000E-8	4.756861E-3
6.595000E-8	4.705472E-3
6.600000E-8	4.588992E-3
6.605000E-8	4.494779E-3
6.610000E-8	4.412558E-3
6.615000E-8	4.292651E-3
6.620000E-8	4.171032E-3
6.625000E-8	4.078533E-3
6.630000E-8	4.010015E-3
6.635000E-8	3.946635E-3
6.640000E-8	3.905525E-3
6.645000E-8	3.872979E-3
6.650000E-8	3.859275E-3
6.655000E-8	3.843858E-3
6.660000E-8	3.828442E-3
6.665000E-8	3.797609E-3
6.670000E-8	3.773627E-3
6.675000E-8	3.735943E-3
6.680000E-8	3.725665E-3
6.685000E-8	3.778766E-3
6.690000E-8	3.826729E-3
6.695000E-8	3.902099E-3
6.700000E-8	4.025431E-3
6.705000E-8	4.155615E-3
6.710000E-8	4.261818E-3
6.715000E-8	4.395428E-3
6.720000E-8	4.503344E-3
6.725000E-8	4.599269E-3
6.730000E-8	4.753435E-3
6.735000E-8	4.856212E-3
6.740000E-8	4.938434E-3
6.745000E-8	5.018942E-3
6.750000E-8	5.072044E-3
6.755000E-8	5.072044E-3
6.760000E-8	5.054914E-3
6.765000E-8	5.058340E-3
6.770000E-8	4.955563E-3
6.775000E-8	4.828805E-3
6.780000E-8	4.724315E-3
6.785000E-8	4.642093E-3
6.790000E-8	4.499918E-3
6.795000E-8	4.383438E-3
6.800000E-8	4.287512E-3
6.805000E-8	4.195013E-3
6.810000E-8	4.099088E-3
6.815000E-8	4.011728E-3
6.820000E-8	3.938071E-3
6.825000E-8	3.915802E-3
6.830000E-8	3.898673E-3
6.835000E-8	3.893534E-3
6.840000E-8	3.903812E-3
6.845000E-8	3.860988E-3
6.850000E-8	3.840433E-3
6.855000E-8	3.804461E-3
6.860000E-8	3.732517E-3
6.865000E-8	3.634879E-3
6.870000E-8	3.538953E-3
6.875000E-8	3.425899E-3
6.880000E-8	3.341964E-3
6.885000E-8	3.290576E-3
6.890000E-8	3.304279E-3
6.895000E-8	3.401917E-3
6.900000E-8	3.521824E-3
6.905000E-8	3.689693E-3
6.910000E-8	3.864414E-3
6.915000E-8	4.022005E-3
6.920000E-8	4.205291E-3
6.925000E-8	4.359456E-3
6.930000E-8	4.463946E-3
6.935000E-8	4.462233E-3
6.940000E-8	4.378299E-3
6.945000E-8	4.287512E-3
6.950000E-8	4.213856E-3
6.955000E-8	4.128208E-3
6.960000E-8	4.063116E-3
6.965000E-8	4.028857E-3
6.970000E-8	4.037422E-3
6.975000E-8	4.107653E-3
6.980000E-8	4.253253E-3
6.985000E-8	4.393715E-3
6.990000E-8	4.551307E-3
6.995000E-8	4.734592E-3
7.000000E-8	4.878480E-3
7.005000E-8	4.964128E-3
7.010000E-8	5.027507E-3
7.015000E-8	4.977831E-3
7.020000E-8	4.907600E-3
7.025000E-8	4.796259E-3
7.030000E-8	4.662649E-3
7.035000E-8	4.522187E-3
7.040000E-8	4.402280E-3
7.045000E-8	4.266957E-3
7.050000E-8	4.159041E-3
7.055000E-8	4.028857E-3
7.060000E-8	3.932932E-3
7.065000E-8	3.835294E-3
7.070000E-8	3.789044E-3
7.075000E-8	3.758211E-3
7.080000E-8	3.732517E-3
7.085000E-8	3.705109E-3
7.090000E-8	3.686267E-3
7.095000E-8	3.667425E-3
7.100000E-8	3.634879E-3
7.105000E-8	3.658860E-3
7.110000E-8	3.638304E-3
7.115000E-8	3.619462E-3
7.120000E-8	3.634879E-3
7.125000E-8	3.631453E-3
7.130000E-8	3.667425E-3
7.135000E-8	3.701684E-3
7.140000E-8	3.729091E-3
7.145000E-8	3.749646E-3
7.150000E-8	3.763350E-3
7.155000E-8	3.806174E-3
7.160000E-8	3.872979E-3
7.165000E-8	3.902099E-3
7.170000E-8	3.903812E-3
7.175000E-8	3.936358E-3
7.180000E-8	3.955200E-3
7.185000E-8	3.912376E-3
7.190000E-8	3.878117E-3
7.195000E-8	3.802748E-3
7.200000E-8	3.701684E-3
7.205000E-8	3.580064E-3
7.210000E-8	3.431037E-3
7.215000E-8	3.324835E-3
7.220000E-8	3.203215E-3
7.225000E-8	3.061040E-3
7.230000E-8	2.971967E-3
7.235000E-8	2.946273E-3
7.240000E-8	2.900023E-3
7.245000E-8	2.862338E-3
7.250000E-8	2.858912E-3
7.255000E-8	2.865764E-3
7.260000E-8	2.865764E-3
7.265000E-8	2.881181E-3
7.270000E-8	2.898310E-3
7.275000E-8	2.903449E-3
7.280000E-8	2.877755E-3
7.285000E-8	2.829792E-3
7.290000E-8	2.766413E-3
7.295000E-8	2.682478E-3
7.300000E-8	2.595118E-3
7.305000E-8	2.555720E-3
7.310000E-8	2.547155E-3
7.315000E-8	2.562572E-3
7.320000E-8	2.644793E-3
7.325000E-8	2.740719E-3
7.330000E-8	2.841783E-3
7.335000E-8	2.959976E-3
7.340000E-8	3.033633E-3
7.345000E-8	3.119281E-3
7.350000E-8	3.165530E-3
7.355000E-8	3.192937E-3
7.360000E-8	3.165530E-3
7.365000E-8	3.163817E-3
7.370000E-8	3.168956E-3
7.375000E-8	3.180947E-3
7.380000E-8	3.196363E-3
7.385000E-8	3.204928E-3
7.390000E-8	3.256317E-3
7.395000E-8	3.343677E-3
7.400000E-8	3.424186E-3
7.405000E-8	3.513259E-3
7.410000E-8	3.586916E-3
7.415000E-8	3.634879E-3
7.420000E-8	3.681128E-3
7.425000E-8	3.677702E-3
7.430000E-8	3.634879E-3
7.435000E-8	3.550944E-3
7.440000E-8	3.489278E-3
7.445000E-8	3.372797E-3
7.450000E-8	3.249465E-3
7.455000E-8	3.201502E-3
7.460000E-8	3.143262E-3
7.465000E-8	3.100438E-3
7.470000E-8	3.120994E-3
7.475000E-8	3.211780E-3
7.480000E-8	3.328260E-3
7.485000E-8	3.439602E-3
7.490000E-8	3.576638E-3
7.495000E-8	3.722239E-3
7.500000E-8	3.833581E-3
7.505000E-8	3.900386E-3
7.510000E-8	3.915802E-3
7.515000E-8	3.890108E-3
7.520000E-8	3.920941E-3
7.525000E-8	3.864414E-3
7.530000E-8	3.782192E-3
7.535000E-8	3.696545E-3
7.540000E-8	3.641730E-3
7.545000E-8	3.604045E-3
7.550000E-8	3.549231E-3
7.555000E-8	3.532102E-3
7.560000E-8	3.556083E-3
7.565000E-8	3.586916E-3
7.570000E-8	3.588629E-3
7.575000E-8	3.622888E-3
7.580000E-8	3.665712E-3
7.585000E-8	3.662286E-3
7.590000E-8	3.660573E-3
7.595000E-8	3.698258E-3
7.600000E-8	3.694832E-3
7.605000E-8	3.720526E-3
7.610000E-8	3.753072E-3
7.615000E-8	3.809599E-3
7.620000E-8	3.814738E-3
7.625000E-8	3.850710E-3
7.630000E-8	3.842145E-3
7.635000E-8	3.821590E-3
7.640000E-8	3.780479E-3
7.645000E-8	3.770202E-3
7.650000E-8	3.759924E-3
7.655000E-8	3.729091E-3
7.660000E-8	3.706822E-3
7.665000E-8	3.675989E-3
7.670000E-8	3.631453E-3
7.675000E-8	3.545805E-3
7.680000E-8	3.523537E-3
7.685000E-8	3.535527E-3
7.690000E-8	3.557796E-3
7.695000E-8	3.580064E-3
7.700000E-8	3.588629E-3
7.705000E-8	3.561222E-3
7.710000E-8	3.516685E-3
7.715000E-8	3.513259E-3
7.720000E-8	3.479000E-3
7.725000E-8	3.425899E-3
7.730000E-8	3.371084E-3
7.735000E-8	3.314557E-3
7.740000E-8	3.234048E-3
7.745000E-8	3.148401E-3
7.750000E-8	3.073031E-3
7.755000E-8	3.009652E-3
7.760000E-8	2.930856E-3
7.765000E-8	2.888032E-3
7.770000E-8	2.848634E-3
7.775000E-8	2.853773E-3
7.780000E-8	2.865764E-3
7.785000E-8	2.900023E-3
7.790000E-8	2.966828E-3
7.795000E-8	3.013078E-3
7.800000E-8	3.079883E-3
7.805000E-8	3.187799E-3
7.810000E-8	3.314557E-3
7.815000E-8	3.413908E-3
7.820000E-8	3.526963E-3
7.825000E-8	3.602332E-3
7.830000E-8	3.648582E-3
7.835000E-8	3.636591E-3
7.840000E-8	3.592055E-3
7.845000E-8	3.516685E-3
7.850000E-8	3.410482E-3
7.855000E-8	3.294001E-3
7.860000E-8	3.114142E-3
7.865000E-8	2.929143E-3
7.870000E-8	2.759561E-3
7.875000E-8	2.644793E-3
7.880000E-8	2.538590E-3
7.885000E-8	2.447804E-3
7.890000E-8	2.413545E-3
7.895000E-8	2.413545E-3
7.900000E-8	2.432388E-3
7.905000E-8	2.454656E-3
7.910000E-8	2.499193E-3
7.915000E-8	2.554007E-3
7.920000E-8	2.595118E-3
7.925000E-8	2.589979E-3
7.930000E-8	2.511183E-3
7.935000E-8	2.440952E-3
7.940000E-8	2.319333E-3
7.945000E-8	2.207991E-3
7.950000E-8	2.082946E-3
7.955000E-8	2.004150E-3
7.960000E-8	1.976743E-3
7.965000E-8	2.019567E-3
7.970000E-8	2.086372E-3
7.975000E-8	2.204565E-3
7.980000E-8	2.350166E-3
7.985000E-8	2.521461E-3
7.990000E-8	2.653358E-3
7.995000E-8	2.761274E-3
8.000000E-8	2.850347E-3
8.005000E-8	2.927430E-3
8.010000E-8	3.002800E-3
8.015000E-8	3.030207E-3
8.020000E-8	3.045624E-3
8.025000E-8	3.050763E-3
8.030000E-8	3.016504E-3
8.035000E-8	2.971967E-3
8.040000E-8	2.893171E-3
8.045000E-8	2.831505E-3
8.050000E-8	2.819514E-3
8.055000E-8	2.745857E-3
8.060000E-8	2.703034E-3
8.065000E-8	2.701321E-3
8.070000E-8	2.749283E-3
8.075000E-8	2.744144E-3
8.080000E-8	2.828079E-3
8.085000E-8	2.941134E-3
8.090000E-8	3.055901E-3
8.095000E-8	3.175808E-3
8.100000E-8	3.297427E-3
8.105000E-8	3.413908E-3
8.110000E-8	3.453306E-3
8.115000E-8	3.439602E-3
8.120000E-8	3.364232E-3
8.125000E-8	3.314557E-3
8.130000E-8	3.206641E-3
8.135000E-8	3.100438E-3
8.140000E-8	2.989096E-3
8.145000E-8	2.857199E-3
8.150000E-8	2.756135E-3
8.155000E-8	2.691043E-3
8.160000E-8	2.697895E-3
8.165000E-8	2.757848E-3
8.170000E-8	2.910301E-3
8.175000E-8	3.071318E-3
8.180000E-8	3.215206E-3
8.185000E-8	3.365945E-3
8.190000E-8	3.520111E-3
8.195000E-8	3.616036E-3
8.200000E-8	3.622888E-3
8.205000E-8	3.621175E-3
8.210000E-8	3.574925E-3
8.215000E-8	3.432750E-3
8.220000E-8	3.240900E-3
8.225000E-8	3.085022E-3
8.230000E-8	2.924004E-3
8.235000E-8	2.744144E-3
8.240000E-8	2.615673E-3
8.245000E-8	2.567711E-3
8.250000E-8	2.577988E-3
8.255000E-8	2.629377E-3
8.260000E-8	2.728728E-3
8.265000E-8	2.831505E-3
8.270000E-8	2.913727E-3
8.275000E-8	2.949699E-3
8.280000E-8	3.009652E-3
8.285000E-8	2.970254E-3
8.290000E-8	2.946273E-3
8.295000E-8	2.912014E-3
8.300000E-8	2.881181E-3
8.305000E-8	2.809237E-3
8.310000E-8	2.757848E-3
8.315000E-8	2.780116E-3
8.320000E-8	2.776691E-3
8.325000E-8	2.776691E-3
8.330000E-8	2.852060E-3
8.335000E-8	2.912014E-3
8.340000E-8	2.994235E-3
8.345000E-8	3.091873E-3
8.350000E-8	3.186086E-3
8.355000E-8	3.244326E-3
8.360000E-8	3.285437E-3
8.365000E-8	3.280298E-3
8.370000E-8	3.210067E-3
8.375000E-8	3.148401E-3
8.380000E-8	3.057614E-3
8.385000E-8	2.942847E-3
8.390000E-8	2.838357E-3
8.395000E-8	2.706460E-3
8.400000E-8	2.603683E-3
8.405000E-8	2.526600E-3
8.410000E-8	2.444378E-3
8.415000E-8	2.334749E-3
8.420000E-8	2.233685E-3
8.425000E-8	2.149751E-3
8.430000E-8	2.060677E-3
8.435000E-8	1.997298E-3
8.440000E-8	1.975030E-3
8.445000E-8	1.927067E-3
8.450000E-8	1.923641E-3
8.455000E-8	1.951049E-3
8.460000E-8	2.007576E-3
8.465000E-8	2.096649E-3
8.470000E-8	2.199426E-3
8.475000E-8	2.255954E-3
8.480000E-8	2.334749E-3
8.485000E-8	2.389564E-3
8.490000E-8	2.444378E-3
8.495000E-8	2.427249E-3
8.500000E-8	2.404980E-3
8.505000E-8	2.382712E-3
8.510000E-8	2.365583E-3
8.515000E-8	2.327898E-3
8.520000E-8	2.269657E-3
8.525000E-8	2.235398E-3
8.530000E-8	2.177158E-3
8.535000E-8	2.113779E-3
8.540000E-8	2.058964E-3
8.545000E-8	1.993872E-3
8.550000E-8	1.915077E-3
8.555000E-8	1.867114E-3
8.560000E-8	1.837994E-3
8.565000E-8	1.805448E-3
8.570000E-8	1.812300E-3
8.575000E-8	1.863688E-3
8.580000E-8	1.894521E-3
8.585000E-8	1.951049E-3
8.590000E-8	1.981882E-3
8.595000E-8	2.017854E-3
8.600000E-8	2.024705E-3
8.605000E-8	2.029844E-3
8.610000E-8	2.009289E-3
8.615000E-8	1.987021E-3
8.620000E-8	1.981882E-3
8.625000E-8	1.980169E-3
8.630000E-8	1.939058E-3
8.635000E-8	1.889382E-3
8.640000E-8	1.829429E-3
8.645000E-8	1.750633E-3
