Study Name	IronIrradiated_Fe3plus
3.100000E-9	-7.297182E-4
3.150000E-9	-7.074499E-4
3.200000E-9	-6.372189E-4
3.250000E-9	-5.584232E-4
3.300000E-9	-5.036088E-4
3.350000E-9	-4.402296E-4
3.400000E-9	-3.922670E-4
3.450000E-9	-3.768505E-4
3.500000E-9	-3.802764E-4
3.550000E-9	-4.350908E-4
3.600000E-9	-5.155994E-4
3.650000E-9	-6.098117E-4
3.700000E-9	-6.629132E-4
3.750000E-9	-6.817556E-4
3.800000E-9	-6.868945E-4
3.850000E-9	-6.766168E-4
3.900000E-9	-6.098117E-4
3.950000E-9	-5.909693E-4
4.000000E-9	-5.498585E-4
4.050000E-9	-4.796275E-4
4.100000E-9	-4.282390E-4
4.150000E-9	-4.265260E-4
4.200000E-9	-4.676368E-4
4.250000E-9	-5.104606E-4
4.300000E-9	-5.464326E-4
4.350000E-9	-6.406448E-4
4.400000E-9	-7.314312E-4
4.450000E-9	-8.033751E-4
4.500000E-9	-8.804578E-4
4.550000E-9	-9.695312E-4
4.600000E-9	-1.019207E-3
4.650000E-9	-1.039762E-3
4.700000E-9	-1.048327E-3
4.750000E-9	-1.010642E-3
4.800000E-9	-9.506888E-4
4.850000E-9	-9.489758E-4
4.900000E-9	-9.369852E-4
4.950000E-9	-9.284204E-4
5.000000E-9	-9.438370E-4
5.050000E-9	-9.643924E-4
5.100000E-9	-9.815219E-4
5.150000E-9	-9.986514E-4
5.200000E-9	-1.005503E-3
5.250000E-9	-9.917996E-4
5.300000E-9	-9.489758E-4
5.350000E-9	-9.044391E-4
5.400000E-9	-8.530506E-4
5.450000E-9	-8.187916E-4
5.500000E-9	-7.913844E-4
5.550000E-9	-7.622643E-4
5.600000E-9	-7.605513E-4
5.650000E-9	-7.502736E-4
5.700000E-9	-7.674031E-4
5.750000E-9	-7.759679E-4
5.800000E-9	-8.016621E-4
5.850000E-9	-8.153657E-4
5.900000E-9	-8.324952E-4
5.950000E-9	-8.376341E-4
6.000000E-9	-8.393470E-4
6.050000E-9	-8.119398E-4
6.100000E-9	-7.793938E-4
6.150000E-9	-7.280053E-4
6.200000E-9	-7.040240E-4
6.250000E-9	-6.646261E-4
6.300000E-9	-6.389319E-4
6.350000E-9	-6.063858E-4
6.400000E-9	-5.652750E-4
6.450000E-9	-4.899052E-4
6.500000E-9	-3.511562E-4
6.550000E-9	-1.079173E-4
6.600000E-9	3.545792E-4
6.650000E-9	1.055176E-3
6.700000E-9	2.130908E-3
6.750000E-9	3.640017E-3
6.800000E-9	5.647595E-3
6.850000E-9	8.162206E-3
6.900000E-9	1.121982E-2
6.950000E-9	1.479475E-2
7.000000E-9	1.878592E-2
7.050000E-9	2.312654E-2
7.100000E-9	2.761618E-2
7.150000E-9	3.211952E-2
7.200000E-9	3.644301E-2
7.250000E-9	4.046330E-2
7.300000E-9	4.403138E-2
7.350000E-9	4.708728E-2
7.400000E-9	4.958476E-2
7.450000E-9	5.151868E-2
7.500000E-9	5.298497E-2
7.550000E-9	5.400246E-2
7.600000E-9	5.470306E-2
7.650000E-9	5.517583E-2
7.700000E-9	5.551500E-2
7.750000E-9	5.585930E-2
7.800000E-9	5.628925E-2
7.850000E-9	5.686309E-2
7.900000E-9	5.752771E-2
7.950000E-9	5.833280E-2
8.000000E-9	5.918071E-2
8.050000E-9	6.005945E-2
8.100000E-9	6.094162E-2
8.150000E-9	6.167134E-2
8.200000E-9	6.222634E-2
8.250000E-9	6.256721E-2
8.300000E-9	6.258263E-2
8.350000E-9	6.227601E-2
8.400000E-9	6.165078E-2
8.450000E-9	6.068125E-2
8.500000E-9	5.944279E-2
8.550000E-9	5.789942E-2
8.600000E-9	5.611453E-2
8.650000E-9	5.425940E-2
8.700000E-9	5.228780E-2
8.750000E-9	5.021342E-2
8.800000E-9	4.808593E-2
8.850000E-9	4.606808E-2
8.900000E-9	4.418212E-2
8.950000E-9	4.234584E-2
9.000000E-9	4.070140E-2
9.050000E-9	3.937044E-2
9.100000E-9	3.820564E-2
9.150000E-9	3.730805E-2
9.200000E-9	3.669995E-2
9.250000E-9	3.635736E-2
9.300000E-9	3.624431E-2
9.350000E-9	3.636935E-2
9.400000E-9	3.670509E-2
9.450000E-9	3.722754E-2
9.500000E-9	3.794356E-2
9.550000E-9	3.879318E-2
9.600000E-9	3.979697E-2
9.650000E-9	4.091210E-2
9.700000E-9	4.213514E-2
9.750000E-9	4.337703E-2
9.800000E-9	4.462406E-2
9.850000E-9	4.588822E-2
9.900000E-9	4.717978E-2
9.950000E-9	4.836857E-2
1.000000E-8	4.947000E-2
1.005000E-8	5.054230E-2
1.010000E-8	5.152211E-2
1.015000E-8	5.238715E-2
1.020000E-8	5.308261E-2
1.025000E-8	5.363932E-2
1.030000E-8	5.406927E-2
1.035000E-8	5.431936E-2
1.040000E-8	5.445639E-2
1.045000E-8	5.443584E-2
1.050000E-8	5.417547E-2
1.055000E-8	5.373353E-2
1.060000E-8	5.314085E-2
1.065000E-8	5.238886E-2
1.070000E-8	5.152040E-2
1.075000E-8	5.050633E-2
1.080000E-8	4.938435E-2
1.085000E-8	4.812533E-2
1.090000E-8	4.669844E-2
1.095000E-8	4.517734E-2
1.100000E-8	4.354319E-2
1.105000E-8	4.186278E-2
1.110000E-8	4.012757E-2
1.115000E-8	3.833925E-2
1.120000E-8	3.666056E-2
1.125000E-8	3.510006E-2
1.130000E-8	3.369201E-2
1.135000E-8	3.249637E-2
1.140000E-8	3.155254E-2
1.145000E-8	3.087935E-2
1.150000E-8	3.043227E-2
1.155000E-8	3.026783E-2
1.160000E-8	3.035005E-2
1.165000E-8	3.072861E-2
1.170000E-8	3.136754E-2
1.175000E-8	3.222401E-2
1.180000E-8	3.330660E-2
1.185000E-8	3.453821E-2
1.190000E-8	3.594283E-2
1.195000E-8	3.743310E-2
1.200000E-8	3.895933E-2
1.205000E-8	4.051983E-2
1.210000E-8	4.204093E-2
1.215000E-8	4.354490E-2
1.220000E-8	4.496836E-2
1.225000E-8	4.633530E-2
1.230000E-8	4.752580E-2
1.235000E-8	4.855528E-2
1.240000E-8	4.939120E-2
1.245000E-8	5.001471E-2
1.250000E-8	5.043439E-2
1.255000E-8	5.064851E-2
1.260000E-8	5.059712E-2
1.265000E-8	5.032305E-2
1.270000E-8	4.991365E-2
1.275000E-8	4.930898E-2
1.280000E-8	4.849190E-2
1.285000E-8	4.753094E-2
1.290000E-8	4.645520E-2
1.295000E-8	4.528012E-2
1.300000E-8	4.400397E-2
1.305000E-8	4.261991E-2
1.310000E-8	4.118960E-2
1.315000E-8	3.968563E-2
1.320000E-8	3.816624E-2
1.325000E-8	3.660745E-2
1.330000E-8	3.509321E-2
1.335000E-8	3.368516E-2
1.340000E-8	3.233536E-2
1.345000E-8	3.109347E-2
1.350000E-8	2.997149E-2
1.355000E-8	2.896598E-2
1.360000E-8	2.815233E-2
1.365000E-8	2.756479E-2
1.370000E-8	2.722563E-2
1.375000E-8	2.710572E-2
1.380000E-8	2.724447E-2
1.385000E-8	2.765215E-2
1.390000E-8	2.830136E-2
1.395000E-8	2.914927E-2
1.400000E-8	3.019931E-2
1.405000E-8	3.142749E-2
1.410000E-8	3.279614E-2
1.415000E-8	3.432580E-2
1.420000E-8	3.593769E-2
1.425000E-8	3.758212E-2
1.430000E-8	3.918202E-2
1.435000E-8	4.071853E-2
1.440000E-8	4.217283E-2
1.445000E-8	4.349865E-2
1.450000E-8	4.465489E-2
1.455000E-8	4.568952E-2
1.460000E-8	4.651516E-2
1.465000E-8	4.714895E-2
1.470000E-8	4.760288E-2
1.475000E-8	4.780843E-2
1.480000E-8	4.779473E-2
1.485000E-8	4.754635E-2
1.490000E-8	4.701705E-2
1.495000E-8	4.629419E-2
1.500000E-8	4.539660E-2
1.505000E-8	4.426777E-2
1.510000E-8	4.297792E-2
1.515000E-8	4.152362E-2
1.520000E-8	4.001280E-2
1.525000E-8	3.841462E-2
1.530000E-8	3.674620E-2
1.535000E-8	3.505895E-2
1.540000E-8	3.339567E-2
1.545000E-8	3.183175E-2
1.550000E-8	3.031236E-2
1.555000E-8	2.890260E-2
1.560000E-8	2.767785E-2
1.565000E-8	2.656271E-2
1.570000E-8	2.560346E-2
1.575000E-8	2.486347E-2
1.580000E-8	2.428449E-2
1.585000E-8	2.395560E-2
1.590000E-8	2.376033E-2
1.595000E-8	2.378602E-2
1.600000E-8	2.403440E-2
1.605000E-8	2.448662E-2
1.610000E-8	2.513240E-2
1.615000E-8	2.599573E-2
1.620000E-8	2.701151E-2
1.625000E-8	2.816946E-2
1.630000E-8	2.944732E-2
1.635000E-8	3.085194E-2
1.640000E-8	3.231994E-2
1.645000E-8	3.379822E-2
1.650000E-8	3.527478E-2
1.655000E-8	3.673421E-2
1.660000E-8	3.812170E-2
1.665000E-8	3.942354E-2
1.670000E-8	4.063289E-2
1.675000E-8	4.167607E-2
1.680000E-8	4.254454E-2
1.685000E-8	4.322115E-2
1.690000E-8	4.370592E-2
1.695000E-8	4.395430E-2
1.700000E-8	4.390976E-2
1.705000E-8	4.367851E-2
1.710000E-8	4.326055E-2
1.715000E-8	4.258051E-2
1.720000E-8	4.167093E-2
1.725000E-8	4.059178E-2
1.730000E-8	3.938928E-2
1.735000E-8	3.804291E-2
1.740000E-8	3.660403E-2
1.745000E-8	3.516172E-2
1.750000E-8	3.368345E-2
1.755000E-8	3.214008E-2
1.760000E-8	3.065324E-2
1.765000E-8	2.927431E-2
1.770000E-8	2.795192E-2
1.775000E-8	2.669804E-2
1.780000E-8	2.558805E-2
1.785000E-8	2.461680E-2
1.790000E-8	2.375862E-2
1.795000E-8	2.303746E-2
1.800000E-8	2.249103E-2
1.805000E-8	2.215016E-2
1.810000E-8	2.199599E-2
1.815000E-8	2.204909E-2
1.820000E-8	2.230946E-2
1.825000E-8	2.277538E-2
1.830000E-8	2.350853E-2
1.835000E-8	2.442838E-2
1.840000E-8	2.550582E-2
1.845000E-8	2.674771E-2
1.850000E-8	2.809238E-2
1.855000E-8	2.952441E-2
1.860000E-8	3.098384E-2
1.865000E-8	3.246554E-2
1.870000E-8	3.383247E-2
1.875000E-8	3.515316E-2
1.880000E-8	3.632824E-2
1.885000E-8	3.739712E-2
1.890000E-8	3.834610E-2
1.895000E-8	3.913919E-2
1.900000E-8	3.978498E-2
1.905000E-8	4.036053E-2
1.910000E-8	4.076821E-2
1.915000E-8	4.095835E-2
1.920000E-8	4.094978E-2
1.925000E-8	4.075793E-2
1.930000E-8	4.039307E-2
1.935000E-8	3.983465E-2
1.940000E-8	3.912892E-2
1.945000E-8	3.821078E-2
1.950000E-8	3.715217E-2
1.955000E-8	3.593598E-2
1.960000E-8	3.454506E-2
1.965000E-8	3.305822E-2
1.970000E-8	3.151143E-2
1.975000E-8	2.997491E-2
1.980000E-8	2.844182E-2
1.985000E-8	2.691901E-2
1.990000E-8	2.552295E-2
1.995000E-8	2.421769E-2
2.000000E-8	2.301348E-2
2.005000E-8	2.200284E-2
2.010000E-8	2.115664E-2
2.015000E-8	2.048174E-2
2.020000E-8	1.997985E-2
2.025000E-8	1.969207E-2
2.030000E-8	1.956703E-2
2.035000E-8	1.961156E-2
2.040000E-8	1.984966E-2
2.045000E-8	2.023336E-2
2.050000E-8	2.084489E-2
2.055000E-8	2.162771E-2
2.060000E-8	2.257668E-2
2.065000E-8	2.369866E-2
2.070000E-8	2.497481E-2
2.075000E-8	2.632290E-2
2.080000E-8	2.779946E-2
2.085000E-8	2.925205E-2
2.090000E-8	3.067208E-2
2.095000E-8	3.206814E-2
2.100000E-8	3.332887E-2
2.105000E-8	3.447141E-2
2.110000E-8	3.548376E-2
2.115000E-8	3.631454E-2
2.120000E-8	3.692606E-2
2.125000E-8	3.733203E-2
2.130000E-8	3.751874E-2
2.135000E-8	3.748106E-2
2.140000E-8	3.725666E-2
2.145000E-8	3.684042E-2
2.150000E-8	3.627514E-2
2.155000E-8	3.556769E-2
2.160000E-8	3.475062E-2
2.165000E-8	3.377937E-2
2.170000E-8	3.270364E-2
2.175000E-8	3.155083E-2
2.180000E-8	3.031408E-2
2.185000E-8	2.900538E-2
2.190000E-8	2.768812E-2
2.195000E-8	2.635031E-2
2.200000E-8	2.497995E-2
2.205000E-8	2.368838E-2
2.210000E-8	2.243622E-2
2.215000E-8	2.122002E-2
2.220000E-8	2.012887E-2
2.225000E-8	1.917819E-2
2.230000E-8	1.837824E-2
2.235000E-8	1.781639E-2
2.240000E-8	1.749778E-2
2.245000E-8	1.739843E-2
2.250000E-8	1.754403E-2
2.255000E-8	1.792431E-2
2.260000E-8	1.852213E-2
2.265000E-8	1.930495E-2
2.270000E-8	2.022994E-2
2.275000E-8	2.125257E-2
2.280000E-8	2.230261E-2
2.285000E-8	2.340061E-2
2.290000E-8	2.451917E-2
2.295000E-8	2.565828E-2
2.300000E-8	2.676827E-2
2.305000E-8	2.786113E-2
2.310000E-8	2.894714E-2
2.315000E-8	2.999718E-2
2.320000E-8	3.103865E-2
2.325000E-8	3.203559E-2
2.330000E-8	3.292119E-2
2.335000E-8	3.368859E-2
2.340000E-8	3.437377E-2
2.345000E-8	3.488423E-2
2.350000E-8	3.521996E-2
2.355000E-8	3.531932E-2
2.360000E-8	3.518399E-2
2.365000E-8	3.484654E-2
2.370000E-8	3.431895E-2
2.375000E-8	3.352414E-2
2.380000E-8	3.253920E-2
2.385000E-8	3.147546E-2
2.390000E-8	3.020445E-2
2.395000E-8	2.889747E-2
2.400000E-8	2.755623E-2
2.405000E-8	2.623897E-2
2.410000E-8	2.488745E-2
2.415000E-8	2.358561E-2
2.420000E-8	2.238312E-2
2.425000E-8	2.126456E-2
2.430000E-8	2.024193E-2
2.435000E-8	1.935120E-2
2.440000E-8	1.858893E-2
2.445000E-8	1.794829E-2
2.450000E-8	1.745839E-2
2.455000E-8	1.708839E-2
2.460000E-8	1.690853E-2
2.465000E-8	1.685885E-2
2.470000E-8	1.700788E-2
2.475000E-8	1.725968E-2
2.480000E-8	1.765366E-2
2.485000E-8	1.821380E-2
2.490000E-8	1.889898E-2
2.495000E-8	1.970406E-2
2.500000E-8	2.063419E-2
2.505000E-8	2.164826E-2
2.510000E-8	2.274284E-2
2.515000E-8	2.388880E-2
2.520000E-8	2.505189E-2
2.525000E-8	2.625267E-2
2.530000E-8	2.742947E-2
2.535000E-8	2.857201E-2
2.540000E-8	2.964774E-2
2.545000E-8	3.063611E-2
2.550000E-8	3.154740E-2
2.555000E-8	3.228397E-2
2.560000E-8	3.288179E-2
2.565000E-8	3.332202E-2
2.570000E-8	3.359780E-2
2.575000E-8	3.367831E-2
2.580000E-8	3.357039E-2
2.585000E-8	3.327405E-2
2.590000E-8	3.281841E-2
2.595000E-8	3.222744E-2
2.600000E-8	3.142921E-2
2.605000E-8	3.045282E-2
2.610000E-8	2.933084E-2
2.615000E-8	2.809752E-2
2.620000E-8	2.672887E-2
2.625000E-8	2.532939E-2
2.630000E-8	2.389736E-2
2.635000E-8	2.248418E-2
2.640000E-8	2.109840E-2
2.645000E-8	1.977943E-2
2.650000E-8	1.862833E-2
2.655000E-8	1.757658E-2
2.660000E-8	1.668413E-2
2.665000E-8	1.595270E-2
2.670000E-8	1.541141E-2
2.675000E-8	1.506197E-2
2.680000E-8	1.491294E-2
2.685000E-8	1.496776E-2
2.690000E-8	1.519558E-2
2.695000E-8	1.553303E-2
2.700000E-8	1.596812E-2
2.705000E-8	1.655052E-2
2.710000E-8	1.717575E-2
2.715000E-8	1.789347E-2
2.720000E-8	1.867629E-2
2.725000E-8	1.954305E-2
2.730000E-8	2.046804E-2
2.735000E-8	2.144956E-2
2.740000E-8	2.247562E-2
2.745000E-8	2.354964E-2
2.750000E-8	2.464250E-2
2.755000E-8	2.573193E-2
2.760000E-8	2.676142E-2
2.765000E-8	2.772238E-2
2.770000E-8	2.860969E-2
2.775000E-8	2.936681E-2
2.780000E-8	3.001602E-2
2.785000E-8	3.047167E-2
2.790000E-8	3.079028E-2
2.795000E-8	3.093759E-2
2.800000E-8	3.085365E-2
2.805000E-8	3.058986E-2
2.810000E-8	3.013593E-2
2.815000E-8	2.952441E-2
2.820000E-8	2.871761E-2
2.825000E-8	2.780632E-2
2.830000E-8	2.675799E-2
2.835000E-8	2.556064E-2
2.840000E-8	2.425195E-2
2.845000E-8	2.292441E-2
2.850000E-8	2.158660E-2
2.855000E-8	2.021624E-2
2.860000E-8	1.889212E-2
2.865000E-8	1.765880E-2
2.870000E-8	1.647344E-2
2.875000E-8	1.541826E-2
2.880000E-8	1.450697E-2
2.885000E-8	1.379781E-2
2.890000E-8	1.332504E-2
2.895000E-8	1.301842E-2
2.900000E-8	1.291393E-2
2.905000E-8	1.300300E-2
2.910000E-8	1.324967E-2
2.915000E-8	1.369846E-2
2.920000E-8	1.431341E-2
2.925000E-8	1.507396E-2
2.930000E-8	1.590645E-2
2.935000E-8	1.685714E-2
2.940000E-8	1.784894E-2
2.945000E-8	1.891953E-2
2.950000E-8	2.000212E-2
2.955000E-8	2.110354E-2
2.960000E-8	2.217928E-2
2.965000E-8	2.321904E-2
2.970000E-8	2.423824E-2
2.975000E-8	2.520948E-2
2.980000E-8	2.613619E-2
2.985000E-8	2.694470E-2
2.990000E-8	2.764701E-2
2.995000E-8	2.822599E-2
3.000000E-8	2.867992E-2
3.005000E-8	2.895742E-2
3.010000E-8	2.915098E-2
3.015000E-8	2.923663E-2
3.020000E-8	2.912529E-2
3.025000E-8	2.891460E-2
3.030000E-8	2.854631E-2
3.035000E-8	2.804956E-2
3.040000E-8	2.738664E-2
3.045000E-8	2.659355E-2
3.050000E-8	2.571480E-2
3.055000E-8	2.470930E-2
3.060000E-8	2.362501E-2
3.065000E-8	2.248075E-2
3.070000E-8	2.129539E-2
3.075000E-8	2.018540E-2
3.080000E-8	1.906171E-2
3.085000E-8	1.795857E-2
3.090000E-8	1.697019E-2
3.095000E-8	1.602122E-2
3.100000E-8	1.519387E-2
3.105000E-8	1.447785E-2
3.110000E-8	1.390059E-2
3.115000E-8	1.347406E-2
3.120000E-8	1.324967E-2
3.125000E-8	1.315888E-2
3.130000E-8	1.326166E-2
3.135000E-8	1.352717E-2
3.140000E-8	1.396568E-2
3.145000E-8	1.454808E-2
3.150000E-8	1.527266E-2
3.155000E-8	1.612400E-2
3.160000E-8	1.706098E-2
3.165000E-8	1.803736E-2
3.170000E-8	1.906685E-2
3.175000E-8	2.011517E-2
3.180000E-8	2.114808E-2
3.185000E-8	2.213474E-2
3.190000E-8	2.305117E-2
3.195000E-8	2.390079E-2
3.200000E-8	2.465278E-2
3.205000E-8	2.529171E-2
3.210000E-8	2.576619E-2
3.215000E-8	2.616017E-2
3.220000E-8	2.645137E-2
3.225000E-8	2.661753E-2
3.230000E-8	2.667234E-2
3.235000E-8	2.658156E-2
3.240000E-8	2.634860E-2
3.245000E-8	2.602656E-2
3.250000E-8	2.558976E-2
3.255000E-8	2.500736E-2
3.260000E-8	2.429991E-2
3.265000E-8	2.351880E-2
3.270000E-8	2.262978E-2
3.275000E-8	2.166539E-2
3.280000E-8	2.064961E-2
3.285000E-8	1.960129E-2
3.290000E-8	1.854782E-2
3.295000E-8	1.745839E-2
3.300000E-8	1.640150E-2
3.305000E-8	1.538229E-2
3.310000E-8	1.445730E-2
3.315000E-8	1.361110E-2
3.320000E-8	1.289337E-2
3.325000E-8	1.231097E-2
3.330000E-8	1.182963E-2
3.335000E-8	1.151274E-2
3.340000E-8	1.136714E-2
3.345000E-8	1.136714E-2
3.350000E-8	1.154186E-2
3.355000E-8	1.184334E-2
3.360000E-8	1.230069E-2
3.365000E-8	1.286597E-2
3.370000E-8	1.356656E-2
3.375000E-8	1.433396E-2
3.380000E-8	1.520928E-2
3.385000E-8	1.617196E-2
3.390000E-8	1.719288E-2
3.395000E-8	1.820866E-2
3.400000E-8	1.919874E-2
3.405000E-8	2.017341E-2
3.410000E-8	2.111039E-2
3.415000E-8	2.199599E-2
3.420000E-8	2.275311E-2
3.425000E-8	2.343144E-2
3.430000E-8	2.398473E-2
3.435000E-8	2.442838E-2
3.440000E-8	2.476069E-2
3.445000E-8	2.497652E-2
3.450000E-8	2.509643E-2
3.455000E-8	2.509814E-2
3.460000E-8	2.497310E-2
3.465000E-8	2.475555E-2
3.470000E-8	2.444722E-2
3.475000E-8	2.400014E-2
3.480000E-8	2.342630E-2
3.485000E-8	2.272913E-2
3.490000E-8	2.195145E-2
3.495000E-8	2.107614E-2
3.500000E-8	2.012202E-2
3.505000E-8	1.911481E-2
3.510000E-8	1.810588E-2
3.515000E-8	1.708668E-2
3.520000E-8	1.609830E-2
3.525000E-8	1.518701E-2
3.530000E-8	1.435281E-2
3.535000E-8	1.362480E-2
3.540000E-8	1.305096E-2
3.545000E-8	1.260217E-2
3.550000E-8	1.227671E-2
3.555000E-8	1.210028E-2
3.560000E-8	1.206602E-2
3.565000E-8	1.215167E-2
3.570000E-8	1.235722E-2
3.575000E-8	1.262444E-2
3.580000E-8	1.302013E-2
3.585000E-8	1.353230E-2
3.590000E-8	1.414040E-2
3.595000E-8	1.481016E-2
3.600000E-8	1.557414E-2
3.605000E-8	1.639978E-2
3.610000E-8	1.732991E-2
3.615000E-8	1.827204E-2
3.620000E-8	1.918161E-2
3.625000E-8	2.004323E-2
3.630000E-8	2.083975E-2
3.635000E-8	2.156775E-2
3.640000E-8	2.213645E-2
3.645000E-8	2.260580E-2
3.650000E-8	2.302033E-2
3.655000E-8	2.330126E-2
3.660000E-8	2.346741E-2
3.665000E-8	2.351538E-2
3.670000E-8	2.344857E-2
3.675000E-8	2.325672E-2
3.680000E-8	2.296038E-2
3.685000E-8	2.253900E-2
3.690000E-8	2.202340E-2
3.695000E-8	2.138104E-2
3.700000E-8	2.067359E-2
3.705000E-8	1.993874E-2
3.710000E-8	1.909083E-2
3.715000E-8	1.821380E-2
3.720000E-8	1.732306E-2
3.725000E-8	1.644603E-2
3.730000E-8	1.557243E-2
3.735000E-8	1.473137E-2
3.740000E-8	1.391600E-2
3.745000E-8	1.314518E-2
3.750000E-8	1.249254E-2
3.755000E-8	1.192042E-2
3.760000E-8	1.143565E-2
3.765000E-8	1.107765E-2
3.770000E-8	1.082927E-2
3.775000E-8	1.070080E-2
3.780000E-8	1.072820E-2
3.785000E-8	1.086524E-2
3.790000E-8	1.116501E-2
3.795000E-8	1.157269E-2
3.800000E-8	1.207116E-2
3.805000E-8	1.263472E-2
3.810000E-8	1.328735E-2
3.815000E-8	1.401022E-2
3.820000E-8	1.474165E-2
3.825000E-8	1.555872E-2
3.830000E-8	1.635353E-2
3.835000E-8	1.713978E-2
3.840000E-8	1.787806E-2
3.845000E-8	1.863518E-2
3.850000E-8	1.934606E-2
3.855000E-8	2.001068E-2
3.860000E-8	2.059651E-2
3.865000E-8	2.112410E-2
3.870000E-8	2.158317E-2
3.875000E-8	2.196858E-2
3.880000E-8	2.223238E-2
3.885000E-8	2.234886E-2
3.890000E-8	2.236427E-2
3.895000E-8	2.223409E-2
3.900000E-8	2.195831E-2
3.905000E-8	2.155062E-2
3.910000E-8	2.105901E-2
3.915000E-8	2.042179E-2
3.920000E-8	1.969721E-2
3.925000E-8	1.889384E-2
3.930000E-8	1.805963E-2
3.935000E-8	1.720658E-2
3.940000E-8	1.636210E-2
3.945000E-8	1.552789E-2
3.950000E-8	1.470910E-2
3.955000E-8	1.393827E-2
3.960000E-8	1.323082E-2
3.965000E-8	1.256963E-2
3.970000E-8	1.193755E-2
3.975000E-8	1.139968E-2
3.980000E-8	1.091320E-2
3.985000E-8	1.046270E-2
3.990000E-8	1.014066E-2
3.995000E-8	9.912840E-3
4.000000E-8	9.801499E-3
4.005000E-8	9.792934E-3
4.010000E-8	9.947099E-3
4.015000E-8	1.020575E-2
4.020000E-8	1.057918E-2
4.025000E-8	1.107593E-2
4.030000E-8	1.169431E-2
4.035000E-8	1.241203E-2
4.040000E-8	1.318971E-2
4.045000E-8	1.404961E-2
4.050000E-8	1.492836E-2
4.055000E-8	1.581395E-2
4.060000E-8	1.670297E-2
4.065000E-8	1.753204E-2
4.070000E-8	1.826861E-2
4.075000E-8	1.893837E-2
4.080000E-8	1.950707E-2
4.085000E-8	1.990962E-2
4.090000E-8	2.020767E-2
4.095000E-8	2.042350E-2
4.100000E-8	2.048003E-2
4.105000E-8	2.047318E-2
4.110000E-8	2.041665E-2
4.115000E-8	2.024536E-2
4.120000E-8	1.996957E-2
4.125000E-8	1.966295E-2
4.130000E-8	1.933407E-2
4.135000E-8	1.890583E-2
4.140000E-8	1.838338E-2
4.145000E-8	1.780440E-2
4.150000E-8	1.717061E-2
4.155000E-8	1.647344E-2
4.160000E-8	1.574201E-2
4.165000E-8	1.499002E-2
4.170000E-8	1.427401E-2
4.175000E-8	1.358198E-2
4.180000E-8	1.293620E-2
4.185000E-8	1.235893E-2
4.190000E-8	1.184162E-2
4.195000E-8	1.137913E-2
4.200000E-8	1.100742E-2
4.205000E-8	1.077103E-2
4.210000E-8	1.062885E-2
4.215000E-8	1.056205E-2
4.220000E-8	1.058603E-2
4.225000E-8	1.068024E-2
4.230000E-8	1.082413E-2
4.235000E-8	1.103825E-2
4.240000E-8	1.133630E-2
4.245000E-8	1.172343E-2
4.250000E-8	1.214139E-2
4.255000E-8	1.260731E-2
4.260000E-8	1.316745E-2
4.265000E-8	1.377726E-2
4.270000E-8	1.444359E-2
