Study Name	IronIrradiated_Fe3plus
1.190000E-8	-1.824634E-2
1.195000E-8	-1.890240E-2
1.200000E-8	-1.959443E-2
1.205000E-8	-2.031387E-2
1.210000E-8	-2.105387E-2
1.215000E-8	-2.177159E-2
1.220000E-8	-2.251330E-2
1.225000E-8	-2.323103E-2
1.230000E-8	-2.388366E-2
1.235000E-8	-2.450375E-2
1.240000E-8	-2.505874E-2
1.245000E-8	-2.552981E-2
1.250000E-8	-2.592892E-2
1.255000E-8	-2.623383E-2
1.260000E-8	-2.642568E-2
1.265000E-8	-2.648221E-2
1.270000E-8	-2.643596E-2
1.275000E-8	-2.625781E-2
1.280000E-8	-2.596147E-2
1.285000E-8	-2.554694E-2
1.290000E-8	-2.503990E-2
1.295000E-8	-2.442495E-2
1.300000E-8	-2.372436E-2
1.305000E-8	-2.298265E-2
1.310000E-8	-2.217071E-2
1.315000E-8	-2.130567E-2
1.320000E-8	-2.041494E-2
1.325000E-8	-1.953962E-2
1.330000E-8	-1.865745E-2
1.335000E-8	-1.778042E-2
1.340000E-8	-1.696506E-2
1.345000E-8	-1.621821E-2
1.350000E-8	-1.550562E-2
1.355000E-8	-1.486840E-2
1.360000E-8	-1.435452E-2
1.365000E-8	-1.395026E-2
1.370000E-8	-1.365906E-2
1.375000E-8	-1.348263E-2
1.380000E-8	-1.346550E-2
1.385000E-8	-1.356314E-2
1.390000E-8	-1.380295E-2
1.395000E-8	-1.418322E-2
1.400000E-8	-1.468512E-2
1.405000E-8	-1.530692E-2
1.410000E-8	-1.600409E-2
1.415000E-8	-1.677492E-2
1.420000E-8	-1.759542E-2
1.425000E-8	-1.845532E-2
1.430000E-8	-1.931351E-2
1.435000E-8	-2.015114E-2
1.440000E-8	-2.096479E-2
1.445000E-8	-2.174590E-2
1.450000E-8	-2.243279E-2
1.455000E-8	-2.305631E-2
1.460000E-8	-2.359246E-2
1.465000E-8	-2.403611E-2
1.470000E-8	-2.438213E-2
1.475000E-8	-2.461509E-2
1.480000E-8	-2.472815E-2
1.485000E-8	-2.474014E-2
1.490000E-8	-2.463393E-2
1.495000E-8	-2.443181E-2
1.500000E-8	-2.413204E-2
1.505000E-8	-2.376375E-2
1.510000E-8	-2.328927E-2
1.515000E-8	-2.271543E-2
1.520000E-8	-2.207136E-2
1.525000E-8	-2.138104E-2
1.530000E-8	-2.059480E-2
1.535000E-8	-1.978971E-2
1.540000E-8	-1.895722E-2
1.545000E-8	-1.811273E-2
1.550000E-8	-1.727853E-2
1.555000E-8	-1.648886E-2
1.560000E-8	-1.575057E-2
1.565000E-8	-1.506882E-2
1.570000E-8	-1.444873E-2
1.575000E-8	-1.392457E-2
1.580000E-8	-1.349633E-2
1.585000E-8	-1.317430E-2
1.590000E-8	-1.294990E-2
1.595000E-8	-1.283685E-2
1.600000E-8	-1.285911E-2
1.605000E-8	-1.299272E-2
1.610000E-8	-1.322569E-2
1.615000E-8	-1.355971E-2
1.620000E-8	-1.401364E-2
1.625000E-8	-1.455836E-2
1.630000E-8	-1.516988E-2
1.635000E-8	-1.587219E-2
1.640000E-8	-1.665672E-2
1.645000E-8	-1.746181E-2
1.650000E-8	-1.826518E-2
1.655000E-8	-1.907370E-2
1.660000E-8	-1.983767E-2
1.665000E-8	-2.053656E-2
1.670000E-8	-2.113266E-2
1.675000E-8	-2.167053E-2
1.680000E-8	-2.209020E-2
1.685000E-8	-2.240710E-2
1.690000E-8	-2.262636E-2
1.695000E-8	-2.273941E-2
1.700000E-8	-2.275140E-2
1.705000E-8	-2.268117E-2
1.710000E-8	-2.254071E-2
1.715000E-8	-2.227349E-2
1.720000E-8	-2.195145E-2
1.725000E-8	-2.154891E-2
1.730000E-8	-2.106243E-2
1.735000E-8	-2.049887E-2
1.740000E-8	-1.987707E-2
1.745000E-8	-1.918504E-2
1.750000E-8	-1.843991E-2
1.755000E-8	-1.767422E-2
1.760000E-8	-1.685714E-2
1.765000E-8	-1.602465E-2
1.770000E-8	-1.521099E-2
1.775000E-8	-1.442646E-2
1.780000E-8	-1.371388E-2
1.785000E-8	-1.307666E-2
1.790000E-8	-1.253365E-2
1.795000E-8	-1.207801E-2
1.800000E-8	-1.172172E-2
1.805000E-8	-1.146649E-2
1.810000E-8	-1.131232E-2
1.815000E-8	-1.126778E-2
1.820000E-8	-1.133116E-2
1.825000E-8	-1.147163E-2
1.830000E-8	-1.169945E-2
1.835000E-8	-1.200435E-2
1.840000E-8	-1.238120E-2
1.845000E-8	-1.283513E-2
1.850000E-8	-1.335587E-2
1.855000E-8	-1.394170E-2
1.860000E-8	-1.457720E-2
1.865000E-8	-1.524183E-2
1.870000E-8	-1.595442E-2
1.875000E-8	-1.666358E-2
1.880000E-8	-1.737616E-2
1.885000E-8	-1.809218E-2
1.890000E-8	-1.877564E-2
1.895000E-8	-1.939402E-2
1.900000E-8	-1.994216E-2
1.905000E-8	-2.043892E-2
1.910000E-8	-2.085003E-2
1.915000E-8	-2.116178E-2
1.920000E-8	-2.137076E-2
1.925000E-8	-2.147183E-2
1.930000E-8	-2.145470E-2
1.935000E-8	-2.130396E-2
1.940000E-8	-2.106243E-2
1.945000E-8	-2.072156E-2
1.950000E-8	-2.028818E-2
1.955000E-8	-1.976573E-2
1.960000E-8	-1.916620E-2
1.965000E-8	-1.851185E-2
1.970000E-8	-1.781125E-2
1.975000E-8	-1.706612E-2
1.980000E-8	-1.630728E-2
1.985000E-8	-1.557414E-2
1.990000E-8	-1.484100E-2
1.995000E-8	-1.411985E-2
2.000000E-8	-1.348948E-2
2.005000E-8	-1.292249E-2
2.010000E-8	-1.242060E-2
2.015000E-8	-1.198037E-2
2.020000E-8	-1.163949E-2
2.025000E-8	-1.139112E-2
2.030000E-8	-1.123866E-2
2.035000E-8	-1.118556E-2
2.040000E-8	-1.124723E-2
2.045000E-8	-1.139454E-2
2.050000E-8	-1.162065E-2
2.055000E-8	-1.193583E-2
2.060000E-8	-1.234694E-2
2.065000E-8	-1.280087E-2
2.070000E-8	-1.332504E-2
2.075000E-8	-1.391429E-2
2.080000E-8	-1.454466E-2
2.085000E-8	-1.518530E-2
2.090000E-8	-1.585335E-2
2.095000E-8	-1.651112E-2
2.100000E-8	-1.714149E-2
2.105000E-8	-1.772903E-2
2.110000E-8	-1.825319E-2
2.115000E-8	-1.872426E-2
2.120000E-8	-1.913879E-2
2.125000E-8	-1.945226E-2
2.130000E-8	-1.968351E-2
2.135000E-8	-1.984452E-2
2.140000E-8	-1.989077E-2
2.145000E-8	-1.985309E-2
2.150000E-8	-1.971948E-2
2.155000E-8	-1.949337E-2
2.160000E-8	-1.919189E-2
2.165000E-8	-1.880476E-2
2.170000E-8	-1.830458E-2
2.175000E-8	-1.771533E-2
2.180000E-8	-1.706612E-2
2.185000E-8	-1.634325E-2
2.190000E-8	-1.560326E-2
2.195000E-8	-1.478104E-2
2.200000E-8	-1.395540E-2
2.205000E-8	-1.314346E-2
2.210000E-8	-1.236236E-2
2.215000E-8	-1.160695E-2
2.220000E-8	-1.088922E-2
2.225000E-8	-1.028284E-2
2.230000E-8	-9.767240E-3
2.235000E-8	-9.352706E-3
2.240000E-8	-9.039236E-3
2.245000E-8	-8.855950E-3
2.250000E-8	-8.773729E-3
2.255000E-8	-8.780580E-3
2.260000E-8	-8.909052E-3
2.265000E-8	-9.126596E-3
2.270000E-8	-9.438353E-3
2.275000E-8	-9.827193E-3
2.280000E-8	-1.029483E-2
2.285000E-8	-1.088066E-2
2.290000E-8	-1.148704E-2
2.295000E-8	-1.216537E-2
2.300000E-8	-1.288652E-2
2.305000E-8	-1.362823E-2
2.310000E-8	-1.435966E-2
2.315000E-8	-1.508766E-2
2.320000E-8	-1.578655E-2
2.325000E-8	-1.644774E-2
2.330000E-8	-1.704043E-2
2.335000E-8	-1.755774E-2
2.340000E-8	-1.799968E-2
2.345000E-8	-1.834569E-2
2.350000E-8	-1.861634E-2
2.355000E-8	-1.874995E-2
2.360000E-8	-1.882018E-2
2.365000E-8	-1.879106E-2
2.370000E-8	-1.870027E-2
2.375000E-8	-1.850328E-2
2.380000E-8	-1.823093E-2
2.385000E-8	-1.787635E-2
2.390000E-8	-1.745839E-2
2.395000E-8	-1.694793E-2
2.400000E-8	-1.638437E-2
2.405000E-8	-1.578141E-2
2.410000E-8	-1.510137E-2
2.415000E-8	-1.436480E-2
2.420000E-8	-1.361624E-2
2.425000E-8	-1.287282E-2
2.430000E-8	-1.212768E-2
2.435000E-8	-1.144250E-2
2.440000E-8	-1.077617E-2
2.445000E-8	-1.020747E-2
2.450000E-8	-9.700435E-3
2.455000E-8	-9.277336E-3
2.460000E-8	-8.962153E-3
2.465000E-8	-8.715488E-3
2.470000E-8	-8.578452E-3
2.475000E-8	-8.516786E-3
2.480000E-8	-8.554471E-3
2.485000E-8	-8.718914E-3
2.490000E-8	-8.974144E-3
2.495000E-8	-9.333863E-3
2.500000E-8	-9.758675E-3
2.505000E-8	-1.029140E-2
2.510000E-8	-1.089779E-2
2.515000E-8	-1.157098E-2
2.520000E-8	-1.229213E-2
2.525000E-8	-1.300129E-2
2.530000E-8	-1.372929E-2
2.535000E-8	-1.443503E-2
2.540000E-8	-1.508938E-2
2.545000E-8	-1.568891E-2
2.550000E-8	-1.622849E-2
2.555000E-8	-1.667043E-2
2.560000E-8	-1.700274E-2
2.565000E-8	-1.726311E-2
2.570000E-8	-1.744126E-2
2.575000E-8	-1.752348E-2
2.580000E-8	-1.753547E-2
2.585000E-8	-1.747723E-2
2.590000E-8	-1.734533E-2
2.595000E-8	-1.713121E-2
2.600000E-8	-1.684515E-2
2.605000E-8	-1.650085E-2
2.610000E-8	-1.607261E-2
2.615000E-8	-1.559298E-2
2.620000E-8	-1.506711E-2
2.625000E-8	-1.448128E-2
2.630000E-8	-1.383207E-2
2.635000E-8	-1.319314E-2
2.640000E-8	-1.253194E-2
2.645000E-8	-1.186732E-2
2.650000E-8	-1.121982E-2
2.655000E-8	-1.058774E-2
2.660000E-8	-9.989923E-3
2.665000E-8	-9.457196E-3
2.670000E-8	-8.992986E-3
2.675000E-8	-8.575026E-3
2.680000E-8	-8.261557E-3
2.685000E-8	-8.023457E-3
2.690000E-8	-7.882995E-3
2.695000E-8	-7.843597E-3
2.700000E-8	-7.903550E-3
2.705000E-8	-8.059429E-3
2.710000E-8	-8.307806E-3
2.715000E-8	-8.662387E-3
2.720000E-8	-9.097476E-3
2.725000E-8	-9.604509E-3
2.730000E-8	-1.017835E-2
2.735000E-8	-1.081899E-2
2.740000E-8	-1.148190E-2
2.745000E-8	-1.218764E-2
2.750000E-8	-1.288995E-2
2.755000E-8	-1.357513E-2
2.760000E-8	-1.422434E-2
2.765000E-8	-1.483243E-2
2.770000E-8	-1.535831E-2
2.775000E-8	-1.580710E-2
2.780000E-8	-1.621307E-2
2.785000E-8	-1.652483E-2
2.790000E-8	-1.674237E-2
2.795000E-8	-1.685885E-2
2.800000E-8	-1.688969E-2
2.805000E-8	-1.684344E-2
2.810000E-8	-1.670297E-2
2.815000E-8	-1.644946E-2
2.820000E-8	-1.611886E-2
2.825000E-8	-1.573002E-2
2.830000E-8	-1.526067E-2
2.835000E-8	-1.474507E-2
2.840000E-8	-1.417466E-2
2.845000E-8	-1.357341E-2
2.850000E-8	-1.292421E-2
2.855000E-8	-1.227671E-2
2.860000E-8	-1.162750E-2
2.865000E-8	-1.100228E-2
2.870000E-8	-1.039418E-2
2.875000E-8	-9.779230E-3
2.880000E-8	-9.239651E-3
2.885000E-8	-8.736044E-3
2.890000E-8	-8.304380E-3
2.895000E-8	-7.901837E-3
2.900000E-8	-7.571238E-3
2.905000E-8	-7.319434E-3
2.910000E-8	-7.146426E-3
2.915000E-8	-7.047075E-3
2.920000E-8	-7.045362E-3
2.925000E-8	-7.129297E-3
2.930000E-8	-7.293740E-3
2.935000E-8	-7.543831E-3
2.940000E-8	-7.877856E-3
2.945000E-8	-8.292390E-3
2.950000E-8	-8.770303E-3
2.955000E-8	-9.306456E-3
2.960000E-8	-9.878581E-3
2.965000E-8	-1.047640E-2
2.970000E-8	-1.112218E-2
2.975000E-8	-1.174570E-2
2.980000E-8	-1.235551E-2
2.985000E-8	-1.295161E-2
2.990000E-8	-1.349462E-2
2.995000E-8	-1.398966E-2
3.000000E-8	-1.442646E-2
3.005000E-8	-1.479989E-2
3.010000E-8	-1.508424E-2
3.015000E-8	-1.529664E-2
3.020000E-8	-1.540627E-2
3.025000E-8	-1.543710E-2
3.030000E-8	-1.539085E-2
3.035000E-8	-1.523840E-2
3.040000E-8	-1.501058E-2
3.045000E-8	-1.472452E-2
3.050000E-8	-1.436137E-2
3.055000E-8	-1.395198E-2
3.060000E-8	-1.348092E-2
3.065000E-8	-1.296874E-2
3.070000E-8	-1.244972E-2
3.075000E-8	-1.189130E-2
3.080000E-8	-1.132431E-2
3.085000E-8	-1.075390E-2
3.090000E-8	-1.019376E-2
3.095000E-8	-9.638768E-3
3.100000E-8	-9.104328E-3
3.105000E-8	-8.602434E-3
3.110000E-8	-8.172483E-3
3.115000E-8	-7.778505E-3
3.120000E-8	-7.459896E-3
3.125000E-8	-7.223509E-3
3.130000E-8	-7.067630E-3
3.135000E-8	-7.031658E-3
3.140000E-8	-7.079621E-3
3.145000E-8	-7.242351E-3
3.150000E-8	-7.504433E-3
3.155000E-8	-7.843597E-3
3.160000E-8	-8.256418E-3
3.165000E-8	-8.761738E-3
3.170000E-8	-9.318447E-3
3.175000E-8	-9.888859E-3
3.180000E-8	-1.046784E-2
3.185000E-8	-1.103996E-2
3.190000E-8	-1.161037E-2
3.195000E-8	-1.213968E-2
3.200000E-8	-1.263472E-2
3.205000E-8	-1.309208E-2
3.210000E-8	-1.351175E-2
3.215000E-8	-1.388175E-2
3.220000E-8	-1.422947E-2
3.225000E-8	-1.452924E-2
3.230000E-8	-1.478276E-2
3.235000E-8	-1.498660E-2
3.240000E-8	-1.511850E-2
3.245000E-8	-1.518530E-2
3.250000E-8	-1.516303E-2
3.255000E-8	-1.505340E-2
3.260000E-8	-1.483243E-2
3.265000E-8	-1.452581E-2
3.270000E-8	-1.412841E-2
3.275000E-8	-1.365564E-2
3.280000E-8	-1.310407E-2
3.285000E-8	-1.250796E-2
3.290000E-8	-1.186732E-2
3.295000E-8	-1.119070E-2
3.300000E-8	-1.051066E-2
3.305000E-8	-9.846035E-3
3.310000E-8	-9.213957E-3
3.315000E-8	-8.602434E-3
3.320000E-8	-8.030308E-3
3.325000E-8	-7.504433E-3
3.330000E-8	-7.035084E-3
3.335000E-8	-6.634254E-3
3.340000E-8	-6.308794E-3
3.345000E-8	-6.043286E-3
3.350000E-8	-5.887408E-3
3.355000E-8	-5.812038E-3
3.360000E-8	-5.817177E-3
3.365000E-8	-5.935370E-3
3.370000E-8	-6.139212E-3
3.375000E-8	-6.403006E-3
3.380000E-8	-6.755874E-3
3.385000E-8	-7.189250E-3
3.390000E-8	-7.660311E-3
3.395000E-8	-8.167344E-3
3.400000E-8	-8.681229E-3
3.405000E-8	-9.220809E-3
3.410000E-8	-9.770666E-3
3.415000E-8	-1.030853E-2
3.420000E-8	-1.081728E-2
3.425000E-8	-1.130376E-2
3.430000E-8	-1.176625E-2
3.435000E-8	-1.218593E-2
3.440000E-8	-1.254907E-2
3.445000E-8	-1.286597E-2
3.450000E-8	-1.309550E-2
3.455000E-8	-1.325481E-2
3.460000E-8	-1.335930E-2
3.465000E-8	-1.336443E-2
3.470000E-8	-1.329078E-2
3.475000E-8	-1.314346E-2
3.480000E-8	-1.289337E-2
3.485000E-8	-1.258847E-2
3.490000E-8	-1.221676E-2
3.495000E-8	-1.178338E-2
3.500000E-8	-1.131746E-2
3.505000E-8	-1.084811E-2
3.510000E-8	-1.035992E-2
3.515000E-8	-9.844322E-3
3.520000E-8	-9.362984E-3
3.525000E-8	-8.883357E-3
3.530000E-8	-8.417435E-3
3.535000E-8	-7.980633E-3
3.540000E-8	-7.569525E-3
3.545000E-8	-7.223509E-3
3.550000E-8	-6.911752E-3
3.555000E-8	-6.637680E-3
3.560000E-8	-6.450968E-3
3.565000E-8	-6.320784E-3
3.570000E-8	-6.257405E-3
3.575000E-8	-6.265970E-3
3.580000E-8	-6.363608E-3
3.585000E-8	-6.543468E-3
3.590000E-8	-6.791845E-3
3.595000E-8	-7.108741E-3
3.600000E-8	-7.482164E-3
3.605000E-8	-7.917254E-3
3.610000E-8	-8.398593E-3
3.615000E-8	-8.910765E-3
3.620000E-8	-9.455483E-3
3.625000E-8	-1.000363E-2
3.630000E-8	-1.054149E-2
3.635000E-8	-1.107251E-2
3.640000E-8	-1.157954E-2
3.645000E-8	-1.202662E-2
3.650000E-8	-1.244115E-2
3.655000E-8	-1.278374E-2
3.660000E-8	-1.306809E-2
3.665000E-8	-1.327879E-2
3.670000E-8	-1.341582E-2
3.675000E-8	-1.349462E-2
3.680000E-8	-1.348948E-2
3.685000E-8	-1.340726E-2
3.690000E-8	-1.324795E-2
3.695000E-8	-1.302184E-2
3.700000E-8	-1.273921E-2
3.705000E-8	-1.239491E-2
3.710000E-8	-1.200093E-2
3.715000E-8	-1.156241E-2
3.720000E-8	-1.106223E-2
3.725000E-8	-1.053978E-2
3.730000E-8	-1.000191E-2
3.735000E-8	-9.441779E-3
3.740000E-8	-8.888496E-3
3.745000E-8	-8.340352E-3
3.750000E-8	-7.807625E-3
3.755000E-8	-7.297166E-3
3.760000E-8	-6.827817E-3
3.765000E-8	-6.435552E-3
3.770000E-8	-6.080971E-3
3.775000E-8	-5.800047E-3
3.780000E-8	-5.577364E-3
3.785000E-8	-5.443754E-3
3.790000E-8	-5.378662E-3
3.795000E-8	-5.368384E-3
3.800000E-8	-5.454031E-3
3.805000E-8	-5.596206E-3
3.810000E-8	-5.777779E-3
3.815000E-8	-6.026157E-3
3.820000E-8	-6.329349E-3
3.825000E-8	-6.663374E-3
3.830000E-8	-7.048788E-3
3.835000E-8	-7.454757E-3
3.840000E-8	-7.906976E-3
3.845000E-8	-8.396880E-3
3.850000E-8	-8.903913E-3
3.855000E-8	-9.424650E-3
3.860000E-8	-9.929970E-3
3.865000E-8	-1.044557E-2
3.870000E-8	-1.092006E-2
3.875000E-8	-1.134144E-2
3.880000E-8	-1.168746E-2
3.885000E-8	-1.197695E-2
3.890000E-8	-1.218593E-2
3.895000E-8	-1.232296E-2
3.900000E-8	-1.235208E-2
3.905000E-8	-1.229213E-2
3.910000E-8	-1.214995E-2
3.915000E-8	-1.193583E-2
3.920000E-8	-1.166519E-2
3.925000E-8	-1.133801E-2
3.930000E-8	-1.095774E-2
3.935000E-8	-1.052950E-2
3.940000E-8	-1.008585E-2
3.945000E-8	-9.619926E-3
3.950000E-8	-9.126596E-3
3.955000E-8	-8.631554E-3
3.960000E-8	-8.131372E-3
3.965000E-8	-7.631191E-3
3.970000E-8	-7.165269E-3
3.975000E-8	-6.697633E-3
3.980000E-8	-6.308794E-3
3.985000E-8	-5.942222E-3
3.990000E-8	-5.627039E-3
3.995000E-8	-5.364958E-3
4.000000E-8	-5.173108E-3
4.005000E-8	-5.029220E-3
4.010000E-8	-4.955563E-3
4.015000E-8	-4.938434E-3
4.020000E-8	-4.970980E-3
4.025000E-8	-5.061766E-3
4.030000E-8	-5.202228E-3
4.035000E-8	-5.407782E-3
4.040000E-8	-5.676715E-3
4.045000E-8	-6.029583E-3
4.050000E-8	-6.428700E-3
4.055000E-8	-6.856938E-3
