Study Name	IronIrradiated_Fe3plus
4.350000E-9	-7.845326E-4
4.400000E-9	-7.571254E-4
4.450000E-9	-7.605513E-4
4.500000E-9	-7.554125E-4
4.550000E-9	-7.571254E-4
4.600000E-9	-7.554125E-4
4.650000E-9	-7.554125E-4
4.700000E-9	-8.033751E-4
4.750000E-9	-8.205046E-4
4.800000E-9	-8.359211E-4
4.850000E-9	-8.410600E-4
4.900000E-9	-8.547636E-4
4.950000E-9	-8.444859E-4
5.000000E-9	-8.479118E-4
5.050000E-9	-8.667542E-4
5.100000E-9	-8.068010E-4
5.150000E-9	-7.451348E-4
5.200000E-9	-6.457837E-4
5.250000E-9	-5.361549E-4
5.300000E-9	-3.785634E-4
5.350000E-9	-2.278238E-4
5.400000E-9	-6.851949E-5
5.450000E-9	2.740572E-5
5.500000E-9	1.062014E-4
5.550000E-9	1.216180E-4
5.600000E-9	2.397982E-5
5.650000E-9	-1.096303E-4
5.700000E-9	-2.946289E-4
5.750000E-9	-5.293030E-4
5.800000E-9	-7.742549E-4
5.850000E-9	-9.695312E-4
5.900000E-9	-1.154530E-3
5.950000E-9	-1.264159E-3
6.000000E-9	-1.277862E-3
6.050000E-9	-1.211057E-3
6.100000E-9	-1.068882E-3
6.150000E-9	-8.838837E-4
6.200000E-9	-6.320801E-4
6.250000E-9	-3.922670E-4
6.300000E-9	-1.370375E-4
6.350000E-9	1.250439E-4
6.400000E-9	3.699957E-4
6.450000E-9	5.721238E-4
6.500000E-9	8.033721E-4
6.550000E-9	1.104851E-3
6.600000E-9	1.517672E-3
6.650000E-9	2.110353E-3
6.700000E-9	2.966828E-3
6.750000E-9	4.184735E-3
6.800000E-9	5.789770E-3
6.850000E-9	7.802486E-3
6.900000E-9	1.026571E-2
6.950000E-9	1.316059E-2
7.000000E-9	1.637066E-2
7.050000E-9	1.988564E-2
7.100000E-9	2.360616E-2
7.150000E-9	2.735067E-2
7.200000E-9	3.098726E-2
7.250000E-9	3.441659E-2
7.300000E-9	3.756842E-2
7.350000E-9	4.036053E-2
7.400000E-9	4.272782E-2
7.450000E-9	4.467374E-2
7.500000E-9	4.622567E-2
7.550000E-9	4.744700E-2
7.600000E-9	4.834801E-2
7.650000E-9	4.906917E-2
7.700000E-9	4.965671E-2
7.750000E-9	5.019800E-2
7.800000E-9	5.075985E-2
7.850000E-9	5.137822E-2
7.900000E-9	5.210451E-2
7.950000E-9	5.287877E-2
8.000000E-9	5.374723E-2
8.050000E-9	5.457116E-2
8.100000E-9	5.527690E-2
8.150000E-9	5.583874E-2
8.200000E-9	5.618819E-2
8.250000E-9	5.629781E-2
8.300000E-9	5.611110E-2
8.350000E-9	5.562120E-2
8.400000E-9	5.493945E-2
8.450000E-9	5.403501E-2
8.500000E-9	5.290789E-2
8.550000E-9	5.160947E-2
8.600000E-9	5.009865E-2
8.650000E-9	4.848676E-2
8.700000E-9	4.674641E-2
8.750000E-9	4.493410E-2
8.800000E-9	4.314407E-2
8.850000E-9	4.142598E-2
8.900000E-9	3.972674E-2
8.950000E-9	3.812855E-2
9.000000E-9	3.671194E-2
9.050000E-9	3.544436E-2
9.100000E-9	3.432580E-2
9.150000E-9	3.342993E-2
9.200000E-9	3.276873E-2
9.250000E-9	3.236962E-2
9.300000E-9	3.220346E-2
9.350000E-9	3.231309E-2
9.400000E-9	3.262313E-2
9.450000E-9	3.317642E-2
9.500000E-9	3.390956E-2
9.550000E-9	3.480543E-2
9.600000E-9	3.584519E-2
9.650000E-9	3.698088E-2
9.700000E-9	3.818337E-2
9.750000E-9	3.941498E-2
9.800000E-9	4.062775E-2
9.850000E-9	4.180626E-2
9.900000E-9	4.291111E-2
9.950000E-9	4.394231E-2
1.000000E-8	4.492040E-2
1.005000E-8	4.580600E-2
1.010000E-8	4.657854E-2
1.015000E-8	4.731168E-2
1.020000E-8	4.794547E-2
1.025000E-8	4.845936E-2
1.030000E-8	4.886361E-2
1.035000E-8	4.914282E-2
1.040000E-8	4.919935E-2
1.045000E-8	4.909143E-2
1.050000E-8	4.883792E-2
1.055000E-8	4.845079E-2
1.060000E-8	4.786154E-2
1.065000E-8	4.714381E-2
1.070000E-8	4.624109E-2
1.075000E-8	4.521160E-2
1.080000E-8	4.403652E-2
1.085000E-8	4.275181E-2
1.090000E-8	4.133862E-2
1.095000E-8	3.985178E-2
1.100000E-8	3.834610E-2
1.105000E-8	3.686611E-2
1.110000E-8	3.547519E-2
1.115000E-8	3.413909E-2
1.120000E-8	3.293832E-2
1.125000E-8	3.182147E-2
1.130000E-8	3.084509E-2
1.135000E-8	3.001088E-2
1.140000E-8	2.934626E-2
1.145000E-8	2.883237E-2
1.150000E-8	2.851377E-2
1.155000E-8	2.838529E-2
1.160000E-8	2.849492E-2
1.165000E-8	2.878612E-2
1.170000E-8	2.930344E-2
1.175000E-8	2.999889E-2
1.180000E-8	3.089819E-2
1.185000E-8	3.197735E-2
1.190000E-8	3.319526E-2
1.195000E-8	3.451594E-2
1.200000E-8	3.590857E-2
1.205000E-8	3.731662E-2
1.210000E-8	3.874522E-2
1.215000E-8	4.013956E-2
1.220000E-8	4.146367E-2
1.225000E-8	4.267130E-2
1.230000E-8	4.369393E-2
1.235000E-8	4.458638E-2
1.240000E-8	4.532980E-2
1.245000E-8	4.587109E-2
1.250000E-8	4.624280E-2
1.255000E-8	4.648775E-2
1.260000E-8	4.649118E-2
1.265000E-8	4.637298E-2
1.270000E-8	4.603211E-2
1.275000E-8	4.549938E-2
1.280000E-8	4.479193E-2
1.285000E-8	4.392004E-2
1.290000E-8	4.285630E-2
1.295000E-8	4.163839E-2
1.300000E-8	4.030400E-2
1.305000E-8	3.884971E-2
1.310000E-8	3.731319E-2
1.315000E-8	3.569788E-2
1.320000E-8	3.411340E-2
1.325000E-8	3.251693E-2
1.330000E-8	3.097014E-2
1.335000E-8	2.955181E-2
1.340000E-8	2.831849E-2
1.345000E-8	2.723248E-2
1.350000E-8	2.631434E-2
1.355000E-8	2.557777E-2
1.360000E-8	2.507245E-2
1.365000E-8	2.472986E-2
1.370000E-8	2.461338E-2
1.375000E-8	2.469217E-2
1.380000E-8	2.497138E-2
1.385000E-8	2.549726E-2
1.390000E-8	2.617388E-2
1.395000E-8	2.699952E-2
1.400000E-8	2.800159E-2
1.405000E-8	2.909103E-2
1.410000E-8	3.028496E-2
1.415000E-8	3.155596E-2
1.420000E-8	3.290063E-2
1.425000E-8	3.424187E-2
1.430000E-8	3.559681E-2
1.435000E-8	3.694148E-2
1.440000E-8	3.823990E-2
1.445000E-8	3.946637E-2
1.450000E-8	4.055238E-2
1.455000E-8	4.148594E-2
1.460000E-8	4.228931E-2
1.465000E-8	4.290597E-2
1.470000E-8	4.328967E-2
1.475000E-8	4.348324E-2
1.480000E-8	4.343013E-2
1.485000E-8	4.317319E-2
1.490000E-8	4.269699E-2
1.495000E-8	4.195015E-2
1.500000E-8	4.105599E-2
1.505000E-8	4.002479E-2
1.510000E-8	3.880174E-2
1.515000E-8	3.745708E-2
1.520000E-8	3.604903E-2
1.525000E-8	3.455877E-2
1.530000E-8	3.301368E-2
1.535000E-8	3.157823E-2
1.540000E-8	3.017875E-2
1.545000E-8	2.879298E-2
1.550000E-8	2.753053E-2
1.555000E-8	2.638114E-2
1.560000E-8	2.531911E-2
1.565000E-8	2.443352E-2
1.570000E-8	2.367982E-2
1.575000E-8	2.306830E-2
1.580000E-8	2.260409E-2
1.585000E-8	2.235571E-2
1.590000E-8	2.225978E-2
1.595000E-8	2.232316E-2
1.600000E-8	2.260066E-2
1.605000E-8	2.305288E-2
1.610000E-8	2.371065E-2
1.615000E-8	2.452944E-2
1.620000E-8	2.550582E-2
1.625000E-8	2.656614E-2
1.630000E-8	2.773437E-2
1.635000E-8	2.901566E-2
1.640000E-8	3.035690E-2
1.645000E-8	3.169471E-2
1.650000E-8	3.301540E-2
1.655000E-8	3.431039E-2
1.660000E-8	3.549232E-2
1.665000E-8	3.655093E-2
1.670000E-8	3.749305E-2
1.675000E-8	3.833239E-2
1.680000E-8	3.900387E-2
1.685000E-8	3.949035E-2
1.690000E-8	3.978326E-2
1.695000E-8	3.990660E-2
1.700000E-8	3.983465E-2
1.705000E-8	3.958627E-2
1.710000E-8	3.915461E-2
1.715000E-8	3.854137E-2
1.720000E-8	3.774143E-2
1.725000E-8	3.678560E-2
1.730000E-8	3.565334E-2
1.735000E-8	3.439946E-2
1.740000E-8	3.303253E-2
1.745000E-8	3.160050E-2
1.750000E-8	3.011880E-2
1.755000E-8	2.862168E-2
1.760000E-8	2.715368E-2
1.765000E-8	2.573879E-2
1.770000E-8	2.442153E-2
1.775000E-8	2.320191E-2
1.780000E-8	2.210219E-2
1.785000E-8	2.118234E-2
1.790000E-8	2.047832E-2
1.795000E-8	1.998670E-2
1.800000E-8	1.967323E-2
1.805000E-8	1.956360E-2
1.810000E-8	1.967666E-2
1.815000E-8	1.996101E-2
1.820000E-8	2.040637E-2
1.825000E-8	2.101790E-2
1.830000E-8	2.177502E-2
1.835000E-8	2.264006E-2
1.840000E-8	2.360616E-2
1.845000E-8	2.466134E-2
1.850000E-8	2.573193E-2
1.855000E-8	2.690017E-2
1.860000E-8	2.810780E-2
1.865000E-8	2.934797E-2
1.870000E-8	3.055731E-2
1.875000E-8	3.172726E-2
1.880000E-8	3.285267E-2
1.885000E-8	3.393525E-2
1.890000E-8	3.489793E-2
1.895000E-8	3.573042E-2
1.900000E-8	3.646528E-2
1.905000E-8	3.698430E-2
1.910000E-8	3.736115E-2
1.915000E-8	3.754615E-2
1.920000E-8	3.754101E-2
1.925000E-8	3.731833E-2
1.930000E-8	3.688838E-2
1.935000E-8	3.624088E-2
1.940000E-8	3.547348E-2
1.945000E-8	3.456219E-2
1.950000E-8	3.348817E-2
1.955000E-8	3.231994E-2
1.960000E-8	3.103180E-2
1.965000E-8	2.967857E-2
1.970000E-8	2.827224E-2
1.975000E-8	2.684706E-2
1.980000E-8	2.544416E-2
1.985000E-8	2.411491E-2
1.990000E-8	2.286274E-2
1.995000E-8	2.172192E-2
2.000000E-8	2.068730E-2
2.005000E-8	1.980855E-2
2.010000E-8	1.909597E-2
2.015000E-8	1.856153E-2
2.020000E-8	1.823093E-2
2.025000E-8	1.809218E-2
2.030000E-8	1.811787E-2
2.035000E-8	1.831143E-2
2.040000E-8	1.868486E-2
2.045000E-8	1.919703E-2
2.050000E-8	1.986851E-2
2.055000E-8	2.067873E-2
2.060000E-8	2.155062E-2
2.065000E-8	2.259381E-2
2.070000E-8	2.370209E-2
2.075000E-8	2.485490E-2
2.080000E-8	2.604369E-2
2.085000E-8	2.727530E-2
2.090000E-8	2.847779E-2
2.095000E-8	2.964089E-2
2.100000E-8	3.072004E-2
2.105000E-8	3.167587E-2
2.110000E-8	3.252549E-2
2.115000E-8	3.322266E-2
2.120000E-8	3.376567E-2
2.125000E-8	3.413738E-2
2.130000E-8	3.431895E-2
2.135000E-8	3.430182E-2
2.140000E-8	3.406201E-2
2.145000E-8	3.367317E-2
2.150000E-8	3.315929E-2
2.155000E-8	3.250323E-2
2.160000E-8	3.171184E-2
2.165000E-8	3.086222E-2
2.170000E-8	2.986186E-2
2.175000E-8	2.877585E-2
2.180000E-8	2.759905E-2
2.185000E-8	2.635887E-2
2.190000E-8	2.514611E-2
2.195000E-8	2.388709E-2
2.200000E-8	2.265719E-2
2.205000E-8	2.148896E-2
2.210000E-8	2.039781E-2
2.215000E-8	1.939059E-2
2.220000E-8	1.847245E-2
2.225000E-8	1.772732E-2
2.230000E-8	1.710380E-2
2.235000E-8	1.666700E-2
2.240000E-8	1.640492E-2
2.245000E-8	1.630900E-2
2.250000E-8	1.637238E-2
2.255000E-8	1.662589E-2
2.260000E-8	1.701816E-2
2.265000E-8	1.755602E-2
2.270000E-8	1.823606E-2
2.275000E-8	1.907712E-2
2.280000E-8	2.005522E-2
2.285000E-8	2.109155E-2
2.290000E-8	2.218955E-2
2.295000E-8	2.334408E-2
2.300000E-8	2.447463E-2
2.305000E-8	2.561203E-2
2.310000E-8	2.672887E-2
2.315000E-8	2.778576E-2
2.320000E-8	2.874673E-2
2.325000E-8	2.962376E-2
2.330000E-8	3.040144E-2
2.335000E-8	3.101296E-2
2.340000E-8	3.151828E-2
2.345000E-8	3.188314E-2
2.350000E-8	3.210068E-2
2.355000E-8	3.215036E-2
2.360000E-8	3.206985E-2
2.365000E-8	3.182661E-2
2.370000E-8	3.137097E-2
2.375000E-8	3.077657E-2
2.380000E-8	3.004172E-2
2.385000E-8	2.915612E-2
2.390000E-8	2.812835E-2
2.395000E-8	2.700466E-2
2.400000E-8	2.581587E-2
2.405000E-8	2.459454E-2
2.410000E-8	2.335093E-2
2.415000E-8	2.210562E-2
2.420000E-8	2.087572E-2
2.425000E-8	1.972633E-2
2.430000E-8	1.863690E-2
2.435000E-8	1.767250E-2
2.440000E-8	1.683316E-2
2.445000E-8	1.612742E-2
2.450000E-8	1.555872E-2
2.455000E-8	1.519900E-2
2.460000E-8	1.495405E-2
2.465000E-8	1.492151E-2
2.470000E-8	1.502257E-2
2.475000E-8	1.527437E-2
2.480000E-8	1.568720E-2
2.485000E-8	1.627474E-2
2.490000E-8	1.695820E-2
2.495000E-8	1.780783E-2
2.500000E-8	1.877907E-2
2.505000E-8	1.984795E-2
2.510000E-8	2.098192E-2
2.515000E-8	2.214502E-2
2.520000E-8	2.334579E-2
2.525000E-8	2.455514E-2
2.530000E-8	2.568568E-2
2.535000E-8	2.673915E-2
2.540000E-8	2.769155E-2
2.545000E-8	2.851719E-2
2.550000E-8	2.919209E-2
2.555000E-8	2.969913E-2
2.560000E-8	3.003315E-2
2.565000E-8	3.020445E-2
2.570000E-8	3.020787E-2
2.575000E-8	3.011195E-2
2.580000E-8	2.981218E-2
2.585000E-8	2.940279E-2
2.590000E-8	2.886835E-2
2.595000E-8	2.821571E-2
2.600000E-8	2.743118E-2
2.605000E-8	2.660554E-2
2.610000E-8	2.568226E-2
2.615000E-8	2.471615E-2
2.620000E-8	2.369524E-2
2.625000E-8	2.267774E-2
2.630000E-8	2.157974E-2
2.635000E-8	2.051771E-2
2.640000E-8	1.947453E-2
2.645000E-8	1.844847E-2
2.650000E-8	1.744468E-2
2.655000E-8	1.649057E-2
2.660000E-8	1.560326E-2
2.665000E-8	1.480331E-2
2.670000E-8	1.414040E-2
2.675000E-8	1.365564E-2
2.680000E-8	1.331133E-2
2.685000E-8	1.318286E-2
2.690000E-8	1.321541E-2
2.695000E-8	1.346892E-2
2.700000E-8	1.391087E-2
2.705000E-8	1.454294E-2
2.710000E-8	1.530007E-2
2.715000E-8	1.615826E-2
2.720000E-8	1.713464E-2
2.725000E-8	1.820009E-2
2.730000E-8	1.928782E-2
2.735000E-8	2.042693E-2
2.740000E-8	2.156604E-2
2.745000E-8	2.268117E-2
2.750000E-8	2.374149E-2
2.755000E-8	2.473328E-2
2.760000E-8	2.564115E-2
2.765000E-8	2.644795E-2
2.770000E-8	2.714512E-2
2.775000E-8	2.772923E-2
2.780000E-8	2.815062E-2
2.785000E-8	2.845552E-2
2.790000E-8	2.860626E-2
2.795000E-8	2.856515E-2
2.800000E-8	2.836816E-2
2.805000E-8	2.800502E-2
2.810000E-8	2.751340E-2
2.815000E-8	2.684364E-2
2.820000E-8	2.601800E-2
2.825000E-8	2.511870E-2
2.830000E-8	2.409949E-2
2.835000E-8	2.300663E-2
2.840000E-8	2.187266E-2
2.845000E-8	2.074211E-2
2.850000E-8	1.960471E-2
2.855000E-8	1.850500E-2
2.860000E-8	1.742584E-2
2.865000E-8	1.638950E-2
2.870000E-8	1.542854E-2
2.875000E-8	1.453095E-2
2.880000E-8	1.374128E-2
2.885000E-8	1.306296E-2
2.890000E-8	1.251995E-2
2.895000E-8	1.210884E-2
2.900000E-8	1.189301E-2
2.905000E-8	1.186903E-2
2.910000E-8	1.203519E-2
2.915000E-8	1.239319E-2
2.920000E-8	1.289851E-2
2.925000E-8	1.354087E-2
2.930000E-8	1.432197E-2
2.935000E-8	1.521785E-2
2.940000E-8	1.617881E-2
2.945000E-8	1.720658E-2
2.950000E-8	1.827375E-2
2.955000E-8	1.934434E-2
2.960000E-8	2.038924E-2
2.965000E-8	2.134336E-2
2.970000E-8	2.226492E-2
2.975000E-8	2.314538E-2
2.980000E-8	2.397102E-2
2.985000E-8	2.474356E-2
2.990000E-8	2.544245E-2
2.995000E-8	2.603684E-2
3.000000E-8	2.652674E-2
3.005000E-8	2.691730E-2
3.010000E-8	2.715197E-2
3.015000E-8	2.726674E-2
3.020000E-8	2.722049E-2
3.025000E-8	2.697896E-2
3.030000E-8	2.655244E-2
3.035000E-8	2.598545E-2
3.040000E-8	2.528485E-2
3.045000E-8	2.443523E-2
3.050000E-8	2.343829E-2
3.055000E-8	2.236941E-2
3.060000E-8	2.123887E-2
3.065000E-8	2.007920E-2
3.070000E-8	1.896064E-2
3.075000E-8	1.788834E-2
3.080000E-8	1.688626E-2
3.085000E-8	1.597497E-2
3.090000E-8	1.515447E-2
3.095000E-8	1.442475E-2
3.100000E-8	1.383378E-2
3.105000E-8	1.335416E-2
3.110000E-8	1.299786E-2
3.115000E-8	1.278717E-2
3.120000E-8	1.272037E-2
3.125000E-8	1.276833E-2
3.130000E-8	1.295333E-2
3.135000E-8	1.326851E-2
3.140000E-8	1.366934E-2
3.145000E-8	1.414897E-2
3.150000E-8	1.472280E-2
3.155000E-8	1.538058E-2
3.160000E-8	1.612914E-2
3.165000E-8	1.694621E-2
3.170000E-8	1.783523E-2
3.175000E-8	1.876365E-2
3.180000E-8	1.969550E-2
3.185000E-8	2.060336E-2
3.190000E-8	2.146498E-2
3.195000E-8	2.229233E-2
3.200000E-8	2.301862E-2
3.205000E-8	2.361473E-2
3.210000E-8	2.408922E-2
3.215000E-8	2.447292E-2
3.220000E-8	2.468703E-2
3.225000E-8	2.475213E-2
3.230000E-8	2.471444E-2
3.235000E-8	2.451745E-2
3.240000E-8	2.423824E-2
3.245000E-8	2.386311E-2
3.250000E-8	2.337834E-2
3.255000E-8	2.279594E-2
3.260000E-8	2.210733E-2
3.265000E-8	2.132109E-2
3.270000E-8	2.047146E-2
3.275000E-8	1.956189E-2
3.280000E-8	1.860092E-2
3.285000E-8	1.761940E-2
3.290000E-8	1.662075E-2
3.295000E-8	1.567007E-2
3.300000E-8	1.477762E-2
3.305000E-8	1.397082E-2
3.310000E-8	1.323596E-2
3.315000E-8	1.259703E-2
3.320000E-8	1.206773E-2
3.325000E-8	1.164121E-2
3.330000E-8	1.129177E-2
3.335000E-8	1.104167E-2
3.340000E-8	1.090293E-2
3.345000E-8	1.084640E-2
3.350000E-8	1.088408E-2
3.355000E-8	1.101598E-2
3.360000E-8	1.126950E-2
3.365000E-8	1.164463E-2
3.370000E-8	1.213625E-2
3.375000E-8	1.269467E-2
3.380000E-8	1.341925E-2
3.385000E-8	1.427572E-2
3.390000E-8	1.519044E-2
3.395000E-8	1.620108E-2
3.400000E-8	1.727339E-2
3.405000E-8	1.835255E-2
3.410000E-8	1.941115E-2
3.415000E-8	2.042350E-2
3.420000E-8	2.132965E-2
3.425000E-8	2.213131E-2
3.430000E-8	2.280622E-2
3.435000E-8	2.333723E-2
3.440000E-8	2.367468E-2
3.445000E-8	2.380144E-2
3.450000E-8	2.380144E-2
3.455000E-8	2.367468E-2
3.460000E-8	2.338519E-2
3.465000E-8	2.303232E-2
3.470000E-8	2.255955E-2
3.475000E-8	2.200627E-2
3.480000E-8	2.135706E-2
3.485000E-8	2.068901E-2
3.490000E-8	2.003466E-2
3.495000E-8	1.934434E-2
3.500000E-8	1.860264E-2
3.505000E-8	1.783010E-2
3.510000E-8	1.708154E-2
3.515000E-8	1.623191E-2
3.520000E-8	1.544053E-2
3.525000E-8	1.466114E-2
3.530000E-8	1.394512E-2
3.535000E-8	1.324453E-2
3.540000E-8	1.263986E-2
3.545000E-8	1.217565E-2
3.550000E-8	1.180394E-2
3.555000E-8	1.157783E-2
3.560000E-8	1.148704E-2
3.565000E-8	1.155213E-2
3.570000E-8	1.178509E-2
3.575000E-8	1.215167E-2
3.580000E-8	1.262273E-2
3.585000E-8	1.315717E-2
3.590000E-8	1.376184E-2
3.595000E-8	1.440591E-2
3.600000E-8	1.506539E-2
3.605000E-8	1.578141E-2
3.610000E-8	1.650941E-2
3.615000E-8	1.723913E-2
3.620000E-8	1.797056E-2
3.625000E-8	1.869514E-2
3.630000E-8	1.941457E-2
3.635000E-8	2.009290E-2
3.640000E-8	2.069415E-2
3.645000E-8	2.127313E-2
3.650000E-8	2.170308E-2
3.655000E-8	2.203196E-2
3.660000E-8	2.223066E-2
3.665000E-8	2.223752E-2
3.670000E-8	2.208849E-2
3.675000E-8	2.182127E-2
3.680000E-8	2.140674E-2
3.685000E-8	2.092540E-2
3.690000E-8	2.036869E-2
3.695000E-8	1.970749E-2
3.700000E-8	1.900689E-2
3.705000E-8	1.826005E-2
3.710000E-8	1.750121E-2
3.715000E-8	1.674409E-2
3.720000E-8	1.593729E-2
3.725000E-8	1.517160E-2
3.730000E-8	1.442475E-2
3.735000E-8	1.368133E-2
3.740000E-8	1.298073E-2
3.745000E-8	1.234180E-2
3.750000E-8	1.176797E-2
3.755000E-8	1.125065E-2
3.760000E-8	1.082584E-2
3.765000E-8	1.047640E-2
3.770000E-8	1.024858E-2
3.775000E-8	1.010983E-2
3.780000E-8	1.008585E-2
3.785000E-8	1.020233E-2
3.790000E-8	1.040103E-2
3.795000E-8	1.067682E-2
3.800000E-8	1.101769E-2
3.805000E-8	1.140139E-2
3.810000E-8	1.186560E-2
3.815000E-8	1.237606E-2
3.820000E-8	1.296703E-2
3.825000E-8	1.361624E-2
3.830000E-8	1.431684E-2
3.835000E-8	1.508595E-2
3.840000E-8	1.594756E-2
3.845000E-8	1.682459E-2
3.850000E-8	1.770334E-2
3.855000E-8	1.852384E-2
3.860000E-8	1.928439E-2
3.865000E-8	1.994216E-2
3.870000E-8	2.048346E-2
3.875000E-8	2.088771E-2
3.880000E-8	2.109155E-2
3.885000E-8	2.114808E-2
3.890000E-8	2.104188E-2
3.895000E-8	2.078836E-2
3.900000E-8	2.038068E-2
3.905000E-8	1.988735E-2
3.910000E-8	1.931522E-2
3.915000E-8	1.871398E-2
3.920000E-8	1.803051E-2
3.925000E-8	1.731107E-2
3.930000E-8	1.659506E-2
3.935000E-8	1.585849E-2
3.940000E-8	1.510137E-2
3.945000E-8	1.433225E-2
3.950000E-8	1.359740E-2
3.955000E-8	1.283856E-2
3.960000E-8	1.211741E-2
3.965000E-8	1.143565E-2
3.970000E-8	1.081728E-2
3.975000E-8	1.025714E-2
3.980000E-8	9.750110E-3
3.985000E-8	9.376687E-3
3.990000E-8	9.088911E-3
3.995000E-8	8.929607E-3
4.000000E-8	8.921042E-3
4.005000E-8	8.996412E-3
4.010000E-8	9.220809E-3
4.015000E-8	9.563399E-3
4.020000E-8	9.983071E-3
4.025000E-8	1.049696E-2
4.030000E-8	1.111191E-2
4.035000E-8	1.172343E-2
4.040000E-8	1.243088E-2
4.045000E-8	1.315374E-2
4.050000E-8	1.389374E-2
4.055000E-8	1.459605E-2
4.060000E-8	1.530178E-2
4.065000E-8	1.597668E-2
4.070000E-8	1.657450E-2
4.075000E-8	1.716205E-2
4.080000E-8	1.769306E-2
4.085000E-8	1.811616E-2
4.090000E-8	1.849643E-2
4.095000E-8	1.877736E-2
4.100000E-8	1.894180E-2
4.105000E-8	1.904115E-2
4.110000E-8	1.906856E-2
4.115000E-8	1.895208E-2
4.120000E-8	1.874310E-2
4.125000E-8	1.837653E-2
4.130000E-8	1.793801E-2
4.135000E-8	1.738644E-2
4.140000E-8	1.674409E-2
4.145000E-8	1.607603E-2
4.150000E-8	1.538229E-2
4.155000E-8	1.467827E-2
4.160000E-8	1.400165E-2
4.165000E-8	1.335930E-2
4.170000E-8	1.274777E-2
4.175000E-8	1.218593E-2
4.180000E-8	1.163607E-2
4.185000E-8	1.114445E-2
4.190000E-8	1.070936E-2
4.195000E-8	1.030853E-2
4.200000E-8	9.957377E-3
4.205000E-8	9.726129E-3
4.210000E-8	9.517149E-3
4.215000E-8	9.352706E-3
4.220000E-8	9.304743E-3
4.225000E-8	9.332150E-3
4.230000E-8	9.445205E-3
4.235000E-8	9.708999E-3
4.240000E-8	1.008756E-2
4.245000E-8	1.055177E-2
4.250000E-8	1.104339E-2
4.255000E-8	1.167375E-2
4.260000E-8	1.234866E-2
4.265000E-8	1.306809E-2
4.270000E-8	1.377383E-2
4.275000E-8	1.447785E-2
