Study Name	IronIrradiated_Fe3plus
5.250000E-9	-5.036088E-4
5.300000E-9	-5.087476E-4
5.350000E-9	-5.207383E-4
5.400000E-9	-5.721268E-4
5.450000E-9	-6.337930E-4
5.500000E-9	-7.143017E-4
5.550000E-9	-7.948103E-4
5.600000E-9	-8.718931E-4
5.650000E-9	-9.198557E-4
5.700000E-9	-9.952255E-4
5.750000E-9	-9.986514E-4
5.800000E-9	-9.798089E-4
5.850000E-9	-9.267075E-4
5.900000E-9	-8.890226E-4
5.950000E-9	-8.307823E-4
6.000000E-9	-7.485607E-4
6.050000E-9	-6.509225E-4
6.100000E-9	-5.464326E-4
6.150000E-9	-4.659239E-4
6.200000E-9	-4.128224E-4
6.250000E-9	-3.477303E-4
6.300000E-9	-3.288879E-4
6.350000E-9	-2.774994E-4
6.400000E-9	-2.261109E-4
6.450000E-9	-1.421763E-4
6.500000E-9	2.569277E-5
6.550000E-9	2.809223E-4
6.600000E-9	7.314282E-4
6.650000E-9	1.370359E-3
6.700000E-9	2.254241E-3
6.750000E-9	3.395066E-3
6.800000E-9	4.904175E-3
6.850000E-9	6.742170E-3
6.900000E-9	8.969005E-3
6.950000E-9	1.159324E-2
7.000000E-9	1.450526E-2
7.050000E-9	1.770334E-2
7.100000E-9	2.107442E-2
7.150000E-9	2.448491E-2
7.200000E-9	2.780289E-2
7.250000E-9	3.091018E-2
7.300000E-9	3.370743E-2
7.350000E-9	3.613982E-2
7.400000E-9	3.817309E-2
7.450000E-9	3.976613E-2
7.500000E-9	4.099775E-2
7.550000E-9	4.192788E-2
7.600000E-9	4.253255E-2
7.650000E-9	4.295393E-2
7.700000E-9	4.326227E-2
7.750000E-9	4.356374E-2
7.800000E-9	4.386865E-2
7.850000E-9	4.427291E-2
7.900000E-9	4.480049E-2
7.950000E-9	4.539317E-2
8.000000E-9	4.609377E-2
8.050000E-9	4.686631E-2
8.100000E-9	4.754464E-2
8.150000E-9	4.814075E-2
8.200000E-9	4.859297E-2
8.250000E-9	4.878139E-2
8.300000E-9	4.871630E-2
8.350000E-9	4.835144E-2
8.400000E-9	4.772964E-2
8.450000E-9	4.687316E-2
8.500000E-9	4.584025E-2
8.550000E-9	4.465661E-2
8.600000E-9	4.335476E-2
8.650000E-9	4.205292E-2
8.700000E-9	4.065687E-2
8.750000E-9	3.926081E-2
8.800000E-9	3.784592E-2
8.850000E-9	3.643273E-2
8.900000E-9	3.506409E-2
8.950000E-9	3.378109E-2
9.000000E-9	3.254434E-2
9.050000E-9	3.144462E-2
9.100000E-9	3.046139E-2
9.150000E-9	2.955181E-2
9.200000E-9	2.879126E-2
9.250000E-9	2.824654E-2
9.300000E-9	2.788854E-2
9.350000E-9	2.772581E-2
9.400000E-9	2.781146E-2
9.450000E-9	2.816432E-2
9.500000E-9	2.866108E-2
9.550000E-9	2.938737E-2
9.600000E-9	3.032435E-2
9.650000E-9	3.137953E-2
9.700000E-9	3.259573E-2
9.750000E-9	3.390271E-2
9.800000E-9	3.514459E-2
9.850000E-9	3.636422E-2
9.900000E-9	3.749990E-2
9.950000E-9	3.853966E-2
1.000000E-8	3.948521E-2
1.005000E-8	4.026289E-2
1.010000E-8	4.091895E-2
1.015000E-8	4.150820E-2
1.020000E-8	4.196899E-2
1.025000E-8	4.231158E-2
1.030000E-8	4.253255E-2
1.035000E-8	4.268157E-2
1.040000E-8	4.264903E-2
1.045000E-8	4.254968E-2
1.050000E-8	4.235098E-2
1.055000E-8	4.205464E-2
1.060000E-8	4.162811E-2
1.065000E-8	4.107311E-2
1.070000E-8	4.042733E-2
1.075000E-8	3.960340E-2
1.080000E-8	3.865786E-2
1.085000E-8	3.758897E-2
1.090000E-8	3.646871E-2
1.095000E-8	3.523367E-2
1.100000E-8	3.393696E-2
1.105000E-8	3.262142E-2
1.110000E-8	3.125620E-2
1.115000E-8	2.988070E-2
1.120000E-8	2.857029E-2
1.125000E-8	2.733183E-2
1.130000E-8	2.621841E-2
1.135000E-8	2.524032E-2
1.140000E-8	2.446093E-2
1.145000E-8	2.385283E-2
1.150000E-8	2.347769E-2
1.155000E-8	2.334579E-2
1.160000E-8	2.347084E-2
1.165000E-8	2.383741E-2
1.170000E-8	2.441639E-2
1.175000E-8	2.521291E-2
1.180000E-8	2.612420E-2
1.185000E-8	2.719993E-2
1.190000E-8	2.833391E-2
1.195000E-8	2.955181E-2
1.200000E-8	3.079541E-2
1.205000E-8	3.206985E-2
1.210000E-8	3.332202E-2
1.215000E-8	3.452451E-2
1.220000E-8	3.565848E-2
1.225000E-8	3.661773E-2
1.230000E-8	3.741425E-2
1.235000E-8	3.806004E-2
1.240000E-8	3.865443E-2
1.245000E-8	3.911007E-2
1.250000E-8	3.940299E-2
1.255000E-8	3.962053E-2
1.260000E-8	3.973016E-2
1.265000E-8	3.966507E-2
1.270000E-8	3.948178E-2
1.275000E-8	3.909980E-2
1.280000E-8	3.858591E-2
1.285000E-8	3.796068E-2
1.290000E-8	3.716245E-2
1.295000E-8	3.625459E-2
1.300000E-8	3.524052E-2
1.305000E-8	3.411511E-2
1.310000E-8	3.289892E-2
1.315000E-8	3.166388E-2
1.320000E-8	3.037574E-2
1.325000E-8	2.913043E-2
1.330000E-8	2.796733E-2
1.335000E-8	2.687276E-2
1.340000E-8	2.584841E-2
1.345000E-8	2.495768E-2
1.350000E-8	2.416630E-2
1.355000E-8	2.346913E-2
1.360000E-8	2.295696E-2
1.365000E-8	2.261094E-2
1.370000E-8	2.238140E-2
1.375000E-8	2.229233E-2
1.380000E-8	2.239682E-2
1.385000E-8	2.266233E-2
1.390000E-8	2.312140E-2
1.395000E-8	2.376889E-2
1.400000E-8	2.459454E-2
1.405000E-8	2.550240E-2
1.410000E-8	2.654901E-2
1.415000E-8	2.770868E-2
1.420000E-8	2.890774E-2
1.425000E-8	3.014963E-2
1.430000E-8	3.138124E-2
1.435000E-8	3.258031E-2
1.440000E-8	3.364405E-2
1.445000E-8	3.464099E-2
1.450000E-8	3.551802E-2
1.455000E-8	3.617236E-2
1.460000E-8	3.666227E-2
1.465000E-8	3.703055E-2
1.470000E-8	3.721041E-2
1.475000E-8	3.720870E-2
1.480000E-8	3.710592E-2
1.485000E-8	3.683014E-2
1.490000E-8	3.641903E-2
1.495000E-8	3.588459E-2
1.500000E-8	3.521140E-2
1.505000E-8	3.440631E-2
1.510000E-8	3.349502E-2
1.515000E-8	3.246211E-2
1.520000E-8	3.134527E-2
1.525000E-8	3.019074E-2
1.530000E-8	2.901566E-2
1.535000E-8	2.781317E-2
1.540000E-8	2.660040E-2
1.545000E-8	2.548013E-2
1.550000E-8	2.438898E-2
1.555000E-8	2.337834E-2
1.560000E-8	2.251673E-2
1.565000E-8	2.174076E-2
1.570000E-8	2.108641E-2
1.575000E-8	2.057253E-2
1.580000E-8	2.015628E-2
1.585000E-8	1.985823E-2
1.590000E-8	1.968522E-2
1.595000E-8	1.962184E-2
1.600000E-8	1.972633E-2
1.605000E-8	1.999013E-2
1.610000E-8	2.042179E-2
1.615000E-8	2.102646E-2
1.620000E-8	2.180414E-2
1.625000E-8	2.269830E-2
1.630000E-8	2.374663E-2
1.635000E-8	2.485662E-2
1.640000E-8	2.608309E-2
1.645000E-8	2.735581E-2
1.650000E-8	2.864224E-2
1.655000E-8	2.990639E-2
1.660000E-8	3.109518E-2
1.665000E-8	3.220517E-2
1.670000E-8	3.319012E-2
1.675000E-8	3.399007E-2
1.680000E-8	3.461872E-2
1.685000E-8	3.507436E-2
1.690000E-8	3.530219E-2
1.695000E-8	3.528334E-2
1.700000E-8	3.501784E-2
1.705000E-8	3.456733E-2
1.710000E-8	3.393011E-2
1.715000E-8	3.314044E-2
1.720000E-8	3.229767E-2
1.725000E-8	3.136583E-2
1.730000E-8	3.037403E-2
1.735000E-8	2.937709E-2
1.740000E-8	2.834932E-2
1.745000E-8	2.732326E-2
1.750000E-8	2.632119E-2
1.755000E-8	2.531226E-2
1.760000E-8	2.431875E-2
1.765000E-8	2.339033E-2
1.770000E-8	2.244650E-2
1.775000E-8	2.154377E-2
1.780000E-8	2.064961E-2
1.785000E-8	1.982397E-2
1.790000E-8	1.905485E-2
1.795000E-8	1.838338E-2
1.800000E-8	1.787121E-2
1.805000E-8	1.749950E-2
1.810000E-8	1.736417E-2
1.815000E-8	1.738473E-2
1.820000E-8	1.762283E-2
1.825000E-8	1.800824E-2
1.830000E-8	1.859407E-2
1.835000E-8	1.930323E-2
1.840000E-8	2.018540E-2
1.845000E-8	2.113609E-2
1.850000E-8	2.217071E-2
1.855000E-8	2.327214E-2
1.860000E-8	2.443352E-2
1.865000E-8	2.558633E-2
1.870000E-8	2.668776E-2
1.875000E-8	2.776007E-2
1.880000E-8	2.877413E-2
1.885000E-8	2.969056E-2
1.890000E-8	3.048366E-2
1.895000E-8	3.119624E-2
1.900000E-8	3.171527E-2
1.905000E-8	3.212638E-2
1.910000E-8	3.241073E-2
1.915000E-8	3.254434E-2
1.920000E-8	3.252207E-2
1.925000E-8	3.236448E-2
1.930000E-8	3.210411E-2
1.935000E-8	3.167244E-2
1.940000E-8	3.111060E-2
1.945000E-8	3.039458E-2
1.950000E-8	2.956894E-2
1.955000E-8	2.867307E-2
1.960000E-8	2.764530E-2
1.965000E-8	2.653531E-2
1.970000E-8	2.530198E-2
1.975000E-8	2.401898E-2
1.980000E-8	2.273085E-2
1.985000E-8	2.145984E-2
1.990000E-8	2.024878E-2
1.995000E-8	1.909425E-2
2.000000E-8	1.806134E-2
2.005000E-8	1.719630E-2
2.010000E-8	1.655395E-2
2.015000E-8	1.608631E-2
2.020000E-8	1.578826E-2
2.025000E-8	1.568720E-2
2.030000E-8	1.578997E-2
2.035000E-8	1.605891E-2
2.040000E-8	1.644089E-2
2.045000E-8	1.698732E-2
2.050000E-8	1.761426E-2
2.055000E-8	1.838852E-2
2.060000E-8	1.922272E-2
2.065000E-8	2.016485E-2
2.070000E-8	2.114123E-2
2.075000E-8	2.213816E-2
2.080000E-8	2.318135E-2
2.085000E-8	2.423653E-2
2.090000E-8	2.527800E-2
2.095000E-8	2.623212E-2
2.100000E-8	2.713655E-2
2.105000E-8	2.792965E-2
2.110000E-8	2.865251E-2
2.115000E-8	2.919895E-2
2.120000E-8	2.956894E-2
2.125000E-8	2.984987E-2
2.130000E-8	2.999033E-2
2.135000E-8	2.998690E-2
2.140000E-8	2.985500E-2
2.145000E-8	2.961177E-2
2.150000E-8	2.920580E-2
2.155000E-8	2.864738E-2
2.160000E-8	2.793821E-2
2.165000E-8	2.712456E-2
2.170000E-8	2.623212E-2
2.175000E-8	2.524032E-2
2.180000E-8	2.421426E-2
2.185000E-8	2.311797E-2
2.190000E-8	2.202511E-2
2.195000E-8	2.092711E-2
2.200000E-8	1.977943E-2
2.205000E-8	1.869342E-2
2.210000E-8	1.763653E-2
2.215000E-8	1.672010E-2
2.220000E-8	1.589789E-2
2.225000E-8	1.523498E-2
2.230000E-8	1.471767E-2
2.235000E-8	1.431512E-2
2.240000E-8	1.403420E-2
2.245000E-8	1.394684E-2
2.250000E-8	1.401536E-2
2.255000E-8	1.427059E-2
2.260000E-8	1.461831E-2
2.265000E-8	1.513391E-2
2.270000E-8	1.579169E-2
2.275000E-8	1.656251E-2
2.280000E-8	1.744811E-2
2.285000E-8	1.839708E-2
2.290000E-8	1.939744E-2
2.295000E-8	2.045947E-2
2.300000E-8	2.155919E-2
2.305000E-8	2.262636E-2
2.310000E-8	2.367811E-2
2.315000E-8	2.468532E-2
2.320000E-8	2.555721E-2
2.325000E-8	2.631091E-2
2.330000E-8	2.691558E-2
2.335000E-8	2.737979E-2
2.340000E-8	2.768127E-2
2.345000E-8	2.786113E-2
2.350000E-8	2.789882E-2
2.355000E-8	2.779261E-2
2.360000E-8	2.759734E-2
2.365000E-8	2.732326E-2
2.370000E-8	2.690530E-2
2.375000E-8	2.642568E-2
2.380000E-8	2.583814E-2
2.385000E-8	2.517180E-2
2.390000E-8	2.445065E-2
2.395000E-8	2.359246E-2
2.400000E-8	2.264691E-2
2.405000E-8	2.168252E-2
2.410000E-8	2.068730E-2
2.415000E-8	1.966124E-2
2.420000E-8	1.863690E-2
2.425000E-8	1.764852E-2
2.430000E-8	1.672010E-2
2.435000E-8	1.587219E-2
2.440000E-8	1.512877E-2
2.445000E-8	1.450183E-2
2.450000E-8	1.400850E-2
2.455000E-8	1.367277E-2
2.460000E-8	1.348777E-2
2.465000E-8	1.344837E-2
2.470000E-8	1.355115E-2
2.475000E-8	1.377897E-2
2.480000E-8	1.411985E-2
2.485000E-8	1.457378E-2
2.490000E-8	1.515447E-2
2.495000E-8	1.581909E-2
2.500000E-8	1.656423E-2
2.505000E-8	1.737788E-2
2.510000E-8	1.829602E-2
2.515000E-8	1.924671E-2
2.520000E-8	2.025735E-2
2.525000E-8	2.130225E-2
2.530000E-8	2.234201E-2
2.535000E-8	2.334237E-2
2.540000E-8	2.428963E-2
2.545000E-8	2.517351E-2
2.550000E-8	2.593920E-2
2.555000E-8	2.651133E-2
2.560000E-8	2.694128E-2
2.565000E-8	2.723248E-2
2.570000E-8	2.731470E-2
2.575000E-8	2.722220E-2
2.580000E-8	2.700294E-2
2.585000E-8	2.661068E-2
2.590000E-8	2.611221E-2
2.595000E-8	2.547328E-2
2.600000E-8	2.474527E-2
2.605000E-8	2.393505E-2
2.610000E-8	2.306316E-2
2.615000E-8	2.209705E-2
2.620000E-8	2.111382E-2
2.625000E-8	2.011346E-2
2.630000E-8	1.907712E-2
2.635000E-8	1.808361E-2
2.640000E-8	1.707982E-2
2.645000E-8	1.610858E-2
2.650000E-8	1.522470E-2
2.655000E-8	1.440933E-2
2.660000E-8	1.368476E-2
2.665000E-8	1.307837E-2
2.670000E-8	1.263472E-2
2.675000E-8	1.234694E-2
2.680000E-8	1.219449E-2
2.685000E-8	1.219792E-2
2.690000E-8	1.234009E-2
2.695000E-8	1.259189E-2
2.700000E-8	1.299958E-2
2.705000E-8	1.352203E-2
2.710000E-8	1.414554E-2
2.715000E-8	1.488382E-2
2.720000E-8	1.567520E-2
2.725000E-8	1.652825E-2
2.730000E-8	1.744126E-2
2.735000E-8	1.835426E-2
2.740000E-8	1.931180E-2
2.745000E-8	2.029332E-2
2.750000E-8	2.124914E-2
2.755000E-8	2.212960E-2
2.760000E-8	2.294496E-2
2.765000E-8	2.367297E-2
2.770000E-8	2.429648E-2
2.775000E-8	2.476412E-2
2.780000E-8	2.507759E-2
2.785000E-8	2.526430E-2
2.790000E-8	2.529513E-2
2.795000E-8	2.518893E-2
2.800000E-8	2.493884E-2
2.805000E-8	2.458254E-2
2.810000E-8	2.409778E-2
2.815000E-8	2.345200E-2
2.820000E-8	2.273085E-2
2.825000E-8	2.190178E-2
2.830000E-8	2.099049E-2
2.835000E-8	1.999355E-2
2.840000E-8	1.903773E-2
2.845000E-8	1.803051E-2
2.850000E-8	1.705584E-2
2.855000E-8	1.612228E-2
2.860000E-8	1.519900E-2
2.865000E-8	1.434424E-2
2.870000E-8	1.353230E-2
2.875000E-8	1.280259E-2
2.880000E-8	1.221847E-2
2.885000E-8	1.172343E-2
2.890000E-8	1.135514E-2
2.895000E-8	1.113075E-2
2.900000E-8	1.104510E-2
2.905000E-8	1.108964E-2
2.910000E-8	1.129177E-2
2.915000E-8	1.157783E-2
2.920000E-8	1.196153E-2
2.925000E-8	1.247713E-2
2.930000E-8	1.307495E-2
2.935000E-8	1.378068E-2
2.940000E-8	1.456693E-2
2.945000E-8	1.542169E-2
2.950000E-8	1.635353E-2
2.955000E-8	1.728366E-2
2.960000E-8	1.825833E-2
2.965000E-8	1.924842E-2
2.970000E-8	2.026248E-2
2.975000E-8	2.119776E-2
2.980000E-8	2.206622E-2
2.985000E-8	2.283705E-2
2.990000E-8	2.346228E-2
2.995000E-8	2.398130E-2
3.000000E-8	2.433245E-2
3.005000E-8	2.450717E-2
3.010000E-8	2.453630E-2
3.015000E-8	2.440611E-2
3.020000E-8	2.414574E-2
3.025000E-8	2.374834E-2
3.030000E-8	2.324816E-2
3.035000E-8	2.268631E-2
3.040000E-8	2.201312E-2
3.045000E-8	2.127313E-2
3.050000E-8	2.051086E-2
3.055000E-8	1.961156E-2
3.060000E-8	1.872597E-2
3.065000E-8	1.784894E-2
3.070000E-8	1.693422E-2
3.075000E-8	1.605034E-2
3.080000E-8	1.521956E-2
3.085000E-8	1.442818E-2
3.090000E-8	1.368990E-2
3.095000E-8	1.304069E-2
3.100000E-8	1.243088E-2
3.105000E-8	1.198380E-2
3.110000E-8	1.161723E-2
3.115000E-8	1.136200E-2
3.120000E-8	1.124038E-2
3.125000E-8	1.124894E-2
3.130000E-8	1.139454E-2
3.135000E-8	1.169260E-2
3.140000E-8	1.210713E-2
3.145000E-8	1.263301E-2
3.150000E-8	1.328221E-2
3.155000E-8	1.398624E-2
3.160000E-8	1.476220E-2
3.165000E-8	1.556386E-2
3.170000E-8	1.639807E-2
3.175000E-8	1.726654E-2
3.180000E-8	1.810588E-2
3.185000E-8	1.891611E-2
3.190000E-8	1.960814E-2
3.195000E-8	2.028989E-2
3.200000E-8	2.086887E-2
3.205000E-8	2.136905E-2
3.210000E-8	2.173905E-2
3.215000E-8	2.200627E-2
3.220000E-8	2.216043E-2
3.225000E-8	2.216729E-2
3.230000E-8	2.206108E-2
3.235000E-8	2.183669E-2
3.240000E-8	2.149752E-2
3.245000E-8	2.110012E-2
3.250000E-8	2.062563E-2
3.255000E-8	2.005008E-2
3.260000E-8	1.940430E-2
3.265000E-8	1.867972E-2
3.270000E-8	1.792259E-2
3.275000E-8	1.713635E-2
3.280000E-8	1.623191E-2
3.285000E-8	1.538058E-2
3.290000E-8	1.457378E-2
3.295000E-8	1.375156E-2
3.300000E-8	1.296018E-2
3.305000E-8	1.220819E-2
3.310000E-8	1.150417E-2
3.315000E-8	1.085839E-2
3.320000E-8	1.031367E-2
3.325000E-8	9.907702E-3
3.330000E-8	9.631917E-3
3.335000E-8	9.484603E-3
3.340000E-8	9.445205E-3
3.345000E-8	9.534279E-3
3.350000E-8	9.743258E-3
3.355000E-8	1.001733E-2
3.360000E-8	1.044043E-2
3.365000E-8	1.094918E-2
3.370000E-8	1.152301E-2
3.375000E-8	1.220648E-2
3.380000E-8	1.291907E-2
3.385000E-8	1.367790E-2
3.390000E-8	1.444017E-2
3.395000E-8	1.523669E-2
3.400000E-8	1.599381E-2
3.405000E-8	1.676293E-2
3.410000E-8	1.749778E-2
3.415000E-8	1.819838E-2
3.420000E-8	1.881162E-2
3.425000E-8	1.935633E-2
3.430000E-8	1.985480E-2
3.435000E-8	2.023679E-2
3.440000E-8	2.051943E-2
3.445000E-8	2.069415E-2
3.450000E-8	2.076609E-2
3.455000E-8	2.072156E-2
3.460000E-8	2.053827E-2
3.465000E-8	2.029160E-2
3.470000E-8	1.993531E-2
3.475000E-8	1.941629E-2
3.480000E-8	1.880134E-2
3.485000E-8	1.815898E-2
3.490000E-8	1.749950E-2
3.495000E-8	1.675779E-2
3.500000E-8	1.597326E-2
3.505000E-8	1.519900E-2
3.510000E-8	1.440762E-2
3.515000E-8	1.361281E-2
3.520000E-8	1.286425E-2
3.525000E-8	1.223046E-2
3.530000E-8	1.163264E-2
3.535000E-8	1.112561E-2
3.540000E-8	1.077617E-2
3.545000E-8	1.053807E-2
3.550000E-8	1.040617E-2
3.555000E-8	1.038048E-2
3.560000E-8	1.043529E-2
3.565000E-8	1.056034E-2
3.570000E-8	1.079501E-2
3.575000E-8	1.107422E-2
3.580000E-8	1.141510E-2
3.585000E-8	1.183134E-2
3.590000E-8	1.230583E-2
3.595000E-8	1.284712E-2
3.600000E-8	1.343980E-2
3.605000E-8	1.407188E-2
3.610000E-8	1.472109E-2
3.615000E-8	1.536345E-2
3.620000E-8	1.600066E-2
3.625000E-8	1.662247E-2
3.630000E-8	1.720658E-2
3.635000E-8	1.772218E-2
3.640000E-8	1.817269E-2
3.645000E-8	1.853754E-2
3.650000E-8	1.879963E-2
3.655000E-8	1.897949E-2
3.660000E-8	1.911481E-2
3.665000E-8	1.913194E-2
3.670000E-8	1.913365E-2
3.675000E-8	1.908055E-2
3.680000E-8	1.896921E-2
3.685000E-8	1.876537E-2
3.690000E-8	1.849643E-2
3.695000E-8	1.815042E-2
3.700000E-8	1.770676E-2
3.705000E-8	1.718431E-2
3.710000E-8	1.655395E-2
3.715000E-8	1.582252E-2
3.720000E-8	1.509280E-2
3.725000E-8	1.428943E-2
3.730000E-8	1.345865E-2
3.735000E-8	1.265870E-2
3.740000E-8	1.188616E-2
3.745000E-8	1.114274E-2
3.750000E-8	1.048154E-2
3.755000E-8	9.936822E-3
3.760000E-8	9.517149E-3
3.765000E-8	9.243077E-3
3.770000E-8	9.068356E-3
3.775000E-8	9.063217E-3
3.780000E-8	9.167707E-3
3.785000E-8	9.356132E-3
3.790000E-8	9.679879E-3
3.795000E-8	1.009441E-2
3.800000E-8	1.059973E-2
3.805000E-8	1.115130E-2
3.810000E-8	1.176625E-2
3.815000E-8	1.241375E-2
3.820000E-8	1.308180E-2
3.825000E-8	1.376184E-2
3.830000E-8	1.440248E-2
3.835000E-8	1.502428E-2
3.840000E-8	1.566664E-2
3.845000E-8	1.624048E-2
3.850000E-8	1.678348E-2
3.855000E-8	1.725454E-2
3.860000E-8	1.765880E-2
3.865000E-8	1.794486E-2
3.870000E-8	1.816926E-2
3.875000E-8	1.825148E-2
3.880000E-8	1.823435E-2
3.885000E-8	1.812644E-2
3.890000E-8	1.798769E-2
3.895000E-8	1.777699E-2
3.900000E-8	1.752176E-2
3.905000E-8	1.721001E-2
3.910000E-8	1.684858E-2
3.915000E-8	1.645117E-2
3.920000E-8	1.599724E-2
3.925000E-8	1.547136E-2
3.930000E-8	1.495748E-2
3.935000E-8	1.446072E-2
3.940000E-8	1.388688E-2
3.945000E-8	1.331133E-2
3.950000E-8	1.274435E-2
3.955000E-8	1.213968E-2
3.960000E-8	1.153672E-2
3.965000E-8	1.094918E-2
3.970000E-8	1.037876E-2
3.975000E-8	9.818628E-3
3.980000E-8	9.357845E-3
3.985000E-8	9.006690E-3
3.990000E-8	8.766877E-3
3.995000E-8	8.629841E-3
4.000000E-8	8.616137E-3
4.005000E-8	8.720627E-3
4.010000E-8	8.967292E-3
4.015000E-8	9.337289E-3
4.020000E-8	9.815202E-3
4.025000E-8	1.032395E-2
4.030000E-8	1.090464E-2
4.035000E-8	1.150931E-2
4.040000E-8	1.218079E-2
4.045000E-8	1.292078E-2
4.050000E-8	1.359226E-2
4.055000E-8	1.426716E-2
4.060000E-8	1.488896E-2
4.065000E-8	1.545595E-2
4.070000E-8	1.593729E-2
4.075000E-8	1.632784E-2
4.080000E-8	1.660362E-2
4.085000E-8	1.681260E-2
4.090000E-8	1.694964E-2
4.095000E-8	1.705070E-2
4.100000E-8	1.709010E-2
4.105000E-8	1.705927E-2
4.110000E-8	1.699246E-2
4.115000E-8	1.684858E-2
4.120000E-8	1.664816E-2
4.125000E-8	1.635353E-2
4.130000E-8	1.598354E-2
4.135000E-8	1.550562E-2
4.140000E-8	1.497118E-2
4.145000E-8	1.437508E-2
4.150000E-8	1.382522E-2
4.155000E-8	1.332161E-2
4.160000E-8	1.280430E-2
4.165000E-8	1.230926E-2
4.170000E-8	1.180908E-2
4.175000E-8	1.136028E-2
4.180000E-8	1.096117E-2
4.185000E-8	1.061172E-2
4.190000E-8	1.029140E-2
4.195000E-8	9.998488E-3
4.200000E-8	9.772379E-3
4.205000E-8	9.553121E-3
4.210000E-8	9.404094E-3
4.215000E-8	9.308169E-3
4.220000E-8	9.236225E-3
4.225000E-8	9.236225E-3
4.230000E-8	9.320160E-3
4.235000E-8	9.464048E-3
4.240000E-8	9.720990E-3
4.245000E-8	1.005844E-2
4.250000E-8	1.045071E-2
4.255000E-8	1.095089E-2
4.260000E-8	1.148875E-2
4.265000E-8	1.209343E-2
4.270000E-8	1.274606E-2
4.275000E-8	1.337814E-2
