Study Name	IronIrradiated_Fe3plus
5.200000E-9	-6.988821E-4
5.250000E-9	-7.759649E-4
5.300000E-9	-8.393440E-4
5.350000E-9	-8.770289E-4
5.400000E-9	-8.547606E-4
5.450000E-9	-8.050850E-4
5.500000E-9	-7.142987E-4
5.550000E-9	-5.943922E-4
5.600000E-9	-4.676339E-4
5.650000E-9	-3.477274E-4
5.700000E-9	-2.124043E-4
5.750000E-9	-1.199050E-4
5.800000E-9	-5.481292E-5
5.850000E-9	-1.884097E-5
5.900000E-9	3.427384E-6
5.950000E-9	-2.226687E-5
6.000000E-9	-8.050717E-5
6.050000E-9	-1.541640E-4
6.100000E-9	-2.483763E-4
6.150000E-9	-3.460144E-4
6.200000E-9	-4.248101E-4
6.250000E-9	-5.018929E-4
6.300000E-9	-5.618461E-4
6.350000E-9	-5.995310E-4
6.400000E-9	-6.217994E-4
6.450000E-9	-6.440677E-4
6.500000E-9	-6.834656E-4
6.550000E-9	-7.451318E-4
6.600000E-9	-8.461958E-4
6.650000E-9	-1.003787E-3
6.700000E-9	-1.264156E-3
6.750000E-9	-1.589616E-3
6.800000E-9	-2.038409E-3
6.850000E-9	-2.593405E-3
6.900000E-9	-3.300853E-3
6.950000E-9	-4.136773E-3
7.000000E-9	-5.085747E-3
7.050000E-9	-6.173471E-3
7.100000E-9	-7.351980E-3
7.150000E-9	-8.602434E-3
7.200000E-9	-9.861452E-3
7.250000E-9	-1.110848E-2
7.300000E-9	-1.230926E-2
7.350000E-9	-1.343980E-2
7.400000E-9	-1.444188E-2
7.450000E-9	-1.531891E-2
7.500000E-9	-1.609830E-2
7.550000E-9	-1.673552E-2
7.600000E-9	-1.726311E-2
7.650000E-9	-1.769306E-2
7.700000E-9	-1.807505E-2
7.750000E-9	-1.841421E-2
7.800000E-9	-1.877564E-2
7.850000E-9	-1.915763E-2
7.900000E-9	-1.953277E-2
7.950000E-9	-1.996101E-2
8.000000E-9	-2.042008E-2
8.050000E-9	-2.087915E-2
8.100000E-9	-2.130225E-2
8.150000E-9	-2.166368E-2
8.200000E-9	-2.193604E-2
8.250000E-9	-2.209192E-2
8.300000E-9	-2.210904E-2
8.350000E-9	-2.199085E-2
8.400000E-9	-2.172534E-2
8.450000E-9	-2.135363E-2
8.500000E-9	-2.087743E-2
8.550000E-9	-2.029503E-2
8.600000E-9	-1.965953E-2
8.650000E-9	-1.902231E-2
8.700000E-9	-1.834055E-2
8.750000E-9	-1.767079E-2
8.800000E-9	-1.702672E-2
8.850000E-9	-1.641006E-2
8.900000E-9	-1.580881E-2
8.950000E-9	-1.524697E-2
9.000000E-9	-1.471081E-2
9.050000E-9	-1.423290E-2
9.100000E-9	-1.379096E-2
9.150000E-9	-1.339013E-2
9.200000E-9	-1.303212E-2
9.250000E-9	-1.275805E-2
9.300000E-9	-1.259189E-2
9.350000E-9	-1.250967E-2
9.400000E-9	-1.251995E-2
9.450000E-9	-1.265356E-2
9.500000E-9	-1.288652E-2
9.550000E-9	-1.323425E-2
9.600000E-9	-1.365392E-2
9.650000E-9	-1.414211E-2
9.700000E-9	-1.466799E-2
9.750000E-9	-1.522127E-2
9.800000E-9	-1.578141E-2
9.850000E-9	-1.633469E-2
9.900000E-9	-1.685543E-2
9.950000E-9	-1.734704E-2
1.000000E-8	-1.779926E-2
1.005000E-8	-1.818468E-2
1.010000E-8	-1.853583E-2
1.015000E-8	-1.885958E-2
1.020000E-8	-1.910967E-2
1.025000E-8	-1.931351E-2
1.030000E-8	-1.946425E-2
1.035000E-8	-1.956874E-2
1.040000E-8	-1.959101E-2
1.045000E-8	-1.957045E-2
1.050000E-8	-1.950193E-2
1.055000E-8	-1.935805E-2
1.060000E-8	-1.914393E-2
1.065000E-8	-1.889726E-2
1.070000E-8	-1.861634E-2
1.075000E-8	-1.823778E-2
1.080000E-8	-1.781297E-2
1.085000E-8	-1.735561E-2
1.090000E-8	-1.687941E-2
1.095000E-8	-1.633469E-2
1.100000E-8	-1.578312E-2
1.105000E-8	-1.519900E-2
1.110000E-8	-1.461831E-2
1.115000E-8	-1.402049E-2
1.120000E-8	-1.345522E-2
1.125000E-8	-1.291050E-2
1.130000E-8	-1.240518E-2
1.135000E-8	-1.193412E-2
1.140000E-8	-1.154014E-2
1.145000E-8	-1.122496E-2
1.150000E-8	-1.098857E-2
1.155000E-8	-1.084982E-2
1.160000E-8	-1.081899E-2
1.165000E-8	-1.089265E-2
1.170000E-8	-1.107251E-2
1.175000E-8	-1.137399E-2
1.180000E-8	-1.176625E-2
1.185000E-8	-1.224930E-2
1.190000E-8	-1.281629E-2
1.195000E-8	-1.343467E-2
1.200000E-8	-1.405475E-2
1.205000E-8	-1.471081E-2
1.210000E-8	-1.533604E-2
1.215000E-8	-1.592701E-2
1.220000E-8	-1.645460E-2
1.225000E-8	-1.692737E-2
1.230000E-8	-1.733163E-2
1.235000E-8	-1.764510E-2
1.240000E-8	-1.789861E-2
1.245000E-8	-1.809903E-2
1.250000E-8	-1.824120E-2
1.255000E-8	-1.832000E-2
1.260000E-8	-1.833884E-2
1.265000E-8	-1.831143E-2
1.270000E-8	-1.825833E-2
1.275000E-8	-1.810931E-2
1.280000E-8	-1.790889E-2
1.285000E-8	-1.764852E-2
1.290000E-8	-1.732478E-2
1.295000E-8	-1.692566E-2
1.300000E-8	-1.648200E-2
1.305000E-8	-1.600066E-2
1.310000E-8	-1.544396E-2
1.315000E-8	-1.487183E-2
1.320000E-8	-1.425003E-2
1.325000E-8	-1.363851E-2
1.330000E-8	-1.302184E-2
1.335000E-8	-1.244629E-2
1.340000E-8	-1.188616E-2
1.345000E-8	-1.138255E-2
1.350000E-8	-1.094575E-2
1.355000E-8	-1.056034E-2
1.360000E-8	-1.027770E-2
1.365000E-8	-1.007214E-2
1.370000E-8	-9.960803E-3
1.375000E-8	-9.919692E-3
1.380000E-8	-9.981358E-3
1.385000E-8	-1.014751E-2
1.390000E-8	-1.038561E-2
1.395000E-8	-1.071108E-2
1.400000E-8	-1.112390E-2
1.405000E-8	-1.158982E-2
1.410000E-8	-1.211912E-2
1.415000E-8	-1.265527E-2
1.420000E-8	-1.323425E-2
1.425000E-8	-1.382522E-2
1.430000E-8	-1.441105E-2
1.435000E-8	-1.497118E-2
1.440000E-8	-1.548507E-2
1.445000E-8	-1.597154E-2
1.450000E-8	-1.639122E-2
1.455000E-8	-1.674066E-2
1.460000E-8	-1.701644E-2
1.465000E-8	-1.727167E-2
1.470000E-8	-1.741556E-2
1.475000E-8	-1.749093E-2
1.480000E-8	-1.752176E-2
1.485000E-8	-1.746352E-2
1.490000E-8	-1.734190E-2
1.495000E-8	-1.713121E-2
1.500000E-8	-1.685371E-2
1.505000E-8	-1.650085E-2
1.510000E-8	-1.608974E-2
1.515000E-8	-1.559470E-2
1.520000E-8	-1.507738E-2
1.525000E-8	-1.451725E-2
1.530000E-8	-1.393142E-2
1.535000E-8	-1.333018E-2
1.540000E-8	-1.272893E-2
1.545000E-8	-1.215167E-2
1.550000E-8	-1.160695E-2
1.555000E-8	-1.111704E-2
1.560000E-8	-1.068024E-2
1.565000E-8	-1.030511E-2
1.570000E-8	-9.993349E-3
1.575000E-8	-9.743258E-3
1.580000E-8	-9.554834E-3
1.585000E-8	-9.443492E-3
1.590000E-8	-9.404094E-3
1.595000E-8	-9.404094E-3
1.600000E-8	-9.467473E-3
1.605000E-8	-9.597658E-3
1.610000E-8	-9.777517E-3
1.615000E-8	-1.001733E-2
1.620000E-8	-1.034279E-2
1.625000E-8	-1.072478E-2
1.630000E-8	-1.116158E-2
1.635000E-8	-1.164292E-2
1.640000E-8	-1.219278E-2
1.645000E-8	-1.279916E-2
1.650000E-8	-1.342610E-2
1.655000E-8	-1.405647E-2
1.660000E-8	-1.466114E-2
1.665000E-8	-1.521613E-2
1.670000E-8	-1.573687E-2
1.675000E-8	-1.616511E-2
1.680000E-8	-1.648029E-2
1.685000E-8	-1.670640E-2
1.690000E-8	-1.681603E-2
1.695000E-8	-1.677834E-2
1.700000E-8	-1.660876E-2
1.705000E-8	-1.635182E-2
1.710000E-8	-1.600238E-2
1.715000E-8	-1.555701E-2
1.720000E-8	-1.508938E-2
1.725000E-8	-1.459091E-2
1.730000E-8	-1.407873E-2
1.735000E-8	-1.358198E-2
1.740000E-8	-1.309036E-2
1.745000E-8	-1.261588E-2
1.750000E-8	-1.216880E-2
1.755000E-8	-1.172857E-2
1.760000E-8	-1.127292E-2
1.765000E-8	-1.086867E-2
1.770000E-8	-1.044899E-2
1.775000E-8	-1.001904E-2
1.780000E-8	-9.582241E-3
1.785000E-8	-9.176272E-3
1.790000E-8	-8.773729E-3
1.795000E-8	-8.422574E-3
1.800000E-8	-8.131372E-3
1.805000E-8	-7.901837E-3
1.810000E-8	-7.764801E-3
1.815000E-8	-7.703135E-3
1.820000E-8	-7.754523E-3
1.825000E-8	-7.881282E-3
1.830000E-8	-8.110817E-3
1.835000E-8	-8.388315E-3
1.840000E-8	-8.770303E-3
1.845000E-8	-9.198540E-3
1.850000E-8	-9.673027E-3
1.855000E-8	-1.018177E-2
1.860000E-8	-1.071964E-2
1.865000E-8	-1.126436E-2
1.870000E-8	-1.181593E-2
1.875000E-8	-1.237949E-2
1.880000E-8	-1.292249E-2
1.885000E-8	-1.344323E-2
1.890000E-8	-1.393485E-2
1.895000E-8	-1.438193E-2
1.900000E-8	-1.474679E-2
1.905000E-8	-1.504313E-2
1.910000E-8	-1.526410E-2
1.915000E-8	-1.538743E-2
1.920000E-8	-1.540627E-2
1.925000E-8	-1.532919E-2
1.930000E-8	-1.518187E-2
1.935000E-8	-1.492493E-2
1.940000E-8	-1.459947E-2
1.945000E-8	-1.421748E-2
1.950000E-8	-1.377383E-2
1.955000E-8	-1.331305E-2
1.960000E-8	-1.282143E-2
1.965000E-8	-1.231782E-2
1.970000E-8	-1.182278E-2
1.975000E-8	-1.133973E-2
1.980000E-8	-1.086695E-2
1.985000E-8	-1.041473E-2
1.990000E-8	-1.000191E-2
1.995000E-8	-9.609648E-3
2.000000E-8	-9.251642E-3
2.005000E-8	-8.921042E-3
2.010000E-8	-8.672665E-3
2.015000E-8	-8.455120E-3
2.020000E-8	-8.276973E-3
2.025000E-8	-8.179335E-3
2.030000E-8	-8.158780E-3
2.035000E-8	-8.234149E-3
2.040000E-8	-8.364334E-3
2.045000E-8	-8.576739E-3
2.050000E-8	-8.859376E-3
2.055000E-8	-9.215670E-3
2.060000E-8	-9.619926E-3
2.065000E-8	-1.007386E-2
2.070000E-8	-1.054663E-2
2.075000E-8	-1.101084E-2
2.080000E-8	-1.147848E-2
2.085000E-8	-1.193412E-2
2.090000E-8	-1.236578E-2
2.095000E-8	-1.273064E-2
2.100000E-8	-1.307837E-2
2.105000E-8	-1.336272E-2
2.110000E-8	-1.360939E-2
2.115000E-8	-1.380466E-2
2.120000E-8	-1.392457E-2
2.125000E-8	-1.399480E-2
2.130000E-8	-1.402221E-2
2.135000E-8	-1.397938E-2
2.140000E-8	-1.386804E-2
2.145000E-8	-1.371902E-2
2.150000E-8	-1.350147E-2
2.155000E-8	-1.321541E-2
2.160000E-8	-1.287282E-2
2.165000E-8	-1.248227E-2
2.170000E-8	-1.202662E-2
2.175000E-8	-1.153672E-2
2.180000E-8	-1.101427E-2
2.185000E-8	-1.045242E-2
2.190000E-8	-9.875156E-3
2.195000E-8	-9.309882E-3
2.200000E-8	-8.732618E-3
2.205000E-8	-8.198177E-3
2.210000E-8	-7.689431E-3
2.215000E-8	-7.214944E-3
2.220000E-8	-6.788420E-3
2.225000E-8	-6.447543E-3
2.230000E-8	-6.199165E-3
2.235000E-8	-6.005601E-3
2.240000E-8	-5.895973E-3
2.245000E-8	-5.873704E-3
2.250000E-8	-5.943935E-3
2.255000E-8	-6.092962E-3
2.260000E-8	-6.283099E-3
2.265000E-8	-6.564023E-3
2.270000E-8	-6.910039E-3
2.275000E-8	-7.280036E-3
2.280000E-8	-7.706561E-3
2.285000E-8	-8.177622E-3
2.290000E-8	-8.645257E-3
2.295000E-8	-9.142013E-3
2.300000E-8	-9.649046E-3
2.305000E-8	-1.014066E-2
2.310000E-8	-1.062029E-2
2.315000E-8	-1.108621E-2
2.320000E-8	-1.150760E-2
2.325000E-8	-1.188787E-2
2.330000E-8	-1.221333E-2
2.335000E-8	-1.247884E-2
2.340000E-8	-1.268268E-2
2.345000E-8	-1.281115E-2
2.350000E-8	-1.288310E-2
2.355000E-8	-1.289509E-2
2.360000E-8	-1.282657E-2
2.365000E-8	-1.272379E-2
2.370000E-8	-1.255592E-2
2.375000E-8	-1.232981E-2
2.380000E-8	-1.204889E-2
2.385000E-8	-1.174056E-2
2.390000E-8	-1.138255E-2
2.395000E-8	-1.095089E-2
2.400000E-8	-1.048497E-2
2.405000E-8	-1.000020E-2
2.410000E-8	-9.489742E-3
2.415000E-8	-8.960440E-3
2.420000E-8	-8.429426E-3
2.425000E-8	-7.922393E-3
2.430000E-8	-7.454757E-3
2.435000E-8	-7.028233E-3
2.440000E-8	-6.654809E-3
2.445000E-8	-6.351617E-3
2.450000E-8	-6.132360E-3
2.455000E-8	-5.988472E-3
2.460000E-8	-5.921667E-3
2.465000E-8	-5.923380E-3
2.470000E-8	-5.998750E-3
2.475000E-8	-6.123795E-3
2.480000E-8	-6.305368E-3
2.485000E-8	-6.541755E-3
2.490000E-8	-6.853512E-3
2.495000E-8	-7.202953E-3
2.500000E-8	-7.578090E-3
2.505000E-8	-8.009753E-3
2.510000E-8	-8.484240E-3
2.515000E-8	-8.979283E-3
2.520000E-8	-9.482890E-3
2.525000E-8	-1.001904E-2
2.530000E-8	-1.053293E-2
2.535000E-8	-1.103140E-2
2.540000E-8	-1.150417E-2
2.545000E-8	-1.192384E-2
2.550000E-8	-1.229042E-2
2.555000E-8	-1.258504E-2
2.560000E-8	-1.280601E-2
2.565000E-8	-1.292763E-2
2.570000E-8	-1.296532E-2
2.575000E-8	-1.290708E-2
2.580000E-8	-1.279916E-2
2.585000E-8	-1.259703E-2
2.590000E-8	-1.233666E-2
2.595000E-8	-1.201806E-2
2.600000E-8	-1.163949E-2
2.605000E-8	-1.123010E-2
2.610000E-8	-1.078644E-2
2.615000E-8	-1.031367E-2
2.620000E-8	-9.832332E-3
2.625000E-8	-9.364696E-3
2.630000E-8	-8.902200E-3
2.635000E-8	-8.463685E-3
2.640000E-8	-8.021744E-3
2.645000E-8	-7.612349E-3
2.650000E-8	-7.254342E-3
2.655000E-8	-6.932307E-3
2.660000E-8	-6.653097E-3
2.665000E-8	-6.420135E-3
2.670000E-8	-6.259118E-3
2.675000E-8	-6.152915E-3
2.680000E-8	-6.108378E-3
2.685000E-8	-6.123795E-3
2.690000E-8	-6.194026E-3
2.695000E-8	-6.344766E-3
2.700000E-8	-6.562310E-3
2.705000E-8	-6.841521E-3
2.710000E-8	-7.151565E-3
2.715000E-8	-7.521562E-3
2.720000E-8	-7.910402E-3
2.725000E-8	-8.340352E-3
2.730000E-8	-8.789145E-3
2.735000E-8	-9.236225E-3
2.740000E-8	-9.661037E-3
2.745000E-8	-1.007043E-2
2.750000E-8	-1.047126E-2
2.755000E-8	-1.081899E-2
2.760000E-8	-1.112390E-2
2.765000E-8	-1.139797E-2
2.770000E-8	-1.164292E-2
2.775000E-8	-1.181422E-2
2.780000E-8	-1.193241E-2
2.785000E-8	-1.199921E-2
2.790000E-8	-1.200607E-2
2.795000E-8	-1.194954E-2
2.800000E-8	-1.182621E-2
2.805000E-8	-1.163436E-2
2.810000E-8	-1.140311E-2
2.815000E-8	-1.110505E-2
2.820000E-8	-1.076589E-2
2.825000E-8	-1.039418E-2
2.830000E-8	-9.960803E-3
2.835000E-8	-9.494881E-3
2.840000E-8	-9.032384E-3
2.845000E-8	-8.540767E-3
2.850000E-8	-8.052577E-3
2.855000E-8	-7.591793E-3
2.860000E-8	-7.131010E-3
2.865000E-8	-6.718189E-3
2.870000E-8	-6.325923E-3
2.875000E-8	-5.950787E-3
2.880000E-8	-5.623614E-3
2.885000E-8	-5.349542E-3
2.890000E-8	-5.109729E-3
2.895000E-8	-4.928156E-3
2.900000E-8	-4.794546E-3
2.905000E-8	-4.738018E-3
2.910000E-8	-4.753435E-3
2.915000E-8	-4.816814E-3
2.920000E-8	-4.921304E-3
2.925000E-8	-5.111441E-3
2.930000E-8	-5.351254E-3
2.935000E-8	-5.640743E-3
2.940000E-8	-5.957639E-3
2.945000E-8	-6.336201E-3
2.950000E-8	-6.759299E-3
2.955000E-8	-7.187537E-3
2.960000E-8	-7.614061E-3
2.965000E-8	-8.023457E-3
2.970000E-8	-8.439703E-3
2.975000E-8	-8.809701E-3
2.980000E-8	-9.148865E-3
2.985000E-8	-9.458909E-3
2.990000E-8	-9.722703E-3
2.995000E-8	-9.938535E-3
3.000000E-8	-1.009784E-2
3.005000E-8	-1.020575E-2
3.010000E-8	-1.026742E-2
3.015000E-8	-1.025372E-2
3.020000E-8	-1.018520E-2
3.025000E-8	-1.006358E-2
3.030000E-8	-9.895711E-3
3.035000E-8	-9.662750E-3
3.040000E-8	-9.378400E-3
3.045000E-8	-9.037523E-3
3.050000E-8	-8.693220E-3
3.055000E-8	-8.295816E-3
3.060000E-8	-7.884708E-3
3.065000E-8	-7.490729E-3
3.070000E-8	-7.089899E-3
3.075000E-8	-6.716476E-3
3.080000E-8	-6.382450E-3
3.085000E-8	-6.089536E-3
3.090000E-8	-5.851436E-3
3.095000E-8	-5.661298E-3
3.100000E-8	-5.481439E-3
3.105000E-8	-5.387226E-3
3.110000E-8	-5.342690E-3
3.115000E-8	-5.330699E-3
3.120000E-8	-5.347829E-3
3.125000E-8	-5.421485E-3
3.130000E-8	-5.560234E-3
3.135000E-8	-5.755511E-3
3.140000E-8	-5.995324E-3
3.145000E-8	-6.276248E-3
3.150000E-8	-6.639393E-3
3.155000E-8	-7.057353E-3
3.160000E-8	-7.516423E-3
3.165000E-8	-7.982346E-3
3.170000E-8	-8.475675E-3
3.175000E-8	-8.984422E-3
3.180000E-8	-9.470899E-3
3.185000E-8	-9.933396E-3
3.190000E-8	-1.032052E-2
3.195000E-8	-1.069737E-2
3.200000E-8	-1.101598E-2
3.205000E-8	-1.125408E-2
3.210000E-8	-1.143394E-2
3.215000E-8	-1.154014E-2
3.220000E-8	-1.160352E-2
3.225000E-8	-1.159838E-2
3.230000E-8	-1.154699E-2
3.235000E-8	-1.142880E-2
3.240000E-8	-1.127121E-2
3.245000E-8	-1.107765E-2
3.250000E-8	-1.083612E-2
3.255000E-8	-1.055691E-2
3.260000E-8	-1.024001E-2
3.265000E-8	-9.887146E-3
3.270000E-8	-9.525714E-3
3.275000E-8	-9.138587E-3
3.280000E-8	-8.689794E-3
3.285000E-8	-8.247853E-3
3.290000E-8	-7.823041E-3
3.295000E-8	-7.369110E-3
3.300000E-8	-6.928881E-3
3.305000E-8	-6.495505E-3
3.310000E-8	-6.094675E-3
3.315000E-8	-5.724678E-3
3.320000E-8	-5.387226E-3
3.325000E-8	-5.116580E-3
3.330000E-8	-4.895610E-3
3.335000E-8	-4.727741E-3
3.340000E-8	-4.631815E-3
3.345000E-8	-4.590705E-3
3.350000E-8	-4.621538E-3
3.355000E-8	-4.684917E-3
3.360000E-8	-4.801398E-3
3.365000E-8	-4.965841E-3
3.370000E-8	-5.166256E-3
3.375000E-8	-5.404356E-3
3.380000E-8	-5.651021E-3
3.385000E-8	-5.926806E-3
3.390000E-8	-6.218007E-3
3.395000E-8	-6.545181E-3
3.400000E-8	-6.865502E-3
3.405000E-8	-7.197815E-3
3.410000E-8	-7.504433E-3
3.415000E-8	-7.809338E-3
3.420000E-8	-8.083410E-3
3.425000E-8	-8.311232E-3
3.430000E-8	-8.511647E-3
3.435000E-8	-8.662387E-3
3.440000E-8	-8.744609E-3
3.445000E-8	-8.763451E-3
3.450000E-8	-8.732618E-3
3.455000E-8	-8.641832E-3
3.460000E-8	-8.482527E-3
3.465000E-8	-8.294103E-3
3.470000E-8	-8.066280E-3
3.475000E-8	-7.797347E-3
3.480000E-8	-7.482164E-3
3.485000E-8	-7.143000E-3
3.490000E-8	-6.808975E-3
3.495000E-8	-6.438978E-3
3.500000E-8	-6.075832E-3
3.505000E-8	-5.717826E-3
3.510000E-8	-5.375236E-3
3.515000E-8	-5.042923E-3
3.520000E-8	-4.741444E-3
3.525000E-8	-4.511909E-3
3.530000E-8	-4.316633E-3
3.535000E-8	-4.162467E-3
3.540000E-8	-4.066542E-3
3.545000E-8	-4.028857E-3
3.550000E-8	-4.051125E-3
3.555000E-8	-4.114505E-3
3.560000E-8	-4.215569E-3
3.565000E-8	-4.361169E-3
3.570000E-8	-4.546168E-3
3.575000E-8	-4.758574E-3
3.580000E-8	-5.000100E-3
3.585000E-8	-5.284449E-3
3.590000E-8	-5.611623E-3
3.595000E-8	-5.947361E-3
3.600000E-8	-6.312219E-3
3.605000E-8	-6.709624E-3
3.610000E-8	-7.103602E-3
3.615000E-8	-7.499294E-3
3.620000E-8	-7.891559E-3
3.625000E-8	-8.266695E-3
3.630000E-8	-8.619563E-3
3.635000E-8	-8.909052E-3
3.640000E-8	-9.159142E-3
3.645000E-8	-9.352706E-3
3.650000E-8	-9.477751E-3
3.655000E-8	-9.537704E-3
3.660000E-8	-9.551408E-3
3.665000E-8	-9.494881E-3
3.670000E-8	-9.390391E-3
3.675000E-8	-9.263632E-3
3.680000E-8	-9.099189E-3
3.685000E-8	-8.897061E-3
3.690000E-8	-8.688081E-3
3.695000E-8	-8.460259E-3
3.700000E-8	-8.206742E-3
3.705000E-8	-7.949800E-3
3.710000E-8	-7.668876E-3
3.715000E-8	-7.341702E-3
3.720000E-8	-7.031658E-3
3.725000E-8	-6.706198E-3
3.730000E-8	-6.337914E-3
3.735000E-8	-5.976481E-3
3.740000E-8	-5.625326E-3
3.745000E-8	-5.263894E-3
3.750000E-8	-4.953850E-3
3.755000E-8	-4.681491E-3
3.760000E-8	-4.455382E-3
3.765000E-8	-4.282374E-3
3.770000E-8	-4.183023E-3
3.775000E-8	-4.157328E-3
3.780000E-8	-4.218994E-3
3.785000E-8	-4.347466E-3
3.790000E-8	-4.542742E-3
3.795000E-8	-4.787694E-3
3.800000E-8	-5.084034E-3
3.805000E-8	-5.406069E-3
3.810000E-8	-5.746946E-3
3.815000E-8	-6.101527E-3
3.820000E-8	-6.435552E-3
3.825000E-8	-6.762725E-3
3.830000E-8	-7.060779E-3
3.835000E-8	-7.336564E-3
3.840000E-8	-7.593506E-3
3.845000E-8	-7.819616E-3
3.850000E-8	-8.009753E-3
3.855000E-8	-8.165631E-3
3.860000E-8	-8.288964E-3
3.865000E-8	-8.384889E-3
3.870000E-8	-8.480814E-3
3.875000E-8	-8.506508E-3
3.880000E-8	-8.506508E-3
3.885000E-8	-8.456833E-3
3.890000E-8	-8.386602E-3
3.895000E-8	-8.276973E-3
3.900000E-8	-8.131372E-3
3.905000E-8	-7.948087E-3
3.910000E-8	-7.730542E-3
3.915000E-8	-7.487303E-3
3.920000E-8	-7.220083E-3
3.925000E-8	-6.916891E-3
3.930000E-8	-6.632541E-3
3.935000E-8	-6.334488E-3
3.940000E-8	-6.019305E-3
3.945000E-8	-5.740094E-3
3.950000E-8	-5.476300E-3
3.955000E-8	-5.221070E-3
3.960000E-8	-4.994961E-3
3.965000E-8	-4.787694E-3
3.970000E-8	-4.611260E-3
3.975000E-8	-4.448530E-3
3.980000E-8	-4.320059E-3
3.985000E-8	-4.232698E-3
3.990000E-8	-4.183023E-3
3.995000E-8	-4.157328E-3
4.000000E-8	-4.153902E-3
4.005000E-8	-4.196726E-3
4.010000E-8	-4.301216E-3
4.015000E-8	-4.422836E-3
4.020000E-8	-4.587279E-3
4.025000E-8	-4.760287E-3
4.030000E-8	-4.986396E-3
4.035000E-8	-5.205654E-3
4.040000E-8	-5.445467E-3
4.045000E-8	-5.692132E-3
4.050000E-8	-5.899398E-3
4.055000E-8	-6.118656E-3
