Study Name	IronIrradiated_Fe3plus
1.185000E-8	3.505552E-2
1.190000E-8	3.635394E-2
1.195000E-8	3.769175E-2
1.200000E-8	3.910665E-2
1.205000E-8	4.055923E-2
1.210000E-8	4.201695E-2
1.215000E-8	4.345412E-2
1.220000E-8	4.481248E-2
1.225000E-8	4.606123E-2
1.230000E-8	4.723288E-2
1.235000E-8	4.825723E-2
1.240000E-8	4.914282E-2
1.245000E-8	4.984856E-2
1.250000E-8	5.040527E-2
1.255000E-8	5.073758E-2
1.260000E-8	5.081295E-2
1.265000E-8	5.072045E-2
1.270000E-8	5.041726E-2
1.275000E-8	4.994106E-2
1.280000E-8	4.931240E-2
1.285000E-8	4.856213E-2
1.290000E-8	4.768853E-2
1.295000E-8	4.665562E-2
1.300000E-8	4.548567E-2
1.305000E-8	4.422323E-2
1.310000E-8	4.287685E-2
1.315000E-8	4.144654E-2
1.320000E-8	3.995970E-2
1.325000E-8	3.844031E-2
1.330000E-8	3.688838E-2
1.335000E-8	3.530732E-2
1.340000E-8	3.389585E-2
1.345000E-8	3.259915E-2
1.350000E-8	3.135898E-2
1.355000E-8	3.029009E-2
1.360000E-8	2.940107E-2
1.365000E-8	2.867992E-2
1.370000E-8	2.820201E-2
1.375000E-8	2.793308E-2
1.380000E-8	2.794335E-2
1.385000E-8	2.819858E-2
1.390000E-8	2.866964E-2
1.395000E-8	2.933769E-2
1.400000E-8	3.026611E-2
1.405000E-8	3.136754E-2
1.410000E-8	3.265910E-2
1.415000E-8	3.406544E-2
1.420000E-8	3.558140E-2
1.425000E-8	3.717444E-2
1.430000E-8	3.877434E-2
1.435000E-8	4.030229E-2
1.440000E-8	4.174802E-2
1.445000E-8	4.311324E-2
1.450000E-8	4.434656E-2
1.455000E-8	4.541202E-2
1.460000E-8	4.629419E-2
1.465000E-8	4.698622E-2
1.470000E-8	4.748297E-2
1.475000E-8	4.777931E-2
1.480000E-8	4.787010E-2
1.485000E-8	4.775191E-2
1.490000E-8	4.744529E-2
1.495000E-8	4.697251E-2
1.500000E-8	4.630275E-2
1.505000E-8	4.544799E-2
1.510000E-8	4.440652E-2
1.515000E-8	4.322115E-2
1.520000E-8	4.191075E-2
1.525000E-8	4.042562E-2
1.530000E-8	3.889596E-2
1.535000E-8	3.733032E-2
1.540000E-8	3.575269E-2
1.545000E-8	3.421446E-2
1.550000E-8	3.268822E-2
1.555000E-8	3.128189E-2
1.560000E-8	3.000917E-2
1.565000E-8	2.883751E-2
1.570000E-8	2.782687E-2
1.575000E-8	2.697382E-2
1.580000E-8	2.628179E-2
1.585000E-8	2.581416E-2
1.590000E-8	2.557092E-2
1.595000E-8	2.550240E-2
1.600000E-8	2.564971E-2
1.605000E-8	2.598716E-2
1.610000E-8	2.648392E-2
1.615000E-8	2.709373E-2
1.620000E-8	2.786798E-2
1.625000E-8	2.885636E-2
1.630000E-8	2.996977E-2
1.635000E-8	3.122365E-2
1.640000E-8	3.256489E-2
1.645000E-8	3.401062E-2
1.650000E-8	3.547691E-2
1.655000E-8	3.694491E-2
1.660000E-8	3.836323E-2
1.665000E-8	3.967535E-2
1.670000E-8	4.088298E-2
1.675000E-8	4.199639E-2
1.680000E-8	4.294023E-2
1.685000E-8	4.372990E-2
1.690000E-8	4.432429E-2
1.695000E-8	4.469087E-2
1.700000E-8	4.484332E-2
1.705000E-8	4.481248E-2
1.710000E-8	4.454869E-2
1.715000E-8	4.407249E-2
1.720000E-8	4.338902E-2
1.725000E-8	4.251028E-2
1.730000E-8	4.146709E-2
1.735000E-8	4.028516E-2
1.740000E-8	3.903813E-2
1.745000E-8	3.774657E-2
1.750000E-8	3.641046E-2
1.755000E-8	3.502983E-2
1.760000E-8	3.363035E-2
1.765000E-8	3.221888E-2
1.770000E-8	3.088449E-2
1.775000E-8	2.958607E-2
1.780000E-8	2.832363E-2
1.785000E-8	2.712628E-2
1.790000E-8	2.606425E-2
1.795000E-8	2.511013E-2
1.800000E-8	2.429991E-2
1.805000E-8	2.365926E-2
1.810000E-8	2.328413E-2
1.815000E-8	2.310256E-2
1.820000E-8	2.317793E-2
1.825000E-8	2.348626E-2
1.830000E-8	2.408922E-2
1.835000E-8	2.489430E-2
1.840000E-8	2.590323E-2
1.845000E-8	2.705776E-2
1.850000E-8	2.831335E-2
1.855000E-8	2.964603E-2
1.860000E-8	3.101296E-2
1.865000E-8	3.231823E-2
1.870000E-8	3.356354E-2
1.875000E-8	3.481057E-2
1.880000E-8	3.594968E-2
1.885000E-8	3.699287E-2
1.890000E-8	3.797781E-2
1.895000E-8	3.885998E-2
1.900000E-8	3.962910E-2
1.905000E-8	4.032798E-2
1.910000E-8	4.093265E-2
1.915000E-8	4.135746E-2
1.920000E-8	4.168121E-2
1.925000E-8	4.180454E-2
1.930000E-8	4.180112E-2
1.935000E-8	4.162297E-2
1.940000E-8	4.120159E-2
1.945000E-8	4.061918E-2
1.950000E-8	3.981067E-2
1.955000E-8	3.882230E-2
1.960000E-8	3.765064E-2
1.965000E-8	3.632482E-2
1.970000E-8	3.490821E-2
1.975000E-8	3.338882E-2
1.980000E-8	3.182318E-2
1.985000E-8	3.029352E-2
1.990000E-8	2.881011E-2
1.995000E-8	2.737637E-2
2.000000E-8	2.603513E-2
2.005000E-8	2.483606E-2
2.010000E-8	2.375690E-2
2.015000E-8	2.282335E-2
2.020000E-8	2.208335E-2
2.025000E-8	2.151979E-2
2.030000E-8	2.119262E-2
2.035000E-8	2.106757E-2
2.040000E-8	2.113095E-2
2.045000E-8	2.139303E-2
2.050000E-8	2.189321E-2
2.055000E-8	2.255441E-2
2.060000E-8	2.336292E-2
2.065000E-8	2.431875E-2
2.070000E-8	2.541504E-2
2.075000E-8	2.657299E-2
2.080000E-8	2.776521E-2
2.085000E-8	2.901395E-2
2.090000E-8	3.027296E-2
2.095000E-8	3.149087E-2
2.100000E-8	3.267281E-2
2.105000E-8	3.384104E-2
2.110000E-8	3.490307E-2
2.115000E-8	3.588630E-2
2.120000E-8	3.676676E-2
2.125000E-8	3.758212E-2
2.130000E-8	3.826559E-2
2.135000E-8	3.875207E-2
2.140000E-8	3.900216E-2
2.145000E-8	3.910494E-2
2.150000E-8	3.898160E-2
2.155000E-8	3.860475E-2
2.160000E-8	3.805318E-2
2.165000E-8	3.731148E-2
2.170000E-8	3.636935E-2
2.175000E-8	3.525936E-2
2.180000E-8	3.402604E-2
2.185000E-8	3.268480E-2
2.190000E-8	3.133157E-2
2.195000E-8	2.993723E-2
2.200000E-8	2.849150E-2
2.205000E-8	2.706632E-2
2.210000E-8	2.571309E-2
2.215000E-8	2.439241E-2
2.220000E-8	2.315052E-2
2.225000E-8	2.206622E-2
2.230000E-8	2.110012E-2
2.235000E-8	2.029160E-2
2.240000E-8	1.968351E-2
2.245000E-8	1.929809E-2
2.250000E-8	1.908226E-2
2.255000E-8	1.910110E-2
2.260000E-8	1.928439E-2
2.265000E-8	1.964925E-2
2.270000E-8	2.020938E-2
2.275000E-8	2.089456E-2
2.280000E-8	2.172363E-2
2.285000E-8	2.267432E-2
2.290000E-8	2.373635E-2
2.295000E-8	2.480009E-2
2.300000E-8	2.592721E-2
2.305000E-8	2.706804E-2
2.310000E-8	2.822599E-2
2.315000E-8	2.937367E-2
2.320000E-8	3.047852E-2
2.325000E-8	3.158166E-2
2.330000E-8	3.258031E-2
2.335000E-8	3.347104E-2
2.340000E-8	3.425215E-2
2.345000E-8	3.493561E-2
2.350000E-8	3.547006E-2
2.355000E-8	3.588116E-2
2.360000E-8	3.612612E-2
2.365000E-8	3.621861E-2
2.370000E-8	3.613982E-2
2.375000E-8	3.587774E-2
2.380000E-8	3.542381E-2
2.385000E-8	3.478830E-2
2.390000E-8	3.398664E-2
2.395000E-8	3.303081E-2
2.400000E-8	3.195508E-2
2.405000E-8	3.075602E-2
2.410000E-8	2.945589E-2
2.415000E-8	2.810094E-2
2.420000E-8	2.672031E-2
2.425000E-8	2.534652E-2
2.430000E-8	2.396417E-2
2.435000E-8	2.267774E-2
2.440000E-8	2.152664E-2
2.445000E-8	2.047489E-2
2.450000E-8	1.955675E-2
2.455000E-8	1.878078E-2
2.460000E-8	1.815898E-2
2.465000E-8	1.771019E-2
2.470000E-8	1.745839E-2
2.475000E-8	1.738302E-2
2.480000E-8	1.753718E-2
2.485000E-8	1.786264E-2
2.490000E-8	1.841250E-2
2.495000E-8	1.914564E-2
2.500000E-8	1.998327E-2
2.505000E-8	2.101276E-2
2.510000E-8	2.214673E-2
2.515000E-8	2.339204E-2
2.520000E-8	2.466134E-2
2.525000E-8	2.598888E-2
2.530000E-8	2.729586E-2
2.535000E-8	2.854631E-2
2.540000E-8	2.971283E-2
2.545000E-8	3.074403E-2
2.550000E-8	3.167587E-2
2.555000E-8	3.247753E-2
2.560000E-8	3.316442E-2
2.565000E-8	3.368174E-2
2.570000E-8	3.412539E-2
2.575000E-8	3.440117E-2
2.580000E-8	3.448511E-2
2.585000E-8	3.444914E-2
2.590000E-8	3.428298E-2
2.595000E-8	3.391984E-2
2.600000E-8	3.341109E-2
2.605000E-8	3.278415E-2
2.610000E-8	3.199448E-2
2.615000E-8	3.107120E-2
2.620000E-8	3.002630E-2
2.625000E-8	2.889918E-2
2.630000E-8	2.767442E-2
2.635000E-8	2.636573E-2
2.640000E-8	2.503819E-2
2.645000E-8	2.370894E-2
2.650000E-8	2.242423E-2
2.655000E-8	2.118063E-2
2.660000E-8	2.002267E-2
2.665000E-8	1.900347E-2
2.670000E-8	1.811273E-2
2.675000E-8	1.734704E-2
2.680000E-8	1.674580E-2
2.685000E-8	1.634325E-2
2.690000E-8	1.614969E-2
2.695000E-8	1.610858E-2
2.700000E-8	1.624562E-2
2.705000E-8	1.653511E-2
2.710000E-8	1.698390E-2
2.715000E-8	1.756116E-2
2.720000E-8	1.826347E-2
2.725000E-8	1.905485E-2
2.730000E-8	2.000040E-2
2.735000E-8	2.105558E-2
2.740000E-8	2.219812E-2
2.745000E-8	2.338862E-2
2.750000E-8	2.458254E-2
2.755000E-8	2.579874E-2
2.760000E-8	2.696526E-2
2.765000E-8	2.806497E-2
2.770000E-8	2.905677E-2
2.775000E-8	2.991496E-2
2.780000E-8	3.066009E-2
2.785000E-8	3.128018E-2
2.790000E-8	3.173411E-2
2.795000E-8	3.205443E-2
2.800000E-8	3.225999E-2
2.805000E-8	3.230110E-2
2.810000E-8	3.215892E-2
2.815000E-8	3.182661E-2
2.820000E-8	3.138810E-2
2.825000E-8	3.081940E-2
2.830000E-8	3.012051E-2
2.835000E-8	2.928802E-2
2.840000E-8	2.836988E-2
2.845000E-8	2.734896E-2
2.850000E-8	2.619786E-2
2.855000E-8	2.499023E-2
2.860000E-8	2.375862E-2
2.865000E-8	2.250474E-2
2.870000E-8	2.124743E-2
2.875000E-8	2.005350E-2
2.880000E-8	1.895550E-2
2.885000E-8	1.795172E-2
2.890000E-8	1.708496E-2
2.895000E-8	1.637409E-2
2.900000E-8	1.583451E-2
2.905000E-8	1.545081E-2
2.910000E-8	1.526752E-2
2.915000E-8	1.521099E-2
2.920000E-8	1.536516E-2
2.925000E-8	1.569576E-2
2.930000E-8	1.616340E-2
2.935000E-8	1.678006E-2
2.940000E-8	1.753376E-2
2.945000E-8	1.842106E-2
2.950000E-8	1.940601E-2
2.955000E-8	2.048003E-2
2.960000E-8	2.157632E-2
2.965000E-8	2.273941E-2
2.970000E-8	2.389394E-2
2.975000E-8	2.503134E-2
2.980000E-8	2.612249E-2
2.985000E-8	2.715540E-2
2.990000E-8	2.810094E-2
2.995000E-8	2.893001E-2
3.000000E-8	2.963746E-2
3.005000E-8	3.030380E-2
3.010000E-8	3.079028E-2
3.015000E-8	3.111916E-2
3.020000E-8	3.129046E-2
3.025000E-8	3.128703E-2
3.030000E-8	3.113115E-2
3.035000E-8	3.084852E-2
3.040000E-8	3.034320E-2
3.045000E-8	2.970084E-2
3.050000E-8	2.888376E-2
3.055000E-8	2.796562E-2
3.060000E-8	2.690873E-2
3.065000E-8	2.577133E-2
3.070000E-8	2.458940E-2
3.075000E-8	2.337320E-2
3.080000E-8	2.217414E-2
3.085000E-8	2.098706E-2
3.090000E-8	1.987022E-2
3.095000E-8	1.884587E-2
3.100000E-8	1.791917E-2
3.105000E-8	1.709695E-2
3.110000E-8	1.637751E-2
3.115000E-8	1.577798E-2
3.120000E-8	1.529493E-2
3.125000E-8	1.493692E-2
3.130000E-8	1.470567E-2
3.135000E-8	1.460632E-2
3.140000E-8	1.465771E-2
3.145000E-8	1.490095E-2
3.150000E-8	1.527266E-2
3.155000E-8	1.579682E-2
3.160000E-8	1.646487E-2
3.165000E-8	1.727339E-2
3.170000E-8	1.820523E-2
3.175000E-8	1.923129E-2
3.180000E-8	2.029160E-2
3.185000E-8	2.139132E-2
3.190000E-8	2.251159E-2
3.195000E-8	2.360102E-2
3.200000E-8	2.464935E-2
3.205000E-8	2.564457E-2
3.210000E-8	2.655072E-2
3.215000E-8	2.734725E-2
3.220000E-8	2.804784E-2
3.225000E-8	2.857029E-2
3.230000E-8	2.896770E-2
3.235000E-8	2.919723E-2
3.240000E-8	2.923320E-2
3.245000E-8	2.910987E-2
3.250000E-8	2.883923E-2
3.255000E-8	2.839043E-2
3.260000E-8	2.780289E-2
3.265000E-8	2.715882E-2
3.270000E-8	2.642739E-2
3.275000E-8	2.562744E-2
3.280000E-8	2.476583E-2
3.285000E-8	2.387167E-2
3.290000E-8	2.293983E-2
3.295000E-8	2.196002E-2
3.300000E-8	2.095623E-2
3.305000E-8	1.992675E-2
3.310000E-8	1.891782E-2
3.315000E-8	1.790033E-2
3.320000E-8	1.689825E-2
3.325000E-8	1.597668E-2
3.330000E-8	1.509965E-2
3.335000E-8	1.437850E-2
3.340000E-8	1.380980E-2
3.345000E-8	1.342781E-2
3.350000E-8	1.321027E-2
3.355000E-8	1.322226E-2
3.360000E-8	1.344152E-2
3.365000E-8	1.383036E-2
3.370000E-8	1.436651E-2
3.375000E-8	1.503799E-2
3.380000E-8	1.582594E-2
3.385000E-8	1.670983E-2
3.390000E-8	1.760570E-2
3.395000E-8	1.853412E-2
3.400000E-8	1.950365E-2
3.405000E-8	2.042179E-2
3.410000E-8	2.139132E-2
3.415000E-8	2.234886E-2
3.420000E-8	2.331154E-2
3.425000E-8	2.422968E-2
3.430000E-8	2.510328E-2
3.435000E-8	2.588439E-2
3.440000E-8	2.656785E-2
3.445000E-8	2.713827E-2
3.450000E-8	2.758706E-2
3.455000E-8	2.791081E-2
3.460000E-8	2.808724E-2
3.465000E-8	2.814548E-2
3.470000E-8	2.804270E-2
3.475000E-8	2.778747E-2
3.480000E-8	2.734382E-2
3.485000E-8	2.676484E-2
3.490000E-8	2.610536E-2
3.495000E-8	2.532939E-2
3.500000E-8	2.446778E-2
3.505000E-8	2.350510E-2
3.510000E-8	2.252015E-2
3.515000E-8	2.148382E-2
3.520000E-8	2.042693E-2
3.525000E-8	1.936147E-2
3.530000E-8	1.830801E-2
3.535000E-8	1.728709E-2
3.540000E-8	1.630214E-2
3.545000E-8	1.538229E-2
3.550000E-8	1.460290E-2
3.555000E-8	1.391258E-2
3.560000E-8	1.331305E-2
3.565000E-8	1.293791E-2
3.570000E-8	1.271351E-2
3.575000E-8	1.262958E-2
3.580000E-8	1.275805E-2
3.585000E-8	1.305953E-2
3.590000E-8	1.347920E-2
3.595000E-8	1.404961E-2
3.600000E-8	1.472280E-2
3.605000E-8	1.548678E-2
3.610000E-8	1.629015E-2
3.615000E-8	1.719117E-2
3.620000E-8	1.809903E-2
3.625000E-8	1.898634E-2
3.630000E-8	1.989249E-2
3.635000E-8	2.077637E-2
3.640000E-8	2.156947E-2
3.645000E-8	2.234543E-2
3.650000E-8	2.307344E-2
3.655000E-8	2.370894E-2
3.660000E-8	2.425708E-2
3.665000E-8	2.473157E-2
3.670000E-8	2.509300E-2
3.675000E-8	2.532254E-2
3.680000E-8	2.542018E-2
3.685000E-8	2.540133E-2
3.690000E-8	2.522319E-2
3.695000E-8	2.489430E-2
3.700000E-8	2.440611E-2
3.705000E-8	2.379116E-2
3.710000E-8	2.312140E-2
3.715000E-8	2.233687E-2
3.720000E-8	2.151808E-2
3.725000E-8	2.066160E-2
3.730000E-8	1.974689E-2
3.735000E-8	1.889041E-2
3.740000E-8	1.804250E-2
3.745000E-8	1.722542E-2
3.750000E-8	1.645117E-2
3.755000E-8	1.572317E-2
3.760000E-8	1.501401E-2
3.765000E-8	1.440420E-2
3.770000E-8	1.387318E-2
3.775000E-8	1.344152E-2
3.780000E-8	1.314346E-2
3.785000E-8	1.292249E-2
3.790000E-8	1.280087E-2
3.795000E-8	1.280601E-2
3.800000E-8	1.294305E-2
3.805000E-8	1.321198E-2
3.810000E-8	1.360253E-2
3.815000E-8	1.410614E-2
3.820000E-8	1.474850E-2
3.825000E-8	1.544567E-2
3.830000E-8	1.621821E-2
3.835000E-8	1.704385E-2
3.840000E-8	1.792945E-2
3.845000E-8	1.881162E-2
3.850000E-8	1.968351E-2
3.855000E-8	2.051429E-2
3.860000E-8	2.128512E-2
3.865000E-8	2.201655E-2
3.870000E-8	2.268117E-2
3.875000E-8	2.326015E-2
3.880000E-8	2.376718E-2
3.885000E-8	2.415259E-2
3.890000E-8	2.444722E-2
3.895000E-8	2.461338E-2
3.900000E-8	2.466991E-2
3.905000E-8	2.460139E-2
3.910000E-8	2.444551E-2
3.915000E-8	2.410806E-2
3.920000E-8	2.368325E-2
3.925000E-8	2.312996E-2
3.930000E-8	2.249617E-2
3.935000E-8	2.172706E-2
3.940000E-8	2.089285E-2
3.945000E-8	2.002610E-2
3.950000E-8	1.913879E-2
3.955000E-8	1.827375E-2
3.960000E-8	1.740528E-2
3.965000E-8	1.657108E-2
3.970000E-8	1.575571E-2
3.975000E-8	1.501058E-2
3.980000E-8	1.434424E-2
3.985000E-8	1.377212E-2
3.990000E-8	1.329249E-2
3.995000E-8	1.289680E-2
4.000000E-8	1.257819E-2
4.005000E-8	1.234352E-2
4.010000E-8	1.223217E-2
4.015000E-8	1.222532E-2
4.020000E-8	1.226986E-2
4.025000E-8	1.242745E-2
4.030000E-8	1.272722E-2
4.035000E-8	1.312462E-2
4.040000E-8	1.361110E-2
4.045000E-8	1.420035E-2
4.050000E-8	1.489410E-2
4.055000E-8	1.568720E-2
4.060000E-8	1.652825E-2
4.065000E-8	1.740871E-2
4.070000E-8	1.827032E-2
4.075000E-8	1.913708E-2
4.080000E-8	1.997471E-2
4.085000E-8	2.075581E-2
4.090000E-8	2.145127E-2
4.095000E-8	2.202682E-2
4.100000E-8	2.243108E-2
4.105000E-8	2.272228E-2
4.110000E-8	2.290557E-2
4.115000E-8	2.300149E-2
4.120000E-8	2.296895E-2
4.125000E-8	2.284733E-2
4.130000E-8	2.263321E-2
4.135000E-8	2.231117E-2
4.140000E-8	2.190006E-2
4.145000E-8	2.141701E-2
4.150000E-8	2.086373E-2
4.155000E-8	2.023508E-2
4.160000E-8	1.957217E-2
4.165000E-8	1.886643E-2
4.170000E-8	1.809732E-2
4.175000E-8	1.731107E-2
4.180000E-8	1.650599E-2
4.185000E-8	1.570261E-2
4.190000E-8	1.494720E-2
4.195000E-8	1.422605E-2
4.200000E-8	1.358712E-2
4.205000E-8	1.300472E-2
4.210000E-8	1.249426E-2
4.215000E-8	1.205060E-2
4.220000E-8	1.172514E-2
4.225000E-8	1.151102E-2
4.230000E-8	1.146306E-2
4.235000E-8	1.146306E-2
4.240000E-8	1.160695E-2
4.245000E-8	1.185704E-2
4.250000E-8	1.221847E-2
4.255000E-8	1.265870E-2
4.260000E-8	1.321027E-2
4.265000E-8	1.385091E-2
4.270000E-8	1.451896E-2
