Study Name	IronIrradiated_Fe3plus
4.600000E-9	-4.145324E-4
4.650000E-9	-4.539303E-4
4.700000E-9	-5.138835E-4
4.750000E-9	-5.772627E-4
4.800000E-9	-6.406418E-4
4.850000E-9	-6.663361E-4
4.900000E-9	-7.005951E-4
4.950000E-9	-7.074469E-4
5.000000E-9	-6.800397E-4
5.050000E-9	-6.474936E-4
5.100000E-9	-5.892533E-4
5.150000E-9	-5.293001E-4
5.200000E-9	-4.830504E-4
5.250000E-9	-4.487914E-4
5.300000E-9	-4.128195E-4
5.350000E-9	-3.939770E-4
5.400000E-9	-3.785605E-4
5.450000E-9	-3.802734E-4
5.500000E-9	-3.751346E-4
5.550000E-9	-4.076806E-4
5.600000E-9	-4.248101E-4
5.650000E-9	-4.282360E-4
5.700000E-9	-4.076806E-4
5.750000E-9	-3.871252E-4
5.800000E-9	-3.648569E-4
5.850000E-9	-3.323108E-4
5.900000E-9	-3.049036E-4
5.950000E-9	-2.826353E-4
6.000000E-9	-2.637928E-4
6.050000E-9	-2.877741E-4
6.100000E-9	-3.134684E-4
6.150000E-9	-3.631439E-4
6.200000E-9	-4.333749E-4
6.250000E-9	-5.190224E-4
6.300000E-9	-6.166605E-4
6.350000E-9	-7.023080E-4
6.400000E-9	-7.742519E-4
6.450000E-9	-8.393440E-4
6.500000E-9	-9.095750E-4
6.550000E-9	-9.729541E-4
6.600000E-9	-1.060315E-3
6.650000E-9	-1.190499E-3
6.700000E-9	-1.408043E-3
6.750000E-9	-1.730078E-3
6.800000E-9	-2.175445E-3
6.850000E-9	-2.786968E-3
6.900000E-9	-3.574925E-3
6.950000E-9	-4.565010E-3
7.000000E-9	-5.731529E-3
7.050000E-9	-7.047075E-3
7.100000E-9	-8.489379E-3
7.150000E-9	-1.001048E-2
7.200000E-9	-1.151959E-2
7.250000E-9	-1.301157E-2
7.300000E-9	-1.440933E-2
7.350000E-9	-1.566835E-2
7.400000E-9	-1.673209E-2
7.450000E-9	-1.765195E-2
7.500000E-9	-1.840222E-2
7.550000E-9	-1.895379E-2
7.600000E-9	-1.939573E-2
7.650000E-9	-1.975374E-2
7.700000E-9	-2.005522E-2
7.750000E-9	-2.034642E-2
7.800000E-9	-2.065818E-2
7.850000E-9	-2.102475E-2
7.900000E-9	-2.142386E-2
7.950000E-9	-2.186923E-2
8.000000E-9	-2.233173E-2
8.050000E-9	-2.279080E-2
8.100000E-9	-2.320876E-2
8.150000E-9	-2.354792E-2
8.200000E-9	-2.379287E-2
8.250000E-9	-2.392306E-2
8.300000E-9	-2.391278E-2
8.350000E-9	-2.373463E-2
8.400000E-9	-2.339547E-2
8.450000E-9	-2.293126E-2
8.500000E-9	-2.236599E-2
8.550000E-9	-2.172706E-2
8.600000E-9	-2.099905E-2
8.650000E-9	-2.027619E-2
8.700000E-9	-1.952249E-2
8.750000E-9	-1.879449E-2
8.800000E-9	-1.810074E-2
8.850000E-9	-1.743954E-2
8.900000E-9	-1.683830E-2
8.950000E-9	-1.630386E-2
9.000000E-9	-1.579682E-2
9.050000E-9	-1.533947E-2
9.100000E-9	-1.494206E-2
9.150000E-9	-1.457892E-2
9.200000E-9	-1.427572E-2
9.250000E-9	-1.403077E-2
9.300000E-9	-1.388346E-2
9.350000E-9	-1.383036E-2
9.400000E-9	-1.387147E-2
9.450000E-9	-1.403249E-2
9.500000E-9	-1.428429E-2
9.550000E-9	-1.463373E-2
9.600000E-9	-1.504826E-2
9.650000E-9	-1.552104E-2
9.700000E-9	-1.602636E-2
9.750000E-9	-1.655395E-2
9.800000E-9	-1.708154E-2
9.850000E-9	-1.759885E-2
9.900000E-9	-1.807676E-2
9.950000E-9	-1.852898E-2
1.000000E-8	-1.892981E-2
1.005000E-8	-1.928439E-2
1.010000E-8	-1.961499E-2
1.015000E-8	-1.992675E-2
1.020000E-8	-2.017341E-2
1.025000E-8	-2.040123E-2
1.030000E-8	-2.059651E-2
1.035000E-8	-2.074896E-2
1.040000E-8	-2.084146E-2
1.045000E-8	-2.085345E-2
1.050000E-8	-2.079007E-2
1.055000E-8	-2.064276E-2
1.060000E-8	-2.043892E-2
1.065000E-8	-2.016313E-2
1.070000E-8	-1.979314E-2
1.075000E-8	-1.937689E-2
1.080000E-8	-1.887157E-2
1.085000E-8	-1.831829E-2
1.090000E-8	-1.773931E-2
1.095000E-8	-1.711580E-2
1.100000E-8	-1.648714E-2
1.105000E-8	-1.582766E-2
1.110000E-8	-1.516132E-2
1.115000E-8	-1.452239E-2
1.120000E-8	-1.390915E-2
1.125000E-8	-1.334731E-2
1.130000E-8	-1.282828E-2
1.135000E-8	-1.240518E-2
1.140000E-8	-1.205403E-2
1.145000E-8	-1.179195E-2
1.150000E-8	-1.163436E-2
1.155000E-8	-1.156412E-2
1.160000E-8	-1.162065E-2
1.165000E-8	-1.177824E-2
1.170000E-8	-1.203176E-2
1.175000E-8	-1.236921E-2
1.180000E-8	-1.281115E-2
1.185000E-8	-1.331647E-2
1.190000E-8	-1.388860E-2
1.195000E-8	-1.451382E-2
1.200000E-8	-1.519044E-2
1.205000E-8	-1.588590E-2
1.210000E-8	-1.656594E-2
1.215000E-8	-1.724769E-2
1.220000E-8	-1.786435E-2
1.225000E-8	-1.844504E-2
1.230000E-8	-1.894694E-2
1.235000E-8	-1.936661E-2
1.240000E-8	-1.966980E-2
1.245000E-8	-1.988564E-2
1.250000E-8	-1.998670E-2
1.255000E-8	-1.999526E-2
1.260000E-8	-1.991133E-2
1.265000E-8	-1.974175E-2
1.270000E-8	-1.952249E-2
1.275000E-8	-1.925698E-2
1.280000E-8	-1.891611E-2
1.285000E-8	-1.855639E-2
1.290000E-8	-1.814528E-2
1.295000E-8	-1.768278E-2
1.300000E-8	-1.718431E-2
1.305000E-8	-1.666358E-2
1.310000E-8	-1.609830E-2
1.315000E-8	-1.549534E-2
1.320000E-8	-1.489753E-2
1.325000E-8	-1.429971E-2
1.330000E-8	-1.366591E-2
1.335000E-8	-1.305782E-2
1.340000E-8	-1.248912E-2
1.345000E-8	-1.197352E-2
1.350000E-8	-1.150588E-2
1.355000E-8	-1.110677E-2
1.360000E-8	-1.080529E-2
1.365000E-8	-1.057404E-2
1.370000E-8	-1.047298E-2
1.375000E-8	-1.043700E-2
1.380000E-8	-1.050381E-2
1.385000E-8	-1.068196E-2
1.390000E-8	-1.093376E-2
1.395000E-8	-1.128149E-2
1.400000E-8	-1.170630E-2
1.405000E-8	-1.218764E-2
1.410000E-8	-1.273578E-2
1.415000E-8	-1.332504E-2
1.420000E-8	-1.393313E-2
1.425000E-8	-1.453952E-2
1.430000E-8	-1.514076E-2
1.435000E-8	-1.571460E-2
1.440000E-8	-1.626789E-2
1.445000E-8	-1.677321E-2
1.450000E-8	-1.721686E-2
1.455000E-8	-1.756630E-2
1.460000E-8	-1.787806E-2
1.465000E-8	-1.809560E-2
1.470000E-8	-1.823435E-2
1.475000E-8	-1.829259E-2
1.480000E-8	-1.829773E-2
1.485000E-8	-1.822065E-2
1.490000E-8	-1.806820E-2
1.495000E-8	-1.785579E-2
1.500000E-8	-1.755260E-2
1.505000E-8	-1.722371E-2
1.510000E-8	-1.679890E-2
1.515000E-8	-1.630557E-2
1.520000E-8	-1.575571E-2
1.525000E-8	-1.516817E-2
1.530000E-8	-1.451725E-2
1.535000E-8	-1.385434E-2
1.540000E-8	-1.318286E-2
1.545000E-8	-1.253194E-2
1.550000E-8	-1.187246E-2
1.555000E-8	-1.129348E-2
1.560000E-8	-1.081728E-2
1.565000E-8	-1.040103E-2
1.570000E-8	-1.010126E-2
1.575000E-8	-9.885433E-3
1.580000E-8	-9.767240E-3
1.585000E-8	-9.750110E-3
1.590000E-8	-9.828906E-3
1.595000E-8	-9.981358E-3
1.600000E-8	-1.021261E-2
1.605000E-8	-1.047469E-2
1.610000E-8	-1.077788E-2
1.615000E-8	-1.113417E-2
1.620000E-8	-1.151959E-2
1.625000E-8	-1.193583E-2
1.630000E-8	-1.235551E-2
1.635000E-8	-1.279916E-2
1.640000E-8	-1.325309E-2
1.645000E-8	-1.372073E-2
1.650000E-8	-1.418836E-2
1.655000E-8	-1.464743E-2
1.660000E-8	-1.511850E-2
1.665000E-8	-1.555358E-2
1.670000E-8	-1.596983E-2
1.675000E-8	-1.633126E-2
1.680000E-8	-1.663960E-2
1.685000E-8	-1.687256E-2
1.690000E-8	-1.703871E-2
1.695000E-8	-1.712436E-2
1.700000E-8	-1.711922E-2
1.705000E-8	-1.703015E-2
1.710000E-8	-1.683316E-2
1.715000E-8	-1.655052E-2
1.720000E-8	-1.619765E-2
1.725000E-8	-1.577627E-2
1.730000E-8	-1.528808E-2
1.735000E-8	-1.476049E-2
1.740000E-8	-1.419522E-2
1.745000E-8	-1.361966E-2
1.750000E-8	-1.302698E-2
1.755000E-8	-1.245143E-2
1.760000E-8	-1.188787E-2
1.765000E-8	-1.136542E-2
1.770000E-8	-1.086695E-2
1.775000E-8	-1.040788E-2
1.780000E-8	-1.000705E-2
1.785000E-8	-9.638768E-3
1.790000E-8	-9.325299E-3
1.795000E-8	-9.070069E-3
1.800000E-8	-8.855950E-3
1.805000E-8	-8.713775E-3
1.810000E-8	-8.628128E-3
1.815000E-8	-8.600721E-3
1.820000E-8	-8.633267E-3
1.825000E-8	-8.734331E-3
1.830000E-8	-8.915904E-3
1.835000E-8	-9.150578E-3
1.840000E-8	-9.467473E-3
1.845000E-8	-9.837471E-3
1.850000E-8	-1.029312E-2
1.855000E-8	-1.077617E-2
1.860000E-8	-1.128491E-2
1.865000E-8	-1.183134E-2
1.870000E-8	-1.237606E-2
1.875000E-8	-1.292592E-2
1.880000E-8	-1.345008E-2
1.885000E-8	-1.395198E-2
1.890000E-8	-1.441447E-2
1.895000E-8	-1.481873E-2
1.900000E-8	-1.513905E-2
1.905000E-8	-1.542340E-2
1.910000E-8	-1.562895E-2
1.915000E-8	-1.576599E-2
1.920000E-8	-1.582594E-2
1.925000E-8	-1.582081E-2
1.930000E-8	-1.572831E-2
1.935000E-8	-1.554673E-2
1.940000E-8	-1.530007E-2
1.945000E-8	-1.498831E-2
1.950000E-8	-1.460975E-2
1.955000E-8	-1.416610E-2
1.960000E-8	-1.368476E-2
1.965000E-8	-1.315545E-2
1.970000E-8	-1.259875E-2
1.975000E-8	-1.202833E-2
1.980000E-8	-1.146991E-2
1.985000E-8	-1.092006E-2
1.990000E-8	-1.038904E-2
1.995000E-8	-9.931683E-3
2.000000E-8	-9.486316E-3
2.005000E-8	-9.106041E-3
2.010000E-8	-8.804562E-3
2.015000E-8	-8.571601E-3
2.020000E-8	-8.384889E-3
2.025000E-8	-8.292390E-3
2.030000E-8	-8.283825E-3
2.035000E-8	-8.342065E-3
2.040000E-8	-8.463685E-3
2.045000E-8	-8.664100E-3
2.050000E-8	-8.924468E-3
2.055000E-8	-9.246503E-3
2.060000E-8	-9.626778E-3
2.065000E-8	-1.005673E-2
2.070000E-8	-1.052265E-2
2.075000E-8	-1.102112E-2
2.080000E-8	-1.156241E-2
2.085000E-8	-1.206431E-2
2.090000E-8	-1.255421E-2
2.095000E-8	-1.301157E-2
2.100000E-8	-1.345180E-2
2.105000E-8	-1.381494E-2
2.110000E-8	-1.412327E-2
2.115000E-8	-1.436480E-2
2.120000E-8	-1.454294E-2
2.125000E-8	-1.462859E-2
2.130000E-8	-1.464572E-2
2.135000E-8	-1.458406E-2
2.140000E-8	-1.446072E-2
2.145000E-8	-1.426202E-2
2.150000E-8	-1.401878E-2
2.155000E-8	-1.370874E-2
2.160000E-8	-1.335416E-2
2.165000E-8	-1.295504E-2
2.170000E-8	-1.250967E-2
2.175000E-8	-1.202148E-2
2.180000E-8	-1.147848E-2
2.185000E-8	-1.093547E-2
2.190000E-8	-1.036335E-2
2.195000E-8	-9.772379E-3
2.200000E-8	-9.201966E-3
2.205000E-8	-8.648683E-3
2.210000E-8	-8.141650E-3
2.215000E-8	-7.694570E-3
2.220000E-8	-7.324573E-3
2.225000E-8	-7.004251E-3
2.230000E-8	-6.755874E-3
2.235000E-8	-6.608560E-3
2.240000E-8	-6.521199E-3
2.245000E-8	-6.505783E-3
2.250000E-8	-6.562310E-3
2.255000E-8	-6.678791E-3
2.260000E-8	-6.846660E-3
2.265000E-8	-7.067630E-3
2.270000E-8	-7.348554E-3
2.275000E-8	-7.679154E-3
2.280000E-8	-8.081697E-3
2.285000E-8	-8.554471E-3
2.290000E-8	-9.073495E-3
2.295000E-8	-9.635343E-3
2.300000E-8	-1.023145E-2
2.305000E-8	-1.083955E-2
2.310000E-8	-1.143908E-2
2.315000E-8	-1.201292E-2
2.320000E-8	-1.253023E-2
2.325000E-8	-1.296189E-2
2.330000E-8	-1.333531E-2
2.335000E-8	-1.362994E-2
2.340000E-8	-1.378753E-2
2.345000E-8	-1.385263E-2
2.350000E-8	-1.383892E-2
2.355000E-8	-1.373614E-2
2.360000E-8	-1.358369E-2
2.365000E-8	-1.333531E-2
2.370000E-8	-1.305439E-2
2.375000E-8	-1.272550E-2
2.380000E-8	-1.235722E-2
2.385000E-8	-1.195810E-2
2.390000E-8	-1.153500E-2
2.395000E-8	-1.108964E-2
2.400000E-8	-1.059459E-2
2.405000E-8	-1.009270E-2
2.410000E-8	-9.594232E-3
2.415000E-8	-9.071782E-3
2.420000E-8	-8.557897E-3
2.425000E-8	-8.061141E-3
2.430000E-8	-7.602071E-3
2.435000E-8	-7.158417E-3
2.440000E-8	-6.784994E-3
2.445000E-8	-6.488653E-3
2.450000E-8	-6.257405E-3
2.455000E-8	-6.115230E-3
2.460000E-8	-6.043286E-3
2.465000E-8	-6.058703E-3
2.470000E-8	-6.156341E-3
2.475000E-8	-6.336201E-3
2.480000E-8	-6.599995E-3
2.485000E-8	-6.920317E-3
2.490000E-8	-7.307443E-3
2.495000E-8	-7.713413E-3
2.500000E-8	-8.187900E-3
2.505000E-8	-8.665813E-3
2.510000E-8	-9.152291E-3
2.515000E-8	-9.649046E-3
2.520000E-8	-1.013724E-2
2.525000E-8	-1.061344E-2
2.530000E-8	-1.106052E-2
2.535000E-8	-1.150075E-2
2.540000E-8	-1.185704E-2
2.545000E-8	-1.219620E-2
2.550000E-8	-1.246685E-2
2.555000E-8	-1.269810E-2
2.560000E-8	-1.286768E-2
2.565000E-8	-1.298930E-2
2.570000E-8	-1.304240E-2
2.575000E-8	-1.304069E-2
2.580000E-8	-1.295675E-2
2.585000E-8	-1.282314E-2
2.590000E-8	-1.263814E-2
2.595000E-8	-1.237092E-2
2.600000E-8	-1.206773E-2
2.605000E-8	-1.169773E-2
2.610000E-8	-1.128834E-2
2.615000E-8	-1.082756E-2
2.620000E-8	-1.034450E-2
2.625000E-8	-9.854600E-3
2.630000E-8	-9.321873E-3
2.635000E-8	-8.804562E-3
2.640000E-8	-8.292390E-3
2.645000E-8	-7.807625E-3
2.650000E-8	-7.375961E-3
2.655000E-8	-7.005964E-3
2.660000E-8	-6.635967E-3
2.665000E-8	-6.358469E-3
2.670000E-8	-6.156341E-3
2.675000E-8	-6.007314E-3
2.680000E-8	-5.913102E-3
2.685000E-8	-5.906250E-3
2.690000E-8	-5.969629E-3
2.695000E-8	-6.103240E-3
2.700000E-8	-6.317358E-3
2.705000E-8	-6.608560E-3
2.710000E-8	-6.954576E-3
2.715000E-8	-7.382813E-3
2.720000E-8	-7.853875E-3
2.725000E-8	-8.366047E-3
2.730000E-8	-8.922755E-3
2.735000E-8	-9.482890E-3
2.740000E-8	-1.003446E-2
2.745000E-8	-1.056034E-2
2.750000E-8	-1.104510E-2
2.755000E-8	-1.147848E-2
2.760000E-8	-1.183306E-2
2.765000E-8	-1.209000E-2
2.770000E-8	-1.227157E-2
2.775000E-8	-1.239833E-2
2.780000E-8	-1.241717E-2
2.785000E-8	-1.237778E-2
2.790000E-8	-1.227671E-2
2.795000E-8	-1.210884E-2
2.800000E-8	-1.191870E-2
2.805000E-8	-1.167204E-2
2.810000E-8	-1.142366E-2
2.815000E-8	-1.114274E-2
2.820000E-8	-1.081385E-2
2.825000E-8	-1.046612E-2
2.830000E-8	-1.009784E-2
2.835000E-8	-9.691870E-3
2.840000E-8	-9.234512E-3
2.845000E-8	-8.782293E-3
2.850000E-8	-8.297529E-3
2.855000E-8	-7.795634E-3
2.860000E-8	-7.285175E-3
2.865000E-8	-6.784994E-3
2.870000E-8	-6.325923E-3
2.875000E-8	-5.878843E-3
2.880000E-8	-5.496855E-3
2.885000E-8	-5.173108E-3
2.890000E-8	-4.931582E-3
2.895000E-8	-4.784268E-3
2.900000E-8	-4.693482E-3
2.905000E-8	-4.698621E-3
2.910000E-8	-4.806536E-3
2.915000E-8	-4.984683E-3
2.920000E-8	-5.209080E-3
2.925000E-8	-5.496855E-3
2.930000E-8	-5.820603E-3
2.935000E-8	-6.180322E-3
2.940000E-8	-6.528051E-3
2.945000E-8	-6.913465E-3
2.950000E-8	-7.266333E-3
2.955000E-8	-7.644895E-3
2.960000E-8	-8.014892E-3
2.965000E-8	-8.371185E-3
2.970000E-8	-8.718914E-3
2.975000E-8	-9.032384E-3
2.980000E-8	-9.337289E-3
2.985000E-8	-9.633630E-3
2.990000E-8	-9.871730E-3
2.995000E-8	-1.008756E-2
3.000000E-8	-1.023659E-2
3.005000E-8	-1.033080E-2
3.010000E-8	-1.037876E-2
3.015000E-8	-1.036849E-2
3.020000E-8	-1.031710E-2
3.025000E-8	-1.020233E-2
3.030000E-8	-1.004988E-2
3.035000E-8	-9.806638E-3
3.040000E-8	-9.513723E-3
3.045000E-8	-9.195114E-3
3.050000E-8	-8.825117E-3
3.055000E-8	-8.422574E-3
3.060000E-8	-8.021744E-3
3.065000E-8	-7.605497E-3
3.070000E-8	-7.192676E-3
3.075000E-8	-6.812401E-3
3.080000E-8	-6.437265E-3
3.085000E-8	-6.134073E-3
3.090000E-8	-5.861714E-3
3.095000E-8	-5.652734E-3
3.100000E-8	-5.493429E-3
3.105000E-8	-5.387226E-3
3.110000E-8	-5.340977E-3
3.115000E-8	-5.349542E-3
3.120000E-8	-5.412921E-3
3.125000E-8	-5.491716E-3
3.130000E-8	-5.633891E-3
3.135000E-8	-5.794909E-3
3.140000E-8	-5.997037E-3
3.145000E-8	-6.238563E-3
3.150000E-8	-6.516061E-3
3.155000E-8	-6.826104E-3
3.160000E-8	-7.172120E-3
3.165000E-8	-7.559247E-3
3.170000E-8	-7.975494E-3
3.175000E-8	-8.391741E-3
3.180000E-8	-8.855950E-3
3.185000E-8	-9.320160E-3
3.190000E-8	-9.768953E-3
3.195000E-8	-1.020233E-2
3.200000E-8	-1.061858E-2
3.205000E-8	-1.098686E-2
3.210000E-8	-1.130547E-2
3.215000E-8	-1.152815E-2
3.220000E-8	-1.169773E-2
3.225000E-8	-1.179709E-2
3.230000E-8	-1.180222E-2
3.235000E-8	-1.171144E-2
3.240000E-8	-1.154014E-2
3.245000E-8	-1.128491E-2
3.250000E-8	-1.097144E-2
3.255000E-8	-1.063057E-2
3.260000E-8	-1.021603E-2
3.265000E-8	-9.787795E-3
3.270000E-8	-9.350993E-3
3.275000E-8	-8.910765E-3
3.280000E-8	-8.484240E-3
3.285000E-8	-8.071419E-3
3.290000E-8	-7.670589E-3
3.295000E-8	-7.283462E-3
3.300000E-8	-6.942585E-3
3.305000E-8	-6.601708E-3
3.310000E-8	-6.289951E-3
3.315000E-8	-5.991898E-3
3.320000E-8	-5.736668E-3
3.325000E-8	-5.501994E-3
3.330000E-8	-5.298153E-3
3.335000E-8	-5.130284E-3
3.340000E-8	-5.010377E-3
3.345000E-8	-4.940146E-3
3.350000E-8	-4.935008E-3
3.355000E-8	-4.958989E-3
3.360000E-8	-5.084034E-3
3.365000E-8	-5.246765E-3
3.370000E-8	-5.459170E-3
3.375000E-8	-5.709261E-3
3.380000E-8	-5.993611E-3
3.385000E-8	-6.322497E-3
3.390000E-8	-6.659948E-3
3.395000E-8	-6.971705E-3
3.400000E-8	-7.295453E-3
3.405000E-8	-7.593506E-3
3.410000E-8	-7.860726E-3
3.415000E-8	-8.095400E-3
3.420000E-8	-8.297529E-3
3.425000E-8	-8.455120E-3
3.430000E-8	-8.593869E-3
3.435000E-8	-8.696646E-3
3.440000E-8	-8.765164E-3
3.445000E-8	-8.813127E-3
3.450000E-8	-8.823404E-3
3.455000E-8	-8.794284E-3
3.460000E-8	-8.724053E-3
3.465000E-8	-8.602434E-3
3.470000E-8	-8.431139E-3
3.475000E-8	-8.232436E-3
3.480000E-8	-7.963503E-3
3.485000E-8	-7.631191E-3
3.490000E-8	-7.290314E-3
3.495000E-8	-6.906613E-3
3.500000E-8	-6.486940E-3
3.505000E-8	-6.055277E-3
3.510000E-8	-5.645882E-3
3.515000E-8	-5.246765E-3
3.520000E-8	-4.861351E-3
3.525000E-8	-4.520474E-3
3.530000E-8	-4.242976E-3
3.535000E-8	-4.016866E-3
3.540000E-8	-3.850710E-3
3.545000E-8	-3.761637E-3
3.550000E-8	-3.739368E-3
3.555000E-8	-3.770202E-3
3.560000E-8	-3.881543E-3
3.565000E-8	-4.056264E-3
3.570000E-8	-4.284087E-3
3.575000E-8	-4.570149E-3
3.580000E-8	-4.878480E-3
3.585000E-8	-5.217644E-3
3.590000E-8	-5.580790E-3
3.595000E-8	-5.957639E-3
3.600000E-8	-6.322497E-3
3.605000E-8	-6.694207E-3
3.610000E-8	-7.043649E-3
3.615000E-8	-7.391378E-3
3.620000E-8	-7.697996E-3
3.625000E-8	-8.018318E-3
3.630000E-8	-8.324936E-3
3.635000E-8	-8.605860E-3
3.640000E-8	-8.850811E-3
3.645000E-8	-9.078634E-3
3.650000E-8	-9.273910E-3
3.655000E-8	-9.450344E-3
3.660000E-8	-9.566825E-3
3.665000E-8	-9.630204E-3
3.670000E-8	-9.625065E-3
3.675000E-8	-9.575389E-3
3.680000E-8	-9.453770E-3
3.685000E-8	-9.273910E-3
3.690000E-8	-9.051227E-3
3.695000E-8	-8.758312E-3
3.700000E-8	-8.417435E-3
3.705000E-8	-8.059429E-3
3.710000E-8	-7.674015E-3
3.715000E-8	-7.278323E-3
3.720000E-8	-6.882632E-3
3.725000E-8	-6.505783E-3
3.730000E-8	-6.146063E-3
3.735000E-8	-5.794909E-3
3.740000E-8	-5.471161E-3
3.745000E-8	-5.188524E-3
3.750000E-8	-4.931582E-3
3.755000E-8	-4.705472E-3
3.760000E-8	-4.520474E-3
3.765000E-8	-4.383438E-3
3.770000E-8	-4.304642E-3
3.775000E-8	-4.260105E-3
3.780000E-8	-4.277235E-3
3.785000E-8	-4.345753E-3
3.790000E-8	-4.484502E-3
3.795000E-8	-4.666074E-3
3.800000E-8	-4.911026E-3
3.805000E-8	-5.186811E-3
3.810000E-8	-5.510559E-3
3.815000E-8	-5.830880E-3
3.820000E-8	-6.159767E-3
3.825000E-8	-6.492079E-3
3.830000E-8	-6.784994E-3
3.835000E-8	-7.064205E-3
3.840000E-8	-7.307443E-3
3.845000E-8	-7.512997E-3
3.850000E-8	-7.706561E-3
3.855000E-8	-7.860726E-3
3.860000E-8	-7.987485E-3
3.865000E-8	-8.095400E-3
3.870000E-8	-8.194752E-3
3.875000E-8	-8.263270E-3
3.880000E-8	-8.304380E-3
3.885000E-8	-8.352343E-3
3.890000E-8	-8.376324E-3
3.895000E-8	-8.384889E-3
3.900000E-8	-8.347204E-3
3.905000E-8	-8.261557E-3
3.910000E-8	-8.146789E-3
3.915000E-8	-7.982346E-3
3.920000E-8	-7.744246E-3
3.925000E-8	-7.463322E-3
3.930000E-8	-7.134435E-3
3.935000E-8	-6.743883E-3
3.940000E-8	-6.334488E-3
3.945000E-8	-5.907963E-3
3.950000E-8	-5.488290E-3
3.955000E-8	-5.085747E-3
3.960000E-8	-4.707185E-3
3.965000E-8	-4.371447E-3
3.970000E-8	-4.105940E-3
3.975000E-8	-3.871266E-3
3.980000E-8	-3.727378E-3
3.985000E-8	-3.650295E-3
3.990000E-8	-3.626314E-3
3.995000E-8	-3.677702E-3
4.000000E-8	-3.782192E-3
4.005000E-8	-3.924367E-3
4.010000E-8	-4.114505E-3
4.015000E-8	-4.335475E-3
4.020000E-8	-4.573575E-3
4.025000E-8	-4.818527E-3
4.030000E-8	-5.097738E-3
4.035000E-8	-5.364958E-3
4.040000E-8	-5.625326E-3
4.045000E-8	-5.890834E-3
4.050000E-8	-6.149489E-3
4.055000E-8	-6.403006E-3
