Study Name	Tungsten_Calibration
4.265000E-8	1.798583E-4
4.270000E-8	-6.509359E-5
4.275000E-8	-2.689346E-4
4.280000E-8	-4.676368E-4
4.285000E-8	-6.080988E-4
4.290000E-8	-7.108758E-4
4.295000E-8	-7.862456E-4
4.300000E-8	-8.821708E-4
4.305000E-8	-9.558276E-4
4.310000E-8	-1.027772E-3
4.315000E-8	-1.106567E-3
4.320000E-8	-1.164808E-3
4.325000E-8	-1.193928E-3
4.330000E-8	-1.149391E-3
4.335000E-8	-1.096290E-3
4.340000E-8	-9.695312E-4
4.345000E-8	-8.239305E-4
4.350000E-8	-5.652750E-4
4.355000E-8	-2.774994E-4
4.360000E-8	7.022947E-5
4.365000E-8	4.145324E-4
4.370000E-8	7.485577E-4
4.375000E-8	1.111703E-3
4.380000E-8	1.392627E-3
4.385000E-8	1.654708E-3
4.390000E-8	1.846559E-3
4.395000E-8	2.045261E-3
4.400000E-8	2.173732E-3
4.405000E-8	2.238824E-3
4.410000E-8	2.290213E-3
4.415000E-8	2.329611E-3
4.420000E-8	2.350166E-3
4.425000E-8	2.399842E-3
4.430000E-8	2.428962E-3
4.435000E-8	2.466647E-3
4.440000E-8	2.483776E-3
4.445000E-8	2.485489E-3
4.450000E-8	2.442665E-3
4.455000E-8	2.351879E-3
4.460000E-8	2.206278E-3
4.465000E-8	2.033270E-3
4.470000E-8	1.832855E-3
4.475000E-8	1.589616E-3
4.480000E-8	1.306979E-3
4.485000E-8	1.070592E-3
4.490000E-8	8.324922E-4
4.495000E-8	5.875404E-4
4.500000E-8	3.511533E-4
4.505000E-8	1.952748E-4
4.510000E-8	2.226687E-5
4.515000E-8	-1.558799E-4
4.520000E-8	-3.306008E-4
4.525000E-8	-4.727757E-4
4.530000E-8	-6.200894E-4
4.535000E-8	-7.725420E-4
4.540000E-8	-9.130039E-4
4.545000E-8	-1.022633E-3
4.550000E-8	-1.115132E-3
4.555000E-8	-1.159669E-3
4.560000E-8	-1.163095E-3
4.565000E-8	-1.128836E-3
4.570000E-8	-1.024346E-3
4.575000E-8	-8.907355E-4
4.580000E-8	-6.954592E-4
4.585000E-8	-4.710627E-4
4.590000E-8	-2.106943E-4
4.595000E-8	5.652587E-5
4.600000E-8	3.425885E-4
4.605000E-8	6.320771E-4
4.610000E-8	8.821678E-4
4.615000E-8	1.135684E-3
4.620000E-8	1.341238E-3
4.625000E-8	1.521098E-3
4.630000E-8	1.664986E-3
4.635000E-8	1.800309E-3
4.640000E-8	1.855123E-3
4.645000E-8	1.868827E-3
4.650000E-8	1.894521E-3
4.655000E-8	1.865401E-3
4.660000E-8	1.812300E-3
4.665000E-8	1.743782E-3
4.670000E-8	1.742069E-3
4.675000E-8	1.748921E-3
4.680000E-8	1.779754E-3
4.685000E-8	1.822577E-3
4.690000E-8	1.885957E-3
4.695000E-8	1.940771E-3
4.700000E-8	1.975030E-3
4.705000E-8	1.973317E-3
4.710000E-8	1.932206E-3
4.715000E-8	1.848272E-3
4.720000E-8	1.718087E-3
4.725000E-8	1.539941E-3
4.730000E-8	1.320683E-3
4.735000E-8	1.082583E-3
4.740000E-8	8.496217E-4
4.745000E-8	6.355030E-4
4.750000E-8	4.025418E-4
4.755000E-8	2.192561E-4
4.760000E-8	8.050717E-5
4.765000E-8	-6.338064E-5
4.770000E-8	-1.456022E-4
4.775000E-8	-2.124073E-4
4.780000E-8	-2.809253E-4
4.785000E-8	-3.186102E-4
4.790000E-8	-3.168972E-4
4.795000E-8	-3.031936E-4
4.800000E-8	-2.072684E-4
4.805000E-8	-1.233339E-4
4.810000E-8	-6.853284E-6
4.815000E-8	1.147662E-4
4.820000E-8	2.500892E-4
4.825000E-8	3.785605E-4
4.830000E-8	5.190224E-4
4.835000E-8	6.252253E-4
4.840000E-8	7.194375E-4
4.845000E-8	8.376311E-4
4.850000E-8	9.506858E-4
4.855000E-8	1.082583E-3
4.860000E-8	1.173369E-3
4.865000E-8	1.317257E-3
4.870000E-8	1.445728E-3
4.875000E-8	1.598181E-3
4.880000E-8	1.786605E-3
4.885000E-8	1.969891E-3
4.890000E-8	2.168593E-3
4.895000E-8	2.346740E-3
4.900000E-8	2.497480E-3
4.905000E-8	2.603683E-3
4.910000E-8	2.665349E-3
4.915000E-8	2.673914E-3
4.920000E-8	2.625951E-3
4.925000E-8	2.576275E-3
4.930000E-8	2.490628E-3
4.935000E-8	2.351879E-3
4.940000E-8	2.194288E-3
4.945000E-8	2.053826E-3
4.950000E-8	1.885957E-3
4.955000E-8	1.695819E-3
4.960000E-8	1.517672E-3
4.965000E-8	1.288137E-3
4.970000E-8	1.020917E-3
4.975000E-8	7.502706E-4
4.980000E-8	4.573562E-4
4.985000E-8	1.558770E-4
4.990000E-8	-1.010655E-4
4.995000E-8	-3.802764E-4
5.000000E-8	-6.183765E-4
5.005000E-8	-8.085139E-4
5.010000E-8	-9.455499E-4
5.015000E-8	-1.056892E-3
5.020000E-8	-1.087725E-3
5.025000E-8	-1.067169E-3
5.030000E-8	-1.008929E-3
5.035000E-8	-8.958744E-4
5.040000E-8	-8.068010E-4
5.045000E-8	-7.005981E-4
5.050000E-8	-5.687009E-4
5.055000E-8	-4.505073E-4
5.060000E-8	-3.460174E-4
5.065000E-8	-2.209720E-4
5.070000E-8	-1.010655E-4
5.075000E-8	2.397982E-5
5.080000E-8	2.192561E-4
5.085000E-8	4.282360E-4
5.090000E-8	6.252253E-4
5.095000E-8	8.359181E-4
5.100000E-8	1.068879E-3
5.105000E-8	1.334387E-3
5.110000E-8	1.591329E-3
5.115000E-8	1.829429E-3
5.120000E-8	2.040122E-3
5.125000E-8	2.230259E-3
5.130000E-8	2.374147E-3
5.135000E-8	2.494054E-3
5.140000E-8	2.526600E-3
5.145000E-8	2.538590E-3
5.150000E-8	2.490628E-3
5.155000E-8	2.418684E-3
5.160000E-8	2.300490E-3
5.165000E-8	2.165167E-3
5.170000E-8	2.055539E-3
5.175000E-8	1.906512E-3
5.180000E-8	1.764337E-3
5.185000E-8	1.599894E-3
5.190000E-8	1.454293E-3
5.195000E-8	1.289850E-3
5.200000E-8	1.156240E-3
5.205000E-8	9.832318E-4
5.210000E-8	8.342052E-4
5.215000E-8	6.406418E-4
5.220000E-8	4.470785E-4
5.225000E-8	2.655058E-4
5.230000E-8	1.062014E-4
5.235000E-8	-4.282524E-5
5.240000E-8	-1.730094E-4
5.245000E-8	-3.168972E-4
5.250000E-8	-4.299519E-4
5.255000E-8	-5.687009E-4
5.260000E-8	-6.937463E-4
5.265000E-8	-7.845326E-4
5.270000E-8	-9.147168E-4
5.275000E-8	-1.002077E-3
5.280000E-8	-1.051753E-3
5.285000E-8	-1.101428E-3
5.290000E-8	-1.067169E-3
5.295000E-8	-1.017494E-3
5.300000E-8	-9.215686E-4
5.305000E-8	-7.862456E-4
5.310000E-8	-5.704139E-4
5.315000E-8	-3.357397E-4
5.320000E-8	-6.509359E-5
5.325000E-8	1.918489E-4
5.330000E-8	4.693468E-4
5.335000E-8	7.108728E-4
5.340000E-8	8.975843E-4
5.345000E-8	1.072305E-3
5.350000E-8	1.209341E-3
5.355000E-8	1.317257E-3
5.360000E-8	1.396053E-3
5.365000E-8	1.481700E-3
5.370000E-8	1.582764E-3
5.375000E-8	1.622162E-3
5.380000E-8	1.658134E-3
5.385000E-8	1.670125E-3
5.390000E-8	1.687254E-3
5.395000E-8	1.671838E-3
5.400000E-8	1.658134E-3
5.405000E-8	1.647856E-3
5.410000E-8	1.587903E-3
5.415000E-8	1.517672E-3
5.420000E-8	1.409756E-3
5.425000E-8	1.308692E-3
5.430000E-8	1.195638E-3
5.435000E-8	1.086009E-3
5.440000E-8	9.643894E-4
5.445000E-8	8.444829E-4
5.450000E-8	7.160116E-4
5.455000E-8	6.269382E-4
5.460000E-8	5.070317E-4
5.465000E-8	3.751346E-4
5.470000E-8	2.226820E-4
5.475000E-8	7.536832E-5
5.480000E-8	-6.166769E-5
5.485000E-8	-2.518051E-4
5.490000E-8	-4.282390E-4
5.495000E-8	-5.875434E-4
5.500000E-8	-7.485607E-4
5.505000E-8	-8.701801E-4
5.510000E-8	-9.609665E-4
5.515000E-8	-1.014068E-3
5.520000E-8	-1.058605E-3
5.525000E-8	-1.031197E-3
5.530000E-8	-9.678183E-4
5.535000E-8	-8.907355E-4
5.540000E-8	-7.999492E-4
5.545000E-8	-7.177276E-4
5.550000E-8	-6.252283E-4
5.555000E-8	-5.412937E-4
5.560000E-8	-4.624980E-4
5.565000E-8	-3.580080E-4
5.570000E-8	-2.175461E-4
5.575000E-8	-6.851949E-5
5.580000E-8	7.022947E-5
5.585000E-8	2.415245E-4
5.590000E-8	4.453655E-4
5.595000E-8	6.663361E-4
5.600000E-8	8.479088E-4
5.605000E-8	1.048324E-3
5.610000E-8	1.207628E-3
5.615000E-8	1.366933E-3
5.620000E-8	1.474849E-3
5.625000E-8	1.522811E-3
5.630000E-8	1.538228E-3
5.635000E-8	1.521098E-3
5.640000E-8	1.473136E-3
5.645000E-8	1.392627E-3
5.650000E-8	1.301841E-3
5.655000E-8	1.171656E-3
5.660000E-8	1.080870E-3
5.665000E-8	1.022630E-3
5.670000E-8	9.661023E-4
5.675000E-8	9.061491E-4
5.680000E-8	8.273534E-4
5.685000E-8	7.725390E-4
5.690000E-8	6.954562E-4
5.695000E-8	6.183735E-4
5.700000E-8	5.310130E-4
5.705000E-8	4.350878E-4
5.710000E-8	3.168943E-4
5.715000E-8	1.832842E-4
5.720000E-8	3.254457E-5
5.725000E-8	-1.267598E-4
5.730000E-8	-2.809253E-4
5.735000E-8	-4.590721E-4
5.740000E-8	-6.115247E-4
5.745000E-8	-7.571254E-4
5.750000E-8	-8.718931E-4
5.755000E-8	-9.524017E-4
5.760000E-8	-1.000364E-3
5.765000E-8	-9.935125E-4
5.770000E-8	-8.924485E-4
5.775000E-8	-7.434218E-4
5.780000E-8	-5.412937E-4
5.785000E-8	-2.672217E-4
5.790000E-8	4.110932E-5
5.795000E-8	3.408756E-4
5.800000E-8	6.457807E-4
5.805000E-8	9.027232E-4
5.810000E-8	1.125407E-3
5.815000E-8	1.313831E-3
5.820000E-8	1.430312E-3
5.825000E-8	1.512533E-3
5.830000E-8	1.553644E-3
5.835000E-8	1.519385E-3
5.840000E-8	1.473136E-3
5.845000E-8	1.435451E-3
5.850000E-8	1.409756E-3
5.855000E-8	1.404618E-3
5.860000E-8	1.430312E-3
5.865000E-8	1.485126E-3
5.870000E-8	1.574200E-3
5.875000E-8	1.682115E-3
5.880000E-8	1.772902E-3
5.885000E-8	1.865401E-3
5.890000E-8	1.928780E-3
5.895000E-8	1.932206E-3
5.900000E-8	1.908225E-3
5.905000E-8	1.812300E-3
5.910000E-8	1.671838E-3
5.915000E-8	1.521098E-3
5.920000E-8	1.349803E-3
5.925000E-8	1.154527E-3
5.930000E-8	9.472599E-4
5.935000E-8	7.451318E-4
5.940000E-8	5.704109E-4
5.945000E-8	4.025418E-4
5.950000E-8	2.415245E-4
5.955000E-8	1.130532E-4
5.960000E-8	1.711466E-6
5.965000E-8	-9.592669E-5
5.970000E-8	-1.781483E-4
5.975000E-8	-2.809253E-4
5.980000E-8	-3.460174E-4
5.985000E-8	-4.042577E-4
5.990000E-8	-4.676368E-4
5.995000E-8	-5.001829E-4
6.000000E-8	-5.327290E-4
6.005000E-8	-5.687009E-4
6.010000E-8	-5.978211E-4
6.015000E-8	-6.235153E-4
6.020000E-8	-6.098117E-4
6.025000E-8	-5.669880E-4
6.030000E-8	-4.744886E-4
6.035000E-8	-3.888411E-4
6.040000E-8	-2.929159E-4
6.045000E-8	-1.541670E-4
6.050000E-8	1.541507E-5
6.055000E-8	1.644417E-4
6.060000E-8	3.391626E-4
6.065000E-8	5.121706E-4
6.070000E-8	6.954562E-4
6.075000E-8	9.010102E-4
6.080000E-8	1.062028E-3
6.085000E-8	1.197351E-3
6.090000E-8	1.346377E-3
6.095000E-8	1.486839E-3
6.100000E-8	1.586190E-3
6.105000E-8	1.706097E-3
6.110000E-8	1.819151E-3
6.115000E-8	1.920216E-3
6.120000E-8	1.992159E-3
6.125000E-8	2.041835E-3
6.130000E-8	2.058964E-3
6.135000E-8	2.033270E-3
6.140000E-8	1.927067E-3
6.145000E-8	1.786605E-3
6.150000E-8	1.589616E-3
6.155000E-8	1.361794E-3
6.160000E-8	1.077444E-3
6.165000E-8	7.639742E-4
6.170000E-8	4.522173E-4
6.175000E-8	1.455993E-4
6.180000E-8	-1.181950E-4
6.185000E-8	-3.186102E-4
6.190000E-8	-4.693498E-4
6.195000E-8	-5.892563E-4
6.200000E-8	-6.457837E-4
6.205000E-8	-6.355060E-4
6.210000E-8	-5.789786E-4
6.215000E-8	-5.224512E-4
6.220000E-8	-4.316649E-4
6.225000E-8	-3.391656E-4
6.230000E-8	-2.312497E-4
6.235000E-8	-1.558799E-4
6.240000E-8	-8.736194E-5
6.245000E-8	-5.140334E-6
6.250000E-8	1.370212E-5
6.255000E-8	3.768342E-5
6.260000E-8	4.453522E-5
6.265000E-8	5.309997E-5
6.270000E-8	3.939637E-5
6.275000E-8	6.166472E-5
6.280000E-8	1.044885E-4
6.285000E-8	1.421734E-4
6.290000E-8	2.021266E-4
6.295000E-8	2.877741E-4
6.300000E-8	3.665698E-4
6.305000E-8	4.436526E-4
6.310000E-8	5.447166E-4
6.315000E-8	6.217994E-4
6.320000E-8	6.714749E-4
6.325000E-8	6.954562E-4
6.330000E-8	7.177246E-4
6.335000E-8	7.211505E-4
6.340000E-8	7.023080E-4
6.345000E-8	6.766138E-4
6.350000E-8	6.680490E-4
6.355000E-8	6.629102E-4
6.360000E-8	6.868915E-4
6.365000E-8	7.228634E-4
6.370000E-8	7.999462E-4
6.375000E-8	8.787419E-4
6.380000E-8	9.352692E-4
6.385000E-8	9.678153E-4
6.390000E-8	1.022630E-3
6.395000E-8	9.746671E-4
6.400000E-8	8.941584E-4
6.405000E-8	7.725390E-4
6.410000E-8	5.378648E-4
6.415000E-8	3.066166E-4
6.420000E-8	3.768342E-5
6.425000E-8	-2.620828E-4
6.430000E-8	-5.361549E-4
6.435000E-8	-7.913844E-4
6.440000E-8	-9.798089E-4
6.445000E-8	-1.168233E-3
6.450000E-8	-1.294992E-3
6.455000E-8	-1.361797E-3
6.460000E-8	-1.399482E-3
6.465000E-8	-1.404621E-3
6.470000E-8	-1.365223E-3
6.475000E-8	-1.306982E-3
6.480000E-8	-1.252168E-3
6.485000E-8	-1.209344E-3
6.490000E-8	-1.163095E-3
6.495000E-8	-1.132261E-3
6.500000E-8	-1.125410E-3
6.505000E-8	-1.121984E-3
6.510000E-8	-1.120271E-3
6.515000E-8	-1.128836E-3
6.520000E-8	-1.104854E-3
6.525000E-8	-1.034623E-3
6.530000E-8	-9.506888E-4
6.535000E-8	-8.753190E-4
6.540000E-8	-7.793938E-4
6.545000E-8	-6.543484E-4
6.550000E-8	-5.344419E-4
6.555000E-8	-4.333778E-4
6.560000E-8	-2.894900E-4
6.565000E-8	-1.456022E-4
6.570000E-8	-2.740868E-5
6.575000E-8	7.365537E-5
6.580000E-8	1.541640E-4
6.585000E-8	2.055525E-4
6.590000E-8	2.552281E-4
6.595000E-8	2.637928E-4
6.600000E-8	2.723576E-4
6.605000E-8	2.380986E-4
6.610000E-8	1.901360E-4
6.615000E-8	1.353216E-4
6.620000E-8	5.652587E-5
6.625000E-8	-4.111229E-5
6.630000E-8	-1.096303E-4
6.635000E-8	-1.969907E-4
6.640000E-8	-3.134713E-4
6.645000E-8	-4.042577E-4
6.650000E-8	-4.710627E-4
6.655000E-8	-5.207383E-4
6.660000E-8	-5.618491E-4
6.665000E-8	-5.772657E-4
6.670000E-8	-5.772657E-4
6.675000E-8	-5.738398E-4
6.680000E-8	-5.755527E-4
6.685000E-8	-5.532844E-4
6.690000E-8	-5.207383E-4
6.695000E-8	-5.036088E-4
6.700000E-8	-5.327290E-4
6.705000E-8	-5.652750E-4
6.710000E-8	-5.824045E-4
6.715000E-8	-6.457837E-4
6.720000E-8	-7.399959E-4
6.725000E-8	-7.879585E-4
6.730000E-8	-8.444859E-4
6.735000E-8	-9.147168E-4
6.740000E-8	-9.404111E-4
6.745000E-8	-9.095780E-4
6.750000E-8	-8.650413E-4
6.755000E-8	-7.656902E-4
6.760000E-8	-6.389319E-4
6.765000E-8	-5.070347E-4
6.770000E-8	-3.323138E-4
6.775000E-8	-1.558799E-4
6.780000E-8	-2.055688E-5
6.785000E-8	1.113403E-4
6.790000E-8	2.295338E-4
6.795000E-8	2.997648E-4
6.800000E-8	3.374497E-4
6.805000E-8	3.699957E-4
6.810000E-8	3.785605E-4
6.815000E-8	3.785605E-4
6.820000E-8	3.648569E-4
6.825000E-8	3.682828E-4
6.830000E-8	3.734216E-4
6.835000E-8	3.974029E-4
6.840000E-8	4.162454E-4
6.845000E-8	4.350878E-4
6.850000E-8	4.385137E-4
6.855000E-8	4.093936E-4
6.860000E-8	3.288849E-4
6.865000E-8	2.398115E-4
6.870000E-8	1.250439E-4
6.875000E-8	-4.625114E-5
6.880000E-8	-2.038425E-4
6.885000E-8	-3.734246E-4
6.890000E-8	-5.070347E-4
6.895000E-8	-6.492096E-4
6.900000E-8	-7.468477E-4
6.905000E-8	-7.930974E-4
6.910000E-8	-7.862456E-4
6.915000E-8	-7.776808E-4
6.920000E-8	-7.005981E-4
6.925000E-8	-6.269412E-4
6.930000E-8	-5.687009E-4
6.935000E-8	-5.155994E-4
6.940000E-8	-4.916181E-4
6.945000E-8	-4.607850E-4
6.950000E-8	-4.573591E-4
6.955000E-8	-4.744886E-4
6.960000E-8	-5.018958E-4
6.965000E-8	-5.310160E-4
6.970000E-8	-5.704139E-4
6.975000E-8	-5.926822E-4
6.980000E-8	-6.166635E-4
6.985000E-8	-6.183765E-4
6.990000E-8	-6.423578E-4
6.995000E-8	-6.355060E-4
7.000000E-8	-6.303671E-4
7.005000E-8	-6.286542E-4
7.010000E-8	-5.943952E-4
7.015000E-8	-5.704139E-4
7.020000E-8	-5.327290E-4
7.025000E-8	-5.018958E-4
7.030000E-8	-4.470814E-4
7.035000E-8	-4.282390E-4
7.040000E-8	-3.888411E-4
7.045000E-8	-3.511562E-4
7.050000E-8	-3.031936E-4
7.055000E-8	-2.809253E-4
7.060000E-8	-2.603699E-4
7.065000E-8	-2.072684E-4
7.070000E-8	-1.832871E-4
7.075000E-8	-1.250468E-4
7.080000E-8	-6.509359E-5
7.085000E-8	2.055392E-5
7.090000E-8	8.735897E-5
7.095000E-8	1.627288E-4
7.100000E-8	2.432374E-4
7.105000E-8	2.929130E-4
7.110000E-8	3.631439E-4
7.115000E-8	4.145324E-4
7.120000E-8	4.556432E-4
7.125000E-8	4.642080E-4
7.130000E-8	4.402267E-4
7.135000E-8	4.025418E-4
7.140000E-8	3.305979E-4
7.145000E-8	2.209691E-4
7.150000E-8	8.735897E-5
7.155000E-8	-6.166769E-5
7.160000E-8	-2.209720E-4
7.165000E-8	-3.699987E-4
7.170000E-8	-5.121735E-4
7.175000E-8	-6.543484E-4
7.180000E-8	-7.725420E-4
7.185000E-8	-8.838837E-4
7.190000E-8	-9.763830E-4
7.195000E-8	-1.068882E-3
7.200000E-8	-1.137400E-3
7.205000E-8	-1.178511E-3
7.210000E-8	-1.216196E-3
7.215000E-8	-1.243603E-3
7.220000E-8	-1.217909E-3
7.225000E-8	-1.190502E-3
7.230000E-8	-1.147678E-3
7.235000E-8	-1.077447E-3
7.240000E-8	-9.969384E-4
7.245000E-8	-9.027262E-4
7.250000E-8	-7.571254E-4
7.255000E-8	-6.080988E-4
7.260000E-8	-4.590721E-4
7.265000E-8	-2.997677E-4
7.270000E-8	-1.301857E-4
7.275000E-8	3.254457E-5
7.280000E-8	1.815712E-4
7.285000E-8	3.049036E-4
7.290000E-8	4.179583E-4
7.295000E-8	4.864763E-4
7.300000E-8	4.933281E-4
7.305000E-8	5.138835E-4
7.310000E-8	4.967540E-4
7.315000E-8	4.265231E-4
7.320000E-8	3.802734E-4
7.325000E-8	3.305979E-4
7.330000E-8	3.083295E-4
7.335000E-8	2.706446E-4
7.340000E-8	2.346727E-4
7.345000E-8	2.432374E-4
7.350000E-8	2.637928E-4
7.355000E-8	2.792094E-4
7.360000E-8	2.912000E-4
7.365000E-8	3.254590E-4
7.370000E-8	3.545792E-4
7.375000E-8	3.511533E-4
7.380000E-8	3.237461E-4
7.385000E-8	2.946259E-4
7.390000E-8	2.466633E-4
7.395000E-8	1.695806E-4
7.400000E-8	5.995177E-5
7.405000E-8	-5.310294E-5
7.410000E-8	-1.695835E-4
7.415000E-8	-2.792123E-4
7.420000E-8	-3.785634E-4
7.425000E-8	-4.522203E-4
7.430000E-8	-5.275901E-4
7.435000E-8	-5.721268E-4
7.440000E-8	-5.704139E-4
7.445000E-8	-5.173124E-4
7.450000E-8	-4.487944E-4
7.455000E-8	-4.213872E-4
7.460000E-8	-3.871282E-4
7.465000E-8	-3.220361E-4
7.470000E-8	-2.774994E-4
7.475000E-8	-2.603699E-4
7.480000E-8	-2.500922E-4
7.485000E-8	-2.723605E-4
7.490000E-8	-3.408785E-4
7.495000E-8	-4.248131E-4
7.500000E-8	-5.344419E-4
7.505000E-8	-6.337930E-4
7.510000E-8	-6.851815E-4
7.515000E-8	-7.211535E-4
7.520000E-8	-7.211535E-4
7.525000E-8	-6.903204E-4
7.530000E-8	-6.303671E-4
7.535000E-8	-5.515714E-4
7.540000E-8	-5.001829E-4
7.545000E-8	-3.734246E-4
7.550000E-8	-2.243979E-4
7.555000E-8	-1.181950E-4
7.560000E-8	-4.453819E-5
7.565000E-8	5.309997E-5
7.570000E-8	1.318957E-4
7.575000E-8	1.507381E-4
7.580000E-8	1.884230E-4
7.585000E-8	1.644417E-4
7.590000E-8	1.627288E-4
7.595000E-8	9.934962E-5
7.600000E-8	2.397982E-5
7.605000E-8	-2.398278E-5
7.610000E-8	-9.592669E-5
7.615000E-8	-1.901389E-4
7.620000E-8	-2.655087E-4
7.625000E-8	-3.374526E-4
7.630000E-8	-3.905541E-4
7.635000E-8	-4.727757E-4
7.640000E-8	-5.567103E-4
7.645000E-8	-6.149506E-4
7.650000E-8	-6.423578E-4
7.655000E-8	-7.245794E-4
7.660000E-8	-8.290693E-4
7.665000E-8	-8.787449E-4
7.670000E-8	-9.130039E-4
7.675000E-8	-9.506888E-4
7.680000E-8	-9.524017E-4
7.685000E-8	-8.958744E-4
7.690000E-8	-8.410600E-4
7.695000E-8	-7.417089E-4
7.700000E-8	-6.406448E-4
7.705000E-8	-5.687009E-4
7.710000E-8	-4.830534E-4
7.715000E-8	-4.213872E-4
7.720000E-8	-3.974059E-4
7.725000E-8	-3.699987E-4
7.730000E-8	-3.614339E-4
7.735000E-8	-3.562951E-4
7.740000E-8	-3.956929E-4
7.745000E-8	-4.282390E-4
7.750000E-8	-4.710627E-4
7.755000E-8	-5.258771E-4
7.760000E-8	-5.549973E-4
7.765000E-8	-6.080988E-4
7.770000E-8	-6.320801E-4
7.775000E-8	-6.714779E-4
7.780000E-8	-6.903204E-4
7.785000E-8	-6.749038E-4
7.790000E-8	-6.697650E-4
7.795000E-8	-6.252283E-4
7.800000E-8	-5.567103E-4
7.805000E-8	-4.676368E-4
7.810000E-8	-3.511562E-4
7.815000E-8	-2.261109E-4
7.820000E-8	-7.365834E-5
7.825000E-8	8.050717E-5
7.830000E-8	2.021266E-4
7.835000E-8	2.552281E-4
7.840000E-8	3.288849E-4
7.845000E-8	3.562921E-4
7.850000E-8	3.374497E-4
7.855000E-8	2.946259E-4
7.860000E-8	1.952748E-4
7.865000E-8	1.027755E-4
7.870000E-8	1.198917E-5
7.875000E-8	-1.096303E-4
7.880000E-8	-1.884260E-4
7.885000E-8	-2.363886E-4
7.890000E-8	-2.740735E-4
7.895000E-8	-2.757864E-4
7.900000E-8	-2.672217E-4
7.905000E-8	-2.603699E-4
7.910000E-8	-2.432404E-4
7.915000E-8	-2.381015E-4
7.920000E-8	-2.655087E-4
7.925000E-8	-2.860641E-4
7.930000E-8	-2.689346E-4
7.935000E-8	-2.877771E-4
7.940000E-8	-3.100454E-4
7.945000E-8	-3.254620E-4
7.950000E-8	-3.408785E-4
7.955000E-8	-3.408785E-4
7.960000E-8	-3.100454E-4
7.965000E-8	-2.449533E-4
7.970000E-8	-1.969907E-4
7.975000E-8	-1.301857E-4
7.980000E-8	-8.222309E-5
7.985000E-8	-2.398278E-5
7.990000E-8	4.967407E-5
7.995000E-8	9.078487E-5
8.000000E-8	1.250439E-4
8.005000E-8	8.735897E-5
8.010000E-8	8.735897E-5
8.015000E-8	5.309997E-5
8.020000E-8	1.370212E-5
8.025000E-8	-4.282524E-5
8.030000E-8	-4.967704E-5
8.035000E-8	-9.935259E-5
8.040000E-8	-9.935259E-5
8.045000E-8	-6.680654E-5
8.050000E-8	-3.768638E-5
8.055000E-8	-1.713098E-5
8.060000E-8	2.055392E-5
8.065000E-8	9.592372E-5
8.070000E-8	1.524511E-4
8.075000E-8	1.901360E-4
8.080000E-8	2.740705E-4
8.085000E-8	3.151813E-4
8.090000E-8	3.014777E-4
8.095000E-8	2.466633E-4
8.100000E-8	1.712935E-4
8.105000E-8	7.022947E-5
8.110000E-8	-3.768638E-5
8.115000E-8	-1.610188E-4
8.120000E-8	-3.031936E-4
8.125000E-8	-4.265260E-4
8.130000E-8	-4.967570E-4
8.135000E-8	-5.618491E-4
8.140000E-8	-6.046729E-4
8.145000E-8	-5.995340E-4
8.150000E-8	-6.098117E-4
8.155000E-8	-6.115247E-4
8.160000E-8	-6.200894E-4
8.165000E-8	-6.355060E-4
8.170000E-8	-6.474966E-4
8.175000E-8	-6.954592E-4
8.180000E-8	-7.314312E-4
8.185000E-8	-7.639772E-4
8.190000E-8	-7.896715E-4
8.195000E-8	-7.862456E-4
8.200000E-8	-7.656902E-4
8.205000E-8	-7.297182E-4
8.210000E-8	-6.851815E-4
8.215000E-8	-6.286542E-4
8.220000E-8	-5.926822E-4
8.225000E-8	-5.344419E-4
8.230000E-8	-4.710627E-4
8.235000E-8	-4.419426E-4
8.240000E-8	-4.505073E-4
8.245000E-8	-4.881922E-4
8.250000E-8	-5.395808E-4
8.255000E-8	-6.012470E-4
8.260000E-8	-6.492096E-4
8.265000E-8	-6.509225E-4
8.270000E-8	-6.663391E-4
8.275000E-8	-6.355060E-4
8.280000E-8	-5.926822E-4
8.285000E-8	-5.224512E-4
8.290000E-8	-4.607850E-4
8.295000E-8	-3.991188E-4
8.300000E-8	-3.562951E-4
8.305000E-8	-2.792123E-4
8.310000E-8	-1.935648E-4
8.315000E-8	-1.764353E-4
8.320000E-8	-1.473152E-4
8.325000E-8	-1.421763E-4
8.330000E-8	-1.524540E-4
8.335000E-8	-1.627317E-4
8.340000E-8	-1.575929E-4
8.345000E-8	-1.541670E-4
8.350000E-8	-1.199080E-4
8.355000E-8	-1.181950E-4
8.360000E-8	-1.301857E-4
8.365000E-8	-1.404634E-4
8.370000E-8	-1.815742E-4
8.375000E-8	-1.987037E-4
8.380000E-8	-2.586569E-4
8.385000E-8	-3.391656E-4
8.390000E-8	-4.368037E-4
8.395000E-8	-5.481455E-4
8.400000E-8	-6.577743E-4
8.405000E-8	-7.502736E-4
8.410000E-8	-8.256434E-4
8.415000E-8	-8.941614E-4
8.420000E-8	-9.404111E-4
8.425000E-8	-9.780960E-4
8.430000E-8	-9.729571E-4
8.435000E-8	-9.472629E-4
8.440000E-8	-8.890226E-4
8.445000E-8	-8.050880E-4
8.450000E-8	-7.108758E-4
8.455000E-8	-5.824045E-4
8.460000E-8	-4.727757E-4
8.465000E-8	-3.511562E-4
8.470000E-8	-2.398145E-4
8.475000E-8	-1.644447E-4
8.480000E-8	-1.353245E-4
8.485000E-8	-1.541670E-4
