Study Name	Fe_single_crystal
1.140000E-8	6.133550E-2
1.145000E-8	5.956089E-2
1.150000E-8	5.769206E-2
1.155000E-8	5.574787E-2
1.160000E-8	5.375057E-2
1.165000E-8	5.176698E-2
1.170000E-8	4.980566E-2
1.175000E-8	4.784604E-2
1.180000E-8	4.594467E-2
1.185000E-8	4.420432E-2
1.190000E-8	4.263183E-2
1.195000E-8	4.126319E-2
1.200000E-8	4.015834E-2
1.205000E-8	3.933441E-2
1.210000E-8	3.880168E-2
1.215000E-8	3.859784E-2
1.220000E-8	3.874687E-2
1.225000E-8	3.919737E-2
1.230000E-8	3.990824E-2
1.235000E-8	4.089833E-2
1.240000E-8	4.214364E-2
1.245000E-8	4.357224E-2
1.250000E-8	4.514130E-2
1.255000E-8	4.681999E-2
1.260000E-8	4.857062E-2
1.265000E-8	5.038120E-2
1.270000E-8	5.221234E-2
1.275000E-8	5.399038E-2
1.280000E-8	5.568791E-2
1.285000E-8	5.732035E-2
1.290000E-8	5.883631E-2
1.295000E-8	6.015871E-2
1.300000E-8	6.128583E-2
1.305000E-8	6.222110E-2
1.310000E-8	6.289428E-2
1.315000E-8	6.329511E-2
1.320000E-8	6.346127E-2
1.325000E-8	6.333622E-2
1.330000E-8	6.288743E-2
1.335000E-8	6.218512E-2
1.340000E-8	6.125842E-2
1.345000E-8	6.008505E-2
1.350000E-8	5.868729E-2
1.355000E-8	5.713364E-2
1.360000E-8	5.545667E-2
1.365000E-8	5.367520E-2
1.370000E-8	5.182864E-2
1.375000E-8	4.992899E-2
1.380000E-8	4.800363E-2
1.385000E-8	4.610055E-2
1.390000E-8	4.424029E-2
1.395000E-8	4.244512E-2
1.400000E-8	4.074759E-2
1.405000E-8	3.917853E-2
1.410000E-8	3.775678E-2
1.415000E-8	3.650291E-2
1.420000E-8	3.546486E-2
1.425000E-8	3.467348E-2
1.430000E-8	3.415617E-2
1.435000E-8	3.392663E-2
1.440000E-8	3.396089E-2
1.445000E-8	3.427950E-2
1.450000E-8	3.492014E-2
1.455000E-8	3.583314E-2
1.460000E-8	3.695684E-2
1.465000E-8	3.831349E-2
1.470000E-8	3.987227E-2
1.475000E-8	4.157323E-2
1.480000E-8	4.337011E-2
1.485000E-8	4.522181E-2
1.490000E-8	4.707864E-2
1.495000E-8	4.892520E-2
1.500000E-8	5.072208E-2
1.505000E-8	5.239049E-2
1.510000E-8	5.390474E-2
1.515000E-8	5.530593E-2
1.520000E-8	5.654439E-2
1.525000E-8	5.752762E-2
1.530000E-8	5.825048E-2
1.535000E-8	5.874381E-2
1.540000E-8	5.897677E-2
1.545000E-8	5.895108E-2
1.550000E-8	5.864446E-2
1.555000E-8	5.801752E-2
1.560000E-8	5.711994E-2
1.565000E-8	5.601509E-2
1.570000E-8	5.466529E-2
1.575000E-8	5.307738E-2
1.580000E-8	5.132675E-2
1.585000E-8	4.948876E-2
1.590000E-8	4.755998E-2
1.595000E-8	4.557125E-2
1.600000E-8	4.358937E-2
1.605000E-8	4.167087E-2
1.610000E-8	3.984315E-2
1.615000E-8	3.812507E-2
1.620000E-8	3.654402E-2
1.625000E-8	3.512912E-2
1.630000E-8	3.388038E-2
1.635000E-8	3.281493E-2
1.640000E-8	3.194989E-2
1.645000E-8	3.129726E-2
1.650000E-8	3.086731E-2
1.655000E-8	3.066175E-2
1.660000E-8	3.069430E-2
1.665000E-8	3.098721E-2
1.670000E-8	3.151480E-2
1.675000E-8	3.227021E-2
1.680000E-8	3.327057E-2
1.685000E-8	3.450561E-2
1.690000E-8	3.592907E-2
1.695000E-8	3.751354E-2
1.700000E-8	3.924533E-2
1.705000E-8	4.107990E-2
1.710000E-8	4.295044E-2
1.715000E-8	4.480727E-2
1.720000E-8	4.662471E-2
1.725000E-8	4.834793E-2
1.730000E-8	4.993755E-2
1.735000E-8	5.134045E-2
1.740000E-8	5.250697E-2
1.745000E-8	5.343710E-2
1.750000E-8	5.415483E-2
1.755000E-8	5.462075E-2
1.760000E-8	5.478348E-2
1.765000E-8	5.467042E-2
1.770000E-8	5.433126E-2
1.775000E-8	5.375571E-2
1.780000E-8	5.292493E-2
1.785000E-8	5.187489E-2
1.790000E-8	5.062102E-2
1.795000E-8	4.917529E-2
1.800000E-8	4.758054E-2
1.805000E-8	4.587101E-2
1.810000E-8	4.405015E-2
1.815000E-8	4.216933E-2
1.820000E-8	4.029023E-2
1.825000E-8	3.841455E-2
1.830000E-8	3.657485E-2
1.835000E-8	3.482593E-2
1.840000E-8	3.320034E-2
1.845000E-8	3.169980E-2
1.850000E-8	3.037227E-2
1.855000E-8	2.926056E-2
1.860000E-8	2.835270E-2
1.865000E-8	2.765725E-2
1.870000E-8	2.719646E-2
1.875000E-8	2.698748E-2
1.880000E-8	2.702517E-2
1.885000E-8	2.733692E-2
1.890000E-8	2.789706E-2
1.895000E-8	2.869358E-2
1.900000E-8	2.974019E-2
1.905000E-8	3.100777E-2
1.910000E-8	3.245178E-2
1.915000E-8	3.404825E-2
1.920000E-8	3.575092E-2
1.925000E-8	3.748956E-2
1.930000E-8	3.926075E-2
1.935000E-8	4.101310E-2
1.940000E-8	4.267979E-2
1.945000E-8	4.423686E-2
1.950000E-8	4.567745E-2
1.955000E-8	4.695702E-2
1.960000E-8	4.803961E-2
1.965000E-8	4.891150E-2
1.970000E-8	4.956584E-2
1.975000E-8	5.000778E-2
1.980000E-8	5.022190E-2
1.985000E-8	5.018079E-2
1.990000E-8	4.990500E-2
1.995000E-8	4.944079E-2
2.000000E-8	4.877788E-2
2.005000E-8	4.789400E-2
2.010000E-8	4.682684E-2
2.015000E-8	4.559523E-2
2.020000E-8	4.420774E-2
2.025000E-8	4.272775E-2
2.030000E-8	4.116897E-2
2.035000E-8	3.952283E-2
2.040000E-8	3.780988E-2
2.045000E-8	3.611064E-2
2.050000E-8	3.443538E-2
2.055000E-8	3.278752E-2
2.060000E-8	3.121161E-2
2.065000E-8	2.974019E-2
2.070000E-8	2.839210E-2
2.075000E-8	2.721702E-2
2.080000E-8	2.623721E-2
2.085000E-8	2.548351E-2
2.090000E-8	2.498333E-2
2.095000E-8	2.473324E-2
2.100000E-8	2.472125E-2
2.105000E-8	2.494907E-2
2.110000E-8	2.542699E-2
2.115000E-8	2.612930E-2
2.120000E-8	2.704230E-2
2.125000E-8	2.813687E-2
2.130000E-8	2.938218E-2
2.135000E-8	3.073541E-2
2.140000E-8	3.219484E-2
2.145000E-8	3.372622E-2
2.150000E-8	3.527472E-2
2.155000E-8	3.683522E-2
2.160000E-8	3.840256E-2
2.165000E-8	3.992024E-2
2.170000E-8	4.134712E-2
2.175000E-8	4.266952E-2
2.180000E-8	4.384288E-2
2.185000E-8	4.479528E-2
2.190000E-8	4.551472E-2
2.195000E-8	4.599092E-2
2.200000E-8	4.621018E-2
2.205000E-8	4.616907E-2
2.210000E-8	4.584703E-2
2.215000E-8	4.525264E-2
2.220000E-8	4.443899E-2
2.225000E-8	4.344377E-2
2.230000E-8	4.227725E-2
2.235000E-8	4.097541E-2
2.240000E-8	3.957764E-2
2.245000E-8	3.808909E-2
2.250000E-8	3.651490E-2
2.255000E-8	3.489787E-2
2.260000E-8	3.326201E-2
2.265000E-8	3.161929E-2
2.270000E-8	2.998514E-2
2.275000E-8	2.838696E-2
2.280000E-8	2.685216E-2
2.285000E-8	2.540301E-2
2.290000E-8	2.408061E-2
2.295000E-8	2.293979E-2
2.300000E-8	2.199082E-2
2.305000E-8	2.125254E-2
2.310000E-8	2.078490E-2
2.315000E-8	2.060161E-2
2.320000E-8	2.068041E-2
2.325000E-8	2.101957E-2
2.330000E-8	2.162082E-2
2.335000E-8	2.246016E-2
2.340000E-8	2.348279E-2
2.345000E-8	2.465959E-2
2.350000E-8	2.598027E-2
2.355000E-8	2.740715E-2
2.360000E-8	2.888885E-2
2.365000E-8	3.042023E-2
2.370000E-8	3.197216E-2
2.375000E-8	3.350353E-2
2.380000E-8	3.499037E-2
2.385000E-8	3.642068E-2
2.390000E-8	3.777562E-2
2.395000E-8	3.901066E-2
2.400000E-8	4.007954E-2
2.405000E-8	4.098569E-2
2.410000E-8	4.172568E-2
2.415000E-8	4.226868E-2
2.420000E-8	4.258215E-2
2.425000E-8	4.266095E-2
2.430000E-8	4.250850E-2
2.435000E-8	4.210595E-2
2.440000E-8	4.146531E-2
2.445000E-8	4.061226E-2
2.450000E-8	3.957079E-2
2.455000E-8	3.835460E-2
2.460000E-8	3.699966E-2
2.465000E-8	3.554023E-2
2.470000E-8	3.402084E-2
2.475000E-8	3.246377E-2
2.480000E-8	3.087245E-2
2.485000E-8	2.924857E-2
2.490000E-8	2.763669E-2
2.495000E-8	2.606934E-2
2.500000E-8	2.456195E-2
2.505000E-8	2.315219E-2
2.510000E-8	2.185207E-2
2.515000E-8	2.069754E-2
2.520000E-8	1.975199E-2
2.525000E-8	1.904283E-2
2.530000E-8	1.855464E-2
2.535000E-8	1.832168E-2
2.540000E-8	1.835937E-2
2.545000E-8	1.865913E-2
2.550000E-8	1.924667E-2
2.555000E-8	2.010486E-2
2.560000E-8	2.115147E-2
2.565000E-8	2.236252E-2
2.570000E-8	2.372260E-2
2.575000E-8	2.517347E-2
2.580000E-8	2.667915E-2
2.585000E-8	2.820710E-2
2.590000E-8	2.971621E-2
2.595000E-8	3.118934E-2
2.600000E-8	3.262650E-2
2.605000E-8	3.397631E-2
2.610000E-8	3.520106E-2
2.615000E-8	3.630592E-2
2.620000E-8	3.729942E-2
2.625000E-8	3.815076E-2
2.630000E-8	3.883251E-2
2.635000E-8	3.934640E-2
2.640000E-8	3.966500E-2
2.645000E-8	3.975922E-2
2.650000E-8	3.965473E-2
2.655000E-8	3.934468E-2
2.660000E-8	3.878284E-2
2.665000E-8	3.798803E-2
2.670000E-8	3.701679E-2
2.675000E-8	3.586911E-2
2.680000E-8	3.454843E-2
2.685000E-8	3.311812E-2
2.690000E-8	3.162443E-2
2.695000E-8	3.005023E-2
2.700000E-8	2.843150E-2
2.705000E-8	2.684017E-2
2.710000E-8	2.529338E-2
2.715000E-8	2.380825E-2
2.720000E-8	2.243961E-2
2.725000E-8	2.118744E-2
2.730000E-8	2.004148E-2
2.735000E-8	1.905311E-2
2.740000E-8	1.825830E-2
2.745000E-8	1.762794E-2
2.750000E-8	1.716544E-2
2.755000E-8	1.692563E-2
2.760000E-8	1.690336E-2
2.765000E-8	1.707123E-2
2.770000E-8	1.745493E-2
2.775000E-8	1.806131E-2
2.780000E-8	1.888353E-2
2.785000E-8	1.994042E-2
2.790000E-8	2.118230E-2
2.795000E-8	2.252354E-2
2.800000E-8	2.396413E-2
2.805000E-8	2.551092E-2
2.810000E-8	2.707484E-2
2.815000E-8	2.861650E-2
2.820000E-8	3.012218E-2
2.825000E-8	3.155591E-2
2.830000E-8	3.287488E-2
2.835000E-8	3.406367E-2
2.840000E-8	3.511028E-2
2.845000E-8	3.598731E-2
2.850000E-8	3.668276E-2
2.855000E-8	3.718808E-2
2.860000E-8	3.749299E-2
2.865000E-8	3.758720E-2
2.870000E-8	3.747929E-2
2.875000E-8	3.719322E-2
2.880000E-8	3.668105E-2
2.885000E-8	3.592393E-2
2.890000E-8	3.497838E-2
2.895000E-8	3.387696E-2
2.900000E-8	3.259739E-2
2.905000E-8	3.116365E-2
2.910000E-8	2.963056E-2
2.915000E-8	2.803752E-2
2.920000E-8	2.644448E-2
2.925000E-8	2.486514E-2
2.930000E-8	2.329951E-2
2.935000E-8	2.178869E-2
2.940000E-8	2.037893E-2
2.945000E-8	1.911306E-2
2.950000E-8	1.799451E-2
2.955000E-8	1.704211E-2
2.960000E-8	1.627128E-2
2.965000E-8	1.569231E-2
2.970000E-8	1.532060E-2
2.975000E-8	1.516643E-2
2.980000E-8	1.520583E-2
2.985000E-8	1.545935E-2
2.990000E-8	1.594240E-2
2.995000E-8	1.661901E-2
3.000000E-8	1.746521E-2
3.005000E-8	1.848270E-2
3.010000E-8	1.963551E-2
3.015000E-8	2.088768E-2
3.020000E-8	2.222035E-2
3.025000E-8	2.360270E-2
3.030000E-8	2.499019E-2
3.035000E-8	2.635540E-2
3.040000E-8	2.769150E-2
3.045000E-8	2.897279E-2
3.050000E-8	3.015643E-2
3.055000E-8	3.120990E-2
3.060000E-8	3.213317E-2
3.065000E-8	3.291942E-2
3.070000E-8	3.354464E-2
3.075000E-8	3.400543E-2
3.080000E-8	3.430348E-2
3.085000E-8	3.442339E-2
3.090000E-8	3.435658E-2
3.095000E-8	3.409793E-2
3.100000E-8	3.364571E-2
3.105000E-8	3.299821E-2
3.110000E-8	3.216572E-2
3.115000E-8	3.116022E-2
3.120000E-8	3.000912E-2
3.125000E-8	2.871242E-2
3.130000E-8	2.729239E-2
3.135000E-8	2.580384E-2
3.140000E-8	2.430158E-2
3.145000E-8	2.278562E-2
3.150000E-8	2.127652E-2
3.155000E-8	1.984278E-2
3.160000E-8	1.853580E-2
3.165000E-8	1.735901E-2
3.170000E-8	1.631754E-2
3.175000E-8	1.544051E-2
3.180000E-8	1.473820E-2
3.185000E-8	1.421746E-2
3.190000E-8	1.387145E-2
3.195000E-8	1.370186E-2
3.200000E-8	1.371214E-2
3.205000E-8	1.393311E-2
3.210000E-8	1.433737E-2
3.215000E-8	1.491292E-2
3.220000E-8	1.565805E-2
3.225000E-8	1.655392E-2
3.230000E-8	1.757998E-2
3.235000E-8	1.872765E-2
3.240000E-8	1.997296E-2
3.245000E-8	2.127823E-2
3.250000E-8	2.262975E-2
3.255000E-8	2.401552E-2
3.260000E-8	2.536190E-2
3.265000E-8	2.661577E-2
3.270000E-8	2.779428E-2
3.275000E-8	2.887515E-2
3.280000E-8	2.981556E-2
3.285000E-8	3.061722E-2
3.290000E-8	3.125957E-2
3.295000E-8	3.170494E-2
3.300000E-8	3.196873E-2
3.305000E-8	3.207836E-2
3.310000E-8	3.200813E-2
3.315000E-8	3.174776E-2
3.320000E-8	3.130754E-2
3.325000E-8	3.071828E-2
3.330000E-8	2.995945E-2
3.335000E-8	2.903445E-2
3.340000E-8	2.798613E-2
3.345000E-8	2.682133E-2
3.350000E-8	2.555888E-2
3.355000E-8	2.422792E-2
3.360000E-8	2.287298E-2
3.365000E-8	2.152832E-2
3.370000E-8	2.021106E-2
3.375000E-8	1.894006E-2
3.380000E-8	1.777011E-2
3.385000E-8	1.670123E-2
3.390000E-8	1.572485E-2
3.395000E-8	1.489407E-2
3.400000E-8	1.422774E-2
3.405000E-8	1.370015E-2
3.410000E-8	1.332330E-2
3.415000E-8	1.313317E-2
3.420000E-8	1.309891E-2
3.425000E-8	1.321539E-2
3.430000E-8	1.352543E-2
3.435000E-8	1.401191E-2
3.440000E-8	1.463371E-2
3.445000E-8	1.541310E-2
3.450000E-8	1.634494E-2
3.455000E-8	1.738813E-2
3.460000E-8	1.851867E-2
3.465000E-8	1.971602E-2
3.470000E-8	2.093050E-2
3.475000E-8	2.213128E-2
3.480000E-8	2.330636E-2
3.485000E-8	2.443862E-2
3.490000E-8	2.549379E-2
3.495000E-8	2.645304E-2
3.500000E-8	2.728896E-2
3.505000E-8	2.799469E-2
3.510000E-8	2.855997E-2
3.515000E-8	2.897450E-2
3.520000E-8	2.922288E-2
3.525000E-8	2.930510E-2
3.530000E-8	2.924172E-2
3.535000E-8	2.903274E-2
3.540000E-8	2.865932E-2
3.545000E-8	2.811289E-2
3.550000E-8	2.741915E-2
3.555000E-8	2.661577E-2
3.560000E-8	2.568564E-2
3.565000E-8	2.463903E-2
3.570000E-8	2.351191E-2
3.575000E-8	2.233169E-2
3.580000E-8	2.112064E-2
3.585000E-8	1.990787E-2
3.590000E-8	1.871224E-2
3.595000E-8	1.754572E-2
3.600000E-8	1.643230E-2
3.605000E-8	1.541139E-2
3.610000E-8	1.451380E-2
3.615000E-8	1.372071E-2
3.620000E-8	1.307493E-2
3.625000E-8	1.260387E-2
3.630000E-8	1.226128E-2
3.635000E-8	1.205230E-2
3.640000E-8	1.202489E-2
3.645000E-8	1.217220E-2
3.650000E-8	1.244799E-2
3.655000E-8	1.284539E-2
3.660000E-8	1.337298E-2
3.665000E-8	1.403760E-2
3.670000E-8	1.480329E-2
3.675000E-8	1.565805E-2
3.680000E-8	1.662929E-2
3.685000E-8	1.769132E-2
3.690000E-8	1.880131E-2
3.695000E-8	1.993870E-2
3.700000E-8	2.109152E-2
3.705000E-8	2.222720E-2
3.710000E-8	2.329265E-2
3.715000E-8	2.425533E-2
3.720000E-8	2.510324E-2
3.725000E-8	2.583296E-2
3.730000E-8	2.641193E-2
3.735000E-8	2.683332E-2
3.740000E-8	2.710225E-2
3.745000E-8	2.722387E-2
3.750000E-8	2.718961E-2
3.755000E-8	2.700632E-2
3.760000E-8	2.668600E-2
3.765000E-8	2.623721E-2
3.770000E-8	2.565823E-2
3.775000E-8	2.496620E-2
3.780000E-8	2.418167E-2
3.785000E-8	2.328752E-2
3.790000E-8	2.227859E-2
3.795000E-8	2.118916E-2
3.800000E-8	2.004833E-2
3.805000E-8	1.886126E-2
3.810000E-8	1.764336E-2
3.815000E-8	1.643059E-2
3.820000E-8	1.528977E-2
3.825000E-8	1.424487E-2
3.830000E-8	1.326164E-2
3.835000E-8	1.236748E-2
3.840000E-8	1.163262E-2
3.845000E-8	1.105879E-2
3.850000E-8	1.063055E-2
3.855000E-8	1.038902E-2
3.860000E-8	1.033592E-2
3.865000E-8	1.041986E-2
3.870000E-8	1.065967E-2
3.875000E-8	1.106050E-2
3.880000E-8	1.158980E-2
3.885000E-8	1.228354E-2
3.890000E-8	1.313488E-2
3.895000E-8	1.405302E-2
3.900000E-8	1.502255E-2
3.905000E-8	1.610342E-2
3.910000E-8	1.725623E-2
3.915000E-8	1.840048E-2
3.920000E-8	1.951389E-2
3.925000E-8	2.059819E-2
3.930000E-8	2.161397E-2
3.935000E-8	2.254752E-2
3.940000E-8	2.339715E-2
3.945000E-8	2.412344E-2
3.950000E-8	2.469556E-2
3.955000E-8	2.514435E-2
3.960000E-8	2.545097E-2
3.965000E-8	2.558115E-2
3.970000E-8	2.553662E-2
3.975000E-8	2.531907E-2
3.980000E-8	2.492509E-2
3.985000E-8	2.439751E-2
3.990000E-8	2.374487E-2
3.995000E-8	2.297405E-2
4.000000E-8	2.208674E-2
4.005000E-8	2.110522E-2
4.010000E-8	2.007917E-2
4.015000E-8	1.903598E-2
4.020000E-8	1.800479E-2
4.025000E-8	1.699757E-2
4.030000E-8	1.600064E-2
4.035000E-8	1.503454E-2
4.040000E-8	1.413010E-2
4.045000E-8	1.329076E-2
4.050000E-8	1.249424E-2
4.055000E-8	1.176452E-2
4.060000E-8	1.112730E-2
4.065000E-8	1.057916E-2
4.070000E-8	1.013551E-2
4.075000E-8	9.834029E-3
4.080000E-8	9.690142E-3
4.085000E-8	9.681577E-3
4.090000E-8	9.832316E-3
4.095000E-8	1.018861E-2
4.100000E-8	1.071448E-2
4.105000E-8	1.136198E-2
4.110000E-8	1.213623E-2
4.115000E-8	1.303895E-2
4.120000E-8	1.402904E-2
4.125000E-8	1.506880E-2
4.130000E-8	1.610856E-2
4.135000E-8	1.712776E-2
4.140000E-8	1.810243E-2
4.145000E-8	1.901371E-2
4.150000E-8	1.983593E-2
4.155000E-8	2.056736E-2
4.160000E-8	2.120286E-2
4.165000E-8	2.173387E-2
4.170000E-8	2.213642E-2
4.175000E-8	2.243789E-2
4.180000E-8	2.266914E-2
4.185000E-8	2.279933E-2
4.190000E-8	2.281303E-2
4.195000E-8	2.274451E-2
4.200000E-8	2.259206E-2
4.205000E-8	2.232484E-2
4.210000E-8	2.195484E-2
4.215000E-8	2.149063E-2
4.220000E-8	2.088596E-2
4.225000E-8	2.015111E-2
4.230000E-8	1.934774E-2
4.235000E-8	1.845700E-2
4.240000E-8	1.744808E-2
4.245000E-8	1.637235E-2
4.250000E-8	1.529319E-2
4.255000E-8	1.421061E-2
4.260000E-8	1.313830E-2
4.265000E-8	1.212595E-2
4.270000E-8	1.122837E-2
4.275000E-8	1.045754E-2
4.280000E-8	9.827176E-3
4.285000E-8	9.338986E-3
4.290000E-8	8.998110E-3
4.295000E-8	8.843945E-3
