Study Name	Fe_single_crystal
Sample Name	0dpa
Run Name	10degreesSpot01
Operator	Angus Wylie
Date	8/5/2019
Time	12:56
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	12:58:17
	
Time	Amplitude
4.200000E-8	2.244989E-2
4.205000E-8	2.213128E-2
4.210000E-8	2.172188E-2
4.215000E-8	2.123027E-2
4.220000E-8	2.064615E-2
4.225000E-8	1.999009E-2
4.230000E-8	1.929464E-2
4.235000E-8	1.855807E-2
4.240000E-8	1.777354E-2
4.245000E-8	1.695989E-2
4.250000E-8	1.613939E-2
4.255000E-8	1.533773E-2
4.260000E-8	1.459431E-2
4.265000E-8	1.390399E-2
4.270000E-8	1.326164E-2
4.275000E-8	1.269122E-2
4.280000E-8	1.220303E-2
4.285000E-8	1.180734E-2
4.290000E-8	1.150758E-2
4.295000E-8	1.132087E-2
4.300000E-8	1.124892E-2
4.305000E-8	1.126948E-2
4.310000E-8	1.137911E-2
4.315000E-8	1.158980E-2
4.320000E-8	1.191355E-2
4.325000E-8	1.231438E-2
4.330000E-8	1.278201E-2
4.335000E-8	1.330789E-2
4.340000E-8	1.388001E-2
4.345000E-8	1.448982E-2
4.350000E-8	1.514074E-2
4.355000E-8	1.581222E-2
4.360000E-8	1.649226E-2
4.365000E-8	1.716373E-2
4.370000E-8	1.781122E-2
4.375000E-8	1.843816E-2
4.380000E-8	1.902056E-2
4.385000E-8	1.951732E-2
4.390000E-8	1.994042E-2
4.395000E-8	2.030356E-2
4.400000E-8	2.058449E-2
4.405000E-8	2.075407E-2
4.410000E-8	2.083115E-2
4.415000E-8	2.080888E-2
4.420000E-8	2.065129E-2
4.425000E-8	2.037208E-2
4.430000E-8	2.000551E-2
4.435000E-8	1.954987E-2
4.440000E-8	1.900172E-2
4.445000E-8	1.837821E-2
4.450000E-8	1.769988E-2
4.455000E-8	1.700100E-2
4.460000E-8	1.626957E-2
4.465000E-8	1.550388E-2
4.470000E-8	1.476218E-2
4.475000E-8	1.407529E-2
4.480000E-8	1.342094E-2
4.485000E-8	1.279400E-2
4.490000E-8	1.224757E-2
4.495000E-8	1.178165E-2
4.500000E-8	1.138425E-2
4.505000E-8	1.106735E-2
4.510000E-8	1.084638E-2
4.515000E-8	1.071277E-2
4.520000E-8	1.066652E-2
4.525000E-8	1.071277E-2
4.530000E-8	1.084296E-2
4.535000E-8	1.104680E-2
4.540000E-8	1.132772E-2
4.545000E-8	1.169258E-2
4.550000E-8	1.212767E-2
4.555000E-8	1.260900E-2
4.560000E-8	1.312631E-2
4.565000E-8	1.368816E-2
4.570000E-8	1.429283E-2
4.575000E-8	1.491463E-2
4.580000E-8	1.553472E-2
4.585000E-8	1.613596E-2
4.590000E-8	1.670295E-2
4.595000E-8	1.726308E-2
4.600000E-8	1.780609E-2
4.605000E-8	1.827715E-2
4.610000E-8	1.866941E-2
4.615000E-8	1.900686E-2
4.620000E-8	1.925695E-2
4.625000E-8	1.938885E-2
4.630000E-8	1.943681E-2
4.635000E-8	1.939570E-2
4.640000E-8	1.921755E-2
4.645000E-8	1.895376E-2
4.650000E-8	1.864029E-2
4.655000E-8	1.823946E-2
4.660000E-8	1.773928E-2
4.665000E-8	1.718771E-2
4.670000E-8	1.659332E-2
4.675000E-8	1.597152E-2
4.680000E-8	1.533602E-2
4.685000E-8	1.469709E-2
4.690000E-8	1.407357E-2
4.695000E-8	1.347404E-2
4.700000E-8	1.290192E-2
4.705000E-8	1.237433E-2
4.710000E-8	1.188614E-2
4.715000E-8	1.143735E-2
4.720000E-8	1.105365E-2
4.725000E-8	1.075731E-2
4.730000E-8	1.052777E-2
4.735000E-8	1.034791E-2
4.740000E-8	1.024514E-2
4.745000E-8	1.023486E-2
4.750000E-8	1.029481E-2
4.755000E-8	1.042671E-2
4.760000E-8	1.063569E-2
4.765000E-8	1.092175E-2
4.770000E-8	1.128147E-2
4.775000E-8	1.170285E-2
4.780000E-8	1.217220E-2
4.785000E-8	1.266382E-2
4.790000E-8	1.318455E-2
4.795000E-8	1.374126E-2
4.800000E-8	1.429283E-2
4.805000E-8	1.481699E-2
4.810000E-8	1.533944E-2
4.815000E-8	1.584990E-2
4.820000E-8	1.630726E-2
4.825000E-8	1.671836E-2
4.830000E-8	1.709692E-2
4.835000E-8	1.740012E-2
4.840000E-8	1.759368E-2
4.845000E-8	1.771359E-2
4.850000E-8	1.774271E-2
4.855000E-8	1.767247E-2
4.860000E-8	1.751831E-2
4.865000E-8	1.730419E-2
4.870000E-8	1.700271E-2
4.875000E-8	1.662929E-2
4.880000E-8	1.622332E-2
4.885000E-8	1.576939E-2
4.890000E-8	1.526578E-2
4.895000E-8	1.475019E-2
4.900000E-8	1.423116E-2
4.905000E-8	1.369673E-2
4.910000E-8	1.316057E-2
4.915000E-8	1.265525E-2
4.920000E-8	1.217220E-2
4.925000E-8	1.170457E-2
4.930000E-8	1.127462E-2
4.935000E-8	1.089948E-2
4.940000E-8	1.055518E-2
4.945000E-8	1.024685E-2
4.950000E-8	1.000361E-2
4.955000E-8	9.822039E-3
4.960000E-8	9.691855E-3
4.965000E-8	9.664448E-3
4.970000E-8	9.717549E-3
4.975000E-8	9.806622E-3
4.980000E-8	9.971065E-3
4.985000E-8	1.024514E-2
4.990000E-8	1.059800E-2
4.995000E-8	1.100397E-2
5.000000E-8	1.146304E-2
5.005000E-8	1.197350E-2
5.010000E-8	1.251137E-2
5.015000E-8	1.306979E-2
5.020000E-8	1.364020E-2
5.025000E-8	1.418663E-2
5.030000E-8	1.469024E-2
5.035000E-8	1.515616E-2
5.040000E-8	1.558097E-2
5.045000E-8	1.594240E-2
5.050000E-8	1.623531E-2
5.055000E-8	1.646142E-2
5.060000E-8	1.663272E-2
5.065000E-8	1.676804E-2
5.070000E-8	1.683998E-2
5.075000E-8	1.683142E-2
5.080000E-8	1.675434E-2
5.085000E-8	1.660702E-2
5.090000E-8	1.640147E-2
5.095000E-8	1.614110E-2
5.100000E-8	1.579680E-2
5.105000E-8	1.538398E-2
5.110000E-8	1.493005E-2
5.115000E-8	1.442644E-2
5.120000E-8	1.387830E-2
5.125000E-8	1.332159E-2
5.130000E-8	1.277687E-2
5.135000E-8	1.223044E-2
5.140000E-8	1.169943E-2
5.145000E-8	1.120952E-2
5.150000E-8	1.075045E-2
5.155000E-8	1.032907E-2
5.160000E-8	9.977915E-3
5.165000E-8	9.685001E-3
5.170000E-8	9.467457E-3
5.175000E-8	9.335560E-3
5.180000E-8	9.255051E-3
5.185000E-8	9.219079E-3
5.190000E-8	9.284171E-3
5.195000E-8	9.440050E-3
5.200000E-8	9.630187E-3
5.205000E-8	9.870000E-3
5.210000E-8	1.016463E-2
5.215000E-8	1.049009E-2
5.220000E-8	1.084467E-2
5.225000E-8	1.125235E-2
5.230000E-8	1.169258E-2
5.235000E-8	1.212253E-2
5.240000E-8	1.257132E-2
5.245000E-8	1.304409E-2
5.250000E-8	1.349974E-2
5.255000E-8	1.392455E-2
5.260000E-8	1.430139E-2
5.265000E-8	1.462857E-2
5.270000E-8	1.493861E-2
5.275000E-8	1.520412E-2
5.280000E-8	1.536856E-2
5.285000E-8	1.546620E-2
5.290000E-8	1.553472E-2
5.295000E-8	1.552786E-2
5.300000E-8	1.542680E-2
5.305000E-8	1.528634E-2
5.310000E-8	1.510477E-2
5.315000E-8	1.485468E-2
5.320000E-8	1.456861E-2
5.325000E-8	1.426371E-2
5.330000E-8	1.390742E-2
5.335000E-8	1.350316E-2
5.340000E-8	1.308349E-2
5.345000E-8	1.264498E-2
5.350000E-8	1.216535E-2
5.355000E-8	1.169086E-2
5.360000E-8	1.122666E-2
5.365000E-8	1.075388E-2
5.370000E-8	1.029824E-2
5.375000E-8	9.897408E-3
5.380000E-8	9.547967E-3
5.385000E-8	9.220794E-3
5.390000E-8	8.955287E-3
5.395000E-8	8.766863E-3
5.400000E-8	8.646957E-3
5.405000E-8	8.593856E-3
5.410000E-8	8.626402E-3
5.415000E-8	8.717188E-3
5.420000E-8	8.864502E-3
5.425000E-8	9.078620E-3
5.430000E-8	9.364683E-3
5.435000E-8	9.712411E-3
5.440000E-8	1.009097E-2
5.445000E-8	1.049523E-2
5.450000E-8	1.095430E-2
5.455000E-8	1.143735E-2
5.460000E-8	1.189813E-2
5.465000E-8	1.234692E-2
5.470000E-8	1.279058E-2
5.475000E-8	1.318284E-2
5.480000E-8	1.351001E-2
5.485000E-8	1.380122E-2
5.490000E-8	1.403760E-2
5.495000E-8	1.422945E-2
5.500000E-8	1.436991E-2
5.505000E-8	1.444014E-2
5.510000E-8	1.444871E-2
5.515000E-8	1.443158E-2
5.520000E-8	1.437163E-2
5.525000E-8	1.426714E-2
5.530000E-8	1.412496E-2
5.535000E-8	1.397251E-2
5.540000E-8	1.378922E-2
5.545000E-8	1.354598E-2
5.550000E-8	1.324622E-2
5.555000E-8	1.291219E-2
5.560000E-8	1.254049E-2
5.565000E-8	1.212424E-2
5.570000E-8	1.167545E-2
5.575000E-8	1.119582E-2
5.580000E-8	1.071620E-2
5.585000E-8	1.025370E-2
5.590000E-8	9.815186E-3
5.595000E-8	9.397227E-3
5.600000E-8	9.040934E-3
5.605000E-8	8.778853E-3
5.610000E-8	8.607558E-3
5.615000E-8	8.523624E-3
5.620000E-8	8.521911E-3
5.625000E-8	8.590429E-3
5.630000E-8	8.693205E-3
5.635000E-8	8.826815E-3
5.640000E-8	9.004962E-3
5.645000E-8	9.189960E-3
5.650000E-8	9.371532E-3
5.655000E-8	9.573660E-3
5.660000E-8	9.787778E-3
5.665000E-8	1.002074E-2
5.670000E-8	1.029310E-2
5.675000E-8	1.058772E-2
5.680000E-8	1.088235E-2
5.685000E-8	1.121809E-2
5.690000E-8	1.158809E-2
5.695000E-8	1.194267E-2
5.700000E-8	1.226641E-2
5.705000E-8	1.256960E-2
5.710000E-8	1.282826E-2
5.715000E-8	1.302011E-2
5.720000E-8	1.314858E-2
5.725000E-8	1.321710E-2
5.730000E-8	1.321539E-2
5.735000E-8	1.316400E-2
5.740000E-8	1.309205E-2
5.745000E-8	1.299955E-2
5.750000E-8	1.287451E-2
5.755000E-8	1.271692E-2
5.760000E-8	1.254048E-2
5.765000E-8	1.234521E-2
5.770000E-8	1.213109E-2
5.775000E-8	1.189128E-2
5.780000E-8	1.161892E-2
5.785000E-8	1.132429E-2
5.790000E-8	1.101254E-2
5.795000E-8	1.068022E-2
5.800000E-8	1.031879E-2
5.805000E-8	9.936805E-3
5.810000E-8	9.571948E-3
5.815000E-8	9.232784E-3
5.820000E-8	8.909037E-3
5.825000E-8	8.629827E-3
5.830000E-8	8.413995E-3
5.835000E-8	8.235849E-3
5.840000E-8	8.093674E-3
5.845000E-8	8.030295E-3
5.850000E-8	8.018305E-3
5.855000E-8	8.032009E-3
5.860000E-8	8.088536E-3
5.865000E-8	8.213581E-3
5.870000E-8	8.390015E-3
5.875000E-8	8.597282E-3
5.880000E-8	8.835381E-3
5.885000E-8	9.121443E-3
5.890000E-8	9.457181E-3
5.895000E-8	9.822039E-3
5.900000E-8	1.017148E-2
5.905000E-8	1.051578E-2
5.910000E-8	1.086351E-2
5.915000E-8	1.121295E-2
5.920000E-8	1.153327E-2
5.925000E-8	1.182447E-2
5.930000E-8	1.207285E-2
5.935000E-8	1.227840E-2
5.940000E-8	1.245141E-2
5.945000E-8	1.258502E-2
5.950000E-8	1.264840E-2
5.955000E-8	1.265697E-2
5.960000E-8	1.261243E-2
5.965000E-8	1.252678E-2
5.970000E-8	1.240688E-2
5.975000E-8	1.224586E-2
5.980000E-8	1.205572E-2
5.985000E-8	1.183818E-2
5.990000E-8	1.158637E-2
5.995000E-8	1.129346E-2
6.000000E-8	1.098684E-2
6.005000E-8	1.066823E-2
6.010000E-8	1.033250E-2
6.015000E-8	1.000361E-2
6.020000E-8	9.690142E-3
6.025000E-8	9.368107E-3
6.030000E-8	9.052925E-3
6.035000E-8	8.782279E-3
6.040000E-8	8.549318E-3
6.045000E-8	8.348903E-3
6.050000E-8	8.186173E-3
6.055000E-8	8.064554E-3
6.060000E-8	7.984045E-3
6.065000E-8	7.949786E-3
6.070000E-8	7.953212E-3
6.075000E-8	7.992610E-3
6.080000E-8	8.054276E-3
6.085000E-8	8.126220E-3
6.090000E-8	8.228997E-3
6.095000E-8	8.362606E-3
6.100000E-8	8.508207E-3
6.105000E-8	8.686353E-3
6.110000E-8	8.897046E-3
6.115000E-8	9.085470E-3
6.120000E-8	9.289310E-3
6.125000E-8	9.537688E-3
6.130000E-8	9.768936E-3
6.135000E-8	9.976202E-3
6.140000E-8	1.020916E-2
6.145000E-8	1.044726E-2
6.150000E-8	1.064596E-2
6.155000E-8	1.081555E-2
6.160000E-8	1.097828E-2
6.165000E-8	1.110846E-2
6.170000E-8	1.118383E-2
6.175000E-8	1.121809E-2
6.180000E-8	1.121124E-2
6.185000E-8	1.115300E-2
6.190000E-8	1.106221E-2
6.195000E-8	1.095087E-2
6.200000E-8	1.078814E-2
6.205000E-8	1.057402E-2
6.210000E-8	1.035305E-2
6.215000E-8	1.010981E-2
6.220000E-8	9.858010E-3
6.225000E-8	9.621623E-3
6.230000E-8	9.373246E-3
6.235000E-8	9.114591E-3
6.240000E-8	8.883343E-3
6.245000E-8	8.664086E-3
6.250000E-8	8.436264E-3
6.255000E-8	8.225571E-3
6.260000E-8	8.042286E-3
6.265000E-8	7.855575E-3
6.270000E-8	7.689419E-3
6.275000E-8	7.576364E-3
6.280000E-8	7.495856E-3
6.285000E-8	7.432477E-3
6.290000E-8	7.406783E-3
6.295000E-8	7.435903E-3
6.300000E-8	7.507847E-3
6.305000E-8	7.624328E-3
6.310000E-8	7.790484E-3
6.315000E-8	7.987473E-3
6.320000E-8	8.203304E-3
6.325000E-8	8.432839E-3
6.330000E-8	8.693207E-3
6.335000E-8	8.967278E-3
6.340000E-8	9.219082E-3
6.345000E-8	9.448616E-3
6.350000E-8	9.659309E-3
6.355000E-8	9.852872E-3
6.360000E-8	1.001218E-2
6.365000E-8	1.014065E-2
6.370000E-8	1.025199E-2
6.375000E-8	1.034620E-2
6.380000E-8	1.039759E-2
6.385000E-8	1.041986E-2
6.390000E-8	1.044384E-2
6.395000E-8	1.047638E-2
6.400000E-8	1.047638E-2
6.405000E-8	1.042500E-2
6.410000E-8	1.036676E-2
6.415000E-8	1.031708E-2
6.420000E-8	1.024342E-2
6.425000E-8	1.012694E-2
6.430000E-8	1.001903E-2
6.435000E-8	9.917963E-3
6.440000E-8	9.787779E-3
6.445000E-8	9.637039E-3
6.450000E-8	9.472596E-3
6.455000E-8	9.292737E-3
6.460000E-8	9.088896E-3
6.465000E-8	8.855935E-3
6.470000E-8	8.602419E-3
6.475000E-8	8.335200E-3
6.480000E-8	8.061128E-3
6.485000E-8	7.790483E-3
6.490000E-8	7.524976E-3
6.495000E-8	7.276598E-3
6.500000E-8	7.083035E-3
6.505000E-8	6.949425E-3
6.510000E-8	6.865491E-3
6.515000E-8	6.836371E-3
6.520000E-8	6.877481E-3
6.525000E-8	6.987110E-3
6.530000E-8	7.130997E-3
6.535000E-8	7.298866E-3
6.540000E-8	7.485577E-3
6.545000E-8	7.682566E-3
6.550000E-8	7.872703E-3
6.555000E-8	8.042285E-3
6.560000E-8	8.186173E-3
6.565000E-8	8.307792E-3
6.570000E-8	8.453393E-3
6.575000E-8	8.626400E-3
6.580000E-8	8.785704E-3
6.585000E-8	8.924453E-3
6.590000E-8	9.076905E-3
6.595000E-8	9.244774E-3
6.600000E-8	9.397227E-3
6.605000E-8	9.520559E-3
6.610000E-8	9.618197E-3
6.615000E-8	9.674724E-3
6.620000E-8	9.714122E-3
6.625000E-8	9.720974E-3
6.630000E-8	9.674724E-3
6.635000E-8	9.580512E-3
6.640000E-8	9.474309E-3
6.645000E-8	9.345838E-3
6.650000E-8	9.188247E-3
6.655000E-8	9.020378E-3
6.660000E-8	8.842232E-3
6.665000E-8	8.631539E-3
6.670000E-8	8.419134E-3
6.675000E-8	8.237562E-3
6.680000E-8	8.055989E-3
6.685000E-8	7.841871E-3
6.690000E-8	7.626040E-3
6.695000E-8	7.422199E-3
6.700000E-8	7.218358E-3
6.705000E-8	7.033360E-3
6.710000E-8	6.879195E-3
6.715000E-8	6.740446E-3
6.720000E-8	6.625679E-3
6.725000E-8	6.562300E-3
6.730000E-8	6.564014E-3
6.735000E-8	6.610263E-3
6.740000E-8	6.694198E-3
6.745000E-8	6.826095E-3
6.750000E-8	6.969983E-3
6.755000E-8	7.134426E-3
6.760000E-8	7.327989E-3
6.765000E-8	7.519839E-3
6.770000E-8	7.694560E-3
6.775000E-8	7.862429E-3
6.780000E-8	8.008029E-3
6.785000E-8	8.127935E-3
6.790000E-8	8.237563E-3
6.795000E-8	8.324924E-3
6.800000E-8	8.396867E-3
6.805000E-8	8.482514E-3
6.810000E-8	8.563023E-3
6.815000E-8	8.629828E-3
6.820000E-8	8.710336E-3
6.825000E-8	8.801122E-3
6.830000E-8	8.876492E-3
6.835000E-8	8.939871E-3
6.840000E-8	9.003250E-3
6.845000E-8	9.052926E-3
6.850000E-8	9.076907E-3
6.855000E-8	9.075194E-3
6.860000E-8	9.061491E-3
6.865000E-8	9.027232E-3
6.870000E-8	8.962140E-3
6.875000E-8	8.871353E-3
6.880000E-8	8.753160E-3
6.885000E-8	8.604134E-3
6.890000E-8	8.448255E-3
6.895000E-8	8.288951E-3
6.900000E-8	8.097101E-3
6.905000E-8	7.896686E-3
6.910000E-8	7.708262E-3
6.915000E-8	7.507848E-3
6.920000E-8	7.304007E-3
6.925000E-8	7.124147E-3
6.930000E-8	6.956279E-3
6.935000E-8	6.800401E-3
6.940000E-8	6.685633E-3
6.945000E-8	6.605125E-3
6.950000E-8	6.560588E-3
6.955000E-8	6.558875E-3
6.960000E-8	6.596560E-3
6.965000E-8	6.670217E-3
6.970000E-8	6.796975E-3
6.975000E-8	6.942575E-3
6.980000E-8	7.086463E-3
6.985000E-8	7.244054E-3
6.990000E-8	7.422200E-3
6.995000E-8	7.567801E-3
7.000000E-8	7.665439E-3
7.005000E-8	7.763076E-3
7.010000E-8	7.848724E-3
7.015000E-8	7.879556E-3
7.020000E-8	7.888121E-3
7.025000E-8	7.881269E-3
7.030000E-8	7.850436E-3
7.035000E-8	7.809325E-3
7.040000E-8	7.785344E-3
7.045000E-8	7.769927E-3
7.050000E-8	7.783631E-3
7.055000E-8	7.816177E-3
7.060000E-8	7.857287E-3
7.065000E-8	7.920666E-3
7.070000E-8	7.985758E-3
7.075000E-8	8.020017E-3
7.080000E-8	8.040573E-3
7.085000E-8	8.079971E-3
7.090000E-8	8.088535E-3
7.095000E-8	8.037147E-3
7.100000E-8	7.966916E-3
7.105000E-8	7.865853E-3
7.110000E-8	7.727104E-3
7.115000E-8	7.578078E-3
7.120000E-8	7.417061E-3
7.125000E-8	7.238914E-3
7.130000E-8	7.069332E-3
7.135000E-8	6.906602E-3
7.140000E-8	6.725030E-3
7.145000E-8	6.577717E-3
7.150000E-8	6.474940E-3
7.155000E-8	6.361885E-3
7.160000E-8	6.262535E-3
7.165000E-8	6.223137E-3
7.170000E-8	6.214572E-3
7.175000E-8	6.211147E-3
7.180000E-8	6.229989E-3
7.185000E-8	6.274526E-3
7.190000E-8	6.329340E-3
7.195000E-8	6.404710E-3
7.200000E-8	6.480080E-3
7.205000E-8	6.548598E-3
7.210000E-8	6.642810E-3
7.215000E-8	6.750725E-3
7.220000E-8	6.850076E-3
7.225000E-8	6.937437E-3
7.230000E-8	7.029936E-3
7.235000E-8	7.112157E-3
7.240000E-8	7.194378E-3
7.245000E-8	7.271461E-3
7.250000E-8	7.336553E-3
7.255000E-8	7.386228E-3
7.260000E-8	7.422200E-3
7.265000E-8	7.463311E-3
7.270000E-8	7.502709E-3
7.275000E-8	7.533542E-3
7.280000E-8	7.535255E-3
7.285000E-8	7.540394E-3
7.290000E-8	7.559236E-3
7.295000E-8	7.557523E-3
7.300000E-8	7.528403E-3
7.305000E-8	7.514700E-3
7.310000E-8	7.514700E-3
7.315000E-8	7.477015E-3
7.320000E-8	7.415349E-3
7.325000E-8	7.336553E-3
7.330000E-8	7.232063E-3
7.335000E-8	7.108731E-3
7.340000E-8	6.968269E-3
7.345000E-8	6.802113E-3
7.350000E-8	6.639383E-3
7.355000E-8	6.495496E-3
7.360000E-8	6.341331E-3
7.365000E-8	6.175175E-3
7.370000E-8	6.060407E-3
7.375000E-8	5.991890E-3
7.380000E-8	5.950779E-3
7.385000E-8	5.945640E-3
7.390000E-8	5.981612E-3
7.395000E-8	6.034713E-3
7.400000E-8	6.106657E-3
7.405000E-8	6.199156E-3
7.410000E-8	6.291655E-3
7.415000E-8	6.368738E-3
7.420000E-8	6.432117E-3
7.425000E-8	6.481792E-3
7.430000E-8	6.524616E-3
7.435000E-8	6.562301E-3
7.440000E-8	6.601699E-3
7.445000E-8	6.634245E-3
7.450000E-8	6.668504E-3
7.455000E-8	6.719892E-3
7.460000E-8	6.788410E-3
7.465000E-8	6.875770E-3
7.470000E-8	7.004241E-3
7.475000E-8	7.136138E-3
7.480000E-8	7.262896E-3
7.485000E-8	7.406783E-3
7.490000E-8	7.552384E-3
7.495000E-8	7.665438E-3
7.500000E-8	7.754511E-3
7.505000E-8	7.824742E-3
7.510000E-8	7.847011E-3
7.515000E-8	7.812752E-3
7.520000E-8	7.727104E-3
7.525000E-8	7.596920E-3
7.530000E-8	7.453033E-3
7.535000E-8	7.292016E-3
7.540000E-8	7.112156E-3
7.545000E-8	6.932297E-3
7.550000E-8	6.761002E-3
7.555000E-8	6.605124E-3
7.560000E-8	6.449246E-3
7.565000E-8	6.310497E-3
7.570000E-8	6.202581E-3
7.575000E-8	6.116934E-3
7.580000E-8	6.043277E-3
7.585000E-8	5.993602E-3
7.590000E-8	5.966195E-3
7.595000E-8	5.959343E-3
7.600000E-8	5.949065E-3
7.605000E-8	5.938788E-3
7.610000E-8	5.933649E-3
7.615000E-8	5.913094E-3
7.620000E-8	5.877122E-3
7.625000E-8	5.863419E-3
7.630000E-8	5.873697E-3
7.635000E-8	5.870271E-3
7.640000E-8	5.856567E-3
7.645000E-8	5.848003E-3
7.650000E-8	5.844577E-3
7.655000E-8	5.856567E-3
7.660000E-8	5.871984E-3
7.665000E-8	5.885687E-3
7.670000E-8	5.914807E-3
7.675000E-8	5.976473E-3
7.680000E-8	6.065546E-3
7.685000E-8	6.158045E-3
7.690000E-8	6.257396E-3
7.695000E-8	6.346469E-3
7.700000E-8	6.423552E-3
7.705000E-8	6.488644E-3
7.710000E-8	6.541745E-3
7.715000E-8	6.594847E-3
7.720000E-8	6.649661E-3
7.725000E-8	6.692485E-3
7.730000E-8	6.719892E-3
7.735000E-8	6.730169E-3
7.740000E-8	6.721604E-3
7.745000E-8	6.707901E-3
7.750000E-8	6.690771E-3
7.755000E-8	6.658225E-3
7.760000E-8	6.617114E-3
7.765000E-8	6.545171E-3
7.770000E-8	6.454385E-3
7.775000E-8	6.382441E-3
7.780000E-8	6.322488E-3
7.785000E-8	6.233415E-3
7.790000E-8	6.134064E-3
7.795000E-8	6.043278E-3
7.800000E-8	5.967908E-3
7.805000E-8	5.901103E-3
7.810000E-8	5.859993E-3
7.815000E-8	5.848002E-3
7.820000E-8	5.825734E-3
7.825000E-8	5.800040E-3
7.830000E-8	5.782910E-3
7.835000E-8	5.765781E-3
7.840000E-8	5.745226E-3
7.845000E-8	5.728096E-3
7.850000E-8	5.704115E-3
7.855000E-8	5.669856E-3
7.860000E-8	5.647588E-3
7.865000E-8	5.645875E-3
7.870000E-8	5.659578E-3
7.875000E-8	5.668143E-3
7.880000E-8	5.704115E-3
7.885000E-8	5.769207E-3
7.890000E-8	5.829160E-3
7.895000E-8	5.887400E-3
7.900000E-8	5.973047E-3
7.905000E-8	6.063833E-3
7.910000E-8	6.140916E-3
7.915000E-8	6.211147E-3
7.920000E-8	6.274526E-3
7.925000E-8	6.319062E-3
7.930000E-8	6.351608E-3
7.935000E-8	6.379015E-3
7.940000E-8	6.384154E-3
7.945000E-8	6.361885E-3
7.950000E-8	6.325913E-3
7.955000E-8	6.276238E-3
7.960000E-8	6.207720E-3
7.965000E-8	6.144340E-3
7.970000E-8	6.086100E-3
7.975000E-8	6.017582E-3
7.980000E-8	5.974759E-3
7.985000E-8	5.952490E-3
7.990000E-8	5.930222E-3
7.995000E-8	5.913093E-3
8.000000E-8	5.906241E-3
8.005000E-8	5.883973E-3
8.010000E-8	5.859992E-3
8.015000E-8	5.829159E-3
8.020000E-8	5.777771E-3
8.025000E-8	5.712679E-3
8.030000E-8	5.642448E-3
8.035000E-8	5.563652E-3
8.040000E-8	5.481431E-3
8.045000E-8	5.411200E-3
8.050000E-8	5.347821E-3
8.055000E-8	5.286155E-3
8.060000E-8	5.243331E-3
8.065000E-8	5.222776E-3
8.070000E-8	5.215924E-3
8.075000E-8	5.236480E-3
8.080000E-8	5.269026E-3
8.085000E-8	5.310137E-3
8.090000E-8	5.364951E-3
8.095000E-8	5.436895E-3
8.100000E-8	5.500274E-3
8.105000E-8	5.558514E-3
8.110000E-8	5.628745E-3
8.115000E-8	5.705827E-3
8.120000E-8	5.746938E-3
8.125000E-8	5.779484E-3
8.130000E-8	5.817168E-3
8.135000E-8	5.849714E-3
8.140000E-8	5.863418E-3
8.145000E-8	5.868556E-3
8.150000E-8	5.880547E-3
8.155000E-8	5.875408E-3
8.160000E-8	5.849714E-3
8.165000E-8	5.841149E-3
8.170000E-8	5.846288E-3
8.175000E-8	5.827446E-3
8.180000E-8	5.786335E-3
8.185000E-8	5.764067E-3
8.190000E-8	5.752076E-3
8.195000E-8	5.734947E-3
8.200000E-8	5.714392E-3
8.205000E-8	5.690410E-3
8.210000E-8	5.651013E-3
8.215000E-8	5.592772E-3
8.220000E-8	5.541384E-3
8.225000E-8	5.501986E-3
8.230000E-8	5.460875E-3
8.235000E-8	5.416339E-3
8.240000E-8	5.383792E-3
8.245000E-8	5.370089E-3
8.250000E-8	5.371802E-3
8.255000E-8	5.382079E-3
8.260000E-8	5.392357E-3
8.265000E-8	5.373515E-3
8.270000E-8	5.332404E-3
8.275000E-8	5.310136E-3
8.280000E-8	5.303284E-3
8.285000E-8	5.282729E-3
8.290000E-8	5.229627E-3
8.295000E-8	5.171387E-3
8.300000E-8	5.121712E-3
8.305000E-8	5.073749E-3
8.310000E-8	5.044629E-3
8.315000E-8	5.036065E-3
8.320000E-8	5.025787E-3
8.325000E-8	5.032639E-3
8.330000E-8	5.082314E-3
8.335000E-8	5.128563E-3
8.340000E-8	5.131989E-3
8.345000E-8	5.135415E-3
8.350000E-8	5.154257E-3
8.355000E-8	5.135414E-3
8.360000E-8	5.099442E-3
8.365000E-8	5.089164E-3
8.370000E-8	5.070322E-3
8.375000E-8	5.032637E-3
8.380000E-8	5.022359E-3
8.385000E-8	5.042915E-3
8.390000E-8	5.066896E-3
8.395000E-8	5.118284E-3
8.400000E-8	5.207358E-3
8.405000E-8	5.293005E-3
8.410000E-8	5.375227E-3
8.415000E-8	5.481430E-3
8.420000E-8	5.541383E-3
8.425000E-8	5.553373E-3
8.430000E-8	5.555086E-3
8.435000E-8	5.517402E-3
8.440000E-8	5.423190E-3
8.445000E-8	5.318700E-3
8.450000E-8	5.215923E-3
8.455000E-8	5.104582E-3
8.460000E-8	4.996666E-3
8.465000E-8	4.897315E-3
8.470000E-8	4.813381E-3
8.475000E-8	4.746576E-3
8.480000E-8	4.688336E-3
8.485000E-8	4.624957E-3
8.490000E-8	4.600976E-3
8.495000E-8	4.592411E-3
8.500000E-8	4.558152E-3
8.505000E-8	4.542735E-3
8.510000E-8	4.551300E-3
8.515000E-8	4.530745E-3
8.520000E-8	4.499912E-3
