Study Name	V_single_crystal
Sample Name	2019-08-15
Run Name	1stIrr45degspot08
Operator	Angus Wylie
Date	8/15/2019
Time	15:07
Sign	NEG
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	15:09:06
	
Time	Amplitude
2.650000E-9	-5.361534E-4
2.700000E-9	-5.824030E-4
2.750000E-9	-6.337915E-4
2.800000E-9	-6.920318E-4
2.850000E-9	-7.451333E-4
2.900000E-9	-7.845311E-4
2.950000E-9	-8.239290E-4
3.000000E-9	-8.599009E-4
3.050000E-9	-8.753175E-4
3.100000E-9	-8.753175E-4
3.150000E-9	-8.787434E-4
3.200000E-9	-8.718916E-4
3.250000E-9	-8.513362E-4
3.300000E-9	-8.359196E-4
3.350000E-9	-8.239290E-4
3.400000E-9	-8.050865E-4
3.450000E-9	-7.930959E-4
3.500000E-9	-7.965218E-4
3.550000E-9	-7.879570E-4
3.600000E-9	-7.674016E-4
3.650000E-9	-7.571239E-4
3.700000E-9	-7.588369E-4
3.750000E-9	-7.502721E-4
3.800000E-9	-7.399944E-4
3.850000E-9	-7.451333E-4
3.900000E-9	-7.571239E-4
3.950000E-9	-7.622628E-4
4.000000E-9	-7.674016E-4
4.050000E-9	-7.725405E-4
4.100000E-9	-7.759664E-4
4.150000E-9	-7.828182E-4
4.200000E-9	-7.828182E-4
4.250000E-9	-7.708275E-4
4.300000E-9	-7.485592E-4
4.350000E-9	-7.245779E-4
4.400000E-9	-7.005966E-4
4.450000E-9	-6.697635E-4
4.500000E-9	-6.355045E-4
4.550000E-9	-6.098102E-4
4.600000E-9	-5.892548E-4
4.650000E-9	-5.601347E-4
4.700000E-9	-5.378663E-4
4.750000E-9	-5.190239E-4
4.800000E-9	-4.967555E-4
4.850000E-9	-4.813390E-4
4.900000E-9	-4.676354E-4
4.950000E-9	-4.368023E-4
5.000000E-9	-4.128210E-4
5.050000E-9	-4.196728E-4
5.100000E-9	-4.402282E-4
5.150000E-9	-4.693483E-4
5.200000E-9	-5.155980E-4
5.250000E-9	-5.721253E-4
5.300000E-9	-6.269397E-4
5.350000E-9	-6.834671E-4
5.400000E-9	-7.485592E-4
5.450000E-9	-8.102254E-4
5.500000E-9	-8.513362E-4
5.550000E-9	-8.684657E-4
5.600000E-9	-8.736045E-4
5.650000E-9	-8.667527E-4
5.700000E-9	-8.444844E-4
5.750000E-9	-8.187901E-4
5.800000E-9	-7.999477E-4
5.850000E-9	-7.811052E-4
5.900000E-9	-7.674016E-4
5.950000E-9	-7.742534E-4
6.000000E-9	-7.930959E-4
6.050000E-9	-8.085124E-4
6.100000E-9	-8.256419E-4
6.150000E-9	-8.496232E-4
6.200000E-9	-8.684657E-4
6.250000E-9	-8.804563E-4
6.300000E-9	-8.804563E-4
6.350000E-9	-8.581880E-4
6.400000E-9	-8.205031E-4
6.450000E-9	-7.793923E-4
6.500000E-9	-7.262908E-4
6.550000E-9	-6.646246E-4
6.600000E-9	-6.063843E-4
6.650000E-9	-5.464311E-4
6.700000E-9	-4.813390E-4
6.750000E-9	-4.265246E-4
6.800000E-9	-3.785620E-4
6.850000E-9	-3.254605E-4
6.900000E-9	-2.672202E-4
6.950000E-9	-1.952763E-4
7.000000E-9	-8.907340E-5
7.050000E-9	4.967555E-5
7.100000E-9	2.449519E-4
7.150000E-9	5.344404E-4
7.200000E-9	9.284189E-4
7.250000E-9	1.425174E-3
7.300000E-9	2.036698E-3
7.350000E-9	2.744146E-3
7.400000E-9	3.494418E-3
7.450000E-9	4.234413E-3
7.500000E-9	4.904176E-3
7.550000E-9	5.424913E-3
7.600000E-9	5.717827E-3
7.650000E-9	5.726392E-3
7.700000E-9	5.400932E-3
7.750000E-9	4.707187E-3
7.800000E-9	3.641732E-3
7.850000E-9	2.219983E-3
7.900000E-9	4.762001E-4
7.950000E-9	-1.515961E-3
8.000000E-9	-3.699972E-3
8.050000E-9	-6.019306E-3
8.100000E-9	-8.396881E-3
8.150000E-9	-1.076589E-2
8.200000E-9	-1.309722E-2
8.250000E-9	-1.536859E-2
8.300000E-9	-1.757487E-2
8.350000E-9	-1.970578E-2
8.400000E-9	-2.175275E-2
8.450000E-9	-2.372607E-2
8.500000E-9	-2.562916E-2
8.550000E-9	-2.743290E-2
8.600000E-9	-2.909960E-2
8.650000E-9	-3.061213E-2
8.700000E-9	-3.193281E-2
8.750000E-9	-3.299827E-2
8.800000E-9	-3.377766E-2
8.850000E-9	-3.424701E-2
8.900000E-9	-3.436863E-2
8.950000E-9	-3.413396E-2
9.000000E-9	-3.356697E-2
9.050000E-9	-3.267795E-2
9.100000E-9	-3.149259E-2
9.150000E-9	-3.007084E-2
9.200000E-9	-2.847266E-2
9.250000E-9	-2.675628E-2
9.300000E-9	-2.500564E-2
9.350000E-9	-2.328070E-2
9.400000E-9	-2.163627E-2
9.450000E-9	-2.014087E-2
9.500000E-9	-1.882532E-2
9.550000E-9	-1.768621E-2
9.600000E-9	-1.674237E-2
9.650000E-9	-1.599381E-2
9.700000E-9	-1.541826E-2
9.750000E-9	-1.499859E-2
9.800000E-9	-1.470910E-2
9.850000E-9	-1.453267E-2
9.900000E-9	-1.445901E-2
9.950000E-9	-1.446929E-2
1.000000E-8	-1.453267E-2
1.005000E-8	-1.464915E-2
