Study Name	VanadiumIrradiated_V3plus
8.300000E-9	4.162126E-2
8.350000E-9	4.172746E-2
8.400000E-9	4.148080E-2
8.450000E-9	4.089839E-2
8.500000E-9	3.998710E-2
8.550000E-9	3.878461E-2
8.600000E-9	3.734574E-2
8.650000E-9	3.573728E-2
8.700000E-9	3.405345E-2
8.750000E-9	3.225827E-2
8.800000E-9	3.043056E-2
8.850000E-9	2.865080E-2
8.900000E-9	2.696697E-2
8.950000E-9	2.537907E-2
9.000000E-9	2.394361E-2
9.050000E-9	2.274112E-2
9.100000E-9	2.173048E-2
9.150000E-9	2.087743E-2
9.200000E-9	2.021110E-2
9.250000E-9	1.971434E-2
9.300000E-9	1.940430E-2
9.350000E-9	1.922615E-2
9.400000E-9	1.915934E-2
9.450000E-9	1.921759E-2
9.500000E-9	1.935805E-2
9.550000E-9	1.955675E-2
9.600000E-9	1.981540E-2
9.650000E-9	2.008948E-2
9.700000E-9	2.040123E-2
9.750000E-9	2.076095E-2
9.800000E-9	2.112752E-2
9.850000E-9	2.157118E-2
9.900000E-9	2.211761E-2
9.950000E-9	2.277367E-2
1.000000E-8	2.347598E-2
1.005000E-8	2.430847E-2
1.010000E-8	2.526601E-2
1.015000E-8	2.634688E-2
1.020000E-8	2.754766E-2
1.025000E-8	2.881524E-2
1.030000E-8	3.013935E-2
1.035000E-8	3.145661E-2
1.040000E-8	3.274989E-2
1.045000E-8	3.398321E-2
1.050000E-8	3.511376E-2
1.055000E-8	3.607815E-2
1.060000E-8	3.684213E-2
1.065000E-8	3.749819E-2
1.070000E-8	3.792300E-2
1.075000E-8	3.810457E-2
1.080000E-8	3.805318E-2
1.085000E-8	3.785962E-2
1.090000E-8	3.749305E-2
1.095000E-8	3.695004E-2
1.100000E-8	3.624431E-2
1.105000E-8	3.549232E-2
1.110000E-8	3.467182E-2
1.115000E-8	3.375539E-2
1.120000E-8	3.278929E-2
1.125000E-8	3.179064E-2
1.130000E-8	3.076287E-2
1.135000E-8	2.969399E-2
1.140000E-8	2.862339E-2
1.145000E-8	2.756822E-2
1.150000E-8	2.650790E-2
1.155000E-8	2.547157E-2
1.160000E-8	2.447805E-2
1.165000E-8	2.353251E-2
1.170000E-8	2.268973E-2
1.175000E-8	2.189493E-2
1.180000E-8	2.119604E-2
1.185000E-8	2.056910E-2
1.190000E-8	2.003295E-2
1.195000E-8	1.954818E-2
1.200000E-8	1.914393E-2
1.205000E-8	1.884759E-2
1.210000E-8	1.866088E-2
1.215000E-8	1.858722E-2
1.220000E-8	1.869171E-2
1.225000E-8	1.893666E-2
1.230000E-8	1.928610E-2
1.235000E-8	1.986165E-2
1.240000E-8	2.060336E-2
1.245000E-8	2.148896E-2
1.250000E-8	2.247390E-2
1.255000E-8	2.362672E-2
1.260000E-8	2.481379E-2
1.265000E-8	2.601115E-2
1.270000E-8	2.722563E-2
1.275000E-8	2.836645E-2
1.280000E-8	2.944561E-2
1.285000E-8	3.044597E-2
1.290000E-8	3.135726E-2
1.295000E-8	3.216577E-2
1.300000E-8	3.284582E-2
1.305000E-8	3.345391E-2
1.310000E-8	3.402090E-2
1.315000E-8	3.449025E-2
1.320000E-8	3.486367E-2
1.325000E-8	3.519084E-2
1.330000E-8	3.546492E-2
1.335000E-8	3.564135E-2
1.340000E-8	3.571843E-2
1.345000E-8	3.568246E-2
1.350000E-8	3.550945E-2
1.355000E-8	3.518228E-2
1.360000E-8	3.471122E-2
1.365000E-8	3.402946E-2
1.370000E-8	3.320725E-2
1.375000E-8	3.227883E-2
1.380000E-8	3.119967E-2
1.385000E-8	2.998348E-2
1.390000E-8	2.876899E-2
1.395000E-8	2.753910E-2
1.400000E-8	2.632804E-2
1.405000E-8	2.518036E-2
1.410000E-8	2.408236E-2
1.415000E-8	2.304774E-2
1.420000E-8	2.211761E-2
1.425000E-8	2.130396E-2
1.430000E-8	2.058623E-2
1.435000E-8	1.994559E-2
1.440000E-8	1.940087E-2
1.445000E-8	1.897777E-2
1.450000E-8	1.866430E-2
1.455000E-8	1.847245E-2
1.460000E-8	1.837310E-2
1.465000E-8	1.836454E-2
1.470000E-8	1.842792E-2
1.475000E-8	1.862148E-2
1.480000E-8	1.887328E-2
1.485000E-8	1.928096E-2
1.490000E-8	1.979314E-2
1.495000E-8	2.039438E-2
1.500000E-8	2.111553E-2
1.505000E-8	2.193775E-2
1.510000E-8	2.284219E-2
1.515000E-8	2.379630E-2
1.520000E-8	2.484634E-2
1.525000E-8	2.591865E-2
1.530000E-8	2.696868E-2
1.535000E-8	2.799988E-2
1.540000E-8	2.899853E-2
1.545000E-8	2.998176E-2
1.550000E-8	3.086393E-2
1.555000E-8	3.166217E-2
1.560000E-8	3.240216E-2
1.565000E-8	3.303253E-2
1.570000E-8	3.351044E-2
1.575000E-8	3.387872E-2
1.580000E-8	3.415622E-2
1.585000E-8	3.434979E-2
1.590000E-8	3.440460E-2
1.595000E-8	3.433437E-2
1.600000E-8	3.417849E-2
1.605000E-8	3.387872E-2
1.610000E-8	3.346933E-2
1.615000E-8	3.291776E-2
1.620000E-8	3.226855E-2
1.625000E-8	3.152513E-2
1.630000E-8	3.066180E-2
1.635000E-8	2.969056E-2
1.640000E-8	2.869191E-2
1.645000E-8	2.768127E-2
1.650000E-8	2.662438E-2
1.655000E-8	2.551610E-2
1.660000E-8	2.444551E-2
1.665000E-8	2.339718E-2
1.670000E-8	2.233858E-2
1.675000E-8	2.128512E-2
1.680000E-8	2.031901E-2
1.685000E-8	1.941115E-2
1.690000E-8	1.860949E-2
1.695000E-8	1.794829E-2
1.700000E-8	1.735561E-2
1.705000E-8	1.686913E-2
1.710000E-8	1.656936E-2
1.715000E-8	1.640835E-2
1.720000E-8	1.640663E-2
1.725000E-8	1.658821E-2
1.730000E-8	1.691195E-2
1.735000E-8	1.739672E-2
1.740000E-8	1.804935E-2
1.745000E-8	1.881504E-2
1.750000E-8	1.971948E-2
1.755000E-8	2.064790E-2
1.760000E-8	2.165854E-2
1.765000E-8	2.270858E-2
1.770000E-8	2.374320E-2
1.775000E-8	2.478296E-2
1.780000E-8	2.580559E-2
1.785000E-8	2.681109E-2
1.790000E-8	2.780974E-2
1.795000E-8	2.875358E-2
1.800000E-8	2.965116E-2
1.805000E-8	3.046482E-2
1.810000E-8	3.122023E-2
1.815000E-8	3.187115E-2
1.820000E-8	3.245184E-2
1.825000E-8	3.293660E-2
1.830000E-8	3.326720E-2
1.835000E-8	3.348475E-2
1.840000E-8	3.353613E-2
1.845000E-8	3.348303E-2
1.850000E-8	3.325692E-2
1.855000E-8	3.288007E-2
1.860000E-8	3.237304E-2
1.865000E-8	3.170842E-2
1.870000E-8	3.094787E-2
1.875000E-8	3.010852E-2
1.880000E-8	2.918695E-2
1.885000E-8	2.822428E-2
1.890000E-8	2.724276E-2
1.895000E-8	2.624582E-2
1.900000E-8	2.524374E-2
1.905000E-8	2.425195E-2
1.910000E-8	2.329098E-2
1.915000E-8	2.230775E-2
1.920000E-8	2.139474E-2
1.925000E-8	2.054855E-2
1.930000E-8	1.975203E-2
1.935000E-8	1.899148E-2
1.940000E-8	1.829431E-2
1.945000E-8	1.764338E-2
1.950000E-8	1.710723E-2
1.955000E-8	1.666358E-2
1.960000E-8	1.632613E-2
1.965000E-8	1.614969E-2
1.970000E-8	1.606918E-2
1.975000E-8	1.613085E-2
1.980000E-8	1.634154E-2
1.985000E-8	1.671668E-2
1.990000E-8	1.724084E-2
1.995000E-8	1.788148E-2
2.000000E-8	1.862833E-2
2.005000E-8	1.946939E-2
2.010000E-8	2.037383E-2
2.015000E-8	2.132451E-2
2.020000E-8	2.227520E-2
2.025000E-8	2.321047E-2
2.030000E-8	2.412005E-2
2.035000E-8	2.498509E-2
2.040000E-8	2.583300E-2
2.045000E-8	2.660211E-2
2.050000E-8	2.734039E-2
2.055000E-8	2.801358E-2
2.060000E-8	2.870219E-2
2.065000E-8	2.932228E-2
2.070000E-8	2.984644E-2
2.075000E-8	3.033806E-2
2.080000E-8	3.071319E-2
2.085000E-8	3.097185E-2
2.090000E-8	3.105750E-2
2.095000E-8	3.103180E-2
2.100000E-8	3.082453E-2
2.105000E-8	3.050935E-2
2.110000E-8	3.009996E-2
2.115000E-8	2.957579E-2
2.120000E-8	2.894372E-2
2.125000E-8	2.824141E-2
2.130000E-8	2.750826E-2
2.135000E-8	2.673058E-2
2.140000E-8	2.590666E-2
2.145000E-8	2.499708E-2
2.150000E-8	2.409607E-2
2.155000E-8	2.314881E-2
2.160000E-8	2.221182E-2
2.165000E-8	2.122516E-2
2.170000E-8	2.024536E-2
2.175000E-8	1.923814E-2
2.180000E-8	1.823949E-2
2.185000E-8	1.724255E-2
2.190000E-8	1.630043E-2
2.195000E-8	1.550048E-2
2.200000E-8	1.478961E-2
2.205000E-8	1.428258E-2
2.210000E-8	1.392114E-2
2.215000E-8	1.374471E-2
2.220000E-8	1.373101E-2
2.225000E-8	1.391943E-2
2.230000E-8	1.428429E-2
2.235000E-8	1.481188E-2
2.240000E-8	1.549021E-2
2.245000E-8	1.628501E-2
2.250000E-8	1.719973E-2
2.255000E-8	1.817782E-2
2.260000E-8	1.915078E-2
2.265000E-8	2.018540E-2
2.270000E-8	2.122345E-2
2.275000E-8	2.226664E-2
2.280000E-8	2.328927E-2
2.285000E-8	2.427935E-2
2.290000E-8	2.524032E-2
2.295000E-8	2.613790E-2
2.300000E-8	2.700466E-2
2.305000E-8	2.779775E-2
2.310000E-8	2.847779E-2
2.315000E-8	2.909274E-2
2.320000E-8	2.965973E-2
2.325000E-8	3.011709E-2
2.330000E-8	3.049907E-2
2.335000E-8	3.076458E-2
2.340000E-8	3.086222E-2
2.345000E-8	3.088791E-2
2.350000E-8	3.080912E-2
2.355000E-8	3.054190E-2
2.360000E-8	3.015648E-2
2.365000E-8	2.969056E-2
2.370000E-8	2.911844E-2
2.375000E-8	2.851205E-2
2.380000E-8	2.775835E-2
2.385000E-8	2.692072E-2
2.390000E-8	2.599573E-2
2.395000E-8	2.500564E-2
2.400000E-8	2.394190E-2
2.405000E-8	2.285589E-2
2.410000E-8	2.175104E-2
2.415000E-8	2.059137E-2
2.420000E-8	1.948481E-2
2.425000E-8	1.842449E-2
2.430000E-8	1.742413E-2
2.435000E-8	1.651455E-2
2.440000E-8	1.571289E-2
2.445000E-8	1.499516E-2
2.450000E-8	1.444531E-2
2.455000E-8	1.407702E-2
2.460000E-8	1.381665E-2
2.465000E-8	1.368647E-2
2.470000E-8	1.368818E-2
2.475000E-8	1.377554E-2
2.480000E-8	1.398624E-2
2.485000E-8	1.432026E-2
2.490000E-8	1.471767E-2
2.495000E-8	1.525211E-2
2.500000E-8	1.590474E-2
2.505000E-8	1.662932E-2
2.510000E-8	1.745496E-2
2.515000E-8	1.834055E-2
2.520000E-8	1.930495E-2
2.525000E-8	2.033100E-2
2.530000E-8	2.140160E-2
2.535000E-8	2.245506E-2
2.540000E-8	2.345885E-2
2.545000E-8	2.444551E-2
2.550000E-8	2.538249E-2
2.555000E-8	2.624925E-2
2.560000E-8	2.703549E-2
2.565000E-8	2.768641E-2
2.570000E-8	2.827567E-2
2.575000E-8	2.876043E-2
2.580000E-8	2.916640E-2
2.585000E-8	2.946274E-2
2.590000E-8	2.968714E-2
2.595000E-8	2.980876E-2
2.600000E-8	2.982246E-2
2.605000E-8	2.970427E-2
2.610000E-8	2.941649E-2
2.615000E-8	2.898825E-2
2.620000E-8	2.840928E-2
2.625000E-8	2.769669E-2
2.630000E-8	2.687447E-2
2.635000E-8	2.596661E-2
2.640000E-8	2.494740E-2
2.645000E-8	2.394875E-2
2.650000E-8	2.295867E-2
2.655000E-8	2.196002E-2
2.660000E-8	2.097336E-2
2.665000E-8	2.009975E-2
2.670000E-8	1.919360E-2
2.675000E-8	1.831143E-2
2.680000E-8	1.742584E-2
2.685000E-8	1.661733E-2
2.690000E-8	1.585678E-2
2.695000E-8	1.512706E-2
2.700000E-8	1.446757E-2
2.705000E-8	1.393999E-2
2.710000E-8	1.350318E-2
2.715000E-8	1.320170E-2
2.720000E-8	1.304754E-2
2.725000E-8	1.299958E-2
2.730000E-8	1.307837E-2
2.735000E-8	1.333189E-2
2.740000E-8	1.370017E-2
2.745000E-8	1.417295E-2
2.750000E-8	1.475535E-2
2.755000E-8	1.541484E-2
2.760000E-8	1.613941E-2
2.765000E-8	1.692737E-2
2.770000E-8	1.781639E-2
2.775000E-8	1.868657E-2
2.780000E-8	1.964240E-2
2.785000E-8	2.063077E-2
2.790000E-8	2.164484E-2
2.795000E-8	2.263492E-2
2.800000E-8	2.360959E-2
2.805000E-8	2.454315E-2
2.810000E-8	2.544245E-2
2.815000E-8	2.623897E-2
2.820000E-8	2.691044E-2
2.825000E-8	2.746544E-2
2.830000E-8	2.793136E-2
2.835000E-8	2.823627E-2
2.840000E-8	2.840071E-2
2.845000E-8	2.840756E-2
2.850000E-8	2.831164E-2
2.855000E-8	2.812664E-2
2.860000E-8	2.780803E-2
2.865000E-8	2.738836E-2
2.870000E-8	2.690359E-2
2.875000E-8	2.635202E-2
2.880000E-8	2.573022E-2
2.885000E-8	2.499708E-2
2.890000E-8	2.420227E-2
2.895000E-8	2.336121E-2
2.900000E-8	2.249788E-2
2.905000E-8	2.157118E-2
2.910000E-8	2.063591E-2
2.915000E-8	1.973318E-2
2.920000E-8	1.883388E-2
2.925000E-8	1.797056E-2
2.930000E-8	1.709524E-2
2.935000E-8	1.624219E-2
2.940000E-8	1.548164E-2
2.945000E-8	1.475192E-2
2.950000E-8	1.414725E-2
2.955000E-8	1.365735E-2
2.960000E-8	1.331133E-2
2.965000E-8	1.306638E-2
2.970000E-8	1.295847E-2
2.975000E-8	1.296874E-2
2.980000E-8	1.310578E-2
2.985000E-8	1.338328E-2
2.990000E-8	1.382351E-2
2.995000E-8	1.437336E-2
3.000000E-8	1.501743E-2
3.005000E-8	1.575057E-2
3.010000E-8	1.656765E-2
3.015000E-8	1.743269E-2
3.020000E-8	1.832171E-2
3.025000E-8	1.926897E-2
3.030000E-8	2.018711E-2
3.035000E-8	2.108813E-2
3.040000E-8	2.199428E-2
3.045000E-8	2.287473E-2
3.050000E-8	2.371579E-2
3.055000E-8	2.451060E-2
3.060000E-8	2.521462E-2
3.065000E-8	2.586041E-2
3.070000E-8	2.640684E-2
3.075000E-8	2.689331E-2
3.080000E-8	2.731470E-2
3.085000E-8	2.762988E-2
3.090000E-8	2.783372E-2
3.095000E-8	2.793308E-2
3.100000E-8	2.786284E-2
3.105000E-8	2.772581E-2
3.110000E-8	2.747058E-2
3.115000E-8	2.705776E-2
3.120000E-8	2.654387E-2
3.125000E-8	2.592378E-2
3.130000E-8	2.524546E-2
3.135000E-8	2.444037E-2
3.140000E-8	2.358561E-2
3.145000E-8	2.267603E-2
3.150000E-8	2.178358E-2
3.155000E-8	2.086202E-2
3.160000E-8	1.990962E-2
3.165000E-8	1.895893E-2
3.170000E-8	1.804079E-2
3.175000E-8	1.713806E-2
3.180000E-8	1.629529E-2
3.185000E-8	1.550562E-2
3.190000E-8	1.476049E-2
3.195000E-8	1.407188E-2
3.200000E-8	1.344494E-2
3.205000E-8	1.294476E-2
3.210000E-8	1.253708E-2
3.215000E-8	1.222190E-2
3.220000E-8	1.206259E-2
3.225000E-8	1.203005E-2
3.230000E-8	1.218079E-2
3.235000E-8	1.244801E-2
3.240000E-8	1.288652E-2
3.245000E-8	1.341240E-2
3.250000E-8	1.405475E-2
3.255000E-8	1.478276E-2
3.260000E-8	1.558442E-2
3.265000E-8	1.642890E-2
3.270000E-8	1.730936E-2
3.275000E-8	1.815727E-2
3.280000E-8	1.900347E-2
3.285000E-8	1.982568E-2
3.290000E-8	2.057424E-2
3.295000E-8	2.125600E-2
3.300000E-8	2.190692E-2
3.305000E-8	2.246876E-2
3.310000E-8	2.300663E-2
3.315000E-8	2.352394E-2
3.320000E-8	2.393848E-2
3.325000E-8	2.431875E-2
3.330000E-8	2.468190E-2
3.335000E-8	2.496967E-2
3.340000E-8	2.518379E-2
3.345000E-8	2.531740E-2
3.350000E-8	2.538078E-2
3.355000E-8	2.534995E-2
3.360000E-8	2.517180E-2
3.365000E-8	2.492685E-2
3.370000E-8	2.459454E-2
3.375000E-8	2.411320E-2
3.380000E-8	2.353936E-2
3.385000E-8	2.286103E-2
3.390000E-8	2.210562E-2
3.395000E-8	2.125600E-2
3.400000E-8	2.042693E-2
3.405000E-8	1.950707E-2
3.410000E-8	1.859065E-2
3.415000E-8	1.771019E-2
3.420000E-8	1.685885E-2
3.425000E-8	1.606576E-2
3.430000E-8	1.539599E-2
3.435000E-8	1.478104E-2
3.440000E-8	1.423119E-2
3.445000E-8	1.374814E-2
3.450000E-8	1.334731E-2
3.455000E-8	1.300985E-2
3.460000E-8	1.276662E-2
3.465000E-8	1.262787E-2
3.470000E-8	1.262101E-2
3.475000E-8	1.263814E-2
3.480000E-8	1.272379E-2
3.485000E-8	1.295161E-2
3.490000E-8	1.327194E-2
3.495000E-8	1.371559E-2
3.500000E-8	1.423975E-2
3.505000E-8	1.488553E-2
3.510000E-8	1.554673E-2
3.515000E-8	1.622335E-2
3.520000E-8	1.695135E-2
3.525000E-8	1.769991E-2
3.530000E-8	1.843991E-2
3.535000E-8	1.920559E-2
3.540000E-8	1.996614E-2
3.545000E-8	2.073355E-2
3.550000E-8	2.148553E-2
3.555000E-8	2.216900E-2
3.560000E-8	2.283534E-2
3.565000E-8	2.345542E-2
3.570000E-8	2.399843E-2
3.575000E-8	2.443866E-2
3.580000E-8	2.481037E-2
3.585000E-8	2.510328E-2
3.590000E-8	2.530370E-2
3.595000E-8	2.542189E-2
3.600000E-8	2.544073E-2
3.605000E-8	2.536708E-2
3.610000E-8	2.518379E-2
3.615000E-8	2.493027E-2
3.620000E-8	2.458768E-2
3.625000E-8	2.415431E-2
3.630000E-8	2.364899E-2
3.635000E-8	2.307001E-2
3.640000E-8	2.242080E-2
3.645000E-8	2.173220E-2
3.650000E-8	2.100762E-2
3.655000E-8	2.024707E-2
3.660000E-8	1.946082E-2
3.665000E-8	1.867287E-2
3.670000E-8	1.788320E-2
3.675000E-8	1.708668E-2
3.680000E-8	1.627474E-2
3.685000E-8	1.547136E-2
3.690000E-8	1.473651E-2
3.695000E-8	1.403077E-2
3.700000E-8	1.342096E-2
3.705000E-8	1.284199E-2
3.710000E-8	1.235551E-2
3.715000E-8	1.201292E-2
3.720000E-8	1.174741E-2
3.725000E-8	1.158297E-2
3.730000E-8	1.158297E-2
3.735000E-8	1.171658E-2
3.740000E-8	1.197181E-2
3.745000E-8	1.236750E-2
3.750000E-8	1.289337E-2
3.755000E-8	1.347749E-2
3.760000E-8	1.411813E-2
3.765000E-8	1.482729E-2
3.770000E-8	1.556900E-2
3.775000E-8	1.631413E-2
3.780000E-8	1.704899E-2
3.785000E-8	1.776672E-2
3.790000E-8	1.849986E-2
3.795000E-8	1.918846E-2
3.800000E-8	1.985480E-2
3.805000E-8	2.049716E-2
3.810000E-8	2.111896E-2
3.815000E-8	2.169965E-2
3.820000E-8	2.229062E-2
3.825000E-8	2.279080E-2
3.830000E-8	2.322589E-2
3.835000E-8	2.364214E-2
3.840000E-8	2.397959E-2
3.845000E-8	2.425708E-2
3.850000E-8	2.442153E-2
3.855000E-8	2.449347E-2
3.860000E-8	2.444893E-2
3.865000E-8	2.425708E-2
3.870000E-8	2.394875E-2
3.875000E-8	2.353936E-2
3.880000E-8	2.301520E-2
3.885000E-8	2.234372E-2
3.890000E-8	2.163627E-2
3.895000E-8	2.082091E-2
3.900000E-8	1.996957E-2
3.905000E-8	1.907027E-2
3.910000E-8	1.816241E-2
3.915000E-8	1.725112E-2
3.920000E-8	1.638265E-2
3.925000E-8	1.554845E-2
3.930000E-8	1.480845E-2
3.935000E-8	1.415582E-2
3.940000E-8	1.356142E-2
3.945000E-8	1.306981E-2
3.950000E-8	1.267754E-2
3.955000E-8	1.235722E-2
3.960000E-8	1.208829E-2
3.965000E-8	1.190329E-2
3.970000E-8	1.181422E-2
3.975000E-8	1.177996E-2
3.980000E-8	1.181764E-2
3.985000E-8	1.196495E-2
3.990000E-8	1.217222E-2
3.995000E-8	1.244287E-2
4.000000E-8	1.273407E-2
4.005000E-8	1.310235E-2
4.010000E-8	1.353573E-2
4.015000E-8	1.400679E-2
4.020000E-8	1.454466E-2
4.025000E-8	1.512877E-2
4.030000E-8	1.578141E-2
4.035000E-8	1.647173E-2
4.040000E-8	1.722542E-2
4.045000E-8	1.800824E-2
4.050000E-8	1.879963E-2
4.055000E-8	1.962184E-2
4.060000E-8	2.038753E-2
4.065000E-8	2.108470E-2
4.070000E-8	2.172192E-2
4.075000E-8	2.224779E-2
4.080000E-8	2.265890E-2
4.085000E-8	2.298436E-2
4.090000E-8	2.321218E-2
4.095000E-8	2.331667E-2
4.100000E-8	2.333552E-2
4.105000E-8	2.325158E-2
4.110000E-8	2.310084E-2
4.115000E-8	2.283876E-2
4.120000E-8	2.253728E-2
4.125000E-8	2.216043E-2
4.130000E-8	2.175618E-2
4.135000E-8	2.128169E-2
4.140000E-8	2.077808E-2
4.145000E-8	2.014772E-2
4.150000E-8	1.949166E-2
4.155000E-8	1.876537E-2
4.160000E-8	1.799796E-2
4.165000E-8	1.723741E-2
4.170000E-8	1.646487E-2
4.175000E-8	1.571974E-2
4.180000E-8	1.502600E-2
4.185000E-8	1.441447E-2
4.190000E-8	1.386119E-2
4.195000E-8	1.339698E-2
4.200000E-8	1.299615E-2
4.205000E-8	1.268097E-2
4.210000E-8	1.243430E-2
4.215000E-8	1.223217E-2
4.220000E-8	1.212255E-2
4.225000E-8	1.206431E-2
4.230000E-8	1.206431E-2
4.235000E-8	1.212597E-2
4.240000E-8	1.226129E-2
4.245000E-8	1.246000E-2
4.250000E-8	1.273921E-2
4.255000E-8	1.308694E-2
4.260000E-8	1.353916E-2
4.265000E-8	1.405818E-2
4.270000E-8	1.464572E-2
