Study Name	VanadiumIrradiated_V3plus
3.900000E-9	-2.055555E-4
3.950000E-9	-2.894900E-4
4.000000E-9	-3.597210E-4
4.050000E-9	-4.145354E-4
4.100000E-9	-4.522203E-4
4.150000E-9	-4.984699E-4
4.200000E-9	-5.001829E-4
4.250000E-9	-5.498585E-4
4.300000E-9	-5.755527E-4
4.350000E-9	-6.149506E-4
4.400000E-9	-6.166635E-4
4.450000E-9	-6.200894E-4
4.500000E-9	-6.320801E-4
4.550000E-9	-6.612002E-4
4.600000E-9	-6.235153E-4
4.650000E-9	-6.183765E-4
4.700000E-9	-5.721268E-4
4.750000E-9	-5.224512E-4
4.800000E-9	-4.470814E-4
4.850000E-9	-3.597210E-4
4.900000E-9	-2.809253E-4
4.950000E-9	-2.004166E-4
5.000000E-9	-1.301857E-4
5.050000E-9	-9.935259E-5
5.100000E-9	-7.879719E-5
5.150000E-9	-8.907489E-5
5.200000E-9	-1.079173E-4
5.250000E-9	-1.353245E-4
5.300000E-9	-1.096303E-4
5.350000E-9	-7.365834E-5
5.400000E-9	1.711466E-6
5.450000E-9	1.027755E-4
5.500000E-9	2.021266E-4
5.550000E-9	2.912000E-4
5.600000E-9	3.922641E-4
5.650000E-9	4.333749E-4
5.700000E-9	4.265231E-4
5.750000E-9	3.939770E-4
5.800000E-9	3.100425E-4
5.850000E-9	1.969878E-4
5.900000E-9	3.597047E-5
5.950000E-9	-1.593058E-4
6.000000E-9	-3.271749E-4
6.050000E-9	-5.121735E-4
6.100000E-9	-6.868945E-4
6.150000E-9	-7.759679E-4
6.200000E-9	-8.376341E-4
6.250000E-9	-8.633283E-4
6.300000E-9	-8.427729E-4
6.350000E-9	-7.656902E-4
6.400000E-9	-6.492096E-4
6.450000E-9	-4.864793E-4
6.500000E-9	-2.774994E-4
6.550000E-9	-6.851949E-5
6.600000E-9	2.124043E-4
6.650000E-9	5.293001E-4
6.700000E-9	8.992973E-4
6.750000E-9	1.346377E-3
6.800000E-9	1.849985E-3
6.850000E-9	2.440952E-3
6.900000E-9	3.119281E-3
6.950000E-9	3.900386E-3
7.000000E-9	4.755148E-3
7.050000E-9	5.716113E-3
7.100000E-9	6.791845E-3
7.150000E-9	7.908689E-3
7.200000E-9	9.095763E-3
7.250000E-9	1.033937E-2
7.300000E-9	1.162579E-2
7.350000E-9	1.290365E-2
7.400000E-9	1.420892E-2
7.450000E-9	1.549192E-2
7.500000E-9	1.679547E-2
7.550000E-9	1.805107E-2
7.600000E-9	1.932036E-2
7.650000E-9	2.061364E-2
7.700000E-9	2.196516E-2
7.750000E-9	2.333894E-2
7.800000E-9	2.474356E-2
7.850000E-9	2.620300E-2
7.900000E-9	2.768127E-2
7.950000E-9	2.919723E-2
8.000000E-9	3.070292E-2
8.050000E-9	3.213494E-2
8.100000E-9	3.346076E-2
8.150000E-9	3.465469E-2
8.200000E-9	3.565505E-2
8.250000E-9	3.640533E-2
8.300000E-9	3.688666E-2
8.350000E-9	3.706139E-2
8.400000E-9	3.687296E-2
8.450000E-9	3.636250E-2
8.500000E-9	3.553001E-2
8.550000E-9	3.443886E-2
8.600000E-9	3.318327E-2
8.650000E-9	3.175638E-2
8.700000E-9	3.026097E-2
8.750000E-9	2.872617E-2
8.800000E-9	2.718109E-2
8.850000E-9	2.567541E-2
8.900000E-9	2.430505E-2
8.950000E-9	2.303232E-2
9.000000E-9	2.189321E-2
9.050000E-9	2.089628E-2
9.100000E-9	2.009804E-2
9.150000E-9	1.942314E-2
9.200000E-9	1.887671E-2
9.250000E-9	1.845532E-2
9.300000E-9	1.813500E-2
9.350000E-9	1.790718E-2
9.400000E-9	1.778556E-2
9.450000E-9	1.772903E-2
9.500000E-9	1.777186E-2
9.550000E-9	1.787292E-2
9.600000E-9	1.805792E-2
9.650000E-9	1.827204E-2
9.700000E-9	1.852555E-2
9.750000E-9	1.884930E-2
9.800000E-9	1.921759E-2
9.850000E-9	1.965953E-2
9.900000E-9	2.017170E-2
9.950000E-9	2.075581E-2
1.000000E-8	2.144271E-2
1.005000E-8	2.221182E-2
1.010000E-8	2.310941E-2
1.015000E-8	2.405496E-2
1.020000E-8	2.506560E-2
1.025000E-8	2.614818E-2
1.030000E-8	2.728558E-2
1.035000E-8	2.842983E-2
1.040000E-8	2.959121E-2
1.045000E-8	3.070805E-2
1.050000E-8	3.172383E-2
1.055000E-8	3.258031E-2
1.060000E-8	3.331174E-2
1.065000E-8	3.384275E-2
1.070000E-8	3.418192E-2
1.075000E-8	3.433094E-2
1.080000E-8	3.425215E-2
1.085000E-8	3.397636E-2
1.090000E-8	3.353785E-2
1.095000E-8	3.292632E-2
1.100000E-8	3.223087E-2
1.105000E-8	3.144805E-2
1.110000E-8	3.056074E-2
1.115000E-8	2.962033E-2
1.120000E-8	2.871247E-2
1.125000E-8	2.776349E-2
1.130000E-8	2.685734E-2
1.135000E-8	2.597860E-2
1.140000E-8	2.511699E-2
1.145000E-8	2.433931E-2
1.150000E-8	2.361644E-2
1.155000E-8	2.289358E-2
1.160000E-8	2.220497E-2
1.165000E-8	2.154891E-2
1.170000E-8	2.090998E-2
1.175000E-8	2.024022E-2
1.180000E-8	1.958758E-2
1.185000E-8	1.899661E-2
1.190000E-8	1.848102E-2
1.195000E-8	1.802708E-2
1.200000E-8	1.764167E-2
1.205000E-8	1.740357E-2
1.210000E-8	1.721857E-2
1.215000E-8	1.713121E-2
1.220000E-8	1.720829E-2
1.225000E-8	1.739672E-2
1.230000E-8	1.772903E-2
1.235000E-8	1.820352E-2
1.240000E-8	1.882018E-2
1.245000E-8	1.952420E-2
1.250000E-8	2.036869E-2
1.255000E-8	2.132109E-2
1.260000E-8	2.233344E-2
1.265000E-8	2.338348E-2
1.270000E-8	2.449347E-2
1.275000E-8	2.560346E-2
1.280000E-8	2.667920E-2
1.285000E-8	2.768298E-2
1.290000E-8	2.860113E-2
1.295000E-8	2.939593E-2
1.300000E-8	3.003658E-2
1.305000E-8	3.060528E-2
1.310000E-8	3.104379E-2
1.315000E-8	3.131958E-2
1.320000E-8	3.150286E-2
1.325000E-8	3.160393E-2
1.330000E-8	3.167758E-2
1.335000E-8	3.160050E-2
1.340000E-8	3.143777E-2
1.345000E-8	3.121851E-2
1.350000E-8	3.095814E-2
1.355000E-8	3.065153E-2
1.360000E-8	3.030037E-2
1.365000E-8	2.990811E-2
1.370000E-8	2.944218E-2
1.375000E-8	2.884950E-2
1.380000E-8	2.812664E-2
1.385000E-8	2.734039E-2
1.390000E-8	2.645480E-2
1.395000E-8	2.549897E-2
1.400000E-8	2.448319E-2
1.405000E-8	2.350167E-2
1.410000E-8	2.250302E-2
1.415000E-8	2.153178E-2
1.420000E-8	2.063933E-2
1.425000E-8	1.978628E-2
1.430000E-8	1.903259E-2
1.435000E-8	1.834569E-2
1.440000E-8	1.776329E-2
1.445000E-8	1.732820E-2
1.450000E-8	1.704214E-2
1.455000E-8	1.686570E-2
1.460000E-8	1.685200E-2
1.465000E-8	1.696163E-2
1.470000E-8	1.715519E-2
1.475000E-8	1.746181E-2
1.480000E-8	1.786264E-2
1.485000E-8	1.834055E-2
1.490000E-8	1.886643E-2
1.495000E-8	1.945055E-2
1.500000E-8	2.014087E-2
1.505000E-8	2.085345E-2
1.510000E-8	2.159345E-2
1.515000E-8	2.241052E-2
1.520000E-8	2.324302E-2
1.525000E-8	2.407380E-2
1.530000E-8	2.492000E-2
1.535000E-8	2.575592E-2
1.540000E-8	2.659697E-2
1.545000E-8	2.740206E-2
1.550000E-8	2.815405E-2
1.555000E-8	2.889233E-2
1.560000E-8	2.956209E-2
1.565000E-8	3.013764E-2
1.570000E-8	3.058643E-2
1.575000E-8	3.092902E-2
1.580000E-8	3.117569E-2
1.585000E-8	3.134013E-2
1.590000E-8	3.140522E-2
1.595000E-8	3.136240E-2
1.600000E-8	3.124249E-2
1.605000E-8	3.099926E-2
1.610000E-8	3.060870E-2
1.615000E-8	3.009824E-2
1.620000E-8	2.941649E-2
1.625000E-8	2.862339E-2
1.630000E-8	2.773266E-2
1.635000E-8	2.672887E-2
1.640000E-8	2.563601E-2
1.645000E-8	2.449176E-2
1.650000E-8	2.329441E-2
1.655000E-8	2.211761E-2
1.660000E-8	2.098364E-2
1.665000E-8	1.993017E-2
1.670000E-8	1.897092E-2
1.675000E-8	1.814528E-2
1.680000E-8	1.739501E-2
1.685000E-8	1.679547E-2
1.690000E-8	1.632784E-2
1.695000E-8	1.597497E-2
1.700000E-8	1.573687E-2
1.705000E-8	1.557071E-2
1.710000E-8	1.548849E-2
1.715000E-8	1.545595E-2
1.720000E-8	1.551761E-2
1.725000E-8	1.566835E-2
1.730000E-8	1.593043E-2
1.735000E-8	1.621650E-2
1.740000E-8	1.658821E-2
1.745000E-8	1.704728E-2
1.750000E-8	1.760056E-2
1.755000E-8	1.828917E-2
1.760000E-8	1.907198E-2
1.765000E-8	1.996957E-2
1.770000E-8	2.094938E-2
1.775000E-8	2.197372E-2
1.780000E-8	2.309399E-2
1.785000E-8	2.421255E-2
1.790000E-8	2.529171E-2
1.795000E-8	2.633832E-2
1.800000E-8	2.728387E-2
1.805000E-8	2.815918E-2
1.810000E-8	2.887691E-2
1.815000E-8	2.946274E-2
1.820000E-8	2.990982E-2
1.825000E-8	3.022843E-2
1.830000E-8	3.039801E-2
1.835000E-8	3.044769E-2
1.840000E-8	3.038259E-2
1.845000E-8	3.016676E-2
1.850000E-8	2.993380E-2
1.855000E-8	2.954154E-2
1.860000E-8	2.905506E-2
1.865000E-8	2.849664E-2
1.870000E-8	2.785599E-2
1.875000E-8	2.712628E-2
1.880000E-8	2.634517E-2
1.885000E-8	2.549212E-2
1.890000E-8	2.456028E-2
1.895000E-8	2.362501E-2
1.900000E-8	2.266061E-2
1.905000E-8	2.169965E-2
1.910000E-8	2.075410E-2
1.915000E-8	1.986679E-2
1.920000E-8	1.904286E-2
1.925000E-8	1.827546E-2
1.930000E-8	1.758343E-2
1.935000E-8	1.693936E-2
1.940000E-8	1.641862E-2
1.945000E-8	1.601094E-2
1.950000E-8	1.568377E-2
1.955000E-8	1.542511E-2
1.960000E-8	1.524697E-2
1.965000E-8	1.518187E-2
1.970000E-8	1.517502E-2
1.975000E-8	1.527266E-2
1.980000E-8	1.547822E-2
1.985000E-8	1.579340E-2
1.990000E-8	1.619765E-2
1.995000E-8	1.672182E-2
2.000000E-8	1.733677E-2
2.005000E-8	1.805107E-2
2.010000E-8	1.886129E-2
2.015000E-8	1.975888E-2
2.020000E-8	2.069072E-2
2.025000E-8	2.162942E-2
2.030000E-8	2.258696E-2
2.035000E-8	2.353422E-2
2.040000E-8	2.443866E-2
2.045000E-8	2.530712E-2
2.050000E-8	2.607110E-2
2.055000E-8	2.674771E-2
2.060000E-8	2.738493E-2
2.065000E-8	2.795020E-2
2.070000E-8	2.836645E-2
2.075000E-8	2.870562E-2
2.080000E-8	2.895057E-2
2.085000E-8	2.908246E-2
2.090000E-8	2.914242E-2
2.095000E-8	2.909788E-2
2.100000E-8	2.894543E-2
2.105000E-8	2.865080E-2
2.110000E-8	2.828080E-2
2.115000E-8	2.779433E-2
2.120000E-8	2.717938E-2
2.125000E-8	2.643767E-2
2.130000E-8	2.558805E-2
2.135000E-8	2.465449E-2
2.140000E-8	2.362672E-2
2.145000E-8	2.261094E-2
2.150000E-8	2.155576E-2
2.155000E-8	2.049373E-2
2.160000E-8	1.946596E-2
2.165000E-8	1.844504E-2
2.170000E-8	1.752862E-2
2.175000E-8	1.667728E-2
2.180000E-8	1.593557E-2
2.185000E-8	1.527095E-2
2.190000E-8	1.470910E-2
2.195000E-8	1.424832E-2
2.200000E-8	1.389716E-2
2.205000E-8	1.366420E-2
2.210000E-8	1.354943E-2
2.215000E-8	1.348948E-2
2.220000E-8	1.354601E-2
2.225000E-8	1.366591E-2
2.230000E-8	1.391258E-2
2.235000E-8	1.426373E-2
2.240000E-8	1.469026E-2
2.245000E-8	1.518359E-2
2.250000E-8	1.573002E-2
2.255000E-8	1.638608E-2
2.260000E-8	1.711922E-2
2.265000E-8	1.793801E-2
2.270000E-8	1.882361E-2
2.275000E-8	1.978115E-2
2.280000E-8	2.081405E-2
2.285000E-8	2.185553E-2
2.290000E-8	2.288844E-2
2.295000E-8	2.388880E-2
2.300000E-8	2.484291E-2
2.305000E-8	2.569425E-2
2.310000E-8	2.646508E-2
2.315000E-8	2.711942E-2
2.320000E-8	2.763673E-2
2.325000E-8	2.802557E-2
2.330000E-8	2.829108E-2
2.335000E-8	2.845895E-2
2.340000E-8	2.854289E-2
2.345000E-8	2.850349E-2
2.350000E-8	2.833219E-2
2.355000E-8	2.805983E-2
2.360000E-8	2.766585E-2
2.365000E-8	2.715711E-2
2.370000E-8	2.653531E-2
2.375000E-8	2.577133E-2
2.380000E-8	2.490801E-2
2.385000E-8	2.398815E-2
2.390000E-8	2.298779E-2
2.395000E-8	2.191548E-2
2.400000E-8	2.081405E-2
2.405000E-8	1.972976E-2
2.410000E-8	1.871740E-2
2.415000E-8	1.773074E-2
2.420000E-8	1.683830E-2
2.425000E-8	1.607432E-2
2.430000E-8	1.542340E-2
2.435000E-8	1.485984E-2
2.440000E-8	1.437679E-2
2.445000E-8	1.399823E-2
2.450000E-8	1.365906E-2
2.455000E-8	1.342953E-2
2.460000E-8	1.328564E-2
2.465000E-8	1.324624E-2
2.470000E-8	1.327022E-2
2.475000E-8	1.335244E-2
2.480000E-8	1.349291E-2
2.485000E-8	1.376698E-2
2.490000E-8	1.413869E-2
2.495000E-8	1.461318E-2
2.500000E-8	1.519044E-2
2.505000E-8	1.586363E-2
2.510000E-8	1.663788E-2
2.515000E-8	1.746866E-2
2.520000E-8	1.834227E-2
2.525000E-8	1.927411E-2
2.530000E-8	2.023165E-2
2.535000E-8	2.118063E-2
2.540000E-8	2.209705E-2
2.545000E-8	2.299635E-2
2.550000E-8	2.385797E-2
2.555000E-8	2.460653E-2
2.560000E-8	2.530198E-2
2.565000E-8	2.591693E-2
2.570000E-8	2.642568E-2
2.575000E-8	2.683679E-2
2.580000E-8	2.714512E-2
2.585000E-8	2.739521E-2
2.590000E-8	2.752539E-2
2.595000E-8	2.757336E-2
2.600000E-8	2.744146E-2
2.605000E-8	2.715368E-2
2.610000E-8	2.674086E-2
2.615000E-8	2.618244E-2
2.620000E-8	2.552467E-2
2.625000E-8	2.477782E-2
2.630000E-8	2.394019E-2
2.635000E-8	2.306487E-2
2.640000E-8	2.211247E-2
2.645000E-8	2.112067E-2
2.650000E-8	2.012374E-2
2.655000E-8	1.917476E-2
2.660000E-8	1.825662E-2
2.665000E-8	1.737788E-2
2.670000E-8	1.655737E-2
2.675000E-8	1.580025E-2
2.680000E-8	1.507053E-2
2.685000E-8	1.443845E-2
2.690000E-8	1.389202E-2
2.695000E-8	1.341582E-2
2.700000E-8	1.296532E-2
2.705000E-8	1.263472E-2
2.710000E-8	1.232296E-2
2.715000E-8	1.213454E-2
2.720000E-8	1.207116E-2
2.725000E-8	1.214481E-2
2.730000E-8	1.234180E-2
2.735000E-8	1.262444E-2
2.740000E-8	1.300129E-2
2.745000E-8	1.351346E-2
2.750000E-8	1.417123E-2
2.755000E-8	1.490780E-2
2.760000E-8	1.570432E-2
2.765000E-8	1.657450E-2
2.770000E-8	1.748751E-2
2.775000E-8	1.839708E-2
2.780000E-8	1.925013E-2
2.785000E-8	2.009290E-2
2.790000E-8	2.090827E-2
2.795000E-8	2.167396E-2
2.800000E-8	2.237969E-2
2.805000E-8	2.304260E-2
2.810000E-8	2.364727E-2
2.815000E-8	2.415602E-2
2.820000E-8	2.457912E-2
2.825000E-8	2.496111E-2
2.830000E-8	2.527800E-2
2.835000E-8	2.549897E-2
2.840000E-8	2.560004E-2
2.845000E-8	2.564115E-2
2.850000E-8	2.559661E-2
2.855000E-8	2.543902E-2
2.860000E-8	2.519407E-2
2.865000E-8	2.486861E-2
2.870000E-8	2.450032E-2
2.875000E-8	2.398644E-2
2.880000E-8	2.340575E-2
2.885000E-8	2.271200E-2
2.890000E-8	2.199599E-2
2.895000E-8	2.113952E-2
2.900000E-8	2.023336E-2
2.905000E-8	1.928439E-2
2.910000E-8	1.824120E-2
2.915000E-8	1.717746E-2
2.920000E-8	1.613428E-2
2.925000E-8	1.516303E-2
2.930000E-8	1.428429E-2
2.935000E-8	1.350147E-2
2.940000E-8	1.284884E-2
2.945000E-8	1.232296E-2
2.950000E-8	1.193241E-2
2.955000E-8	1.166519E-2
2.960000E-8	1.156070E-2
2.965000E-8	1.155899E-2
2.970000E-8	1.162750E-2
2.975000E-8	1.178167E-2
2.980000E-8	1.198037E-2
2.985000E-8	1.228699E-2
2.990000E-8	1.269810E-2
2.995000E-8	1.316402E-2
3.000000E-8	1.367619E-2
3.005000E-8	1.426373E-2
3.010000E-8	1.494891E-2
3.015000E-8	1.568034E-2
3.020000E-8	1.649571E-2
3.025000E-8	1.735047E-2
3.030000E-8	1.828745E-2
3.035000E-8	1.922958E-2
3.040000E-8	2.011688E-2
3.045000E-8	2.095280E-2
3.050000E-8	2.174419E-2
3.055000E-8	2.240025E-2
3.060000E-8	2.294839E-2
3.065000E-8	2.343658E-2
3.070000E-8	2.384940E-2
3.075000E-8	2.421769E-2
3.080000E-8	2.452088E-2
3.085000E-8	2.476069E-2
3.090000E-8	2.495083E-2
3.095000E-8	2.501421E-2
3.100000E-8	2.497138E-2
3.105000E-8	2.485148E-2
3.110000E-8	2.466648E-2
3.115000E-8	2.438213E-2
3.120000E-8	2.404297E-2
3.125000E-8	2.360616E-2
3.130000E-8	2.306830E-2
3.135000E-8	2.245163E-2
3.140000E-8	2.171849E-2
3.145000E-8	2.088942E-2
3.150000E-8	2.001411E-2
3.155000E-8	1.908226E-2
3.160000E-8	1.811787E-2
3.165000E-8	1.716376E-2
3.170000E-8	1.625076E-2
3.175000E-8	1.536345E-2
3.180000E-8	1.451554E-2
3.185000E-8	1.374814E-2
3.190000E-8	1.304411E-2
3.195000E-8	1.241375E-2
3.200000E-8	1.188958E-2
3.205000E-8	1.149218E-2
3.210000E-8	1.122496E-2
3.215000E-8	1.109306E-2
3.220000E-8	1.107422E-2
3.225000E-8	1.113417E-2
3.230000E-8	1.129690E-2
3.235000E-8	1.155727E-2
3.240000E-8	1.185875E-2
3.245000E-8	1.223389E-2
3.250000E-8	1.270837E-2
3.255000E-8	1.327365E-2
3.260000E-8	1.390230E-2
3.265000E-8	1.464230E-2
3.270000E-8	1.542169E-2
3.275000E-8	1.622677E-2
3.280000E-8	1.709353E-2
3.285000E-8	1.795514E-2
3.290000E-8	1.878078E-2
3.295000E-8	1.961328E-2
3.300000E-8	2.038582E-2
3.305000E-8	2.108641E-2
3.310000E-8	2.167224E-2
3.315000E-8	2.218270E-2
3.320000E-8	2.260923E-2
3.325000E-8	2.294839E-2
3.330000E-8	2.320533E-2
3.335000E-8	2.337149E-2
3.340000E-8	2.346399E-2
3.345000E-8	2.347255E-2
3.350000E-8	2.340917E-2
3.355000E-8	2.326357E-2
3.360000E-8	2.302890E-2
3.365000E-8	2.268802E-2
3.370000E-8	2.223409E-2
3.375000E-8	2.170650E-2
3.380000E-8	2.111896E-2
3.385000E-8	2.047660E-2
3.390000E-8	1.975716E-2
3.395000E-8	1.899319E-2
3.400000E-8	1.818296E-2
3.405000E-8	1.736931E-2
3.410000E-8	1.661561E-2
3.415000E-8	1.591673E-2
3.420000E-8	1.530521E-2
3.425000E-8	1.473822E-2
3.430000E-8	1.424318E-2
3.435000E-8	1.378068E-2
3.440000E-8	1.337985E-2
3.445000E-8	1.301328E-2
3.450000E-8	1.264842E-2
3.455000E-8	1.233495E-2
3.460000E-8	1.203005E-2
3.465000E-8	1.176454E-2
3.470000E-8	1.159496E-2
3.475000E-8	1.150417E-2
3.480000E-8	1.151102E-2
3.485000E-8	1.164121E-2
3.490000E-8	1.192042E-2
3.495000E-8	1.233666E-2
3.500000E-8	1.285740E-2
3.505000E-8	1.344494E-2
3.510000E-8	1.415068E-2
3.515000E-8	1.491979E-2
3.520000E-8	1.575914E-2
3.525000E-8	1.661048E-2
3.530000E-8	1.748237E-2
3.535000E-8	1.830116E-2
3.540000E-8	1.905314E-2
3.545000E-8	1.979485E-2
3.550000E-8	2.048003E-2
3.555000E-8	2.108641E-2
3.560000E-8	2.165340E-2
3.565000E-8	2.218955E-2
3.570000E-8	2.265890E-2
3.575000E-8	2.305802E-2
3.580000E-8	2.335950E-2
3.585000E-8	2.358561E-2
3.590000E-8	2.375519E-2
3.595000E-8	2.381000E-2
3.600000E-8	2.378260E-2
3.605000E-8	2.359589E-2
3.610000E-8	2.330297E-2
3.615000E-8	2.287987E-2
3.620000E-8	2.233515E-2
3.625000E-8	2.166539E-2
3.630000E-8	2.090142E-2
3.635000E-8	2.004494E-2
3.640000E-8	1.918161E-2
3.645000E-8	1.833884E-2
3.650000E-8	1.748408E-2
3.655000E-8	1.665844E-2
3.660000E-8	1.590988E-2
3.665000E-8	1.518873E-2
3.670000E-8	1.452239E-2
3.675000E-8	1.393142E-2
3.680000E-8	1.338328E-2
3.685000E-8	1.287111E-2
3.690000E-8	1.243773E-2
3.695000E-8	1.202662E-2
3.700000E-8	1.169431E-2
3.705000E-8	1.139626E-2
3.710000E-8	1.116501E-2
3.715000E-8	1.097830E-2
3.720000E-8	1.088922E-2
3.725000E-8	1.087552E-2
3.730000E-8	1.094404E-2
3.735000E-8	1.110848E-2
3.740000E-8	1.134315E-2
3.745000E-8	1.172514E-2
3.750000E-8	1.216194E-2
3.755000E-8	1.266898E-2
3.760000E-8	1.323425E-2
3.765000E-8	1.389888E-2
3.770000E-8	1.461660E-2
3.775000E-8	1.534118E-2
3.780000E-8	1.607261E-2
3.785000E-8	1.683145E-2
3.790000E-8	1.758000E-2
3.795000E-8	1.827546E-2
3.800000E-8	1.896407E-2
3.805000E-8	1.961328E-2
3.810000E-8	2.020082E-2
3.815000E-8	2.070271E-2
3.820000E-8	2.113780E-2
3.825000E-8	2.146840E-2
3.830000E-8	2.173048E-2
3.835000E-8	2.192405E-2
3.840000E-8	2.198571E-2
3.845000E-8	2.199770E-2
3.850000E-8	2.196002E-2
3.855000E-8	2.184182E-2
3.860000E-8	2.165511E-2
3.865000E-8	2.142558E-2
3.870000E-8	2.111553E-2
3.875000E-8	2.081577E-2
3.880000E-8	2.042693E-2
3.885000E-8	1.995758E-2
3.890000E-8	1.941971E-2
3.895000E-8	1.880305E-2
3.900000E-8	1.811958E-2
3.905000E-8	1.740700E-2
3.910000E-8	1.664302E-2
3.915000E-8	1.583108E-2
3.920000E-8	1.503114E-2
3.925000E-8	1.425859E-2
3.930000E-8	1.346892E-2
3.935000E-8	1.272722E-2
3.940000E-8	1.205574E-2
3.945000E-8	1.141852E-2
3.950000E-8	1.089093E-2
3.955000E-8	1.041987E-2
3.960000E-8	1.004474E-2
3.965000E-8	9.777517E-3
3.970000E-8	9.625065E-3
3.975000E-8	9.616500E-3
3.980000E-8	9.683305E-3
3.985000E-8	9.905989E-3
3.990000E-8	1.020404E-2
3.995000E-8	1.064084E-2
4.000000E-8	1.117357E-2
4.005000E-8	1.180565E-2
4.010000E-8	1.250625E-2
4.015000E-8	1.324282E-2
4.020000E-8	1.398624E-2
4.025000E-8	1.473651E-2
4.030000E-8	1.551247E-2
4.035000E-8	1.623363E-2
4.040000E-8	1.692223E-2
4.045000E-8	1.760399E-2
4.050000E-8	1.830287E-2
4.055000E-8	1.894351E-2
4.060000E-8	1.957217E-2
4.065000E-8	2.013230E-2
4.070000E-8	2.059480E-2
4.075000E-8	2.097507E-2
4.080000E-8	2.131081E-2
4.085000E-8	2.157460E-2
4.090000E-8	2.174076E-2
4.095000E-8	2.180414E-2
4.100000E-8	2.171849E-2
4.105000E-8	2.147868E-2
4.110000E-8	2.113266E-2
4.115000E-8	2.068216E-2
4.120000E-8	2.019739E-2
4.125000E-8	1.966124E-2
4.130000E-8	1.909939E-2
4.135000E-8	1.849643E-2
4.140000E-8	1.787292E-2
4.145000E-8	1.723741E-2
4.150000E-8	1.663274E-2
4.155000E-8	1.603321E-2
4.160000E-8	1.542340E-2
4.165000E-8	1.486840E-2
4.170000E-8	1.432026E-2
4.175000E-8	1.380295E-2
4.180000E-8	1.325481E-2
4.185000E-8	1.272893E-2
4.190000E-8	1.219106E-2
4.195000E-8	1.168917E-2
4.200000E-8	1.123866E-2
4.205000E-8	1.084297E-2
4.210000E-8	1.053464E-2
4.215000E-8	1.030168E-2
4.220000E-8	1.018691E-2
4.225000E-8	1.015779E-2
4.230000E-8	1.022460E-2
4.235000E-8	1.040274E-2
4.240000E-8	1.063742E-2
4.245000E-8	1.095774E-2
4.250000E-8	1.135001E-2
4.255000E-8	1.182449E-2
4.260000E-8	1.236750E-2
4.265000E-8	1.292592E-2
4.270000E-8	1.352031E-2
4.275000E-8	1.412327E-2
4.280000E-8	1.471767E-2
4.285000E-8	1.534974E-2
