Study Name	VanadiumIrradiated_V3plus
4.400000E-9	-1.575929E-4
4.450000E-9	-2.278238E-4
4.500000E-9	-3.220361E-4
4.550000E-9	-4.179613E-4
4.600000E-9	-5.464326E-4
4.650000E-9	-6.457837E-4
4.700000E-9	-6.988851E-4
4.750000E-9	-7.314312E-4
4.800000E-9	-7.143017E-4
4.850000E-9	-7.023110E-4
4.900000E-9	-6.526355E-4
4.950000E-9	-5.978211E-4
5.000000E-9	-5.738398E-4
5.050000E-9	-5.549973E-4
5.100000E-9	-5.498585E-4
5.150000E-9	-5.549973E-4
5.200000E-9	-5.687009E-4
5.250000E-9	-5.926822E-4
5.300000E-9	-6.423578E-4
5.350000E-9	-7.280053E-4
5.400000E-9	-8.085139E-4
5.450000E-9	-8.684672E-4
5.500000E-9	-9.027262E-4
5.550000E-9	-9.712442E-4
5.600000E-9	-1.024346E-3
5.650000E-9	-1.082586E-3
5.700000E-9	-1.111706E-3
5.750000E-9	-1.132261E-3
5.800000E-9	-1.139113E-3
5.850000E-9	-1.128836E-3
5.900000E-9	-1.080873E-3
5.950000E-9	-1.012355E-3
6.000000E-9	-9.232816E-4
6.050000E-9	-8.547636E-4
6.100000E-9	-7.656902E-4
6.150000E-9	-6.629132E-4
6.200000E-9	-6.029599E-4
6.250000E-9	-5.584232E-4
6.300000E-9	-4.881922E-4
6.350000E-9	-4.522203E-4
6.400000E-9	-4.008318E-4
6.450000E-9	-3.186102E-4
6.500000E-9	-1.524540E-4
6.550000E-9	1.455993E-4
6.600000E-9	6.560584E-4
6.650000E-9	1.416608E-3
6.700000E-9	2.461508E-3
6.750000E-9	3.946635E-3
6.800000E-9	5.856575E-3
6.850000E-9	8.259844E-3
6.900000E-9	1.115473E-2
6.950000E-9	1.445045E-2
7.000000E-9	1.807333E-2
7.050000E-9	2.188636E-2
7.100000E-9	2.578161E-2
7.150000E-9	2.956209E-2
7.200000E-9	3.309419E-2
7.250000E-9	3.623917E-2
7.300000E-9	3.883429E-2
7.350000E-9	4.087441E-2
7.400000E-9	4.235269E-2
7.450000E-9	4.326569E-2
7.500000E-9	4.372990E-2
7.550000E-9	4.385666E-2
7.600000E-9	4.381897E-2
7.650000E-9	4.369050E-2
7.700000E-9	4.358087E-2
7.750000E-9	4.362027E-2
7.800000E-9	4.390291E-2
7.850000E-9	4.446133E-2
7.900000E-9	4.533665E-2
7.950000E-9	4.641409E-2
8.000000E-9	4.769195E-2
8.050000E-9	4.908287E-2
8.100000E-9	5.040527E-2
8.150000E-9	5.161632E-2
8.200000E-9	5.257044E-2
8.250000E-9	5.320765E-2
8.300000E-9	5.347487E-2
8.350000E-9	5.338237E-2
8.400000E-9	5.290617E-2
8.450000E-9	5.207711E-2
8.500000E-9	5.095512E-2
8.550000E-9	4.956935E-2
8.600000E-9	4.792834E-2
8.650000E-9	4.610576E-2
8.700000E-9	4.421809E-2
8.750000E-9	4.236125E-2
8.800000E-9	4.051983E-2
8.850000E-9	3.873836E-2
8.900000E-9	3.710421E-2
8.950000E-9	3.556941E-2
9.000000E-9	3.415280E-2
9.050000E-9	3.290406E-2
9.100000E-9	3.177865E-2
9.150000E-9	3.080569E-2
9.200000E-9	3.002459E-2
9.250000E-9	2.939593E-2
9.300000E-9	2.891117E-2
9.350000E-9	2.853775E-2
9.400000E-9	2.829965E-2
9.450000E-9	2.817289E-2
9.500000E-9	2.814205E-2
9.550000E-9	2.816432E-2
9.600000E-9	2.826539E-2
9.650000E-9	2.839386E-2
9.700000E-9	2.860626E-2
9.750000E-9	2.890432E-2
9.800000E-9	2.920751E-2
9.850000E-9	2.961348E-2
9.900000E-9	3.010338E-2
9.950000E-9	3.069949E-2
1.000000E-8	3.135555E-2
1.005000E-8	3.220003E-2
1.010000E-8	3.312503E-2
1.015000E-8	3.417335E-2
1.020000E-8	3.531075E-2
1.025000E-8	3.652695E-2
1.030000E-8	3.778939E-2
1.035000E-8	3.899702E-2
1.040000E-8	4.010359E-2
1.045000E-8	4.116904E-2
1.050000E-8	4.213514E-2
1.055000E-8	4.293680E-2
1.060000E-8	4.362198E-2
1.065000E-8	4.415642E-2
1.070000E-8	4.454184E-2
1.075000E-8	4.477823E-2
1.080000E-8	4.483475E-2
1.085000E-8	4.468915E-2
1.090000E-8	4.439453E-2
1.095000E-8	4.393888E-2
1.100000E-8	4.336504E-2
1.105000E-8	4.267472E-2
1.110000E-8	4.182510E-2
1.115000E-8	4.088298E-2
1.120000E-8	3.989118E-2
1.125000E-8	3.881716E-2
1.130000E-8	3.766948E-2
1.135000E-8	3.651495E-2
1.140000E-8	3.536043E-2
1.145000E-8	3.425043E-2
1.150000E-8	3.323123E-2
1.155000E-8	3.221374E-2
1.160000E-8	3.121166E-2
1.165000E-8	3.028324E-2
1.170000E-8	2.945931E-2
1.175000E-8	2.867650E-2
1.180000E-8	2.794164E-2
1.185000E-8	2.727530E-2
1.190000E-8	2.671174E-2
1.195000E-8	2.623383E-2
1.200000E-8	2.583642E-2
1.205000E-8	2.562573E-2
1.210000E-8	2.550240E-2
1.215000E-8	2.554522E-2
1.220000E-8	2.569939E-2
1.225000E-8	2.598374E-2
1.230000E-8	2.640341E-2
1.235000E-8	2.698239E-2
1.240000E-8	2.771210E-2
1.245000E-8	2.846923E-2
1.250000E-8	2.928631E-2
1.255000E-8	3.022158E-2
1.260000E-8	3.117912E-2
1.265000E-8	3.217777E-2
1.270000E-8	3.325864E-2
1.275000E-8	3.434636E-2
1.280000E-8	3.539640E-2
1.285000E-8	3.645329E-2
1.290000E-8	3.748277E-2
1.295000E-8	3.842318E-2
1.300000E-8	3.928993E-2
1.305000E-8	4.004363E-2
1.310000E-8	4.067057E-2
1.315000E-8	4.120672E-2
1.320000E-8	4.162811E-2
1.325000E-8	4.187649E-2
1.330000E-8	4.199639E-2
1.335000E-8	4.198098E-2
1.340000E-8	4.182167E-2
1.345000E-8	4.157672E-2
1.350000E-8	4.120844E-2
1.355000E-8	4.073052E-2
1.360000E-8	4.013442E-2
1.365000E-8	3.944753E-2
1.370000E-8	3.864244E-2
1.375000E-8	3.773458E-2
1.380000E-8	3.674620E-2
1.385000E-8	3.571329E-2
1.390000E-8	3.460159E-2
1.395000E-8	3.349331E-2
1.400000E-8	3.239702E-2
1.405000E-8	3.129902E-2
1.410000E-8	3.021986E-2
1.415000E-8	2.918010E-2
1.420000E-8	2.823798E-2
1.425000E-8	2.735752E-2
1.430000E-8	2.655586E-2
1.435000E-8	2.584156E-2
1.440000E-8	2.520092E-2
1.445000E-8	2.468018E-2
1.450000E-8	2.424167E-2
1.455000E-8	2.388880E-2
1.460000E-8	2.363014E-2
1.465000E-8	2.353422E-2
1.470000E-8	2.354792E-2
1.475000E-8	2.361815E-2
1.480000E-8	2.386653E-2
1.485000E-8	2.425023E-2
1.490000E-8	2.478981E-2
1.495000E-8	2.545958E-2
1.500000E-8	2.621499E-2
1.505000E-8	2.708003E-2
1.510000E-8	2.797590E-2
1.515000E-8	2.891631E-2
1.520000E-8	2.991153E-2
1.525000E-8	3.093759E-2
1.530000E-8	3.196022E-2
1.535000E-8	3.298114E-2
1.540000E-8	3.397122E-2
1.545000E-8	3.493048E-2
1.550000E-8	3.579380E-2
1.555000E-8	3.659718E-2
1.560000E-8	3.734916E-2
1.565000E-8	3.799323E-2
1.570000E-8	3.854651E-2
1.575000E-8	3.902785E-2
1.580000E-8	3.936016E-2
1.585000E-8	3.958627E-2
1.590000E-8	3.967192E-2
1.595000E-8	3.959313E-2
1.600000E-8	3.938928E-2
1.605000E-8	3.909466E-2
1.610000E-8	3.862360E-2
1.615000E-8	3.803434E-2
1.620000E-8	3.732689E-2
1.625000E-8	3.654579E-2
1.630000E-8	3.560024E-2
1.635000E-8	3.458275E-2
1.640000E-8	3.350701E-2
1.645000E-8	3.235420E-2
1.650000E-8	3.119111E-2
1.655000E-8	3.000574E-2
1.660000E-8	2.877927E-2
1.665000E-8	2.761104E-2
1.670000E-8	2.653873E-2
1.675000E-8	2.547499E-2
1.680000E-8	2.449861E-2
1.685000E-8	2.361987E-2
1.690000E-8	2.283362E-2
1.695000E-8	2.223066E-2
1.700000E-8	2.178872E-2
1.705000E-8	2.148896E-2
1.710000E-8	2.133822E-2
1.715000E-8	2.127998E-2
1.720000E-8	2.136905E-2
1.725000E-8	2.156261E-2
1.730000E-8	2.188807E-2
1.735000E-8	2.228034E-2
1.740000E-8	2.278737E-2
1.745000E-8	2.338691E-2
1.750000E-8	2.409435E-2
1.755000E-8	2.489088E-2
1.760000E-8	2.578161E-2
1.765000E-8	2.673058E-2
1.770000E-8	2.779433E-2
1.775000E-8	2.890432E-2
1.780000E-8	3.000061E-2
1.785000E-8	3.112430E-2
1.790000E-8	3.229767E-2
1.795000E-8	3.335970E-2
1.800000E-8	3.433951E-2
1.805000E-8	3.528848E-2
1.810000E-8	3.609186E-2
1.815000E-8	3.675819E-2
1.820000E-8	3.732004E-2
1.825000E-8	3.776541E-2
1.830000E-8	3.801892E-2
1.835000E-8	3.812684E-2
1.840000E-8	3.808059E-2
1.845000E-8	3.793499E-2
1.850000E-8	3.765407E-2
1.855000E-8	3.724296E-2
1.860000E-8	3.674106E-2
1.865000E-8	3.613811E-2
1.870000E-8	3.547006E-2
1.875000E-8	3.470951E-2
1.880000E-8	3.389072E-2
1.885000E-8	3.300341E-2
1.890000E-8	3.208184E-2
1.895000E-8	3.110032E-2
1.900000E-8	3.006741E-2
1.905000E-8	2.902251E-2
1.910000E-8	2.799817E-2
1.915000E-8	2.691216E-2
1.920000E-8	2.583642E-2
1.925000E-8	2.481037E-2
1.930000E-8	2.383570E-2
1.935000E-8	2.294668E-2
1.940000E-8	2.217242E-2
1.945000E-8	2.151979E-2
1.950000E-8	2.101447E-2
1.955000E-8	2.063933E-2
1.960000E-8	2.046119E-2
1.965000E-8	2.038753E-2
1.970000E-8	2.045776E-2
1.975000E-8	2.063419E-2
1.980000E-8	2.091854E-2
1.985000E-8	2.132794E-2
1.990000E-8	2.187951E-2
1.995000E-8	2.251159E-2
2.000000E-8	2.322418E-2
2.005000E-8	2.404297E-2
2.010000E-8	2.489259E-2
2.015000E-8	2.577476E-2
2.020000E-8	2.668091E-2
2.025000E-8	2.763673E-2
2.030000E-8	2.858400E-2
2.035000E-8	2.954154E-2
2.040000E-8	3.043570E-2
2.045000E-8	3.128703E-2
2.050000E-8	3.206642E-2
2.055000E-8	3.279785E-2
2.060000E-8	3.345049E-2
2.065000E-8	3.403118E-2
2.070000E-8	3.452451E-2
2.075000E-8	3.491335E-2
2.080000E-8	3.521311E-2
2.085000E-8	3.537070E-2
2.090000E-8	3.544094E-2
2.095000E-8	3.539811E-2
2.100000E-8	3.523881E-2
2.105000E-8	3.494932E-2
2.110000E-8	3.452965E-2
2.115000E-8	3.399349E-2
2.120000E-8	3.335456E-2
2.125000E-8	3.262142E-2
2.130000E-8	3.184203E-2
2.135000E-8	3.098213E-2
2.140000E-8	3.005542E-2
2.145000E-8	2.907561E-2
2.150000E-8	2.804613E-2
2.155000E-8	2.700123E-2
2.160000E-8	2.593406E-2
2.165000E-8	2.487032E-2
2.170000E-8	2.386824E-2
2.175000E-8	2.291242E-2
2.180000E-8	2.197543E-2
2.185000E-8	2.109669E-2
2.190000E-8	2.027790E-2
2.195000E-8	1.955504E-2
2.200000E-8	1.895208E-2
2.205000E-8	1.848273E-2
2.210000E-8	1.816755E-2
2.215000E-8	1.801681E-2
2.220000E-8	1.802366E-2
2.225000E-8	1.817782E-2
2.230000E-8	1.846217E-2
2.235000E-8	1.888699E-2
2.240000E-8	1.941286E-2
2.245000E-8	2.002096E-2
2.250000E-8	2.071642E-2
2.255000E-8	2.149067E-2
2.260000E-8	2.235400E-2
2.265000E-8	2.326700E-2
2.270000E-8	2.427593E-2
2.275000E-8	2.532083E-2
2.280000E-8	2.641026E-2
2.285000E-8	2.749113E-2
2.290000E-8	2.855488E-2
2.295000E-8	2.957237E-2
2.300000E-8	3.050079E-2
2.305000E-8	3.138810E-2
2.310000E-8	3.214693E-2
2.315000E-8	3.285438E-2
2.320000E-8	3.343336E-2
2.325000E-8	3.393696E-2
2.330000E-8	3.431895E-2
2.335000E-8	3.461701E-2
2.340000E-8	3.476775E-2
2.345000E-8	3.479173E-2
2.350000E-8	3.471636E-2
2.355000E-8	3.446113E-2
2.360000E-8	3.409970E-2
2.365000E-8	3.359266E-2
2.370000E-8	3.295031E-2
2.375000E-8	3.219832E-2
2.380000E-8	3.139495E-2
2.385000E-8	3.051449E-2
2.390000E-8	2.955524E-2
2.395000E-8	2.850691E-2
2.400000E-8	2.740720E-2
2.405000E-8	2.628864E-2
2.410000E-8	2.517180E-2
2.415000E-8	2.412519E-2
2.420000E-8	2.305117E-2
2.425000E-8	2.205937E-2
2.430000E-8	2.115664E-2
2.435000E-8	2.033957E-2
2.440000E-8	1.956703E-2
2.445000E-8	1.892467E-2
2.450000E-8	1.840051E-2
2.455000E-8	1.796884E-2
2.460000E-8	1.764510E-2
2.465000E-8	1.747038E-2
2.470000E-8	1.744811E-2
2.475000E-8	1.750635E-2
2.480000E-8	1.771190E-2
2.485000E-8	1.805107E-2
2.490000E-8	1.852555E-2
2.495000E-8	1.909425E-2
2.500000E-8	1.979142E-2
2.505000E-8	2.049202E-2
2.510000E-8	2.132109E-2
2.515000E-8	2.222724E-2
2.520000E-8	2.314709E-2
2.525000E-8	2.408236E-2
2.530000E-8	2.503648E-2
2.535000E-8	2.599059E-2
2.540000E-8	2.687105E-2
2.545000E-8	2.777034E-2
2.550000E-8	2.862853E-2
2.555000E-8	2.944904E-2
2.560000E-8	3.018047E-2
2.565000E-8	3.089134E-2
2.570000E-8	3.149944E-2
2.575000E-8	3.202017E-2
2.580000E-8	3.240387E-2
2.585000E-8	3.268994E-2
2.590000E-8	3.283896E-2
2.595000E-8	3.284068E-2
2.600000E-8	3.268994E-2
2.605000E-8	3.239702E-2
2.610000E-8	3.200647E-2
2.615000E-8	3.151657E-2
2.620000E-8	3.095814E-2
2.625000E-8	3.031065E-2
2.630000E-8	2.964603E-2
2.635000E-8	2.892659E-2
2.640000E-8	2.816946E-2
2.645000E-8	2.741234E-2
2.650000E-8	2.666892E-2
2.655000E-8	2.585869E-2
2.660000E-8	2.505532E-2
2.665000E-8	2.423824E-2
2.670000E-8	2.340746E-2
2.675000E-8	2.256983E-2
2.680000E-8	2.176132E-2
2.685000E-8	2.096137E-2
2.690000E-8	2.025735E-2
2.695000E-8	1.961670E-2
2.700000E-8	1.901888E-2
2.705000E-8	1.850842E-2
2.710000E-8	1.806306E-2
2.715000E-8	1.774274E-2
2.720000E-8	1.751149E-2
2.725000E-8	1.740186E-2
2.730000E-8	1.739672E-2
2.735000E-8	1.754403E-2
2.740000E-8	1.779241E-2
2.745000E-8	1.813671E-2
2.750000E-8	1.858722E-2
2.755000E-8	1.917476E-2
2.760000E-8	1.982911E-2
2.765000E-8	2.058109E-2
2.770000E-8	2.147525E-2
2.775000E-8	2.241738E-2
2.780000E-8	2.337834E-2
2.785000E-8	2.436843E-2
2.790000E-8	2.537564E-2
2.795000E-8	2.633832E-2
2.800000E-8	2.721535E-2
2.805000E-8	2.804613E-2
2.810000E-8	2.884436E-2
2.815000E-8	2.948501E-2
2.820000E-8	2.999889E-2
2.825000E-8	3.047509E-2
2.830000E-8	3.085194E-2
2.835000E-8	3.112259E-2
2.840000E-8	3.131958E-2
2.845000E-8	3.141722E-2
2.850000E-8	3.141722E-2
2.855000E-8	3.134527E-2
2.860000E-8	3.117055E-2
2.865000E-8	3.085023E-2
2.870000E-8	3.040315E-2
2.875000E-8	2.985843E-2
2.880000E-8	2.918524E-2
2.885000E-8	2.842127E-2
2.890000E-8	2.758021E-2
2.895000E-8	2.666378E-2
2.900000E-8	2.566170E-2
2.905000E-8	2.465791E-2
2.910000E-8	2.366440E-2
2.915000E-8	2.269487E-2
2.920000E-8	2.176645E-2
2.925000E-8	2.089799E-2
2.930000E-8	2.008091E-2
2.935000E-8	1.935291E-2
2.940000E-8	1.870713E-2
2.945000E-8	1.810759E-2
2.950000E-8	1.760399E-2
2.955000E-8	1.718603E-2
2.960000E-8	1.688283E-2
2.965000E-8	1.668242E-2
2.970000E-8	1.660191E-2
2.975000E-8	1.662760E-2
2.980000E-8	1.682631E-2
2.985000E-8	1.711751E-2
2.990000E-8	1.755260E-2
2.995000E-8	1.806134E-2
3.000000E-8	1.866773E-2
3.005000E-8	1.935633E-2
3.010000E-8	2.007577E-2
3.015000E-8	2.084489E-2
3.020000E-8	2.162599E-2
3.025000E-8	2.246705E-2
3.030000E-8	2.330640E-2
3.035000E-8	2.418343E-2
3.040000E-8	2.507416E-2
3.045000E-8	2.593406E-2
3.050000E-8	2.677512E-2
3.055000E-8	2.753224E-2
3.060000E-8	2.825168E-2
3.065000E-8	2.890260E-2
3.070000E-8	2.948501E-2
3.075000E-8	2.992181E-2
3.080000E-8	3.024727E-2
3.085000E-8	3.048023E-2
3.090000E-8	3.059157E-2
3.095000E-8	3.058815E-2
3.100000E-8	3.048366E-2
3.105000E-8	3.025926E-2
3.110000E-8	2.995093E-2
3.115000E-8	2.956894E-2
3.120000E-8	2.909959E-2
3.125000E-8	2.860284E-2
3.130000E-8	2.797761E-2
3.135000E-8	2.726502E-2
3.140000E-8	2.649077E-2
3.145000E-8	2.563943E-2
3.150000E-8	2.470074E-2
3.155000E-8	2.369181E-2
3.160000E-8	2.269145E-2
3.165000E-8	2.169280E-2
3.170000E-8	2.074554E-2
3.175000E-8	1.983596E-2
3.180000E-8	1.900861E-2
3.185000E-8	1.830630E-2
3.190000E-8	1.771019E-2
3.195000E-8	1.717061E-2
3.200000E-8	1.674066E-2
3.205000E-8	1.638779E-2
3.210000E-8	1.616853E-2
3.215000E-8	1.597840E-2
3.220000E-8	1.586877E-2
3.225000E-8	1.585678E-2
3.230000E-8	1.593043E-2
3.235000E-8	1.607090E-2
3.240000E-8	1.631413E-2
3.245000E-8	1.671497E-2
3.250000E-8	1.719973E-2
3.255000E-8	1.777357E-2
3.260000E-8	1.845190E-2
3.265000E-8	1.929124E-2
3.270000E-8	2.018540E-2
3.275000E-8	2.107785E-2
3.280000E-8	2.198400E-2
3.285000E-8	2.287816E-2
3.290000E-8	2.373635E-2
3.295000E-8	2.451403E-2
3.300000E-8	2.523175E-2
3.305000E-8	2.586212E-2
3.310000E-8	2.641026E-2
3.315000E-8	2.691558E-2
3.320000E-8	2.733012E-2
3.325000E-8	2.769155E-2
3.330000E-8	2.798104E-2
3.335000E-8	2.818317E-2
3.340000E-8	2.832363E-2
3.345000E-8	2.838529E-2
3.350000E-8	2.833048E-2
3.355000E-8	2.820372E-2
3.360000E-8	2.800159E-2
3.365000E-8	2.776007E-2
3.370000E-8	2.739863E-2
3.375000E-8	2.696526E-2
3.380000E-8	2.644281E-2
3.385000E-8	2.582957E-2
3.390000E-8	2.517351E-2
3.395000E-8	2.446264E-2
3.400000E-8	2.370723E-2
3.405000E-8	2.293297E-2
3.410000E-8	2.213474E-2
3.415000E-8	2.136049E-2
3.420000E-8	2.055026E-2
3.425000E-8	1.977943E-2
3.430000E-8	1.900347E-2
3.435000E-8	1.829944E-2
3.440000E-8	1.766565E-2
3.445000E-8	1.711751E-2
3.450000E-8	1.660362E-2
3.455000E-8	1.624904E-2
3.460000E-8	1.597840E-2
3.465000E-8	1.580196E-2
3.470000E-8	1.571974E-2
3.475000E-8	1.573516E-2
3.480000E-8	1.583793E-2
3.485000E-8	1.602807E-2
3.490000E-8	1.632441E-2
3.495000E-8	1.673209E-2
3.500000E-8	1.720144E-2
3.505000E-8	1.777871E-2
3.510000E-8	1.842449E-2
3.515000E-8	1.913022E-2
3.520000E-8	1.985480E-2
3.525000E-8	2.063591E-2
3.530000E-8	2.145127E-2
3.535000E-8	2.223409E-2
3.540000E-8	2.301691E-2
3.545000E-8	2.373977E-2
3.550000E-8	2.441468E-2
3.555000E-8	2.504847E-2
3.560000E-8	2.564115E-2
3.565000E-8	2.618758E-2
3.570000E-8	2.672887E-2
3.575000E-8	2.716396E-2
3.580000E-8	2.750141E-2
3.585000E-8	2.776692E-2
3.590000E-8	2.791081E-2
3.595000E-8	2.801016E-2
3.600000E-8	2.798104E-2
3.605000E-8	2.783715E-2
3.610000E-8	2.760419E-2
3.615000E-8	2.727188E-2
3.620000E-8	2.685734E-2
3.625000E-8	2.637086E-2
3.630000E-8	2.582615E-2
3.635000E-8	2.524203E-2
3.640000E-8	2.461509E-2
3.645000E-8	2.394361E-2
3.650000E-8	2.326529E-2
3.655000E-8	2.255270E-2
3.660000E-8	2.182641E-2
3.665000E-8	2.106928E-2
3.670000E-8	2.033785E-2
3.675000E-8	1.956531E-2
3.680000E-8	1.878421E-2
3.685000E-8	1.805107E-2
3.690000E-8	1.732478E-2
3.695000E-8	1.664302E-2
3.700000E-8	1.605548E-2
3.705000E-8	1.554502E-2
3.710000E-8	1.517160E-2
3.715000E-8	1.494035E-2
3.720000E-8	1.481188E-2
3.725000E-8	1.476220E-2
3.730000E-8	1.485813E-2
3.735000E-8	1.506197E-2
3.740000E-8	1.534632E-2
3.745000E-8	1.569062E-2
3.750000E-8	1.608289E-2
3.755000E-8	1.656080E-2
3.760000E-8	1.708496E-2
3.765000E-8	1.763311E-2
3.770000E-8	1.825148E-2
3.775000E-8	1.892124E-2
3.780000E-8	1.966295E-2
3.785000E-8	2.042179E-2
3.790000E-8	2.120289E-2
3.795000E-8	2.199428E-2
3.800000E-8	2.276168E-2
3.805000E-8	2.351195E-2
3.810000E-8	2.417829E-2
3.815000E-8	2.483435E-2
3.820000E-8	2.541675E-2
3.825000E-8	2.593578E-2
3.830000E-8	2.638628E-2
3.835000E-8	2.678026E-2
3.840000E-8	2.707660E-2
3.845000E-8	2.723762E-2
3.850000E-8	2.730785E-2
3.855000E-8	2.727702E-2
3.860000E-8	2.709373E-2
3.865000E-8	2.685392E-2
3.870000E-8	2.651989E-2
3.875000E-8	2.607110E-2
3.880000E-8	2.557606E-2
3.885000E-8	2.499023E-2
3.890000E-8	2.436671E-2
3.895000E-8	2.368667E-2
3.900000E-8	2.298779E-2
3.905000E-8	2.228548E-2
3.910000E-8	2.158317E-2
3.915000E-8	2.090655E-2
3.920000E-8	2.020082E-2
3.925000E-8	1.951564E-2
3.930000E-8	1.881162E-2
3.935000E-8	1.810074E-2
3.940000E-8	1.737445E-2
3.945000E-8	1.663617E-2
3.950000E-8	1.597326E-2
3.955000E-8	1.538058E-2
3.960000E-8	1.488553E-2
3.965000E-8	1.448299E-2
3.970000E-8	1.425688E-2
3.975000E-8	1.415753E-2
3.980000E-8	1.416438E-2
3.985000E-8	1.431512E-2
3.990000E-8	1.458234E-2
3.995000E-8	1.494720E-2
4.000000E-8	1.537715E-2
4.005000E-8	1.587562E-2
4.010000E-8	1.645631E-2
4.015000E-8	1.707640E-2
4.020000E-8	1.769306E-2
4.025000E-8	1.833199E-2
4.030000E-8	1.899319E-2
4.035000E-8	1.967323E-2
4.040000E-8	2.037040E-2
4.045000E-8	2.104530E-2
4.050000E-8	2.172192E-2
4.055000E-8	2.244136E-2
4.060000E-8	2.310941E-2
4.065000E-8	2.374834E-2
4.070000E-8	2.430162E-2
4.075000E-8	2.479324E-2
4.080000E-8	2.515124E-2
4.085000E-8	2.536365E-2
4.090000E-8	2.550754E-2
4.095000E-8	2.551268E-2
4.100000E-8	2.539791E-2
4.105000E-8	2.521462E-2
4.110000E-8	2.497481E-2
4.115000E-8	2.463565E-2
4.120000E-8	2.427250E-2
4.125000E-8	2.385968E-2
4.130000E-8	2.343829E-2
4.135000E-8	2.296381E-2
4.140000E-8	2.247904E-2
4.145000E-8	2.200969E-2
4.150000E-8	2.148211E-2
4.155000E-8	2.090827E-2
4.160000E-8	2.027961E-2
4.165000E-8	1.962527E-2
4.170000E-8	1.892124E-2
4.175000E-8	1.820694E-2
4.180000E-8	1.747551E-2
4.185000E-8	1.680233E-2
4.190000E-8	1.619080E-2
4.195000E-8	1.565807E-2
4.200000E-8	1.517502E-2
4.205000E-8	1.481188E-2
4.210000E-8	1.454466E-2
4.215000E-8	1.435623E-2
4.220000E-8	1.428086E-2
4.225000E-8	1.428771E-2
4.230000E-8	1.439392E-2
4.235000E-8	1.458748E-2
4.240000E-8	1.483757E-2
4.245000E-8	1.513734E-2
4.250000E-8	1.552446E-2
4.255000E-8	1.591673E-2
4.260000E-8	1.635867E-2
4.265000E-8	1.681774E-2
4.270000E-8	1.731621E-2
