Study Name	VanadiumIrradiated_V3plus
4.060000E-8	-8.335213E-3
4.065000E-8	-8.545906E-3
4.070000E-8	-8.700072E-3
4.075000E-8	-8.828543E-3
4.080000E-8	-8.909052E-3
4.085000E-8	-8.951875E-3
4.090000E-8	-8.965579E-3
4.095000E-8	-8.960440E-3
4.100000E-8	-8.921042E-3
4.105000E-8	-8.859376E-3
4.110000E-8	-8.780580E-3
4.115000E-8	-8.691507E-3
4.120000E-8	-8.566462E-3
4.125000E-8	-8.432852E-3
4.130000E-8	-8.259844E-3
4.135000E-8	-8.062854E-3
4.140000E-8	-7.862439E-3
4.145000E-8	-7.650033E-3
4.150000E-8	-7.423924E-3
4.155000E-8	-7.168694E-3
4.160000E-8	-6.927169E-3
4.165000E-8	-6.668513E-3
4.170000E-8	-6.442404E-3
4.175000E-8	-6.188887E-3
4.180000E-8	-5.942222E-3
4.185000E-8	-5.714400E-3
4.190000E-8	-5.481439E-3
4.195000E-8	-5.277598E-3
4.200000E-8	-5.096025E-3
4.205000E-8	-4.935008E-3
4.210000E-8	-4.803110E-3
4.215000E-8	-4.722602E-3
4.220000E-8	-4.688343E-3
4.225000E-8	-4.698621E-3
4.230000E-8	-4.756861E-3
4.235000E-8	-4.851073E-3
4.240000E-8	-4.981257E-3
4.245000E-8	-5.152552E-3
4.250000E-8	-5.327273E-3
4.255000E-8	-5.520837E-3
4.260000E-8	-5.722965E-3
4.265000E-8	-5.935370E-3
4.270000E-8	-6.135786E-3
4.275000E-8	-6.363608E-3
4.280000E-8	-6.586291E-3
4.285000E-8	-6.808975E-3
4.290000E-8	-7.059066E-3
4.295000E-8	-7.321147E-3
4.300000E-8	-7.598645E-3
4.305000E-8	-7.877856E-3
4.310000E-8	-8.162206E-3
4.315000E-8	-8.426000E-3
4.320000E-8	-8.689794E-3
4.325000E-8	-8.917616E-3
4.330000E-8	-9.119745E-3
4.335000E-8	-9.289327E-3
4.340000E-8	-9.395530E-3
4.345000E-8	-9.462335E-3
4.350000E-8	-9.479464E-3
4.355000E-8	-9.460622E-3
4.360000E-8	-9.407520E-3
4.365000E-8	-9.297891E-3
4.370000E-8	-9.145439E-3
4.375000E-8	-8.963866E-3
4.380000E-8	-8.772016E-3
4.385000E-8	-8.557897E-3
4.390000E-8	-8.333501E-3
4.395000E-8	-8.103965E-3
4.400000E-8	-7.852162E-3
4.405000E-8	-7.607210E-3
4.410000E-8	-7.357119E-3
4.415000E-8	-7.067630E-3
4.420000E-8	-6.788420E-3
4.425000E-8	-6.514348E-3
4.430000E-8	-6.229998E-3
4.435000E-8	-5.949074E-3
4.440000E-8	-5.690419E-3
4.445000E-8	-5.431763E-3
4.450000E-8	-5.202228E-3
4.455000E-8	-5.001813E-3
4.460000E-8	-4.835657E-3
4.465000E-8	-4.708898E-3
4.470000E-8	-4.645519E-3
4.475000E-8	-4.628390E-3
4.480000E-8	-4.650658E-3
4.485000E-8	-4.714037E-3
4.490000E-8	-4.813388E-3
4.495000E-8	-4.926443E-3
4.500000E-8	-5.060053E-3
4.505000E-8	-5.221070E-3
4.510000E-8	-5.382088E-3
4.515000E-8	-5.565373E-3
4.520000E-8	-5.734955E-3
4.525000E-8	-5.907963E-3
4.530000E-8	-6.099814E-3
4.535000E-8	-6.295090E-3
4.540000E-8	-6.485227E-3
4.545000E-8	-6.685643E-3
4.550000E-8	-6.879206E-3
4.555000E-8	-7.048788E-3
4.560000E-8	-7.238925E-3
4.565000E-8	-7.408507E-3
4.570000E-8	-7.562673E-3
4.575000E-8	-7.667163E-3
4.580000E-8	-7.735681E-3
4.585000E-8	-7.787069E-3
4.590000E-8	-7.797347E-3
4.595000E-8	-7.771653E-3
4.600000E-8	-7.704848E-3
4.605000E-8	-7.620913E-3
4.610000E-8	-7.523275E-3
4.615000E-8	-7.415359E-3
4.620000E-8	-7.288601E-3
4.625000E-8	-7.151565E-3
4.630000E-8	-7.011103E-3
4.635000E-8	-6.870641E-3
4.640000E-8	-6.714763E-3
4.645000E-8	-6.550320E-3
4.650000E-8	-6.377312E-3
4.655000E-8	-6.187174E-3
4.660000E-8	-5.983333E-3
4.665000E-8	-5.786344E-3
4.670000E-8	-5.563660E-3
4.675000E-8	-5.339264E-3
4.680000E-8	-5.118293E-3
4.685000E-8	-4.902462E-3
4.690000E-8	-4.717463E-3
4.695000E-8	-4.551307E-3
4.700000E-8	-4.398854E-3
4.705000E-8	-4.308068E-3
4.710000E-8	-4.237837E-3
4.715000E-8	-4.188161E-3
4.720000E-8	-4.191587E-3
4.725000E-8	-4.220707E-3
4.730000E-8	-4.282374E-3
4.735000E-8	-4.362882E-3
4.740000E-8	-4.462233E-3
4.745000E-8	-4.583853E-3
4.750000E-8	-4.703759E-3
4.755000E-8	-4.815101E-3
4.760000E-8	-4.936721E-3
4.765000E-8	-5.077182E-3
4.770000E-8	-5.229635E-3
4.775000E-8	-5.383801E-3
4.780000E-8	-5.546531E-3
4.785000E-8	-5.719539E-3
4.790000E-8	-5.916528E-3
4.795000E-8	-6.111804E-3
4.800000E-8	-6.329349E-3
4.805000E-8	-6.546894E-3
4.810000E-8	-6.759299E-3
4.815000E-8	-6.964853E-3
4.820000E-8	-7.165269E-3
4.825000E-8	-7.336564E-3
4.830000E-8	-7.511284E-3
4.835000E-8	-7.648320E-3
4.840000E-8	-7.757949E-3
4.845000E-8	-7.824754E-3
4.850000E-8	-7.888134E-3
4.855000E-8	-7.913828E-3
4.860000E-8	-7.898411E-3
4.865000E-8	-7.872717E-3
4.870000E-8	-7.828180E-3
4.875000E-8	-7.761375E-3
4.880000E-8	-7.660311E-3
4.885000E-8	-7.528414E-3
4.890000E-8	-7.362258E-3
4.895000E-8	-7.178972E-3
4.900000E-8	-6.956289E-3
4.905000E-8	-6.699346E-3
4.910000E-8	-6.432126E-3
4.915000E-8	-6.147776E-3
4.920000E-8	-5.856575E-3
4.925000E-8	-5.573938E-3
4.930000E-8	-5.299866E-3
4.935000E-8	-5.032646E-3
4.940000E-8	-4.820240E-3
4.945000E-8	-4.642093E-3
4.950000E-8	-4.491354E-3
4.955000E-8	-4.361169E-3
4.960000E-8	-4.272096E-3
4.965000E-8	-4.210430E-3
4.970000E-8	-4.171032E-3
4.975000E-8	-4.131634E-3
4.980000E-8	-4.109366E-3
4.985000E-8	-4.117930E-3
4.990000E-8	-4.155615E-3
4.995000E-8	-4.208717E-3
5.000000E-8	-4.290938E-3
5.005000E-8	-4.388577E-3
5.010000E-8	-4.529038E-3
5.015000E-8	-4.678065E-3
5.020000E-8	-4.875054E-3
5.025000E-8	-5.066905E-3
5.030000E-8	-5.255329E-3
5.035000E-8	-5.443754E-3
5.040000E-8	-5.644169E-3
5.045000E-8	-5.815464E-3
5.050000E-8	-5.974768E-3
5.055000E-8	-6.118656E-3
5.060000E-8	-6.248840E-3
5.065000E-8	-6.389302E-3
5.070000E-8	-6.536616E-3
5.075000E-8	-6.665087E-3
5.080000E-8	-6.803836E-3
5.085000E-8	-6.937446E-3
5.090000E-8	-7.069343E-3
5.095000E-8	-7.199528E-3
5.100000E-8	-7.314295E-3
5.105000E-8	-7.391378E-3
5.110000E-8	-7.454757E-3
5.115000E-8	-7.499294E-3
5.120000E-8	-7.497581E-3
5.125000E-8	-7.466748E-3
5.130000E-8	-7.425637E-3
5.135000E-8	-7.346841E-3
5.140000E-8	-7.240638E-3
5.145000E-8	-7.110454E-3
5.150000E-8	-6.968279E-3
5.155000E-8	-6.800410E-3
5.160000E-8	-6.622263E-3
5.165000E-8	-6.430413E-3
5.170000E-8	-6.226572E-3
5.175000E-8	-5.993611E-3
5.180000E-8	-5.762362E-3
5.185000E-8	-5.534540E-3
5.190000E-8	-5.322134E-3
5.195000E-8	-5.111441E-3
5.200000E-8	-4.948711E-3
5.205000E-8	-4.794546E-3
5.210000E-8	-4.690056E-3
5.215000E-8	-4.609547E-3
5.220000E-8	-4.599269E-3
5.225000E-8	-4.607834E-3
5.230000E-8	-4.640380E-3
5.235000E-8	-4.695195E-3
5.240000E-8	-4.770564E-3
5.245000E-8	-4.854499E-3
5.250000E-8	-4.943572E-3
5.255000E-8	-5.051488E-3
5.260000E-8	-5.150839E-3
5.265000E-8	-5.260468E-3
5.270000E-8	-5.366671E-3
5.275000E-8	-5.500281E-3
5.280000E-8	-5.642456E-3
5.285000E-8	-5.782918E-3
5.290000E-8	-5.933657E-3
5.295000E-8	-6.089536E-3
5.300000E-8	-6.248840E-3
5.305000E-8	-6.406432E-3
5.310000E-8	-6.548607E-3
5.315000E-8	-6.690781E-3
5.320000E-8	-6.807262E-3
5.325000E-8	-6.915178E-3
5.330000E-8	-6.990548E-3
5.335000E-8	-7.026520E-3
5.340000E-8	-7.028233E-3
5.345000E-8	-7.019668E-3
5.350000E-8	-6.964853E-3
5.355000E-8	-6.844947E-3
5.360000E-8	-6.731892E-3
5.365000E-8	-6.579440E-3
5.370000E-8	-6.409858E-3
5.375000E-8	-6.218007E-3
5.380000E-8	-6.041573E-3
5.385000E-8	-5.856575E-3
5.390000E-8	-5.663011E-3
5.395000E-8	-5.500281E-3
5.400000E-8	-5.320421E-3
5.405000E-8	-5.186811E-3
5.410000E-8	-5.049775E-3
5.415000E-8	-4.928156E-3
5.420000E-8	-4.823666E-3
5.425000E-8	-4.744870E-3
5.430000E-8	-4.671213E-3
5.435000E-8	-4.602695E-3
5.440000E-8	-4.553020E-3
5.445000E-8	-4.494779E-3
5.450000E-8	-4.455382E-3
5.455000E-8	-4.403993E-3
5.460000E-8	-4.356030E-3
5.465000E-8	-4.308068E-3
5.470000E-8	-4.290938E-3
5.475000E-8	-4.280661E-3
5.480000E-8	-4.285800E-3
5.485000E-8	-4.328623E-3
5.490000E-8	-4.378299E-3
5.495000E-8	-4.421123E-3
5.500000E-8	-4.475937E-3
5.505000E-8	-4.559872E-3
5.510000E-8	-4.671213E-3
5.515000E-8	-4.803110E-3
5.520000E-8	-4.924730E-3
5.525000E-8	-5.078895E-3
5.530000E-8	-5.245052E-3
5.535000E-8	-5.418060E-3
5.540000E-8	-5.580790E-3
5.545000E-8	-5.758937E-3
5.550000E-8	-5.923380E-3
5.555000E-8	-6.080971E-3
5.560000E-8	-6.226572E-3
5.565000E-8	-6.372173E-3
5.570000E-8	-6.498931E-3
5.575000E-8	-6.591430E-3
5.580000E-8	-6.661661E-3
5.585000E-8	-6.713050E-3
5.590000E-8	-6.749022E-3
5.595000E-8	-6.759299E-3
5.600000E-8	-6.749022E-3
5.605000E-8	-6.701059E-3
5.610000E-8	-6.647958E-3
5.615000E-8	-6.588004E-3
5.620000E-8	-6.512635E-3
5.625000E-8	-6.440691E-3
5.630000E-8	-6.368747E-3
5.635000E-8	-6.288238E-3
5.640000E-8	-6.228285E-3
5.645000E-8	-6.149489E-3
5.650000E-8	-6.077545E-3
5.655000E-8	-5.995324E-3
5.660000E-8	-5.906250E-3
5.665000E-8	-5.820603E-3
5.670000E-8	-5.731529E-3
5.675000E-8	-5.628752E-3
5.680000E-8	-5.505420E-3
5.685000E-8	-5.361532E-3
5.690000E-8	-5.219357E-3
5.695000E-8	-5.075470E-3
5.700000E-8	-4.897323E-3
5.705000E-8	-4.750009E-3
5.710000E-8	-4.606121E-3
5.715000E-8	-4.479363E-3
5.720000E-8	-4.369734E-3
5.725000E-8	-4.301216E-3
5.730000E-8	-4.272096E-3
5.735000E-8	-4.263531E-3
5.740000E-8	-4.272096E-3
5.745000E-8	-4.328623E-3
5.750000E-8	-4.407419E-3
5.755000E-8	-4.513622E-3
5.760000E-8	-4.619825E-3
5.765000E-8	-4.739731E-3
5.770000E-8	-4.866490E-3
5.775000E-8	-4.958989E-3
5.780000E-8	-5.041211E-3
5.785000E-8	-5.128571E-3
5.790000E-8	-5.186811E-3
5.795000E-8	-5.231348E-3
5.800000E-8	-5.275885E-3
5.805000E-8	-5.323847E-3
5.810000E-8	-5.383801E-3
5.815000E-8	-5.442041E-3
5.820000E-8	-5.508846E-3
5.825000E-8	-5.591067E-3
5.830000E-8	-5.692132E-3
5.835000E-8	-5.788057E-3
5.840000E-8	-5.889121E-3
5.845000E-8	-5.961065E-3
5.850000E-8	-6.051851E-3
5.855000E-8	-6.099814E-3
5.860000E-8	-6.104953E-3
5.865000E-8	-6.070694E-3
5.870000E-8	-6.014166E-3
5.875000E-8	-5.926806E-3
5.880000E-8	-5.800047E-3
5.885000E-8	-5.659585E-3
5.890000E-8	-5.500281E-3
5.895000E-8	-5.340977E-3
5.900000E-8	-5.174821E-3
5.905000E-8	-5.018942E-3
5.910000E-8	-4.880193E-3
5.915000E-8	-4.746583E-3
5.920000E-8	-4.624964E-3
5.925000E-8	-4.539316E-3
5.930000E-8	-4.446817E-3
5.935000E-8	-4.366308E-3
5.940000E-8	-4.320059E-3
5.945000E-8	-4.253253E-3
5.950000E-8	-4.212143E-3
5.955000E-8	-4.177884E-3
5.960000E-8	-4.160754E-3
5.965000E-8	-4.141912E-3
5.970000E-8	-4.129921E-3
5.975000E-8	-4.126495E-3
5.980000E-8	-4.133347E-3
5.985000E-8	-4.135060E-3
5.990000E-8	-4.159041E-3
5.995000E-8	-4.201865E-3
6.000000E-8	-4.236124E-3
6.005000E-8	-4.296077E-3
6.010000E-8	-4.378299E-3
6.015000E-8	-4.453669E-3
6.020000E-8	-4.542742E-3
6.025000E-8	-4.667787E-3
6.030000E-8	-4.780842E-3
6.035000E-8	-4.912739E-3
6.040000E-8	-5.039498E-3
6.045000E-8	-5.166256E-3
6.050000E-8	-5.291301E-3
6.055000E-8	-5.412921E-3
6.060000E-8	-5.537966E-3
6.065000E-8	-5.623614E-3
6.070000E-8	-5.709261E-3
6.075000E-8	-5.767501E-3
6.080000E-8	-5.801760E-3
6.085000E-8	-5.813751E-3
6.090000E-8	-5.818890E-3
6.095000E-8	-5.796621E-3
6.100000E-8	-5.757224E-3
6.105000E-8	-5.709261E-3
6.110000E-8	-5.668150E-3
6.115000E-8	-5.632178E-3
6.120000E-8	-5.582503E-3
6.125000E-8	-5.532827E-3
6.130000E-8	-5.517411E-3
6.135000E-8	-5.466022E-3
6.140000E-8	-5.424911E-3
6.145000E-8	-5.373523E-3
6.150000E-8	-5.308431E-3
6.155000E-8	-5.233061E-3
6.160000E-8	-5.135423E-3
6.165000E-8	-5.022368E-3
6.170000E-8	-4.899036E-3
6.175000E-8	-4.765426E-3
6.180000E-8	-4.642093E-3
6.185000E-8	-4.518761E-3
6.190000E-8	-4.393715E-3
6.195000E-8	-4.308068E-3
6.200000E-8	-4.249828E-3
6.205000E-8	-4.212143E-3
6.210000E-8	-4.198439E-3
6.215000E-8	-4.191587E-3
6.220000E-8	-4.224133E-3
6.225000E-8	-4.251541E-3
6.230000E-8	-4.297790E-3
6.235000E-8	-4.337188E-3
6.240000E-8	-4.369734E-3
6.245000E-8	-4.414271E-3
6.250000E-8	-4.453669E-3
6.255000E-8	-4.489641E-3
6.260000E-8	-4.554733E-3
6.265000E-8	-4.633528E-3
6.270000E-8	-4.708898E-3
6.275000E-8	-4.797972E-3
6.280000E-8	-4.929869E-3
6.285000E-8	-5.058340E-3
6.290000E-8	-5.200515E-3
6.295000E-8	-5.342690E-3
6.300000E-8	-5.486578E-3
6.305000E-8	-5.654447E-3
6.310000E-8	-5.770927E-3
6.315000E-8	-5.856575E-3
6.320000E-8	-5.914815E-3
6.325000E-8	-5.955926E-3
6.330000E-8	-5.962778E-3
6.335000E-8	-5.945648E-3
6.340000E-8	-5.894260E-3
6.345000E-8	-5.830880E-3
6.350000E-8	-5.769214E-3
6.355000E-8	-5.707548E-3
6.360000E-8	-5.644169E-3
6.365000E-8	-5.599632E-3
6.370000E-8	-5.589355E-3
6.375000E-8	-5.567086E-3
6.380000E-8	-5.553383E-3
6.385000E-8	-5.551670E-3
6.390000E-8	-5.560234E-3
6.395000E-8	-5.537966E-3
6.400000E-8	-5.524262E-3
6.405000E-8	-5.481439E-3
6.410000E-8	-5.406069E-3
6.415000E-8	-5.320421E-3
6.420000E-8	-5.203941E-3
6.425000E-8	-5.089173E-3
6.430000E-8	-4.957276E-3
6.435000E-8	-4.823666E-3
6.440000E-8	-4.678065E-3
6.445000E-8	-4.539316E-3
6.450000E-8	-4.426261E-3
6.455000E-8	-4.321771E-3
6.460000E-8	-4.237837E-3
6.465000E-8	-4.147051E-3
6.470000E-8	-4.075107E-3
6.475000E-8	-4.028857E-3
6.480000E-8	-3.975756E-3
6.485000E-8	-3.934645E-3
6.490000E-8	-3.922654E-3
6.495000E-8	-3.903812E-3
6.500000E-8	-3.890108E-3
6.505000E-8	-3.891821E-3
6.510000E-8	-3.898673E-3
6.515000E-8	-3.926080E-3
6.520000E-8	-3.953487E-3
6.525000E-8	-3.999737E-3
6.530000E-8	-4.040848E-3
6.535000E-8	-4.104227E-3
6.540000E-8	-4.167606E-3
6.545000E-8	-4.251541E-3
6.550000E-8	-4.338901E-3
6.555000E-8	-4.412558E-3
6.560000E-8	-4.481076E-3
6.565000E-8	-4.561585E-3
6.570000E-8	-4.624964E-3
6.575000E-8	-4.659223E-3
6.580000E-8	-4.708898E-3
6.585000E-8	-4.720889E-3
6.590000E-8	-4.739731E-3
6.595000E-8	-4.729454E-3
6.600000E-8	-4.720889E-3
6.605000E-8	-4.684917E-3
6.610000E-8	-4.666074E-3
6.615000E-8	-4.633528E-3
6.620000E-8	-4.585566E-3
6.625000E-8	-4.551307E-3
6.630000E-8	-4.530751E-3
6.635000E-8	-4.494779E-3
6.640000E-8	-4.472511E-3
6.645000E-8	-4.450243E-3
6.650000E-8	-4.417697E-3
6.655000E-8	-4.373160E-3
6.660000E-8	-4.333762E-3
6.665000E-8	-4.299503E-3
6.670000E-8	-4.254966E-3
6.675000E-8	-4.239550E-3
6.680000E-8	-4.208717E-3
6.685000E-8	-4.193300E-3
6.690000E-8	-4.184735E-3
6.695000E-8	-4.181310E-3
6.700000E-8	-4.189874E-3
6.705000E-8	-4.191587E-3
6.710000E-8	-4.210430E-3
6.715000E-8	-4.227559E-3
6.720000E-8	-4.224133E-3
6.725000E-8	-4.212143E-3
6.730000E-8	-4.208717E-3
6.735000E-8	-4.195013E-3
6.740000E-8	-4.174458E-3
6.745000E-8	-4.152189E-3
6.750000E-8	-4.143625E-3
6.755000E-8	-4.153902E-3
6.760000E-8	-4.176171E-3
6.765000E-8	-4.215569E-3
6.770000E-8	-4.285800E-3
6.775000E-8	-4.392002E-3
6.780000E-8	-4.484502E-3
6.785000E-8	-4.585566E-3
6.790000E-8	-4.708898E-3
6.795000E-8	-4.820240E-3
6.800000E-8	-4.905887E-3
6.805000E-8	-4.977831E-3
6.810000E-8	-5.029220E-3
6.815000E-8	-5.054914E-3
6.820000E-8	-5.077182E-3
6.825000E-8	-5.056627E-3
6.830000E-8	-5.053201E-3
6.835000E-8	-5.015516E-3
6.840000E-8	-4.993248E-3
6.845000E-8	-4.964128E-3
6.850000E-8	-4.945285E-3
6.855000E-8	-4.909313E-3
6.860000E-8	-4.864777E-3
6.865000E-8	-4.827092E-3
6.870000E-8	-4.785981E-3
6.875000E-8	-4.744870E-3
6.880000E-8	-4.678065E-3
6.885000E-8	-4.611260E-3
6.890000E-8	-4.546168E-3
6.895000E-8	-4.465659E-3
6.900000E-8	-4.414271E-3
6.905000E-8	-4.356030E-3
6.910000E-8	-4.309781E-3
6.915000E-8	-4.277235E-3
6.920000E-8	-4.251541E-3
6.925000E-8	-4.210430E-3
6.930000E-8	-4.174458E-3
6.935000E-8	-4.129921E-3
6.940000E-8	-4.059690E-3
6.945000E-8	-3.984320E-3
6.950000E-8	-3.896960E-3
6.955000E-8	-3.807886E-3
6.960000E-8	-3.729091E-3
6.965000E-8	-3.662286E-3
6.970000E-8	-3.621175E-3
6.975000E-8	-3.598907E-3
6.980000E-8	-3.616036E-3
6.985000E-8	-3.652008E-3
6.990000E-8	-3.720526E-3
6.995000E-8	-3.821590E-3
7.000000E-8	-3.919228E-3
7.005000E-8	-4.011728E-3
7.010000E-8	-4.104227E-3
7.015000E-8	-4.191587E-3
7.020000E-8	-4.236124E-3
7.025000E-8	-4.266957E-3
7.030000E-8	-4.282374E-3
7.035000E-8	-4.275522E-3
7.040000E-8	-4.248115E-3
7.045000E-8	-4.236124E-3
7.050000E-8	-4.234411E-3
7.055000E-8	-4.246402E-3
7.060000E-8	-4.299503E-3
7.065000E-8	-4.349179E-3
7.070000E-8	-4.403993E-3
7.075000E-8	-4.469085E-3
7.080000E-8	-4.534177E-3
7.085000E-8	-4.595844E-3
7.090000E-8	-4.636954E-3
7.095000E-8	-4.647232E-3
7.100000E-8	-4.633528E-3
7.105000E-8	-4.602695E-3
7.110000E-8	-4.535890E-3
7.115000E-8	-4.467372E-3
7.120000E-8	-4.368021E-3
7.125000E-8	-4.272096E-3
7.130000E-8	-4.198439E-3
7.135000E-8	-4.123069E-3
7.140000E-8	-4.061403E-3
7.145000E-8	-4.032283E-3
7.150000E-8	-4.023718E-3
7.155000E-8	-4.020292E-3
7.160000E-8	-4.020292E-3
7.165000E-8	-4.045987E-3
7.170000E-8	-4.063116E-3
7.175000E-8	-4.083671E-3
7.180000E-8	-4.083671E-3
7.185000E-8	-4.066542E-3
7.190000E-8	-4.045987E-3
7.195000E-8	-4.016866E-3
7.200000E-8	-3.977469E-3
7.205000E-8	-3.932932E-3
7.210000E-8	-3.900386E-3
7.215000E-8	-3.854136E-3
7.220000E-8	-3.801035E-3
7.225000E-8	-3.763350E-3
7.230000E-8	-3.753072E-3
7.235000E-8	-3.741081E-3
7.240000E-8	-3.715387E-3
7.245000E-8	-3.739368E-3
7.250000E-8	-3.734230E-3
7.255000E-8	-3.734230E-3
7.260000E-8	-3.744507E-3
7.265000E-8	-3.770202E-3
7.270000E-8	-3.787331E-3
7.275000E-8	-3.807886E-3
7.280000E-8	-3.823303E-3
7.285000E-8	-3.835294E-3
7.290000E-8	-3.860988E-3
7.295000E-8	-3.895247E-3
7.300000E-8	-3.939784E-3
7.305000E-8	-3.974043E-3
7.310000E-8	-4.013440E-3
7.315000E-8	-4.049412E-3
7.320000E-8	-4.071681E-3
7.325000E-8	-4.092236E-3
7.330000E-8	-4.123069E-3
7.335000E-8	-4.143625E-3
7.340000E-8	-4.135060E-3
7.345000E-8	-4.138486E-3
7.350000E-8	-4.129921E-3
7.355000E-8	-4.128208E-3
7.360000E-8	-4.085384E-3
7.365000E-8	-4.076820E-3
7.370000E-8	-4.027144E-3
7.375000E-8	-3.982607E-3
7.380000E-8	-3.944922E-3
7.385000E-8	-3.910663E-3
7.390000E-8	-3.864414E-3
7.395000E-8	-3.814738E-3
7.400000E-8	-3.782192E-3
7.405000E-8	-3.735943E-3
7.410000E-8	-3.708535E-3
7.415000E-8	-3.674276E-3
7.420000E-8	-3.652008E-3
7.425000E-8	-3.638304E-3
7.430000E-8	-3.621175E-3
7.435000E-8	-3.598907E-3
7.440000E-8	-3.569786E-3
7.445000E-8	-3.514972E-3
7.450000E-8	-3.470435E-3
7.455000E-8	-3.429325E-3
7.460000E-8	-3.371084E-3
7.465000E-8	-3.340251E-3
7.470000E-8	-3.333399E-3
7.475000E-8	-3.335112E-3
7.480000E-8	-3.362519E-3
7.485000E-8	-3.427612E-3
7.490000E-8	-3.506407E-3
7.495000E-8	-3.605758E-3
7.500000E-8	-3.706822E-3
7.505000E-8	-3.804461E-3
7.510000E-8	-3.919228E-3
7.515000E-8	-3.999737E-3
7.520000E-8	-4.064829E-3
7.525000E-8	-4.092236E-3
7.530000E-8	-4.099088E-3
7.535000E-8	-4.075107E-3
7.540000E-8	-4.047699E-3
7.545000E-8	-3.996311E-3
7.550000E-8	-3.950061E-3
7.555000E-8	-3.888395E-3
7.560000E-8	-3.831868E-3
7.565000E-8	-3.795896E-3
7.570000E-8	-3.763350E-3
7.575000E-8	-3.741081E-3
7.580000E-8	-3.732517E-3
7.585000E-8	-3.737656E-3
7.590000E-8	-3.768489E-3
7.595000E-8	-3.821590E-3
7.600000E-8	-3.872979E-3
7.605000E-8	-3.912376E-3
7.610000E-8	-3.984320E-3
7.615000E-8	-4.056264E-3
7.620000E-8	-4.107653E-3
7.625000E-8	-4.159041E-3
7.630000E-8	-4.215569E-3
7.635000E-8	-4.256679E-3
7.640000E-8	-4.282374E-3
7.645000E-8	-4.284087E-3
7.650000E-8	-4.277235E-3
7.655000E-8	-4.246402E-3
7.660000E-8	-4.181310E-3
7.665000E-8	-4.095662E-3
7.670000E-8	-4.011728E-3
7.675000E-8	-3.908951E-3
7.680000E-8	-3.804461E-3
7.685000E-8	-3.701684E-3
7.690000E-8	-3.617749E-3
7.695000E-8	-3.547518E-3
7.700000E-8	-3.504694E-3
7.705000E-8	-3.467009E-3
7.710000E-8	-3.479000E-3
7.715000E-8	-3.487565E-3
7.720000E-8	-3.513259E-3
7.725000E-8	-3.556083E-3
7.730000E-8	-3.569786E-3
7.735000E-8	-3.566361E-3
7.740000E-8	-3.574925E-3
7.745000E-8	-3.554370E-3
7.750000E-8	-3.526963E-3
7.755000E-8	-3.492704E-3
7.760000E-8	-3.437889E-3
7.765000E-8	-3.371084E-3
7.770000E-8	-3.343677E-3
7.775000E-8	-3.336825E-3
7.780000E-8	-3.340251E-3
7.785000E-8	-3.384788E-3
7.790000E-8	-3.468722E-3
7.795000E-8	-3.554370E-3
7.800000E-8	-3.665712E-3
7.805000E-8	-3.790757E-3
7.810000E-8	-3.902099E-3
7.815000E-8	-4.020292E-3
7.820000E-8	-4.112792E-3
7.825000E-8	-4.174458E-3
7.830000E-8	-4.229272E-3
7.835000E-8	-4.241263E-3
7.840000E-8	-4.232698E-3
7.845000E-8	-4.198439E-3
7.850000E-8	-4.126495E-3
7.855000E-8	-4.039135E-3
7.860000E-8	-3.934645E-3
7.865000E-8	-3.842145E-3
7.870000E-8	-3.747933E-3
7.875000E-8	-3.662286E-3
7.880000E-8	-3.593768E-3
7.885000E-8	-3.526963E-3
7.890000E-8	-3.489278E-3
7.895000E-8	-3.456732E-3
7.900000E-8	-3.446454E-3
7.905000E-8	-3.443028E-3
7.910000E-8	-3.441315E-3
7.915000E-8	-3.444741E-3
7.920000E-8	-3.427612E-3
7.925000E-8	-3.420760E-3
7.930000E-8	-3.400204E-3
7.935000E-8	-3.371084E-3
7.940000E-8	-3.307705E-3
7.945000E-8	-3.242613E-3
7.950000E-8	-3.174095E-3
7.955000E-8	-3.119281E-3
7.960000E-8	-3.064466E-3
7.965000E-8	-3.011365E-3
7.970000E-8	-2.971967E-3
7.975000E-8	-2.953124E-3
7.980000E-8	-2.942847E-3
7.985000E-8	-2.951411E-3
7.990000E-8	-2.975393E-3
7.995000E-8	-3.013078E-3
8.000000E-8	-3.062753E-3
8.005000E-8	-3.114142E-3
8.010000E-8	-3.165530E-3
8.015000E-8	-3.211780E-3
8.020000E-8	-3.252891E-3
8.025000E-8	-3.290576E-3
8.030000E-8	-3.314557E-3
8.035000E-8	-3.341964E-3
8.040000E-8	-3.360807E-3
8.045000E-8	-3.401917E-3
8.050000E-8	-3.451593E-3
8.055000E-8	-3.487565E-3
8.060000E-8	-3.542379E-3
8.065000E-8	-3.600620E-3
8.070000E-8	-3.679415E-3
8.075000E-8	-3.756498E-3
8.080000E-8	-3.840433E-3
8.085000E-8	-3.905525E-3
8.090000E-8	-3.987746E-3
8.095000E-8	-4.042561E-3
8.100000E-8	-4.080246E-3
8.105000E-8	-4.099088E-3
8.110000E-8	-4.095662E-3
8.115000E-8	-4.066542E-3
8.120000E-8	-4.020292E-3
8.125000E-8	-3.946635E-3
8.130000E-8	-3.867840E-3
8.135000E-8	-3.758211E-3
8.140000E-8	-3.652008E-3
8.145000E-8	-3.552657E-3
8.150000E-8	-3.461871E-3
8.155000E-8	-3.386501E-3
8.160000E-8	-3.304279E-3
8.165000E-8	-3.254604E-3
