Study Name	VanadiumIrradiated_V3plus
8.200000E-9	-1.773588E-2
8.250000E-9	-1.802195E-2
8.300000E-9	-1.817097E-2
8.350000E-9	-1.816069E-2
8.400000E-9	-1.800824E-2
8.450000E-9	-1.772561E-2
8.500000E-9	-1.732478E-2
8.550000E-9	-1.681774E-2
8.600000E-9	-1.624562E-2
8.650000E-9	-1.561868E-2
8.700000E-9	-1.498489E-2
8.750000E-9	-1.433054E-2
8.800000E-9	-1.367962E-2
8.850000E-9	-1.305439E-2
8.900000E-9	-1.246342E-2
8.950000E-9	-1.189815E-2
9.000000E-9	-1.138769E-2
9.050000E-9	-1.094061E-2
9.100000E-9	-1.054492E-2
9.150000E-9	-1.019548E-2
9.200000E-9	-9.888859E-3
9.250000E-9	-9.654185E-3
9.300000E-9	-9.500020E-3
9.350000E-9	-9.368122E-3
9.400000E-9	-9.285901E-3
9.450000E-9	-9.241364E-3
9.500000E-9	-9.241364E-3
9.550000E-9	-9.270484E-3
9.600000E-9	-9.316734E-3
9.650000E-9	-9.364696E-3
9.700000E-9	-9.424650E-3
9.750000E-9	-9.498307E-3
9.800000E-9	-9.541130E-3
9.850000E-9	-9.607935E-3
9.900000E-9	-9.717564E-3
9.950000E-9	-9.840897E-3
1.000000E-8	-1.000534E-2
1.005000E-8	-1.024515E-2
1.010000E-8	-1.055348E-2
1.015000E-8	-1.092691E-2
1.020000E-8	-1.136542E-2
1.025000E-8	-1.186218E-2
1.030000E-8	-1.240347E-2
1.035000E-8	-1.293620E-2
1.040000E-8	-1.348263E-2
1.045000E-8	-1.402221E-2
1.050000E-8	-1.450355E-2
1.055000E-8	-1.489581E-2
1.060000E-8	-1.521613E-2
1.065000E-8	-1.547993E-2
1.070000E-8	-1.566321E-2
1.075000E-8	-1.576085E-2
1.080000E-8	-1.575914E-2
1.085000E-8	-1.572145E-2
1.090000E-8	-1.561696E-2
1.095000E-8	-1.547479E-2
1.100000E-8	-1.527095E-2
1.105000E-8	-1.503627E-2
1.110000E-8	-1.476563E-2
1.115000E-8	-1.444359E-2
1.120000E-8	-1.409929E-2
1.125000E-8	-1.372587E-2
1.130000E-8	-1.331133E-2
1.135000E-8	-1.286768E-2
1.140000E-8	-1.243773E-2
1.145000E-8	-1.198208E-2
1.150000E-8	-1.152130E-2
1.155000E-8	-1.109135E-2
1.160000E-8	-1.069052E-2
1.165000E-8	-1.029825E-2
1.170000E-8	-9.959090E-3
1.175000E-8	-9.649046E-3
1.180000E-8	-9.378400E-3
1.185000E-8	-9.140300E-3
1.190000E-8	-8.946737E-3
1.195000E-8	-8.775442E-3
1.200000E-8	-8.631554E-3
1.205000E-8	-8.516786E-3
1.210000E-8	-8.460259E-3
1.215000E-8	-8.441416E-3
1.220000E-8	-8.477388E-3
1.225000E-8	-8.575026E-3
1.230000E-8	-8.715488E-3
1.235000E-8	-8.933033E-3
1.240000E-8	-9.200253E-3
1.245000E-8	-9.534279E-3
1.250000E-8	-9.893998E-3
1.255000E-8	-1.031196E-2
1.260000E-8	-1.074362E-2
1.265000E-8	-1.115644E-2
1.270000E-8	-1.156926E-2
1.275000E-8	-1.195296E-2
1.280000E-8	-1.230583E-2
1.285000E-8	-1.263643E-2
1.290000E-8	-1.294476E-2
1.295000E-8	-1.323596E-2
1.300000E-8	-1.350661E-2
1.305000E-8	-1.377554E-2
1.310000E-8	-1.403934E-2
1.315000E-8	-1.425859E-2
1.320000E-8	-1.445730E-2
1.325000E-8	-1.464401E-2
1.330000E-8	-1.477248E-2
1.335000E-8	-1.484442E-2
1.340000E-8	-1.487868E-2
1.345000E-8	-1.482901E-2
1.350000E-8	-1.470054E-2
1.355000E-8	-1.451382E-2
1.360000E-8	-1.424489E-2
1.365000E-8	-1.389202E-2
1.370000E-8	-1.349804E-2
1.375000E-8	-1.306467E-2
1.380000E-8	-1.261416E-2
1.385000E-8	-1.214310E-2
1.390000E-8	-1.169945E-2
1.395000E-8	-1.125065E-2
1.400000E-8	-1.083098E-2
1.405000E-8	-1.044557E-2
1.410000E-8	-1.008756E-2
1.415000E-8	-9.736407E-3
1.420000E-8	-9.433214E-3
1.425000E-8	-9.167707E-3
1.430000E-8	-8.927894E-3
1.435000E-8	-8.698359E-3
1.440000E-8	-8.496231E-3
1.445000E-8	-8.342065E-3
1.450000E-8	-8.210168E-3
1.455000E-8	-8.100539E-3
1.460000E-8	-8.030308E-3
1.465000E-8	-8.020031E-3
1.470000E-8	-8.025170E-3
1.475000E-8	-8.085123E-3
1.480000E-8	-8.199890E-3
1.485000E-8	-8.374611E-3
1.490000E-8	-8.583591E-3
1.495000E-8	-8.842247E-3
1.500000E-8	-9.174559E-3
1.505000E-8	-9.532566E-3
1.510000E-8	-9.900850E-3
1.515000E-8	-1.029997E-2
1.520000E-8	-1.073163E-2
1.525000E-8	-1.116501E-2
1.530000E-8	-1.159153E-2
1.535000E-8	-1.200435E-2
1.540000E-8	-1.239491E-2
1.545000E-8	-1.277175E-2
1.550000E-8	-1.308865E-2
1.555000E-8	-1.334559E-2
1.560000E-8	-1.358883E-2
1.565000E-8	-1.377726E-2
1.570000E-8	-1.390230E-2
1.575000E-8	-1.398281E-2
1.580000E-8	-1.402049E-2
1.585000E-8	-1.400679E-2
1.590000E-8	-1.395026E-2
1.595000E-8	-1.385948E-2
1.600000E-8	-1.374642E-2
1.605000E-8	-1.361110E-2
1.610000E-8	-1.345865E-2
1.615000E-8	-1.327879E-2
1.620000E-8	-1.310578E-2
1.625000E-8	-1.290023E-2
1.630000E-8	-1.267925E-2
1.635000E-8	-1.241717E-2
1.640000E-8	-1.213282E-2
1.645000E-8	-1.181935E-2
1.650000E-8	-1.147163E-2
1.655000E-8	-1.106394E-2
1.660000E-8	-1.062714E-2
1.665000E-8	-1.018520E-2
1.670000E-8	-9.717564E-3
1.675000E-8	-9.248216E-3
1.680000E-8	-8.807988E-3
1.685000E-8	-8.379750E-3
1.690000E-8	-8.006327E-3
1.695000E-8	-7.711700E-3
1.700000E-8	-7.446192E-3
1.705000E-8	-7.252629E-3
1.710000E-8	-7.172120E-3
1.715000E-8	-7.148139E-3
1.720000E-8	-7.185824E-3
1.725000E-8	-7.304018E-3
1.730000E-8	-7.454757E-3
1.735000E-8	-7.651746E-3
1.740000E-8	-7.896698E-3
1.745000E-8	-8.158780E-3
1.750000E-8	-8.453407E-3
1.755000E-8	-8.751460E-3
1.760000E-8	-9.092337E-3
1.765000E-8	-9.426363E-3
1.770000E-8	-9.765527E-3
1.775000E-8	-1.010812E-2
1.780000E-8	-1.044899E-2
1.785000E-8	-1.078131E-2
1.790000E-8	-1.111533E-2
1.795000E-8	-1.142195E-2
1.800000E-8	-1.172343E-2
1.805000E-8	-1.201463E-2
1.810000E-8	-1.228356E-2
1.815000E-8	-1.250282E-2
1.820000E-8	-1.272037E-2
1.825000E-8	-1.292421E-2
1.830000E-8	-1.307152E-2
1.835000E-8	-1.317772E-2
1.840000E-8	-1.321883E-2
1.845000E-8	-1.321712E-2
1.850000E-8	-1.315545E-2
1.855000E-8	-1.303041E-2
1.860000E-8	-1.284370E-2
1.865000E-8	-1.259532E-2
1.870000E-8	-1.231097E-2
1.875000E-8	-1.200093E-2
1.880000E-8	-1.163436E-2
1.885000E-8	-1.124380E-2
1.890000E-8	-1.086524E-2
1.895000E-8	-1.047811E-2
1.900000E-8	-1.010298E-2
1.905000E-8	-9.753536E-3
1.910000E-8	-9.421224E-3
1.915000E-8	-9.100902E-3
1.920000E-8	-8.794284E-3
1.925000E-8	-8.527064E-3
1.930000E-8	-8.290677E-3
1.935000E-8	-8.050864E-3
1.940000E-8	-7.836745E-3
1.945000E-8	-7.634617E-3
1.950000E-8	-7.459896E-3
1.955000E-8	-7.307443E-3
1.960000E-8	-7.189250E-3
1.965000E-8	-7.131010E-3
1.970000E-8	-7.103602E-3
1.975000E-8	-7.139574E-3
1.980000E-8	-7.240638E-3
1.985000E-8	-7.413646E-3
1.990000E-8	-7.650033E-3
1.995000E-8	-7.930957E-3
2.000000E-8	-8.259844E-3
2.005000E-8	-8.621276E-3
2.010000E-8	-9.011829E-3
2.015000E-8	-9.407520E-3
2.020000E-8	-9.787795E-3
2.025000E-8	-1.015779E-2
2.030000E-8	-1.051066E-2
2.035000E-8	-1.082584E-2
2.040000E-8	-1.112047E-2
2.045000E-8	-1.137399E-2
2.050000E-8	-1.162065E-2
2.055000E-8	-1.184334E-2
2.060000E-8	-1.207287E-2
2.065000E-8	-1.226815E-2
2.070000E-8	-1.245486E-2
2.075000E-8	-1.262787E-2
2.080000E-8	-1.275976E-2
2.085000E-8	-1.285911E-2
2.090000E-8	-1.289680E-2
2.095000E-8	-1.288995E-2
2.100000E-8	-1.280430E-2
2.105000E-8	-1.266726E-2
2.110000E-8	-1.247370E-2
2.115000E-8	-1.224417E-2
2.120000E-8	-1.192727E-2
2.125000E-8	-1.158811E-2
2.130000E-8	-1.123181E-2
2.135000E-8	-1.084297E-2
2.140000E-8	-1.045242E-2
2.145000E-8	-1.003789E-2
2.150000E-8	-9.640481E-3
2.155000E-8	-9.243077E-3
2.160000E-8	-8.873080E-3
2.165000E-8	-8.467111E-3
2.170000E-8	-8.074845E-3
2.175000E-8	-7.692857E-3
2.180000E-8	-7.331425E-3
2.185000E-8	-6.939159E-3
2.190000E-8	-6.589717E-3
2.195000E-8	-6.264257E-3
2.200000E-8	-5.959352E-3
2.205000E-8	-5.740094E-3
2.210000E-8	-5.555096E-3
2.215000E-8	-5.459170E-3
2.220000E-8	-5.426624E-3
2.225000E-8	-5.474587E-3
2.230000E-8	-5.587642E-3
2.235000E-8	-5.788057E-3
2.240000E-8	-6.038147E-3
2.245000E-8	-6.337914E-3
2.250000E-8	-6.704485E-3
2.255000E-8	-7.074482E-3
2.260000E-8	-7.447905E-3
2.265000E-8	-7.859013E-3
2.270000E-8	-8.276973E-3
2.275000E-8	-8.701785E-3
2.280000E-8	-9.124883E-3
2.285000E-8	-9.537704E-3
2.290000E-8	-9.965942E-3
2.295000E-8	-1.037362E-2
2.300000E-8	-1.077959E-2
2.305000E-8	-1.118214E-2
2.310000E-8	-1.154186E-2
2.315000E-8	-1.188445E-2
2.320000E-8	-1.217907E-2
2.325000E-8	-1.242574E-2
2.330000E-8	-1.262444E-2
2.335000E-8	-1.275120E-2
2.340000E-8	-1.280087E-2
2.345000E-8	-1.279231E-2
2.350000E-8	-1.273750E-2
2.355000E-8	-1.259361E-2
2.360000E-8	-1.238291E-2
2.365000E-8	-1.214653E-2
2.370000E-8	-1.187759E-2
2.375000E-8	-1.157783E-2
2.380000E-8	-1.124380E-2
2.385000E-8	-1.088580E-2
2.390000E-8	-1.051922E-2
2.395000E-8	-1.013039E-2
2.400000E-8	-9.719277E-3
2.405000E-8	-9.308169E-3
2.410000E-8	-8.888496E-3
2.415000E-8	-8.473962E-3
2.420000E-8	-8.067993E-3
2.425000E-8	-7.679154E-3
2.430000E-8	-7.305730E-3
2.435000E-8	-6.966566E-3
2.440000E-8	-6.649671E-3
2.445000E-8	-6.367034E-3
2.450000E-8	-6.154628E-3
2.455000E-8	-5.997037E-3
2.460000E-8	-5.861714E-3
2.465000E-8	-5.767501E-3
2.470000E-8	-5.733242E-3
2.475000E-8	-5.731529E-3
2.480000E-8	-5.779492E-3
2.485000E-8	-5.866852E-3
2.490000E-8	-5.983333E-3
2.495000E-8	-6.158054E-3
2.500000E-8	-6.387589E-3
2.505000E-8	-6.665087E-3
2.510000E-8	-6.990548E-3
2.515000E-8	-7.360545E-3
2.520000E-8	-7.754523E-3
2.525000E-8	-8.189613E-3
2.530000E-8	-8.643544E-3
2.535000E-8	-9.085486E-3
2.540000E-8	-9.501732E-3
2.545000E-8	-9.911128E-3
2.550000E-8	-1.029483E-2
2.555000E-8	-1.064256E-2
2.560000E-8	-1.095260E-2
2.565000E-8	-1.120954E-2
2.570000E-8	-1.145621E-2
2.575000E-8	-1.164121E-2
2.580000E-8	-1.181935E-2
2.585000E-8	-1.193926E-2
2.590000E-8	-1.202319E-2
2.595000E-8	-1.206773E-2
2.600000E-8	-1.206773E-2
2.605000E-8	-1.201806E-2
2.610000E-8	-1.189130E-2
2.615000E-8	-1.171486E-2
2.620000E-8	-1.146135E-2
2.625000E-8	-1.116672E-2
2.630000E-8	-1.081899E-2
2.635000E-8	-1.042159E-2
2.640000E-8	-9.989923E-3
2.645000E-8	-9.571963E-3
2.650000E-8	-9.152291E-3
2.655000E-8	-8.729192E-3
2.660000E-8	-8.318084E-3
2.665000E-8	-7.966929E-3
2.670000E-8	-7.629478E-3
2.675000E-8	-7.316008E-3
2.680000E-8	-7.023094E-3
2.685000E-8	-6.759299E-3
2.690000E-8	-6.526338E-3
2.695000E-8	-6.289951E-3
2.700000E-8	-6.106665E-3
2.705000E-8	-5.952500E-3
2.710000E-8	-5.810325E-3
2.715000E-8	-5.721252E-3
2.720000E-8	-5.683567E-3
2.725000E-8	-5.661298E-3
2.730000E-8	-5.704122E-3
2.735000E-8	-5.810325E-3
2.740000E-8	-5.955926E-3
2.745000E-8	-6.152915E-3
2.750000E-8	-6.401293E-3
2.755000E-8	-6.682217E-3
2.760000E-8	-6.990548E-3
2.765000E-8	-7.331425E-3
2.770000E-8	-7.725403E-3
2.775000E-8	-8.105678E-3
2.780000E-8	-8.518499E-3
2.785000E-8	-8.931320E-3
2.790000E-8	-9.349280E-3
2.795000E-8	-9.738120E-3
2.800000E-8	-1.010640E-2
2.805000E-8	-1.046098E-2
2.810000E-8	-1.077445E-2
2.815000E-8	-1.103311E-2
2.820000E-8	-1.123010E-2
2.825000E-8	-1.137227E-2
2.830000E-8	-1.147848E-2
2.835000E-8	-1.153329E-2
2.840000E-8	-1.153329E-2
2.845000E-8	-1.149218E-2
2.850000E-8	-1.139968E-2
2.855000E-8	-1.127977E-2
2.860000E-8	-1.110848E-2
2.865000E-8	-1.088237E-2
2.870000E-8	-1.063913E-2
2.875000E-8	-1.034108E-2
2.880000E-8	-1.002761E-2
2.885000E-8	-9.667889E-3
2.890000E-8	-9.299604E-3
2.895000E-8	-8.912478E-3
2.900000E-8	-8.520212E-3
2.905000E-8	-8.103965E-3
2.910000E-8	-7.689431E-3
2.915000E-8	-7.297166E-3
2.920000E-8	-6.872354E-3
2.925000E-8	-6.509209E-3
2.930000E-8	-6.140924E-3
2.935000E-8	-5.789770E-3
2.940000E-8	-5.459170E-3
2.945000E-8	-5.159404E-3
2.950000E-8	-4.902462E-3
2.955000E-8	-4.679778E-3
2.960000E-8	-4.522187E-3
2.965000E-8	-4.405706E-3
2.970000E-8	-4.362882E-3
2.975000E-8	-4.374873E-3
2.980000E-8	-4.467372E-3
2.985000E-8	-4.600982E-3
2.990000E-8	-4.794546E-3
2.995000E-8	-5.032646E-3
3.000000E-8	-5.310144E-3
3.005000E-8	-5.609910E-3
3.010000E-8	-5.943935E-3
3.015000E-8	-6.305368E-3
3.020000E-8	-6.654809E-3
3.025000E-8	-7.024807E-3
3.030000E-8	-7.387952E-3
3.035000E-8	-7.733968E-3
3.040000E-8	-8.110817E-3
3.045000E-8	-8.501370E-3
3.050000E-8	-8.881645E-3
3.055000E-8	-9.241364E-3
3.060000E-8	-9.585667E-3
3.065000E-8	-9.926544E-3
3.070000E-8	-1.023659E-2
3.075000E-8	-1.049867E-2
3.080000E-8	-1.072649E-2
3.085000E-8	-1.091834E-2
3.090000E-8	-1.105195E-2
3.095000E-8	-1.113760E-2
3.100000E-8	-1.113931E-2
3.105000E-8	-1.112390E-2
3.110000E-8	-1.105195E-2
3.115000E-8	-1.091149E-2
3.120000E-8	-1.072992E-2
3.125000E-8	-1.051922E-2
3.130000E-8	-1.027427E-2
3.135000E-8	-9.962516E-3
3.140000E-8	-9.631917E-3
3.145000E-8	-9.268771E-3
3.150000E-8	-8.919329E-3
3.155000E-8	-8.547619E-3
3.160000E-8	-8.170770E-3
3.165000E-8	-7.812764E-3
3.170000E-8	-7.463322E-3
3.175000E-8	-7.124158E-3
3.180000E-8	-6.826104E-3
3.185000E-8	-6.572588E-3
3.190000E-8	-6.329349E-3
3.195000E-8	-6.127221E-3
3.200000E-8	-5.954213E-3
3.205000E-8	-5.830880E-3
3.210000E-8	-5.717826E-3
3.215000E-8	-5.647595E-3
3.220000E-8	-5.635604E-3
3.225000E-8	-5.654447E-3
3.230000E-8	-5.740094E-3
3.235000E-8	-5.858288E-3
3.240000E-8	-6.053564E-3
3.245000E-8	-6.293377E-3
3.250000E-8	-6.582866E-3
3.255000E-8	-6.894622E-3
3.260000E-8	-7.245777E-3
3.265000E-8	-7.614061E-3
3.270000E-8	-7.975494E-3
3.275000E-8	-8.318084E-3
3.280000E-8	-8.648683E-3
3.285000E-8	-8.953588E-3
3.290000E-8	-9.213957E-3
3.295000E-8	-9.438353E-3
3.300000E-8	-9.650759E-3
3.305000E-8	-9.818628E-3
3.310000E-8	-9.972794E-3
3.315000E-8	-1.013039E-2
3.320000E-8	-1.021775E-2
3.325000E-8	-1.030682E-2
3.330000E-8	-1.039247E-2
3.335000E-8	-1.042330E-2
3.340000E-8	-1.040960E-2
3.345000E-8	-1.036335E-2
3.350000E-8	-1.028626E-2
3.355000E-8	-1.015265E-2
3.360000E-8	-9.948812E-3
3.365000E-8	-9.708999E-3
3.370000E-8	-9.429789E-3
3.375000E-8	-9.118032E-3
3.380000E-8	-8.772016E-3
3.385000E-8	-8.402019E-3
3.390000E-8	-8.035447E-3
3.395000E-8	-7.612349E-3
3.400000E-8	-7.247490E-3
3.405000E-8	-6.846660E-3
3.410000E-8	-6.464672E-3
3.415000E-8	-6.094675E-3
3.420000E-8	-5.765788E-3
3.425000E-8	-5.464309E-3
3.430000E-8	-5.186811E-3
3.435000E-8	-4.929869E-3
3.440000E-8	-4.717463E-3
3.445000E-8	-4.539316E-3
3.450000E-8	-4.374873E-3
3.455000E-8	-4.249828E-3
3.460000E-8	-4.155615E-3
3.465000E-8	-4.087097E-3
3.470000E-8	-4.063116E-3
3.475000E-8	-4.076820E-3
3.480000E-8	-4.123069E-3
3.485000E-8	-4.222420E-3
3.490000E-8	-4.344040E-3
3.495000E-8	-4.554733E-3
3.500000E-8	-4.799685E-3
3.505000E-8	-5.094312E-3
3.510000E-8	-5.436902E-3
3.515000E-8	-5.784631E-3
3.520000E-8	-6.170045E-3
3.525000E-8	-6.589717E-3
3.530000E-8	-6.976844E-3
3.535000E-8	-7.370823E-3
3.540000E-8	-7.754523E-3
3.545000E-8	-8.109104E-3
3.550000E-8	-8.455120E-3
3.555000E-8	-8.773729E-3
3.560000E-8	-9.070069E-3
3.565000E-8	-9.339002E-3
3.570000E-8	-9.602797E-3
3.575000E-8	-9.816915E-3
3.580000E-8	-1.002247E-2
3.585000E-8	-1.019205E-2
3.590000E-8	-1.032052E-2
3.595000E-8	-1.040103E-2
3.600000E-8	-1.045071E-2
3.605000E-8	-1.045413E-2
3.610000E-8	-1.039761E-2
3.615000E-8	-1.031367E-2
3.620000E-8	-1.016636E-2
3.625000E-8	-9.986497E-3
3.630000E-8	-9.756962E-3
3.635000E-8	-9.506871E-3
3.640000E-8	-9.193401E-3
3.645000E-8	-8.883357E-3
3.650000E-8	-8.578452E-3
3.655000E-8	-8.244427E-3
3.660000E-8	-7.910402E-3
3.665000E-8	-7.593506E-3
3.670000E-8	-7.292027E-3
3.675000E-8	-6.995687E-3
3.680000E-8	-6.699346E-3
3.685000E-8	-6.396154E-3
3.690000E-8	-6.132360E-3
3.695000E-8	-5.871991E-3
3.700000E-8	-5.632178E-3
3.705000E-8	-5.383801E-3
3.710000E-8	-5.155978E-3
3.715000E-8	-4.989822E-3
3.720000E-8	-4.837369E-3
3.725000E-8	-4.715750E-3
3.730000E-8	-4.666074E-3
3.735000E-8	-4.669500E-3
3.740000E-8	-4.707185E-3
3.745000E-8	-4.842508E-3
3.750000E-8	-5.041211E-3
3.755000E-8	-5.289588E-3
3.760000E-8	-5.568799E-3
3.765000E-8	-5.894260E-3
3.770000E-8	-6.235137E-3
3.775000E-8	-6.570875E-3
3.780000E-8	-6.915178E-3
3.785000E-8	-7.252629E-3
3.790000E-8	-7.579802E-3
3.795000E-8	-7.872717E-3
3.800000E-8	-8.157067E-3
3.805000E-8	-8.400306E-3
3.810000E-8	-8.633267E-3
3.815000E-8	-8.816552E-3
3.820000E-8	-8.998125E-3
3.825000E-8	-9.155717E-3
3.830000E-8	-9.279049E-3
3.835000E-8	-9.390391E-3
3.840000E-8	-9.472612E-3
3.845000E-8	-9.505158E-3
3.850000E-8	-9.512010E-3
3.855000E-8	-9.488029E-3
3.860000E-8	-9.405807E-3
3.865000E-8	-9.273910E-3
3.870000E-8	-9.114606E-3
3.875000E-8	-8.900487E-3
3.880000E-8	-8.638406E-3
3.885000E-8	-8.330075E-3
3.890000E-8	-8.035447E-3
3.895000E-8	-7.694570E-3
3.900000E-8	-7.357119E-3
3.905000E-8	-7.002538E-3
3.910000E-8	-6.649671E-3
3.915000E-8	-6.315645E-3
3.920000E-8	-6.003888E-3
3.925000E-8	-5.686993E-3
3.930000E-8	-5.418060E-3
3.935000E-8	-5.190237E-3
3.940000E-8	-4.998387E-3
3.945000E-8	-4.835657E-3
3.950000E-8	-4.732880E-3
3.955000E-8	-4.666074E-3
3.960000E-8	-4.626677E-3
3.965000E-8	-4.618112E-3
3.970000E-8	-4.652371E-3
3.975000E-8	-4.707185E-3
3.980000E-8	-4.756861E-3
3.985000E-8	-4.851073E-3
3.990000E-8	-4.964128E-3
3.995000E-8	-5.087460E-3
4.000000E-8	-5.203941E-3
4.005000E-8	-5.344403E-3
4.010000E-8	-5.512272E-3
4.015000E-8	-5.666437E-3
4.020000E-8	-5.846297E-3
4.025000E-8	-6.046712E-3
4.030000E-8	-6.289951E-3
4.035000E-8	-6.564023E-3
4.040000E-8	-6.858651E-3
4.045000E-8	-7.161843E-3
4.050000E-8	-7.475313E-3
4.055000E-8	-7.800773E-3
