Study Name	VanadiumIrradiated_V3plus
1.120000E-8	1.997814E-2
1.125000E-8	1.939916E-2
1.130000E-8	1.880134E-2
1.135000E-8	1.820523E-2
1.140000E-8	1.763482E-2
1.145000E-8	1.704557E-2
1.150000E-8	1.641177E-2
1.155000E-8	1.574715E-2
1.160000E-8	1.507053E-2
1.165000E-8	1.442475E-2
1.170000E-8	1.383550E-2
1.175000E-8	1.331476E-2
1.180000E-8	1.282314E-2
1.185000E-8	1.245657E-2
1.190000E-8	1.220648E-2
1.195000E-8	1.198380E-2
1.200000E-8	1.185704E-2
1.205000E-8	1.181422E-2
1.210000E-8	1.183477E-2
1.215000E-8	1.190672E-2
1.220000E-8	1.205060E-2
1.225000E-8	1.226301E-2
1.230000E-8	1.251824E-2
1.235000E-8	1.281801E-2
1.240000E-8	1.318629E-2
1.245000E-8	1.359055E-2
1.250000E-8	1.404105E-2
1.255000E-8	1.455494E-2
1.260000E-8	1.514762E-2
1.265000E-8	1.576599E-2
1.270000E-8	1.642890E-2
1.275000E-8	1.711066E-2
1.280000E-8	1.778213E-2
1.285000E-8	1.840222E-2
1.290000E-8	1.895722E-2
1.295000E-8	1.944198E-2
1.300000E-8	1.982740E-2
1.305000E-8	2.014772E-2
1.310000E-8	2.042008E-2
1.315000E-8	2.059994E-2
1.320000E-8	2.073526E-2
1.325000E-8	2.082776E-2
1.330000E-8	2.083804E-2
1.335000E-8	2.078322E-2
1.340000E-8	2.069929E-2
1.345000E-8	2.053485E-2
1.350000E-8	2.033443E-2
1.355000E-8	2.012374E-2
1.360000E-8	1.980684E-2
1.365000E-8	1.945397E-2
1.370000E-8	1.909083E-2
1.375000E-8	1.868829E-2
1.380000E-8	1.821037E-2
1.385000E-8	1.767936E-2
1.390000E-8	1.716033E-2
1.395000E-8	1.663446E-2
1.400000E-8	1.609659E-2
1.405000E-8	1.553817E-2
1.410000E-8	1.496776E-2
1.415000E-8	1.445730E-2
1.420000E-8	1.389374E-2
1.425000E-8	1.333360E-2
1.430000E-8	1.280259E-2
1.435000E-8	1.234009E-2
1.440000E-8	1.193412E-2
1.445000E-8	1.157098E-2
1.450000E-8	1.127464E-2
1.455000E-8	1.108107E-2
1.460000E-8	1.093719E-2
1.465000E-8	1.087895E-2
1.470000E-8	1.090807E-2
1.475000E-8	1.103140E-2
1.480000E-8	1.120783E-2
1.485000E-8	1.146649E-2
1.490000E-8	1.176625E-2
1.495000E-8	1.214139E-2
1.500000E-8	1.259703E-2
1.505000E-8	1.306810E-2
1.510000E-8	1.357856E-2
1.515000E-8	1.412670E-2
1.520000E-8	1.470054E-2
1.525000E-8	1.530350E-2
1.530000E-8	1.590474E-2
1.535000E-8	1.651798E-2
1.540000E-8	1.708668E-2
1.545000E-8	1.763996E-2
1.550000E-8	1.813500E-2
1.555000E-8	1.859065E-2
1.560000E-8	1.894351E-2
1.565000E-8	1.923300E-2
1.570000E-8	1.946768E-2
1.575000E-8	1.957388E-2
1.580000E-8	1.963555E-2
1.585000E-8	1.962013E-2
1.590000E-8	1.950022E-2
1.595000E-8	1.936319E-2
1.600000E-8	1.917819E-2
1.605000E-8	1.893324E-2
1.610000E-8	1.864032E-2
1.615000E-8	1.835083E-2
1.620000E-8	1.798769E-2
1.625000E-8	1.758172E-2
1.630000E-8	1.715519E-2
1.635000E-8	1.670640E-2
1.640000E-8	1.619423E-2
1.645000E-8	1.564266E-2
1.650000E-8	1.508938E-2
1.655000E-8	1.448299E-2
1.660000E-8	1.389374E-2
1.665000E-8	1.331305E-2
1.670000E-8	1.272551E-2
1.675000E-8	1.220648E-2
1.680000E-8	1.174570E-2
1.685000E-8	1.134658E-2
1.690000E-8	1.101769E-2
1.695000E-8	1.076418E-2
1.700000E-8	1.053978E-2
1.705000E-8	1.040788E-2
1.710000E-8	1.040103E-2
1.715000E-8	1.046270E-2
1.720000E-8	1.057575E-2
1.725000E-8	1.069223E-2
1.730000E-8	1.087209E-2
1.735000E-8	1.111362E-2
1.740000E-8	1.141853E-2
1.745000E-8	1.177482E-2
1.750000E-8	1.213283E-2
1.755000E-8	1.252509E-2
1.760000E-8	1.294648E-2
1.765000E-8	1.341925E-2
1.770000E-8	1.393827E-2
1.775000E-8	1.450355E-2
1.780000E-8	1.506368E-2
1.785000E-8	1.564437E-2
1.790000E-8	1.624048E-2
1.795000E-8	1.686228E-2
1.800000E-8	1.740529E-2
1.805000E-8	1.792945E-2
1.810000E-8	1.839880E-2
1.815000E-8	1.877907E-2
1.820000E-8	1.907884E-2
1.825000E-8	1.931180E-2
1.830000E-8	1.943856E-2
1.835000E-8	1.952934E-2
1.840000E-8	1.954647E-2
1.845000E-8	1.948652E-2
1.850000E-8	1.939059E-2
1.855000E-8	1.923814E-2
1.860000E-8	1.900518E-2
1.865000E-8	1.873282E-2
1.870000E-8	1.841593E-2
1.875000E-8	1.803736E-2
1.880000E-8	1.757487E-2
1.885000E-8	1.706098E-2
1.890000E-8	1.653682E-2
1.895000E-8	1.590474E-2
1.900000E-8	1.522984E-2
1.905000E-8	1.452068E-2
1.910000E-8	1.381323E-2
1.915000E-8	1.311263E-2
1.920000E-8	1.244972E-2
1.925000E-8	1.186047E-2
1.930000E-8	1.135515E-2
1.935000E-8	1.092691E-2
1.940000E-8	1.055006E-2
1.945000E-8	1.024173E-2
1.950000E-8	1.004645E-2
1.955000E-8	9.885435E-3
1.960000E-8	9.801500E-3
1.965000E-8	9.784371E-3
1.970000E-8	9.816917E-3
1.975000E-8	9.849463E-3
1.980000E-8	9.935110E-3
1.985000E-8	1.007900E-2
1.990000E-8	1.032052E-2
1.995000E-8	1.063571E-2
2.000000E-8	1.100742E-2
2.005000E-8	1.143737E-2
2.010000E-8	1.193070E-2
2.015000E-8	1.246856E-2
2.020000E-8	1.302870E-2
2.025000E-8	1.362138E-2
2.030000E-8	1.420549E-2
2.035000E-8	1.478618E-2
2.040000E-8	1.533262E-2
2.045000E-8	1.582937E-2
2.050000E-8	1.629187E-2
2.055000E-8	1.668413E-2
2.060000E-8	1.701645E-2
2.065000E-8	1.723228E-2
2.070000E-8	1.740529E-2
2.075000E-8	1.752519E-2
2.080000E-8	1.755774E-2
2.085000E-8	1.754917E-2
2.090000E-8	1.750806E-2
2.095000E-8	1.747209E-2
2.100000E-8	1.737445E-2
2.105000E-8	1.721686E-2
2.110000E-8	1.706098E-2
2.115000E-8	1.687085E-2
2.120000E-8	1.663788E-2
2.125000E-8	1.635525E-2
2.130000E-8	1.603321E-2
2.135000E-8	1.563923E-2
2.140000E-8	1.521614E-2
2.145000E-8	1.478961E-2
2.150000E-8	1.428600E-2
2.155000E-8	1.374471E-2
2.160000E-8	1.319143E-2
2.165000E-8	1.261245E-2
2.170000E-8	1.198037E-2
2.175000E-8	1.132431E-2
2.180000E-8	1.071964E-2
2.185000E-8	1.014066E-2
2.190000E-8	9.652474E-3
2.195000E-8	9.267060E-3
2.200000E-8	8.969006E-3
2.205000E-8	8.761740E-3
2.210000E-8	8.650398E-3
2.215000E-8	8.611000E-3
2.220000E-8	8.670953E-3
2.225000E-8	8.828545E-3
2.230000E-8	9.042663E-3
2.235000E-8	9.306458E-3
2.240000E-8	9.619927E-3
2.245000E-8	9.986499E-3
2.250000E-8	1.040960E-2
2.255000E-8	1.086010E-2
2.260000E-8	1.133116E-2
2.265000E-8	1.180394E-2
2.270000E-8	1.228528E-2
2.275000E-8	1.284541E-2
2.280000E-8	1.341582E-2
2.285000E-8	1.398624E-2
2.290000E-8	1.454295E-2
2.295000E-8	1.511507E-2
2.300000E-8	1.566493E-2
2.305000E-8	1.613942E-2
2.310000E-8	1.654025E-2
2.315000E-8	1.688969E-2
2.320000E-8	1.719631E-2
2.325000E-8	1.738302E-2
2.330000E-8	1.749265E-2
2.335000E-8	1.751663E-2
2.340000E-8	1.744468E-2
2.345000E-8	1.733848E-2
2.350000E-8	1.724084E-2
2.355000E-8	1.709182E-2
2.360000E-8	1.691196E-2
2.365000E-8	1.674237E-2
2.370000E-8	1.651798E-2
2.375000E-8	1.621992E-2
2.380000E-8	1.585507E-2
2.385000E-8	1.548849E-2
2.390000E-8	1.503456E-2
2.395000E-8	1.448984E-2
2.400000E-8	1.393827E-2
2.405000E-8	1.333874E-2
2.410000E-8	1.270666E-2
2.415000E-8	1.212255E-2
2.420000E-8	1.152473E-2
2.425000E-8	1.095089E-2
2.430000E-8	1.041302E-2
2.435000E-8	9.936823E-3
2.440000E-8	9.500021E-3
2.445000E-8	9.154005E-3
2.450000E-8	8.879933E-3
2.455000E-8	8.665814E-3
2.460000E-8	8.535630E-3
2.465000E-8	8.477390E-3
2.470000E-8	8.520214E-3
2.475000E-8	8.633268E-3
2.480000E-8	8.801137E-3
2.485000E-8	9.016969E-3
2.490000E-8	9.275625E-3
2.495000E-8	9.592520E-3
2.500000E-8	9.972795E-3
2.505000E-8	1.033765E-2
2.510000E-8	1.072478E-2
2.515000E-8	1.113760E-2
2.520000E-8	1.153158E-2
2.525000E-8	1.192213E-2
2.530000E-8	1.232468E-2
2.535000E-8	1.269981E-2
2.540000E-8	1.312805E-2
2.545000E-8	1.360082E-2
2.550000E-8	1.405304E-2
2.555000E-8	1.454295E-2
2.560000E-8	1.506026E-2
2.565000E-8	1.554673E-2
2.570000E-8	1.601094E-2
2.575000E-8	1.644432E-2
2.580000E-8	1.679548E-2
2.585000E-8	1.707982E-2
2.590000E-8	1.725626E-2
2.595000E-8	1.733163E-2
2.600000E-8	1.728538E-2
2.605000E-8	1.713635E-2
2.610000E-8	1.688112E-2
2.615000E-8	1.656594E-2
2.620000E-8	1.613942E-2
2.625000E-8	1.562039E-2
2.630000E-8	1.505683E-2
2.635000E-8	1.447443E-2
2.640000E-8	1.387661E-2
2.645000E-8	1.324453E-2
2.650000E-8	1.261588E-2
2.655000E-8	1.202662E-2
2.660000E-8	1.147677E-2
2.665000E-8	1.092691E-2
2.670000E-8	1.038048E-2
2.675000E-8	9.873444E-3
2.680000E-8	9.448632E-3
2.685000E-8	9.054654E-3
2.690000E-8	8.679518E-3
2.695000E-8	8.336928E-3
2.700000E-8	8.093689E-3
2.705000E-8	7.889848E-3
2.710000E-8	7.727118E-3
2.715000E-8	7.584943E-3
2.720000E-8	7.501008E-3
2.725000E-8	7.475314E-3
2.730000E-8	7.506147E-3
2.735000E-8	7.610637E-3
2.740000E-8	7.816191E-3
2.745000E-8	8.115957E-3
2.750000E-8	8.494519E-3
2.755000E-8	8.950164E-3
2.760000E-8	9.429790E-3
2.765000E-8	9.948814E-3
2.770000E-8	1.050552E-2
2.775000E-8	1.107080E-2
2.780000E-8	1.164635E-2
2.785000E-8	1.220648E-2
2.790000E-8	1.277518E-2
2.795000E-8	1.329421E-2
2.800000E-8	1.378582E-2
2.805000E-8	1.425517E-2
2.810000E-8	1.468341E-2
2.815000E-8	1.505512E-2
2.820000E-8	1.540113E-2
2.825000E-8	1.571289E-2
2.830000E-8	1.596469E-2
2.835000E-8	1.616854E-2
2.840000E-8	1.631071E-2
2.845000E-8	1.641520E-2
2.850000E-8	1.643062E-2
2.855000E-8	1.638437E-2
2.860000E-8	1.623877E-2
2.865000E-8	1.601608E-2
2.870000E-8	1.574544E-2
2.875000E-8	1.539086E-2
2.880000E-8	1.500716E-2
2.885000E-8	1.457720E-2
2.890000E-8	1.408045E-2
2.895000E-8	1.356828E-2
2.900000E-8	1.303041E-2
2.905000E-8	1.242917E-2
2.910000E-8	1.184334E-2
2.915000E-8	1.128663E-2
2.920000E-8	1.076932E-2
2.925000E-8	1.028627E-2
2.930000E-8	9.880296E-3
2.935000E-8	9.544558E-3
2.940000E-8	9.297893E-3
2.945000E-8	9.112894E-3
2.950000E-8	8.977571E-3
2.955000E-8	8.893637E-3
2.960000E-8	8.845674E-3
2.965000E-8	8.811415E-3
2.970000E-8	8.780582E-3
2.975000E-8	8.794286E-3
2.980000E-8	8.825119E-3
2.985000E-8	8.893637E-3
2.990000E-8	9.044376E-3
2.995000E-8	9.231088E-3
3.000000E-8	9.525715E-3
3.005000E-8	9.904277E-3
3.010000E-8	1.035650E-2
3.015000E-8	1.083955E-2
3.020000E-8	1.137913E-2
3.025000E-8	1.195468E-2
3.030000E-8	1.253708E-2
3.035000E-8	1.312805E-2
3.040000E-8	1.367791E-2
3.045000E-8	1.417295E-2
3.050000E-8	1.460461E-2
3.055000E-8	1.497975E-2
3.060000E-8	1.528637E-2
3.065000E-8	1.551419E-2
3.070000E-8	1.571460E-2
3.075000E-8	1.588076E-2
3.080000E-8	1.601437E-2
3.085000E-8	1.611372E-2
3.090000E-8	1.616682E-2
3.095000E-8	1.616511E-2
3.100000E-8	1.607432E-2
3.105000E-8	1.592872E-2
3.110000E-8	1.570433E-2
3.115000E-8	1.540285E-2
3.120000E-8	1.507053E-2
3.125000E-8	1.467656E-2
3.130000E-8	1.419522E-2
3.135000E-8	1.370189E-2
3.140000E-8	1.316573E-2
3.145000E-8	1.260217E-2
3.150000E-8	1.204375E-2
3.155000E-8	1.150589E-2
3.160000E-8	1.097145E-2
3.165000E-8	1.047469E-2
3.170000E-8	9.967656E-3
3.175000E-8	9.445207E-3
3.180000E-8	8.974145E-3
3.185000E-8	8.515075E-3
3.190000E-8	8.090263E-3
3.195000E-8	7.723692E-3
3.200000E-8	7.415361E-3
3.205000E-8	7.161844E-3
3.210000E-8	6.910041E-3
3.215000E-8	6.728468E-3
3.220000E-8	6.611987E-3
3.225000E-8	6.526340E-3
3.230000E-8	6.516062E-3
3.235000E-8	6.586293E-3
3.240000E-8	6.713051E-3
3.245000E-8	6.886059E-3
3.250000E-8	7.180687E-3
3.255000E-8	7.548971E-3
3.260000E-8	7.987486E-3
3.265000E-8	8.473964E-3
3.270000E-8	9.015256E-3
3.275000E-8	9.597659E-3
3.280000E-8	1.018520E-2
3.285000E-8	1.076075E-2
3.290000E-8	1.132774E-2
3.295000E-8	1.185019E-2
3.300000E-8	1.228699E-2
3.305000E-8	1.265527E-2
3.310000E-8	1.295162E-2
3.315000E-8	1.322226E-2
3.320000E-8	1.346379E-2
3.325000E-8	1.364707E-2
3.330000E-8	1.381323E-2
3.335000E-8	1.392457E-2
3.340000E-8	1.401193E-2
3.345000E-8	1.406332E-2
3.350000E-8	1.411813E-2
3.355000E-8	1.413869E-2
3.360000E-8	1.414897E-2
3.365000E-8	1.414040E-2
3.370000E-8	1.410272E-2
3.375000E-8	1.402906E-2
3.380000E-8	1.387318E-2
3.385000E-8	1.369846E-2
3.390000E-8	1.343295E-2
3.395000E-8	1.310235E-2
3.400000E-8	1.274606E-2
3.405000E-8	1.234523E-2
3.410000E-8	1.193070E-2
3.415000E-8	1.150075E-2
3.420000E-8	1.105024E-2
3.425000E-8	1.063913E-2
3.430000E-8	1.024858E-2
3.435000E-8	9.900851E-3
3.440000E-8	9.561687E-3
3.445000E-8	9.279050E-3
3.450000E-8	9.003265E-3
3.455000E-8	8.737758E-3
3.460000E-8	8.520214E-3
3.465000E-8	8.369474E-3
3.470000E-8	8.278688E-3
3.475000E-8	8.247855E-3
3.480000E-8	8.312947E-3
3.485000E-8	8.386603E-3
3.490000E-8	8.566463E-3
3.495000E-8	8.831970E-3
3.500000E-8	9.164283E-3
3.505000E-8	9.541132E-3
3.510000E-8	9.938536E-3
3.515000E-8	1.036335E-2
3.520000E-8	1.082756E-2
3.525000E-8	1.126607E-2
3.530000E-8	1.169431E-2
3.535000E-8	1.210199E-2
3.540000E-8	1.249597E-2
3.545000E-8	1.282486E-2
3.550000E-8	1.315546E-2
3.555000E-8	1.347407E-2
3.560000E-8	1.378925E-2
3.565000E-8	1.408730E-2
3.570000E-8	1.435966E-2
3.575000E-8	1.460119E-2
3.580000E-8	1.477419E-2
3.585000E-8	1.486327E-2
3.590000E-8	1.489067E-2
3.595000E-8	1.487012E-2
3.600000E-8	1.480160E-2
3.605000E-8	1.469197E-2
3.610000E-8	1.452239E-2
3.615000E-8	1.430656E-2
3.620000E-8	1.407874E-2
3.625000E-8	1.377212E-2
3.630000E-8	1.340555E-2
3.635000E-8	1.300986E-2
3.640000E-8	1.256620E-2
3.645000E-8	1.210371E-2
3.650000E-8	1.159153E-2
3.655000E-8	1.106737E-2
3.660000E-8	1.054149E-2
3.665000E-8	1.004303E-2
3.670000E-8	9.558261E-3
3.675000E-8	9.095765E-3
3.680000E-8	8.650398E-3
3.685000E-8	8.246142E-3
3.690000E-8	7.908690E-3
3.695000E-8	7.590082E-3
3.700000E-8	7.353695E-3
3.705000E-8	7.165270E-3
3.710000E-8	6.973420E-3
3.715000E-8	6.832958E-3
3.720000E-8	6.737033E-3
3.725000E-8	6.709625E-3
3.730000E-8	6.761014E-3
3.735000E-8	6.867217E-3
3.740000E-8	7.038512E-3
3.745000E-8	7.254343E-3
3.750000E-8	7.572952E-3
3.755000E-8	7.941236E-3
3.760000E-8	8.369474E-3
3.765000E-8	8.792573E-3
3.770000E-8	9.225949E-3
3.775000E-8	9.695297E-3
3.780000E-8	1.012867E-2
3.785000E-8	1.053978E-2
3.790000E-8	1.093547E-2
3.795000E-8	1.132260E-2
3.800000E-8	1.168917E-2
3.805000E-8	1.204375E-2
3.810000E-8	1.237264E-2
3.815000E-8	1.270666E-2
3.820000E-8	1.302356E-2
3.825000E-8	1.334217E-2
3.830000E-8	1.361795E-2
3.835000E-8	1.385605E-2
3.840000E-8	1.407360E-2
3.845000E-8	1.424147E-2
3.850000E-8	1.430313E-2
3.855000E-8	1.432026E-2
3.860000E-8	1.425346E-2
3.865000E-8	1.406675E-2
3.870000E-8	1.380124E-2
3.875000E-8	1.351175E-2
3.880000E-8	1.315032E-2
3.885000E-8	1.275805E-2
3.890000E-8	1.232639E-2
3.895000E-8	1.185704E-2
3.900000E-8	1.142024E-2
3.905000E-8	1.099371E-2
3.910000E-8	1.055691E-2
3.915000E-8	1.017150E-2
3.920000E-8	9.777519E-3
3.925000E-8	9.410948E-3
3.930000E-8	9.037524E-3
3.935000E-8	8.689796E-3
3.940000E-8	8.378039E-3
3.945000E-8	8.097115E-3
3.950000E-8	7.850450E-3
3.955000E-8	7.648322E-3
3.960000E-8	7.492444E-3
3.965000E-8	7.386241E-3
3.970000E-8	7.321149E-3
3.975000E-8	7.283464E-3
3.980000E-8	7.292028E-3
3.985000E-8	7.321149E-3
3.990000E-8	7.405083E-3
3.995000E-8	7.538693E-3
4.000000E-8	7.737395E-3
4.005000E-8	7.960079E-3
4.010000E-8	8.239290E-3
4.015000E-8	8.494519E-3
4.020000E-8	8.780582E-3
4.025000E-8	9.090626E-3
4.030000E-8	9.453771E-3
4.035000E-8	9.823769E-3
4.040000E-8	1.024687E-2
4.045000E-8	1.066140E-2
4.050000E-8	1.108793E-2
4.055000E-8	1.151959E-2
4.060000E-8	1.190158E-2
4.065000E-8	1.227329E-2
4.070000E-8	1.260560E-2
4.075000E-8	1.289338E-2
4.080000E-8	1.312462E-2
4.085000E-8	1.332504E-2
4.090000E-8	1.345180E-2
4.095000E-8	1.352888E-2
4.100000E-8	1.355971E-2
4.105000E-8	1.353231E-2
4.110000E-8	1.349291E-2
4.115000E-8	1.338157E-2
4.120000E-8	1.324624E-2
4.125000E-8	1.311092E-2
4.130000E-8	1.289680E-2
4.135000E-8	1.264328E-2
4.140000E-8	1.230069E-2
4.145000E-8	1.194097E-2
4.150000E-8	1.153329E-2
4.155000E-8	1.108793E-2
4.160000E-8	1.065626E-2
4.165000E-8	1.019034E-2
4.170000E-8	9.741547E-3
4.175000E-8	9.311596E-3
4.180000E-8	8.903914E-3
4.185000E-8	8.494519E-3
4.190000E-8	8.150216E-3
4.195000E-8	7.855589E-3
4.200000E-8	7.591795E-3
4.205000E-8	7.386241E-3
4.210000E-8	7.214946E-3
4.215000E-8	7.086474E-3
4.220000E-8	7.028234E-3
4.225000E-8	7.011105E-3
4.230000E-8	7.012818E-3
4.235000E-8	7.067632E-3
4.240000E-8	7.154992E-3
4.245000E-8	7.292028E-3
4.250000E-8	7.473601E-3
4.255000E-8	7.672303E-3
4.260000E-8	7.896700E-3
4.265000E-8	8.172485E-3
4.270000E-8	8.460260E-3
