Study Name	VanadiumIrradiated_V3plus
5.800000E-9	-6.937463E-4
5.850000E-9	-7.639772E-4
5.900000E-9	-8.290693E-4
5.950000E-9	-9.164298E-4
6.000000E-9	-9.883737E-4
6.050000E-9	-1.051753E-3
6.100000E-9	-1.101428E-3
6.150000E-9	-1.145965E-3
6.200000E-9	-1.130549E-3
6.250000E-9	-1.070595E-3
6.300000E-9	-9.575406E-4
6.350000E-9	-8.307823E-4
6.400000E-9	-6.766168E-4
6.450000E-9	-4.419426E-4
6.500000E-9	-1.456022E-4
6.550000E-9	2.483763E-4
6.600000E-9	7.417059E-4
6.650000E-9	1.404618E-3
6.700000E-9	2.254241E-3
6.750000E-9	3.324835E-3
6.800000E-9	4.647232E-3
6.850000E-9	6.209442E-3
6.900000E-9	8.073132E-3
6.950000E-9	1.014238E-2
7.000000E-9	1.243259E-2
7.050000E-9	1.481016E-2
7.100000E-9	1.722714E-2
7.150000E-9	1.957559E-2
7.200000E-9	2.176645E-2
7.250000E-9	2.371237E-2
7.300000E-9	2.536194E-2
7.350000E-9	2.668262E-2
7.400000E-9	2.763845E-2
7.450000E-9	2.830650E-2
7.500000E-9	2.874501E-2
7.550000E-9	2.899853E-2
7.600000E-9	2.915098E-2
7.650000E-9	2.929316E-2
7.700000E-9	2.954325E-2
7.750000E-9	2.992352E-2
7.800000E-9	3.049907E-2
7.850000E-9	3.135726E-2
7.900000E-9	3.242272E-2
7.950000E-9	3.360123E-2
8.000000E-9	3.486881E-2
8.050000E-9	3.614667E-2
8.100000E-9	3.733888E-2
8.150000E-9	3.836151E-2
8.200000E-9	3.914262E-2
8.250000E-9	3.961882E-2
8.300000E-9	3.979868E-2
8.350000E-9	3.962567E-2
8.400000E-9	3.911693E-2
8.450000E-9	3.834439E-2
8.500000E-9	3.734402E-2
8.550000E-9	3.616037E-2
8.600000E-9	3.483626E-2
8.650000E-9	3.331859E-2
8.700000E-9	3.176152E-2
8.750000E-9	3.026269E-2
8.800000E-9	2.880325E-2
8.850000E-9	2.746373E-2
8.900000E-9	2.619614E-2
8.950000E-9	2.504162E-2
9.000000E-9	2.402926E-2
9.050000E-9	2.317107E-2
9.100000E-9	2.242937E-2
9.150000E-9	2.177673E-2
9.200000E-9	2.124401E-2
9.250000E-9	2.082776E-2
9.300000E-9	2.055540E-2
9.350000E-9	2.035841E-2
9.400000E-9	2.027619E-2
9.450000E-9	2.031559E-2
9.500000E-9	2.038924E-2
9.550000E-9	2.052970E-2
9.600000E-9	2.071470E-2
9.650000E-9	2.094081E-2
9.700000E-9	2.119604E-2
9.750000E-9	2.145641E-2
9.800000E-9	2.174590E-2
9.850000E-9	2.209363E-2
9.900000E-9	2.244307E-2
9.950000E-9	2.283020E-2
1.000000E-8	2.329955E-2
1.005000E-8	2.383741E-2
1.010000E-8	2.448662E-2
1.015000E-8	2.526430E-2
1.020000E-8	2.618073E-2
1.025000E-8	2.715368E-2
1.030000E-8	2.820715E-2
1.035000E-8	2.926575E-2
1.040000E-8	3.030551E-2
1.045000E-8	3.127847E-2
1.050000E-8	3.217948E-2
1.055000E-8	3.298114E-2
1.060000E-8	3.365775E-2
1.065000E-8	3.411340E-2
1.070000E-8	3.436692E-2
1.075000E-8	3.439090E-2
1.080000E-8	3.427270E-2
1.085000E-8	3.397808E-2
1.090000E-8	3.358067E-2
1.095000E-8	3.304452E-2
1.100000E-8	3.239188E-2
1.105000E-8	3.164504E-2
1.110000E-8	3.083995E-2
1.115000E-8	3.000061E-2
1.120000E-8	2.915441E-2
1.125000E-8	2.832534E-2
1.130000E-8	2.750826E-2
1.135000E-8	2.666207E-2
1.140000E-8	2.583471E-2
1.145000E-8	2.507416E-2
1.150000E-8	2.434273E-2
1.155000E-8	2.356505E-2
1.160000E-8	2.281992E-2
1.165000E-8	2.213645E-2
1.170000E-8	2.148039E-2
1.175000E-8	2.085174E-2
1.180000E-8	2.024022E-2
1.185000E-8	1.974175E-2
1.190000E-8	1.926555E-2
1.195000E-8	1.880476E-2
1.200000E-8	1.848787E-2
1.205000E-8	1.827718E-2
1.210000E-8	1.811616E-2
1.215000E-8	1.805621E-2
1.220000E-8	1.817097E-2
1.225000E-8	1.832685E-2
1.230000E-8	1.858208E-2
1.235000E-8	1.894180E-2
1.240000E-8	1.944027E-2
1.245000E-8	2.006378E-2
1.250000E-8	2.078665E-2
1.255000E-8	2.162257E-2
1.260000E-8	2.250645E-2
1.265000E-8	2.345885E-2
1.270000E-8	2.443523E-2
1.275000E-8	2.536536E-2
1.280000E-8	2.625952E-2
1.285000E-8	2.708688E-2
1.290000E-8	2.785599E-2
1.295000E-8	2.846580E-2
1.300000E-8	2.901223E-2
1.305000E-8	2.950385E-2
1.310000E-8	2.990982E-2
1.315000E-8	3.019931E-2
1.320000E-8	3.043912E-2
1.325000E-8	3.064467E-2
1.330000E-8	3.078856E-2
1.335000E-8	3.087078E-2
1.340000E-8	3.093588E-2
1.345000E-8	3.093759E-2
1.350000E-8	3.082967E-2
1.355000E-8	3.062241E-2
1.360000E-8	3.032949E-2
1.365000E-8	2.990811E-2
1.370000E-8	2.935825E-2
1.375000E-8	2.867307E-2
1.380000E-8	2.787826E-2
1.385000E-8	2.701151E-2
1.390000E-8	2.606425E-2
1.395000E-8	2.512212E-2
1.400000E-8	2.414746E-2
1.405000E-8	2.321561E-2
1.410000E-8	2.235914E-2
1.415000E-8	2.153007E-2
1.420000E-8	2.076609E-2
1.425000E-8	2.006892E-2
1.430000E-8	1.944541E-2
1.435000E-8	1.888013E-2
1.440000E-8	1.841592E-2
1.445000E-8	1.799625E-2
1.450000E-8	1.766394E-2
1.455000E-8	1.745839E-2
1.460000E-8	1.737788E-2
1.465000E-8	1.738130E-2
1.470000E-8	1.755088E-2
1.475000E-8	1.777186E-2
1.480000E-8	1.809732E-2
1.485000E-8	1.852041E-2
1.490000E-8	1.897606E-2
1.495000E-8	1.945226E-2
1.500000E-8	1.999355E-2
1.505000E-8	2.054170E-2
1.510000E-8	2.114294E-2
1.515000E-8	2.176303E-2
1.520000E-8	2.238654E-2
1.525000E-8	2.305459E-2
1.530000E-8	2.374149E-2
1.535000E-8	2.446778E-2
1.540000E-8	2.521291E-2
1.545000E-8	2.591522E-2
1.550000E-8	2.666035E-2
1.555000E-8	2.736609E-2
1.560000E-8	2.799132E-2
1.565000E-8	2.857714E-2
1.570000E-8	2.907904E-2
1.575000E-8	2.948329E-2
1.580000E-8	2.981561E-2
1.585000E-8	3.001945E-2
1.590000E-8	3.012223E-2
1.595000E-8	3.008283E-2
1.600000E-8	2.997662E-2
1.605000E-8	2.976936E-2
1.610000E-8	2.941478E-2
1.615000E-8	2.893515E-2
1.620000E-8	2.836303E-2
1.625000E-8	2.775493E-2
1.630000E-8	2.705091E-2
1.635000E-8	2.622869E-2
1.640000E-8	2.535680E-2
1.645000E-8	2.444037E-2
1.650000E-8	2.348626E-2
1.655000E-8	2.253214E-2
1.660000E-8	2.161743E-2
1.665000E-8	2.075068E-2
1.670000E-8	1.995758E-2
1.675000E-8	1.925527E-2
1.680000E-8	1.864546E-2
1.685000E-8	1.809218E-2
1.690000E-8	1.763482E-2
1.695000E-8	1.726996E-2
1.700000E-8	1.701302E-2
1.705000E-8	1.681946E-2
1.710000E-8	1.673552E-2
1.715000E-8	1.667557E-2
1.720000E-8	1.661904E-2
1.725000E-8	1.662418E-2
1.730000E-8	1.665330E-2
1.735000E-8	1.672867E-2
1.740000E-8	1.686742E-2
1.745000E-8	1.711580E-2
1.750000E-8	1.746010E-2
1.755000E-8	1.792945E-2
1.760000E-8	1.853241E-2
1.765000E-8	1.927411E-2
1.770000E-8	2.011688E-2
1.775000E-8	2.107785E-2
1.780000E-8	2.206451E-2
1.785000E-8	2.308885E-2
1.790000E-8	2.413033E-2
1.795000E-8	2.505703E-2
1.800000E-8	2.591179E-2
1.805000E-8	2.664665E-2
1.810000E-8	2.726160E-2
1.815000E-8	2.772923E-2
1.820000E-8	2.805298E-2
1.825000E-8	2.821571E-2
1.830000E-8	2.826025E-2
1.835000E-8	2.825511E-2
1.840000E-8	2.817118E-2
1.845000E-8	2.803585E-2
1.850000E-8	2.785771E-2
1.855000E-8	2.767099E-2
1.860000E-8	2.741919E-2
1.865000E-8	2.715197E-2
1.870000E-8	2.682480E-2
1.875000E-8	2.644452E-2
1.880000E-8	2.599744E-2
1.885000E-8	2.549212E-2
1.890000E-8	2.489944E-2
1.895000E-8	2.424509E-2
1.900000E-8	2.351538E-2
1.905000E-8	2.271543E-2
1.910000E-8	2.185724E-2
1.915000E-8	2.095623E-2
1.920000E-8	2.005179E-2
1.925000E-8	1.917819E-2
1.930000E-8	1.833370E-2
1.935000E-8	1.751834E-2
1.940000E-8	1.672696E-2
1.945000E-8	1.603835E-2
1.950000E-8	1.548849E-2
1.955000E-8	1.504998E-2
1.960000E-8	1.474165E-2
1.965000E-8	1.457549E-2
1.970000E-8	1.456007E-2
1.975000E-8	1.466970E-2
1.980000E-8	1.489581E-2
1.985000E-8	1.523840E-2
1.990000E-8	1.570604E-2
1.995000E-8	1.628330E-2
2.000000E-8	1.695992E-2
2.005000E-8	1.771362E-2
2.010000E-8	1.847588E-2
2.015000E-8	1.929809E-2
2.020000E-8	2.008434E-2
2.025000E-8	2.089285E-2
2.030000E-8	2.166539E-2
2.035000E-8	2.237969E-2
2.040000E-8	2.307172E-2
2.045000E-8	2.371237E-2
2.050000E-8	2.429306E-2
2.055000E-8	2.483606E-2
2.060000E-8	2.531397E-2
2.065000E-8	2.572680E-2
2.070000E-8	2.608480E-2
2.075000E-8	2.639313E-2
2.080000E-8	2.662609E-2
2.085000E-8	2.680082E-2
2.090000E-8	2.693956E-2
2.095000E-8	2.699952E-2
2.100000E-8	2.699267E-2
2.105000E-8	2.689160E-2
2.110000E-8	2.670832E-2
2.115000E-8	2.640855E-2
2.120000E-8	2.593749E-2
2.125000E-8	2.533110E-2
2.130000E-8	2.466819E-2
2.135000E-8	2.388024E-2
2.140000E-8	2.301862E-2
2.145000E-8	2.215016E-2
2.150000E-8	2.126285E-2
2.155000E-8	2.033957E-2
2.160000E-8	1.945740E-2
2.165000E-8	1.859921E-2
2.170000E-8	1.779241E-2
2.175000E-8	1.704214E-2
2.180000E-8	1.633126E-2
2.185000E-8	1.568891E-2
2.190000E-8	1.516646E-2
2.195000E-8	1.468169E-2
2.200000E-8	1.431341E-2
2.205000E-8	1.398110E-2
2.210000E-8	1.374300E-2
2.215000E-8	1.362480E-2
2.220000E-8	1.358712E-2
2.225000E-8	1.369332E-2
2.230000E-8	1.388688E-2
2.235000E-8	1.417809E-2
2.240000E-8	1.455494E-2
2.245000E-8	1.505340E-2
2.250000E-8	1.561354E-2
2.255000E-8	1.620451E-2
2.260000E-8	1.684001E-2
2.265000E-8	1.748408E-2
2.270000E-8	1.820694E-2
2.275000E-8	1.896236E-2
2.280000E-8	1.973661E-2
2.285000E-8	2.051258E-2
2.290000E-8	2.130396E-2
2.295000E-8	2.206280E-2
2.300000E-8	2.283191E-2
2.305000E-8	2.356163E-2
2.310000E-8	2.425708E-2
2.315000E-8	2.487546E-2
2.320000E-8	2.542532E-2
2.325000E-8	2.590323E-2
2.330000E-8	2.626295E-2
2.335000E-8	2.651647E-2
2.340000E-8	2.658841E-2
2.345000E-8	2.655415E-2
2.350000E-8	2.641198E-2
2.355000E-8	2.612077E-2
2.360000E-8	2.569082E-2
2.365000E-8	2.519407E-2
2.370000E-8	2.457912E-2
2.375000E-8	2.393505E-2
2.380000E-8	2.325501E-2
2.385000E-8	2.252872E-2
2.390000E-8	2.180757E-2
2.395000E-8	2.106243E-2
2.400000E-8	2.033443E-2
2.405000E-8	1.963041E-2
2.410000E-8	1.889212E-2
2.415000E-8	1.816926E-2
2.420000E-8	1.750121E-2
2.425000E-8	1.685371E-2
2.430000E-8	1.621478E-2
2.435000E-8	1.560155E-2
2.440000E-8	1.504826E-2
2.445000E-8	1.458063E-2
2.450000E-8	1.415582E-2
2.455000E-8	1.381323E-2
2.460000E-8	1.350490E-2
2.465000E-8	1.327365E-2
2.470000E-8	1.312805E-2
2.475000E-8	1.307323E-2
2.480000E-8	1.316402E-2
2.485000E-8	1.337300E-2
2.490000E-8	1.370874E-2
2.495000E-8	1.414897E-2
2.500000E-8	1.468855E-2
2.505000E-8	1.531891E-2
2.510000E-8	1.606576E-2
2.515000E-8	1.689654E-2
2.520000E-8	1.775815E-2
2.525000E-8	1.864032E-2
2.530000E-8	1.952934E-2
2.535000E-8	2.042521E-2
2.540000E-8	2.126456E-2
2.545000E-8	2.205423E-2
2.550000E-8	2.278909E-2
2.555000E-8	2.342802E-2
2.560000E-8	2.396931E-2
2.565000E-8	2.440268E-2
2.570000E-8	2.477611E-2
2.575000E-8	2.505361E-2
2.580000E-8	2.527800E-2
2.585000E-8	2.542874E-2
2.590000E-8	2.552638E-2
2.595000E-8	2.551268E-2
2.600000E-8	2.542018E-2
2.605000E-8	2.519064E-2
2.610000E-8	2.487032E-2
2.615000E-8	2.443523E-2
2.620000E-8	2.395903E-2
2.625000E-8	2.339033E-2
2.630000E-8	2.274455E-2
2.635000E-8	2.208506E-2
2.640000E-8	2.138104E-2
2.645000E-8	2.064105E-2
2.650000E-8	1.987878E-2
2.655000E-8	1.911995E-2
2.660000E-8	1.837310E-2
2.665000E-8	1.763996E-2
2.670000E-8	1.694450E-2
2.675000E-8	1.627645E-2
2.680000E-8	1.567863E-2
2.685000E-8	1.510651E-2
2.690000E-8	1.462003E-2
2.695000E-8	1.420378E-2
2.700000E-8	1.380638E-2
2.705000E-8	1.346892E-2
2.710000E-8	1.324967E-2
2.715000E-8	1.311434E-2
2.720000E-8	1.300814E-2
2.725000E-8	1.304240E-2
2.730000E-8	1.314346E-2
2.735000E-8	1.330106E-2
2.740000E-8	1.354601E-2
2.745000E-8	1.389545E-2
2.750000E-8	1.427059E-2
2.755000E-8	1.472109E-2
2.760000E-8	1.520414E-2
2.765000E-8	1.574372E-2
2.770000E-8	1.632099E-2
2.775000E-8	1.696506E-2
2.780000E-8	1.764510E-2
2.785000E-8	1.832171E-2
2.790000E-8	1.903601E-2
2.795000E-8	1.975545E-2
2.800000E-8	2.042864E-2
2.805000E-8	2.108299E-2
2.810000E-8	2.172021E-2
2.815000E-8	2.227178E-2
2.820000E-8	2.277881E-2
2.825000E-8	2.327899E-2
2.830000E-8	2.366269E-2
2.835000E-8	2.397787E-2
2.840000E-8	2.421255E-2
2.845000E-8	2.429991E-2
2.850000E-8	2.428792E-2
2.855000E-8	2.418343E-2
2.860000E-8	2.390936E-2
2.865000E-8	2.356505E-2
2.870000E-8	2.313681E-2
2.875000E-8	2.262293E-2
2.880000E-8	2.205594E-2
2.885000E-8	2.143928E-2
2.890000E-8	2.077466E-2
2.895000E-8	2.005179E-2
2.900000E-8	1.930152E-2
2.905000E-8	1.853069E-2
2.910000E-8	1.777699E-2
2.915000E-8	1.702158E-2
2.920000E-8	1.627816E-2
2.925000E-8	1.558442E-2
2.930000E-8	1.491465E-2
2.935000E-8	1.431341E-2
2.940000E-8	1.377726E-2
2.945000E-8	1.329078E-2
2.950000E-8	1.292421E-2
2.955000E-8	1.264157E-2
2.960000E-8	1.242231E-2
2.965000E-8	1.229213E-2
2.970000E-8	1.224074E-2
2.975000E-8	1.224588E-2
2.980000E-8	1.228014E-2
2.985000E-8	1.242231E-2
2.990000E-8	1.259018E-2
2.995000E-8	1.282486E-2
3.000000E-8	1.310407E-2
3.005000E-8	1.346379E-2
3.010000E-8	1.389888E-2
3.015000E-8	1.435966E-2
3.020000E-8	1.488382E-2
3.025000E-8	1.549706E-2
3.030000E-8	1.617025E-2
3.035000E-8	1.693251E-2
3.040000E-8	1.774959E-2
3.045000E-8	1.863004E-2
3.050000E-8	1.952763E-2
3.055000E-8	2.040123E-2
3.060000E-8	2.122345E-2
3.065000E-8	2.195488E-2
3.070000E-8	2.262464E-2
3.075000E-8	2.315566E-2
3.080000E-8	2.356677E-2
3.085000E-8	2.384084E-2
3.090000E-8	2.399672E-2
3.095000E-8	2.404125E-2
3.100000E-8	2.396588E-2
3.105000E-8	2.377403E-2
3.110000E-8	2.346399E-2
3.115000E-8	2.303746E-2
3.120000E-8	2.253386E-2
3.125000E-8	2.201312E-2
3.130000E-8	2.138789E-2
3.135000E-8	2.072669E-2
3.140000E-8	2.007920E-2
3.145000E-8	1.939402E-2
3.150000E-8	1.875338E-2
3.155000E-8	1.806991E-2
3.160000E-8	1.738987E-2
3.165000E-8	1.676293E-2
3.170000E-8	1.608460E-2
3.175000E-8	1.541484E-2
3.180000E-8	1.477077E-2
3.185000E-8	1.416610E-2
3.190000E-8	1.359054E-2
3.195000E-8	1.304754E-2
3.200000E-8	1.256963E-2
3.205000E-8	1.215167E-2
3.210000E-8	1.177139E-2
3.215000E-8	1.152644E-2
3.220000E-8	1.136885E-2
3.225000E-8	1.132089E-2
3.230000E-8	1.141852E-2
3.235000E-8	1.162408E-2
3.240000E-8	1.191185E-2
3.245000E-8	1.233153E-2
3.250000E-8	1.280773E-2
3.255000E-8	1.338499E-2
3.260000E-8	1.401707E-2
3.265000E-8	1.467998E-2
3.270000E-8	1.533090E-2
3.275000E-8	1.602293E-2
3.280000E-8	1.666700E-2
3.285000E-8	1.724598E-2
3.290000E-8	1.786778E-2
3.295000E-8	1.847759E-2
3.300000E-8	1.901888E-2
3.305000E-8	1.956018E-2
3.310000E-8	2.002438E-2
3.315000E-8	2.044577E-2
3.320000E-8	2.075924E-2
3.325000E-8	2.101276E-2
3.330000E-8	2.119090E-2
3.335000E-8	2.128854E-2
3.340000E-8	2.131937E-2
3.345000E-8	2.129882E-2
3.350000E-8	2.120975E-2
3.355000E-8	2.107785E-2
3.360000E-8	2.089970E-2
3.365000E-8	2.070785E-2
3.370000E-8	2.045605E-2
3.375000E-8	2.016827E-2
3.380000E-8	1.985652E-2
3.385000E-8	1.946254E-2
3.390000E-8	1.898976E-2
3.395000E-8	1.845532E-2
3.400000E-8	1.782667E-2
3.405000E-8	1.713121E-2
3.410000E-8	1.640492E-2
3.415000E-8	1.564266E-2
3.420000E-8	1.481702E-2
3.425000E-8	1.406674E-2
3.430000E-8	1.334731E-2
3.435000E-8	1.267240E-2
3.440000E-8	1.209343E-2
3.445000E-8	1.158125E-2
3.450000E-8	1.123866E-2
3.455000E-8	1.099542E-2
3.460000E-8	1.086695E-2
3.465000E-8	1.085154E-2
3.470000E-8	1.092519E-2
3.475000E-8	1.105367E-2
3.480000E-8	1.121982E-2
3.485000E-8	1.140139E-2
3.490000E-8	1.162750E-2
3.495000E-8	1.188616E-2
3.500000E-8	1.217907E-2
3.505000E-8	1.250453E-2
3.510000E-8	1.287111E-2
3.515000E-8	1.326680E-2
3.520000E-8	1.374814E-2
3.525000E-8	1.427230E-2
3.530000E-8	1.485984E-2
3.535000E-8	1.550905E-2
3.540000E-8	1.619937E-2
3.545000E-8	1.692908E-2
3.550000E-8	1.768963E-2
3.555000E-8	1.841250E-2
3.560000E-8	1.911481E-2
3.565000E-8	1.975203E-2
3.570000E-8	2.028989E-2
3.575000E-8	2.074382E-2
3.580000E-8	2.110526E-2
3.585000E-8	2.137076E-2
3.590000E-8	2.150266E-2
3.595000E-8	2.147525E-2
3.600000E-8	2.134678E-2
3.605000E-8	2.116007E-2
3.610000E-8	2.088257E-2
3.615000E-8	2.055711E-2
3.620000E-8	2.020938E-2
3.625000E-8	1.977087E-2
3.630000E-8	1.927754E-2
3.635000E-8	1.877393E-2
3.640000E-8	1.821380E-2
3.645000E-8	1.766737E-2
3.650000E-8	1.710038E-2
3.655000E-8	1.651455E-2
3.660000E-8	1.592358E-2
3.665000E-8	1.536859E-2
3.670000E-8	1.481359E-2
3.675000E-8	1.429799E-2
3.680000E-8	1.379781E-2
3.685000E-8	1.329420E-2
3.690000E-8	1.284884E-2
3.695000E-8	1.241032E-2
3.700000E-8	1.199579E-2
3.705000E-8	1.164121E-2
3.710000E-8	1.132774E-2
3.715000E-8	1.104853E-2
3.720000E-8	1.077274E-2
3.725000E-8	1.056034E-2
3.730000E-8	1.041816E-2
3.735000E-8	1.038561E-2
3.740000E-8	1.042844E-2
3.745000E-8	1.056547E-2
3.750000E-8	1.084126E-2
3.755000E-8	1.121811E-2
3.760000E-8	1.166690E-2
3.765000E-8	1.220819E-2
3.770000E-8	1.284370E-2
3.775000E-8	1.351004E-2
3.780000E-8	1.422776E-2
3.785000E-8	1.496433E-2
3.790000E-8	1.571289E-2
3.795000E-8	1.641691E-2
3.800000E-8	1.707297E-2
3.805000E-8	1.767079E-2
3.810000E-8	1.824120E-2
3.815000E-8	1.871569E-2
3.820000E-8	1.911481E-2
3.825000E-8	1.943856E-2
3.830000E-8	1.968008E-2
3.835000E-8	1.987536E-2
3.840000E-8	1.999526E-2
3.845000E-8	2.005522E-2
3.850000E-8	2.004665E-2
3.855000E-8	1.996614E-2
3.860000E-8	1.981540E-2
3.865000E-8	1.965096E-2
3.870000E-8	1.943513E-2
3.875000E-8	1.915592E-2
3.880000E-8	1.886300E-2
3.885000E-8	1.852555E-2
3.890000E-8	1.814357E-2
3.895000E-8	1.772389E-2
3.900000E-8	1.728880E-2
3.905000E-8	1.679205E-2
3.910000E-8	1.623705E-2
3.915000E-8	1.564951E-2
3.920000E-8	1.506026E-2
3.925000E-8	1.442989E-2
3.930000E-8	1.381151E-2
3.935000E-8	1.319828E-2
3.940000E-8	1.258162E-2
3.945000E-8	1.200435E-2
3.950000E-8	1.149903E-2
3.955000E-8	1.110848E-2
3.960000E-8	1.080186E-2
3.965000E-8	1.063742E-2
3.970000E-8	1.058432E-2
3.975000E-8	1.064427E-2
3.980000E-8	1.078302E-2
3.985000E-8	1.103311E-2
3.990000E-8	1.129177E-2
3.995000E-8	1.157954E-2
4.000000E-8	1.187759E-2
4.005000E-8	1.220305E-2
4.010000E-8	1.250625E-2
4.015000E-8	1.281972E-2
4.020000E-8	1.315545E-2
4.025000E-8	1.352203E-2
4.030000E-8	1.391943E-2
4.035000E-8	1.436480E-2
4.040000E-8	1.485641E-2
4.045000E-8	1.536345E-2
4.050000E-8	1.590303E-2
4.055000E-8	1.649571E-2
4.060000E-8	1.709695E-2
4.065000E-8	1.763139E-2
4.070000E-8	1.812815E-2
4.075000E-8	1.856838E-2
4.080000E-8	1.892467E-2
4.085000E-8	1.919874E-2
4.090000E-8	1.936832E-2
4.095000E-8	1.946082E-2
4.100000E-8	1.946596E-2
4.105000E-8	1.936490E-2
4.110000E-8	1.916620E-2
4.115000E-8	1.895722E-2
4.120000E-8	1.865916E-2
4.125000E-8	1.831486E-2
4.130000E-8	1.797398E-2
4.135000E-8	1.759200E-2
4.140000E-8	1.722200E-2
4.145000E-8	1.683316E-2
4.150000E-8	1.642890E-2
4.155000E-8	1.595613E-2
4.160000E-8	1.547308E-2
4.165000E-8	1.492665E-2
4.170000E-8	1.441961E-2
4.175000E-8	1.391429E-2
4.180000E-8	1.337129E-2
4.185000E-8	1.282143E-2
4.190000E-8	1.232296E-2
4.195000E-8	1.182963E-2
4.200000E-8	1.141852E-2
4.205000E-8	1.106566E-2
4.210000E-8	1.076760E-2
4.215000E-8	1.058089E-2
4.220000E-8	1.049867E-2
4.225000E-8	1.046955E-2
4.230000E-8	1.052950E-2
4.235000E-8	1.064427E-2
4.240000E-8	1.077959E-2
4.245000E-8	1.100399E-2
4.250000E-8	1.126950E-2
4.255000E-8	1.158468E-2
4.260000E-8	1.195296E-2
4.265000E-8	1.239319E-2
4.270000E-8	1.282828E-2
4.275000E-8	1.327194E-2
4.280000E-8	1.369503E-2
