Study Name	VanadiumIrradiated_V3plus
4.300000E-9	-7.177276E-4
4.350000E-9	-7.005981E-4
4.400000E-9	-7.005981E-4
4.450000E-9	-7.382830E-4
4.500000E-9	-7.571254E-4
4.550000E-9	-8.050880E-4
4.600000E-9	-8.342082E-4
4.650000E-9	-8.564765E-4
4.700000E-9	-8.736060E-4
4.750000E-9	-9.061521E-4
4.800000E-9	-9.421240E-4
4.850000E-9	-9.763830E-4
4.900000E-9	-1.000364E-3
4.950000E-9	-9.661053E-4
5.000000E-9	-9.147168E-4
5.050000E-9	-8.787449E-4
5.100000E-9	-7.982362E-4
5.150000E-9	-7.280053E-4
5.200000E-9	-6.714779E-4
5.250000E-9	-5.875434E-4
5.300000E-9	-5.018958E-4
5.350000E-9	-4.385167E-4
5.400000E-9	-3.682857E-4
5.450000E-9	-3.014807E-4
5.500000E-9	-2.449533E-4
5.550000E-9	-1.987037E-4
5.600000E-9	-1.627317E-4
5.650000E-9	-1.850001E-4
5.700000E-9	-2.055555E-4
5.750000E-9	-2.209720E-4
5.800000E-9	-2.312497E-4
5.850000E-9	-2.980548E-4
5.900000E-9	-3.922670E-4
5.950000E-9	-4.727757E-4
6.000000E-9	-5.224512E-4
6.050000E-9	-5.532844E-4
6.100000E-9	-5.669880E-4
6.150000E-9	-5.909693E-4
6.200000E-9	-5.704139E-4
6.250000E-9	-5.087476E-4
6.300000E-9	-4.762016E-4
6.350000E-9	-4.402296E-4
6.400000E-9	-3.785634E-4
6.450000E-9	-2.312497E-4
6.500000E-9	-5.481589E-5
6.550000E-9	2.655058E-4
6.600000E-9	6.954562E-4
6.650000E-9	1.315544E-3
6.700000E-9	2.177158E-3
6.750000E-9	3.297427E-3
6.800000E-9	4.676352E-3
6.850000E-9	6.416709E-3
6.900000E-9	8.511647E-3
6.950000E-9	1.093205E-2
7.000000E-9	1.357341E-2
7.050000E-9	1.641520E-2
7.100000E-9	1.931180E-2
7.150000E-9	2.215016E-2
7.200000E-9	2.482064E-2
7.250000E-9	2.725475E-2
7.300000E-9	2.940793E-2
7.350000E-9	3.119453E-2
7.400000E-9	3.260429E-2
7.450000E-9	3.367488E-2
7.500000E-9	3.449539E-2
7.550000E-9	3.513432E-2
7.600000E-9	3.562593E-2
7.650000E-9	3.610213E-2
7.700000E-9	3.665028E-2
7.750000E-9	3.738856E-2
7.800000E-9	3.834439E-2
7.850000E-9	3.952461E-2
7.900000E-9	4.090525E-2
7.950000E-9	4.239209E-2
8.000000E-9	4.394916E-2
8.050000E-9	4.544114E-2
8.100000E-9	4.680807E-2
8.150000E-9	4.795575E-2
8.200000E-9	4.883963E-2
8.250000E-9	4.939120E-2
8.300000E-9	4.957962E-2
8.350000E-9	4.946657E-2
8.400000E-9	4.900236E-2
8.450000E-9	4.819727E-2
8.500000E-9	4.709413E-2
8.550000E-9	4.575975E-2
8.600000E-9	4.420096E-2
8.650000E-9	4.247945E-2
8.700000E-9	4.073224E-2
8.750000E-9	3.889938E-2
8.800000E-9	3.709564E-2
8.850000E-9	3.530390E-2
8.900000E-9	3.360808E-2
8.950000E-9	3.199277E-2
9.000000E-9	3.050764E-2
9.050000E-9	2.921436E-2
9.100000E-9	2.809067E-2
9.150000E-9	2.719137E-2
9.200000E-9	2.650105E-2
9.250000E-9	2.603341E-2
9.300000E-9	2.574735E-2
9.350000E-9	2.561888E-2
9.400000E-9	2.561545E-2
9.450000E-9	2.571480E-2
9.500000E-9	2.587240E-2
9.550000E-9	2.603170E-2
9.600000E-9	2.621499E-2
9.650000E-9	2.642397E-2
9.700000E-9	2.663295E-2
9.750000E-9	2.686591E-2
9.800000E-9	2.715197E-2
9.850000E-9	2.744831E-2
9.900000E-9	2.790224E-2
9.950000E-9	2.839215E-2
1.000000E-8	2.901052E-2
1.005000E-8	2.976593E-2
1.010000E-8	3.064810E-2
1.015000E-8	3.162106E-2
1.020000E-8	3.276873E-2
1.025000E-8	3.405858E-2
1.030000E-8	3.539640E-2
1.035000E-8	3.672907E-2
1.040000E-8	3.808402E-2
1.045000E-8	3.935845E-2
1.050000E-8	4.048215E-2
1.055000E-8	4.148251E-2
1.060000E-8	4.230644E-2
1.065000E-8	4.293852E-2
1.070000E-8	4.335648E-2
1.075000E-8	4.348837E-2
1.080000E-8	4.344212E-2
1.085000E-8	4.324000E-2
1.090000E-8	4.281861E-2
1.095000E-8	4.220366E-2
1.100000E-8	4.146709E-2
1.105000E-8	4.061233E-2
1.110000E-8	3.964794E-2
1.115000E-8	3.868869E-2
1.120000E-8	3.767976E-2
1.125000E-8	3.661602E-2
1.130000E-8	3.555399E-2
1.135000E-8	3.448853E-2
1.140000E-8	3.338540E-2
1.145000E-8	3.226855E-2
1.150000E-8	3.115000E-2
1.155000E-8	3.008797E-2
1.160000E-8	2.904649E-2
1.165000E-8	2.807011E-2
1.170000E-8	2.713655E-2
1.175000E-8	2.628522E-2
1.180000E-8	2.545786E-2
1.185000E-8	2.473157E-2
1.190000E-8	2.409093E-2
1.195000E-8	2.353765E-2
1.200000E-8	2.318649E-2
1.205000E-8	2.299635E-2
1.210000E-8	2.292098E-2
1.215000E-8	2.298779E-2
1.220000E-8	2.321047E-2
1.225000E-8	2.354964E-2
1.230000E-8	2.405496E-2
1.235000E-8	2.467676E-2
1.240000E-8	2.540133E-2
1.245000E-8	2.620300E-2
1.250000E-8	2.710401E-2
1.255000E-8	2.807182E-2
1.260000E-8	2.905506E-2
1.265000E-8	3.012736E-2
1.270000E-8	3.123907E-2
1.275000E-8	3.234906E-2
1.280000E-8	3.342993E-2
1.285000E-8	3.447826E-2
1.290000E-8	3.548890E-2
1.295000E-8	3.640533E-2
1.300000E-8	3.725666E-2
1.305000E-8	3.797953E-2
1.310000E-8	3.860304E-2
1.315000E-8	3.911693E-2
1.320000E-8	3.948692E-2
1.325000E-8	3.971132E-2
1.330000E-8	3.982951E-2
1.335000E-8	3.984322E-2
1.340000E-8	3.971817E-2
1.345000E-8	3.948350E-2
1.350000E-8	3.913577E-2
1.355000E-8	3.868355E-2
1.360000E-8	3.812855E-2
1.365000E-8	3.743995E-2
1.370000E-8	3.665370E-2
1.375000E-8	3.574241E-2
1.380000E-8	3.479173E-2
1.385000E-8	3.382391E-2
1.390000E-8	3.281327E-2
1.395000E-8	3.175981E-2
1.400000E-8	3.064296E-2
1.405000E-8	2.947816E-2
1.410000E-8	2.837330E-2
1.415000E-8	2.727016E-2
1.420000E-8	2.626809E-2
1.425000E-8	2.534138E-2
1.430000E-8	2.449861E-2
1.435000E-8	2.373463E-2
1.440000E-8	2.310598E-2
1.445000E-8	2.260237E-2
1.450000E-8	2.223238E-2
1.455000E-8	2.195145E-2
1.460000E-8	2.182983E-2
1.465000E-8	2.183155E-2
1.470000E-8	2.196344E-2
1.475000E-8	2.225978E-2
1.480000E-8	2.266061E-2
1.485000E-8	2.315052E-2
1.490000E-8	2.375005E-2
1.495000E-8	2.441125E-2
1.500000E-8	2.516666E-2
1.505000E-8	2.603170E-2
1.510000E-8	2.696868E-2
1.515000E-8	2.796220E-2
1.520000E-8	2.898825E-2
1.525000E-8	3.005542E-2
1.530000E-8	3.109518E-2
1.535000E-8	3.209383E-2
1.540000E-8	3.305137E-2
1.545000E-8	3.387872E-2
1.550000E-8	3.461187E-2
1.555000E-8	3.530732E-2
1.560000E-8	3.596338E-2
1.565000E-8	3.653894E-2
1.570000E-8	3.700486E-2
1.575000E-8	3.741939E-2
1.580000E-8	3.771745E-2
1.585000E-8	3.790587E-2
1.590000E-8	3.796754E-2
1.595000E-8	3.784934E-2
1.600000E-8	3.757013E-2
1.605000E-8	3.724125E-2
1.610000E-8	3.677532E-2
1.615000E-8	3.615866E-2
1.620000E-8	3.544607E-2
1.625000E-8	3.462557E-2
1.630000E-8	3.374683E-2
1.635000E-8	3.276017E-2
1.640000E-8	3.171013E-2
1.645000E-8	3.067037E-2
1.650000E-8	2.961690E-2
1.655000E-8	2.855659E-2
1.660000E-8	2.746373E-2
1.665000E-8	2.640512E-2
1.670000E-8	2.539620E-2
1.675000E-8	2.443694E-2
1.680000E-8	2.349311E-2
1.685000E-8	2.268460E-2
1.690000E-8	2.195145E-2
1.695000E-8	2.130053E-2
1.700000E-8	2.078836E-2
1.705000E-8	2.039609E-2
1.710000E-8	2.014772E-2
1.715000E-8	1.998156E-2
1.720000E-8	2.000040E-2
1.725000E-8	2.014258E-2
1.730000E-8	2.042350E-2
1.735000E-8	2.088257E-2
1.740000E-8	2.146669E-2
1.745000E-8	2.216215E-2
1.750000E-8	2.293469E-2
1.755000E-8	2.381172E-2
1.760000E-8	2.472472E-2
1.765000E-8	2.567541E-2
1.770000E-8	2.665693E-2
1.775000E-8	2.767442E-2
1.780000E-8	2.868849E-2
1.785000E-8	2.973510E-2
1.790000E-8	3.074574E-2
1.795000E-8	3.171698E-2
1.800000E-8	3.265568E-2
1.805000E-8	3.352414E-2
1.810000E-8	3.430011E-2
1.815000E-8	3.499214E-2
1.820000E-8	3.554885E-2
1.825000E-8	3.599079E-2
1.830000E-8	3.637278E-2
1.835000E-8	3.659546E-2
1.840000E-8	3.666569E-2
1.845000E-8	3.660745E-2
1.850000E-8	3.646528E-2
1.855000E-8	3.615181E-2
1.860000E-8	3.568075E-2
1.865000E-8	3.510348E-2
1.870000E-8	3.439946E-2
1.875000E-8	3.357382E-2
1.880000E-8	3.265910E-2
1.885000E-8	3.168786E-2
1.890000E-8	3.068065E-2
1.895000E-8	2.963575E-2
1.900000E-8	2.852062E-2
1.905000E-8	2.740891E-2
1.910000E-8	2.639827E-2
1.915000E-8	2.535851E-2
1.920000E-8	2.433759E-2
1.925000E-8	2.337320E-2
1.930000E-8	2.245163E-2
1.935000E-8	2.162599E-2
1.940000E-8	2.091512E-2
1.945000E-8	2.031559E-2
1.950000E-8	1.984281E-2
1.955000E-8	1.948652E-2
1.960000E-8	1.927925E-2
1.965000E-8	1.923300E-2
1.970000E-8	1.933407E-2
1.975000E-8	1.952420E-2
1.980000E-8	1.987365E-2
1.985000E-8	2.031730E-2
1.990000E-8	2.081234E-2
1.995000E-8	2.138618E-2
2.000000E-8	2.201826E-2
2.005000E-8	2.268973E-2
2.010000E-8	2.338862E-2
2.015000E-8	2.415602E-2
2.020000E-8	2.495083E-2
2.025000E-8	2.579531E-2
2.030000E-8	2.672887E-2
2.035000E-8	2.769155E-2
2.040000E-8	2.866108E-2
2.045000E-8	2.964945E-2
2.050000E-8	3.062412E-2
2.055000E-8	3.157309E-2
2.060000E-8	3.247239E-2
2.065000E-8	3.323979E-2
2.070000E-8	3.388900E-2
2.075000E-8	3.440460E-2
2.080000E-8	3.474205E-2
2.085000E-8	3.491335E-2
2.090000E-8	3.494418E-2
2.095000E-8	3.482427E-2
2.100000E-8	3.461872E-2
2.105000E-8	3.430868E-2
2.110000E-8	3.389585E-2
2.115000E-8	3.333058E-2
2.120000E-8	3.265054E-2
2.125000E-8	3.187457E-2
2.130000E-8	3.100268E-2
2.135000E-8	3.007598E-2
2.140000E-8	2.905848E-2
2.145000E-8	2.803928E-2
2.150000E-8	2.700123E-2
2.155000E-8	2.592550E-2
2.160000E-8	2.484634E-2
2.165000E-8	2.381857E-2
2.170000E-8	2.284561E-2
2.175000E-8	2.189150E-2
2.180000E-8	2.105387E-2
2.185000E-8	2.032244E-2
2.190000E-8	1.966809E-2
2.195000E-8	1.906171E-2
2.200000E-8	1.855981E-2
2.205000E-8	1.819153E-2
2.210000E-8	1.791746E-2
2.215000E-8	1.770848E-2
2.220000E-8	1.760570E-2
2.225000E-8	1.759028E-2
2.230000E-8	1.767422E-2
2.235000E-8	1.788320E-2
2.240000E-8	1.818296E-2
2.245000E-8	1.862148E-2
2.250000E-8	1.924328E-2
2.255000E-8	1.997985E-2
2.260000E-8	2.084831E-2
2.265000E-8	2.182641E-2
2.270000E-8	2.293983E-2
2.275000E-8	2.410977E-2
2.280000E-8	2.529684E-2
2.285000E-8	2.646508E-2
2.290000E-8	2.765044E-2
2.295000E-8	2.880325E-2
2.300000E-8	2.983616E-2
2.305000E-8	3.070805E-2
2.310000E-8	3.143263E-2
2.315000E-8	3.203216E-2
2.320000E-8	3.252207E-2
2.325000E-8	3.287665E-2
2.330000E-8	3.313359E-2
2.335000E-8	3.325350E-2
2.340000E-8	3.332373E-2
2.345000E-8	3.332202E-2
2.350000E-8	3.323637E-2
2.355000E-8	3.303595E-2
2.360000E-8	3.273105E-2
2.365000E-8	3.238675E-2
2.370000E-8	3.190027E-2
2.375000E-8	3.128189E-2
2.380000E-8	3.055731E-2
2.385000E-8	2.971968E-2
2.390000E-8	2.873816E-2
2.395000E-8	2.768298E-2
2.400000E-8	2.654559E-2
2.405000E-8	2.539448E-2
2.410000E-8	2.422454E-2
2.415000E-8	2.311626E-2
2.420000E-8	2.203539E-2
2.425000E-8	2.098192E-2
2.430000E-8	2.005522E-2
2.435000E-8	1.922615E-2
2.440000E-8	1.849129E-2
2.445000E-8	1.783010E-2
2.450000E-8	1.729052E-2
2.455000E-8	1.684172E-2
2.460000E-8	1.647001E-2
2.465000E-8	1.624904E-2
2.470000E-8	1.617539E-2
2.475000E-8	1.622335E-2
2.480000E-8	1.638608E-2
2.485000E-8	1.671325E-2
2.490000E-8	1.719630E-2
2.495000E-8	1.779241E-2
2.500000E-8	1.848958E-2
2.505000E-8	1.929467E-2
2.510000E-8	2.021452E-2
2.515000E-8	2.117891E-2
2.520000E-8	2.218613E-2
2.525000E-8	2.319163E-2
2.530000E-8	2.423310E-2
2.535000E-8	2.527115E-2
2.540000E-8	2.626980E-2
2.545000E-8	2.727530E-2
2.550000E-8	2.825511E-2
2.555000E-8	2.913214E-2
2.560000E-8	2.995949E-2
2.565000E-8	3.066866E-2
2.570000E-8	3.126990E-2
2.575000E-8	3.177351E-2
2.580000E-8	3.212809E-2
2.585000E-8	3.235420E-2
2.590000E-8	3.246040E-2
2.595000E-8	3.238503E-2
2.600000E-8	3.215892E-2
2.605000E-8	3.179235E-2
2.610000E-8	3.131786E-2
2.615000E-8	3.070120E-2
2.620000E-8	3.003658E-2
2.625000E-8	2.927945E-2
2.630000E-8	2.847951E-2
2.635000E-8	2.759049E-2
2.640000E-8	2.666549E-2
2.645000E-8	2.575592E-2
2.650000E-8	2.481893E-2
2.655000E-8	2.383227E-2
2.660000E-8	2.284390E-2
2.665000E-8	2.194460E-2
2.670000E-8	2.107442E-2
2.675000E-8	2.024364E-2
2.680000E-8	1.944541E-2
2.685000E-8	1.872083E-2
2.690000E-8	1.806306E-2
2.695000E-8	1.743783E-2
2.700000E-8	1.691538E-2
2.705000E-8	1.647515E-2
2.710000E-8	1.610173E-2
2.715000E-8	1.582252E-2
2.720000E-8	1.565636E-2
2.725000E-8	1.554845E-2
2.730000E-8	1.558956E-2
2.735000E-8	1.578483E-2
2.740000E-8	1.611372E-2
2.745000E-8	1.661733E-2
2.750000E-8	1.722714E-2
2.755000E-8	1.798597E-2
2.760000E-8	1.889898E-2
2.765000E-8	1.985652E-2
2.770000E-8	2.085517E-2
2.775000E-8	2.191891E-2
2.780000E-8	2.299464E-2
2.785000E-8	2.402070E-2
2.790000E-8	2.506217E-2
2.795000E-8	2.601286E-2
2.800000E-8	2.687790E-2
2.805000E-8	2.767956E-2
2.810000E-8	2.842127E-2
2.815000E-8	2.907219E-2
2.820000E-8	2.961519E-2
2.825000E-8	3.008968E-2
2.830000E-8	3.044426E-2
2.835000E-8	3.068579E-2
2.840000E-8	3.083481E-2
2.845000E-8	3.086565E-2
2.850000E-8	3.073546E-2
2.855000E-8	3.048023E-2
2.860000E-8	3.010167E-2
2.865000E-8	2.959121E-2
2.870000E-8	2.900709E-2
2.875000E-8	2.833904E-2
2.880000E-8	2.762817E-2
2.885000E-8	2.681623E-2
2.890000E-8	2.593920E-2
2.895000E-8	2.506560E-2
2.900000E-8	2.414403E-2
2.905000E-8	2.320705E-2
2.910000E-8	2.228890E-2
2.915000E-8	2.136562E-2
2.920000E-8	2.046633E-2
2.925000E-8	1.957730E-2
2.930000E-8	1.870713E-2
2.935000E-8	1.785579E-2
2.940000E-8	1.705413E-2
2.945000E-8	1.634668E-2
2.950000E-8	1.567007E-2
2.955000E-8	1.509280E-2
2.960000E-8	1.465943E-2
2.965000E-8	1.440248E-2
2.970000E-8	1.429114E-2
2.975000E-8	1.434424E-2
2.980000E-8	1.456007E-2
2.985000E-8	1.494377E-2
2.990000E-8	1.548335E-2
2.995000E-8	1.615140E-2
3.000000E-8	1.694621E-2
3.005000E-8	1.780954E-2
3.010000E-8	1.874995E-2
3.015000E-8	1.973318E-2
3.020000E-8	2.074896E-2
3.025000E-8	2.172706E-2
3.030000E-8	2.270686E-2
3.035000E-8	2.362329E-2
3.040000E-8	2.448662E-2
3.045000E-8	2.528485E-2
3.050000E-8	2.604883E-2
3.055000E-8	2.675114E-2
3.060000E-8	2.742090E-2
3.065000E-8	2.800159E-2
3.070000E-8	2.851719E-2
3.075000E-8	2.891631E-2
3.080000E-8	2.926918E-2
3.085000E-8	2.956723E-2
3.090000E-8	2.981218E-2
3.095000E-8	2.994237E-2
3.100000E-8	2.996463E-2
3.105000E-8	2.987385E-2
3.110000E-8	2.966315E-2
3.115000E-8	2.931029E-2
3.120000E-8	2.883923E-2
3.125000E-8	2.824997E-2
3.130000E-8	2.751683E-2
3.135000E-8	2.668947E-2
3.140000E-8	2.578846E-2
3.145000E-8	2.477611E-2
3.150000E-8	2.374491E-2
3.155000E-8	2.268631E-2
3.160000E-8	2.162428E-2
3.165000E-8	2.060165E-2
3.170000E-8	1.961670E-2
3.175000E-8	1.870027E-2
3.180000E-8	1.783010E-2
3.185000E-8	1.711751E-2
3.190000E-8	1.643062E-2
3.195000E-8	1.581567E-2
3.200000E-8	1.530007E-2
3.205000E-8	1.487012E-2
3.210000E-8	1.455665E-2
3.215000E-8	1.434253E-2
3.220000E-8	1.421577E-2
3.225000E-8	1.420378E-2
3.230000E-8	1.430142E-2
3.235000E-8	1.448984E-2
3.240000E-8	1.483243E-2
3.245000E-8	1.525553E-2
3.250000E-8	1.578483E-2
3.255000E-8	1.637751E-2
3.260000E-8	1.703700E-2
3.265000E-8	1.772389E-2
3.270000E-8	1.851185E-2
3.275000E-8	1.929638E-2
3.280000E-8	2.012374E-2
3.285000E-8	2.094595E-2
3.290000E-8	2.178187E-2
3.295000E-8	2.260580E-2
3.300000E-8	2.338862E-2
3.305000E-8	2.416630E-2
3.310000E-8	2.488574E-2
3.315000E-8	2.556235E-2
3.320000E-8	2.613276E-2
3.325000E-8	2.666035E-2
3.330000E-8	2.711771E-2
3.335000E-8	2.747400E-2
3.340000E-8	2.773437E-2
3.345000E-8	2.783372E-2
3.350000E-8	2.775664E-2
3.355000E-8	2.752539E-2
3.360000E-8	2.718280E-2
3.365000E-8	2.670318E-2
3.370000E-8	2.611392E-2
3.375000E-8	2.545444E-2
3.380000E-8	2.469903E-2
3.385000E-8	2.391278E-2
3.390000E-8	2.309570E-2
3.395000E-8	2.228034E-2
3.400000E-8	2.148211E-2
3.405000E-8	2.069929E-2
3.410000E-8	1.991476E-2
3.415000E-8	1.917134E-2
3.420000E-8	1.844333E-2
3.425000E-8	1.779584E-2
3.430000E-8	1.715519E-2
3.435000E-8	1.654367E-2
3.440000E-8	1.597497E-2
3.445000E-8	1.541826E-2
3.450000E-8	1.497289E-2
3.455000E-8	1.460290E-2
3.460000E-8	1.431512E-2
3.465000E-8	1.410614E-2
3.470000E-8	1.400850E-2
3.475000E-8	1.401022E-2
3.480000E-8	1.412670E-2
3.485000E-8	1.437679E-2
3.490000E-8	1.473993E-2
3.495000E-8	1.521271E-2
3.500000E-8	1.581567E-2
3.505000E-8	1.649571E-2
3.510000E-8	1.724084E-2
3.515000E-8	1.799625E-2
3.520000E-8	1.879449E-2
3.525000E-8	1.960642E-2
3.530000E-8	2.042521E-2
3.535000E-8	2.126456E-2
3.540000E-8	2.209020E-2
3.545000E-8	2.285247E-2
3.550000E-8	2.362501E-2
3.555000E-8	2.435301E-2
3.560000E-8	2.502277E-2
3.565000E-8	2.561717E-2
3.570000E-8	2.614818E-2
3.575000E-8	2.661582E-2
3.580000E-8	2.697211E-2
3.585000E-8	2.716567E-2
3.590000E-8	2.728729E-2
3.595000E-8	2.730271E-2
3.600000E-8	2.720165E-2
3.605000E-8	2.704577E-2
3.610000E-8	2.679739E-2
3.615000E-8	2.644623E-2
3.620000E-8	2.603684E-2
3.625000E-8	2.555721E-2
3.630000E-8	2.501763E-2
3.635000E-8	2.440611E-2
3.640000E-8	2.373121E-2
3.645000E-8	2.302890E-2
3.650000E-8	2.231460E-2
3.655000E-8	2.155576E-2
3.660000E-8	2.074725E-2
3.665000E-8	1.993531E-2
3.670000E-8	1.914050E-2
3.675000E-8	1.827718E-2
3.680000E-8	1.747380E-2
3.685000E-8	1.673895E-2
3.690000E-8	1.599210E-2
3.695000E-8	1.531206E-2
3.700000E-8	1.469711E-2
3.705000E-8	1.418665E-2
3.710000E-8	1.378068E-2
3.715000E-8	1.344837E-2
3.720000E-8	1.325994E-2
3.725000E-8	1.320513E-2
3.730000E-8	1.330106E-2
3.735000E-8	1.345008E-2
3.740000E-8	1.374642E-2
3.745000E-8	1.413355E-2
3.750000E-8	1.466114E-2
3.755000E-8	1.524012E-2
3.760000E-8	1.588932E-2
3.765000E-8	1.659848E-2
3.770000E-8	1.733848E-2
3.775000E-8	1.810074E-2
3.780000E-8	1.887157E-2
3.785000E-8	1.970578E-2
3.790000E-8	2.050744E-2
3.795000E-8	2.124401E-2
3.800000E-8	2.196687E-2
3.805000E-8	2.264349E-2
3.810000E-8	2.328584E-2
3.815000E-8	2.388537E-2
3.820000E-8	2.440611E-2
3.825000E-8	2.481722E-2
3.830000E-8	2.520606E-2
3.835000E-8	2.549897E-2
3.840000E-8	2.574564E-2
3.845000E-8	2.589638E-2
3.850000E-8	2.595462E-2
3.855000E-8	2.590323E-2
3.860000E-8	2.576105E-2
3.865000E-8	2.553152E-2
3.870000E-8	2.518893E-2
3.875000E-8	2.475041E-2
3.880000E-8	2.425366E-2
3.885000E-8	2.369352E-2
3.890000E-8	2.304089E-2
3.895000E-8	2.232488E-2
3.900000E-8	2.158317E-2
3.905000E-8	2.084489E-2
3.910000E-8	2.013230E-2
3.915000E-8	1.944369E-2
3.920000E-8	1.872083E-2
3.925000E-8	1.800996E-2
3.930000E-8	1.734362E-2
3.935000E-8	1.668071E-2
3.940000E-8	1.600238E-2
3.945000E-8	1.541826E-2
3.950000E-8	1.489924E-2
3.955000E-8	1.439220E-2
3.960000E-8	1.396397E-2
3.965000E-8	1.365735E-2
3.970000E-8	1.341240E-2
3.975000E-8	1.324967E-2
3.980000E-8	1.322397E-2
3.985000E-8	1.330277E-2
3.990000E-8	1.354429E-2
3.995000E-8	1.392457E-2
4.000000E-8	1.440248E-2
4.005000E-8	1.498146E-2
4.010000E-8	1.564608E-2
4.015000E-8	1.634839E-2
4.020000E-8	1.705413E-2
4.025000E-8	1.779241E-2
4.030000E-8	1.852555E-2
4.035000E-8	1.922958E-2
4.040000E-8	1.988221E-2
4.045000E-8	2.055369E-2
4.050000E-8	2.121488E-2
4.055000E-8	2.183155E-2
4.060000E-8	2.243964E-2
4.065000E-8	2.304089E-2
4.070000E-8	2.358903E-2
4.075000E-8	2.406009E-2
4.080000E-8	2.445579E-2
4.085000E-8	2.473328E-2
4.090000E-8	2.489430E-2
4.095000E-8	2.493713E-2
4.100000E-8	2.489944E-2
4.105000E-8	2.470930E-2
4.110000E-8	2.444208E-2
4.115000E-8	2.409607E-2
4.120000E-8	2.370894E-2
4.125000E-8	2.326186E-2
4.130000E-8	2.278566E-2
4.135000E-8	2.233687E-2
4.140000E-8	2.176645E-2
4.145000E-8	2.118576E-2
4.150000E-8	2.059308E-2
4.155000E-8	1.998841E-2
4.160000E-8	1.932550E-2
4.165000E-8	1.865231E-2
4.170000E-8	1.796371E-2
4.175000E-8	1.725797E-2
4.180000E-8	1.654196E-2
4.185000E-8	1.588932E-2
4.190000E-8	1.523669E-2
4.195000E-8	1.465943E-2
4.200000E-8	1.418494E-2
4.205000E-8	1.380638E-2
4.210000E-8	1.350490E-2
4.215000E-8	1.332161E-2
4.220000E-8	1.322397E-2
4.225000E-8	1.318115E-2
4.230000E-8	1.323254E-2
4.235000E-8	1.337300E-2
4.240000E-8	1.355115E-2
4.245000E-8	1.386462E-2
4.250000E-8	1.422605E-2
4.255000E-8	1.463030E-2
4.260000E-8	1.513905E-2
4.265000E-8	1.571632E-2
4.270000E-8	1.635696E-2
