Study Name	VanadiumIrradiated_V3plus
5.350000E-9	-7.485577E-4
5.400000E-9	-7.742519E-4
5.450000E-9	-7.742519E-4
5.500000E-9	-7.571224E-4
5.550000E-9	-7.331411E-4
5.600000E-9	-7.160116E-4
5.650000E-9	-6.903174E-4
5.700000E-9	-6.611972E-4
5.750000E-9	-6.526325E-4
5.800000E-9	-6.440677E-4
5.850000E-9	-6.423548E-4
5.900000E-9	-6.577713E-4
5.950000E-9	-6.680490E-4
6.000000E-9	-6.766138E-4
6.050000E-9	-6.937433E-4
6.100000E-9	-7.297152E-4
6.150000E-9	-7.639742E-4
6.200000E-9	-7.896685E-4
6.250000E-9	-8.170757E-4
6.300000E-9	-8.479088E-4
6.350000E-9	-8.684642E-4
6.400000E-9	-8.992973E-4
6.450000E-9	-9.267045E-4
6.500000E-9	-9.661023E-4
6.550000E-9	-1.041472E-3
6.600000E-9	-1.144249E-3
6.650000E-9	-1.286424E-3
6.700000E-9	-1.497117E-3
6.750000E-9	-1.783180E-3
6.800000E-9	-2.178871E-3
6.850000E-9	-2.651645E-3
6.900000E-9	-3.247752E-3
6.950000E-9	-3.951774E-3
7.000000E-9	-4.744870E-3
7.050000E-9	-5.639030E-3
7.100000E-9	-6.589717E-3
7.150000E-9	-7.579802E-3
7.200000E-9	-8.554471E-3
7.250000E-9	-9.500020E-3
7.300000E-9	-1.037191E-2
7.350000E-9	-1.115130E-2
7.400000E-9	-1.182449E-2
7.450000E-9	-1.240004E-2
7.500000E-9	-1.286083E-2
7.550000E-9	-1.324795E-2
7.600000E-9	-1.358027E-2
7.650000E-9	-1.389716E-2
7.700000E-9	-1.426031E-2
7.750000E-9	-1.466114E-2
7.800000E-9	-1.514590E-2
7.850000E-9	-1.567863E-2
7.900000E-9	-1.633126E-2
7.950000E-9	-1.706098E-2
8.000000E-9	-1.780098E-2
8.050000E-9	-1.856495E-2
8.100000E-9	-1.929981E-2
8.150000E-9	-1.994045E-2
8.200000E-9	-2.046461E-2
8.250000E-9	-2.083461E-2
8.300000E-9	-2.101618E-2
8.350000E-9	-2.100419E-2
8.400000E-9	-2.082605E-2
8.450000E-9	-2.045091E-2
8.500000E-9	-1.995587E-2
8.550000E-9	-1.930152E-2
8.600000E-9	-1.858893E-2
8.650000E-9	-1.782324E-2
8.700000E-9	-1.704556E-2
8.750000E-9	-1.627474E-2
8.800000E-9	-1.553646E-2
8.850000E-9	-1.484785E-2
8.900000E-9	-1.419350E-2
8.950000E-9	-1.360767E-2
9.000000E-9	-1.307837E-2
9.050000E-9	-1.260388E-2
9.100000E-9	-1.217736E-2
9.150000E-9	-1.182621E-2
9.200000E-9	-1.149903E-2
9.250000E-9	-1.124209E-2
9.300000E-9	-1.100742E-2
9.350000E-9	-1.083098E-2
9.400000E-9	-1.070936E-2
9.450000E-9	-1.060830E-2
9.500000E-9	-1.056205E-2
9.550000E-9	-1.055348E-2
9.600000E-9	-1.058432E-2
9.650000E-9	-1.064084E-2
9.700000E-9	-1.073334E-2
9.750000E-9	-1.086010E-2
9.800000E-9	-1.101941E-2
9.850000E-9	-1.120954E-2
9.900000E-9	-1.145450E-2
9.950000E-9	-1.171829E-2
1.000000E-8	-1.201806E-2
1.005000E-8	-1.238977E-2
1.010000E-8	-1.279231E-2
1.015000E-8	-1.323254E-2
1.020000E-8	-1.369846E-2
1.025000E-8	-1.417295E-2
1.030000E-8	-1.468169E-2
1.035000E-8	-1.518530E-2
1.040000E-8	-1.567692E-2
1.045000E-8	-1.614284E-2
1.050000E-8	-1.659506E-2
1.055000E-8	-1.699075E-2
1.060000E-8	-1.733677E-2
1.065000E-8	-1.762625E-2
1.070000E-8	-1.785065E-2
1.075000E-8	-1.799625E-2
1.080000E-8	-1.806306E-2
1.085000E-8	-1.802880E-2
1.090000E-8	-1.790375E-2
1.095000E-8	-1.771533E-2
1.100000E-8	-1.747209E-2
1.105000E-8	-1.714834E-2
1.110000E-8	-1.677663E-2
1.115000E-8	-1.635867E-2
1.120000E-8	-1.590303E-2
1.125000E-8	-1.543025E-2
1.130000E-8	-1.497461E-2
1.135000E-8	-1.453609E-2
1.140000E-8	-1.409244E-2
1.145000E-8	-1.367105E-2
1.150000E-8	-1.328221E-2
1.155000E-8	-1.291393E-2
1.160000E-8	-1.255421E-2
1.165000E-8	-1.220477E-2
1.170000E-8	-1.188958E-2
1.175000E-8	-1.155727E-2
1.180000E-8	-1.124380E-2
1.185000E-8	-1.094575E-2
1.190000E-8	-1.065455E-2
1.195000E-8	-1.039418E-2
1.200000E-8	-1.016636E-2
1.205000E-8	-9.974507E-3
1.210000E-8	-9.852887E-3
1.215000E-8	-9.798073E-3
1.220000E-8	-9.813489E-3
1.225000E-8	-9.887146E-3
1.230000E-8	-1.005330E-2
1.235000E-8	-1.028969E-2
1.240000E-8	-1.060316E-2
1.245000E-8	-1.097658E-2
1.250000E-8	-1.138084E-2
1.255000E-8	-1.182621E-2
1.260000E-8	-1.226301E-2
1.265000E-8	-1.271694E-2
1.270000E-8	-1.315203E-2
1.275000E-8	-1.357684E-2
1.280000E-8	-1.398795E-2
1.285000E-8	-1.435109E-2
1.290000E-8	-1.469368E-2
1.295000E-8	-1.501914E-2
1.300000E-8	-1.529493E-2
1.305000E-8	-1.553988E-2
1.310000E-8	-1.577284E-2
1.315000E-8	-1.595442E-2
1.320000E-8	-1.611029E-2
1.325000E-8	-1.626275E-2
1.330000E-8	-1.635011E-2
1.335000E-8	-1.638437E-2
1.340000E-8	-1.641006E-2
1.345000E-8	-1.637751E-2
1.350000E-8	-1.626617E-2
1.355000E-8	-1.609659E-2
1.360000E-8	-1.590645E-2
1.365000E-8	-1.567007E-2
1.370000E-8	-1.537201E-2
1.375000E-8	-1.502942E-2
1.380000E-8	-1.465257E-2
1.385000E-8	-1.423975E-2
1.390000E-8	-1.379096E-2
1.395000E-8	-1.332675E-2
1.400000E-8	-1.285911E-2
1.405000E-8	-1.237435E-2
1.410000E-8	-1.191357E-2
1.415000E-8	-1.149903E-2
1.420000E-8	-1.108792E-2
1.425000E-8	-1.072478E-2
1.430000E-8	-1.040617E-2
1.435000E-8	-1.012353E-2
1.440000E-8	-9.899137E-3
1.445000E-8	-9.708999E-3
1.450000E-8	-9.542843E-3
1.455000E-8	-9.407520E-3
1.460000E-8	-9.318447E-3
1.465000E-8	-9.279049E-3
1.470000E-8	-9.270484E-3
1.475000E-8	-9.284188E-3
1.480000E-8	-9.381826E-3
1.485000E-8	-9.534279E-3
1.490000E-8	-9.753536E-3
1.495000E-8	-1.002761E-2
1.500000E-8	-1.039075E-2
1.505000E-8	-1.077103E-2
1.510000E-8	-1.122153E-2
1.515000E-8	-1.170287E-2
1.520000E-8	-1.219620E-2
1.525000E-8	-1.268953E-2
1.530000E-8	-1.315203E-2
1.535000E-8	-1.361281E-2
1.540000E-8	-1.401364E-2
1.545000E-8	-1.437336E-2
1.550000E-8	-1.469711E-2
1.555000E-8	-1.500544E-2
1.560000E-8	-1.524868E-2
1.565000E-8	-1.545081E-2
1.570000E-8	-1.563067E-2
1.575000E-8	-1.578312E-2
1.580000E-8	-1.587733E-2
1.585000E-8	-1.593386E-2
1.590000E-8	-1.595613E-2
1.595000E-8	-1.591844E-2
1.600000E-8	-1.586363E-2
1.605000E-8	-1.575914E-2
1.610000E-8	-1.557414E-2
1.615000E-8	-1.535831E-2
1.620000E-8	-1.507738E-2
1.625000E-8	-1.473137E-2
1.630000E-8	-1.434253E-2
1.635000E-8	-1.390744E-2
1.640000E-8	-1.347920E-2
1.645000E-8	-1.299101E-2
1.650000E-8	-1.250282E-2
1.655000E-8	-1.201977E-2
1.660000E-8	-1.154357E-2
1.665000E-8	-1.109478E-2
1.670000E-8	-1.065455E-2
1.675000E-8	-1.026400E-2
1.680000E-8	-9.917979E-3
1.685000E-8	-9.609648E-3
1.690000E-8	-9.340715E-3
1.695000E-8	-9.114606E-3
1.700000E-8	-8.909052E-3
1.705000E-8	-8.751460E-3
1.710000E-8	-8.622989E-3
1.715000E-8	-8.506508E-3
1.720000E-8	-8.446555E-3
1.725000E-8	-8.415722E-3
1.730000E-8	-8.449981E-3
1.735000E-8	-8.528777E-3
1.740000E-8	-8.670952E-3
1.745000E-8	-8.852524E-3
1.750000E-8	-9.100902E-3
1.755000E-8	-9.404094E-3
1.760000E-8	-9.770666E-3
1.765000E-8	-1.018006E-2
1.770000E-8	-1.062714E-2
1.775000E-8	-1.108107E-2
1.780000E-8	-1.155727E-2
1.785000E-8	-1.202662E-2
1.790000E-8	-1.248227E-2
1.795000E-8	-1.289851E-2
1.800000E-8	-1.330791E-2
1.805000E-8	-1.367277E-2
1.810000E-8	-1.398452E-2
1.815000E-8	-1.426716E-2
1.820000E-8	-1.448984E-2
1.825000E-8	-1.468512E-2
1.830000E-8	-1.483072E-2
1.835000E-8	-1.492151E-2
1.840000E-8	-1.493692E-2
1.845000E-8	-1.490438E-2
1.850000E-8	-1.482558E-2
1.855000E-8	-1.466970E-2
1.860000E-8	-1.447957E-2
1.865000E-8	-1.423461E-2
1.870000E-8	-1.396054E-2
1.875000E-8	-1.364878E-2
1.880000E-8	-1.331647E-2
1.885000E-8	-1.293962E-2
1.890000E-8	-1.257476E-2
1.895000E-8	-1.217051E-2
1.900000E-8	-1.177996E-2
1.905000E-8	-1.138426E-2
1.910000E-8	-1.100399E-2
1.915000E-8	-1.059631E-2
1.920000E-8	-1.021775E-2
1.925000E-8	-9.861452E-3
1.930000E-8	-9.537704E-3
1.935000E-8	-9.219096E-3
1.940000E-8	-8.926181E-3
1.945000E-8	-8.693220E-3
1.950000E-8	-8.492805E-3
1.955000E-8	-8.355769E-3
1.960000E-8	-8.256418E-3
1.965000E-8	-8.230724E-3
1.970000E-8	-8.285538E-3
1.975000E-8	-8.372898E-3
1.980000E-8	-8.523638E-3
1.985000E-8	-8.736044E-3
1.990000E-8	-8.999838E-3
1.995000E-8	-9.301317E-3
2.000000E-8	-9.626778E-3
2.005000E-8	-1.000363E-2
2.010000E-8	-1.037020E-2
2.015000E-8	-1.074191E-2
2.020000E-8	-1.110677E-2
2.025000E-8	-1.148362E-2
2.030000E-8	-1.184162E-2
2.035000E-8	-1.216708E-2
2.040000E-8	-1.245828E-2
2.045000E-8	-1.273064E-2
2.050000E-8	-1.301157E-2
2.055000E-8	-1.327536E-2
2.060000E-8	-1.353744E-2
2.065000E-8	-1.377726E-2
2.070000E-8	-1.401364E-2
2.075000E-8	-1.423975E-2
2.080000E-8	-1.444531E-2
2.085000E-8	-1.459605E-2
2.090000E-8	-1.471767E-2
2.095000E-8	-1.477419E-2
2.100000E-8	-1.478961E-2
2.105000E-8	-1.473308E-2
2.110000E-8	-1.462003E-2
2.115000E-8	-1.444873E-2
2.120000E-8	-1.416781E-2
2.125000E-8	-1.383036E-2
2.130000E-8	-1.345008E-2
2.135000E-8	-1.300129E-2
2.140000E-8	-1.251139E-2
2.145000E-8	-1.197866E-2
2.150000E-8	-1.144593E-2
2.155000E-8	-1.087381E-2
2.160000E-8	-1.030168E-2
2.165000E-8	-9.772379E-3
2.170000E-8	-9.253355E-3
2.175000E-8	-8.756599E-3
2.180000E-8	-8.299242E-3
2.185000E-8	-7.891559E-3
2.190000E-8	-7.533553E-3
2.195000E-8	-7.245777E-3
2.200000E-8	-7.019668E-3
2.205000E-8	-6.860363E-3
2.210000E-8	-6.726753E-3
2.215000E-8	-6.670226E-3
2.220000E-8	-6.663374E-3
2.225000E-8	-6.706198E-3
2.230000E-8	-6.795271E-3
2.235000E-8	-6.925456E-3
2.240000E-8	-7.100176E-3
2.245000E-8	-7.327999E-3
2.250000E-8	-7.598645E-3
2.255000E-8	-7.905263E-3
2.260000E-8	-8.241001E-3
2.265000E-8	-8.622989E-3
2.270000E-8	-9.030671E-3
2.275000E-8	-9.436640E-3
2.280000E-8	-9.871730E-3
2.285000E-8	-1.030511E-2
2.290000E-8	-1.074020E-2
2.295000E-8	-1.118214E-2
2.300000E-8	-1.158468E-2
2.305000E-8	-1.196495E-2
2.310000E-8	-1.232467E-2
2.315000E-8	-1.264328E-2
2.320000E-8	-1.292078E-2
2.325000E-8	-1.315717E-2
2.330000E-8	-1.336443E-2
2.335000E-8	-1.352888E-2
2.340000E-8	-1.365221E-2
2.345000E-8	-1.371559E-2
2.350000E-8	-1.373101E-2
2.355000E-8	-1.368647E-2
2.360000E-8	-1.358541E-2
2.365000E-8	-1.342439E-2
2.370000E-8	-1.319657E-2
2.375000E-8	-1.293620E-2
2.380000E-8	-1.260046E-2
2.385000E-8	-1.223731E-2
2.390000E-8	-1.184162E-2
2.395000E-8	-1.141510E-2
2.400000E-8	-1.094918E-2
2.405000E-8	-1.047983E-2
2.410000E-8	-1.001562E-2
2.415000E-8	-9.551408E-3
2.420000E-8	-9.102615E-3
2.425000E-8	-8.677803E-3
2.430000E-8	-8.297529E-3
2.435000E-8	-7.960077E-3
2.440000E-8	-7.670589E-3
2.445000E-8	-7.415359E-3
2.450000E-8	-7.187537E-3
2.455000E-8	-7.024807E-3
2.460000E-8	-6.886058E-3
2.465000E-8	-6.788420E-3
2.470000E-8	-6.733605E-3
2.475000E-8	-6.716476E-3
2.480000E-8	-6.743883E-3
2.485000E-8	-6.831243E-3
2.490000E-8	-6.952863E-3
2.495000E-8	-7.137861E-3
2.500000E-8	-7.379387E-3
2.505000E-8	-7.667163E-3
2.510000E-8	-8.001188E-3
2.515000E-8	-8.372898E-3
2.520000E-8	-8.770303E-3
2.525000E-8	-9.176272E-3
2.530000E-8	-9.609648E-3
2.535000E-8	-1.001733E-2
2.540000E-8	-1.043015E-2
2.545000E-8	-1.082927E-2
2.550000E-8	-1.119070E-2
2.555000E-8	-1.153329E-2
2.560000E-8	-1.186218E-2
2.565000E-8	-1.214139E-2
2.570000E-8	-1.240176E-2
2.575000E-8	-1.263814E-2
2.580000E-8	-1.282999E-2
2.585000E-8	-1.297388E-2
2.590000E-8	-1.306809E-2
2.595000E-8	-1.311948E-2
2.600000E-8	-1.311777E-2
2.605000E-8	-1.307666E-2
2.610000E-8	-1.295847E-2
2.615000E-8	-1.281800E-2
2.620000E-8	-1.261416E-2
2.625000E-8	-1.238463E-2
2.630000E-8	-1.212597E-2
2.635000E-8	-1.181593E-2
2.640000E-8	-1.150931E-2
2.645000E-8	-1.117186E-2
2.650000E-8	-1.084640E-2
2.655000E-8	-1.051751E-2
2.660000E-8	-1.015951E-2
2.665000E-8	-9.811776E-3
2.670000E-8	-9.452057E-3
2.675000E-8	-9.087199E-3
2.680000E-8	-8.732618E-3
2.685000E-8	-8.420861E-3
2.690000E-8	-8.121095E-3
2.695000E-8	-7.862439E-3
2.700000E-8	-7.636330E-3
2.705000E-8	-7.459896E-3
2.710000E-8	-7.300592E-3
2.715000E-8	-7.208092E-3
2.720000E-8	-7.153278E-3
2.725000E-8	-7.137861E-3
2.730000E-8	-7.168694E-3
2.735000E-8	-7.244064E-3
2.740000E-8	-7.343415E-3
2.745000E-8	-7.477025E-3
2.750000E-8	-7.658598E-3
2.755000E-8	-7.871004E-3
2.760000E-8	-8.136511E-3
2.765000E-8	-8.424287E-3
2.770000E-8	-8.775442E-3
2.775000E-8	-9.128309E-3
2.780000E-8	-9.522288E-3
2.785000E-8	-9.929970E-3
2.790000E-8	-1.033423E-2
2.795000E-8	-1.074533E-2
2.800000E-8	-1.114445E-2
2.805000E-8	-1.147334E-2
2.810000E-8	-1.178167E-2
2.815000E-8	-1.204718E-2
2.820000E-8	-1.226643E-2
2.825000E-8	-1.241375E-2
2.830000E-8	-1.249597E-2
2.835000E-8	-1.255421E-2
2.840000E-8	-1.253194E-2
2.845000E-8	-1.244972E-2
2.850000E-8	-1.235551E-2
2.855000E-8	-1.221505E-2
2.860000E-8	-1.203347E-2
2.865000E-8	-1.184334E-2
2.870000E-8	-1.162922E-2
2.875000E-8	-1.139112E-2
2.880000E-8	-1.113589E-2
2.885000E-8	-1.086181E-2
2.890000E-8	-1.055691E-2
2.895000E-8	-1.023659E-2
2.900000E-8	-9.882007E-3
2.905000E-8	-9.512010E-3
2.910000E-8	-9.118032E-3
2.915000E-8	-8.713775E-3
2.920000E-8	-8.287251E-3
2.925000E-8	-7.874430E-3
2.930000E-8	-7.456470E-3
2.935000E-8	-7.048788E-3
2.940000E-8	-6.651384E-3
2.945000E-8	-6.296803E-3
2.950000E-8	-5.995324E-3
2.955000E-8	-5.716113E-3
2.960000E-8	-5.507133E-3
2.965000E-8	-5.351254E-3
2.970000E-8	-5.253616E-3
2.975000E-8	-5.205654E-3
2.980000E-8	-5.210793E-3
2.985000E-8	-5.281024E-3
2.990000E-8	-5.400930E-3
2.995000E-8	-5.572225E-3
3.000000E-8	-5.794909E-3
3.005000E-8	-6.067268E-3
3.010000E-8	-6.363608E-3
3.015000E-8	-6.719902E-3
3.020000E-8	-7.095038E-3
3.025000E-8	-7.492442E-3
3.030000E-8	-7.903550E-3
3.035000E-8	-8.324936E-3
3.040000E-8	-8.754886E-3
3.045000E-8	-9.164281E-3
3.050000E-8	-9.585667E-3
3.055000E-8	-9.983071E-3
3.060000E-8	-1.032737E-2
3.065000E-8	-1.065797E-2
3.070000E-8	-1.096117E-2
3.075000E-8	-1.120440E-2
3.080000E-8	-1.140311E-2
3.085000E-8	-1.157440E-2
3.090000E-8	-1.171144E-2
3.095000E-8	-1.179709E-2
3.100000E-8	-1.186218E-2
3.105000E-8	-1.185190E-2
3.110000E-8	-1.178167E-2
3.115000E-8	-1.170630E-2
3.120000E-8	-1.157954E-2
3.125000E-8	-1.139454E-2
3.130000E-8	-1.118728E-2
3.135000E-8	-1.094232E-2
3.140000E-8	-1.066825E-2
3.145000E-8	-1.036506E-2
3.150000E-8	-1.006529E-2
3.155000E-8	-9.750110E-3
3.160000E-8	-9.433214E-3
3.165000E-8	-9.119745E-3
3.170000E-8	-8.806275E-3
3.175000E-8	-8.520212E-3
3.180000E-8	-8.268408E-3
3.185000E-8	-8.023457E-3
3.190000E-8	-7.800773E-3
3.195000E-8	-7.605497E-3
3.200000E-8	-7.435915E-3
3.205000E-8	-7.285175E-3
3.210000E-8	-7.170407E-3
3.215000E-8	-7.069343E-3
3.220000E-8	-7.019668E-3
3.225000E-8	-6.990548E-3
3.230000E-8	-6.985409E-3
3.235000E-8	-7.016242E-3
3.240000E-8	-7.076195E-3
3.245000E-8	-7.175546E-3
3.250000E-8	-7.300592E-3
3.255000E-8	-7.459896E-3
3.260000E-8	-7.662024E-3
3.265000E-8	-7.898411E-3
3.270000E-8	-8.151928E-3
3.275000E-8	-8.431139E-3
3.280000E-8	-8.739470E-3
3.285000E-8	-9.052940E-3
3.290000E-8	-9.395530E-3
3.295000E-8	-9.712425E-3
3.300000E-8	-1.004474E-2
3.305000E-8	-1.035649E-2
3.310000E-8	-1.064598E-2
3.315000E-8	-1.090121E-2
3.320000E-8	-1.111704E-2
3.325000E-8	-1.128834E-2
3.330000E-8	-1.139283E-2
3.335000E-8	-1.145450E-2
3.340000E-8	-1.145278E-2
3.345000E-8	-1.139283E-2
3.350000E-8	-1.129177E-2
3.355000E-8	-1.115816E-2
3.360000E-8	-1.098857E-2
3.365000E-8	-1.077274E-2
3.370000E-8	-1.056205E-2
3.375000E-8	-1.034108E-2
3.380000E-8	-1.009955E-2
3.385000E-8	-9.854600E-3
3.390000E-8	-9.575389E-3
3.395000E-8	-9.280762E-3
3.400000E-8	-8.972431E-3
3.405000E-8	-8.633267E-3
3.410000E-8	-8.259844E-3
3.415000E-8	-7.864152E-3
3.420000E-8	-7.454757E-3
3.425000E-8	-7.002538E-3
3.430000E-8	-6.576014E-3
3.435000E-8	-6.171758E-3
3.440000E-8	-5.800047E-3
3.445000E-8	-5.460883E-3
3.450000E-8	-5.174821E-3
3.455000E-8	-4.960702E-3
3.460000E-8	-4.808249E-3
3.465000E-8	-4.705472E-3
3.470000E-8	-4.683204E-3
3.475000E-8	-4.717463E-3
3.480000E-8	-4.799685E-3
3.485000E-8	-4.924730E-3
3.490000E-8	-5.090886E-3
3.495000E-8	-5.306718E-3
3.500000E-8	-5.546531E-3
3.505000E-8	-5.825742E-3
3.510000E-8	-6.149489E-3
3.515000E-8	-6.486940E-3
3.520000E-8	-6.848373E-3
3.525000E-8	-7.232074E-3
3.530000E-8	-7.631191E-3
3.535000E-8	-8.026882E-3
3.540000E-8	-8.426000E-3
3.545000E-8	-8.802849E-3
3.550000E-8	-9.148865E-3
3.555000E-8	-9.479464E-3
3.560000E-8	-9.760388E-3
3.565000E-8	-1.001733E-2
3.570000E-8	-1.024173E-2
3.575000E-8	-1.044557E-2
3.580000E-8	-1.060145E-2
3.585000E-8	-1.075047E-2
3.590000E-8	-1.090293E-2
3.595000E-8	-1.102455E-2
3.600000E-8	-1.111019E-2
3.605000E-8	-1.116672E-2
3.610000E-8	-1.121297E-2
3.615000E-8	-1.118899E-2
3.620000E-8	-1.113075E-2
3.625000E-8	-1.101941E-2
3.630000E-8	-1.083955E-2
3.635000E-8	-1.060659E-2
3.640000E-8	-1.033937E-2
3.645000E-8	-1.001733E-2
3.650000E-8	-9.659324E-3
3.655000E-8	-9.299604E-3
3.660000E-8	-8.903913E-3
3.665000E-8	-8.513360E-3
3.670000E-8	-8.133085E-3
3.675000E-8	-7.775079E-3
3.680000E-8	-7.427350E-3
3.685000E-8	-7.146426E-3
3.690000E-8	-6.856938E-3
3.695000E-8	-6.615412E-3
3.700000E-8	-6.391015E-3
3.705000E-8	-6.209442E-3
3.710000E-8	-6.055277E-3
3.715000E-8	-5.928519E-3
3.720000E-8	-5.825742E-3
3.725000E-8	-5.750372E-3
3.730000E-8	-5.717826E-3
3.735000E-8	-5.710974E-3
3.740000E-8	-5.758937E-3
3.745000E-8	-5.812038E-3
3.750000E-8	-5.906250E-3
3.755000E-8	-6.036434E-3
3.760000E-8	-6.178609E-3
3.765000E-8	-6.367034E-3
3.770000E-8	-6.577727E-3
3.775000E-8	-6.810688E-3
3.780000E-8	-7.072769E-3
3.785000E-8	-7.343415E-3
3.790000E-8	-7.655172E-3
3.795000E-8	-7.977207E-3
3.800000E-8	-8.278686E-3
3.805000E-8	-8.585304E-3
3.810000E-8	-8.897061E-3
3.815000E-8	-9.184837E-3
3.820000E-8	-9.440066E-3
3.825000E-8	-9.671315E-3
3.830000E-8	-9.880294E-3
3.835000E-8	-1.004302E-2
3.840000E-8	-1.014409E-2
3.845000E-8	-1.020747E-2
3.850000E-8	-1.023830E-2
3.855000E-8	-1.020747E-2
3.860000E-8	-1.014066E-2
3.865000E-8	-1.005159E-2
3.870000E-8	-9.923118E-3
3.875000E-8	-9.763814E-3
3.880000E-8	-9.578815E-3
3.885000E-8	-9.378400E-3
3.890000E-8	-9.140300E-3
3.895000E-8	-8.914191E-3
3.900000E-8	-8.660674E-3
3.905000E-8	-8.400306E-3
3.910000E-8	-8.136511E-3
3.915000E-8	-7.874430E-3
3.920000E-8	-7.576377E-3
3.925000E-8	-7.298879E-3
3.930000E-8	-7.040223E-3
3.935000E-8	-6.767864E-3
3.940000E-8	-6.509209E-3
3.945000E-8	-6.277960E-3
3.950000E-8	-6.039860E-3
3.955000E-8	-5.839445E-3
3.960000E-8	-5.654447E-3
3.965000E-8	-5.471161E-3
3.970000E-8	-5.340977E-3
3.975000E-8	-5.251903E-3
3.980000E-8	-5.188524E-3
3.985000E-8	-5.167969E-3
3.990000E-8	-5.210793E-3
3.995000E-8	-5.287875E-3
4.000000E-8	-5.407782E-3
4.005000E-8	-5.582503E-3
4.010000E-8	-5.779492E-3
4.015000E-8	-6.003888E-3
4.020000E-8	-6.255692E-3
4.025000E-8	-6.498931E-3
4.030000E-8	-6.752448E-3
4.035000E-8	-7.011103E-3
4.040000E-8	-7.273184E-3
4.045000E-8	-7.504433E-3
4.050000E-8	-7.733968E-3
4.055000E-8	-7.949800E-3
