Study Name	VanadiumIrradiated_V3plus
3.100000E-9	-2.637958E-4
3.150000E-9	-2.723605E-4
3.200000E-9	-2.894900E-4
3.250000E-9	-2.963418E-4
3.300000E-9	-2.569440E-4
3.350000E-9	-2.175461E-4
3.400000E-9	-1.747224E-4
3.450000E-9	-1.507411E-4
3.500000E-9	-1.661576E-4
3.550000E-9	-2.483792E-4
3.600000E-9	-3.477303E-4
3.650000E-9	-4.779145E-4
3.700000E-9	-5.995340E-4
3.750000E-9	-7.057369E-4
3.800000E-9	-8.256434E-4
3.850000E-9	-8.958744E-4
3.900000E-9	-9.352722E-4
3.950000E-9	-9.695312E-4
4.000000E-9	-9.626794E-4
4.050000E-9	-9.078650E-4
4.100000E-9	-8.461988E-4
4.150000E-9	-7.639772E-4
4.200000E-9	-6.543484E-4
4.250000E-9	-5.464326E-4
4.300000E-9	-4.385167E-4
4.350000E-9	-3.699987E-4
4.400000E-9	-3.391656E-4
4.450000E-9	-3.443044E-4
4.500000E-9	-3.854152E-4
4.550000E-9	-4.162483E-4
4.600000E-9	-4.470814E-4
4.650000E-9	-4.710627E-4
4.700000E-9	-4.693498E-4
4.750000E-9	-4.607850E-4
4.800000E-9	-4.556462E-4
4.850000E-9	-4.762016E-4
4.900000E-9	-4.881922E-4
4.950000E-9	-5.395808E-4
5.000000E-9	-5.943952E-4
5.050000E-9	-6.954592E-4
5.100000E-9	-8.222175E-4
5.150000E-9	-9.780960E-4
5.200000E-9	-1.166520E-3
5.250000E-9	-1.310408E-3
5.300000E-9	-1.438880E-3
5.350000E-9	-1.527953E-3
5.400000E-9	-1.567351E-3
5.450000E-9	-1.570777E-3
5.500000E-9	-1.536518E-3
5.550000E-9	-1.444018E-3
5.600000E-9	-1.330964E-3
5.650000E-9	-1.200779E-3
5.700000E-9	-1.070595E-3
5.750000E-9	-9.130039E-4
5.800000E-9	-7.948103E-4
5.850000E-9	-7.177276E-4
5.900000E-9	-6.577743E-4
5.950000E-9	-6.098117E-4
6.000000E-9	-5.584232E-4
6.050000E-9	-5.412937E-4
6.100000E-9	-5.430067E-4
6.150000E-9	-4.950440E-4
6.200000E-9	-4.231001E-4
6.250000E-9	-3.425915E-4
6.300000E-9	-2.689346E-4
6.350000E-9	-1.798612E-4
6.400000E-9	-1.147691E-4
6.450000E-9	-5.995474E-5
6.500000E-9	-2.226983E-5
6.550000E-9	1.370212E-5
6.600000E-9	8.050717E-5
6.650000E-9	1.593029E-4
6.700000E-9	2.929130E-4
6.750000E-9	4.899022E-4
6.800000E-9	7.999462E-4
6.850000E-9	1.233323E-3
6.900000E-9	1.798596E-3
6.950000E-9	2.509470E-3
7.000000E-9	3.383075E-3
7.050000E-9	4.392002E-3
7.100000E-9	5.539679E-3
7.150000E-9	6.798697E-3
7.200000E-9	8.145076E-3
7.250000E-9	9.571963E-3
7.300000E-9	1.100913E-2
7.350000E-9	1.251481E-2
7.400000E-9	1.400165E-2
7.450000E-9	1.550220E-2
7.500000E-9	1.697019E-2
7.550000E-9	1.846389E-2
7.600000E-9	1.994388E-2
7.650000E-9	2.147011E-2
7.700000E-9	2.310769E-2
7.750000E-9	2.478125E-2
7.800000E-9	2.655758E-2
7.850000E-9	2.843840E-2
7.900000E-9	3.037060E-2
7.950000E-9	3.232679E-2
8.000000E-9	3.430011E-2
8.050000E-9	3.623061E-2
8.100000E-9	3.803948E-2
8.150000E-9	3.964451E-2
8.200000E-9	4.099603E-2
8.250000E-9	4.199982E-2
8.300000E-9	4.264732E-2
8.350000E-9	4.286143E-2
8.400000E-9	4.264046E-2
8.450000E-9	4.204607E-2
8.500000E-9	4.102173E-2
8.550000E-9	3.962739E-2
8.600000E-9	3.795897E-2
8.650000E-9	3.612612E-2
8.700000E-9	3.415622E-2
8.750000E-9	3.214693E-2
8.800000E-9	3.019931E-2
8.850000E-9	2.834418E-2
8.900000E-9	2.663123E-2
8.950000E-9	2.506560E-2
9.000000E-9	2.370038E-2
9.050000E-9	2.254242E-2
9.100000E-9	2.158660E-2
9.150000E-9	2.083461E-2
9.200000E-9	2.022480E-2
9.250000E-9	1.970920E-2
9.300000E-9	1.933064E-2
9.350000E-9	1.904800E-2
9.400000E-9	1.882703E-2
9.450000E-9	1.870884E-2
9.500000E-9	1.864375E-2
9.550000E-9	1.868828E-2
9.600000E-9	1.876879E-2
9.650000E-9	1.895893E-2
9.700000E-9	1.928268E-2
9.750000E-9	1.970578E-2
9.800000E-9	2.021452E-2
9.850000E-9	2.083461E-2
9.900000E-9	2.157974E-2
9.950000E-9	2.243964E-2
1.000000E-8	2.340061E-2
1.005000E-8	2.448148E-2
1.010000E-8	2.565656E-2
1.015000E-8	2.686419E-2
1.020000E-8	2.812835E-2
1.025000E-8	2.940279E-2
1.030000E-8	3.068579E-2
1.035000E-8	3.196365E-2
1.040000E-8	3.325007E-2
1.045000E-8	3.448340E-2
1.050000E-8	3.563450E-2
1.055000E-8	3.665199E-2
1.060000E-8	3.756671E-2
1.065000E-8	3.831869E-2
1.070000E-8	3.887026E-2
1.075000E-8	3.919230E-2
1.080000E-8	3.923169E-2
1.085000E-8	3.908781E-2
1.090000E-8	3.873665E-2
1.095000E-8	3.821078E-2
1.100000E-8	3.750333E-2
1.105000E-8	3.662116E-2
1.110000E-8	3.560538E-2
1.115000E-8	3.448168E-2
1.120000E-8	3.332544E-2
1.125000E-8	3.209554E-2
1.130000E-8	3.086565E-2
1.135000E-8	2.966829E-2
1.140000E-8	2.849150E-2
1.145000E-8	2.733183E-2
1.150000E-8	2.629378E-2
1.155000E-8	2.532083E-2
1.160000E-8	2.443181E-2
1.165000E-8	2.361644E-2
1.170000E-8	2.285418E-2
1.175000E-8	2.217071E-2
1.180000E-8	2.150780E-2
1.185000E-8	2.088429E-2
1.190000E-8	2.031045E-2
1.195000E-8	1.980341E-2
1.200000E-8	1.932208E-2
1.205000E-8	1.897606E-2
1.210000E-8	1.872768E-2
1.215000E-8	1.864546E-2
1.220000E-8	1.872768E-2
1.225000E-8	1.895722E-2
1.230000E-8	1.939402E-2
1.235000E-8	2.000897E-2
1.240000E-8	2.084831E-2
1.245000E-8	2.179386E-2
1.250000E-8	2.289700E-2
1.255000E-8	2.407037E-2
1.260000E-8	2.530027E-2
1.265000E-8	2.654901E-2
1.270000E-8	2.778747E-2
1.275000E-8	2.895913E-2
1.280000E-8	3.004514E-2
1.285000E-8	3.108148E-2
1.290000E-8	3.201161E-2
1.295000E-8	3.287151E-2
1.300000E-8	3.363206E-2
1.305000E-8	3.429155E-2
1.310000E-8	3.485682E-2
1.315000E-8	3.535186E-2
1.320000E-8	3.577667E-2
1.325000E-8	3.611584E-2
1.330000E-8	3.632824E-2
1.335000E-8	3.644301E-2
1.340000E-8	3.639334E-2
1.345000E-8	3.624602E-2
1.350000E-8	3.594112E-2
1.355000E-8	3.547177E-2
1.360000E-8	3.489964E-2
1.365000E-8	3.422988E-2
1.370000E-8	3.342993E-2
1.375000E-8	3.255461E-2
1.380000E-8	3.160907E-2
1.385000E-8	3.057787E-2
1.390000E-8	2.953982E-2
1.395000E-8	2.844182E-2
1.400000E-8	2.731984E-2
1.405000E-8	2.617730E-2
1.410000E-8	2.503134E-2
1.415000E-8	2.392648E-2
1.420000E-8	2.288844E-2
1.425000E-8	2.189664E-2
1.430000E-8	2.098535E-2
1.435000E-8	2.016827E-2
1.440000E-8	1.943684E-2
1.445000E-8	1.881847E-2
1.450000E-8	1.832685E-2
1.455000E-8	1.796371E-2
1.460000E-8	1.779070E-2
1.465000E-8	1.780269E-2
1.470000E-8	1.794829E-2
1.475000E-8	1.826176E-2
1.480000E-8	1.875680E-2
1.485000E-8	1.940430E-2
1.490000E-8	2.019568E-2
1.495000E-8	2.104530E-2
1.500000E-8	2.201483E-2
1.505000E-8	2.307515E-2
1.510000E-8	2.415431E-2
1.515000E-8	2.517865E-2
1.520000E-8	2.622698E-2
1.525000E-8	2.724104E-2
1.530000E-8	2.823113E-2
1.535000E-8	2.916811E-2
1.540000E-8	3.003315E-2
1.545000E-8	3.086907E-2
1.550000E-8	3.161592E-2
1.555000E-8	3.234735E-2
1.560000E-8	3.304281E-2
1.565000E-8	3.360808E-2
1.570000E-8	3.413224E-2
1.575000E-8	3.455363E-2
1.580000E-8	3.488080E-2
1.585000E-8	3.514117E-2
1.590000E-8	3.530047E-2
1.595000E-8	3.533816E-2
1.600000E-8	3.522168E-2
1.605000E-8	3.495617E-2
1.610000E-8	3.452965E-2
1.615000E-8	3.396095E-2
1.620000E-8	3.322266E-2
1.625000E-8	3.236276E-2
1.630000E-8	3.136411E-2
1.635000E-8	3.029181E-2
1.640000E-8	2.917668E-2
1.645000E-8	2.802557E-2
1.650000E-8	2.686419E-2
1.655000E-8	2.570110E-2
1.660000E-8	2.453972E-2
1.665000E-8	2.343487E-2
1.670000E-8	2.240367E-2
1.675000E-8	2.143586E-2
1.680000E-8	2.054855E-2
1.685000E-8	1.979485E-2
1.690000E-8	1.913194E-2
1.695000E-8	1.857694E-2
1.700000E-8	1.812815E-2
1.705000E-8	1.777357E-2
1.710000E-8	1.756973E-2
1.715000E-8	1.746181E-2
1.720000E-8	1.750464E-2
1.725000E-8	1.768278E-2
1.730000E-8	1.798769E-2
1.735000E-8	1.840565E-2
1.740000E-8	1.890754E-2
1.745000E-8	1.955846E-2
1.750000E-8	2.027790E-2
1.755000E-8	2.109840E-2
1.760000E-8	2.197715E-2
1.765000E-8	2.295353E-2
1.770000E-8	2.399843E-2
1.775000E-8	2.509129E-2
1.780000E-8	2.626124E-2
1.785000E-8	2.741063E-2
1.790000E-8	2.854974E-2
1.795000E-8	2.965116E-2
1.800000E-8	3.069949E-2
1.805000E-8	3.166217E-2
1.810000E-8	3.253406E-2
1.815000E-8	3.327577E-2
1.820000E-8	3.386845E-2
1.825000E-8	3.434807E-2
1.830000E-8	3.467011E-2
1.835000E-8	3.481400E-2
1.840000E-8	3.475062E-2
1.845000E-8	3.453307E-2
1.850000E-8	3.417335E-2
1.855000E-8	3.363377E-2
1.860000E-8	3.301026E-2
1.865000E-8	3.232508E-2
1.870000E-8	3.154569E-2
1.875000E-8	3.072861E-2
1.880000E-8	2.985500E-2
1.885000E-8	2.895399E-2
1.890000E-8	2.810094E-2
1.895000E-8	2.722391E-2
1.900000E-8	2.629892E-2
1.905000E-8	2.539448E-2
1.910000E-8	2.445236E-2
1.915000E-8	2.347255E-2
1.920000E-8	2.248761E-2
1.925000E-8	2.148553E-2
1.930000E-8	2.047146E-2
1.935000E-8	1.949166E-2
1.940000E-8	1.853583E-2
1.945000E-8	1.769649E-2
1.950000E-8	1.694964E-2
1.955000E-8	1.639807E-2
1.960000E-8	1.601779E-2
1.965000E-8	1.584307E-2
1.970000E-8	1.588247E-2
1.975000E-8	1.611886E-2
1.980000E-8	1.655909E-2
1.985000E-8	1.714320E-2
1.990000E-8	1.783181E-2
1.995000E-8	1.861291E-2
2.000000E-8	1.946596E-2
2.005000E-8	2.037725E-2
2.010000E-8	2.134164E-2
2.015000E-8	2.230603E-2
2.020000E-8	2.323274E-2
2.025000E-8	2.416801E-2
2.030000E-8	2.512041E-2
2.035000E-8	2.603513E-2
2.040000E-8	2.695327E-2
2.045000E-8	2.787997E-2
2.050000E-8	2.875872E-2
2.055000E-8	2.958778E-2
2.060000E-8	3.031750E-2
2.065000E-8	3.091361E-2
2.070000E-8	3.145661E-2
2.075000E-8	3.183860E-2
2.080000E-8	3.209040E-2
2.085000E-8	3.223258E-2
2.090000E-8	3.225656E-2
2.095000E-8	3.214522E-2
2.100000E-8	3.190541E-2
2.105000E-8	3.153198E-2
2.110000E-8	3.111402E-2
2.115000E-8	3.062926E-2
2.120000E-8	3.009653E-2
2.125000E-8	2.949015E-2
2.130000E-8	2.879126E-2
2.135000E-8	2.801187E-2
2.140000E-8	2.714341E-2
2.145000E-8	2.620985E-2
2.150000E-8	2.517523E-2
2.155000E-8	2.407894E-2
2.160000E-8	2.295010E-2
2.165000E-8	2.177673E-2
2.170000E-8	2.061535E-2
2.175000E-8	1.952934E-2
2.180000E-8	1.848787E-2
2.185000E-8	1.746524E-2
2.190000E-8	1.658307E-2
2.195000E-8	1.582081E-2
2.200000E-8	1.523669E-2
2.205000E-8	1.482558E-2
2.210000E-8	1.460804E-2
2.215000E-8	1.454637E-2
2.220000E-8	1.466799E-2
2.225000E-8	1.493350E-2
2.230000E-8	1.536173E-2
2.235000E-8	1.587391E-2
2.240000E-8	1.645460E-2
2.245000E-8	1.708839E-2
2.250000E-8	1.779584E-2
2.255000E-8	1.853583E-2
2.260000E-8	1.934777E-2
2.265000E-8	2.020596E-2
2.270000E-8	2.113609E-2
2.275000E-8	2.209534E-2
2.280000E-8	2.310084E-2
2.285000E-8	2.419542E-2
2.290000E-8	2.533110E-2
2.295000E-8	2.648735E-2
2.300000E-8	2.755109E-2
2.305000E-8	2.857372E-2
2.310000E-8	2.946959E-2
2.315000E-8	3.021815E-2
2.320000E-8	3.087250E-2
2.325000E-8	3.138467E-2
2.330000E-8	3.173240E-2
2.335000E-8	3.189684E-2
2.340000E-8	3.194994E-2
2.345000E-8	3.184717E-2
2.350000E-8	3.161249E-2
2.355000E-8	3.125962E-2
2.360000E-8	3.078685E-2
2.365000E-8	3.016847E-2
2.370000E-8	2.947473E-2
2.375000E-8	2.868849E-2
2.380000E-8	2.783030E-2
2.385000E-8	2.695669E-2
2.390000E-8	2.600943E-2
2.395000E-8	2.498851E-2
2.400000E-8	2.396074E-2
2.405000E-8	2.286959E-2
2.410000E-8	2.176132E-2
2.415000E-8	2.068216E-2
2.420000E-8	1.964240E-2
2.425000E-8	1.868486E-2
2.430000E-8	1.779070E-2
2.435000E-8	1.695992E-2
2.440000E-8	1.619080E-2
2.445000E-8	1.556044E-2
2.450000E-8	1.508252E-2
2.455000E-8	1.467998E-2
2.460000E-8	1.439734E-2
2.465000E-8	1.423804E-2
2.470000E-8	1.419179E-2
2.475000E-8	1.429628E-2
2.480000E-8	1.452410E-2
2.485000E-8	1.486327E-2
2.490000E-8	1.533090E-2
2.495000E-8	1.593043E-2
2.500000E-8	1.664645E-2
2.505000E-8	1.748237E-2
2.510000E-8	1.838852E-2
2.515000E-8	1.931694E-2
2.520000E-8	2.032929E-2
2.525000E-8	2.138789E-2
2.530000E-8	2.252015E-2
2.535000E-8	2.362672E-2
2.540000E-8	2.472815E-2
2.545000E-8	2.577647E-2
2.550000E-8	2.679396E-2
2.555000E-8	2.770525E-2
2.560000E-8	2.853261E-2
2.565000E-8	2.926232E-2
2.570000E-8	2.988241E-2
2.575000E-8	3.033806E-2
2.580000E-8	3.068407E-2
2.585000E-8	3.089134E-2
2.590000E-8	3.091703E-2
2.595000E-8	3.084509E-2
2.600000E-8	3.062241E-2
2.605000E-8	3.025412E-2
2.610000E-8	2.976593E-2
2.615000E-8	2.923492E-2
2.620000E-8	2.860284E-2
2.625000E-8	2.791595E-2
2.630000E-8	2.717424E-2
2.635000E-8	2.632461E-2
2.640000E-8	2.543045E-2
2.645000E-8	2.448833E-2
2.650000E-8	2.353251E-2
2.655000E-8	2.252187E-2
2.660000E-8	2.148211E-2
2.665000E-8	2.045776E-2
2.670000E-8	1.941115E-2
2.675000E-8	1.841935E-2
2.680000E-8	1.746524E-2
2.685000E-8	1.658307E-2
2.690000E-8	1.576256E-2
2.695000E-8	1.506197E-2
2.700000E-8	1.450526E-2
2.705000E-8	1.408387E-2
2.710000E-8	1.380466E-2
2.715000E-8	1.367105E-2
2.720000E-8	1.365392E-2
2.725000E-8	1.372073E-2
2.730000E-8	1.389888E-2
2.735000E-8	1.423461E-2
2.740000E-8	1.466799E-2
2.745000E-8	1.521099E-2
2.750000E-8	1.583451E-2
2.755000E-8	1.654881E-2
2.760000E-8	1.731278E-2
2.765000E-8	1.818296E-2
2.770000E-8	1.911823E-2
2.775000E-8	2.008605E-2
2.780000E-8	2.105558E-2
2.785000E-8	2.201826E-2
2.790000E-8	2.298950E-2
2.795000E-8	2.396417E-2
2.800000E-8	2.486861E-2
2.805000E-8	2.572337E-2
2.810000E-8	2.653702E-2
2.815000E-8	2.725989E-2
2.820000E-8	2.793479E-2
2.825000E-8	2.849150E-2
2.830000E-8	2.895228E-2
2.835000E-8	2.932228E-2
2.840000E-8	2.955353E-2
2.845000E-8	2.965802E-2
2.850000E-8	2.965288E-2
2.855000E-8	2.949871E-2
2.860000E-8	2.917668E-2
2.865000E-8	2.869191E-2
2.870000E-8	2.799988E-2
2.875000E-8	2.721706E-2
2.880000E-8	2.628693E-2
2.885000E-8	2.528485E-2
2.890000E-8	2.426907E-2
2.895000E-8	2.323103E-2
2.900000E-8	2.221696E-2
2.905000E-8	2.120118E-2
2.910000E-8	2.019397E-2
2.915000E-8	1.926383E-2
2.920000E-8	1.837653E-2
2.925000E-8	1.759885E-2
2.930000E-8	1.685714E-2
2.935000E-8	1.617367E-2
2.940000E-8	1.554331E-2
2.945000E-8	1.505340E-2
2.950000E-8	1.463373E-2
2.955000E-8	1.426202E-2
2.960000E-8	1.402049E-2
2.965000E-8	1.385605E-2
2.970000E-8	1.378753E-2
2.975000E-8	1.376184E-2
2.980000E-8	1.386462E-2
2.985000E-8	1.401707E-2
2.990000E-8	1.431684E-2
2.995000E-8	1.472623E-2
3.000000E-8	1.521099E-2
3.005000E-8	1.580881E-2
3.010000E-8	1.657108E-2
3.015000E-8	1.742241E-2
3.020000E-8	1.833713E-2
3.025000E-8	1.932550E-2
3.030000E-8	2.035327E-2
3.035000E-8	2.137590E-2
3.040000E-8	2.242937E-2
3.045000E-8	2.345200E-2
3.050000E-8	2.441810E-2
3.055000E-8	2.534652E-2
3.060000E-8	2.617388E-2
3.065000E-8	2.690017E-2
3.070000E-8	2.752197E-2
3.075000E-8	2.803585E-2
3.080000E-8	2.843326E-2
3.085000E-8	2.869534E-2
3.090000E-8	2.889747E-2
3.095000E-8	2.896427E-2
3.100000E-8	2.893172E-2
3.105000E-8	2.879640E-2
3.110000E-8	2.855830E-2
3.115000E-8	2.818145E-2
3.120000E-8	2.767613E-2
3.125000E-8	2.704748E-2
3.130000E-8	2.630063E-2
3.135000E-8	2.548527E-2
3.140000E-8	2.460995E-2
3.145000E-8	2.367639E-2
3.150000E-8	2.265548E-2
3.155000E-8	2.164141E-2
3.160000E-8	2.058795E-2
3.165000E-8	1.955846E-2
3.170000E-8	1.852555E-2
3.175000E-8	1.752005E-2
3.180000E-8	1.656936E-2
3.185000E-8	1.567178E-2
3.190000E-8	1.484614E-2
3.195000E-8	1.412498E-2
3.200000E-8	1.347578E-2
3.205000E-8	1.292592E-2
3.210000E-8	1.251995E-2
3.215000E-8	1.224245E-2
3.220000E-8	1.205917E-2
3.225000E-8	1.199065E-2
3.230000E-8	1.207287E-2
3.235000E-8	1.228356E-2
3.240000E-8	1.262101E-2
3.245000E-8	1.306124E-2
3.250000E-8	1.362480E-2
3.255000E-8	1.428086E-2
3.260000E-8	1.501229E-2
3.265000E-8	1.581909E-2
3.270000E-8	1.665672E-2
3.275000E-8	1.753889E-2
3.280000E-8	1.846217E-2
3.285000E-8	1.943513E-2
3.290000E-8	2.042521E-2
3.295000E-8	2.142044E-2
3.300000E-8	2.239511E-2
3.305000E-8	2.333209E-2
3.310000E-8	2.420912E-2
3.315000E-8	2.498166E-2
3.320000E-8	2.564629E-2
3.325000E-8	2.616188E-2
3.330000E-8	2.653531E-2
3.335000E-8	2.676827E-2
3.340000E-8	2.685220E-2
3.345000E-8	2.675970E-2
3.350000E-8	2.659184E-2
3.355000E-8	2.629721E-2
3.360000E-8	2.585698E-2
3.365000E-8	2.539448E-2
3.370000E-8	2.483264E-2
3.375000E-8	2.421940E-2
3.380000E-8	2.354964E-2
3.385000E-8	2.287473E-2
3.390000E-8	2.222895E-2
3.395000E-8	2.160372E-2
3.400000E-8	2.092026E-2
3.405000E-8	2.022309E-2
3.410000E-8	1.953619E-2
3.415000E-8	1.882875E-2
3.420000E-8	1.811273E-2
3.425000E-8	1.737274E-2
3.430000E-8	1.661390E-2
3.435000E-8	1.592358E-2
3.440000E-8	1.525211E-2
3.445000E-8	1.460632E-2
3.450000E-8	1.402221E-2
3.455000E-8	1.351004E-2
3.460000E-8	1.308865E-2
3.465000E-8	1.281115E-2
3.470000E-8	1.265185E-2
3.475000E-8	1.258847E-2
3.480000E-8	1.265356E-2
3.485000E-8	1.288310E-2
3.490000E-8	1.322226E-2
3.495000E-8	1.370874E-2
3.500000E-8	1.432026E-2
3.505000E-8	1.499859E-2
3.510000E-8	1.573858E-2
3.515000E-8	1.652483E-2
3.520000E-8	1.734019E-2
3.525000E-8	1.813671E-2
3.530000E-8	1.893837E-2
3.535000E-8	1.970578E-2
3.540000E-8	2.048517E-2
3.545000E-8	2.126113E-2
3.550000E-8	2.202340E-2
3.555000E-8	2.278566E-2
3.560000E-8	2.352223E-2
3.565000E-8	2.416458E-2
3.570000E-8	2.477611E-2
3.575000E-8	2.530198E-2
3.580000E-8	2.576619E-2
3.585000E-8	2.609851E-2
3.590000E-8	2.633318E-2
3.595000E-8	2.644452E-2
3.600000E-8	2.640341E-2
3.605000E-8	2.625781E-2
3.610000E-8	2.597860E-2
3.615000E-8	2.555207E-2
3.620000E-8	2.502449E-2
3.625000E-8	2.437185E-2
3.630000E-8	2.360788E-2
3.635000E-8	2.280450E-2
3.640000E-8	2.193261E-2
3.645000E-8	2.101618E-2
3.650000E-8	2.010661E-2
3.655000E-8	1.918504E-2
3.660000E-8	1.831657E-2
3.665000E-8	1.748408E-2
3.670000E-8	1.671839E-2
3.675000E-8	1.601094E-2
3.680000E-8	1.531891E-2
3.685000E-8	1.468855E-2
3.690000E-8	1.410272E-2
3.695000E-8	1.361110E-2
3.700000E-8	1.317087E-2
3.705000E-8	1.280430E-2
3.710000E-8	1.250625E-2
3.715000E-8	1.229213E-2
3.720000E-8	1.215338E-2
3.725000E-8	1.206944E-2
3.730000E-8	1.208657E-2
3.735000E-8	1.219620E-2
3.740000E-8	1.238805E-2
3.745000E-8	1.269638E-2
3.750000E-8	1.312805E-2
3.755000E-8	1.367962E-2
3.760000E-8	1.434596E-2
3.765000E-8	1.511164E-2
3.770000E-8	1.596641E-2
3.775000E-8	1.683145E-2
3.780000E-8	1.771362E-2
3.785000E-8	1.863690E-2
3.790000E-8	1.954133E-2
3.795000E-8	2.040637E-2
3.800000E-8	2.122516E-2
3.805000E-8	2.200798E-2
3.810000E-8	2.268631E-2
3.815000E-8	2.326871E-2
3.820000E-8	2.379630E-2
3.825000E-8	2.423139E-2
3.830000E-8	2.460310E-2
3.835000E-8	2.485833E-2
3.840000E-8	2.503305E-2
3.845000E-8	2.509643E-2
3.850000E-8	2.505189E-2
3.855000E-8	2.489601E-2
3.860000E-8	2.465449E-2
3.865000E-8	2.431875E-2
3.870000E-8	2.389736E-2
3.875000E-8	2.338862E-2
3.880000E-8	2.279936E-2
3.885000E-8	2.213131E-2
3.890000E-8	2.139817E-2
3.895000E-8	2.064105E-2
3.900000E-8	1.983596E-2
3.905000E-8	1.906685E-2
3.910000E-8	1.832000E-2
3.915000E-8	1.755945E-2
3.920000E-8	1.680233E-2
3.925000E-8	1.607603E-2
3.930000E-8	1.538400E-2
3.935000E-8	1.469197E-2
3.940000E-8	1.404961E-2
3.945000E-8	1.344152E-2
3.950000E-8	1.286939E-2
3.955000E-8	1.232639E-2
3.960000E-8	1.186560E-2
3.965000E-8	1.149903E-2
3.970000E-8	1.126950E-2
3.975000E-8	1.114445E-2
3.980000E-8	1.113931E-2
3.985000E-8	1.127806E-2
3.990000E-8	1.156241E-2
3.995000E-8	1.200607E-2
4.000000E-8	1.254393E-2
4.005000E-8	1.318629E-2
4.010000E-8	1.395198E-2
4.015000E-8	1.478276E-2
4.020000E-8	1.564266E-2
4.025000E-8	1.652140E-2
4.030000E-8	1.738473E-2
4.035000E-8	1.822750E-2
4.040000E-8	1.899148E-2
4.045000E-8	1.969036E-2
4.050000E-8	2.035498E-2
4.055000E-8	2.093396E-2
4.060000E-8	2.146840E-2
4.065000E-8	2.197715E-2
4.070000E-8	2.243622E-2
4.075000E-8	2.282677E-2
4.080000E-8	2.319163E-2
4.085000E-8	2.348626E-2
4.090000E-8	2.375005E-2
4.095000E-8	2.393334E-2
4.100000E-8	2.402755E-2
4.105000E-8	2.404468E-2
4.110000E-8	2.399158E-2
4.115000E-8	2.382542E-2
4.120000E-8	2.355306E-2
4.125000E-8	2.315052E-2
4.130000E-8	2.265034E-2
4.135000E-8	2.202854E-2
4.140000E-8	2.134678E-2
4.145000E-8	2.063248E-2
4.150000E-8	1.986679E-2
4.155000E-8	1.907198E-2
4.160000E-8	1.825833E-2
4.165000E-8	1.746695E-2
4.170000E-8	1.667899E-2
4.175000E-8	1.589789E-2
4.180000E-8	1.516303E-2
4.185000E-8	1.447443E-2
4.190000E-8	1.383721E-2
4.195000E-8	1.325652E-2
4.200000E-8	1.273236E-2
4.205000E-8	1.228699E-2
4.210000E-8	1.193412E-2
4.215000E-8	1.166519E-2
4.220000E-8	1.151274E-2
4.225000E-8	1.147334E-2
4.230000E-8	1.155213E-2
4.235000E-8	1.175940E-2
4.240000E-8	1.206259E-2
4.245000E-8	1.248055E-2
4.250000E-8	1.299101E-2
4.255000E-8	1.355115E-2
4.260000E-8	1.417637E-2
4.265000E-8	1.484785E-2
4.270000E-8	1.554159E-2
