Study Name	VanadiumIrradiated_V3plus
4.275000E-8	1.574372E-2
4.280000E-8	1.640150E-2
4.285000E-8	1.705242E-2
4.290000E-8	1.769306E-2
4.295000E-8	1.830458E-2
4.300000E-8	1.888185E-2
4.305000E-8	1.942999E-2
4.310000E-8	1.997642E-2
4.315000E-8	2.051086E-2
4.320000E-8	2.101447E-2
4.325000E-8	2.150951E-2
4.330000E-8	2.195659E-2
4.335000E-8	2.239853E-2
4.340000E-8	2.278737E-2
4.345000E-8	2.316765E-2
4.350000E-8	2.347427E-2
4.355000E-8	2.369695E-2
4.360000E-8	2.381514E-2
4.365000E-8	2.378945E-2
4.370000E-8	2.364556E-2
4.375000E-8	2.334408E-2
4.380000E-8	2.289529E-2
4.385000E-8	2.233002E-2
4.390000E-8	2.164655E-2
4.395000E-8	2.090655E-2
4.400000E-8	2.009975E-2
4.405000E-8	1.927240E-2
4.410000E-8	1.839880E-2
4.415000E-8	1.749436E-2
4.420000E-8	1.659163E-2
4.425000E-8	1.571289E-2
4.430000E-8	1.490952E-2
4.435000E-8	1.415068E-2
4.440000E-8	1.347578E-2
4.445000E-8	1.288138E-2
4.450000E-8	1.238291E-2
4.455000E-8	1.194954E-2
4.460000E-8	1.163949E-2
4.465000E-8	1.142538E-2
4.470000E-8	1.128320E-2
4.475000E-8	1.122325E-2
4.480000E-8	1.127121E-2
4.485000E-8	1.142880E-2
4.490000E-8	1.162579E-2
4.495000E-8	1.186903E-2
4.500000E-8	1.217736E-2
4.505000E-8	1.251139E-2
4.510000E-8	1.288995E-2
4.515000E-8	1.336272E-2
4.520000E-8	1.383721E-2
4.525000E-8	1.438364E-2
4.530000E-8	1.498146E-2
4.535000E-8	1.560497E-2
4.540000E-8	1.628673E-2
4.545000E-8	1.695307E-2
4.550000E-8	1.766051E-2
4.555000E-8	1.836796E-2
4.560000E-8	1.909768E-2
4.565000E-8	1.979828E-2
4.570000E-8	2.046119E-2
4.575000E-8	2.105215E-2
4.580000E-8	2.157118E-2
4.585000E-8	2.196687E-2
4.590000E-8	2.230432E-2
4.595000E-8	2.248761E-2
4.600000E-8	2.254927E-2
4.605000E-8	2.252529E-2
4.610000E-8	2.241224E-2
4.615000E-8	2.224094E-2
4.620000E-8	2.195317E-2
4.625000E-8	2.157632E-2
4.630000E-8	2.113952E-2
4.635000E-8	2.064276E-2
4.640000E-8	2.011688E-2
4.645000E-8	1.952420E-2
4.650000E-8	1.888870E-2
4.655000E-8	1.824977E-2
4.660000E-8	1.758343E-2
4.665000E-8	1.689311E-2
4.670000E-8	1.623877E-2
4.675000E-8	1.560326E-2
4.680000E-8	1.495919E-2
4.685000E-8	1.432197E-2
4.690000E-8	1.371388E-2
4.695000E-8	1.315374E-2
4.700000E-8	1.265185E-2
4.705000E-8	1.223903E-2
4.710000E-8	1.190500E-2
4.715000E-8	1.161894E-2
4.720000E-8	1.140653E-2
4.725000E-8	1.127121E-2
4.730000E-8	1.121468E-2
4.735000E-8	1.120612E-2
4.740000E-8	1.132602E-2
4.745000E-8	1.155556E-2
4.750000E-8	1.184676E-2
4.755000E-8	1.227329E-2
4.760000E-8	1.276833E-2
4.765000E-8	1.334902E-2
4.770000E-8	1.399137E-2
4.775000E-8	1.470396E-2
4.780000E-8	1.541655E-2
4.785000E-8	1.614798E-2
4.790000E-8	1.687256E-2
4.795000E-8	1.751320E-2
4.800000E-8	1.812130E-2
4.805000E-8	1.870027E-2
4.810000E-8	1.918846E-2
4.815000E-8	1.959101E-2
4.820000E-8	1.988906E-2
4.825000E-8	2.015457E-2
4.830000E-8	2.037554E-2
4.835000E-8	2.050744E-2
4.840000E-8	2.060850E-2
4.845000E-8	2.066503E-2
4.850000E-8	2.074382E-2
4.855000E-8	2.079350E-2
4.860000E-8	2.079864E-2
4.865000E-8	2.075924E-2
4.870000E-8	2.064276E-2
4.875000E-8	2.041836E-2
4.880000E-8	2.013059E-2
4.885000E-8	1.974003E-2
4.890000E-8	1.925698E-2
4.895000E-8	1.866773E-2
4.900000E-8	1.805792E-2
4.905000E-8	1.737274E-2
4.910000E-8	1.670983E-2
4.915000E-8	1.603492E-2
4.920000E-8	1.538058E-2
4.925000E-8	1.481530E-2
4.930000E-8	1.431684E-2
4.935000E-8	1.384577E-2
4.940000E-8	1.339698E-2
4.945000E-8	1.304069E-2
4.950000E-8	1.267240E-2
4.955000E-8	1.234009E-2
4.960000E-8	1.201977E-2
4.965000E-8	1.174398E-2
4.970000E-8	1.148362E-2
4.975000E-8	1.127464E-2
4.980000E-8	1.111876E-2
4.985000E-8	1.104167E-2
4.990000E-8	1.106566E-2
4.995000E-8	1.115987E-2
5.000000E-8	1.138940E-2
5.005000E-8	1.172000E-2
5.010000E-8	1.216537E-2
5.015000E-8	1.269125E-2
5.020000E-8	1.332161E-2
5.025000E-8	1.402735E-2
5.030000E-8	1.473308E-2
5.035000E-8	1.546280E-2
5.040000E-8	1.614798E-2
5.045000E-8	1.675950E-2
5.050000E-8	1.728538E-2
5.055000E-8	1.772732E-2
5.060000E-8	1.811787E-2
5.065000E-8	1.848787E-2
5.070000E-8	1.882361E-2
5.075000E-8	1.915249E-2
5.080000E-8	1.947453E-2
5.085000E-8	1.975888E-2
5.090000E-8	2.002781E-2
5.095000E-8	2.023165E-2
5.100000E-8	2.038239E-2
5.105000E-8	2.050058E-2
5.110000E-8	2.055369E-2
5.115000E-8	2.051429E-2
5.120000E-8	2.043892E-2
5.125000E-8	2.027105E-2
5.130000E-8	1.999184E-2
5.135000E-8	1.965096E-2
5.140000E-8	1.921587E-2
5.145000E-8	1.867458E-2
5.150000E-8	1.809732E-2
5.155000E-8	1.744982E-2
5.160000E-8	1.674580E-2
5.165000E-8	1.603664E-2
5.170000E-8	1.538058E-2
5.175000E-8	1.469540E-2
5.180000E-8	1.404790E-2
5.185000E-8	1.347920E-2
5.190000E-8	1.295161E-2
5.195000E-8	1.246856E-2
5.200000E-8	1.203861E-2
5.205000E-8	1.167547E-2
5.210000E-8	1.142024E-2
5.215000E-8	1.126265E-2
5.220000E-8	1.111019E-2
5.225000E-8	1.102968E-2
5.230000E-8	1.100399E-2
5.235000E-8	1.099714E-2
5.240000E-8	1.106394E-2
5.245000E-8	1.114616E-2
5.250000E-8	1.134144E-2
5.255000E-8	1.157783E-2
5.260000E-8	1.181935E-2
5.265000E-8	1.217393E-2
5.270000E-8	1.256963E-2
5.275000E-8	1.303212E-2
5.280000E-8	1.351689E-2
5.285000E-8	1.406503E-2
5.290000E-8	1.461146E-2
5.295000E-8	1.519387E-2
5.300000E-8	1.570604E-2
5.305000E-8	1.620108E-2
5.310000E-8	1.666015E-2
5.315000E-8	1.710209E-2
5.320000E-8	1.750121E-2
5.325000E-8	1.782838E-2
5.330000E-8	1.811616E-2
5.335000E-8	1.834055E-2
5.340000E-8	1.848102E-2
5.345000E-8	1.856495E-2
5.350000E-8	1.858551E-2
5.355000E-8	1.861291E-2
5.360000E-8	1.855981E-2
5.365000E-8	1.846217E-2
5.370000E-8	1.833713E-2
5.375000E-8	1.816241E-2
5.380000E-8	1.796371E-2
5.385000E-8	1.770505E-2
5.390000E-8	1.737102E-2
5.395000E-8	1.701131E-2
5.400000E-8	1.661904E-2
5.405000E-8	1.617539E-2
5.410000E-8	1.569062E-2
5.415000E-8	1.521099E-2
5.420000E-8	1.466799E-2
5.425000E-8	1.412156E-2
5.430000E-8	1.359397E-2
5.435000E-8	1.306638E-2
5.440000E-8	1.255592E-2
5.445000E-8	1.208657E-2
5.450000E-8	1.169088E-2
5.455000E-8	1.138084E-2
5.460000E-8	1.110334E-2
5.465000E-8	1.090293E-2
5.470000E-8	1.077103E-2
5.475000E-8	1.070594E-2
5.480000E-8	1.068367E-2
5.485000E-8	1.068367E-2
5.490000E-8	1.077103E-2
5.495000E-8	1.092348E-2
5.500000E-8	1.110677E-2
5.505000E-8	1.132774E-2
5.510000E-8	1.161723E-2
5.515000E-8	1.192556E-2
5.520000E-8	1.229898E-2
5.525000E-8	1.274435E-2
5.530000E-8	1.319828E-2
5.535000E-8	1.368133E-2
5.540000E-8	1.416610E-2
5.545000E-8	1.463202E-2
5.550000E-8	1.509794E-2
5.555000E-8	1.552104E-2
5.560000E-8	1.590817E-2
5.565000E-8	1.624562E-2
5.570000E-8	1.654196E-2
5.575000E-8	1.680575E-2
5.580000E-8	1.703186E-2
5.585000E-8	1.727681E-2
5.590000E-8	1.748922E-2
5.595000E-8	1.763139E-2
5.600000E-8	1.773417E-2
5.605000E-8	1.782324E-2
5.610000E-8	1.791574E-2
5.615000E-8	1.794315E-2
5.620000E-8	1.793459E-2
5.625000E-8	1.783181E-2
5.630000E-8	1.769135E-2
5.635000E-8	1.746866E-2
5.640000E-8	1.715177E-2
5.645000E-8	1.678348E-2
5.650000E-8	1.631242E-2
5.655000E-8	1.576085E-2
5.660000E-8	1.514590E-2
5.665000E-8	1.450012E-2
5.670000E-8	1.387318E-2
5.675000E-8	1.324967E-2
5.680000E-8	1.265527E-2
5.685000E-8	1.215338E-2
5.690000E-8	1.172857E-2
5.695000E-8	1.139454E-2
5.700000E-8	1.112218E-2
5.705000E-8	1.095431E-2
5.710000E-8	1.081728E-2
5.715000E-8	1.075732E-2
5.720000E-8	1.076075E-2
5.725000E-8	1.078302E-2
5.730000E-8	1.081728E-2
5.735000E-8	1.089265E-2
5.740000E-8	1.101255E-2
5.745000E-8	1.109478E-2
5.750000E-8	1.123866E-2
5.755000E-8	1.138598E-2
5.760000E-8	1.157098E-2
5.765000E-8	1.176454E-2
5.770000E-8	1.200264E-2
5.775000E-8	1.222704E-2
5.780000E-8	1.250111E-2
5.785000E-8	1.281972E-2
5.790000E-8	1.316402E-2
5.795000E-8	1.353573E-2
5.800000E-8	1.394684E-2
5.805000E-8	1.436480E-2
5.810000E-8	1.478618E-2
5.815000E-8	1.521271E-2
5.820000E-8	1.561183E-2
5.825000E-8	1.601779E-2
5.830000E-8	1.638094E-2
5.835000E-8	1.668927E-2
5.840000E-8	1.689654E-2
5.845000E-8	1.707640E-2
5.850000E-8	1.717404E-2
5.855000E-8	1.723399E-2
5.860000E-8	1.721686E-2
5.865000E-8	1.715005E-2
5.870000E-8	1.703700E-2
5.875000E-8	1.690682E-2
5.880000E-8	1.675436E-2
5.885000E-8	1.659506E-2
5.890000E-8	1.640663E-2
5.895000E-8	1.615826E-2
5.900000E-8	1.588932E-2
5.905000E-8	1.563409E-2
5.910000E-8	1.530521E-2
5.915000E-8	1.494206E-2
5.920000E-8	1.447785E-2
5.925000E-8	1.397082E-2
5.930000E-8	1.347578E-2
5.935000E-8	1.291735E-2
5.940000E-8	1.240518E-2
5.945000E-8	1.195810E-2
5.950000E-8	1.156584E-2
5.955000E-8	1.124894E-2
5.960000E-8	1.101084E-2
5.965000E-8	1.085839E-2
5.970000E-8	1.077788E-2
5.975000E-8	1.083783E-2
5.980000E-8	1.089779E-2
5.985000E-8	1.096288E-2
5.990000E-8	1.103482E-2
5.995000E-8	1.112218E-2
6.000000E-8	1.121811E-2
6.005000E-8	1.127464E-2
6.010000E-8	1.135343E-2
6.015000E-8	1.144764E-2
6.020000E-8	1.157611E-2
6.025000E-8	1.171486E-2
6.030000E-8	1.192384E-2
6.035000E-8	1.218593E-2
6.040000E-8	1.252166E-2
6.045000E-8	1.294134E-2
6.050000E-8	1.344323E-2
6.055000E-8	1.394512E-2
6.060000E-8	1.448128E-2
6.065000E-8	1.500030E-2
6.070000E-8	1.550905E-2
6.075000E-8	1.595442E-2
6.080000E-8	1.635525E-2
6.085000E-8	1.667214E-2
6.090000E-8	1.692223E-2
6.095000E-8	1.701473E-2
6.100000E-8	1.703357E-2
6.105000E-8	1.693765E-2
6.110000E-8	1.672696E-2
6.115000E-8	1.646659E-2
6.120000E-8	1.614798E-2
6.125000E-8	1.576770E-2
6.130000E-8	1.539771E-2
6.135000E-8	1.499516E-2
6.140000E-8	1.461146E-2
6.145000E-8	1.426545E-2
6.150000E-8	1.394341E-2
6.155000E-8	1.361281E-2
6.160000E-8	1.332161E-2
6.165000E-8	1.305782E-2
6.170000E-8	1.280087E-2
6.175000E-8	1.257990E-2
6.180000E-8	1.237606E-2
6.185000E-8	1.218079E-2
6.190000E-8	1.203347E-2
6.195000E-8	1.191357E-2
6.200000E-8	1.177139E-2
6.205000E-8	1.163264E-2
6.210000E-8	1.151616E-2
6.215000E-8	1.142024E-2
6.220000E-8	1.132431E-2
6.225000E-8	1.129690E-2
6.230000E-8	1.127121E-2
6.235000E-8	1.125065E-2
6.240000E-8	1.124209E-2
6.245000E-8	1.124723E-2
6.250000E-8	1.125579E-2
6.255000E-8	1.125065E-2
6.260000E-8	1.122839E-2
6.265000E-8	1.128149E-2
6.270000E-8	1.132945E-2
6.275000E-8	1.145963E-2
6.280000E-8	1.165662E-2
6.285000E-8	1.190843E-2
6.290000E-8	1.221333E-2
6.295000E-8	1.255250E-2
6.300000E-8	1.290879E-2
6.305000E-8	1.325309E-2
6.310000E-8	1.363337E-2
6.315000E-8	1.398110E-2
6.320000E-8	1.430313E-2
6.325000E-8	1.455665E-2
6.330000E-8	1.480331E-2
6.335000E-8	1.494035E-2
6.340000E-8	1.503114E-2
6.345000E-8	1.504313E-2
6.350000E-8	1.499002E-2
6.355000E-8	1.490952E-2
6.360000E-8	1.481530E-2
6.365000E-8	1.475535E-2
6.370000E-8	1.466970E-2
6.375000E-8	1.456007E-2
6.380000E-8	1.441447E-2
6.385000E-8	1.430656E-2
6.390000E-8	1.415582E-2
6.395000E-8	1.393485E-2
6.400000E-8	1.371045E-2
6.405000E-8	1.346721E-2
6.410000E-8	1.318458E-2
6.415000E-8	1.287967E-2
6.420000E-8	1.254736E-2
6.425000E-8	1.216537E-2
6.430000E-8	1.179880E-2
6.435000E-8	1.147163E-2
6.440000E-8	1.115987E-2
6.445000E-8	1.088922E-2
6.450000E-8	1.064941E-2
6.455000E-8	1.040617E-2
6.460000E-8	1.019719E-2
6.465000E-8	1.000705E-2
6.470000E-8	9.825480E-3
6.475000E-8	9.690157E-3
6.480000E-8	9.602797E-3
6.485000E-8	9.541130E-3
6.490000E-8	9.517149E-3
6.495000E-8	9.535991E-3
6.500000E-8	9.571963E-3
6.505000E-8	9.642194E-3
6.510000E-8	9.770666E-3
6.515000E-8	9.971081E-3
6.520000E-8	1.021432E-2
6.525000E-8	1.047126E-2
6.530000E-8	1.072307E-2
6.535000E-8	1.098686E-2
6.540000E-8	1.124038E-2
6.545000E-8	1.148362E-2
6.550000E-8	1.170459E-2
6.555000E-8	1.191185E-2
6.560000E-8	1.206944E-2
6.565000E-8	1.223046E-2
6.570000E-8	1.238805E-2
6.575000E-8	1.255250E-2
6.580000E-8	1.274435E-2
6.585000E-8	1.293791E-2
6.590000E-8	1.316916E-2
6.595000E-8	1.343467E-2
6.600000E-8	1.367619E-2
6.605000E-8	1.387318E-2
6.610000E-8	1.404448E-2
6.615000E-8	1.422262E-2
6.620000E-8	1.434082E-2
6.625000E-8	1.442304E-2
6.630000E-8	1.444702E-2
6.635000E-8	1.444873E-2
6.640000E-8	1.440248E-2
6.645000E-8	1.423633E-2
6.650000E-8	1.403249E-2
6.655000E-8	1.382008E-2
6.660000E-8	1.351689E-2
6.665000E-8	1.318629E-2
6.670000E-8	1.282314E-2
6.675000E-8	1.240347E-2
6.680000E-8	1.196324E-2
6.685000E-8	1.158297E-2
6.690000E-8	1.122667E-2
6.695000E-8	1.087723E-2
6.700000E-8	1.060145E-2
6.705000E-8	1.037534E-2
6.710000E-8	1.023145E-2
6.715000E-8	1.011668E-2
6.720000E-8	1.007557E-2
6.725000E-8	1.006701E-2
6.730000E-8	1.009613E-2
6.735000E-8	1.013039E-2
6.740000E-8	1.016464E-2
6.745000E-8	1.021946E-2
6.750000E-8	1.026571E-2
6.755000E-8	1.033765E-2
6.760000E-8	1.039247E-2
6.765000E-8	1.040446E-2
6.770000E-8	1.045585E-2
6.775000E-8	1.052608E-2
6.780000E-8	1.060659E-2
6.785000E-8	1.072992E-2
6.790000E-8	1.086695E-2
6.795000E-8	1.104681E-2
6.800000E-8	1.122153E-2
6.805000E-8	1.145792E-2
6.810000E-8	1.171144E-2
6.815000E-8	1.199407E-2
6.820000E-8	1.229898E-2
6.825000E-8	1.256106E-2
6.830000E-8	1.277689E-2
6.835000E-8	1.295847E-2
6.840000E-8	1.308009E-2
6.845000E-8	1.315203E-2
6.850000E-8	1.322569E-2
6.855000E-8	1.321198E-2
6.860000E-8	1.320513E-2
6.865000E-8	1.317944E-2
6.870000E-8	1.311777E-2
6.875000E-8	1.305953E-2
6.880000E-8	1.297902E-2
6.885000E-8	1.284712E-2
6.890000E-8	1.274777E-2
6.895000E-8	1.269125E-2
6.900000E-8	1.258847E-2
6.905000E-8	1.247541E-2
6.910000E-8	1.232981E-2
6.915000E-8	1.214139E-2
6.920000E-8	1.191528E-2
6.925000E-8	1.165491E-2
6.930000E-8	1.141338E-2
6.935000E-8	1.114103E-2
6.940000E-8	1.089950E-2
6.945000E-8	1.064770E-2
6.950000E-8	1.041645E-2
6.955000E-8	1.017835E-2
6.960000E-8	9.977933E-3
6.965000E-8	9.830619E-3
6.970000E-8	9.744971E-3
6.975000E-8	9.695296E-3
6.980000E-8	9.676453E-3
6.985000E-8	9.720990E-3
6.990000E-8	9.750110E-3
6.995000E-8	9.822054E-3
7.000000E-8	9.905989E-3
7.005000E-8	9.952238E-3
7.010000E-8	1.004302E-2
7.015000E-8	1.015608E-2
7.020000E-8	1.032395E-2
7.025000E-8	1.049524E-2
7.030000E-8	1.068367E-2
7.035000E-8	1.086524E-2
7.040000E-8	1.105195E-2
7.045000E-8	1.125922E-2
7.050000E-8	1.145963E-2
7.055000E-8	1.167204E-2
7.060000E-8	1.191357E-2
7.065000E-8	1.214139E-2
7.070000E-8	1.235893E-2
7.075000E-8	1.257819E-2
7.080000E-8	1.272550E-2
7.085000E-8	1.285226E-2
7.090000E-8	1.299615E-2
7.095000E-8	1.307152E-2
7.100000E-8	1.306981E-2
7.105000E-8	1.305439E-2
7.110000E-8	1.298073E-2
7.115000E-8	1.287624E-2
7.120000E-8	1.275634E-2
7.125000E-8	1.256620E-2
7.130000E-8	1.236921E-2
7.135000E-8	1.215852E-2
7.140000E-8	1.197695E-2
7.145000E-8	1.182621E-2
7.150000E-8	1.168232E-2
7.155000E-8	1.157098E-2
7.160000E-8	1.147848E-2
7.165000E-8	1.139968E-2
7.170000E-8	1.129005E-2
7.175000E-8	1.119927E-2
7.180000E-8	1.103825E-2
7.185000E-8	1.087381E-2
7.190000E-8	1.069395E-2
7.195000E-8	1.049182E-2
7.200000E-8	1.029997E-2
7.205000E-8	1.010812E-2
7.210000E-8	9.936822E-3
7.215000E-8	9.782656E-3
7.220000E-8	9.671315E-3
7.225000E-8	9.583954E-3
7.230000E-8	9.520575E-3
7.235000E-8	9.539417E-3
7.240000E-8	9.573676E-3
7.245000E-8	9.594232E-3
7.250000E-8	9.647333E-3
7.255000E-8	9.726129E-3
7.260000E-8	9.787795E-3
7.265000E-8	9.875156E-3
7.270000E-8	9.953951E-3
7.275000E-8	9.998488E-3
7.280000E-8	1.002761E-2
7.285000E-8	1.011497E-2
7.290000E-8	1.015779E-2
7.295000E-8	1.023145E-2
7.300000E-8	1.029483E-2
7.305000E-8	1.038048E-2
7.310000E-8	1.048497E-2
7.315000E-8	1.061344E-2
7.320000E-8	1.075390E-2
7.325000E-8	1.090806E-2
7.330000E-8	1.107079E-2
7.335000E-8	1.123866E-2
7.340000E-8	1.139454E-2
7.345000E-8	1.157611E-2
7.350000E-8	1.174227E-2
7.355000E-8	1.191699E-2
7.360000E-8	1.203861E-2
7.365000E-8	1.212768E-2
7.370000E-8	1.219449E-2
7.375000E-8	1.214653E-2
7.380000E-8	1.202833E-2
7.385000E-8	1.184676E-2
7.390000E-8	1.162236E-2
7.395000E-8	1.136542E-2
7.400000E-8	1.109306E-2
7.405000E-8	1.081899E-2
7.410000E-8	1.057061E-2
7.415000E-8	1.041473E-2
7.420000E-8	1.029140E-2
7.425000E-8	1.024173E-2
7.430000E-8	1.027085E-2
7.435000E-8	1.032737E-2
7.440000E-8	1.038904E-2
7.445000E-8	1.047126E-2
7.450000E-8	1.052265E-2
7.455000E-8	1.053807E-2
7.460000E-8	1.045927E-2
7.465000E-8	1.033080E-2
7.470000E-8	1.014409E-2
7.475000E-8	9.909415E-3
7.480000E-8	9.633630E-3
7.485000E-8	9.364696E-3
7.490000E-8	9.138587E-3
7.495000E-8	8.912478E-3
7.500000E-8	8.778868E-3
7.505000E-8	8.691507E-3
7.510000E-8	8.694933E-3
7.515000E-8	8.804562E-3
7.520000E-8	8.943311E-3
7.525000E-8	9.126596E-3
7.530000E-8	9.345854E-3
7.535000E-8	9.556547E-3
7.540000E-8	9.787795E-3
7.545000E-8	9.983071E-3
7.550000E-8	1.010812E-2
7.555000E-8	1.023145E-2
7.560000E-8	1.034108E-2
7.565000E-8	1.040960E-2
7.570000E-8	1.046270E-2
7.575000E-8	1.052608E-2
7.580000E-8	1.056719E-2
7.585000E-8	1.059288E-2
7.590000E-8	1.062029E-2
7.595000E-8	1.063399E-2
7.600000E-8	1.063057E-2
7.605000E-8	1.064770E-2
7.610000E-8	1.067339E-2
7.615000E-8	1.068538E-2
7.620000E-8	1.068024E-2
7.625000E-8	1.070765E-2
7.630000E-8	1.072478E-2
7.635000E-8	1.075219E-2
7.640000E-8	1.076246E-2
7.645000E-8	1.077959E-2
7.650000E-8	1.079844E-2
7.655000E-8	1.076418E-2
7.660000E-8	1.068367E-2
7.665000E-8	1.056205E-2
7.670000E-8	1.040960E-2
7.675000E-8	1.019376E-2
7.680000E-8	9.993349E-3
7.685000E-8	9.796360E-3
7.690000E-8	9.542843E-3
7.695000E-8	9.321873E-3
7.700000E-8	9.116319E-3
7.705000E-8	8.919329E-3
7.710000E-8	8.751460E-3
7.715000E-8	8.653822E-3
7.720000E-8	8.592156E-3
7.725000E-8	8.569888E-3
7.730000E-8	8.549332E-3
7.735000E-8	8.549332E-3
7.740000E-8	8.551045E-3
7.745000E-8	8.535629E-3
7.750000E-8	8.581878E-3
7.755000E-8	8.616137E-3
7.760000E-8	8.652109E-3
7.765000E-8	8.720627E-3
7.770000E-8	8.801136E-3
7.775000E-8	8.883357E-3
7.780000E-8	8.931320E-3
7.785000E-8	8.984422E-3
7.790000E-8	9.027245E-3
7.795000E-8	9.094050E-3
7.800000E-8	9.154004E-3
7.805000E-8	9.188263E-3
7.810000E-8	9.243077E-3
7.815000E-8	9.318447E-3
7.820000E-8	9.383539E-3
7.825000E-8	9.455483E-3
7.830000E-8	9.525714E-3
7.835000E-8	9.575389E-3
7.840000E-8	9.619926E-3
7.845000E-8	9.647333E-3
7.850000E-8	9.673027E-3
7.855000E-8	9.705574E-3
7.860000E-8	9.746684E-3
7.865000E-8	9.774092E-3
7.870000E-8	9.806638E-3
7.875000E-8	9.825480E-3
7.880000E-8	9.806638E-3
7.885000E-8	9.799786E-3
7.890000E-8	9.772379E-3
7.895000E-8	9.736407E-3
7.900000E-8	9.702148E-3
7.905000E-8	9.690157E-3
7.910000E-8	9.667889E-3
7.915000E-8	9.649046E-3
7.920000E-8	9.619926E-3
7.925000E-8	9.571963E-3
7.930000E-8	9.525714E-3
7.935000E-8	9.462335E-3
7.940000E-8	9.428076E-3
7.945000E-8	9.381826E-3
7.950000E-8	9.361271E-3
7.955000E-8	9.292753E-3
7.960000E-8	9.215670E-3
7.965000E-8	9.133448E-3
7.970000E-8	9.008403E-3
7.975000E-8	8.879932E-3
7.980000E-8	8.794284E-3
7.985000E-8	8.665813E-3
7.990000E-8	8.549332E-3
7.995000E-8	8.461972E-3
8.000000E-8	8.393454E-3
8.005000E-8	8.340352E-3
8.010000E-8	8.328362E-3
8.015000E-8	8.348917E-3
8.020000E-8	8.467111E-3
8.025000E-8	8.605860E-3
8.030000E-8	8.807988E-3
8.035000E-8	9.022106E-3
8.040000E-8	9.248216E-3
8.045000E-8	9.438353E-3
8.050000E-8	9.585667E-3
8.055000E-8	9.705574E-3
8.060000E-8	9.767240E-3
8.065000E-8	9.854600E-3
8.070000E-8	9.904276E-3
8.075000E-8	9.923118E-3
8.080000E-8	9.926544E-3
8.085000E-8	9.938535E-3
8.090000E-8	9.974507E-3
8.095000E-8	9.998488E-3
8.100000E-8	1.001562E-2
8.105000E-8	1.001390E-2
8.110000E-8	1.005159E-2
8.115000E-8	1.007557E-2
8.120000E-8	1.009784E-2
8.125000E-8	1.014238E-2
8.130000E-8	1.015265E-2
8.135000E-8	1.010126E-2
8.140000E-8	1.009784E-2
8.145000E-8	1.007043E-2
8.150000E-8	9.988210E-3
8.155000E-8	9.924831E-3
8.160000E-8	9.854600E-3
8.165000E-8	9.798073E-3
8.170000E-8	9.746684E-3
8.175000E-8	9.691870E-3
8.180000E-8	9.635343E-3
8.185000E-8	9.611361E-3
8.190000E-8	9.553121E-3
8.195000E-8	9.494881E-3
8.200000E-8	9.422937E-3
8.205000E-8	9.309882E-3
8.210000E-8	9.225947E-3
8.215000E-8	9.138587E-3
8.220000E-8	9.044375E-3
8.225000E-8	8.905626E-3
8.230000E-8	8.785719E-3
8.235000E-8	8.616137E-3
8.240000E-8	8.472249E-3
8.245000E-8	8.297529E-3
8.250000E-8	8.177622E-3
8.255000E-8	8.109104E-3
8.260000E-8	8.105678E-3
8.265000E-8	8.179335E-3
8.270000E-8	8.323223E-3
8.275000E-8	8.491092E-3
8.280000E-8	8.660674E-3
8.285000E-8	8.813127E-3
8.290000E-8	8.924468E-3
8.295000E-8	9.044375E-3
8.300000E-8	9.130022E-3
8.305000E-8	9.201966E-3
8.310000E-8	9.231086E-3
8.315000E-8	9.205392E-3
8.320000E-8	9.155717E-3
8.325000E-8	9.035810E-3
8.330000E-8	8.972431E-3
8.335000E-8	8.890209E-3
8.340000E-8	8.821691E-3
8.345000E-8	8.770303E-3
8.350000E-8	8.778868E-3
8.355000E-8	8.785719E-3
8.360000E-8	8.773729E-3
8.365000E-8	8.795997E-3
8.370000E-8	8.825117E-3
8.375000E-8	8.807988E-3
8.380000E-8	8.758312E-3
8.385000E-8	8.749747E-3
8.390000E-8	8.710350E-3
8.395000E-8	8.641832E-3
8.400000E-8	8.593869E-3
8.405000E-8	8.597295E-3
8.410000E-8	8.688081E-3
8.415000E-8	8.813127E-3
8.420000E-8	8.986134E-3
8.425000E-8	9.145439E-3
8.430000E-8	9.306456E-3
8.435000E-8	9.446918E-3
8.440000E-8	9.554834E-3
8.445000E-8	9.590806E-3
8.450000E-8	9.541130E-3
8.455000E-8	9.410946E-3
8.460000E-8	9.267058E-3
8.465000E-8	9.052940E-3
8.470000E-8	8.780580E-3
8.475000E-8	8.518499E-3
8.480000E-8	8.287251E-3
8.485000E-8	8.071419E-3
8.490000E-8	7.925818E-3
8.495000E-8	7.823041E-3
8.500000E-8	7.749385E-3
8.505000E-8	7.751098E-3
8.510000E-8	7.788782E-3
8.515000E-8	7.869291E-3
8.520000E-8	7.961790E-3
8.525000E-8	8.032021E-3
8.530000E-8	8.112530E-3
8.535000E-8	8.169057E-3
8.540000E-8	8.201603E-3
8.545000E-8	8.239288E-3
8.550000E-8	8.256418E-3
8.555000E-8	8.283825E-3
8.560000E-8	8.294103E-3
8.565000E-8	8.306093E-3
8.570000E-8	8.336926E-3
8.575000E-8	8.362621E-3
8.580000E-8	8.352343E-3
8.585000E-8	8.378037E-3
8.590000E-8	8.436278E-3
8.595000E-8	8.499657E-3
8.600000E-8	8.583591E-3
8.605000E-8	8.708637E-3
8.610000E-8	8.814839E-3
8.615000E-8	8.903913E-3
8.620000E-8	8.979283E-3
8.625000E-8	9.020393E-3
8.630000E-8	9.054652E-3
8.635000E-8	8.999838E-3
