Study Name	VanadiumIrradiated_V3plus
3.650000E-9	-4.385167E-4
3.700000E-9	-4.693498E-4
3.750000E-9	-4.933311E-4
3.800000E-9	-5.001829E-4
3.850000E-9	-5.378678E-4
3.900000E-9	-5.567103E-4
3.950000E-9	-5.789786E-4
4.000000E-9	-5.755527E-4
4.050000E-9	-5.447196E-4
4.100000E-9	-4.984699E-4
4.150000E-9	-4.402296E-4
4.200000E-9	-3.734246E-4
4.250000E-9	-3.391656E-4
4.300000E-9	-2.980548E-4
4.350000E-9	-2.877771E-4
4.400000E-9	-2.620828E-4
4.450000E-9	-2.072684E-4
4.500000E-9	-1.918519E-4
4.550000E-9	-1.815742E-4
4.600000E-9	-1.336116E-4
4.650000E-9	-9.250079E-5
4.700000E-9	-5.995474E-5
4.750000E-9	-3.083458E-5
4.800000E-9	1.712802E-5
4.850000E-9	5.138702E-5
4.900000E-9	9.078487E-5
4.950000E-9	1.370345E-4
5.000000E-9	1.815712E-4
5.050000E-9	1.815712E-4
5.100000E-9	2.021266E-4
5.150000E-9	1.661547E-4
5.200000E-9	1.575899E-4
5.250000E-9	1.216180E-4
5.300000E-9	1.455993E-4
5.350000E-9	1.747194E-4
5.400000E-9	1.952748E-4
5.450000E-9	2.175432E-4
5.500000E-9	2.620799E-4
5.550000E-9	2.826353E-4
5.600000E-9	3.066166E-4
5.650000E-9	2.860612E-4
5.700000E-9	2.398115E-4
5.750000E-9	2.004137E-4
5.800000E-9	1.233309E-4
5.850000E-9	6.509062E-5
5.900000E-9	-2.912163E-5
5.950000E-9	-1.284727E-4
6.000000E-9	-2.072684E-4
6.050000E-9	-3.134713E-4
6.100000E-9	-3.922670E-4
6.150000E-9	-4.265260E-4
6.200000E-9	-3.956929E-4
6.250000E-9	-3.562951E-4
6.300000E-9	-2.826382E-4
6.350000E-9	-1.507411E-4
6.400000E-9	-6.853284E-6
6.450000E-9	1.524511E-4
6.500000E-9	3.477274E-4
6.550000E-9	6.029569E-4
6.600000E-9	9.369822E-4
6.650000E-9	1.296702E-3
6.700000E-9	1.767763E-3
6.750000E-9	2.389564E-3
6.800000E-9	3.132984E-3
6.850000E-9	4.069968E-3
6.900000E-9	5.174821E-3
6.950000E-9	6.414996E-3
7.000000E-9	7.788782E-3
7.050000E-9	9.251642E-3
7.100000E-9	1.076246E-2
7.150000E-9	1.225273E-2
7.200000E-9	1.371045E-2
7.250000E-9	1.505169E-2
7.300000E-9	1.631927E-2
7.350000E-9	1.744297E-2
7.400000E-9	1.844504E-2
7.450000E-9	1.936319E-2
7.500000E-9	2.021110E-2
7.550000E-9	2.107442E-2
7.600000E-9	2.194803E-2
7.650000E-9	2.286788E-2
7.700000E-9	2.392477E-2
7.750000E-9	2.511527E-2
7.800000E-9	2.646850E-2
7.850000E-9	2.794164E-2
7.900000E-9	2.953468E-2
7.950000E-9	3.121680E-2
8.000000E-9	3.290748E-2
8.050000E-9	3.451937E-2
8.100000E-9	3.600621E-2
8.150000E-9	3.726694E-2
8.200000E-9	3.826902E-2
8.250000E-9	3.896961E-2
8.300000E-9	3.936359E-2
8.350000E-9	3.936188E-2
8.400000E-9	3.907068E-2
8.450000E-9	3.844716E-2
8.500000E-9	3.754101E-2
8.550000E-9	3.637449E-2
8.600000E-9	3.499386E-2
8.650000E-9	3.348132E-2
8.700000E-9	3.185744E-2
8.750000E-9	3.014449E-2
8.800000E-9	2.845039E-2
8.850000E-9	2.680938E-2
8.900000E-9	2.528485E-2
8.950000E-9	2.389565E-2
9.000000E-9	2.261437E-2
9.050000E-9	2.147697E-2
9.100000E-9	2.049887E-2
9.150000E-9	1.967323E-2
9.200000E-9	1.901888E-2
9.250000E-9	1.853412E-2
9.300000E-9	1.821894E-2
9.350000E-9	1.799454E-2
9.400000E-9	1.792088E-2
9.450000E-9	1.795172E-2
9.500000E-9	1.807676E-2
9.550000E-9	1.829431E-2
9.600000E-9	1.855981E-2
9.650000E-9	1.886814E-2
9.700000E-9	1.919189E-2
9.750000E-9	1.958758E-2
9.800000E-9	2.003466E-2
9.850000E-9	2.052970E-2
9.900000E-9	2.106928E-2
9.950000E-9	2.168423E-2
1.000000E-8	2.235571E-2
1.005000E-8	2.308029E-2
1.010000E-8	2.387681E-2
1.015000E-8	2.476583E-2
1.020000E-8	2.573193E-2
1.025000E-8	2.672373E-2
1.030000E-8	2.778747E-2
1.035000E-8	2.885122E-2
1.040000E-8	2.998005E-2
1.045000E-8	3.108490E-2
1.050000E-8	3.215036E-2
1.055000E-8	3.307193E-2
1.060000E-8	3.386845E-2
1.065000E-8	3.451937E-2
1.070000E-8	3.496645E-2
1.075000E-8	3.521654E-2
1.080000E-8	3.524737E-2
1.085000E-8	3.510520E-2
1.090000E-8	3.478145E-2
1.095000E-8	3.426585E-2
1.100000E-8	3.358924E-2
1.105000E-8	3.280470E-2
1.110000E-8	3.191568E-2
1.115000E-8	3.093759E-2
1.120000E-8	2.991496E-2
1.125000E-8	2.887006E-2
1.130000E-8	2.780974E-2
1.135000E-8	2.683850E-2
1.140000E-8	2.586041E-2
1.145000E-8	2.487889E-2
1.150000E-8	2.400528E-2
1.155000E-8	2.317107E-2
1.160000E-8	2.232145E-2
1.165000E-8	2.152835E-2
1.170000E-8	2.081919E-2
1.175000E-8	2.013401E-2
1.180000E-8	1.946768E-2
1.185000E-8	1.888699E-2
1.190000E-8	1.841079E-2
1.195000E-8	1.798255E-2
1.200000E-8	1.768107E-2
1.205000E-8	1.748065E-2
1.210000E-8	1.734704E-2
1.215000E-8	1.736589E-2
1.220000E-8	1.759542E-2
1.225000E-8	1.796884E-2
1.230000E-8	1.844676E-2
1.235000E-8	1.910282E-2
1.240000E-8	1.986679E-2
1.245000E-8	2.068730E-2
1.250000E-8	2.158488E-2
1.255000E-8	2.254756E-2
1.260000E-8	2.346741E-2
1.265000E-8	2.440954E-2
1.270000E-8	2.536194E-2
1.275000E-8	2.631091E-2
1.280000E-8	2.724789E-2
1.285000E-8	2.819516E-2
1.290000E-8	2.912015E-2
1.295000E-8	2.999889E-2
1.300000E-8	3.079713E-2
1.305000E-8	3.151828E-2
1.310000E-8	3.212638E-2
1.315000E-8	3.260943E-2
1.320000E-8	3.300169E-2
1.325000E-8	3.323294E-2
1.330000E-8	3.333743E-2
1.335000E-8	3.327748E-2
1.340000E-8	3.314044E-2
1.345000E-8	3.285609E-2
1.350000E-8	3.242272E-2
1.355000E-8	3.191397E-2
1.360000E-8	3.136240E-2
1.365000E-8	3.074403E-2
1.370000E-8	3.008454E-2
1.375000E-8	2.936681E-2
1.380000E-8	2.854802E-2
1.385000E-8	2.767442E-2
1.390000E-8	2.672716E-2
1.395000E-8	2.575420E-2
1.400000E-8	2.476926E-2
1.405000E-8	2.376033E-2
1.410000E-8	2.277710E-2
1.415000E-8	2.185382E-2
1.420000E-8	2.100248E-2
1.425000E-8	2.025735E-2
1.430000E-8	1.957730E-2
1.435000E-8	1.899148E-2
1.440000E-8	1.855296E-2
1.445000E-8	1.821551E-2
1.450000E-8	1.797570E-2
1.455000E-8	1.782324E-2
1.460000E-8	1.777357E-2
1.465000E-8	1.780269E-2
1.470000E-8	1.790889E-2
1.475000E-8	1.804935E-2
1.480000E-8	1.830630E-2
1.485000E-8	1.863690E-2
1.490000E-8	1.904800E-2
1.495000E-8	1.956360E-2
1.500000E-8	2.018198E-2
1.505000E-8	2.096308E-2
1.510000E-8	2.179386E-2
1.515000E-8	2.266575E-2
1.520000E-8	2.359246E-2
1.525000E-8	2.455856E-2
1.530000E-8	2.550582E-2
1.535000E-8	2.645994E-2
1.540000E-8	2.738493E-2
1.545000E-8	2.824997E-2
1.550000E-8	2.903964E-2
1.555000E-8	2.974709E-2
1.560000E-8	3.039458E-2
1.565000E-8	3.095129E-2
1.570000E-8	3.135041E-2
1.575000E-8	3.168615E-2
1.580000E-8	3.191055E-2
1.585000E-8	3.201332E-2
1.590000E-8	3.203730E-2
1.595000E-8	3.194652E-2
1.600000E-8	3.174953E-2
1.605000E-8	3.148402E-2
1.610000E-8	3.110375E-2
1.615000E-8	3.059671E-2
1.620000E-8	2.999547E-2
1.625000E-8	2.926918E-2
1.630000E-8	2.843326E-2
1.635000E-8	2.755451E-2
1.640000E-8	2.659012E-2
1.645000E-8	2.554008E-2
1.650000E-8	2.448319E-2
1.655000E-8	2.339033E-2
1.660000E-8	2.224608E-2
1.665000E-8	2.115836E-2
1.670000E-8	2.015286E-2
1.675000E-8	1.922786E-2
1.680000E-8	1.837310E-2
1.685000E-8	1.759200E-2
1.690000E-8	1.694279E-2
1.695000E-8	1.635525E-2
1.700000E-8	1.594414E-2
1.705000E-8	1.565294E-2
1.710000E-8	1.546965E-2
1.715000E-8	1.538743E-2
1.720000E-8	1.541141E-2
1.725000E-8	1.556900E-2
1.730000E-8	1.580710E-2
1.735000E-8	1.617539E-2
1.740000E-8	1.667385E-2
1.745000E-8	1.729223E-2
1.750000E-8	1.799454E-2
1.755000E-8	1.880305E-2
1.760000E-8	1.969892E-2
1.765000E-8	2.061021E-2
1.770000E-8	2.154891E-2
1.775000E-8	2.251673E-2
1.780000E-8	2.349140E-2
1.785000E-8	2.447120E-2
1.790000E-8	2.543388E-2
1.795000E-8	2.631948E-2
1.800000E-8	2.718109E-2
1.805000E-8	2.794849E-2
1.810000E-8	2.865937E-2
1.815000E-8	2.926404E-2
1.820000E-8	2.977964E-2
1.825000E-8	3.023357E-2
1.830000E-8	3.056588E-2
1.835000E-8	3.076972E-2
1.840000E-8	3.082796E-2
1.845000E-8	3.072518E-2
1.850000E-8	3.050250E-2
1.855000E-8	3.016334E-2
1.860000E-8	2.963746E-2
1.865000E-8	2.902936E-2
1.870000E-8	2.832877E-2
1.875000E-8	2.756479E-2
1.880000E-8	2.679396E-2
1.885000E-8	2.599230E-2
1.890000E-8	2.516666E-2
1.895000E-8	2.428792E-2
1.900000E-8	2.342288E-2
1.905000E-8	2.257154E-2
1.910000E-8	2.171849E-2
1.915000E-8	2.085003E-2
1.920000E-8	1.997985E-2
1.925000E-8	1.909083E-2
1.930000E-8	1.825319E-2
1.935000E-8	1.747380E-2
1.940000E-8	1.680575E-2
1.945000E-8	1.617881E-2
1.950000E-8	1.573687E-2
1.955000E-8	1.539771E-2
1.960000E-8	1.514419E-2
1.965000E-8	1.506197E-2
1.970000E-8	1.516132E-2
1.975000E-8	1.540113E-2
1.980000E-8	1.578141E-2
1.985000E-8	1.629187E-2
1.990000E-8	1.691709E-2
1.995000E-8	1.759885E-2
2.000000E-8	1.831657E-2
2.005000E-8	1.906342E-2
2.010000E-8	1.987022E-2
2.015000E-8	2.065132E-2
2.020000E-8	2.145127E-2
2.025000E-8	2.223066E-2
2.030000E-8	2.306316E-2
2.035000E-8	2.389565E-2
2.040000E-8	2.468361E-2
2.045000E-8	2.544930E-2
2.050000E-8	2.619443E-2
2.055000E-8	2.691901E-2
2.060000E-8	2.758535E-2
2.065000E-8	2.817631E-2
2.070000E-8	2.869191E-2
2.075000E-8	2.912871E-2
2.080000E-8	2.942677E-2
2.085000E-8	2.962718E-2
2.090000E-8	2.970940E-2
2.095000E-8	2.961348E-2
2.100000E-8	2.933769E-2
2.105000E-8	2.894714E-2
2.110000E-8	2.845210E-2
2.115000E-8	2.788683E-2
2.120000E-8	2.722391E-2
2.125000E-8	2.646336E-2
2.130000E-8	2.570624E-2
2.135000E-8	2.495597E-2
2.140000E-8	2.413546E-2
2.145000E-8	2.331325E-2
2.150000E-8	2.248247E-2
2.155000E-8	2.162771E-2
2.160000E-8	2.079521E-2
2.165000E-8	1.992675E-2
2.170000E-8	1.904972E-2
2.175000E-8	1.821894E-2
2.180000E-8	1.746524E-2
2.185000E-8	1.669098E-2
2.190000E-8	1.602293E-2
2.195000E-8	1.540627E-2
2.200000E-8	1.490438E-2
2.205000E-8	1.451554E-2
2.210000E-8	1.425688E-2
2.215000E-8	1.414897E-2
2.220000E-8	1.421406E-2
2.225000E-8	1.435623E-2
2.230000E-8	1.464572E-2
2.235000E-8	1.505683E-2
2.240000E-8	1.557757E-2
2.245000E-8	1.618395E-2
2.250000E-8	1.687256E-2
2.255000E-8	1.762968E-2
2.260000E-8	1.841250E-2
2.265000E-8	1.923300E-2
2.270000E-8	2.007749E-2
2.275000E-8	2.093567E-2
2.280000E-8	2.178872E-2
2.285000E-8	2.263663E-2
2.290000E-8	2.343829E-2
2.295000E-8	2.423482E-2
2.300000E-8	2.499708E-2
2.305000E-8	2.567027E-2
2.310000E-8	2.630235E-2
2.315000E-8	2.683507E-2
2.320000E-8	2.729414E-2
2.325000E-8	2.765215E-2
2.330000E-8	2.792280E-2
2.335000E-8	2.808895E-2
2.340000E-8	2.813520E-2
2.345000E-8	2.803414E-2
2.350000E-8	2.785599E-2
2.355000E-8	2.755794E-2
2.360000E-8	2.716053E-2
2.365000E-8	2.668605E-2
2.370000E-8	2.617559E-2
2.375000E-8	2.553323E-2
2.380000E-8	2.482578E-2
2.385000E-8	2.414403E-2
2.390000E-8	2.342802E-2
2.395000E-8	2.265034E-2
2.400000E-8	2.190178E-2
2.405000E-8	2.110012E-2
2.410000E-8	2.022651E-2
2.415000E-8	1.931351E-2
2.420000E-8	1.835426E-2
2.425000E-8	1.738644E-2
2.430000E-8	1.648372E-2
2.435000E-8	1.561011E-2
2.440000E-8	1.477419E-2
2.445000E-8	1.412498E-2
2.450000E-8	1.358541E-2
2.455000E-8	1.319143E-2
2.460000E-8	1.292421E-2
2.465000E-8	1.278374E-2
2.470000E-8	1.280944E-2
2.475000E-8	1.298587E-2
2.480000E-8	1.327194E-2
2.485000E-8	1.369675E-2
2.490000E-8	1.420207E-2
2.495000E-8	1.477248E-2
2.500000E-8	1.537715E-2
2.505000E-8	1.602979E-2
2.510000E-8	1.668242E-2
2.515000E-8	1.740015E-2
2.520000E-8	1.815898E-2
2.525000E-8	1.898291E-2
2.530000E-8	1.987707E-2
2.535000E-8	2.077980E-2
2.540000E-8	2.172192E-2
2.545000E-8	2.263149E-2
2.550000E-8	2.351709E-2
2.555000E-8	2.433245E-2
2.560000E-8	2.506560E-2
2.565000E-8	2.573022E-2
2.570000E-8	2.625781E-2
2.575000E-8	2.671003E-2
2.580000E-8	2.700808E-2
2.585000E-8	2.720165E-2
2.590000E-8	2.729586E-2
2.595000E-8	2.728729E-2
2.600000E-8	2.716567E-2
2.605000E-8	2.692072E-2
2.610000E-8	2.656614E-2
2.615000E-8	2.610707E-2
2.620000E-8	2.556578E-2
2.625000E-8	2.494912E-2
2.630000E-8	2.426222E-2
2.635000E-8	2.355991E-2
2.640000E-8	2.280108E-2
2.645000E-8	2.195488E-2
2.650000E-8	2.108127E-2
2.655000E-8	2.021624E-2
2.660000E-8	1.934777E-2
2.665000E-8	1.849643E-2
2.670000E-8	1.769135E-2
2.675000E-8	1.689996E-2
2.680000E-8	1.611886E-2
2.685000E-8	1.538743E-2
2.690000E-8	1.474165E-2
2.695000E-8	1.414211E-2
2.700000E-8	1.362994E-2
2.705000E-8	1.318286E-2
2.710000E-8	1.280430E-2
2.715000E-8	1.252509E-2
2.720000E-8	1.237778E-2
2.725000E-8	1.231097E-2
2.730000E-8	1.234866E-2
2.735000E-8	1.252166E-2
2.740000E-8	1.282657E-2
2.745000E-8	1.326508E-2
2.750000E-8	1.382522E-2
2.755000E-8	1.447443E-2
2.760000E-8	1.523155E-2
2.765000E-8	1.609316E-2
2.770000E-8	1.700788E-2
2.775000E-8	1.799968E-2
2.780000E-8	1.904800E-2
2.785000E-8	2.007235E-2
2.790000E-8	2.108984E-2
2.795000E-8	2.203539E-2
2.800000E-8	2.288501E-2
2.805000E-8	2.369524E-2
2.810000E-8	2.447805E-2
2.815000E-8	2.511870E-2
2.820000E-8	2.567541E-2
2.825000E-8	2.613962E-2
2.830000E-8	2.647022E-2
2.835000E-8	2.664322E-2
2.840000E-8	2.666549E-2
2.845000E-8	2.658156E-2
2.850000E-8	2.641711E-2
2.855000E-8	2.612591E-2
2.860000E-8	2.580388E-2
2.865000E-8	2.539620E-2
2.870000E-8	2.491314E-2
2.875000E-8	2.435815E-2
2.880000E-8	2.377061E-2
2.885000E-8	2.312140E-2
2.890000E-8	2.238654E-2
2.895000E-8	2.159516E-2
2.900000E-8	2.079179E-2
2.905000E-8	1.990619E-2
2.910000E-8	1.904286E-2
2.915000E-8	1.818468E-2
2.920000E-8	1.732478E-2
2.925000E-8	1.647515E-2
2.930000E-8	1.569062E-2
2.935000E-8	1.492322E-2
2.940000E-8	1.425688E-2
2.945000E-8	1.368133E-2
2.950000E-8	1.316916E-2
2.955000E-8	1.278203E-2
2.960000E-8	1.249426E-2
2.965000E-8	1.231268E-2
2.970000E-8	1.226129E-2
2.975000E-8	1.228356E-2
2.980000E-8	1.237778E-2
2.985000E-8	1.254222E-2
2.990000E-8	1.281972E-2
2.995000E-8	1.316916E-2
3.000000E-8	1.358198E-2
3.005000E-8	1.409073E-2
3.010000E-8	1.471081E-2
3.015000E-8	1.537886E-2
3.020000E-8	1.617710E-2
3.025000E-8	1.705927E-2
3.030000E-8	1.796542E-2
3.035000E-8	1.890925E-2
3.040000E-8	1.986337E-2
3.045000E-8	2.082605E-2
3.050000E-8	2.175960E-2
3.055000E-8	2.261608E-2
3.060000E-8	2.335779E-2
3.065000E-8	2.404982E-2
3.070000E-8	2.460310E-2
3.075000E-8	2.502620E-2
3.080000E-8	2.538934E-2
3.085000E-8	2.562231E-2
3.090000E-8	2.572680E-2
3.095000E-8	2.572166E-2
3.100000E-8	2.562573E-2
3.105000E-8	2.540305E-2
3.110000E-8	2.506046E-2
3.115000E-8	2.465963E-2
3.120000E-8	2.417658E-2
3.125000E-8	2.360788E-2
3.130000E-8	2.304774E-2
3.135000E-8	2.243451E-2
3.140000E-8	2.173048E-2
3.145000E-8	2.100933E-2
3.150000E-8	2.028133E-2
3.155000E-8	1.948138E-2
3.160000E-8	1.864375E-2
3.165000E-8	1.783010E-2
3.170000E-8	1.701302E-2
3.175000E-8	1.619937E-2
3.180000E-8	1.535831E-2
3.185000E-8	1.458748E-2
3.190000E-8	1.387318E-2
3.195000E-8	1.322397E-2
3.200000E-8	1.271180E-2
3.205000E-8	1.232125E-2
3.210000E-8	1.203005E-2
3.215000E-8	1.187759E-2
3.220000E-8	1.182963E-2
3.225000E-8	1.193926E-2
3.230000E-8	1.216366E-2
3.235000E-8	1.252166E-2
3.240000E-8	1.290365E-2
3.245000E-8	1.336615E-2
3.250000E-8	1.391087E-2
3.255000E-8	1.449669E-2
3.260000E-8	1.513905E-2
3.265000E-8	1.575914E-2
3.270000E-8	1.644774E-2
3.275000E-8	1.712093E-2
3.280000E-8	1.780783E-2
3.285000E-8	1.850671E-2
3.290000E-8	1.920902E-2
3.295000E-8	1.988221E-2
3.300000E-8	2.053998E-2
3.305000E-8	2.113952E-2
3.310000E-8	2.166539E-2
3.315000E-8	2.215358E-2
3.320000E-8	2.257839E-2
3.325000E-8	2.285932E-2
3.330000E-8	2.304945E-2
3.335000E-8	2.317621E-2
3.340000E-8	2.320705E-2
3.345000E-8	2.319506E-2
3.350000E-8	2.314367E-2
3.355000E-8	2.305802E-2
3.360000E-8	2.290214E-2
3.365000E-8	2.267432E-2
3.370000E-8	2.238654E-2
3.375000E-8	2.199770E-2
3.380000E-8	2.150095E-2
3.385000E-8	2.102989E-2
3.390000E-8	2.048003E-2
3.395000E-8	1.989420E-2
3.400000E-8	1.926726E-2
3.405000E-8	1.855810E-2
3.410000E-8	1.783181E-2
3.415000E-8	1.708668E-2
3.420000E-8	1.633298E-2
3.425000E-8	1.555187E-2
3.430000E-8	1.483757E-2
3.435000E-8	1.415068E-2
3.440000E-8	1.352717E-2
3.445000E-8	1.296703E-2
3.450000E-8	1.252166E-2
3.455000E-8	1.216537E-2
3.460000E-8	1.193412E-2
3.465000E-8	1.181250E-2
3.470000E-8	1.176111E-2
3.475000E-8	1.186732E-2
3.480000E-8	1.201634E-2
3.485000E-8	1.223731E-2
3.490000E-8	1.255250E-2
3.495000E-8	1.296360E-2
3.500000E-8	1.343980E-2
3.505000E-8	1.398966E-2
3.510000E-8	1.459262E-2
3.515000E-8	1.521271E-2
3.520000E-8	1.584821E-2
3.525000E-8	1.652140E-2
3.530000E-8	1.722371E-2
3.535000E-8	1.793972E-2
3.540000E-8	1.866602E-2
3.545000E-8	1.937346E-2
3.550000E-8	2.008605E-2
3.555000E-8	2.077466E-2
3.560000E-8	2.141187E-2
3.565000E-8	2.198057E-2
3.570000E-8	2.246705E-2
3.575000E-8	2.284904E-2
3.580000E-8	2.313681E-2
3.585000E-8	2.333552E-2
3.590000E-8	2.344857E-2
3.595000E-8	2.344686E-2
3.600000E-8	2.337663E-2
3.605000E-8	2.319506E-2
3.610000E-8	2.293640E-2
3.615000E-8	2.258524E-2
3.620000E-8	2.220154E-2
3.625000E-8	2.176132E-2
3.630000E-8	2.124058E-2
3.635000E-8	2.070271E-2
3.640000E-8	2.013230E-2
3.645000E-8	1.952078E-2
3.650000E-8	1.886472E-2
3.655000E-8	1.818296E-2
3.660000E-8	1.746866E-2
3.665000E-8	1.667557E-2
3.670000E-8	1.586705E-2
3.675000E-8	1.509623E-2
3.680000E-8	1.436822E-2
3.685000E-8	1.369846E-2
3.690000E-8	1.306296E-2
3.695000E-8	1.256449E-2
3.700000E-8	1.214653E-2
3.705000E-8	1.182107E-2
3.710000E-8	1.158468E-2
3.715000E-8	1.141167E-2
3.720000E-8	1.135001E-2
3.725000E-8	1.136371E-2
3.730000E-8	1.150417E-2
3.735000E-8	1.166176E-2
3.740000E-8	1.189472E-2
3.745000E-8	1.219963E-2
3.750000E-8	1.255421E-2
3.755000E-8	1.304411E-2
3.760000E-8	1.354943E-2
3.765000E-8	1.413184E-2
3.770000E-8	1.473137E-2
3.775000E-8	1.537201E-2
3.780000E-8	1.602293E-2
3.785000E-8	1.666015E-2
3.790000E-8	1.731450E-2
3.795000E-8	1.793972E-2
3.800000E-8	1.850157E-2
3.805000E-8	1.905828E-2
3.810000E-8	1.957902E-2
3.815000E-8	2.009290E-2
3.820000E-8	2.057082E-2
3.825000E-8	2.099734E-2
3.830000E-8	2.139646E-2
3.835000E-8	2.175104E-2
3.840000E-8	2.201997E-2
3.845000E-8	2.217756E-2
3.850000E-8	2.221011E-2
3.855000E-8	2.214330E-2
3.860000E-8	2.204567E-2
3.865000E-8	2.177845E-2
3.870000E-8	2.145812E-2
3.875000E-8	2.102303E-2
3.880000E-8	2.055711E-2
3.885000E-8	2.002267E-2
3.890000E-8	1.947281E-2
3.895000E-8	1.889384E-2
3.900000E-8	1.827204E-2
3.905000E-8	1.767250E-2
3.910000E-8	1.709353E-2
3.915000E-8	1.648886E-2
3.920000E-8	1.590817E-2
3.925000E-8	1.534118E-2
3.930000E-8	1.473137E-2
3.935000E-8	1.413869E-2
3.940000E-8	1.354772E-2
3.945000E-8	1.302870E-2
3.950000E-8	1.252852E-2
3.955000E-8	1.210884E-2
3.960000E-8	1.172514E-2
3.965000E-8	1.138426E-2
3.970000E-8	1.116329E-2
3.975000E-8	1.098343E-2
3.980000E-8	1.090464E-2
3.985000E-8	1.090978E-2
3.990000E-8	1.104681E-2
3.995000E-8	1.127292E-2
4.000000E-8	1.158811E-2
4.005000E-8	1.201806E-2
4.010000E-8	1.251824E-2
4.015000E-8	1.312120E-2
4.020000E-8	1.380466E-2
4.025000E-8	1.451725E-2
4.030000E-8	1.529664E-2
4.035000E-8	1.605034E-2
4.040000E-8	1.685885E-2
4.045000E-8	1.762968E-2
4.050000E-8	1.839023E-2
4.055000E-8	1.902916E-2
4.060000E-8	1.958073E-2
4.065000E-8	2.005693E-2
4.070000E-8	2.040295E-2
4.075000E-8	2.068044E-2
4.080000E-8	2.085859E-2
4.085000E-8	2.095794E-2
4.090000E-8	2.098364E-2
4.095000E-8	2.096822E-2
4.100000E-8	2.092882E-2
4.105000E-8	2.084489E-2
4.110000E-8	2.072498E-2
4.115000E-8	2.054512E-2
4.120000E-8	2.031216E-2
4.125000E-8	2.007235E-2
4.130000E-8	1.972976E-2
4.135000E-8	1.932550E-2
4.140000E-8	1.885615E-2
4.145000E-8	1.832171E-2
4.150000E-8	1.776158E-2
4.155000E-8	1.714320E-2
4.160000E-8	1.652825E-2
4.165000E-8	1.592701E-2
4.170000E-8	1.534461E-2
4.175000E-8	1.472794E-2
4.180000E-8	1.410614E-2
4.185000E-8	1.355286E-2
4.190000E-8	1.297902E-2
4.195000E-8	1.241203E-2
4.200000E-8	1.188445E-2
4.205000E-8	1.140139E-2
4.210000E-8	1.098172E-2
4.215000E-8	1.062714E-2
4.220000E-8	1.041131E-2
4.225000E-8	1.034279E-2
4.230000E-8	1.037362E-2
4.235000E-8	1.052265E-2
4.240000E-8	1.080871E-2
4.245000E-8	1.120783E-2
4.250000E-8	1.167547E-2
4.255000E-8	1.222532E-2
4.260000E-8	1.282657E-2
4.265000E-8	1.345693E-2
4.270000E-8	1.409929E-2
4.275000E-8	1.472109E-2
