Study Name	V_single_crystal
Sample Name	2019-08-18
Run Name	6.0403e-7C45degSpot06
Operator	Angus Wylie
Date	8/18/2019
Time	17:40
Sign	POS
Grating Spacing	06.40um
Channel	2
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	17:42:18
	
Time	Amplitude
9.000000E-9	3.416640E-2
9.050000E-9	3.577314E-2
9.100000E-9	3.701332E-2
9.150000E-9	3.790747E-2
9.200000E-9	3.850700E-2
9.250000E-9	3.893867E-2
9.300000E-9	3.931209E-2
9.350000E-9	3.970607E-2
9.400000E-9	4.023708E-2
9.450000E-9	4.099078E-2
9.500000E-9	4.197058E-2
9.550000E-9	4.316279E-2
9.600000E-9	4.454000E-2
9.650000E-9	4.602683E-2
9.700000E-9	4.752395E-2
9.750000E-9	4.895254E-2
9.800000E-9	5.021327E-2
9.850000E-9	5.122391E-2
9.900000E-9	5.189538E-2
9.950000E-9	5.217973E-2
1.000000E-8	5.207010E-2
1.005000E-8	5.157678E-2
1.010000E-8	5.068947E-2
1.015000E-8	4.945615E-2
1.020000E-8	4.794876E-2
1.025000E-8	4.621526E-2
1.030000E-8	4.431389E-2
1.035000E-8	4.232345E-2
1.040000E-8	4.030217E-2
1.045000E-8	3.831858E-2
1.050000E-8	3.641721E-2
1.055000E-8	3.461862E-2
1.060000E-8	3.297077E-2
1.065000E-8	3.152847E-2
1.070000E-8	3.028144E-2
1.075000E-8	2.921599E-2
1.080000E-8	2.834239E-2
1.085000E-8	2.766064E-2
1.090000E-8	2.713648E-2
1.095000E-8	2.675620E-2
1.100000E-8	2.651982E-2
1.105000E-8	2.640333E-2
1.110000E-8	2.634852E-2
1.115000E-8	2.633482E-2
1.120000E-8	2.638963E-2
1.125000E-8	2.648898E-2
1.130000E-8	2.661917E-2
1.135000E-8	2.680074E-2
1.140000E-8	2.704055E-2
1.145000E-8	2.732833E-2
1.150000E-8	2.769832E-2
1.155000E-8	2.816424E-2
1.160000E-8	2.871924E-2
1.165000E-8	2.938729E-2
1.170000E-8	3.016839E-2
1.175000E-8	3.104884E-2
1.180000E-8	3.205605E-2
1.185000E-8	3.318660E-2
1.190000E-8	3.437881E-2
1.195000E-8	3.562926E-2
1.200000E-8	3.690711E-2
1.205000E-8	3.813016E-2
1.210000E-8	3.928468E-2
1.215000E-8	4.038097E-2
1.220000E-8	4.133336E-2
1.225000E-8	4.210762E-2
1.230000E-8	4.271057E-2
1.235000E-8	4.310798E-2
1.240000E-8	4.327242E-2
1.245000E-8	4.324158E-2
1.250000E-8	4.304288E-2
1.255000E-8	4.266261E-2
1.260000E-8	4.210419E-2
1.265000E-8	4.141901E-2
1.270000E-8	4.063448E-2
1.275000E-8	3.975745E-2
1.280000E-8	3.882219E-2
1.285000E-8	3.784581E-2
1.290000E-8	3.682832E-2
1.295000E-8	3.578342E-2
1.300000E-8	3.472825E-2
1.305000E-8	3.367307E-2
1.310000E-8	3.262475E-2
1.315000E-8	3.158328E-2
1.320000E-8	3.054524E-2
1.325000E-8	2.952775E-2
1.330000E-8	2.854794E-2
1.335000E-8	2.761267E-2
1.340000E-8	2.672537E-2
1.345000E-8	2.591001E-2
1.350000E-8	2.518372E-2
1.355000E-8	2.454650E-2
1.360000E-8	2.400179E-2
1.365000E-8	2.358040E-2
1.370000E-8	2.329263E-2
1.375000E-8	2.312476E-2
1.380000E-8	2.307337E-2
1.385000E-8	2.315217E-2
1.390000E-8	2.337485E-2
1.395000E-8	2.372086E-2
1.400000E-8	2.418678E-2
1.405000E-8	2.478974E-2
1.410000E-8	2.550918E-2
1.415000E-8	2.629371E-2
1.420000E-8	2.716046E-2
1.425000E-8	2.813341E-2
1.430000E-8	2.916118E-2
1.435000E-8	3.020265E-2
1.440000E-8	3.126810E-2
1.445000E-8	3.234383E-2
1.450000E-8	3.337845E-2
1.455000E-8	3.436510E-2
1.460000E-8	3.530722E-2
1.465000E-8	3.618425E-2
1.470000E-8	3.697221E-2
1.475000E-8	3.766766E-2
1.480000E-8	3.827404E-2
1.485000E-8	3.877422E-2
1.490000E-8	3.915450E-2
1.495000E-8	3.941487E-2
1.500000E-8	3.954848E-2
1.505000E-8	3.955190E-2
1.510000E-8	3.942857E-2
1.515000E-8	3.918191E-2
1.520000E-8	3.881533E-2
1.525000E-8	3.833914E-2
1.530000E-8	3.773275E-2
1.535000E-8	3.699276E-2
1.540000E-8	3.618425E-2
1.545000E-8	3.530722E-2
1.550000E-8	3.433084E-2
1.555000E-8	3.329623E-2
1.560000E-8	3.224790E-2
1.565000E-8	3.117903E-2
1.570000E-8	3.009302E-2
1.575000E-8	2.902072E-2
1.580000E-8	2.796897E-2
1.585000E-8	2.695833E-2
1.590000E-8	2.599565E-2
