Study Name	V_single_crystal
Sample Name	0dpa
Run Name	85degreesSpot3
Operator	Angus Wylie
Date	8/5/2019
Time	14:30
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	14:32:21
	
Time	Amplitude
8.280000E-8	6.906615E-3
8.285000E-8	6.764440E-3
8.290000E-8	6.625691E-3
8.295000E-8	6.488655E-3
8.300000E-8	6.361896E-3
8.305000E-8	6.245416E-3
8.310000E-8	6.125509E-3
8.315000E-8	6.005603E-3
8.320000E-8	5.889122E-3
8.325000E-8	5.767503E-3
8.330000E-8	5.628754E-3
8.335000E-8	5.493431E-3
8.340000E-8	5.387228E-3
8.345000E-8	5.294729E-3
8.350000E-8	5.222785E-3
8.355000E-8	5.195378E-3
8.360000E-8	5.209081E-3
8.365000E-8	5.255331E-3
8.370000E-8	5.352969E-3
8.375000E-8	5.501996E-3
8.380000E-8	5.678429E-3
8.385000E-8	5.882270E-3
8.390000E-8	6.135787E-3
8.395000E-8	6.416711E-3
8.400000E-8	6.697635E-3
8.405000E-8	6.968281E-3
8.410000E-8	7.216659E-3
8.415000E-8	7.427351E-3
8.420000E-8	7.593508E-3
8.425000E-8	7.727118E-3
8.430000E-8	7.829895E-3
8.435000E-8	7.905264E-3
8.440000E-8	7.966931E-3
8.445000E-8	8.018319E-3
8.450000E-8	8.038875E-3
8.455000E-8	8.037162E-3
8.460000E-8	8.023458E-3
8.465000E-8	8.011467E-3
8.470000E-8	8.004616E-3
8.475000E-8	7.984060E-3
8.480000E-8	7.936098E-3
8.485000E-8	7.876144E-3
8.490000E-8	7.804200E-3
8.495000E-8	7.720266E-3
8.500000E-8	7.636331E-3
8.505000E-8	7.538693E-3
8.510000E-8	7.423926E-3
8.515000E-8	7.300593E-3
8.520000E-8	7.189251E-3
8.525000E-8	7.086474E-3
8.530000E-8	6.978559E-3
8.535000E-8	6.863791E-3
8.540000E-8	6.740458E-3
8.545000E-8	6.611987E-3
8.550000E-8	6.476664E-3
8.555000E-8	6.324212E-3
8.560000E-8	6.152917E-3
8.565000E-8	5.985047E-3
8.570000E-8	5.824030E-3
8.575000E-8	5.678429E-3
8.580000E-8	5.567088E-3
8.585000E-8	5.498570E-3
8.590000E-8	5.452320E-3
8.595000E-8	5.443755E-3
8.600000E-8	5.488292E-3
8.605000E-8	5.567088E-3
8.610000E-8	5.668152E-3
8.615000E-8	5.793197E-3
8.620000E-8	5.921668E-3
8.625000E-8	6.055278E-3
8.630000E-8	6.192314E-3
8.635000E-8	6.319073E-3
8.640000E-8	6.421850E-3
8.645000E-8	6.517775E-3
8.650000E-8	6.598284E-3
8.655000E-8	6.647959E-3
8.660000E-8	6.687357E-3
8.665000E-8	6.735320E-3
8.670000E-8	6.773005E-3
8.675000E-8	6.810689E-3
8.680000E-8	6.870643E-3
8.685000E-8	6.947725E-3
8.690000E-8	7.024808E-3
8.695000E-8	7.112169E-3
8.700000E-8	7.216659E-3
8.705000E-8	7.334852E-3
8.710000E-8	7.463323E-3
8.715000E-8	7.586656E-3
8.720000E-8	7.696285E-3
8.725000E-8	7.790497E-3
8.730000E-8	7.860728E-3
8.735000E-8	7.896700E-3
8.740000E-8	7.891561E-3
8.745000E-8	7.843598E-3
8.750000E-8	7.728831E-3
8.755000E-8	7.554110E-3
8.760000E-8	7.355408E-3
8.765000E-8	7.148141E-3
8.770000E-8	6.916892E-3
8.775000E-8	6.680505E-3
8.780000E-8	6.464673E-3
8.785000E-8	6.264258E-3
8.790000E-8	6.068982E-3
8.795000E-8	5.885696E-3
8.800000E-8	5.740096E-3
8.805000E-8	5.642457E-3
8.810000E-8	5.589356E-3
8.815000E-8	5.556810E-3
8.820000E-8	5.537968E-3
8.825000E-8	5.537968E-3
8.830000E-8	5.548245E-3
8.835000E-8	5.553384E-3
8.840000E-8	5.560236E-3
8.845000E-8	5.568801E-3
8.850000E-8	5.575652E-3
8.855000E-8	5.585930E-3
8.860000E-8	5.603060E-3
8.865000E-8	5.627041E-3
8.870000E-8	5.664726E-3
8.875000E-8	5.707550E-3
8.880000E-8	5.750373E-3
8.885000E-8	5.808614E-3
8.890000E-8	5.890835E-3
8.895000E-8	5.976483E-3
8.900000E-8	6.067269E-3
8.905000E-8	6.168333E-3
8.910000E-8	6.283101E-3
8.915000E-8	6.408146E-3
8.920000E-8	6.531479E-3
8.925000E-8	6.663376E-3
8.930000E-8	6.812402E-3
8.935000E-8	6.966568E-3
8.940000E-8	7.110456E-3
8.945000E-8	7.266334E-3
8.950000E-8	7.403370E-3
8.955000E-8	7.489018E-3
8.960000E-8	7.552397E-3
8.965000E-8	7.596933E-3
8.970000E-8	7.593508E-3
8.975000E-8	7.555823E-3
8.980000E-8	7.511286E-3
8.985000E-8	7.465036E-3
8.990000E-8	7.391379E-3
8.995000E-8	7.293741E-3
9.000000E-8	7.187538E-3
9.005000E-8	7.083048E-3
9.010000E-8	6.976846E-3
9.015000E-8	6.874069E-3
9.020000E-8	6.774717E-3
9.025000E-8	6.668515E-3
9.030000E-8	6.541756E-3
9.035000E-8	6.389304E-3
9.040000E-8	6.223148E-3
9.045000E-8	6.039862E-3
9.050000E-8	5.853150E-3
9.055000E-8	5.657874E-3
9.060000E-8	5.467737E-3
9.065000E-8	5.291303E-3
9.070000E-8	5.150841E-3
9.075000E-8	5.049777E-3
9.080000E-8	4.976120E-3
9.085000E-8	4.947000E-3
9.090000E-8	4.967555E-3
9.095000E-8	4.996675E-3
9.100000E-8	5.036073E-3
9.105000E-8	5.108017E-3
9.110000E-8	5.190239E-3
9.115000E-8	5.272460E-3
9.120000E-8	5.359821E-3
9.125000E-8	5.442042E-3
9.130000E-8	5.505421E-3
9.135000E-8	5.560236E-3
9.140000E-8	5.604773E-3
9.145000E-8	5.630467E-3
9.150000E-8	5.659587E-3
9.155000E-8	5.705837E-3
9.160000E-8	5.765790E-3
9.165000E-8	5.846299E-3
9.170000E-8	5.947363E-3
9.175000E-8	6.055278E-3
9.180000E-8	6.171759E-3
9.185000E-8	6.315647E-3
9.190000E-8	6.471525E-3
9.195000E-8	6.608561E-3
9.200000E-8	6.733607E-3
9.205000E-8	6.841523E-3
9.210000E-8	6.923744E-3
9.215000E-8	6.990549E-3
9.220000E-8	7.048789E-3
9.225000E-8	7.069345E-3
9.230000E-8	7.047077E-3
9.235000E-8	6.999114E-3
9.240000E-8	6.920318E-3
9.245000E-8	6.808976E-3
9.250000E-8	6.707912E-3
9.255000E-8	6.627404E-3
9.260000E-8	6.538330E-3
9.265000E-8	6.437266E-3
9.270000E-8	6.343054E-3
9.275000E-8	6.243703E-3
9.280000E-8	6.128935E-3
9.285000E-8	6.022732E-3
9.290000E-8	5.911391E-3
9.295000E-8	5.784632E-3
9.300000E-8	5.659587E-3
9.305000E-8	5.558523E-3
9.310000E-8	5.448894E-3
9.315000E-8	5.330701E-3
9.320000E-8	5.238201E-3
9.325000E-8	5.166257E-3
9.330000E-8	5.096026E-3
9.335000E-8	5.041212E-3
9.340000E-8	5.017231E-3
9.345000E-8	5.006953E-3
9.350000E-8	5.006953E-3
9.355000E-8	5.027508E-3
9.360000E-8	5.056629E-3
9.365000E-8	5.082323E-3
9.370000E-8	5.109730E-3
9.375000E-8	5.154267E-3
9.380000E-8	5.195378E-3
9.385000E-8	5.233062E-3
9.390000E-8	5.287877E-3
9.395000E-8	5.344404E-3
9.400000E-8	5.399219E-3
9.405000E-8	5.476301E-3
9.410000E-8	5.563662E-3
9.415000E-8	5.637319E-3
9.420000E-8	5.726392E-3
9.425000E-8	5.846299E-3
9.430000E-8	5.969631E-3
9.435000E-8	6.084399E-3
9.440000E-8	6.195740E-3
9.445000E-8	6.277962E-3
9.450000E-8	6.332776E-3
9.455000E-8	6.387591E-3
9.460000E-8	6.428702E-3
9.465000E-8	6.435553E-3
9.470000E-8	6.421850E-3
9.475000E-8	6.394443E-3
9.480000E-8	6.343054E-3
9.485000E-8	6.274536E-3
9.490000E-8	6.195740E-3
9.495000E-8	6.120371E-3
9.500000E-8	6.060417E-3
9.505000E-8	6.003890E-3
9.510000E-8	5.938798E-3
9.515000E-8	5.887409E-3
9.520000E-8	5.866854E-3
9.525000E-8	5.861715E-3
9.530000E-8	5.849724E-3
9.535000E-8	5.829169E-3
9.540000E-8	5.808614E-3
9.545000E-8	5.796623E-3
9.550000E-8	5.767503E-3
9.555000E-8	5.704124E-3
9.560000E-8	5.620189E-3
9.565000E-8	5.513986E-3
9.570000E-8	5.385515E-3
9.575000E-8	5.243340E-3
9.580000E-8	5.104591E-3
9.585000E-8	4.979546E-3
9.590000E-8	4.856213E-3
9.595000E-8	4.739733E-3
9.600000E-8	4.659224E-3
9.605000E-8	4.606123E-3
9.610000E-8	4.553021E-3
9.615000E-8	4.527327E-3
9.620000E-8	4.553021E-3
9.625000E-8	4.588993E-3
9.630000E-8	4.619826E-3
9.635000E-8	4.684918E-3
9.640000E-8	4.779131E-3
9.645000E-8	4.876769E-3
9.650000E-8	4.979546E-3
9.655000E-8	5.097739E-3
9.660000E-8	5.227924E-3
9.665000E-8	5.363247E-3
9.670000E-8	5.501996E-3
9.675000E-8	5.639032E-3
9.680000E-8	5.746947E-3
9.685000E-8	5.824030E-3
9.690000E-8	5.887409E-3
9.695000E-8	5.930233E-3
9.700000E-8	5.959353E-3
9.705000E-8	5.985047E-3
9.710000E-8	5.985047E-3
9.715000E-8	5.959353E-3
9.720000E-8	5.945650E-3
9.725000E-8	5.940511E-3
9.730000E-8	5.935372E-3
9.735000E-8	5.940511E-3
9.740000E-8	5.942224E-3
9.745000E-8	5.928520E-3
9.750000E-8	5.916529E-3
9.755000E-8	5.889122E-3
9.760000E-8	5.837734E-3
9.765000E-8	5.784632E-3
9.770000E-8	5.722966E-3
9.775000E-8	5.627041E-3
9.780000E-8	5.517412E-3
9.785000E-8	5.426626E-3
9.790000E-8	5.344404E-3
9.795000E-8	5.243340E-3
9.800000E-8	5.137137E-3
9.805000E-8	5.041212E-3
9.810000E-8	4.948713E-3
9.815000E-8	4.851075E-3
9.820000E-8	4.750010E-3
9.825000E-8	4.660937E-3
9.830000E-8	4.587280E-3
9.835000E-8	4.535892E-3
9.840000E-8	4.503346E-3
9.845000E-8	4.487929E-3
9.850000E-8	4.496494E-3
9.855000E-8	4.529040E-3
9.860000E-8	4.583854E-3
9.865000E-8	4.645521E-3
9.870000E-8	4.698622E-3
9.875000E-8	4.760288E-3
9.880000E-8	4.837371E-3
9.885000E-8	4.911028E-3
9.890000E-8	4.979546E-3
9.895000E-8	5.053203E-3
9.900000E-8	5.131998E-3
9.905000E-8	5.231349E-3
9.910000E-8	5.366673E-3
9.915000E-8	5.513986E-3
9.920000E-8	5.647596E-3
9.925000E-8	5.788058E-3
9.930000E-8	5.926807E-3
9.935000E-8	6.031297E-3
9.940000E-8	6.106667E-3
9.945000E-8	6.158055E-3
9.950000E-8	6.164907E-3
9.955000E-8	6.134074E-3
9.960000E-8	6.103241E-3
9.965000E-8	6.058704E-3
9.970000E-8	5.995325E-3
9.975000E-8	5.954214E-3
9.980000E-8	5.940511E-3
9.985000E-8	5.914817E-3
9.990000E-8	5.889122E-3
9.995000E-8	5.882270E-3
1.000000E-7	5.885696E-3
1.000500E-7	5.885696E-3
1.001000E-7	5.880558E-3
1.001500E-7	5.849724E-3
1.002000E-7	5.781206E-3
1.002500E-7	5.698985E-3
1.003000E-7	5.613337E-3
1.003500E-7	5.503709E-3
1.004000E-7	5.371811E-3
1.004500E-7	5.250192E-3
1.005000E-7	5.130285E-3
1.005500E-7	4.993249E-3
1.006000E-7	4.868204E-3
1.006500E-7	4.772279E-3
1.007000E-7	4.693483E-3
1.007500E-7	4.635243E-3
1.008000E-7	4.604410E-3
1.008500E-7	4.592419E-3
1.009000E-7	4.599271E-3
1.009500E-7	4.619826E-3
1.010000E-7	4.642095E-3
1.010500E-7	4.662650E-3
1.011000E-7	4.681492E-3
1.011500E-7	4.690057E-3
1.012000E-7	4.708900E-3
1.012500E-7	4.724316E-3
1.013000E-7	4.715751E-3
1.013500E-7	4.700335E-3
1.014000E-7	4.691770E-3
1.014500E-7	4.681492E-3
1.015000E-7	4.695196E-3
1.015500E-7	4.750010E-3
1.016000E-7	4.821954E-3
1.016500E-7	4.905889E-3
1.017000E-7	5.017231E-3
1.017500E-7	5.138850E-3
1.018000E-7	5.251905E-3
1.018500E-7	5.378663E-3
1.019000E-7	5.503709E-3
1.019500E-7	5.591069E-3
1.020000E-7	5.654448E-3
1.020500E-7	5.700698E-3
1.021000E-7	5.710975E-3
1.021500E-7	5.702411E-3
1.022000E-7	5.686994E-3
1.022500E-7	5.661300E-3
1.023000E-7	5.632180E-3
1.023500E-7	5.616763E-3
1.024000E-7	5.604773E-3
1.024500E-7	5.589356E-3
1.025000E-7	5.579078E-3
1.025500E-7	5.579078E-3
1.026000E-7	5.565375E-3
1.026500E-7	5.534542E-3
1.027000E-7	5.496857E-3
1.027500E-7	5.436903E-3
1.028000E-7	5.344404E-3
1.028500E-7	5.231349E-3
1.029000E-7	5.108017E-3
1.029500E-7	4.967555E-3
1.030000E-7	4.820241E-3
1.030500E-7	4.672928E-3
1.031000E-7	4.529040E-3
1.031500E-7	4.398856E-3
1.032000E-7	4.290940E-3
1.032500E-7	4.205292E-3
1.033000E-7	4.126497E-3
1.033500E-7	4.049414E-3
1.034000E-7	3.994600E-3
1.034500E-7	3.944924E-3
1.035000E-7	3.891823E-3
1.035500E-7	3.857564E-3
1.036000E-7	3.852425E-3
1.036500E-7	3.859276E-3
1.037000E-7	3.878119E-3
1.037500E-7	3.903813E-3
1.038000E-7	3.939785E-3
1.038500E-7	4.004877E-3
1.039000E-7	4.095664E-3
1.039500E-7	4.191589E-3
1.040000E-7	4.302931E-3
1.040500E-7	4.429689E-3
1.041000E-7	4.551308E-3
1.041500E-7	4.688344E-3
1.042000E-7	4.851075E-3
1.042500E-7	5.003527E-3
1.043000E-7	5.125147E-3
1.043500E-7	5.229637E-3
1.044000E-7	5.310145E-3
1.044500E-7	5.346117E-3
1.045000E-7	5.358108E-3
1.045500E-7	5.342691E-3
1.046000E-7	5.294729E-3
1.046500E-7	5.238201E-3
1.047000E-7	5.173109E-3
1.047500E-7	5.092601E-3
1.048000E-7	5.025795E-3
1.048500E-7	4.984685E-3
1.049000E-7	4.953852E-3
1.049500E-7	4.940148E-3
1.050000E-7	4.953852E-3
1.050500E-7	4.981259E-3
1.051000E-7	4.984685E-3
1.051500E-7	4.969268E-3
1.052000E-7	4.955565E-3
1.052500E-7	4.929870E-3
1.053000E-7	4.881908E-3
1.053500E-7	4.811677E-3
1.054000E-7	4.724316E-3
1.054500E-7	4.631817E-3
1.055000E-7	4.554734E-3
1.055500E-7	4.489642E-3
1.056000E-7	4.419411E-3
1.056500E-7	4.366310E-3
1.057000E-7	4.335477E-3
1.057500E-7	4.308069E-3
1.058000E-7	4.284088E-3
1.058500E-7	4.251542E-3
1.059000E-7	4.193302E-3
1.059500E-7	4.126497E-3
1.060000E-7	4.064830E-3
1.060500E-7	3.982609E-3
1.061000E-7	3.891823E-3
1.061500E-7	3.830156E-3
1.062000E-7	3.787333E-3
1.062500E-7	3.741083E-3
1.063000E-7	3.717102E-3
1.063500E-7	3.723953E-3
1.064000E-7	3.758212E-3
1.064500E-7	3.807888E-3
1.065000E-7	3.859276E-3
1.065500E-7	3.908952E-3
1.066000E-7	3.967192E-3
1.066500E-7	4.035710E-3
1.067000E-7	4.100802E-3
1.067500E-7	4.152191E-3
1.068000E-7	4.201866E-3
1.068500E-7	4.260107E-3
1.069000E-7	4.328625E-3
1.069500E-7	4.421124E-3
1.070000E-7	4.529040E-3
1.070500E-7	4.621539E-3
1.071000E-7	4.707187E-3
1.071500E-7	4.806538E-3
1.072000E-7	4.899037E-3
1.072500E-7	4.974407E-3
1.073000E-7	5.027508E-3
1.073500E-7	5.044638E-3
1.074000E-7	5.024083E-3
1.074500E-7	4.976120E-3
1.075000E-7	4.907602E-3
1.075500E-7	4.823667E-3
1.076000E-7	4.729455E-3
1.076500E-7	4.635243E-3
1.077000E-7	4.551308E-3
1.077500E-7	4.486216E-3
1.078000E-7	4.455383E-3
1.078500E-7	4.463948E-3
1.079000E-7	4.498207E-3
1.079500E-7	4.546169E-3
1.080000E-7	4.621539E-3
1.080500E-7	4.724316E-3
1.081000E-7	4.816816E-3
1.081500E-7	4.880195E-3
1.082000E-7	4.926444E-3
1.082500E-7	4.970981E-3
1.083000E-7	4.986398E-3
1.083500E-7	4.957277E-3
1.084000E-7	4.900750E-3
1.084500E-7	4.827093E-3
1.085000E-7	4.734594E-3
1.085500E-7	4.638669E-3
1.086000E-7	4.559873E-3
1.086500E-7	4.501633E-3
1.087000E-7	4.463948E-3
1.087500E-7	4.446818E-3
1.088000E-7	4.450244E-3
1.088500E-7	4.465661E-3
1.089000E-7	4.489642E-3
1.089500E-7	4.513623E-3
1.090000E-7	4.535892E-3
1.090500E-7	4.551308E-3
1.091000E-7	4.563299E-3
1.091500E-7	4.563299E-3
1.092000E-7	4.537605E-3
1.092500E-7	4.505059E-3
1.093000E-7	4.493068E-3
1.093500E-7	4.486216E-3
1.094000E-7	4.472513E-3
1.094500E-7	4.477651E-3
1.095000E-7	4.515336E-3
1.095500E-7	4.577003E-3
1.096000E-7	4.664363E-3
1.096500E-7	4.779131E-3
1.097000E-7	4.880195E-3
1.097500E-7	4.965842E-3
1.098000E-7	5.048064E-3
1.098500E-7	5.108017E-3
1.099000E-7	5.140563E-3
1.099500E-7	5.147415E-3
1.100000E-7	5.104591E-3
1.100500E-7	5.024083E-3
1.101000E-7	4.935009E-3
1.101500E-7	4.839084E-3
1.102000E-7	4.727742E-3
1.102500E-7	4.609549E-3
1.103000E-7	4.489642E-3
1.103500E-7	4.376587E-3
1.104000E-7	4.292653E-3
1.104500E-7	4.237838E-3
1.105000E-7	4.188163E-3
1.105500E-7	4.141913E-3
1.106000E-7	4.117932E-3
1.106500E-7	4.100802E-3
1.107000E-7	4.083673E-3
1.107500E-7	4.068256E-3
1.108000E-7	4.057979E-3
1.108500E-7	4.037423E-3
1.109000E-7	4.008303E-3
1.109500E-7	3.989461E-3
1.110000E-7	3.970618E-3
1.110500E-7	3.944924E-3
1.111000E-7	3.917517E-3
1.111500E-7	3.900387E-3
1.112000E-7	3.886684E-3
1.112500E-7	3.881545E-3
1.113000E-7	3.891823E-3
1.113500E-7	3.924369E-3
1.114000E-7	3.972331E-3
1.114500E-7	4.033997E-3
1.115000E-7	4.114506E-3
1.115500E-7	4.195015E-3
1.116000E-7	4.249829E-3
1.116500E-7	4.289227E-3
1.117000E-7	4.323486E-3
1.117500E-7	4.342328E-3
1.118000E-7	4.330338E-3
1.118500E-7	4.287514E-3
1.119000E-7	4.225848E-3
1.119500E-7	4.152191E-3
1.120000E-7	4.071682E-3
1.120500E-7	3.991174E-3
1.121000E-7	3.929507E-3
1.121500E-7	3.884971E-3
1.122000E-7	3.869554E-3
1.122500E-7	3.890110E-3
1.123000E-7	3.934646E-3
1.123500E-7	4.003164E-3
1.124000E-7	4.097377E-3
1.124500E-7	4.189876E-3
1.125000E-7	4.261820E-3
1.125500E-7	4.323486E-3
1.126000E-7	4.362884E-3
1.126500E-7	4.376587E-3
1.127000E-7	4.374874E-3
1.127500E-7	4.340615E-3
1.128000E-7	4.272097E-3
1.128500E-7	4.189876E-3
1.129000E-7	4.111080E-3
1.129500E-7	4.045988E-3
1.130000E-7	3.998025E-3
1.130500E-7	3.980896E-3
1.131000E-7	3.994600E-3
1.131500E-7	4.020294E-3
1.132000E-7	4.051127E-3
1.132500E-7	4.085386E-3
1.133000E-7	4.119645E-3
1.133500E-7	4.138487E-3
1.134000E-7	4.128210E-3
1.134500E-7	4.092238E-3
1.135000E-7	4.051127E-3
1.135500E-7	4.010016E-3
1.136000E-7	3.958628E-3
1.136500E-7	3.914091E-3
1.137000E-7	3.902100E-3
1.137500E-7	3.920943E-3
1.138000E-7	3.951776E-3
1.138500E-7	4.006590E-3
1.139000E-7	4.080247E-3
1.139500E-7	4.147052E-3
1.140000E-7	4.205292E-3
1.140500E-7	4.253255E-3
1.141000E-7	4.261820E-3
1.141500E-7	4.218996E-3
1.142000E-7	4.138487E-3
1.142500E-7	4.039136E-3
1.143000E-7	3.920943E-3
1.143500E-7	3.785620E-3
1.144000E-7	3.660574E-3
1.144500E-7	3.574927E-3
1.145000E-7	3.528677E-3
1.145500E-7	3.514974E-3
1.146000E-7	3.542381E-3
1.146500E-7	3.609186E-3
1.147000E-7	3.708537E-3
1.147500E-7	3.830156E-3
1.148000E-7	3.931220E-3
1.148500E-7	4.004877E-3
1.149000E-7	4.073395E-3
1.149500E-7	4.114506E-3
1.150000E-7	4.105941E-3
1.150500E-7	4.066543E-3
1.151000E-7	4.010016E-3
1.151500E-7	3.934646E-3
1.152000E-7	3.860989E-3
1.152500E-7	3.818166E-3
1.153000E-7	3.792471E-3
1.153500E-7	3.787333E-3
1.154000E-7	3.809601E-3
1.154500E-7	3.852425E-3
1.155000E-7	3.902100E-3
1.155500E-7	3.974044E-3
1.156000E-7	4.056266E-3
1.156500E-7	4.121358E-3
1.157000E-7	4.152191E-3
1.157500E-7	4.143626E-3
1.158000E-7	4.109367E-3
1.158500E-7	4.069969E-3
1.159000E-7	4.018581E-3
1.159500E-7	3.944924E-3
1.160000E-7	3.867841E-3
1.160500E-7	3.811314E-3
1.161000E-7	3.775342E-3
1.161500E-7	3.761638E-3
1.162000E-7	3.787333E-3
1.162500E-7	3.850712E-3
1.163000E-7	3.915804E-3
1.163500E-7	3.967192E-3
1.164000E-7	4.030571E-3
1.164500E-7	4.088812E-3
1.165000E-7	4.121358E-3
1.165500E-7	4.135061E-3
1.166000E-7	4.128210E-3
1.166500E-7	4.078534E-3
1.167000E-7	4.006590E-3
1.167500E-7	3.941498E-3
1.168000E-7	3.876406E-3
1.168500E-7	3.816453E-3
1.169000E-7	3.777055E-3
1.169500E-7	3.770203E-3
1.170000E-7	3.794184E-3
1.170500E-7	3.845573E-3
1.171000E-7	3.927794E-3
1.171500E-7	4.040849E-3
1.172000E-7	4.169320E-3
1.172500E-7	4.287514E-3
1.173000E-7	4.395430E-3
1.173500E-7	4.486216E-3
1.174000E-7	4.534179E-3
1.174500E-7	4.542744E-3
1.175000E-7	4.520475E-3
1.175500E-7	4.477651E-3
1.176000E-7	4.415985E-3
1.176500E-7	4.337190E-3
1.177000E-7	4.254968E-3
1.177500E-7	4.183024E-3
1.178000E-7	4.116219E-3
1.178500E-7	4.052840E-3
1.179000E-7	3.989461E-3
1.179500E-7	3.938072E-3
1.180000E-7	3.908952E-3
1.180500E-7	3.869554E-3
1.181000E-7	3.792471E-3
1.181500E-7	3.713676E-3
1.182000E-7	3.652010E-3
1.182500E-7	3.574927E-3
1.183000E-7	3.499557E-3
1.183500E-7	3.444743E-3
1.184000E-7	3.400206E-3
1.184500E-7	3.365947E-3
1.185000E-7	3.350530E-3
1.185500E-7	3.341966E-3
1.186000E-7	3.353956E-3
1.186500E-7	3.398493E-3
1.187000E-7	3.449881E-3
1.187500E-7	3.492705E-3
1.188000E-7	3.533816E-3
1.188500E-7	3.576640E-3
1.189000E-7	3.607473E-3
1.189500E-7	3.626315E-3
1.190000E-7	3.636593E-3
1.190500E-7	3.641732E-3
1.191000E-7	3.645158E-3
1.191500E-7	3.646871E-3
1.192000E-7	3.657148E-3
1.192500E-7	3.677704E-3
1.193000E-7	3.706824E-3
1.193500E-7	3.741083E-3
1.194000E-7	3.783907E-3
1.194500E-7	3.831869E-3
1.195000E-7	3.879832E-3
1.195500E-7	3.919230E-3
1.196000E-7	3.956915E-3
1.196500E-7	3.991174E-3
1.197000E-7	4.016868E-3
1.197500E-7	4.045988E-3
1.198000E-7	4.080247E-3
1.198500E-7	4.095664E-3
1.199000E-7	4.109367E-3
1.199500E-7	4.129923E-3
1.200000E-7	4.126497E-3
1.200500E-7	4.105941E-3
1.201000E-7	4.092238E-3
1.201500E-7	4.068256E-3
1.202000E-7	4.011729E-3
1.202500E-7	3.950063E-3
1.203000E-7	3.895248E-3
1.203500E-7	3.840434E-3
1.204000E-7	3.792471E-3
1.204500E-7	3.753074E-3
1.205000E-7	3.734231E-3
1.205500E-7	3.734231E-3
1.206000E-7	3.735944E-3
1.206500E-7	3.741083E-3
1.207000E-7	3.768490E-3
1.207500E-7	3.792471E-3
1.208000E-7	3.789046E-3
1.208500E-7	3.768490E-3
1.209000E-7	3.715389E-3
1.209500E-7	3.633167E-3
1.210000E-7	3.561223E-3
1.210500E-7	3.480715E-3
1.211000E-7	3.377938E-3
1.211500E-7	3.292290E-3
1.212000E-7	3.247753E-3
1.212500E-7	3.227198E-3
1.213000E-7	3.242614E-3
1.213500E-7	3.297429E-3
1.214000E-7	3.371086E-3
1.214500E-7	3.451594E-3
1.215000E-7	3.544094E-3
1.215500E-7	3.633167E-3
1.216000E-7	3.699972E-3
1.216500E-7	3.747935E-3
1.217000E-7	3.768490E-3
1.217500E-7	3.744509E-3
1.218000E-7	3.693120E-3
1.218500E-7	3.645158E-3
1.219000E-7	3.602334E-3
1.219500E-7	3.568075E-3
1.220000E-7	3.559510E-3
1.220500E-7	3.576640E-3
1.221000E-7	3.607473E-3
1.221500E-7	3.648584E-3
1.222000E-7	3.703398E-3
1.222500E-7	3.773629E-3
1.223000E-7	3.840434E-3
1.223500E-7	3.864415E-3
1.224000E-7	3.864415E-3
1.224500E-7	3.864415E-3
1.225000E-7	3.842147E-3
1.225500E-7	3.782194E-3
1.226000E-7	3.705111E-3
1.226500E-7	3.624602E-3
1.227000E-7	3.545807E-3
1.227500E-7	3.489279E-3
1.228000E-7	3.460159E-3
1.228500E-7	3.444743E-3
1.229000E-7	3.444743E-3
1.229500E-7	3.468724E-3
1.230000E-7	3.506409E-3
1.230500E-7	3.544094E-3
1.231000E-7	3.573214E-3
1.231500E-7	3.583492E-3
1.232000E-7	3.576640E-3
1.232500E-7	3.552658E-3
1.233000E-7	3.514974E-3
1.233500E-7	3.465298E-3
1.234000E-7	3.417335E-3
1.234500E-7	3.389928E-3
1.235000E-7	3.374512E-3
1.235500E-7	3.359095E-3
1.236000E-7	3.371086E-3
1.236500E-7	3.420761E-3
1.237000E-7	3.485853E-3
1.237500E-7	3.557797E-3
1.238000E-7	3.638306E-3
1.238500E-7	3.701685E-3
1.239000E-7	3.744509E-3
1.239500E-7	3.775342E-3
1.240000E-7	3.771916E-3
1.240500E-7	3.725666E-3
1.241000E-7	3.646871E-3
1.241500E-7	3.545807E-3
1.242000E-7	3.441317E-3
1.242500E-7	3.338540E-3
1.243000E-7	3.242614E-3
1.243500E-7	3.165532E-3
1.244000E-7	3.124421E-3
1.244500E-7	3.126134E-3
1.245000E-7	3.156967E-3
1.245500E-7	3.206642E-3
1.246000E-7	3.280299E-3
1.246500E-7	3.365947E-3
1.247000E-7	3.453307E-3
1.247500E-7	3.542381E-3
1.248000E-7	3.607473E-3
1.248500E-7	3.638306E-3
1.249000E-7	3.638306E-3
1.249500E-7	3.610899E-3
1.250000E-7	3.545807E-3
1.250500E-7	3.437891E-3
1.251000E-7	3.321410E-3
1.251500E-7	3.223772E-3
1.252000E-7	3.139837E-3
1.252500E-7	3.055903E-3
1.253000E-7	2.994237E-3
1.253500E-7	2.973681E-3
1.254000E-7	3.002801E-3
1.254500E-7	3.061042E-3
1.255000E-7	3.134699E-3
1.255500E-7	3.222059E-3
1.256000E-7	3.326549E-3
1.256500E-7	3.422474E-3
1.257000E-7	3.502983E-3
1.257500E-7	3.571501E-3
1.258000E-7	3.621176E-3
1.258500E-7	3.631454E-3
1.259000E-7	3.600621E-3
1.259500E-7	3.533816E-3
1.260000E-7	3.437891E-3
