Study Name	Fe_single_crystal
4.270000E-8	2.385797E-2
4.275000E-8	2.358218E-2
4.280000E-8	2.319677E-2
4.285000E-8	2.271543E-2
4.290000E-8	2.215530E-2
4.295000E-8	2.152664E-2
4.300000E-8	2.083632E-2
4.305000E-8	2.009633E-2
4.310000E-8	1.933064E-2
4.315000E-8	1.857009E-2
4.320000E-8	1.781468E-2
4.325000E-8	1.706270E-2
4.330000E-8	1.635182E-2
4.335000E-8	1.569919E-2
4.340000E-8	1.510822E-2
4.345000E-8	1.459433E-2
4.350000E-8	1.415239E-2
4.355000E-8	1.379781E-2
4.360000E-8	1.355115E-2
4.365000E-8	1.341240E-2
4.370000E-8	1.337129E-2
4.375000E-8	1.343295E-2
4.380000E-8	1.359740E-2
4.385000E-8	1.385091E-2
4.390000E-8	1.416952E-2
4.395000E-8	1.455151E-2
4.400000E-8	1.500202E-2
4.405000E-8	1.551248E-2
4.410000E-8	1.606062E-2
4.415000E-8	1.665673E-2
4.420000E-8	1.730251E-2
4.425000E-8	1.795343E-2
4.430000E-8	1.860435E-2
4.435000E-8	1.926212E-2
4.440000E-8	1.991304E-2
4.445000E-8	2.052799E-2
4.450000E-8	2.108984E-2
4.455000E-8	2.157974E-2
4.460000E-8	2.199085E-2
4.465000E-8	2.230261E-2
4.470000E-8	2.249789E-2
4.475000E-8	2.257668E-2
4.480000E-8	2.253043E-2
4.485000E-8	2.236770E-2
4.490000E-8	2.211761E-2
4.495000E-8	2.179386E-2
4.500000E-8	2.138618E-2
4.505000E-8	2.090313E-2
4.510000E-8	2.036184E-2
4.515000E-8	1.978115E-2
4.520000E-8	1.918675E-2
4.525000E-8	1.857694E-2
4.530000E-8	1.794486E-2
4.535000E-8	1.730936E-2
4.540000E-8	1.667386E-2
4.545000E-8	1.602979E-2
4.550000E-8	1.538400E-2
4.555000E-8	1.476220E-2
4.560000E-8	1.417466E-2
4.565000E-8	1.364193E-2
4.570000E-8	1.318800E-2
4.575000E-8	1.281801E-2
4.580000E-8	1.251824E-2
4.585000E-8	1.230069E-2
4.590000E-8	1.220477E-2
4.595000E-8	1.223732E-2
4.600000E-8	1.236750E-2
4.605000E-8	1.260046E-2
4.610000E-8	1.293962E-2
4.615000E-8	1.337129E-2
4.620000E-8	1.387318E-2
4.625000E-8	1.442133E-2
4.630000E-8	1.500030E-2
4.635000E-8	1.557757E-2
4.640000E-8	1.613428E-2
4.645000E-8	1.669099E-2
4.650000E-8	1.724941E-2
4.655000E-8	1.779070E-2
4.660000E-8	1.830116E-2
4.665000E-8	1.877907E-2
4.670000E-8	1.923129E-2
4.675000E-8	1.964240E-2
4.680000E-8	2.001753E-2
4.685000E-8	2.035156E-2
4.690000E-8	2.063248E-2
4.695000E-8	2.084318E-2
4.700000E-8	2.096822E-2
4.705000E-8	2.099392E-2
4.710000E-8	2.091341E-2
4.715000E-8	2.071642E-2
4.720000E-8	2.038582E-2
4.725000E-8	1.992332E-2
4.730000E-8	1.937860E-2
4.735000E-8	1.877222E-2
4.740000E-8	1.810417E-2
4.745000E-8	1.740357E-2
4.750000E-8	1.670126E-2
4.755000E-8	1.600067E-2
4.760000E-8	1.533262E-2
4.765000E-8	1.473994E-2
4.770000E-8	1.421235E-2
4.775000E-8	1.373786E-2
4.780000E-8	1.333532E-2
4.785000E-8	1.300300E-2
4.790000E-8	1.271865E-2
4.795000E-8	1.248569E-2
4.800000E-8	1.231782E-2
4.805000E-8	1.219449E-2
4.810000E-8	1.209857E-2
4.815000E-8	1.205917E-2
4.820000E-8	1.210542E-2
4.825000E-8	1.223732E-2
4.830000E-8	1.244972E-2
4.835000E-8	1.274777E-2
4.840000E-8	1.312634E-2
4.845000E-8	1.356999E-2
4.850000E-8	1.408388E-2
4.855000E-8	1.466114E-2
4.860000E-8	1.528123E-2
4.865000E-8	1.592358E-2
4.870000E-8	1.657108E-2
4.875000E-8	1.719117E-2
4.880000E-8	1.777528E-2
4.885000E-8	1.832857E-2
4.890000E-8	1.880134E-2
4.895000E-8	1.917648E-2
4.900000E-8	1.947453E-2
4.905000E-8	1.970578E-2
4.910000E-8	1.985309E-2
4.915000E-8	1.989934E-2
4.920000E-8	1.985480E-2
4.925000E-8	1.974346E-2
4.930000E-8	1.955846E-2
4.935000E-8	1.928610E-2
4.940000E-8	1.894865E-2
4.945000E-8	1.856838E-2
4.950000E-8	1.813329E-2
4.955000E-8	1.764339E-2
4.960000E-8	1.711751E-2
4.965000E-8	1.657279E-2
4.970000E-8	1.600923E-2
4.975000E-8	1.545252E-2
4.980000E-8	1.492151E-2
4.985000E-8	1.442818E-2
4.990000E-8	1.397082E-2
4.995000E-8	1.354258E-2
5.000000E-8	1.315203E-2
5.005000E-8	1.281629E-2
5.010000E-8	1.254222E-2
5.015000E-8	1.231782E-2
5.020000E-8	1.215852E-2
5.025000E-8	1.206431E-2
5.030000E-8	1.201634E-2
5.035000E-8	1.203176E-2
5.040000E-8	1.211570E-2
5.045000E-8	1.223903E-2
5.050000E-8	1.241204E-2
5.055000E-8	1.266727E-2
5.060000E-8	1.297560E-2
5.065000E-8	1.331990E-2
5.070000E-8	1.371902E-2
5.075000E-8	1.415925E-2
5.080000E-8	1.460975E-2
5.085000E-8	1.507396E-2
5.090000E-8	1.553988E-2
5.095000E-8	1.598868E-2
5.100000E-8	1.641349E-2
5.105000E-8	1.680918E-2
5.110000E-8	1.717746E-2
5.115000E-8	1.751320E-2
5.120000E-8	1.780783E-2
5.125000E-8	1.805107E-2
5.130000E-8	1.824806E-2
5.135000E-8	1.840051E-2
5.140000E-8	1.848958E-2
5.145000E-8	1.849301E-2
5.150000E-8	1.840907E-2
5.155000E-8	1.826519E-2
5.160000E-8	1.804935E-2
5.165000E-8	1.774274E-2
5.170000E-8	1.737274E-2
5.175000E-8	1.696334E-2
5.180000E-8	1.650599E-2
5.185000E-8	1.600581E-2
5.190000E-8	1.549363E-2
5.195000E-8	1.499516E-2
5.200000E-8	1.452410E-2
5.205000E-8	1.409244E-2
5.210000E-8	1.369161E-2
5.215000E-8	1.332161E-2
5.220000E-8	1.298930E-2
5.225000E-8	1.269981E-2
5.230000E-8	1.243773E-2
5.235000E-8	1.220477E-2
5.240000E-8	1.201121E-2
5.245000E-8	1.185704E-2
5.250000E-8	1.172686E-2
5.255000E-8	1.162579E-2
5.260000E-8	1.158297E-2
5.265000E-8	1.160352E-2
5.270000E-8	1.168917E-2
5.275000E-8	1.184162E-2
5.280000E-8	1.205574E-2
5.285000E-8	1.232296E-2
5.290000E-8	1.265699E-2
5.295000E-8	1.304411E-2
5.300000E-8	1.345694E-2
5.305000E-8	1.388860E-2
5.310000E-8	1.434082E-2
5.315000E-8	1.480160E-2
5.320000E-8	1.523498E-2
5.325000E-8	1.564266E-2
5.330000E-8	1.601437E-2
5.335000E-8	1.633469E-2
5.340000E-8	1.662075E-2
5.345000E-8	1.688112E-2
5.350000E-8	1.706783E-2
5.355000E-8	1.718089E-2
5.360000E-8	1.725626E-2
5.365000E-8	1.726996E-2
5.370000E-8	1.719117E-2
5.375000E-8	1.704899E-2
5.380000E-8	1.685885E-2
5.385000E-8	1.659849E-2
5.390000E-8	1.627816E-2
5.395000E-8	1.590817E-2
5.400000E-8	1.548336E-2
5.405000E-8	1.503285E-2
5.410000E-8	1.456179E-2
5.415000E-8	1.406332E-2
5.420000E-8	1.356485E-2
5.425000E-8	1.310235E-2
5.430000E-8	1.266555E-2
5.435000E-8	1.226986E-2
5.440000E-8	1.192898E-2
5.445000E-8	1.162579E-2
5.450000E-8	1.135857E-2
5.455000E-8	1.115473E-2
5.460000E-8	1.100913E-2
5.465000E-8	1.092691E-2
5.470000E-8	1.091834E-2
5.475000E-8	1.097658E-2
5.480000E-8	1.109820E-2
5.485000E-8	1.128320E-2
5.490000E-8	1.150417E-2
5.495000E-8	1.175084E-2
5.500000E-8	1.203347E-2
5.505000E-8	1.234181E-2
5.510000E-8	1.265870E-2
5.515000E-8	1.297560E-2
5.520000E-8	1.330277E-2
5.525000E-8	1.364707E-2
5.530000E-8	1.399994E-2
5.535000E-8	1.435452E-2
5.540000E-8	1.472794E-2
5.545000E-8	1.510651E-2
5.550000E-8	1.546623E-2
5.555000E-8	1.581395E-2
5.560000E-8	1.614627E-2
5.565000E-8	1.642890E-2
5.570000E-8	1.665844E-2
5.575000E-8	1.681603E-2
5.580000E-8	1.687598E-2
5.585000E-8	1.681946E-2
5.590000E-8	1.664816E-2
5.595000E-8	1.638265E-2
5.600000E-8	1.604349E-2
5.605000E-8	1.564437E-2
5.610000E-8	1.519215E-2
5.615000E-8	1.471424E-2
5.620000E-8	1.423461E-2
5.625000E-8	1.376013E-2
5.630000E-8	1.330277E-2
5.635000E-8	1.288310E-2
5.640000E-8	1.251310E-2
5.645000E-8	1.217907E-2
5.650000E-8	1.186047E-2
5.655000E-8	1.157098E-2
5.660000E-8	1.132603E-2
5.665000E-8	1.111019E-2
5.670000E-8	1.092006E-2
5.675000E-8	1.076589E-2
5.680000E-8	1.065626E-2
5.685000E-8	1.058432E-2
5.690000E-8	1.055006E-2
5.695000E-8	1.055349E-2
5.700000E-8	1.060659E-2
5.705000E-8	1.071108E-2
5.710000E-8	1.085668E-2
5.715000E-8	1.106052E-2
5.720000E-8	1.134144E-2
5.725000E-8	1.166862E-2
5.730000E-8	1.201634E-2
5.735000E-8	1.239662E-2
5.740000E-8	1.279916E-2
5.745000E-8	1.319143E-2
5.750000E-8	1.356314E-2
5.755000E-8	1.391601E-2
5.760000E-8	1.424489E-2
5.765000E-8	1.453609E-2
5.770000E-8	1.476220E-2
5.775000E-8	1.492322E-2
5.780000E-8	1.502600E-2
5.785000E-8	1.506540E-2
5.790000E-8	1.505854E-2
5.795000E-8	1.503285E-2
5.800000E-8	1.496776E-2
5.805000E-8	1.485470E-2
5.810000E-8	1.473480E-2
5.815000E-8	1.461318E-2
5.820000E-8	1.446072E-2
5.825000E-8	1.428772E-2
5.830000E-8	1.411128E-2
5.835000E-8	1.391943E-2
5.840000E-8	1.370531E-2
5.845000E-8	1.348777E-2
5.850000E-8	1.325138E-2
5.855000E-8	1.296874E-2
5.860000E-8	1.266898E-2
5.865000E-8	1.236236E-2
5.870000E-8	1.203861E-2
5.875000E-8	1.172000E-2
5.880000E-8	1.142880E-2
5.885000E-8	1.115644E-2
5.890000E-8	1.090464E-2
5.895000E-8	1.069737E-2
5.900000E-8	1.054149E-2
5.905000E-8	1.044214E-2
5.910000E-8	1.040103E-2
5.915000E-8	1.041131E-2
5.920000E-8	1.048668E-2
5.925000E-8	1.062543E-2
5.930000E-8	1.080700E-2
5.935000E-8	1.103654E-2
5.940000E-8	1.130890E-2
5.945000E-8	1.159838E-2
5.950000E-8	1.188102E-2
5.955000E-8	1.217051E-2
5.960000E-8	1.246856E-2
5.965000E-8	1.275634E-2
5.970000E-8	1.300814E-2
5.975000E-8	1.322740E-2
5.980000E-8	1.342096E-2
5.985000E-8	1.359568E-2
5.990000E-8	1.374985E-2
5.995000E-8	1.387661E-2
6.000000E-8	1.398110E-2
6.005000E-8	1.407531E-2
6.010000E-8	1.414725E-2
6.015000E-8	1.418494E-2
6.020000E-8	1.419864E-2
6.025000E-8	1.418323E-2
6.030000E-8	1.412156E-2
6.035000E-8	1.400679E-2
6.040000E-8	1.385434E-2
6.045000E-8	1.366763E-2
6.050000E-8	1.342439E-2
6.055000E-8	1.313148E-2
6.060000E-8	1.283000E-2
6.065000E-8	1.251824E-2
6.070000E-8	1.216880E-2
6.075000E-8	1.180394E-2
6.080000E-8	1.146135E-2
6.085000E-8	1.115644E-2
6.090000E-8	1.090635E-2
6.095000E-8	1.071108E-2
6.100000E-8	1.054492E-2
6.105000E-8	1.041474E-2
6.110000E-8	1.032224E-2
6.115000E-8	1.026057E-2
6.120000E-8	1.023659E-2
6.125000E-8	1.024687E-2
6.130000E-8	1.026914E-2
6.135000E-8	1.032052E-2
6.140000E-8	1.040617E-2
6.145000E-8	1.050381E-2
6.150000E-8	1.060830E-2
6.155000E-8	1.074876E-2
6.160000E-8	1.091149E-2
6.165000E-8	1.108621E-2
6.170000E-8	1.128663E-2
6.175000E-8	1.149732E-2
6.180000E-8	1.170973E-2
6.185000E-8	1.194440E-2
6.190000E-8	1.218593E-2
6.195000E-8	1.240005E-2
6.200000E-8	1.260731E-2
6.205000E-8	1.282314E-2
6.210000E-8	1.301328E-2
6.215000E-8	1.316573E-2
6.220000E-8	1.329934E-2
6.225000E-8	1.339184E-2
6.230000E-8	1.343809E-2
6.235000E-8	1.344837E-2
6.240000E-8	1.341069E-2
6.245000E-8	1.332333E-2
6.250000E-8	1.319999E-2
6.255000E-8	1.304583E-2
6.260000E-8	1.284713E-2
6.265000E-8	1.261245E-2
6.270000E-8	1.235380E-2
6.275000E-8	1.208315E-2
6.280000E-8	1.179880E-2
6.285000E-8	1.150417E-2
6.290000E-8	1.121640E-2
6.295000E-8	1.094918E-2
6.300000E-8	1.070936E-2
6.305000E-8	1.050038E-2
6.310000E-8	1.030682E-2
6.315000E-8	1.013039E-2
6.320000E-8	9.981360E-3
6.325000E-8	9.859740E-3
6.330000E-8	9.775806E-3
6.335000E-8	9.724417E-3
6.340000E-8	9.686733E-3
6.345000E-8	9.673029E-3
6.350000E-8	9.688445E-3
6.355000E-8	9.720992E-3
6.360000E-8	9.786084E-3
6.365000E-8	9.897425E-3
6.370000E-8	1.002932E-2
6.375000E-8	1.016636E-2
6.380000E-8	1.032566E-2
6.385000E-8	1.051066E-2
6.390000E-8	1.069052E-2
6.395000E-8	1.087381E-2
6.400000E-8	1.105709E-2
6.405000E-8	1.122154E-2
6.410000E-8	1.136542E-2
6.415000E-8	1.152473E-2
6.420000E-8	1.170459E-2
6.425000E-8	1.186561E-2
6.430000E-8	1.200264E-2
6.435000E-8	1.213283E-2
6.440000E-8	1.225102E-2
6.445000E-8	1.235208E-2
6.450000E-8	1.243259E-2
6.455000E-8	1.247884E-2
6.460000E-8	1.248227E-2
6.465000E-8	1.243259E-2
6.470000E-8	1.232639E-2
6.475000E-8	1.219107E-2
6.480000E-8	1.202491E-2
6.485000E-8	1.180908E-2
6.490000E-8	1.156413E-2
6.495000E-8	1.131917E-2
6.500000E-8	1.108279E-2
6.505000E-8	1.086696E-2
6.510000E-8	1.067168E-2
6.515000E-8	1.049182E-2
6.520000E-8	1.035136E-2
6.525000E-8	1.024002E-2
6.530000E-8	1.013895E-2
6.535000E-8	1.005502E-2
6.540000E-8	9.993351E-3
6.545000E-8	9.940249E-3
6.550000E-8	9.883722E-3
6.555000E-8	9.820343E-3
6.560000E-8	9.751825E-3
6.565000E-8	9.681594E-3
6.570000E-8	9.623353E-3
6.575000E-8	9.594233E-3
6.580000E-8	9.594233E-3
6.585000E-8	9.611363E-3
6.590000E-8	9.655899E-3
6.595000E-8	9.727843E-3
6.600000E-8	9.798074E-3
6.605000E-8	9.875157E-3
6.610000E-8	9.986499E-3
6.615000E-8	1.011497E-2
6.620000E-8	1.023488E-2
6.625000E-8	1.034793E-2
6.630000E-8	1.046955E-2
6.635000E-8	1.059460E-2
6.640000E-8	1.071279E-2
6.645000E-8	1.081214E-2
6.650000E-8	1.089608E-2
6.655000E-8	1.098172E-2
6.660000E-8	1.107080E-2
6.665000E-8	1.115473E-2
6.670000E-8	1.122839E-2
6.675000E-8	1.128320E-2
6.680000E-8	1.132260E-2
6.685000E-8	1.134829E-2
6.690000E-8	1.135001E-2
6.695000E-8	1.133630E-2
6.700000E-8	1.131232E-2
6.705000E-8	1.126950E-2
6.710000E-8	1.120441E-2
6.715000E-8	1.112904E-2
6.720000E-8	1.103996E-2
6.725000E-8	1.092348E-2
6.730000E-8	1.078816E-2
6.735000E-8	1.064427E-2
6.740000E-8	1.048325E-2
6.745000E-8	1.029654E-2
6.750000E-8	1.009441E-2
6.755000E-8	9.882009E-3
6.760000E-8	9.659325E-3
6.765000E-8	9.424651E-3
6.770000E-8	9.200255E-3
6.775000E-8	8.999840E-3
6.780000E-8	8.828545E-3
6.785000E-8	8.701786E-3
6.790000E-8	8.616139E-3
6.795000E-8	8.559611E-3
6.800000E-8	8.554473E-3
6.805000E-8	8.619565E-3
6.810000E-8	8.730906E-3
6.815000E-8	8.876507E-3
6.820000E-8	9.037524E-3
6.825000E-8	9.195116E-3
6.830000E-8	9.347568E-3
6.835000E-8	9.513725E-3
6.840000E-8	9.678168E-3
6.845000E-8	9.813491E-3
6.850000E-8	9.933397E-3
6.855000E-8	1.006187E-2
6.860000E-8	1.019034E-2
6.865000E-8	1.029654E-2
6.870000E-8	1.039247E-2
6.875000E-8	1.049182E-2
6.880000E-8	1.057404E-2
6.885000E-8	1.061858E-2
6.890000E-8	1.062029E-2
6.895000E-8	1.060316E-2
6.900000E-8	1.057233E-2
6.905000E-8	1.050038E-2
6.910000E-8	1.037876E-2
6.915000E-8	1.023145E-2
6.920000E-8	1.008585E-2
6.925000E-8	9.935110E-3
6.930000E-8	9.782658E-3
6.935000E-8	9.650761E-3
6.940000E-8	9.547984E-3
6.945000E-8	9.481179E-3
6.950000E-8	9.438355E-3
6.955000E-8	9.405809E-3
6.960000E-8	9.390392E-3
6.965000E-8	9.404096E-3
6.970000E-8	9.407522E-3
6.975000E-8	9.361272E-3
6.980000E-8	9.304745E-3
6.985000E-8	9.261921E-3
6.990000E-8	9.213958E-3
6.995000E-8	9.160857E-3
7.000000E-8	9.114607E-3
7.005000E-8	9.061506E-3
7.010000E-8	9.013543E-3
7.015000E-8	8.992988E-3
7.020000E-8	8.996414E-3
7.025000E-8	9.016969E-3
7.030000E-8	9.052941E-3
7.035000E-8	9.107755E-3
7.040000E-8	9.188264E-3
7.045000E-8	9.303032E-3
7.050000E-8	9.433216E-3
7.055000E-8	9.573678E-3
7.060000E-8	9.731269E-3
7.065000E-8	9.895712E-3
7.070000E-8	1.006358E-2
7.075000E-8	1.023316E-2
7.080000E-8	1.038904E-2
7.085000E-8	1.053122E-2
7.090000E-8	1.066311E-2
7.095000E-8	1.077103E-2
7.100000E-8	1.083098E-2
7.105000E-8	1.085325E-2
7.110000E-8	1.083955E-2
7.115000E-8	1.079844E-2
7.120000E-8	1.073335E-2
7.125000E-8	1.064598E-2
7.130000E-8	1.054321E-2
7.135000E-8	1.043015E-2
7.140000E-8	1.030339E-2
7.145000E-8	1.016978E-2
7.150000E-8	1.003617E-2
7.155000E-8	9.897425E-3
7.160000E-8	9.756963E-3
7.165000E-8	9.618215E-3
7.170000E-8	9.481179E-3
7.175000E-8	9.349281E-3
7.180000E-8	9.224236E-3
7.185000E-8	9.090626E-3
7.190000E-8	8.946738E-3
7.195000E-8	8.811415E-3
7.200000E-8	8.694934E-3
7.205000E-8	8.595583E-3
7.210000E-8	8.499658E-3
7.215000E-8	8.417437E-3
7.220000E-8	8.366048E-3
7.225000E-8	8.331789E-3
7.230000E-8	8.307808E-3
7.235000E-8	8.314660E-3
7.240000E-8	8.371187E-3
7.245000E-8	8.443131E-3
7.250000E-8	8.516788E-3
7.255000E-8	8.605861E-3
7.260000E-8	8.725768E-3
7.265000E-8	8.861091E-3
7.270000E-8	8.987849E-3
7.275000E-8	9.106042E-3
7.280000E-8	9.219097E-3
7.285000E-8	9.309884E-3
7.290000E-8	9.373263E-3
7.295000E-8	9.421225E-3
7.300000E-8	9.448632E-3
7.305000E-8	9.448632E-3
7.310000E-8	9.443494E-3
7.315000E-8	9.426364E-3
7.320000E-8	9.404096E-3
7.325000E-8	9.398957E-3
7.330000E-8	9.410948E-3
7.335000E-8	9.422938E-3
7.340000E-8	9.436642E-3
7.345000E-8	9.462336E-3
7.350000E-8	9.501734E-3
7.355000E-8	9.542845E-3
7.360000E-8	9.558261E-3
7.365000E-8	9.546271E-3
7.370000E-8	9.510299E-3
7.375000E-8	9.438355E-3
7.380000E-8	9.333865E-3
7.385000E-8	9.217384E-3
7.390000E-8	9.078635E-3
7.395000E-8	8.907340E-3
7.400000E-8	8.741184E-3
7.405000E-8	8.607574E-3
7.410000E-8	8.487668E-3
7.415000E-8	8.386603E-3
7.420000E-8	8.335215E-3
7.425000E-8	8.318085E-3
7.430000E-8	8.309521E-3
7.435000E-8	8.340354E-3
7.440000E-8	8.393455E-3
7.445000E-8	8.426001E-3
7.450000E-8	8.456834E-3
7.455000E-8	8.496232E-3
7.460000E-8	8.497945E-3
7.465000E-8	8.484242E-3
7.470000E-8	8.489380E-3
7.475000E-8	8.499658E-3
7.480000E-8	8.511649E-3
7.485000E-8	8.542482E-3
7.490000E-8	8.588732E-3
7.495000E-8	8.650398E-3
7.500000E-8	8.727481E-3
7.505000E-8	8.819980E-3
7.510000E-8	8.917618E-3
7.515000E-8	9.025534E-3
7.520000E-8	9.136876E-3
7.525000E-8	9.227662E-3
7.530000E-8	9.287615E-3
7.535000E-8	9.321874E-3
7.540000E-8	9.345855E-3
7.545000E-8	9.357846E-3
7.550000E-8	9.345855E-3
7.555000E-8	9.311596E-3
7.560000E-8	9.277337E-3
7.565000E-8	9.239653E-3
7.570000E-8	9.164283E-3
7.575000E-8	9.058080E-3
7.580000E-8	8.946738E-3
7.585000E-8	8.825119E-3
7.590000E-8	8.670953E-3
7.595000E-8	8.497945E-3
7.600000E-8	8.333502E-3
7.605000E-8	8.170772E-3
7.610000E-8	8.011467E-3
7.615000E-8	7.867580E-3
7.620000E-8	7.740821E-3
7.625000E-8	7.646609E-3
7.630000E-8	7.595221E-3
7.635000E-8	7.578091E-3
7.640000E-8	7.600359E-3
7.645000E-8	7.651748E-3
7.650000E-8	7.720266E-3
7.655000E-8	7.792210E-3
7.660000E-8	7.848737E-3
7.665000E-8	7.869293E-3
7.670000E-8	7.872718E-3
7.675000E-8	7.876144E-3
7.680000E-8	7.864154E-3
7.685000E-8	7.848737E-3
7.690000E-8	7.860728E-3
7.695000E-8	7.896700E-3
7.700000E-8	7.953227E-3
7.705000E-8	8.047439E-3
7.710000E-8	8.175911E-3
7.715000E-8	8.309521E-3
7.720000E-8	8.460260E-3
7.725000E-8	8.638407E-3
7.730000E-8	8.813128E-3
7.735000E-8	8.953590E-3
7.740000E-8	9.082061E-3
7.745000E-8	9.169422E-3
7.750000E-8	9.193403E-3
7.755000E-8	9.193403E-3
7.760000E-8	9.169422E-3
7.765000E-8	9.090626E-3
7.770000E-8	9.001553E-3
7.775000E-8	8.938173E-3
7.780000E-8	8.867942E-3
7.785000E-8	8.789147E-3
7.790000E-8	8.722342E-3
7.795000E-8	8.665814E-3
7.800000E-8	8.616139E-3
7.805000E-8	8.568176E-3
7.810000E-8	8.525352E-3
7.815000E-8	8.485955E-3
7.820000E-8	8.420862E-3
7.825000E-8	8.340354E-3
7.830000E-8	8.251280E-3
7.835000E-8	8.157068E-3
7.840000E-8	8.069708E-3
7.845000E-8	8.018319E-3
7.850000E-8	7.994338E-3
7.855000E-8	7.997764E-3
7.860000E-8	8.032023E-3
7.865000E-8	8.074847E-3
7.870000E-8	8.109106E-3
7.875000E-8	8.153642E-3
7.880000E-8	8.193040E-3
7.885000E-8	8.206744E-3
7.890000E-8	8.199892E-3
7.895000E-8	8.177624E-3
7.900000E-8	8.126235E-3
7.905000E-8	8.047439E-3
7.910000E-8	7.954940E-3
7.915000E-8	7.864154E-3
7.920000E-8	7.790497E-3
7.925000E-8	7.756238E-3
7.930000E-8	7.766516E-3
7.935000E-8	7.805913E-3
7.940000E-8	7.877857E-3
7.945000E-8	7.972070E-3
7.950000E-8	8.066282E-3
7.955000E-8	8.162207E-3
7.960000E-8	8.261558E-3
7.965000E-8	8.326650E-3
7.970000E-8	8.352344E-3
7.975000E-8	8.360909E-3
7.980000E-8	8.352344E-3
7.985000E-8	8.306095E-3
7.990000E-8	8.242716E-3
7.995000E-8	8.172485E-3
8.000000E-8	8.088550E-3
8.005000E-8	8.009754E-3
8.010000E-8	7.951514E-3
8.015000E-8	7.913829E-3
8.020000E-8	7.894987E-3
8.025000E-8	7.889848E-3
8.030000E-8	7.894987E-3
8.035000E-8	7.917255E-3
8.040000E-8	7.951514E-3
8.045000E-8	7.978921E-3
8.050000E-8	7.990912E-3
8.055000E-8	8.013180E-3
8.060000E-8	8.025171E-3
8.065000E-8	7.992625E-3
8.070000E-8	7.937811E-3
8.075000E-8	7.876144E-3
8.080000E-8	7.780219E-3
8.085000E-8	7.658600E-3
8.090000E-8	7.552397E-3
8.095000E-8	7.458185E-3
8.100000E-8	7.358833E-3
8.105000E-8	7.280038E-3
8.110000E-8	7.242353E-3
8.115000E-8	7.232075E-3
8.120000E-8	7.228649E-3
8.125000E-8	7.238927E-3
8.130000E-8	7.262908E-3
8.135000E-8	7.319436E-3
8.140000E-8	7.393092E-3
8.145000E-8	7.458185E-3
8.150000E-8	7.504434E-3
8.155000E-8	7.538693E-3
8.160000E-8	7.559249E-3
8.165000E-8	7.569526E-3
8.170000E-8	7.588369E-3
8.175000E-8	7.612350E-3
8.180000E-8	7.646609E-3
8.185000E-8	7.699710E-3
8.190000E-8	7.761377E-3
8.195000E-8	7.807626E-3
8.200000E-8	7.835034E-3
8.205000E-8	7.864154E-3
8.210000E-8	7.888135E-3
8.215000E-8	7.872718E-3
8.220000E-8	7.821330E-3
8.225000E-8	7.769941E-3
8.230000E-8	7.708275E-3
8.235000E-8	7.617489E-3
8.240000E-8	7.511286E-3
8.245000E-8	7.396518E-3
8.250000E-8	7.286890E-3
8.255000E-8	7.206381E-3
8.260000E-8	7.149854E-3
8.265000E-8	7.091613E-3
8.270000E-8	7.047077E-3
8.275000E-8	7.047077E-3
8.280000E-8	7.069345E-3
8.285000E-8	7.072771E-3
8.290000E-8	7.059067E-3
8.295000E-8	7.052215E-3
8.300000E-8	7.055641E-3
8.305000E-8	7.045364E-3
8.310000E-8	7.035086E-3
8.315000E-8	7.038512E-3
8.320000E-8	7.045364E-3
8.325000E-8	7.050502E-3
8.330000E-8	7.060780E-3
8.335000E-8	7.088187E-3
8.340000E-8	7.144715E-3
8.345000E-8	7.202955E-3
8.350000E-8	7.244066E-3
8.355000E-8	7.276612E-3
8.360000E-8	7.316010E-3
8.365000E-8	7.355408E-3
8.370000E-8	7.391379E-3
8.375000E-8	7.435916E-3
8.380000E-8	7.501008E-3
8.385000E-8	7.569526E-3
8.390000E-8	7.626054E-3
8.395000E-8	7.687720E-3
8.400000E-8	7.768228E-3
8.405000E-8	7.843598E-3
8.410000E-8	7.882996E-3
8.415000E-8	7.898413E-3
8.420000E-8	7.910403E-3
8.425000E-8	7.893274E-3
8.430000E-8	7.829895E-3
8.435000E-8	7.754525E-3
8.440000E-8	7.680868E-3
8.445000E-8	7.591795E-3
8.450000E-8	7.495869E-3
8.455000E-8	7.411935E-3
8.460000E-8	7.357120E-3
8.465000E-8	7.326287E-3
8.470000E-8	7.317723E-3
8.475000E-8	7.322861E-3
8.480000E-8	7.334852E-3
8.485000E-8	7.345130E-3
8.490000E-8	7.357120E-3
8.495000E-8	7.377676E-3
8.500000E-8	7.394805E-3
8.505000E-8	7.401657E-3
8.510000E-8	7.398231E-3
8.515000E-8	7.372537E-3
8.520000E-8	7.334852E-3
8.525000E-8	7.285177E-3
8.530000E-8	7.214946E-3
8.535000E-8	7.131011E-3
8.540000E-8	7.045364E-3
8.545000E-8	6.975133E-3
8.550000E-8	6.925457E-3
8.555000E-8	6.879207E-3
8.560000E-8	6.832958E-3
8.565000E-8	6.802125E-3
8.570000E-8	6.795273E-3
8.575000E-8	6.807264E-3
8.580000E-8	6.848374E-3
8.585000E-8	6.913466E-3
8.590000E-8	6.975133E-3
8.595000E-8	7.021382E-3
8.600000E-8	7.064206E-3
8.605000E-8	7.113882E-3
8.610000E-8	7.161844E-3
8.615000E-8	7.194390E-3
8.620000E-8	7.213233E-3
8.625000E-8	7.242353E-3
8.630000E-8	7.273186E-3
8.635000E-8	7.288602E-3
