Study Name	Fe_single_crystal
Sample Name	2019-08-23
Run Name	2ndIrr10degSpot07
Operator	Angus Wylie
Date	8/23/2019
Time	16:00
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	16:02:18
	
Time	Amplitude
4.095000E-8	1.109649E-2
4.100000E-8	1.061173E-2
4.105000E-8	1.011326E-2
4.110000E-8	9.601085E-3
4.115000E-8	9.092339E-3
4.120000E-8	8.612713E-3
4.125000E-8	8.169059E-3
4.130000E-8	7.776793E-3
4.135000E-8	7.449620E-3
4.140000E-8	7.180687E-3
4.145000E-8	6.968281E-3
4.150000E-8	6.817541E-3
4.155000E-8	6.723329E-3
4.160000E-8	6.677079E-3
4.165000E-8	6.675366E-3
4.170000E-8	6.721616E-3
4.175000E-8	6.817541E-3
4.180000E-8	6.964855E-3
4.185000E-8	7.151566E-3
4.190000E-8	7.367398E-3
4.195000E-8	7.629480E-3
4.200000E-8	7.937811E-3
4.205000E-8	8.271836E-3
4.210000E-8	8.633268E-3
4.215000E-8	9.008404E-3
4.220000E-8	9.392105E-3
4.225000E-8	9.779232E-3
4.230000E-8	1.015437E-2
4.235000E-8	1.049696E-2
4.240000E-8	1.080700E-2
4.245000E-8	1.109306E-2
4.250000E-8	1.134829E-2
4.255000E-8	1.156241E-2
4.260000E-8	1.173371E-2
4.265000E-8	1.185361E-2
4.270000E-8	1.191871E-2
4.275000E-8	1.192727E-2
4.280000E-8	1.187931E-2
4.285000E-8	1.178167E-2
4.290000E-8	1.162237E-2
4.295000E-8	1.139112E-2
4.300000E-8	1.109306E-2
4.305000E-8	1.074876E-2
4.310000E-8	1.035992E-2
4.315000E-8	9.936823E-3
4.320000E-8	9.503447E-3
4.325000E-8	9.061506E-3
4.330000E-8	8.624704E-3
4.335000E-8	8.218734E-3
4.340000E-8	7.835034E-3
4.345000E-8	7.466749E-3
4.350000E-8	7.137863E-3
4.355000E-8	6.865504E-3
4.360000E-8	6.635969E-3
4.365000E-8	6.449257E-3
4.370000E-8	6.308795E-3
4.375000E-8	6.204305E-3
4.380000E-8	6.135787E-3
4.385000E-8	6.104954E-3
4.390000E-8	6.111806E-3
4.395000E-8	6.159768E-3
4.400000E-8	6.243703E-3
4.405000E-8	6.353332E-3
4.410000E-8	6.505784E-3
4.415000E-8	6.716477E-3
4.420000E-8	6.968281E-3
4.425000E-8	7.261195E-3
4.430000E-8	7.602072E-3
4.435000E-8	7.975495E-3
4.440000E-8	8.381465E-3
4.445000E-8	8.814841E-3
4.450000E-8	9.251643E-3
4.455000E-8	9.671316E-3
4.460000E-8	1.008071E-2
4.465000E-8	1.046441E-2
4.470000E-8	1.078302E-2
4.475000E-8	1.103482E-2
4.480000E-8	1.121640E-2
4.485000E-8	1.132089E-2
4.490000E-8	1.134316E-2
4.495000E-8	1.130204E-2
4.500000E-8	1.119242E-2
4.505000E-8	1.101256E-2
4.510000E-8	1.078987E-2
4.515000E-8	1.052779E-2
4.520000E-8	1.021432E-2
4.525000E-8	9.876870E-3
4.530000E-8	9.529141E-3
4.535000E-8	9.154005E-3
4.540000E-8	8.772017E-3
4.545000E-8	8.378039E-3
4.550000E-8	7.956653E-3
4.555000E-8	7.538693E-3
4.560000E-8	7.146428E-3
4.565000E-8	6.761014E-3
4.570000E-8	6.387591E-3
4.575000E-8	6.048427E-3
4.580000E-8	5.743522E-3
4.585000E-8	5.483153E-3
4.590000E-8	5.281025E-3
4.595000E-8	5.135424E-3
4.600000E-8	5.051490E-3
4.605000E-8	5.036073E-3
4.610000E-8	5.092601E-3
4.615000E-8	5.217646E-3
4.620000E-8	5.385515E-3
4.625000E-8	5.596208E-3
4.630000E-8	5.846299E-3
4.635000E-8	6.111806E-3
4.640000E-8	6.379026E-3
4.645000E-8	6.670228E-3
4.650000E-8	6.973420E-3
4.655000E-8	7.252631E-3
4.660000E-8	7.516425E-3
4.665000E-8	7.787071E-3
4.670000E-8	8.056004E-3
4.675000E-8	8.307808E-3
4.680000E-8	8.559611E-3
4.685000E-8	8.811415E-3
4.690000E-8	9.046089E-3
4.695000E-8	9.277337E-3
4.700000E-8	9.508586E-3
4.705000E-8	9.700436E-3
4.710000E-8	9.834046E-3
4.715000E-8	9.923120E-3
4.720000E-8	9.957379E-3
4.725000E-8	9.914555E-3
4.730000E-8	9.803213E-3
4.735000E-8	9.619927E-3
4.740000E-8	9.362985E-3
4.745000E-8	9.061506E-3
4.750000E-8	8.734332E-3
4.755000E-8	8.367761E-3
4.760000E-8	7.972070E-3
4.765000E-8	7.596933E-3
4.770000E-8	7.240640E-3
4.775000E-8	6.899763E-3
4.780000E-8	6.594858E-3
4.785000E-8	6.331063E-3
4.790000E-8	6.096389E-3
4.795000E-8	5.902826E-3
4.800000E-8	5.760651E-3
4.805000E-8	5.644170E-3
4.810000E-8	5.563662E-3
4.815000E-8	5.513986E-3
4.820000E-8	5.491718E-3
4.825000E-8	5.510560E-3
4.830000E-8	5.577365E-3
4.835000E-8	5.661300E-3
4.840000E-8	5.779493E-3
4.845000E-8	5.954214E-3
4.850000E-8	6.154630E-3
4.855000E-8	6.363609E-3
4.860000E-8	6.598284E-3
4.865000E-8	6.851800E-3
4.870000E-8	7.113882E-3
4.875000E-8	7.382815E-3
4.880000E-8	7.646609E-3
4.885000E-8	7.906977E-3
4.890000E-8	8.181049E-3
4.895000E-8	8.448270E-3
4.900000E-8	8.686370E-3
4.905000E-8	8.895350E-3
4.910000E-8	9.085487E-3
4.915000E-8	9.237940E-3
4.920000E-8	9.345855E-3
4.925000E-8	9.405809E-3
4.930000E-8	9.404096E-3
4.935000E-8	9.339004E-3
4.940000E-8	9.213958E-3
4.945000E-8	9.034099E-3
4.950000E-8	8.816554E-3
4.955000E-8	8.557898E-3
4.960000E-8	8.259845E-3
4.965000E-8	7.941236E-3
4.970000E-8	7.624341E-3
4.975000E-8	7.297167E-3
4.980000E-8	6.969994E-3
4.985000E-8	6.665089E-3
4.990000E-8	6.387591E-3
4.995000E-8	6.139213E-3
5.000000E-8	5.930233E-3
5.005000E-8	5.745234E-3
5.010000E-8	5.573939E-3
5.015000E-8	5.428339E-3
5.020000E-8	5.299867E-3
5.025000E-8	5.191952E-3
5.030000E-8	5.109730E-3
5.035000E-8	5.054916E-3
5.040000E-8	5.013805E-3
5.045000E-8	4.993249E-3
5.050000E-8	5.015518E-3
5.055000E-8	5.070332E-3
5.060000E-8	5.154267E-3
5.065000E-8	5.287877E-3
5.070000E-8	5.462598E-3
5.075000E-8	5.668152E-3
5.080000E-8	5.923381E-3
5.085000E-8	6.224860E-3
5.090000E-8	6.540043E-3
5.095000E-8	6.850087E-3
5.100000E-8	7.151566E-3
5.105000E-8	7.437629E-3
5.110000E-8	7.713414E-3
5.115000E-8	7.956653E-3
5.120000E-8	8.153642E-3
5.125000E-8	8.326650E-3
5.130000E-8	8.475677E-3
5.135000E-8	8.581880E-3
5.140000E-8	8.665814E-3
5.145000E-8	8.754888E-3
5.150000E-8	8.811415E-3
5.155000E-8	8.814841E-3
5.160000E-8	8.802850E-3
5.165000E-8	8.792573E-3
5.170000E-8	8.751462E-3
5.175000E-8	8.672666E-3
5.180000E-8	8.566463E-3
5.185000E-8	8.424288E-3
5.190000E-8	8.251280E-3
5.195000E-8	8.052578E-3
5.200000E-8	7.811052E-3
5.205000E-8	7.536980E-3
5.210000E-8	7.268047E-3
5.215000E-8	6.995688E-3
5.220000E-8	6.713051E-3
5.225000E-8	6.435553E-3
5.230000E-8	6.170046E-3
5.235000E-8	5.931946E-3
5.240000E-8	5.724679E-3
5.245000E-8	5.551671E-3
5.250000E-8	5.409496E-3
5.255000E-8	5.291303E-3
5.260000E-8	5.195378E-3
5.265000E-8	5.128572E-3
5.270000E-8	5.097739E-3
5.275000E-8	5.094313E-3
5.280000E-8	5.102878E-3
5.285000E-8	5.128572E-3
5.290000E-8	5.202229E-3
5.295000E-8	5.323849E-3
5.300000E-8	5.484866E-3
5.305000E-8	5.671578E-3
5.310000E-8	5.882270E-3
5.315000E-8	6.127222E-3
5.320000E-8	6.399581E-3
5.325000E-8	6.675366E-3
5.330000E-8	6.952864E-3
5.335000E-8	7.232075E-3
5.340000E-8	7.492444E-3
5.345000E-8	7.701423E-3
5.350000E-8	7.860728E-3
5.355000E-8	7.975495E-3
5.360000E-8	8.057717E-3
5.365000E-8	8.098828E-3
5.370000E-8	8.097115E-3
5.375000E-8	8.071421E-3
5.380000E-8	8.038875E-3
5.385000E-8	7.984060E-3
5.390000E-8	7.920681E-3
5.395000E-8	7.850450E-3
5.400000E-8	7.751099E-3
5.405000E-8	7.627767E-3
5.410000E-8	7.511286E-3
5.415000E-8	7.377676E-3
5.420000E-8	7.204668E-3
5.425000E-8	7.004253E-3
5.430000E-8	6.790134E-3
5.435000E-8	6.545182E-3
5.440000E-8	6.272823E-3
5.445000E-8	5.997038E-3
5.450000E-8	5.721253E-3
5.455000E-8	5.452320E-3
5.460000E-8	5.205655E-3
5.465000E-8	4.996675E-3
5.470000E-8	4.839084E-3
5.475000E-8	4.736307E-3
5.480000E-8	4.695196E-3
5.485000E-8	4.712326E-3
5.490000E-8	4.772279E-3
5.495000E-8	4.869917E-3
5.500000E-8	5.001814E-3
5.505000E-8	5.174822E-3
5.510000E-8	5.375237E-3
5.515000E-8	5.597921E-3
5.520000E-8	5.820604E-3
5.525000E-8	6.033010E-3
5.530000E-8	6.236851E-3
5.535000E-8	6.440692E-3
5.540000E-8	6.620552E-3
5.545000E-8	6.767866E-3
5.550000E-8	6.904902E-3
5.555000E-8	7.029947E-3
5.560000E-8	7.115595E-3
5.565000E-8	7.156705E-3
5.570000E-8	7.170409E-3
5.575000E-8	7.148141E-3
5.580000E-8	7.101891E-3
5.585000E-8	7.045364E-3
5.590000E-8	6.975133E-3
5.595000E-8	6.882633E-3
5.600000E-8	6.788421E-3
5.605000E-8	6.709625E-3
5.610000E-8	6.642820E-3
5.615000E-8	6.584580E-3
5.620000E-8	6.528053E-3
5.625000E-8	6.459535E-3
5.630000E-8	6.382452E-3
5.635000E-8	6.286527E-3
5.640000E-8	6.168333E-3
5.645000E-8	6.043288E-3
5.650000E-8	5.909678E-3
5.655000E-8	5.745234E-3
5.660000E-8	5.549958E-3
5.665000E-8	5.344404E-3
5.670000E-8	5.137137E-3
5.675000E-8	4.917880E-3
5.680000E-8	4.707187E-3
5.685000E-8	4.517049E-3
5.690000E-8	4.364597E-3
5.695000E-8	4.265246E-3
5.700000E-8	4.215570E-3
5.705000E-8	4.210431E-3
5.710000E-8	4.270384E-3
5.715000E-8	4.395430E-3
5.720000E-8	4.563299E-3
5.725000E-8	4.758575E-3
5.730000E-8	4.976120E-3
5.735000E-8	5.197090E-3
5.740000E-8	5.423200E-3
5.745000E-8	5.649309E-3
5.750000E-8	5.848011E-3
5.755000E-8	6.010742E-3
5.760000E-8	6.149491E-3
5.765000E-8	6.260832E-3
5.770000E-8	6.344767E-3
5.775000E-8	6.418424E-3
5.780000E-8	6.497220E-3
5.785000E-8	6.577728E-3
5.790000E-8	6.656524E-3
5.795000E-8	6.721616E-3
5.800000E-8	6.773005E-3
5.805000E-8	6.810689E-3
5.810000E-8	6.824393E-3
5.815000E-8	6.793560E-3
5.820000E-8	6.730181E-3
5.825000E-8	6.644533E-3
5.830000E-8	6.534904E-3
5.835000E-8	6.385878E-3
5.840000E-8	6.199166E-3
5.845000E-8	6.003890E-3
5.850000E-8	5.820604E-3
5.855000E-8	5.635606E-3
5.860000E-8	5.447181E-3
5.865000E-8	5.275886E-3
5.870000E-8	5.131998E-3
5.875000E-8	5.003527E-3
5.880000E-8	4.888759E-3
5.885000E-8	4.787695E-3
5.890000E-8	4.700335E-3
5.895000E-8	4.630104E-3
5.900000E-8	4.585567E-3
5.905000E-8	4.561586E-3
5.910000E-8	4.547882E-3
5.915000E-8	4.551308E-3
5.920000E-8	4.583854E-3
5.925000E-8	4.650659E-3
5.930000E-8	4.743159E-3
5.935000E-8	4.851075E-3
5.940000E-8	4.960703E-3
5.945000E-8	5.087462E-3
5.950000E-8	5.229637E-3
5.955000E-8	5.364960E-3
5.960000E-8	5.496857E-3
5.965000E-8	5.630467E-3
5.970000E-8	5.736670E-3
5.975000E-8	5.803475E-3
5.980000E-8	5.856576E-3
5.985000E-8	5.904539E-3
5.990000E-8	5.947363E-3
5.995000E-8	5.971344E-3
6.000000E-8	5.976483E-3
6.005000E-8	5.981622E-3
6.010000E-8	5.990186E-3
6.015000E-8	6.007316E-3
6.020000E-8	6.038149E-3
6.025000E-8	6.074121E-3
6.030000E-8	6.108380E-3
6.035000E-8	6.146065E-3
6.040000E-8	6.176898E-3
6.045000E-8	6.188889E-3
6.050000E-8	6.178611E-3
6.055000E-8	6.139213E-3
6.060000E-8	6.058704E-3
6.065000E-8	5.954214E-3
6.070000E-8	5.846299E-3
6.075000E-8	5.726392E-3
6.080000E-8	5.591069E-3
6.085000E-8	5.457459E-3
6.090000E-8	5.334126E-3
6.095000E-8	5.191952E-3
6.100000E-8	5.060054E-3
6.105000E-8	4.965842E-3
6.110000E-8	4.878482E-3
6.115000E-8	4.780844E-3
6.120000E-8	4.700335E-3
6.125000E-8	4.624965E-3
6.130000E-8	4.553021E-3
6.135000E-8	4.493068E-3
6.140000E-8	4.434828E-3
6.145000E-8	4.388578E-3
6.150000E-8	4.364597E-3
6.155000E-8	4.362884E-3
6.160000E-8	4.393717E-3
6.165000E-8	4.470800E-3
6.170000E-8	4.573577E-3
6.175000E-8	4.683205E-3
6.180000E-8	4.820241E-3
6.185000E-8	4.994962E-3
6.190000E-8	5.185100E-3
6.195000E-8	5.354682E-3
6.200000E-8	5.486579E-3
6.205000E-8	5.589356E-3
6.210000E-8	5.673291E-3
6.215000E-8	5.734957E-3
6.220000E-8	5.762364E-3
6.225000E-8	5.752086E-3
6.230000E-8	5.731531E-3
6.235000E-8	5.734957E-3
6.240000E-8	5.748660E-3
6.245000E-8	5.752086E-3
6.250000E-8	5.753799E-3
6.255000E-8	5.767503E-3
6.260000E-8	5.791484E-3
6.265000E-8	5.806901E-3
6.270000E-8	5.800049E-3
6.275000E-8	5.769216E-3
6.280000E-8	5.710975E-3
6.285000E-8	5.620189E-3
6.290000E-8	5.503709E-3
6.295000E-8	5.364960E-3
6.300000E-8	5.209081E-3
6.305000E-8	5.063480E-3
6.310000E-8	4.933296E-3
6.315000E-8	4.801399E-3
6.320000E-8	4.683205E-3
6.325000E-8	4.609549E-3
6.330000E-8	4.549595E-3
6.335000E-8	4.481077E-3
6.340000E-8	4.431402E-3
6.345000E-8	4.392004E-3
6.350000E-8	4.337190E-3
6.355000E-8	4.285801E-3
6.360000E-8	4.256681E-3
6.365000E-8	4.225848E-3
6.370000E-8	4.196728E-3
6.375000E-8	4.181311E-3
6.380000E-8	4.193302E-3
6.385000E-8	4.237838E-3
6.390000E-8	4.326912E-3
6.395000E-8	4.441679E-3
6.400000E-8	4.570151E-3
6.405000E-8	4.720890E-3
6.410000E-8	4.888759E-3
6.415000E-8	5.034360E-3
6.420000E-8	5.143989E-3
6.425000E-8	5.248479E-3
6.430000E-8	5.342691E-3
6.435000E-8	5.387228E-3
6.440000E-8	5.404357E-3
6.445000E-8	5.407783E-3
6.450000E-8	5.392367E-3
6.455000E-8	5.356395E-3
6.460000E-8	5.313571E-3
6.465000E-8	5.258757E-3
6.470000E-8	5.197090E-3
6.475000E-8	5.130285E-3
6.480000E-8	5.061767E-3
6.485000E-8	4.996675E-3
6.490000E-8	4.917880E-3
6.495000E-8	4.830519E-3
6.500000E-8	4.739733E-3
6.505000E-8	4.635243E-3
6.510000E-8	4.529040E-3
6.515000E-8	4.441679E-3
6.520000E-8	4.357745E-3
6.525000E-8	4.282375E-3
6.530000E-8	4.230987E-3
6.535000E-8	4.198441E-3
6.540000E-8	4.176172E-3
6.545000E-8	4.176172E-3
6.550000E-8	4.183024E-3
6.555000E-8	4.186450E-3
6.560000E-8	4.200154E-3
6.565000E-8	4.237838E-3
6.570000E-8	4.268672E-3
6.575000E-8	4.268672E-3
6.580000E-8	4.246403E-3
6.585000E-8	4.215570E-3
6.590000E-8	4.171033E-3
6.595000E-8	4.107654E-3
6.600000E-8	4.039136E-3
6.605000E-8	3.979183E-3
6.610000E-8	3.938072E-3
6.615000E-8	3.924369E-3
6.620000E-8	3.929507E-3
6.625000E-8	3.950063E-3
6.630000E-8	3.996312E-3
6.635000E-8	4.066543E-3
6.640000E-8	4.153904E-3
6.645000E-8	4.261820E-3
6.650000E-8	4.388578E-3
6.655000E-8	4.513623E-3
6.660000E-8	4.635243E-3
6.665000E-8	4.750010E-3
6.670000E-8	4.861352E-3
6.675000E-8	4.957277E-3
6.680000E-8	5.027508E-3
6.685000E-8	5.060054E-3
6.690000E-8	5.072045E-3
6.695000E-8	5.060054E-3
6.700000E-8	5.008666E-3
6.705000E-8	4.928157E-3
6.710000E-8	4.839084E-3
6.715000E-8	4.732881E-3
6.720000E-8	4.606123E-3
6.725000E-8	4.472513E-3
6.730000E-8	4.354319E-3
6.735000E-8	4.248116E-3
6.740000E-8	4.140200E-3
6.745000E-8	4.042562E-3
6.750000E-8	3.972331E-3
6.755000E-8	3.914091E-3
6.760000E-8	3.869554E-3
6.765000E-8	3.860989E-3
6.770000E-8	3.867841E-3
6.775000E-8	3.867841E-3
6.780000E-8	3.871267E-3
6.785000E-8	3.886684E-3
6.790000E-8	3.896961E-3
6.795000E-8	3.907239E-3
6.800000E-8	3.936359E-3
6.805000E-8	3.982609E-3
6.810000E-8	4.022007E-3
6.815000E-8	4.063118E-3
6.820000E-8	4.114506E-3
6.825000E-8	4.167607E-3
6.830000E-8	4.210431E-3
6.835000E-8	4.246403E-3
6.840000E-8	4.290940E-3
6.845000E-8	4.332051E-3
6.850000E-8	4.368023E-3
6.855000E-8	4.388578E-3
6.860000E-8	4.398856E-3
6.865000E-8	4.414272E-3
6.870000E-8	4.422837E-3
6.875000E-8	4.403995E-3
6.880000E-8	4.374874E-3
6.885000E-8	4.356032E-3
6.890000E-8	4.342328E-3
6.895000E-8	4.325199E-3
6.900000E-8	4.296079E-3
6.905000E-8	4.260107E-3
6.910000E-8	4.237838E-3
6.915000E-8	4.222422E-3
6.920000E-8	4.198441E-3
6.925000E-8	4.189876E-3
6.930000E-8	4.193302E-3
6.935000E-8	4.198441E-3
6.940000E-8	4.207005E-3
6.945000E-8	4.224135E-3
6.950000E-8	4.236125E-3
6.955000E-8	4.220709E-3
6.960000E-8	4.176172E-3
6.965000E-8	4.111080E-3
6.970000E-8	4.035710E-3
6.975000E-8	3.934646E-3
6.980000E-8	3.821592E-3
6.985000E-8	3.706824E-3
6.990000E-8	3.581779E-3
6.995000E-8	3.448168E-3
7.000000E-8	3.323123E-3
7.005000E-8	3.210068E-3
7.010000E-8	3.109004E-3
7.015000E-8	3.033635E-3
7.020000E-8	2.983959E-3
7.025000E-8	2.959978E-3
7.030000E-8	2.956552E-3
7.035000E-8	2.970255E-3
7.040000E-8	2.995950E-3
7.045000E-8	3.038773E-3
7.050000E-8	3.105578E-3
7.055000E-8	3.184374E-3
7.060000E-8	3.278586E-3
7.065000E-8	3.403632E-3
7.070000E-8	3.542381E-3
7.075000E-8	3.665713E-3
7.080000E-8	3.775342E-3
7.085000E-8	3.896961E-3
7.090000E-8	4.018581E-3
7.095000E-8	4.112793E-3
7.100000E-8	4.183024E-3
7.105000E-8	4.241264E-3
7.110000E-8	4.285801E-3
7.115000E-8	4.309782E-3
7.120000E-8	4.301218E-3
7.125000E-8	4.254968E-3
7.130000E-8	4.181311E-3
7.135000E-8	4.105941E-3
7.140000E-8	4.035710E-3
7.145000E-8	3.951776E-3
7.150000E-8	3.872980E-3
7.155000E-8	3.816453E-3
7.160000E-8	3.773629E-3
7.165000E-8	3.729092E-3
7.170000E-8	3.706824E-3
7.175000E-8	3.708537E-3
7.180000E-8	3.705111E-3
7.185000E-8	3.706824E-3
7.190000E-8	3.718815E-3
7.195000E-8	3.718815E-3
7.200000E-8	3.693120E-3
7.205000E-8	3.658861E-3
7.210000E-8	3.633167E-3
7.215000E-8	3.609186E-3
7.220000E-8	3.571501E-3
7.225000E-8	3.530390E-3
7.230000E-8	3.504696E-3
7.235000E-8	3.497844E-3
7.240000E-8	3.490992E-3
7.245000E-8	3.477289E-3
7.250000E-8	3.468724E-3
7.255000E-8	3.456733E-3
7.260000E-8	3.436178E-3
7.265000E-8	3.413909E-3
7.270000E-8	3.400206E-3
7.275000E-8	3.384789E-3
7.280000E-8	3.365947E-3
7.285000E-8	3.350530E-3
7.290000E-8	3.331688E-3
7.295000E-8	3.319697E-3
7.300000E-8	3.331688E-3
7.305000E-8	3.360808E-3
7.310000E-8	3.408771E-3
7.315000E-8	3.470437E-3
7.320000E-8	3.533816E-3
7.325000E-8	3.597195E-3
7.330000E-8	3.655435E-3
7.335000E-8	3.710250E-3
7.340000E-8	3.765064E-3
7.345000E-8	3.814740E-3
7.350000E-8	3.852425E-3
7.355000E-8	3.886684E-3
7.360000E-8	3.915804E-3
7.365000E-8	3.926082E-3
7.370000E-8	3.914091E-3
7.375000E-8	3.890110E-3
7.380000E-8	3.847286E-3
7.385000E-8	3.783907E-3
7.390000E-8	3.711963E-3
7.395000E-8	3.633167E-3
7.400000E-8	3.533816E-3
7.405000E-8	3.441317E-3
7.410000E-8	3.353956E-3
7.415000E-8	3.271735E-3
7.420000E-8	3.215207E-3
7.425000E-8	3.210068E-3
7.430000E-8	3.234050E-3
7.435000E-8	3.283725E-3
7.440000E-8	3.364234E-3
7.445000E-8	3.449881E-3
7.450000E-8	3.528677E-3
7.455000E-8	3.626315E-3
7.460000E-8	3.717102E-3
7.465000E-8	3.759925E-3
7.470000E-8	3.768490E-3
7.475000E-8	3.768490E-3
7.480000E-8	3.747935E-3
7.485000E-8	3.689694E-3
7.490000E-8	3.605760E-3
7.495000E-8	3.508122E-3
7.500000E-8	3.407058E-3
7.505000E-8	3.323123E-3
7.510000E-8	3.263170E-3
7.515000E-8	3.218633E-3
7.520000E-8	3.191226E-3
7.525000E-8	3.199791E-3
7.530000E-8	3.237476E-3
7.535000E-8	3.295716E-3
7.540000E-8	3.369373E-3
7.545000E-8	3.449881E-3
7.550000E-8	3.530390E-3
7.555000E-8	3.605760E-3
7.560000E-8	3.679417E-3
7.565000E-8	3.730805E-3
7.570000E-8	3.747935E-3
7.575000E-8	3.739370E-3
7.580000E-8	3.718815E-3
7.585000E-8	3.686269E-3
7.590000E-8	3.641732E-3
7.595000E-8	3.586917E-3
7.600000E-8	3.520112E-3
7.605000E-8	3.449881E-3
7.610000E-8	3.379650E-3
7.615000E-8	3.305994E-3
7.620000E-8	3.227198E-3
7.625000E-8	3.165532E-3
7.630000E-8	3.115856E-3
7.635000E-8	3.071319E-3
7.640000E-8	3.052477E-3
7.645000E-8	3.049051E-3
7.650000E-8	3.023357E-3
7.655000E-8	2.978820E-3
7.660000E-8	2.951413E-3
7.665000E-8	2.947987E-3
7.670000E-8	2.944561E-3
7.675000E-8	2.930858E-3
7.680000E-8	2.913728E-3
7.685000E-8	2.901737E-3
7.690000E-8	2.891460E-3
7.695000E-8	2.876043E-3
7.700000E-8	2.864052E-3
7.705000E-8	2.862340E-3
7.710000E-8	2.867478E-3
7.715000E-8	2.896599E-3
7.720000E-8	2.959978E-3
7.725000E-8	3.035347E-3
7.730000E-8	3.109004E-3
7.735000E-8	3.191226E-3
7.740000E-8	3.280299E-3
7.745000E-8	3.360808E-3
7.750000E-8	3.436178E-3
7.755000E-8	3.489279E-3
7.760000E-8	3.520112E-3
7.765000E-8	3.545807E-3
7.770000E-8	3.557797E-3
7.775000E-8	3.526964E-3
7.780000E-8	3.479002E-3
7.785000E-8	3.434465E-3
7.790000E-8	3.372799E-3
7.795000E-8	3.311132E-3
7.800000E-8	3.264883E-3
7.805000E-8	3.208355E-3
7.810000E-8	3.136412E-3
7.815000E-8	3.078171E-3
7.820000E-8	3.037060E-3
7.825000E-8	3.006227E-3
7.830000E-8	2.978820E-3
7.835000E-8	2.953126E-3
7.840000E-8	2.937709E-3
7.845000E-8	2.942848E-3
7.850000E-8	2.958265E-3
7.855000E-8	2.977107E-3
7.860000E-8	3.014792E-3
7.865000E-8	3.069606E-3
7.870000E-8	3.119282E-3
7.875000E-8	3.162106E-3
7.880000E-8	3.211781E-3
7.885000E-8	3.268309E-3
7.890000E-8	3.307707E-3
7.895000E-8	3.316271E-3
7.900000E-8	3.304281E-3
7.905000E-8	3.276873E-3
7.910000E-8	3.239189E-3
7.915000E-8	3.187800E-3
7.920000E-8	3.114143E-3
7.925000E-8	3.018218E-3
7.930000E-8	2.929145E-3
7.935000E-8	2.852062E-3
7.940000E-8	2.754424E-3
7.945000E-8	2.634517E-3
7.950000E-8	2.542018E-3
7.955000E-8	2.494055E-3
7.960000E-8	2.464935E-3
7.965000E-8	2.437528E-3
7.970000E-8	2.439241E-3
7.975000E-8	2.468361E-3
7.980000E-8	2.504333E-3
7.985000E-8	2.550583E-3
7.990000E-8	2.617388E-3
7.995000E-8	2.697896E-3
8.000000E-8	2.762988E-3
8.005000E-8	2.805812E-3
8.010000E-8	2.841784E-3
8.015000E-8	2.860627E-3
8.020000E-8	2.846923E-3
8.025000E-8	2.812664E-3
8.030000E-8	2.764701E-3
8.035000E-8	2.699609E-3
8.040000E-8	2.632804E-3
8.045000E-8	2.569425E-3
8.050000E-8	2.507759E-3
8.055000E-8	2.458083E-3
8.060000E-8	2.410121E-3
8.065000E-8	2.370723E-3
8.070000E-8	2.353593E-3
8.075000E-8	2.350167E-3
8.080000E-8	2.353593E-3
8.085000E-8	2.384426E-3
8.090000E-8	2.428963E-3
8.095000E-8	2.458083E-3
8.100000E-8	2.483778E-3
8.105000E-8	2.519750E-3
8.110000E-8	2.552296E-3
8.115000E-8	2.572851E-3
8.120000E-8	2.574564E-3
8.125000E-8	2.569425E-3
8.130000E-8	2.569425E-3
8.135000E-8	2.564286E-3
8.140000E-8	2.536879E-3
8.145000E-8	2.512898E-3
8.150000E-8	2.500907E-3
8.155000E-8	2.476926E-3
8.160000E-8	2.454657E-3
8.165000E-8	2.454657E-3
8.170000E-8	2.461509E-3
8.175000E-8	2.473500E-3
8.180000E-8	2.506046E-3
8.185000E-8	2.555721E-3
8.190000E-8	2.607110E-3
8.195000E-8	2.656786E-3
8.200000E-8	2.696183E-3
8.205000E-8	2.716739E-3
8.210000E-8	2.725304E-3
8.215000E-8	2.725304E-3
8.220000E-8	2.704748E-3
8.225000E-8	2.672202E-3
8.230000E-8	2.624239E-3
8.235000E-8	2.574564E-3
8.240000E-8	2.545444E-3
8.245000E-8	2.545444E-3
8.250000E-8	2.555721E-3
8.255000E-8	2.579703E-3
8.260000E-8	2.627665E-3
8.265000E-8	2.689332E-3
8.270000E-8	2.749285E-3
8.275000E-8	2.807525E-3
8.280000E-8	2.862340E-3
8.285000E-8	2.896599E-3
8.290000E-8	2.901737E-3
8.295000E-8	2.882895E-3
8.300000E-8	2.848636E-3
8.305000E-8	2.807525E-3
8.310000E-8	2.756137E-3
8.315000E-8	2.703035E-3
8.320000E-8	2.663637E-3
8.325000E-8	2.655073E-3
8.330000E-8	2.668776E-3
8.335000E-8	2.691045E-3
8.340000E-8	2.730442E-3
8.345000E-8	2.766414E-3
8.350000E-8	2.783544E-3
8.355000E-8	2.793822E-3
8.360000E-8	2.800673E-3
8.365000E-8	2.781831E-3
8.370000E-8	2.740720E-3
8.375000E-8	2.687619E-3
8.380000E-8	2.615675E-3
8.385000E-8	2.533453E-3
8.390000E-8	2.461509E-3
8.395000E-8	2.389565E-3
8.400000E-8	2.291927E-3
8.405000E-8	2.206280E-3
8.410000E-8	2.161743E-3
