Study Name	Fe_single_crystal
Sample Name	0dpa
Run Name	10degreesSpot03
Operator	Angus Wylie
Date	8/5/2019
Time	13:01
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	13:02:57
	
Time	Amplitude
4.205000E-8	1.710377E-2
4.210000E-8	1.668239E-2
4.215000E-8	1.619077E-2
4.220000E-8	1.561694E-2
4.225000E-8	1.499171E-2
4.230000E-8	1.433051E-2
4.235000E-8	1.361621E-2
4.240000E-8	1.285567E-2
4.245000E-8	1.206428E-2
4.250000E-8	1.122151E-2
4.255000E-8	1.034620E-2
4.260000E-8	9.486300E-3
4.265000E-8	8.638391E-3
4.270000E-8	7.819602E-3
4.275000E-8	7.071044E-3
4.280000E-8	6.414986E-3
4.285000E-8	5.849713E-3
4.290000E-8	5.409486E-3
4.295000E-8	5.118285E-3
4.300000E-8	4.986388E-3
4.305000E-8	5.020647E-3
4.310000E-8	5.183377E-3
4.315000E-8	5.462587E-3
4.320000E-8	5.877120E-3
4.325000E-8	6.408134E-3
4.330000E-8	6.993962E-3
4.335000E-8	7.615761E-3
4.340000E-8	8.276959E-3
4.345000E-8	8.946721E-3
4.350000E-8	9.626761E-3
4.355000E-8	1.032393E-2
4.360000E-8	1.101082E-2
4.365000E-8	1.167887E-2
4.370000E-8	1.232123E-2
4.375000E-8	1.293275E-2
4.380000E-8	1.350145E-2
4.385000E-8	1.402732E-2
4.390000E-8	1.449667E-2
4.395000E-8	1.488551E-2
4.400000E-8	1.519555E-2
4.405000E-8	1.542680E-2
4.410000E-8	1.556555E-2
4.415000E-8	1.559467E-2
4.420000E-8	1.551245E-2
4.425000E-8	1.530004E-2
4.430000E-8	1.500028E-2
4.435000E-8	1.461829E-2
4.440000E-8	1.409413E-2
4.445000E-8	1.345520E-2
4.450000E-8	1.280428E-2
4.455000E-8	1.210882E-2
4.460000E-8	1.133457E-2
4.465000E-8	1.054490E-2
4.470000E-8	9.767224E-3
4.475000E-8	8.975842E-3
4.480000E-8	8.193026E-3
4.485000E-8	7.459884E-3
4.490000E-8	6.772993E-3
4.495000E-8	6.120360E-3
4.500000E-8	5.548235E-3
4.505000E-8	5.075462E-3
4.510000E-8	4.693475E-3
4.515000E-8	4.427968E-3
4.520000E-8	4.297784E-3
4.525000E-8	4.287506E-3
4.530000E-8	4.426255E-3
4.535000E-8	4.708891E-3
4.540000E-8	5.094304E-3
4.545000E-8	5.582494E-3
4.550000E-8	6.195729E-3
4.555000E-8	6.863779E-3
4.560000E-8	7.564374E-3
4.565000E-8	8.307793E-3
4.570000E-8	9.066629E-3
4.575000E-8	9.791205E-3
4.580000E-8	1.048837E-2
4.585000E-8	1.114615E-2
4.590000E-8	1.174568E-2
4.595000E-8	1.231609E-2
4.600000E-8	1.286937E-2
4.605000E-8	1.336612E-2
4.610000E-8	1.379607E-2
4.615000E-8	1.416950E-2
4.620000E-8	1.448468E-2
4.625000E-8	1.472278E-2
4.630000E-8	1.487180E-2
4.635000E-8	1.491463E-2
4.640000E-8	1.483926E-2
4.645000E-8	1.466625E-2
4.650000E-8	1.440074E-2
4.655000E-8	1.402218E-2
4.660000E-8	1.353057E-2
4.665000E-8	1.295159E-2
4.670000E-8	1.230067E-2
4.675000E-8	1.159494E-2
4.680000E-8	1.085666E-2
4.685000E-8	1.010125E-2
4.690000E-8	9.333848E-3
4.695000E-8	8.581864E-3
4.700000E-8	7.872704E-3
4.705000E-8	7.190951E-3
4.710000E-8	6.557161E-3
4.715000E-8	6.005592E-3
4.720000E-8	5.527680E-3
4.725000E-8	5.128563E-3
4.730000E-8	4.818520E-3
4.735000E-8	4.580420E-3
4.740000E-8	4.426255E-3
4.745000E-8	4.368014E-3
4.750000E-8	4.398847E-3
4.755000E-8	4.501624E-3
4.760000E-8	4.686622E-3
4.765000E-8	4.972684E-3
4.770000E-8	5.352958E-3
4.775000E-8	5.801750E-3
4.780000E-8	6.325912E-3
4.785000E-8	6.904888E-3
4.790000E-8	7.509558E-3
4.795000E-8	8.143348E-3
4.800000E-8	8.792555E-3
4.805000E-8	9.422920E-3
4.810000E-8	1.003958E-2
4.815000E-8	1.064768E-2
4.820000E-8	1.121980E-2
4.825000E-8	1.172683E-2
4.830000E-8	1.219104E-2
4.835000E-8	1.260386E-2
4.840000E-8	1.295330E-2
4.845000E-8	1.321367E-2
4.850000E-8	1.338668E-2
4.855000E-8	1.347918E-2
4.860000E-8	1.348089E-2
4.865000E-8	1.338325E-2
4.870000E-8	1.317941E-2
4.875000E-8	1.285395E-2
4.880000E-8	1.246169E-2
4.885000E-8	1.201804E-2
4.890000E-8	1.146647E-2
4.895000E-8	1.082925E-2
4.900000E-8	1.017148E-2
4.905000E-8	9.486301E-3
4.910000E-8	8.748021E-3
4.915000E-8	8.030296E-3
4.920000E-8	7.357108E-3
4.925000E-8	6.702762E-3
4.930000E-8	6.082676E-3
4.935000E-8	5.558514E-3
4.940000E-8	5.130277E-3
4.945000E-8	4.770558E-3
4.950000E-8	4.496487E-3
4.955000E-8	4.309775E-3
4.960000E-8	4.176165E-3
4.965000E-8	4.124777E-3
4.970000E-8	4.186443E-3
4.975000E-8	4.316627E-3
4.980000E-8	4.493060E-3
4.985000E-8	4.738011E-3
4.990000E-8	5.060045E-3
4.995000E-8	5.442032E-3
5.000000E-8	5.890824E-3
5.005000E-8	6.382440E-3
5.010000E-8	6.904888E-3
5.015000E-8	7.470161E-3
5.020000E-8	8.061127E-3
5.025000E-8	8.660659E-3
5.030000E-8	9.258477E-3
5.035000E-8	9.847731E-3
5.040000E-8	1.040786E-2
5.045000E-8	1.092175E-2
5.050000E-8	1.137568E-2
5.055000E-8	1.174910E-2
5.060000E-8	1.205572E-2
5.065000E-8	1.229553E-2
5.070000E-8	1.245141E-2
5.075000E-8	1.250280E-2
5.080000E-8	1.245484E-2
5.085000E-8	1.232123E-2
5.090000E-8	1.210026E-2
5.095000E-8	1.178165E-2
5.100000E-8	1.137225E-2
5.105000E-8	1.089948E-2
5.110000E-8	1.038560E-2
5.115000E-8	9.816898E-3
5.120000E-8	9.219080E-3
5.125000E-8	8.626400E-3
5.130000E-8	8.032007E-3
5.135000E-8	7.442754E-3
5.140000E-8	6.899750E-3
5.145000E-8	6.391005E-3
5.150000E-8	5.899389E-3
5.155000E-8	5.448884E-3
5.160000E-8	5.049768E-3
5.165000E-8	4.674632E-3
5.170000E-8	4.328617E-3
5.175000E-8	4.051119E-3
5.180000E-8	3.845566E-3
5.185000E-8	3.703391E-3
5.190000E-8	3.629734E-3
5.195000E-8	3.652002E-3
5.200000E-8	3.780473E-3
5.205000E-8	4.004868E-3
5.210000E-8	4.320050E-3
5.215000E-8	4.743148E-3
5.220000E-8	5.260458E-3
5.225000E-8	5.822305E-3
5.230000E-8	6.404707E-3
5.235000E-8	7.017942E-3
5.240000E-8	7.632890E-3
5.245000E-8	8.210153E-3
5.250000E-8	8.737741E-3
5.255000E-8	9.208801E-3
5.260000E-8	9.621621E-3
5.265000E-8	9.993331E-3
5.270000E-8	1.031365E-2
5.275000E-8	1.055175E-2
5.280000E-8	1.072990E-2
5.285000E-8	1.087036E-2
5.290000E-8	1.094059E-2
5.295000E-8	1.094402E-2
5.300000E-8	1.088749E-2
5.305000E-8	1.076416E-2
5.310000E-8	1.057573E-2
5.315000E-8	1.032050E-2
5.320000E-8	1.000018E-2
5.325000E-8	9.618197E-3
5.330000E-8	9.181396E-3
5.335000E-8	8.713761E-3
5.340000E-8	8.220433E-3
5.345000E-8	7.691132E-3
5.350000E-8	7.132711E-3
5.355000E-8	6.582855E-3
5.360000E-8	6.050129E-3
5.365000E-8	5.519115E-3
5.370000E-8	5.015509E-3
5.375000E-8	4.573569E-3
5.380000E-8	4.172739E-3
5.385000E-8	3.813020E-3
5.390000E-8	3.537236E-3
5.395000E-8	3.347099E-3
5.400000E-8	3.246035E-3
5.405000E-8	3.230618E-3
5.410000E-8	3.300849E-3
5.415000E-8	3.432746E-3
5.420000E-8	3.626309E-3
5.425000E-8	3.890103E-3
5.430000E-8	4.191582E-3
5.435000E-8	4.510190E-3
5.440000E-8	4.861344E-3
5.445000E-8	5.227914E-3
5.450000E-8	5.592772E-3
5.455000E-8	5.985037E-3
5.460000E-8	6.397857E-3
5.465000E-8	6.803825E-3
5.470000E-8	7.225210E-3
5.475000E-8	7.675715E-3
5.480000E-8	8.112516E-3
5.485000E-8	8.537327E-3
5.490000E-8	8.956999E-3
5.495000E-8	9.325283E-3
5.500000E-8	9.645604E-3
5.505000E-8	9.926527E-3
5.510000E-8	1.012865E-2
5.515000E-8	1.023486E-2
5.520000E-8	1.024856E-2
5.525000E-8	1.015435E-2
5.530000E-8	9.947082E-3
5.535000E-8	9.654168E-3
5.540000E-8	9.299588E-3
5.545000E-8	8.871351E-3
5.550000E-8	8.378023E-3
5.555000E-8	7.867564E-3
5.560000E-8	7.345116E-3
5.565000E-8	6.824380E-3
5.570000E-8	6.324199E-3
5.575000E-8	5.868555E-3
5.580000E-8	5.452309E-3
5.585000E-8	5.078887E-3
5.590000E-8	4.755140E-3
5.595000E-8	4.482781E-3
5.600000E-8	4.266950E-3
5.605000E-8	4.085378E-3
5.610000E-8	3.907231E-3
5.615000E-8	3.765056E-3
5.620000E-8	3.670844E-3
5.625000E-8	3.598900E-3
5.630000E-8	3.574919E-3
5.635000E-8	3.612604E-3
5.640000E-8	3.684547E-3
5.645000E-8	3.809592E-3
5.650000E-8	4.003155E-3
5.655000E-8	4.224125E-3
5.660000E-8	4.465651E-3
5.665000E-8	4.784259E-3
5.670000E-8	5.164533E-3
5.675000E-8	5.551659E-3
5.680000E-8	5.961053E-3
5.685000E-8	6.402994E-3
5.690000E-8	6.836369E-3
5.695000E-8	7.240625E-3
5.700000E-8	7.643168E-3
5.705000E-8	8.020016E-3
5.710000E-8	8.323208E-3
5.715000E-8	8.581863E-3
5.720000E-8	8.792556E-3
5.725000E-8	8.921027E-3
5.730000E-8	8.986119E-3
5.735000E-8	9.011813E-3
5.740000E-8	8.965563E-3
5.745000E-8	8.852509E-3
5.750000E-8	8.712047E-3
5.755000E-8	8.533901E-3
5.760000E-8	8.295801E-3
5.765000E-8	8.032007E-3
5.770000E-8	7.749371E-3
5.775000E-8	7.413633E-3
5.780000E-8	7.045350E-3
5.785000E-8	6.665076E-3
5.790000E-8	6.260821E-3
5.795000E-8	5.836010E-3
5.800000E-8	5.409486E-3
5.805000E-8	4.996666E-3
5.810000E-8	4.595837E-3
5.815000E-8	4.215562E-3
5.820000E-8	3.855844E-3
5.825000E-8	3.547513E-3
5.830000E-8	3.309414E-3
5.835000E-8	3.126129E-3
5.840000E-8	2.987380E-3
5.845000E-8	2.935991E-3
5.850000E-8	2.951408E-3
5.855000E-8	3.011361E-3
5.860000E-8	3.122702E-3
5.865000E-8	3.275155E-3
5.870000E-8	3.472143E-3
5.875000E-8	3.723946E-3
5.880000E-8	3.979175E-3
5.885000E-8	4.230978E-3
5.890000E-8	4.513615E-3
5.895000E-8	4.801390E-3
5.900000E-8	5.056619E-3
5.905000E-8	5.318699E-3
5.910000E-8	5.592771E-3
5.915000E-8	5.859991E-3
5.920000E-8	6.134062E-3
5.925000E-8	6.447532E-3
5.930000E-8	6.754149E-3
5.935000E-8	7.028221E-3
5.940000E-8	7.314283E-3
5.945000E-8	7.588354E-3
5.950000E-8	7.824741E-3
5.955000E-8	8.042285E-3
5.960000E-8	8.193025E-3
5.965000E-8	8.240987E-3
5.970000E-8	8.223858E-3
5.975000E-8	8.153627E-3
5.980000E-8	7.987472E-3
5.985000E-8	7.728817E-3
5.990000E-8	7.408496E-3
5.995000E-8	7.028221E-3
6.000000E-8	6.620540E-3
6.005000E-8	6.231701E-3
6.010000E-8	5.861704E-3
6.015000E-8	5.498560E-3
6.020000E-8	5.167961E-3
6.025000E-8	4.875047E-3
6.030000E-8	4.609540E-3
6.035000E-8	4.385144E-3
6.040000E-8	4.210424E-3
6.045000E-8	4.052832E-3
6.050000E-8	3.912371E-3
6.055000E-8	3.806168E-3
6.060000E-8	3.713669E-3
6.065000E-8	3.631447E-3
6.070000E-8	3.569781E-3
6.075000E-8	3.526958E-3
6.080000E-8	3.501263E-3
6.085000E-8	3.516680E-3
6.090000E-8	3.586910E-3
6.095000E-8	3.687974E-3
6.100000E-8	3.823297E-3
6.105000E-8	3.989453E-3
6.110000E-8	4.200145E-3
6.115000E-8	4.455374E-3
6.120000E-8	4.736297E-3
6.125000E-8	5.022359E-3
6.130000E-8	5.335828E-3
6.135000E-8	5.669853E-3
6.140000E-8	5.993600E-3
6.145000E-8	6.307069E-3
6.150000E-8	6.618825E-3
6.155000E-8	6.896323E-3
6.160000E-8	7.129284E-3
6.165000E-8	7.346828E-3
6.170000E-8	7.535252E-3
6.175000E-8	7.629464E-3
6.180000E-8	7.629464E-3
6.185000E-8	7.557521E-3
6.190000E-8	7.411920E-3
6.195000E-8	7.178959E-3
6.200000E-8	6.882620E-3
6.205000E-8	6.553734E-3
6.210000E-8	6.188876E-3
6.215000E-8	5.798324E-3
6.220000E-8	5.418050E-3
6.225000E-8	5.073748E-3
6.230000E-8	4.768844E-3
6.235000E-8	4.501624E-3
6.240000E-8	4.285793E-3
6.245000E-8	4.097369E-3
6.250000E-8	3.910658E-3
6.255000E-8	3.753067E-3
6.260000E-8	3.633161E-3
6.265000E-8	3.497838E-3
6.270000E-8	3.336821E-3
6.275000E-8	3.180942E-3
6.280000E-8	3.040481E-3
6.285000E-8	2.913722E-3
6.290000E-8	2.798955E-3
6.295000E-8	2.713307E-3
6.300000E-8	2.691039E-3
6.305000E-8	2.721872E-3
6.310000E-8	2.793816E-3
6.315000E-8	2.927426E-3
6.320000E-8	3.132979E-3
6.325000E-8	3.357376E-3
6.330000E-8	3.588623E-3
6.335000E-8	3.855843E-3
6.340000E-8	4.128202E-3
6.345000E-8	4.373153E-3
6.350000E-8	4.616392E-3
6.355000E-8	4.871621E-3
6.360000E-8	5.102869E-3
6.365000E-8	5.315274E-3
6.370000E-8	5.508837E-3
6.375000E-8	5.671567E-3
6.380000E-8	5.832584E-3
6.385000E-8	6.005592E-3
6.390000E-8	6.154618E-3
6.395000E-8	6.274524E-3
6.400000E-8	6.387579E-3
6.405000E-8	6.464662E-3
6.410000E-8	6.478366E-3
6.415000E-8	6.454384E-3
6.420000E-8	6.397857E-3
6.425000E-8	6.296794E-3
6.430000E-8	6.151193E-3
6.435000E-8	5.942214E-3
6.440000E-8	5.673281E-3
6.445000E-8	5.383793E-3
6.450000E-8	5.094305E-3
6.455000E-8	4.775697E-3
6.460000E-8	4.463940E-3
6.465000E-8	4.177878E-3
6.470000E-8	3.895241E-3
6.475000E-8	3.619457E-3
6.480000E-8	3.367654E-3
6.485000E-8	3.129554E-3
6.490000E-8	2.908584E-3
6.495000E-8	2.735576E-3
6.500000E-8	2.608818E-3
6.505000E-8	2.502615E-3
6.510000E-8	2.425533E-3
6.515000E-8	2.423820E-3
6.520000E-8	2.497476E-3
6.525000E-8	2.620808E-3
6.530000E-8	2.800668E-3
6.535000E-8	3.052471E-3
6.540000E-8	3.343672E-3
6.545000E-8	3.650289E-3
6.550000E-8	3.963758E-3
6.555000E-8	4.273802E-3
6.560000E-8	4.570141E-3
6.565000E-8	4.840787E-3
6.570000E-8	5.082312E-3
6.575000E-8	5.287866E-3
6.580000E-8	5.454022E-3
6.585000E-8	5.580780E-3
6.590000E-8	5.685270E-3
6.595000E-8	5.752075E-3
6.600000E-8	5.810315E-3
6.605000E-8	5.865130E-3
6.610000E-8	5.889111E-3
6.615000E-8	5.885685E-3
6.620000E-8	5.889111E-3
6.625000E-8	5.901102E-3
6.630000E-8	5.882259E-3
6.635000E-8	5.827445E-3
6.640000E-8	5.740085E-3
6.645000E-8	5.613327E-3
6.650000E-8	5.423190E-3
6.655000E-8	5.183377E-3
6.660000E-8	4.924722E-3
6.665000E-8	4.657502E-3
6.670000E-8	4.359450E-3
6.675000E-8	4.028851E-3
6.680000E-8	3.699965E-3
6.685000E-8	3.405339E-3
6.690000E-8	3.110712E-3
6.695000E-8	2.824650E-3
6.700000E-8	2.583125E-3
6.705000E-8	2.380997E-3
6.710000E-8	2.202851E-3
6.715000E-8	2.070954E-3
6.720000E-8	1.985307E-3
6.725000E-8	1.928779E-3
6.730000E-8	1.923640E-3
6.735000E-8	1.971603E-3
6.740000E-8	2.052112E-3
6.745000E-8	2.180583E-3
6.750000E-8	2.348451E-3
6.755000E-8	2.535163E-3
6.760000E-8	2.730439E-3
6.765000E-8	2.954835E-3
6.770000E-8	3.196360E-3
6.775000E-8	3.434459E-3
6.780000E-8	3.669133E-3
6.785000E-8	3.907233E-3
6.790000E-8	4.135054E-3
6.795000E-8	4.333756E-3
6.800000E-8	4.508476E-3
6.805000E-8	4.660929E-3
6.810000E-8	4.803103E-3
6.815000E-8	4.926435E-3
6.820000E-8	5.039490E-3
6.825000E-8	5.130276E-3
6.830000E-8	5.200507E-3
6.835000E-8	5.262173E-3
6.840000E-8	5.294719E-3
6.845000E-8	5.274164E-3
6.850000E-8	5.226202E-3
6.855000E-8	5.138842E-3
6.860000E-8	4.996667E-3
6.865000E-8	4.821946E-3
6.870000E-8	4.635235E-3
6.875000E-8	4.417691E-3
6.880000E-8	4.164175E-3
6.885000E-8	3.910659E-3
6.890000E-8	3.672559E-3
6.895000E-8	3.425895E-3
6.900000E-8	3.184369E-3
6.905000E-8	2.987380E-3
6.910000E-8	2.812660E-3
6.915000E-8	2.639652E-3
6.920000E-8	2.494052E-3
6.925000E-8	2.375858E-3
6.930000E-8	2.261091E-3
6.935000E-8	2.148037E-3
6.940000E-8	2.040121E-3
6.945000E-8	1.937344E-3
6.950000E-8	1.853410E-3
6.955000E-8	1.793457E-3
6.960000E-8	1.748920E-3
6.965000E-8	1.748920E-3
6.970000E-8	1.810586E-3
6.975000E-8	1.908224E-3
6.980000E-8	2.048685E-3
6.985000E-8	2.243961E-3
6.990000E-8	2.483774E-3
6.995000E-8	2.740716E-3
7.000000E-8	3.033629E-3
7.005000E-8	3.326543E-3
7.010000E-8	3.581772E-3
7.015000E-8	3.811307E-3
7.020000E-8	4.033990E-3
7.025000E-8	4.201858E-3
7.030000E-8	4.299496E-3
7.035000E-8	4.374866E-3
7.040000E-8	4.427967E-3
7.045000E-8	4.446809E-3
7.050000E-8	4.446809E-3
7.055000E-8	4.434819E-3
7.060000E-8	4.417689E-3
7.065000E-8	4.415976E-3
7.070000E-8	4.422828E-3
7.075000E-8	4.402273E-3
7.080000E-8	4.357737E-3
7.085000E-8	4.314913E-3
7.090000E-8	4.253247E-3
7.095000E-8	4.165887E-3
7.100000E-8	4.064823E-3
7.105000E-8	3.950056E-3
7.110000E-8	3.813020E-3
7.115000E-8	3.663994E-3
7.120000E-8	3.516681E-3
7.125000E-8	3.377932E-3
7.130000E-8	3.211776E-3
7.135000E-8	3.026778E-3
7.140000E-8	2.858909E-3
7.145000E-8	2.701318E-3
7.150000E-8	2.514607E-3
7.155000E-8	2.334748E-3
7.160000E-8	2.184009E-3
7.165000E-8	2.053825E-3
7.170000E-8	1.942483E-3
7.175000E-8	1.848271E-3
7.180000E-8	1.772901E-3
7.185000E-8	1.747207E-3
7.190000E-8	1.774614E-3
7.195000E-8	1.843132E-3
7.200000E-8	1.935631E-3
7.205000E-8	2.062389E-3
7.210000E-8	2.206276E-3
7.215000E-8	2.370719E-3
7.220000E-8	2.554004E-3
7.225000E-8	2.728725E-3
7.230000E-8	2.888029E-3
7.235000E-8	3.085018E-3
7.240000E-8	3.290572E-3
7.245000E-8	3.473857E-3
7.250000E-8	3.655430E-3
7.255000E-8	3.859270E-3
7.260000E-8	4.037417E-3
7.265000E-8	4.174453E-3
7.270000E-8	4.301211E-3
7.275000E-8	4.407414E-3
7.280000E-8	4.438247E-3
7.285000E-8	4.415978E-3
7.290000E-8	4.349173E-3
7.295000E-8	4.213851E-3
7.300000E-8	4.023713E-3
7.305000E-8	3.813021E-3
7.310000E-8	3.580060E-3
7.315000E-8	3.331683E-3
7.320000E-8	3.088444E-3
7.325000E-8	2.872613E-3
7.330000E-8	2.699606E-3
7.335000E-8	2.557431E-3
7.340000E-8	2.427247E-3
7.345000E-8	2.326183E-3
7.350000E-8	2.269656E-3
7.355000E-8	2.218268E-3
7.360000E-8	2.146324E-3
7.365000E-8	2.088084E-3
7.370000E-8	2.029843E-3
7.375000E-8	1.933918E-3
7.380000E-8	1.841419E-3
7.385000E-8	1.762623E-3
7.390000E-8	1.654708E-3
7.395000E-8	1.543366E-3
7.400000E-8	1.485126E-3
7.405000E-8	1.454293E-3
7.410000E-8	1.444015E-3
7.415000E-8	1.485126E-3
7.420000E-8	1.569060E-3
7.425000E-8	1.675263E-3
7.430000E-8	1.824289E-3
7.435000E-8	1.987019E-3
7.440000E-8	2.158314E-3
7.445000E-8	2.357016E-3
7.450000E-8	2.567708E-3
7.455000E-8	2.733864E-3
7.460000E-8	2.872612E-3
7.465000E-8	3.021639E-3
7.470000E-8	3.143258E-3
7.475000E-8	3.213489E-3
7.480000E-8	3.271729E-3
7.485000E-8	3.333395E-3
7.490000E-8	3.377931E-3
7.495000E-8	3.431033E-3
7.500000E-8	3.487560E-3
7.505000E-8	3.526958E-3
7.510000E-8	3.552652E-3
7.515000E-8	3.571495E-3
7.520000E-8	3.564643E-3
7.525000E-8	3.542375E-3
7.530000E-8	3.502977E-3
7.535000E-8	3.410478E-3
7.540000E-8	3.275155E-3
7.545000E-8	3.120990E-3
7.550000E-8	2.953121E-3
7.555000E-8	2.774975E-3
7.560000E-8	2.612244E-3
7.565000E-8	2.456366E-3
7.570000E-8	2.291923E-3
7.575000E-8	2.134332E-3
7.580000E-8	2.012713E-3
7.585000E-8	1.915075E-3
7.590000E-8	1.812299E-3
7.595000E-8	1.719800E-3
7.600000E-8	1.656421E-3
7.605000E-8	1.577625E-3
7.610000E-8	1.469710E-3
7.615000E-8	1.390914E-3
7.620000E-8	1.324109E-3
7.625000E-8	1.252165E-3
7.630000E-8	1.214480E-3
7.635000E-8	1.207629E-3
7.640000E-8	1.217906E-3
7.645000E-8	1.271007E-3
7.650000E-8	1.380636E-3
7.655000E-8	1.515958E-3
7.660000E-8	1.652994E-3
7.665000E-8	1.814011E-3
7.670000E-8	1.985306E-3
7.675000E-8	2.151461E-3
7.680000E-8	2.322756E-3
7.685000E-8	2.500903E-3
7.690000E-8	2.643077E-3
7.695000E-8	2.762984E-3
7.700000E-8	2.882890E-3
7.705000E-8	3.004509E-3
7.710000E-8	3.098721E-3
7.715000E-8	3.153536E-3
7.720000E-8	3.198072E-3
7.725000E-8	3.244322E-3
7.730000E-8	3.275155E-3
7.735000E-8	3.297423E-3
7.740000E-8	3.302562E-3
7.745000E-8	3.273442E-3
7.750000E-8	3.228906E-3
7.755000E-8	3.165527E-3
7.760000E-8	3.061037E-3
7.765000E-8	2.929140E-3
7.770000E-8	2.809234E-3
7.775000E-8	2.682476E-3
7.780000E-8	2.512894E-3
7.785000E-8	2.329609E-3
7.790000E-8	2.168592E-3
7.795000E-8	2.028130E-3
7.800000E-8	1.903085E-3
7.805000E-8	1.788317E-3
7.810000E-8	1.656421E-3
7.815000E-8	1.533088E-3
7.820000E-8	1.437163E-3
7.825000E-8	1.342951E-3
7.830000E-8	1.240174E-3
7.835000E-8	1.156240E-3
7.840000E-8	1.106564E-3
7.845000E-8	1.080870E-3
7.850000E-8	1.080870E-3
7.855000E-8	1.127120E-3
7.860000E-8	1.209341E-3
7.865000E-8	1.336099E-3
7.870000E-8	1.495403E-3
7.875000E-8	1.680401E-3
7.880000E-8	1.872251E-3
7.885000E-8	2.100073E-3
7.890000E-8	2.351877E-3
7.895000E-8	2.567708E-3
7.900000E-8	2.718448E-3
7.905000E-8	2.836641E-3
7.910000E-8	2.929140E-3
7.915000E-8	2.983955E-3
7.920000E-8	3.007936E-3
7.925000E-8	3.002797E-3
7.930000E-8	2.954834E-3
7.935000E-8	2.876039E-3
7.940000E-8	2.795530E-3
7.945000E-8	2.715021E-3
7.950000E-8	2.625948E-3
7.955000E-8	2.545439E-3
7.960000E-8	2.471782E-3
7.965000E-8	2.398125E-3
7.970000E-8	2.336459E-3
7.975000E-8	2.273080E-3
7.980000E-8	2.202849E-3
7.985000E-8	2.166877E-3
7.990000E-8	2.139470E-3
7.995000E-8	2.088082E-3
8.000000E-8	2.043545E-3
8.005000E-8	2.011000E-3
8.010000E-8	1.952760E-3
8.015000E-8	1.863686E-3
8.020000E-8	1.795169E-3
8.025000E-8	1.731790E-3
8.030000E-8	1.647855E-3
8.035000E-8	1.558782E-3
8.040000E-8	1.483413E-3
8.045000E-8	1.389200E-3
8.050000E-8	1.303553E-3
8.055000E-8	1.262442E-3
8.060000E-8	1.219619E-3
8.065000E-8	1.168230E-3
8.070000E-8	1.152814E-3
8.075000E-8	1.171656E-3
8.080000E-8	1.175082E-3
8.085000E-8	1.181934E-3
8.090000E-8	1.219619E-3
8.095000E-8	1.289850E-3
8.100000E-8	1.373784E-3
8.105000E-8	1.462857E-3
8.110000E-8	1.553643E-3
8.115000E-8	1.646142E-3
8.120000E-8	1.754058E-3
8.125000E-8	1.872251E-3
8.130000E-8	1.981880E-3
8.135000E-8	2.072666E-3
8.140000E-8	2.170304E-3
8.145000E-8	2.245674E-3
8.150000E-8	2.271368E-3
8.155000E-8	2.285071E-3
8.160000E-8	2.295349E-3
8.165000E-8	2.267942E-3
8.170000E-8	2.216554E-3
8.175000E-8	2.163452E-3
8.180000E-8	2.110351E-3
8.185000E-8	2.069240E-3
8.190000E-8	2.046972E-3
8.195000E-8	2.036694E-3
8.200000E-8	2.022991E-3
8.205000E-8	2.014426E-3
8.210000E-8	2.005862E-3
8.215000E-8	1.987020E-3
8.220000E-8	1.968177E-3
8.225000E-8	1.956187E-3
8.230000E-8	1.930493E-3
8.235000E-8	1.879104E-3
8.240000E-8	1.807161E-3
8.245000E-8	1.714662E-3
8.250000E-8	1.596468E-3
8.255000E-8	1.459432E-3
8.260000E-8	1.322396E-3
8.265000E-8	1.216193E-3
8.270000E-8	1.123694E-3
8.275000E-8	1.008926E-3
8.280000E-8	8.992975E-4
8.285000E-8	8.273536E-4
8.290000E-8	7.742521E-4
8.295000E-8	7.245765E-4
8.300000E-8	6.937434E-4
8.305000E-8	6.783268E-4
8.310000E-8	6.817527E-4
8.315000E-8	6.988822E-4
8.320000E-8	7.228635E-4
8.325000E-8	7.725391E-4
8.330000E-8	8.479088E-4
8.335000E-8	9.352691E-4
8.340000E-8	1.044898E-3
8.345000E-8	1.181934E-3
8.350000E-8	1.313830E-3
8.355000E-8	1.440589E-3
8.360000E-8	1.594754E-3
8.365000E-8	1.767761E-3
8.370000E-8	1.916788E-3
8.375000E-8	2.022990E-3
8.380000E-8	2.100073E-3
8.385000E-8	2.148035E-3
8.390000E-8	2.156600E-3
8.395000E-8	2.112063E-3
8.400000E-8	2.024703E-3
8.405000E-8	1.923639E-3
8.410000E-8	1.810585E-3
8.415000E-8	1.702669E-3
8.420000E-8	1.617022E-3
8.425000E-8	1.563921E-3
8.430000E-8	1.534801E-3
8.435000E-8	1.538227E-3
8.440000E-8	1.572486E-3
8.445000E-8	1.603319E-3
8.450000E-8	1.618735E-3
8.455000E-8	1.622161E-3
8.460000E-8	1.577625E-3
8.465000E-8	1.483413E-3
8.470000E-8	1.348090E-3
8.475000E-8	1.164804E-3
8.480000E-8	9.438340E-4
8.485000E-8	7.280025E-4
8.490000E-8	5.293004E-4
8.495000E-8	3.494408E-4
8.500000E-8	2.346733E-4
8.505000E-8	1.969883E-4
8.510000E-8	2.038401E-4
8.515000E-8	2.535156E-4
8.520000E-8	3.699960E-4
8.525000E-8	5.173095E-4
