Study Name	Fe_single_crystal
4.100000E-9	4.453424E-5
4.150000E-9	3.939534E-5
4.200000E-9	5.309886E-5
4.250000E-9	8.393186E-5
4.300000E-9	9.420950E-5
4.350000E-9	8.393180E-5
4.400000E-9	8.221886E-5
4.450000E-9	8.907067E-5
4.500000E-9	7.879301E-5
4.550000E-9	4.453408E-5
4.600000E-9	1.710379E-6
4.650000E-9	-4.111333E-5
4.700000E-9	-8.736292E-5
4.750000E-9	-1.267608E-4
4.800000E-9	-1.644457E-4
4.850000E-9	-1.987047E-4
4.900000E-9	-2.072696E-4
4.950000E-9	-1.918531E-4
5.000000E-9	-1.764366E-4
5.050000E-9	-1.507424E-4
5.100000E-9	-9.078920E-5
5.150000E-9	-2.741010E-5
5.200000E-9	8.561919E-6
5.250000E-9	3.083037E-5
5.300000E-9	6.851531E-5
5.350000E-9	9.249669E-5
5.400000E-9	8.564501E-5
5.450000E-9	5.309904E-5
5.500000E-9	3.423519E-6
5.550000E-9	-4.453907E-5
5.600000E-9	-8.051104E-5
5.650000E-9	-1.216219E-4
5.700000E-9	-1.901399E-4
5.750000E-9	-2.500931E-4
5.800000E-9	-2.569450E-4
5.850000E-9	-2.483804E-4
5.900000E-9	-2.518063E-4
5.950000E-9	-2.398156E-4
6.000000E-9	-2.175472E-4
6.050000E-9	-2.038436E-4
6.100000E-9	-1.901400E-4
6.150000E-9	-1.610198E-4
6.200000E-9	-1.387514E-4
6.250000E-9	-1.096312E-4
6.300000E-9	-5.995562E-5
6.350000E-9	-2.398367E-5
6.400000E-9	-2.381057E-9
6.450000E-9	4.967307E-5
6.500000E-9	1.062003E-4
6.550000E-9	1.370334E-4
6.600000E-9	1.849959E-4
6.650000E-9	2.552267E-4
6.700000E-9	3.168928E-4
6.750000E-9	3.939755E-4
6.800000E-9	4.916136E-4
6.850000E-9	5.704093E-4
6.900000E-9	6.594827E-4
6.950000E-9	7.691115E-4
7.000000E-9	8.821662E-4
7.050000E-9	1.043183E-3
7.100000E-9	1.312116E-3
7.150000E-9	1.700955E-3
7.200000E-9	2.259376E-3
7.250000E-9	3.108998E-3
7.300000E-9	4.352598E-3
7.350000E-9	6.070685E-3
7.400000E-9	8.323211E-3
7.450000E-9	1.117527E-2
7.500000E-9	1.463542E-2
7.550000E-9	1.867798E-2
7.600000E-9	2.323099E-2
7.650000E-9	2.816771E-2
7.700000E-9	3.333225E-2
7.750000E-9	3.854817E-2
7.800000E-9	4.363391E-2
7.850000E-9	4.837535E-2
7.900000E-9	5.262860E-2
7.950000E-9	5.634570E-2
8.000000E-9	5.948553E-2
8.050000E-9	6.202069E-2
8.100000E-9	6.399914E-2
8.150000E-9	6.551853E-2
8.200000E-9	6.668847E-2
8.250000E-9	6.762374E-2
8.300000E-9	6.847164E-2
8.350000E-9	6.931955E-2
8.400000E-9	7.020857E-2
8.450000E-9	7.119009E-2
8.500000E-9	7.227952E-2
8.550000E-9	7.342206E-2
8.600000E-9	7.455603E-2
8.650000E-9	7.562320E-2
8.700000E-9	7.652592E-2
8.750000E-9	7.715457E-2
8.800000E-9	7.748517E-2
8.850000E-9	7.750744E-2
8.900000E-9	7.717855E-2
8.950000E-9	7.646939E-2
9.000000E-9	7.537482E-2
9.050000E-9	7.391025E-2
9.100000E-9	7.213392E-2
9.150000E-9	7.011950E-2
9.200000E-9	6.791493E-2
9.250000E-9	6.554421E-2
9.300000E-9	6.303303E-2
9.350000E-9	6.044477E-2
9.400000E-9	5.787535E-2
9.450000E-9	5.540528E-2
9.500000E-9	5.304484E-2
9.550000E-9	5.081972E-2
9.600000E-9	4.880358E-2
9.650000E-9	4.705637E-2
9.700000E-9	4.561407E-2
9.750000E-9	4.449552E-2
9.800000E-9	4.371955E-2
9.850000E-9	4.329988E-2
9.900000E-9	4.322280E-2
9.950000E-9	4.347460E-2
1.000000E-8	4.406728E-2
1.005000E-8	4.497514E-2
1.010000E-8	4.612282E-2
1.015000E-8	4.748290E-2
1.020000E-8	4.903826E-2
1.025000E-8	5.069125E-2
1.030000E-8	5.236822E-2
1.035000E-8	5.407775E-2
1.040000E-8	5.578898E-2
1.045000E-8	5.743683E-2
1.050000E-8	5.899904E-2
1.055000E-8	6.044648E-2
1.060000E-8	6.177402E-2
1.065000E-8	6.298164E-2
1.070000E-8	6.405738E-2
1.075000E-8	6.498065E-2
1.080000E-8	6.576176E-2
1.085000E-8	6.635101E-2
1.090000E-8	6.674499E-2
1.095000E-8	6.697966E-2
1.100000E-8	6.703448E-2
1.105000E-8	6.683920E-2
1.110000E-8	6.639041E-2
1.115000E-8	6.570352E-2
1.120000E-8	6.477510E-2
1.125000E-8	6.364969E-2
1.130000E-8	6.234443E-2
1.135000E-8	6.082847E-2
1.140000E-8	5.914978E-2
1.145000E-8	5.735119E-2
1.150000E-8	5.542755E-2
1.155000E-8	5.341997E-2
1.160000E-8	5.141925E-2
1.165000E-8	4.942538E-2
1.170000E-8	4.741781E-2
1.175000E-8	4.547704E-2
1.180000E-8	4.367330E-2
1.185000E-8	4.203744E-2
1.190000E-8	4.060884E-2
1.195000E-8	3.940635E-2
1.200000E-8	3.845567E-2
1.205000E-8	3.777734E-2
1.210000E-8	3.738507E-2
1.215000E-8	3.730456E-2
1.220000E-8	3.754609E-2
1.225000E-8	3.806683E-2
1.230000E-8	3.882566E-2
1.235000E-8	3.983801E-2
1.240000E-8	4.105249E-2
1.245000E-8	4.243827E-2
1.250000E-8	4.400048E-2
1.255000E-8	4.570657E-2
1.260000E-8	4.747605E-2
1.265000E-8	4.927635E-2
1.270000E-8	5.109893E-2
1.275000E-8	5.287183E-2
1.280000E-8	5.455908E-2
1.285000E-8	5.618124E-2
1.290000E-8	5.767151E-2
1.295000E-8	5.893738E-2
1.300000E-8	5.997713E-2
1.305000E-8	6.079078E-2
1.310000E-8	6.132865E-2
1.315000E-8	6.157531E-2
1.320000E-8	6.154962E-2
1.325000E-8	6.126870E-2
1.330000E-8	6.074796E-2
1.335000E-8	6.001311E-2
1.340000E-8	5.908469E-2
1.345000E-8	5.797299E-2
1.350000E-8	5.671226E-2
1.355000E-8	5.529222E-2
1.360000E-8	5.372488E-2
1.365000E-8	5.204448E-2
1.370000E-8	5.026472E-2
1.375000E-8	4.840104E-2
1.380000E-8	4.648082E-2
1.385000E-8	4.452464E-2
1.390000E-8	4.254961E-2
1.395000E-8	4.063625E-2
1.400000E-8	3.884279E-2
1.405000E-8	3.716410E-2
1.410000E-8	3.563958E-2
1.415000E-8	3.436686E-2
1.420000E-8	3.337164E-2
1.425000E-8	3.262308E-2
1.430000E-8	3.217086E-2
1.435000E-8	3.206809E-2
1.440000E-8	3.225308E-2
1.445000E-8	3.270702E-2
1.450000E-8	3.345215E-2
1.455000E-8	3.446621E-2
1.460000E-8	3.570981E-2
1.465000E-8	3.720179E-2
1.470000E-8	3.889247E-2
1.475000E-8	4.068250E-2
1.480000E-8	4.256674E-2
1.485000E-8	4.453492E-2
1.490000E-8	4.652193E-2
1.495000E-8	4.844215E-2
1.500000E-8	5.028014E-2
1.505000E-8	5.198795E-2
1.510000E-8	5.349877E-2
1.515000E-8	5.480232E-2
1.520000E-8	5.588148E-2
1.525000E-8	5.668828E-2
1.530000E-8	5.721758E-2
1.535000E-8	5.747966E-2
1.540000E-8	5.745396E-2
1.545000E-8	5.716961E-2
1.550000E-8	5.664545E-2
1.555000E-8	5.586435E-2
1.560000E-8	5.483487E-2
1.565000E-8	5.361182E-2
1.570000E-8	5.221234E-2
1.575000E-8	5.064157E-2
1.580000E-8	4.896631E-2
1.585000E-8	4.722082E-2
1.590000E-8	4.537597E-2
1.595000E-8	4.346946E-2
1.600000E-8	4.158865E-2
1.605000E-8	3.973352E-2
1.610000E-8	3.791437E-2
1.615000E-8	3.618087E-2
1.620000E-8	3.457584E-2
1.625000E-8	3.309071E-2
1.630000E-8	3.173749E-2
1.635000E-8	3.059495E-2
1.640000E-8	2.969223E-2
1.645000E-8	2.902075E-2
1.650000E-8	2.859251E-2
1.655000E-8	2.844691E-2
1.660000E-8	2.859080E-2
1.665000E-8	2.899334E-2
1.670000E-8	2.964426E-2
1.675000E-8	3.054356E-2
1.680000E-8	3.167411E-2
1.685000E-8	3.300335E-2
1.690000E-8	3.449190E-2
1.695000E-8	3.610036E-2
1.700000E-8	3.780646E-2
1.705000E-8	3.957936E-2
1.710000E-8	4.134712E-2
1.715000E-8	4.306521E-2
1.720000E-8	4.474389E-2
1.725000E-8	4.636092E-2
1.730000E-8	4.786831E-2
1.735000E-8	4.925066E-2
1.740000E-8	5.047542E-2
1.745000E-8	5.146207E-2
1.750000E-8	5.220378E-2
1.755000E-8	5.271424E-2
1.760000E-8	5.297632E-2
1.765000E-8	5.296261E-2
1.770000E-8	5.263373E-2
1.775000E-8	5.199137E-2
1.780000E-8	5.106296E-2
1.785000E-8	4.989815E-2
1.790000E-8	4.851409E-2
1.795000E-8	4.692448E-2
1.800000E-8	4.516699E-2
1.805000E-8	4.330159E-2
1.810000E-8	4.137110E-2
1.815000E-8	3.943033E-2
1.820000E-8	3.750669E-2
1.825000E-8	3.562588E-2
1.830000E-8	3.384612E-2
1.835000E-8	3.218628E-2
1.840000E-8	3.065319E-2
1.845000E-8	2.929140E-2
1.850000E-8	2.811460E-2
1.855000E-8	2.711424E-2
1.860000E-8	2.631943E-2
1.865000E-8	2.575416E-2
1.870000E-8	2.543727E-2
1.875000E-8	2.537389E-2
1.880000E-8	2.556745E-2
1.885000E-8	2.601624E-2
1.890000E-8	2.669799E-2
1.895000E-8	2.760586E-2
1.900000E-8	2.872099E-2
1.905000E-8	3.001255E-2
1.910000E-8	3.146513E-2
1.915000E-8	3.303933E-2
1.920000E-8	3.466834E-2
1.925000E-8	3.632818E-2
1.930000E-8	3.800687E-2
1.935000E-8	3.966329E-2
1.940000E-8	4.127175E-2
1.945000E-8	4.280484E-2
1.950000E-8	4.421631E-2
1.955000E-8	4.547018E-2
1.960000E-8	4.656818E-2
1.965000E-8	4.750003E-2
1.970000E-8	4.823659E-2
1.975000E-8	4.874534E-2
1.980000E-8	4.899714E-2
1.985000E-8	4.899029E-2
1.990000E-8	4.875048E-2
1.995000E-8	4.826229E-2
2.000000E-8	4.750516E-2
2.005000E-8	4.650823E-2
2.010000E-8	4.532287E-2
2.015000E-8	4.397307E-2
2.020000E-8	4.247766E-2
2.025000E-8	4.088291E-2
2.030000E-8	3.921793E-2
2.035000E-8	3.750498E-2
2.040000E-8	3.579546E-2
2.045000E-8	3.412876E-2
2.050000E-8	3.251174E-2
2.055000E-8	3.096323E-2
2.060000E-8	2.952436E-2
2.065000E-8	2.821053E-2
2.070000E-8	2.699776E-2
2.075000E-8	2.591346E-2
2.080000E-8	2.502102E-2
2.085000E-8	2.434440E-2
2.090000E-8	2.386135E-2
2.095000E-8	2.362497E-2
2.100000E-8	2.365923E-2
2.105000E-8	2.393672E-2
2.110000E-8	2.444718E-2
2.115000E-8	2.522315E-2
2.120000E-8	2.623379E-2
2.125000E-8	2.740202E-2
2.130000E-8	2.870386E-2
2.135000E-8	3.011361E-2
2.140000E-8	3.157818E-2
2.145000E-8	3.308044E-2
2.150000E-8	3.461352E-2
2.155000E-8	3.610550E-2
2.160000E-8	3.750669E-2
2.165000E-8	3.883080E-2
2.170000E-8	4.006070E-2
2.175000E-8	4.115527E-2
2.180000E-8	4.210253E-2
2.185000E-8	4.290419E-2
2.190000E-8	4.352941E-2
2.195000E-8	4.393538E-2
2.200000E-8	4.411696E-2
2.205000E-8	4.408612E-2
2.210000E-8	4.383774E-2
2.215000E-8	4.334613E-2
2.220000E-8	4.261299E-2
2.225000E-8	4.167429E-2
2.230000E-8	4.053518E-2
2.235000E-8	3.921793E-2
2.240000E-8	3.776021E-2
2.245000E-8	3.618258E-2
2.250000E-8	3.450561E-2
2.255000E-8	3.277553E-2
2.260000E-8	3.106087E-2
2.265000E-8	2.940959E-2
2.270000E-8	2.780113E-2
2.275000E-8	2.624235E-2
2.280000E-8	2.480690E-2
2.285000E-8	2.352562E-2
2.290000E-8	2.240021E-2
2.295000E-8	2.145638E-2
2.300000E-8	2.072323E-2
2.305000E-8	2.020764E-2
2.310000E-8	1.992329E-2
2.315000E-8	1.986505E-2
2.320000E-8	2.002435E-2
2.325000E-8	2.040805E-2
2.330000E-8	2.102129E-2
2.335000E-8	2.183322E-2
2.340000E-8	2.281988E-2
2.345000E-8	2.396070E-2
2.350000E-8	2.521972E-2
2.355000E-8	2.656952E-2
2.360000E-8	2.800497E-2
2.365000E-8	2.949524E-2
2.370000E-8	3.097351E-2
2.375000E-8	3.243294E-2
2.380000E-8	3.386154E-2
2.385000E-8	3.521477E-2
2.390000E-8	3.646522E-2
2.395000E-8	3.761118E-2
2.400000E-8	3.860983E-2
2.405000E-8	3.942176E-2
2.410000E-8	4.004870E-2
2.415000E-8	4.049407E-2
2.420000E-8	4.072703E-2
2.425000E-8	4.076300E-2
2.430000E-8	4.059513E-2
2.435000E-8	4.018917E-2
2.440000E-8	3.956394E-2
2.445000E-8	3.878112E-2
2.450000E-8	3.781674E-2
2.455000E-8	3.664337E-2
2.460000E-8	3.532097E-2
2.465000E-8	3.388381E-2
2.470000E-8	3.232160E-2
2.475000E-8	3.067375E-2
2.480000E-8	2.901219E-2
2.485000E-8	2.731979E-2
2.490000E-8	2.561713E-2
2.495000E-8	2.398640E-2
2.500000E-8	2.247387E-2
2.505000E-8	2.110693E-2
2.510000E-8	1.991301E-2
2.515000E-8	1.891608E-2
2.520000E-8	1.814011E-2
2.525000E-8	1.759025E-2
2.530000E-8	1.727678E-2
2.535000E-8	1.721169E-2
2.540000E-8	1.739840E-2
2.545000E-8	1.782322E-2
2.550000E-8	1.846557E-2
2.555000E-8	1.931348E-2
2.560000E-8	2.033611E-2
2.565000E-8	2.151976E-2
2.570000E-8	2.283872E-2
2.575000E-8	2.424505E-2
2.580000E-8	2.570791E-2
2.585000E-8	2.721017E-2
2.590000E-8	2.870557E-2
2.595000E-8	3.016329E-2
2.600000E-8	3.157818E-2
2.605000E-8	3.290058E-2
2.610000E-8	3.410306E-2
2.615000E-8	3.517708E-2
2.620000E-8	3.610893E-2
2.625000E-8	3.687804E-2
2.630000E-8	3.747415E-2
2.635000E-8	3.789039E-2
2.640000E-8	3.811479E-2
2.645000E-8	3.812678E-2
2.650000E-8	3.792294E-2
2.655000E-8	3.752382E-2
2.660000E-8	3.693628E-2
2.665000E-8	3.615860E-2
2.670000E-8	3.519764E-2
2.675000E-8	3.406881E-2
2.680000E-8	3.277553E-2
2.685000E-8	3.134351E-2
2.690000E-8	2.983098E-2
2.695000E-8	2.827905E-2
2.700000E-8	2.667573E-2
2.705000E-8	2.504158E-2
2.710000E-8	2.345196E-2
2.715000E-8	2.193429E-2
2.720000E-8	2.050398E-2
2.725000E-8	1.921413E-2
2.730000E-8	1.810071E-2
2.735000E-8	1.716373E-2
2.740000E-8	1.642031E-2
2.745000E-8	1.589101E-2
2.750000E-8	1.558268E-2
2.755000E-8	1.550902E-2
2.760000E-8	1.564263E-2
2.765000E-8	1.597152E-2
2.770000E-8	1.649739E-2
2.775000E-8	1.721341E-2
2.780000E-8	1.811099E-2
2.785000E-8	1.916103E-2
2.790000E-8	2.032240E-2
2.795000E-8	2.156429E-2
2.800000E-8	2.290896E-2
2.805000E-8	2.431871E-2
2.810000E-8	2.574902E-2
2.815000E-8	2.718447E-2
2.820000E-8	2.859765E-2
2.825000E-8	2.993889E-2
2.830000E-8	3.117735E-2
2.835000E-8	3.231646E-2
2.840000E-8	3.333053E-2
2.845000E-8	3.417501E-2
2.850000E-8	3.482079E-2
2.855000E-8	3.524731E-2
2.860000E-8	3.548541E-2
2.865000E-8	3.552481E-2
2.870000E-8	3.531755E-2
2.875000E-8	3.486875E-2
2.880000E-8	3.422982E-2
2.885000E-8	3.341789E-2
2.890000E-8	3.242780E-2
2.895000E-8	3.129212E-2
2.900000E-8	3.003482E-2
2.905000E-8	2.867816E-2
2.910000E-8	2.724443E-2
2.915000E-8	2.576444E-2
2.920000E-8	2.426390E-2
2.925000E-8	2.279076E-2
2.930000E-8	2.136216E-2
2.935000E-8	1.998667E-2
2.940000E-8	1.870024E-2
2.945000E-8	1.754229E-2
2.950000E-8	1.652480E-2
2.955000E-8	1.568888E-2
2.960000E-8	1.505681E-2
2.965000E-8	1.462343E-2
2.970000E-8	1.439389E-2
2.975000E-8	1.438704E-2
2.980000E-8	1.458232E-2
2.985000E-8	1.496773E-2
2.990000E-8	1.554500E-2
2.995000E-8	1.627985E-2
3.000000E-8	1.713632E-2
3.005000E-8	1.811270E-2
3.010000E-8	1.919015E-2
3.015000E-8	2.032412E-2
3.020000E-8	2.151462E-2
3.025000E-8	2.273423E-2
3.030000E-8	2.393844E-2
3.035000E-8	2.514092E-2
3.040000E-8	2.634855E-2
3.045000E-8	2.752535E-2
3.050000E-8	2.864390E-2
3.055000E-8	2.969394E-2
3.060000E-8	3.061893E-2
3.065000E-8	3.138290E-2
3.070000E-8	3.199271E-2
3.075000E-8	3.243979E-2
3.080000E-8	3.267447E-2
3.085000E-8	3.267104E-2
3.090000E-8	3.245521E-2
3.095000E-8	3.203382E-2
3.100000E-8	3.139832E-2
3.105000E-8	3.057097E-2
3.110000E-8	2.959459E-2
3.115000E-8	2.850001E-2
3.120000E-8	2.730095E-2
3.125000E-8	2.600939E-2
3.130000E-8	2.464931E-2
3.135000E-8	2.326354E-2
3.140000E-8	2.187605E-2
3.145000E-8	2.047828E-2
3.150000E-8	1.909422E-2
3.155000E-8	1.775127E-2
3.160000E-8	1.647513E-2
3.165000E-8	1.529319E-2
3.170000E-8	1.423630E-2
3.175000E-8	1.333358E-2
3.180000E-8	1.260387E-2
3.185000E-8	1.208827E-2
3.190000E-8	1.180906E-2
3.195000E-8	1.176281E-2
3.200000E-8	1.194438E-2
3.205000E-8	1.235720E-2
3.210000E-8	1.297386E-2
3.215000E-8	1.376182E-2
3.220000E-8	1.471593E-2
3.225000E-8	1.579337E-2
3.230000E-8	1.695475E-2
3.235000E-8	1.819664E-2
3.240000E-8	1.949848E-2
3.245000E-8	2.079689E-2
3.250000E-8	2.205762E-2
3.255000E-8	2.329437E-2
3.260000E-8	2.450200E-2
3.265000E-8	2.564796E-2
3.270000E-8	2.670142E-2
3.275000E-8	2.765211E-2
3.280000E-8	2.849830E-2
3.285000E-8	2.921603E-2
3.290000E-8	2.976417E-2
3.295000E-8	3.014958E-2
3.300000E-8	3.039625E-2
3.305000E-8	3.046477E-2
3.310000E-8	3.033116E-2
3.315000E-8	3.003482E-2
3.320000E-8	2.959116E-2
3.325000E-8	2.898307E-2
3.330000E-8	2.819340E-2
3.335000E-8	2.725642E-2
3.340000E-8	2.619439E-2
3.345000E-8	2.503644E-2
3.350000E-8	2.379798E-2
3.355000E-8	2.250299E-2
3.360000E-8	2.117374E-2
3.365000E-8	1.982908E-2
3.370000E-8	1.848441E-2
3.375000E-8	1.718257E-2
3.380000E-8	1.599036E-2
3.385000E-8	1.492833E-2
3.390000E-8	1.396737E-2
3.395000E-8	1.314344E-2
3.400000E-8	1.251137E-2
3.405000E-8	1.208484E-2
3.410000E-8	1.182447E-2
3.415000E-8	1.175082E-2
3.420000E-8	1.187244E-2
3.425000E-8	1.215165E-2
3.430000E-8	1.255419E-2
3.435000E-8	1.308863E-2
3.440000E-8	1.373955E-2
3.445000E-8	1.448639E-2
3.450000E-8	1.531375E-2
3.455000E-8	1.621133E-2
3.460000E-8	1.717572E-2
3.465000E-8	1.818465E-2
3.470000E-8	1.920899E-2
3.475000E-8	2.025046E-2
3.480000E-8	2.132105E-2
3.485000E-8	2.236938E-2
3.490000E-8	2.336117E-2
3.495000E-8	2.431186E-2
3.500000E-8	2.519917E-2
3.505000E-8	2.596143E-2
3.510000E-8	2.658665E-2
3.515000E-8	2.707998E-2
3.520000E-8	2.738831E-2
3.525000E-8	2.751850E-2
3.530000E-8	2.750479E-2
3.535000E-8	2.731294E-2
3.540000E-8	2.689156E-2
3.545000E-8	2.629203E-2
3.550000E-8	2.555204E-2
3.555000E-8	2.466302E-2
3.560000E-8	2.365752E-2
3.565000E-8	2.256979E-2
3.570000E-8	2.140499E-2
3.575000E-8	2.021963E-2
3.580000E-8	1.903941E-2
3.585000E-8	1.787632E-2
3.590000E-8	1.675948E-2
3.595000E-8	1.570944E-2
3.600000E-8	1.473991E-2
3.605000E-8	1.383034E-2
3.610000E-8	1.299613E-2
3.615000E-8	1.226984E-2
3.620000E-8	1.167716E-2
3.625000E-8	1.119069E-2
3.630000E-8	1.080870E-2
3.635000E-8	1.055861E-2
3.640000E-8	1.046782E-2
3.645000E-8	1.053805E-2
3.650000E-8	1.077101E-2
3.655000E-8	1.118212E-2
3.660000E-8	1.176452E-2
3.665000E-8	1.251479E-2
3.670000E-8	1.340724E-2
3.675000E-8	1.441445E-2
3.680000E-8	1.550217E-2
3.685000E-8	1.667383E-2
3.690000E-8	1.789002E-2
3.695000E-8	1.907367E-2
3.700000E-8	2.021106E-2
3.705000E-8	2.131078E-2
3.710000E-8	2.233169E-2
3.715000E-8	2.323441E-2
3.720000E-8	2.401038E-2
3.725000E-8	2.465102E-2
3.730000E-8	2.514093E-2
3.735000E-8	2.546296E-2
3.740000E-8	2.562912E-2
3.745000E-8	2.565652E-2
3.750000E-8	2.552634E-2
3.755000E-8	2.521458E-2
3.760000E-8	2.472982E-2
3.765000E-8	2.411316E-2
3.770000E-8	2.336974E-2
3.775000E-8	2.249271E-2
3.780000E-8	2.151804E-2
3.785000E-8	2.047486E-2
3.790000E-8	1.935459E-2
3.795000E-8	1.819150E-2
3.800000E-8	1.704896E-2
3.805000E-8	1.590985E-2
3.810000E-8	1.477931E-2
3.815000E-8	1.372585E-2
3.820000E-8	1.275118E-2
3.825000E-8	1.184503E-2
3.830000E-8	1.105022E-2
3.835000E-8	1.039759E-2
3.840000E-8	9.846020E-3
3.845000E-8	9.412644E-3
3.850000E-8	9.153989E-3
3.855000E-8	9.054639E-3
3.860000E-8	9.087185E-3
3.865000E-8	9.284174E-3
3.870000E-8	9.637041E-3
3.875000E-8	1.009782E-2
3.880000E-8	1.067851E-2
3.885000E-8	1.140309E-2
3.890000E-8	1.224072E-2
3.895000E-8	1.313659E-2
3.900000E-8	1.407186E-2
3.905000E-8	1.504310E-2
3.910000E-8	1.605032E-2
3.915000E-8	1.706781E-2
3.920000E-8	1.803905E-2
3.925000E-8	1.896233E-2
3.930000E-8	1.984963E-2
3.935000E-8	2.064958E-2
3.940000E-8	2.134332E-2
3.945000E-8	2.196341E-2
3.950000E-8	2.248757E-2
3.955000E-8	2.285928E-2
3.960000E-8	2.308368E-2
3.965000E-8	2.317960E-2
3.970000E-8	2.312821E-2
3.975000E-8	2.294150E-2
3.980000E-8	2.263317E-2
3.985000E-8	2.218438E-2
3.990000E-8	2.156943E-2
3.995000E-8	2.079861E-2
4.000000E-8	1.991301E-2
4.005000E-8	1.893834E-2
4.010000E-8	1.788488E-2
4.015000E-8	1.676804E-2
4.020000E-8	1.562550E-2
4.025000E-8	1.449325E-2
4.030000E-8	1.340724E-2
4.035000E-8	1.238632E-2
4.040000E-8	1.145619E-2
4.045000E-8	1.064597E-2
4.050000E-8	9.976205E-3
4.055000E-8	9.433200E-3
4.060000E-8	9.020380E-3
4.065000E-8	8.751447E-3
4.070000E-8	8.626402E-3
4.075000E-8	8.617838E-3
4.080000E-8	8.712050E-3
4.085000E-8	8.917603E-3
4.090000E-8	9.213943E-3
4.095000E-8	9.602782E-3
4.100000E-8	1.009954E-2
4.105000E-8	1.068536E-2
4.110000E-8	1.132943E-2
4.115000E-8	1.205401E-2
4.120000E-8	1.284539E-2
4.125000E-8	1.369330E-2
4.130000E-8	1.457718E-2
4.135000E-8	1.548676E-2
4.140000E-8	1.638091E-2
4.145000E-8	1.723225E-2
4.150000E-8	1.803733E-2
4.155000E-8	1.880816E-2
4.160000E-8	1.950704E-2
4.165000E-8	2.009972E-2
4.170000E-8	2.059305E-2
4.175000E-8	2.099388E-2
4.180000E-8	2.127994E-2
4.185000E-8	2.141869E-2
4.190000E-8	2.142040E-2
4.195000E-8	2.131078E-2
4.200000E-8	2.106754E-2
4.205000E-8	2.067356E-2
4.210000E-8	2.014940E-2
4.215000E-8	1.950875E-2
4.220000E-8	1.876362E-2
4.225000E-8	1.792428E-2
4.230000E-8	1.699586E-2
4.235000E-8	1.600578E-2
4.240000E-8	1.500199E-2
4.245000E-8	1.401019E-2
4.250000E-8	1.302525E-2
4.255000E-8	1.208142E-2
4.260000E-8	1.120610E-2
4.265000E-8	1.040787E-2
4.270000E-8	9.698707E-3
4.275000E-8	9.104314E-3
4.280000E-8	8.641818E-3
4.285000E-8	8.297516E-3
