Study Name	Fe_single_crystal
4.270000E-8	1.597326E-2
4.275000E-8	1.591159E-2
4.280000E-8	1.574372E-2
4.285000E-8	1.546965E-2
4.290000E-8	1.511678E-2
4.295000E-8	1.470739E-2
4.300000E-8	1.423975E-2
4.305000E-8	1.370703E-2
4.310000E-8	1.311948E-2
4.315000E-8	1.250625E-2
4.320000E-8	1.190329E-2
4.325000E-8	1.131917E-2
4.330000E-8	1.074191E-2
4.335000E-8	1.019377E-2
4.340000E-8	9.691871E-3
4.345000E-8	9.227662E-3
4.350000E-8	8.826832E-3
4.355000E-8	8.525352E-3
4.360000E-8	8.318085E-3
4.365000E-8	8.194753E-3
4.370000E-8	8.162207E-3
4.375000E-8	8.218734E-3
4.380000E-8	8.355770E-3
4.385000E-8	8.580167E-3
4.390000E-8	8.885072E-3
4.395000E-8	9.232801E-3
4.400000E-8	9.630205E-3
4.405000E-8	1.008071E-2
4.410000E-8	1.055520E-2
4.415000E-8	1.102797E-2
4.420000E-8	1.150589E-2
4.425000E-8	1.198380E-2
4.430000E-8	1.245143E-2
4.435000E-8	1.290194E-2
4.440000E-8	1.332675E-2
4.445000E-8	1.371045E-2
4.450000E-8	1.405647E-2
4.455000E-8	1.436651E-2
4.460000E-8	1.463373E-2
4.465000E-8	1.482901E-2
4.470000E-8	1.494035E-2
4.475000E-8	1.498317E-2
4.480000E-8	1.496604E-2
4.485000E-8	1.487697E-2
4.490000E-8	1.471938E-2
4.495000E-8	1.449670E-2
4.500000E-8	1.420378E-2
4.505000E-8	1.384920E-2
4.510000E-8	1.345522E-2
4.515000E-8	1.302356E-2
4.520000E-8	1.255935E-2
4.525000E-8	1.207972E-2
4.530000E-8	1.160352E-2
4.535000E-8	1.112390E-2
4.540000E-8	1.064427E-2
4.545000E-8	1.018006E-2
4.550000E-8	9.729556E-3
4.555000E-8	9.309884E-3
4.560000E-8	8.939886E-3
4.565000E-8	8.617852E-3
4.570000E-8	8.345493E-3
4.575000E-8	8.136513E-3
4.580000E-8	7.997764E-3
4.585000E-8	7.929246E-3
4.590000E-8	7.920681E-3
4.595000E-8	7.965218E-3
4.600000E-8	8.076559E-3
4.605000E-8	8.263271E-3
4.610000E-8	8.508223E-3
4.615000E-8	8.804563E-3
4.620000E-8	9.150579E-3
4.625000E-8	9.522289E-3
4.630000E-8	9.909416E-3
4.635000E-8	1.031881E-2
4.640000E-8	1.071964E-2
4.645000E-8	1.110506E-2
4.650000E-8	1.149218E-2
4.655000E-8	1.188959E-2
4.660000E-8	1.226472E-2
4.665000E-8	1.260389E-2
4.670000E-8	1.291564E-2
4.675000E-8	1.319314E-2
4.680000E-8	1.341925E-2
4.685000E-8	1.360425E-2
4.690000E-8	1.373615E-2
4.695000E-8	1.379267E-2
4.700000E-8	1.377212E-2
4.705000E-8	1.370189E-2
4.710000E-8	1.357513E-2
4.715000E-8	1.337300E-2
4.720000E-8	1.311948E-2
4.725000E-8	1.282828E-2
4.730000E-8	1.249768E-2
4.735000E-8	1.215167E-2
4.740000E-8	1.179195E-2
4.745000E-8	1.140653E-2
4.750000E-8	1.100228E-2
4.755000E-8	1.058946E-2
4.760000E-8	1.018863E-2
4.765000E-8	9.811778E-3
4.770000E-8	9.453771E-3
4.775000E-8	9.116320E-3
4.780000E-8	8.819980E-3
4.785000E-8	8.568176E-3
4.790000E-8	8.350632E-3
4.795000E-8	8.163920E-3
4.800000E-8	8.023458E-3
4.805000E-8	7.954940E-3
4.810000E-8	7.953227E-3
4.815000E-8	7.989199E-3
4.820000E-8	8.071421E-3
4.825000E-8	8.203318E-3
4.830000E-8	8.371187E-3
4.835000E-8	8.592157E-3
4.840000E-8	8.861091E-3
4.845000E-8	9.152292E-3
4.850000E-8	9.472614E-3
4.855000E-8	9.846037E-3
4.860000E-8	1.024858E-2
4.865000E-8	1.065626E-2
4.870000E-8	1.107080E-2
4.875000E-8	1.148876E-2
4.880000E-8	1.189473E-2
4.885000E-8	1.225958E-2
4.890000E-8	1.255421E-2
4.895000E-8	1.279231E-2
4.900000E-8	1.298416E-2
4.905000E-8	1.310578E-2
4.910000E-8	1.314860E-2
4.915000E-8	1.314004E-2
4.920000E-8	1.308523E-2
4.925000E-8	1.297731E-2
4.930000E-8	1.282143E-2
4.935000E-8	1.263815E-2
4.940000E-8	1.243773E-2
4.945000E-8	1.223560E-2
4.950000E-8	1.201463E-2
4.955000E-8	1.175769E-2
4.960000E-8	1.148190E-2
4.965000E-8	1.119070E-2
4.970000E-8	1.086353E-2
4.975000E-8	1.050210E-2
4.980000E-8	1.012353E-2
4.985000E-8	9.732982E-3
4.990000E-8	9.340717E-3
4.995000E-8	8.960442E-3
5.000000E-8	8.588732E-3
5.005000E-8	8.225586E-3
5.010000E-8	7.903552E-3
5.015000E-8	7.638044E-3
5.020000E-8	7.453046E-3
5.025000E-8	7.365685E-3
5.030000E-8	7.363972E-3
5.035000E-8	7.429064E-3
5.040000E-8	7.555823E-3
5.045000E-8	7.752812E-3
5.050000E-8	8.016606E-3
5.055000E-8	8.307808E-3
5.060000E-8	8.611000E-3
5.065000E-8	8.938173E-3
5.070000E-8	9.270486E-3
5.075000E-8	9.589094E-3
5.080000E-8	9.897425E-3
5.085000E-8	1.020576E-2
5.090000E-8	1.050895E-2
5.095000E-8	1.080015E-2
5.100000E-8	1.108793E-2
5.105000E-8	1.137228E-2
5.110000E-8	1.165834E-2
5.115000E-8	1.194097E-2
5.120000E-8	1.220134E-2
5.125000E-8	1.243259E-2
5.130000E-8	1.263815E-2
5.135000E-8	1.279745E-2
5.140000E-8	1.287282E-2
5.145000E-8	1.285740E-2
5.150000E-8	1.275120E-2
5.155000E-8	1.255079E-2
5.160000E-8	1.227157E-2
5.165000E-8	1.194269E-2
5.170000E-8	1.155556E-2
5.175000E-8	1.113075E-2
5.180000E-8	1.070080E-2
5.185000E-8	1.026228E-2
5.190000E-8	9.837472E-3
5.195000E-8	9.470901E-3
5.200000E-8	9.160857E-3
5.205000E-8	8.888498E-3
5.210000E-8	8.650398E-3
5.215000E-8	8.441418E-3
5.220000E-8	8.252993E-3
5.225000E-8	8.090263E-3
5.230000E-8	7.958366E-3
5.235000E-8	7.852163E-3
5.240000E-8	7.768228E-3
5.245000E-8	7.703136E-3
5.250000E-8	7.662026E-3
5.255000E-8	7.656887E-3
5.260000E-8	7.677442E-3
5.265000E-8	7.720266E-3
5.270000E-8	7.797349E-3
5.275000E-8	7.910403E-3
5.280000E-8	8.035449E-3
5.285000E-8	8.179336E-3
5.290000E-8	8.367761E-3
5.295000E-8	8.576741E-3
5.300000E-8	8.807989E-3
5.305000E-8	9.076922E-3
5.310000E-8	9.359559E-3
5.315000E-8	9.654186E-3
5.320000E-8	9.984786E-3
5.325000E-8	1.031367E-2
5.330000E-8	1.061686E-2
5.335000E-8	1.092006E-2
5.340000E-8	1.120269E-2
5.345000E-8	1.143908E-2
5.350000E-8	1.165149E-2
5.355000E-8	1.181079E-2
5.360000E-8	1.188787E-2
5.365000E-8	1.188273E-2
5.370000E-8	1.179024E-2
5.375000E-8	1.162065E-2
5.380000E-8	1.139797E-2
5.385000E-8	1.112904E-2
5.390000E-8	1.081214E-2
5.395000E-8	1.045071E-2
5.400000E-8	1.005673E-2
5.405000E-8	9.667890E-3
5.410000E-8	9.311596E-3
5.415000E-8	8.970719E-3
5.420000E-8	8.636694E-3
5.425000E-8	8.355770E-3
5.430000E-8	8.124522E-3
5.435000E-8	7.913829E-3
5.440000E-8	7.730544E-3
5.445000E-8	7.610637E-3
5.450000E-8	7.521564E-3
5.455000E-8	7.427351E-3
5.460000E-8	7.369111E-3
5.465000E-8	7.357120E-3
5.470000E-8	7.355408E-3
5.475000E-8	7.372537E-3
5.480000E-8	7.435916E-3
5.485000E-8	7.543832E-3
5.490000E-8	7.687720E-3
5.495000E-8	7.872718E-3
5.500000E-8	8.100541E-3
5.505000E-8	8.366048E-3
5.510000E-8	8.655537E-3
5.515000E-8	8.958729E-3
5.520000E-8	9.292754E-3
5.525000E-8	9.654186E-3
5.530000E-8	9.993351E-3
5.535000E-8	1.029826E-2
5.540000E-8	1.059117E-2
5.545000E-8	1.086524E-2
5.550000E-8	1.109992E-2
5.555000E-8	1.128491E-2
5.560000E-8	1.141681E-2
5.565000E-8	1.149561E-2
5.570000E-8	1.153329E-2
5.575000E-8	1.154014E-2
5.580000E-8	1.149561E-2
5.585000E-8	1.138255E-2
5.590000E-8	1.122839E-2
5.595000E-8	1.104853E-2
5.600000E-8	1.081385E-2
5.605000E-8	1.052265E-2
5.610000E-8	1.021090E-2
5.615000E-8	9.888861E-3
5.620000E-8	9.553122E-3
5.625000E-8	9.215671E-3
5.630000E-8	8.883359E-3
5.635000E-8	8.569889E-3
5.640000E-8	8.288965E-3
5.645000E-8	8.032023E-3
5.650000E-8	7.795636E-3
5.655000E-8	7.591795E-3
5.660000E-8	7.427351E-3
5.665000E-8	7.285177E-3
5.670000E-8	7.168696E-3
5.675000E-8	7.084761E-3
5.680000E-8	7.016243E-3
5.685000E-8	6.958003E-3
5.690000E-8	6.922031E-3
5.695000E-8	6.910041E-3
5.700000E-8	6.906615E-3
5.705000E-8	6.923744E-3
5.710000E-8	6.969994E-3
5.715000E-8	7.038512E-3
5.720000E-8	7.139576E-3
5.725000E-8	7.280038E-3
5.730000E-8	7.465036E-3
5.735000E-8	7.699710E-3
5.740000E-8	7.972070E-3
5.745000E-8	8.273549E-3
5.750000E-8	8.607574E-3
5.755000E-8	8.963868E-3
5.760000E-8	9.301319E-3
5.765000E-8	9.607937E-3
5.770000E-8	9.876870E-3
5.775000E-8	1.011154E-2
5.780000E-8	1.029140E-2
5.785000E-8	1.039589E-2
5.790000E-8	1.044557E-2
5.795000E-8	1.045756E-2
5.800000E-8	1.042159E-2
5.805000E-8	1.037020E-2
5.810000E-8	1.031196E-2
5.815000E-8	1.020918E-2
5.820000E-8	1.007900E-2
5.825000E-8	9.964230E-3
5.830000E-8	9.830620E-3
5.835000E-8	9.659325E-3
5.840000E-8	9.469188E-3
5.845000E-8	9.267060E-3
5.850000E-8	9.030673E-3
5.855000E-8	8.760027E-3
5.860000E-8	8.472251E-3
5.865000E-8	8.174198E-3
5.870000E-8	7.871005E-3
5.875000E-8	7.583230E-3
5.880000E-8	7.324574E-3
5.885000E-8	7.112169E-3
5.890000E-8	6.958003E-3
5.895000E-8	6.848374E-3
5.900000E-8	6.779856E-3
5.905000E-8	6.766153E-3
5.910000E-8	6.795273E-3
5.915000E-8	6.844948E-3
5.920000E-8	6.928883E-3
5.925000E-8	7.064206E-3
5.930000E-8	7.218372E-3
5.935000E-8	7.384528E-3
5.940000E-8	7.578091E-3
5.945000E-8	7.785358E-3
5.950000E-8	7.994338E-3
5.955000E-8	8.217021E-3
5.960000E-8	8.461973E-3
5.965000E-8	8.703499E-3
5.970000E-8	8.924470E-3
5.975000E-8	9.128311E-3
5.980000E-8	9.333865E-3
5.985000E-8	9.529141E-3
5.990000E-8	9.685020E-3
5.995000E-8	9.796361E-3
6.000000E-8	9.894000E-3
6.005000E-8	9.969369E-3
6.010000E-8	9.991638E-3
6.015000E-8	9.974508E-3
6.020000E-8	9.929971E-3
6.025000E-8	9.856315E-3
6.030000E-8	9.768954E-3
6.035000E-8	9.669603E-3
6.040000E-8	9.530854E-3
6.045000E-8	9.359559E-3
6.050000E-8	9.183125E-3
6.055000E-8	8.991275E-3
6.060000E-8	8.766878E-3
6.065000E-8	8.527065E-3
6.070000E-8	8.285539E-3
6.075000E-8	8.035449E-3
6.080000E-8	7.787071E-3
6.085000E-8	7.545545E-3
6.090000E-8	7.300593E-3
6.095000E-8	7.072771E-3
6.100000E-8	6.870643E-3
6.105000E-8	6.682218E-3
6.110000E-8	6.521201E-3
6.115000E-8	6.420137E-3
6.120000E-8	6.355045E-3
6.125000E-8	6.308795E-3
6.130000E-8	6.324212E-3
6.135000E-8	6.409859E-3
6.140000E-8	6.531479E-3
6.145000E-8	6.673653E-3
6.150000E-8	6.831245E-3
6.155000E-8	7.007679E-3
6.160000E-8	7.208094E-3
6.165000E-8	7.415361E-3
6.170000E-8	7.602072E-3
6.175000E-8	7.781932E-3
6.180000E-8	7.951514E-3
6.185000E-8	8.095402E-3
6.190000E-8	8.215308E-3
6.195000E-8	8.321511E-3
6.200000E-8	8.408872E-3
6.205000E-8	8.473964E-3
6.210000E-8	8.527065E-3
6.215000E-8	8.588732E-3
6.220000E-8	8.658963E-3
6.225000E-8	8.705212E-3
6.230000E-8	8.730906E-3
6.235000E-8	8.734332E-3
6.240000E-8	8.700073E-3
6.245000E-8	8.643546E-3
6.250000E-8	8.578454E-3
6.255000E-8	8.480816E-3
6.260000E-8	8.342067E-3
6.265000E-8	8.172485E-3
6.270000E-8	7.990912E-3
6.275000E-8	7.812765E-3
6.280000E-8	7.627767E-3
6.285000E-8	7.446194E-3
6.290000E-8	7.297167E-3
6.295000E-8	7.165270E-3
6.300000E-8	7.052215E-3
6.305000E-8	6.988836E-3
6.310000E-8	6.942587E-3
6.315000E-8	6.879207E-3
6.320000E-8	6.829532E-3
6.325000E-8	6.815828E-3
6.330000E-8	6.795273E-3
6.335000E-8	6.762727E-3
6.340000E-8	6.730181E-3
6.345000E-8	6.690783E-3
6.350000E-8	6.632543E-3
6.355000E-8	6.577728E-3
6.360000E-8	6.552034E-3
6.365000E-8	6.555460E-3
6.370000E-8	6.593145E-3
6.375000E-8	6.673653E-3
6.380000E-8	6.808976E-3
6.385000E-8	6.988836E-3
6.390000E-8	7.204668E-3
6.395000E-8	7.423926E-3
6.400000E-8	7.638044E-3
6.405000E-8	7.850450E-3
6.410000E-8	8.042300E-3
6.415000E-8	8.201605E-3
6.420000E-8	8.324937E-3
6.425000E-8	8.410585E-3
6.430000E-8	8.467112E-3
6.435000E-8	8.491093E-3
6.440000E-8	8.477390E-3
6.445000E-8	8.448270E-3
6.450000E-8	8.426001E-3
6.455000E-8	8.393455E-3
6.460000E-8	8.355770E-3
6.465000E-8	8.340354E-3
6.470000E-8	8.338641E-3
6.475000E-8	8.319798E-3
6.480000E-8	8.264984E-3
6.485000E-8	8.187901E-3
6.490000E-8	8.088550E-3
6.495000E-8	7.954940E-3
6.500000E-8	7.790497E-3
6.505000E-8	7.595221E-3
6.510000E-8	7.375963E-3
6.515000E-8	7.149854E-3
6.520000E-8	6.935735E-3
6.525000E-8	6.733607E-3
6.530000E-8	6.550321E-3
6.535000E-8	6.406433E-3
6.540000E-8	6.310508E-3
6.545000E-8	6.250555E-3
6.550000E-8	6.226573E-3
6.555000E-8	6.240277E-3
6.560000E-8	6.274536E-3
6.565000E-8	6.310508E-3
6.570000E-8	6.360184E-3
6.575000E-8	6.430414E-3
6.580000E-8	6.505784E-3
6.585000E-8	6.567450E-3
6.590000E-8	6.623978E-3
6.595000E-8	6.682218E-3
6.600000E-8	6.743884E-3
6.605000E-8	6.807264E-3
6.610000E-8	6.882633E-3
6.615000E-8	6.968281E-3
6.620000E-8	7.053928E-3
6.625000E-8	7.139576E-3
6.630000E-8	7.237214E-3
6.635000E-8	7.348556E-3
6.640000E-8	7.463323E-3
6.645000E-8	7.562674E-3
6.650000E-8	7.663739E-3
6.655000E-8	7.781932E-3
6.660000E-8	7.891561E-3
6.665000E-8	7.989199E-3
6.670000E-8	8.090263E-3
6.675000E-8	8.184475E-3
6.680000E-8	8.241003E-3
6.685000E-8	8.268410E-3
6.690000E-8	8.278688E-3
6.695000E-8	8.244429E-3
6.700000E-8	8.148503E-3
6.705000E-8	8.009754E-3
6.710000E-8	7.838459E-3
6.715000E-8	7.639757E-3
6.720000E-8	7.430777E-3
6.725000E-8	7.220084E-3
6.730000E-8	7.007679E-3
6.735000E-8	6.802125E-3
6.740000E-8	6.623978E-3
6.745000E-8	6.492081E-3
6.750000E-8	6.403007E-3
6.755000E-8	6.331063E-3
6.760000E-8	6.265971E-3
6.765000E-8	6.226573E-3
6.770000E-8	6.207731E-3
6.775000E-8	6.192314E-3
6.780000E-8	6.176898E-3
6.785000E-8	6.164907E-3
6.790000E-8	6.161481E-3
6.795000E-8	6.158055E-3
6.800000E-8	6.142639E-3
6.805000E-8	6.135787E-3
6.810000E-8	6.159768E-3
6.815000E-8	6.218009E-3
6.820000E-8	6.298517E-3
6.825000E-8	6.401294E-3
6.830000E-8	6.534904E-3
6.835000E-8	6.701061E-3
6.840000E-8	6.882633E-3
6.845000E-8	7.069345E-3
6.850000E-8	7.262908E-3
6.855000E-8	7.442768E-3
6.860000E-8	7.593508E-3
6.865000E-8	7.715127E-3
6.870000E-8	7.795636E-3
6.875000E-8	7.829895E-3
6.880000E-8	7.840172E-3
6.885000E-8	7.828182E-3
6.890000E-8	7.768228E-3
6.895000E-8	7.682581E-3
6.900000E-8	7.595221E-3
6.905000E-8	7.495869E-3
6.910000E-8	7.387954E-3
6.915000E-8	7.286890E-3
6.920000E-8	7.197816E-3
6.925000E-8	7.127585E-3
6.930000E-8	7.059067E-3
6.935000E-8	6.990549E-3
6.940000E-8	6.930596E-3
6.945000E-8	6.862078E-3
6.950000E-8	6.783282E-3
6.955000E-8	6.699348E-3
6.960000E-8	6.598284E-3
6.965000E-8	6.481803E-3
6.970000E-8	6.361896E-3
6.975000E-8	6.231712E-3
6.980000E-8	6.101528E-3
6.985000E-8	6.002177E-3
6.990000E-8	5.925094E-3
6.995000E-8	5.851437E-3
7.000000E-8	5.794910E-3
7.005000E-8	5.757225E-3
7.010000E-8	5.743522E-3
7.015000E-8	5.764077E-3
7.020000E-8	5.801762E-3
7.025000E-8	5.844586E-3
7.030000E-8	5.919955E-3
7.035000E-8	6.039862E-3
7.040000E-8	6.161481E-3
7.045000E-8	6.257407E-3
7.050000E-8	6.360184E-3
7.055000E-8	6.476664E-3
7.060000E-8	6.574302E-3
7.065000E-8	6.656524E-3
7.070000E-8	6.733607E-3
7.075000E-8	6.784995E-3
7.080000E-8	6.822680E-3
7.085000E-8	6.868930E-3
7.090000E-8	6.906615E-3
7.095000E-8	6.927170E-3
7.100000E-8	6.951151E-3
7.105000E-8	6.980271E-3
7.110000E-8	7.002540E-3
7.115000E-8	7.007679E-3
7.120000E-8	7.005966E-3
7.125000E-8	6.993975E-3
7.130000E-8	6.954577E-3
7.135000E-8	6.887772E-3
7.140000E-8	6.808976E-3
7.145000E-8	6.713051E-3
7.150000E-8	6.615413E-3
7.155000E-8	6.541756E-3
7.160000E-8	6.478377E-3
7.165000E-8	6.416711E-3
7.170000E-8	6.356758E-3
7.175000E-8	6.305369E-3
7.180000E-8	6.255694E-3
7.185000E-8	6.185463E-3
7.190000E-8	6.089537E-3
7.195000E-8	5.981622E-3
7.200000E-8	5.865141E-3
7.205000E-8	5.733244E-3
7.210000E-8	5.596208E-3
7.215000E-8	5.455746E-3
7.220000E-8	5.334126E-3
7.225000E-8	5.251905E-3
7.230000E-8	5.209081E-3
7.235000E-8	5.212507E-3
7.240000E-8	5.272460E-3
7.245000E-8	5.378663E-3
7.250000E-8	5.517412E-3
7.255000E-8	5.675004E-3
7.260000E-8	5.839447E-3
7.265000E-8	5.995325E-3
7.270000E-8	6.135787E-3
7.275000E-8	6.257407E-3
7.280000E-8	6.358471E-3
7.285000E-8	6.435553E-3
7.290000E-8	6.492081E-3
7.295000E-8	6.526340E-3
7.300000E-8	6.529766E-3
7.305000E-8	6.522914E-3
7.310000E-8	6.519488E-3
7.315000E-8	6.529766E-3
7.320000E-8	6.557173E-3
7.325000E-8	6.610274E-3
7.330000E-8	6.682218E-3
7.335000E-8	6.761014E-3
7.340000E-8	6.834671E-3
7.345000E-8	6.884346E-3
7.350000E-8	6.901476E-3
7.355000E-8	6.904902E-3
7.360000E-8	6.884346E-3
7.365000E-8	6.815828E-3
7.370000E-8	6.707912E-3
7.375000E-8	6.569163E-3
7.380000E-8	6.396155E-3
7.385000E-8	6.214583E-3
7.390000E-8	6.053565E-3
7.395000E-8	5.895974E-3
7.400000E-8	5.750373E-3
7.405000E-8	5.663013E-3
7.410000E-8	5.609911E-3
7.415000E-8	5.555097E-3
7.420000E-8	5.527690E-3
7.425000E-8	5.541393E-3
7.430000E-8	5.555097E-3
7.435000E-8	5.561949E-3
7.440000E-8	5.589356E-3
7.445000E-8	5.632180E-3
7.450000E-8	5.673291E-3
7.455000E-8	5.728105E-3
7.460000E-8	5.786345E-3
7.465000E-8	5.837734E-3
7.470000E-8	5.906252E-3
7.475000E-8	5.995325E-3
7.480000E-8	6.079260E-3
7.485000E-8	6.161481E-3
7.490000E-8	6.245416E-3
7.495000E-8	6.310508E-3
7.500000E-8	6.367035E-3
7.505000E-8	6.413285E-3
7.510000E-8	6.438979E-3
7.515000E-8	6.452683E-3
7.520000E-8	6.466386E-3
7.525000E-8	6.471525E-3
7.530000E-8	6.471525E-3
7.535000E-8	6.468099E-3
7.540000E-8	6.466386E-3
7.545000E-8	6.471525E-3
7.550000E-8	6.457822E-3
7.555000E-8	6.435553E-3
7.560000E-8	6.432127E-3
7.565000E-8	6.438979E-3
7.570000E-8	6.432127E-3
7.575000E-8	6.411572E-3
7.580000E-8	6.377313E-3
7.585000E-8	6.332776E-3
7.590000E-8	6.281388E-3
7.595000E-8	6.214583E-3
7.600000E-8	6.122083E-3
7.605000E-8	6.024445E-3
7.610000E-8	5.928520E-3
7.615000E-8	5.815465E-3
7.620000E-8	5.705837E-3
7.625000E-8	5.621902E-3
7.630000E-8	5.546532E-3
7.635000E-8	5.479727E-3
7.640000E-8	5.436903E-3
7.645000E-8	5.407783E-3
7.650000E-8	5.383802E-3
7.655000E-8	5.376950E-3
7.660000E-8	5.373524E-3
7.665000E-8	5.358108E-3
7.670000E-8	5.342691E-3
7.675000E-8	5.325562E-3
7.680000E-8	5.287877E-3
7.685000E-8	5.246766E-3
7.690000E-8	5.224498E-3
7.695000E-8	5.215933E-3
7.700000E-8	5.215933E-3
7.705000E-8	5.231349E-3
7.710000E-8	5.279312E-3
7.715000E-8	5.373524E-3
7.720000E-8	5.500283E-3
7.725000E-8	5.639032E-3
7.730000E-8	5.784632E-3
7.735000E-8	5.945650E-3
7.740000E-8	6.104954E-3
7.745000E-8	6.219722E-3
7.750000E-8	6.291666E-3
7.755000E-8	6.337915E-3
7.760000E-8	6.341341E-3
7.765000E-8	6.301943E-3
7.770000E-8	6.238564E-3
7.775000E-8	6.159768E-3
7.780000E-8	6.080973E-3
7.785000E-8	6.003890E-3
7.790000E-8	5.916529E-3
7.795000E-8	5.834308E-3
7.800000E-8	5.788058E-3
7.805000E-8	5.762364E-3
7.810000E-8	5.745234E-3
7.815000E-8	5.743522E-3
7.820000E-8	5.746947E-3
7.825000E-8	5.731531E-3
7.830000E-8	5.702411E-3
7.835000E-8	5.659587E-3
7.840000E-8	5.599634E-3
7.845000E-8	5.512273E-3
7.850000E-8	5.407783E-3
7.855000E-8	5.301580E-3
7.860000E-8	5.195378E-3
7.865000E-8	5.085749E-3
7.870000E-8	4.984685E-3
7.875000E-8	4.902463E-3
7.880000E-8	4.844223E-3
7.885000E-8	4.823667E-3
7.890000E-8	4.832232E-3
7.895000E-8	4.856213E-3
7.900000E-8	4.904176E-3
7.905000E-8	4.970981E-3
7.910000E-8	5.024083E-3
7.915000E-8	5.056629E-3
7.920000E-8	5.097739E-3
7.925000E-8	5.143989E-3
7.930000E-8	5.176535E-3
7.935000E-8	5.205655E-3
7.940000E-8	5.245053E-3
7.945000E-8	5.296442E-3
7.950000E-8	5.373524E-3
7.955000E-8	5.478014E-3
7.960000E-8	5.594495E-3
7.965000E-8	5.721253E-3
7.970000E-8	5.861715E-3
7.975000E-8	5.995325E-3
7.980000E-8	6.122083E-3
7.985000E-8	6.260832E-3
7.990000E-8	6.387591E-3
7.995000E-8	6.471525E-3
8.000000E-8	6.509210E-3
8.005000E-8	6.502358E-3
8.010000E-8	6.450970E-3
8.015000E-8	6.377313E-3
8.020000E-8	6.281388E-3
8.025000E-8	6.137500E-3
8.030000E-8	5.969631E-3
8.035000E-8	5.793197E-3
8.040000E-8	5.603060E-3
8.045000E-8	5.430052E-3
8.050000E-8	5.301580E-3
8.055000E-8	5.186813E-3
8.060000E-8	5.077184E-3
8.065000E-8	4.998388E-3
8.070000E-8	4.938435E-3
8.075000E-8	4.866491E-3
8.080000E-8	4.808251E-3
8.085000E-8	4.775705E-3
8.090000E-8	4.744872E-3
8.095000E-8	4.707187E-3
8.100000E-8	4.674641E-3
8.105000E-8	4.654085E-3
8.110000E-8	4.647233E-3
8.115000E-8	4.659224E-3
8.120000E-8	4.693483E-3
8.125000E-8	4.755149E-3
8.130000E-8	4.840797E-3
8.135000E-8	4.953852E-3
8.140000E-8	5.096026E-3
8.145000E-8	5.243340E-3
8.150000E-8	5.376950E-3
8.155000E-8	5.491718E-3
8.160000E-8	5.601347E-3
8.165000E-8	5.686994E-3
8.170000E-8	5.724679E-3
8.175000E-8	5.728105E-3
8.180000E-8	5.712688E-3
8.185000E-8	5.686994E-3
8.190000E-8	5.659587E-3
8.195000E-8	5.630467E-3
8.200000E-8	5.611624E-3
8.205000E-8	5.613337E-3
8.210000E-8	5.632180E-3
8.215000E-8	5.663013E-3
8.220000E-8	5.700698E-3
8.225000E-8	5.748660E-3
8.230000E-8	5.779493E-3
8.235000E-8	5.788058E-3
8.240000E-8	5.781206E-3
8.245000E-8	5.745234E-3
8.250000E-8	5.663013E-3
8.255000E-8	5.573939E-3
8.260000E-8	5.491718E-3
8.265000E-8	5.392367E-3
8.270000E-8	5.277599E-3
8.275000E-8	5.176535E-3
8.280000E-8	5.096026E-3
8.285000E-8	5.030934E-3
8.290000E-8	4.984685E-3
8.295000E-8	4.941861E-3
8.300000E-8	4.900750E-3
8.305000E-8	4.873343E-3
8.310000E-8	4.851075E-3
8.315000E-8	4.818528E-3
8.320000E-8	4.773992E-3
8.325000E-8	4.726029E-3
8.330000E-8	4.664363E-3
8.335000E-8	4.600984E-3
8.340000E-8	4.563299E-3
8.345000E-8	4.544456E-3
8.350000E-8	4.537605E-3
8.355000E-8	4.558160E-3
8.360000E-8	4.594132E-3
8.365000E-8	4.631817E-3
8.370000E-8	4.674641E-3
8.375000E-8	4.738020E-3
8.380000E-8	4.818528E-3
8.385000E-8	4.909315E-3
8.390000E-8	4.994962E-3
8.395000E-8	5.087462E-3
8.400000E-8	5.191952E-3
8.405000E-8	5.265608E-3
8.410000E-8	5.320423E-3
8.415000E-8	5.394080E-3
8.420000E-8	5.438616E-3
8.425000E-8	5.424913E-3
8.430000E-8	5.399219E-3
8.435000E-8	5.356395E-3
8.440000E-8	5.281025E-3
8.445000E-8	5.191952E-3
8.450000E-8	5.097739E-3
8.455000E-8	4.994962E-3
8.460000E-8	4.911028E-3
8.465000E-8	4.852787E-3
8.470000E-8	4.816816E-3
8.475000E-8	4.813390E-3
8.480000E-8	4.825380E-3
8.485000E-8	4.835658E-3
8.490000E-8	4.851075E-3
8.495000E-8	4.868204E-3
8.500000E-8	4.868204E-3
8.505000E-8	4.852787E-3
8.510000E-8	4.811677E-3
8.515000E-8	4.741446E-3
8.520000E-8	4.660937E-3
8.525000E-8	4.594132E-3
8.530000E-8	4.534179E-3
8.535000E-8	4.465661E-3
8.540000E-8	4.410846E-3
8.545000E-8	4.405708E-3
8.550000E-8	4.436541E-3
8.555000E-8	4.489642E-3
8.560000E-8	4.577003E-3
8.565000E-8	4.688344E-3
8.570000E-8	4.797973E-3
8.575000E-8	4.892185E-3
8.580000E-8	4.960703E-3
8.585000E-8	5.008666E-3
8.590000E-8	5.039499E-3
8.595000E-8	5.044638E-3
8.600000E-8	5.013805E-3
8.605000E-8	4.960703E-3
8.610000E-8	4.921305E-3
8.615000E-8	4.905889E-3
8.620000E-8	4.895611E-3
8.625000E-8	4.900750E-3
8.630000E-8	4.935009E-3
8.635000E-8	4.984685E-3
