4.150000	45.200000
4.202019	47.100000
4.254037	49.000000
4.306056	50.800000
4.358074	52.400000
4.410093	53.900000
4.462112	55.100000
4.514130	56.200000
4.566149	57.000000
4.618167	57.500000
4.670186	57.700000
4.722205	57.700000
4.774223	57.400000
4.826242	56.800000
4.878260	55.900000
4.930279	54.800000
4.982297	53.500000
5.034316	52.000000
5.086335	50.200000
5.138353	48.400000
5.190372	46.500000
5.242390	44.500000
5.294409	42.400000
5.346428	40.400000
5.398446	38.500000
5.450465	36.600000
5.502483	34.900000
5.554502	33.300000
5.606521	32.000000
5.658539	30.800000
5.710558	29.900000
5.762576	29.200000
5.814595	28.900000
5.866614	28.700000
5.918632	28.900000
5.970651	29.300000
6.022669	30.000000
6.074688	30.900000
6.126707	32.100000
6.178725	33.400000
6.230744	34.900000
6.282762	36.500000
6.334781	38.200000
6.386799	40.000000
6.438818	41.800000
6.490837	43.500000
6.542855	45.300000
6.594874	46.900000
6.646892	48.400000
6.698911	49.700000
6.750930	50.900000
6.802948	51.800000
6.854967	52.500000
6.906985	53.000000
6.959004	53.200000
7.011023	53.100000
7.063041	52.800000
7.115060	52.300000
7.167078	51.400000
7.219097	50.400000
7.271116	49.200000
7.323134	47.700000
7.375153	46.100000
7.427171	44.400000
7.479190	42.600000
7.531208	40.800000
7.583227	38.900000
7.635246	37.100000
7.687264	35.300000
7.739283	33.600000
7.791301	32.000000
7.843320	30.600000
7.895339	29.400000
7.947357	28.300000
7.999376	27.500000
8.051394	26.900000
8.103413	26.600000
8.155432	26.500000
8.207450	26.700000
8.259469	27.100000
8.311487	27.700000
8.363506	28.600000
8.415525	29.700000
8.467543	30.900000
8.519562	32.300000
8.571580	33.800000
8.623599	35.400000
8.675618	37.000000
8.727636	38.600000
8.779655	40.300000
8.831673	41.900000
8.883692	43.300000
8.935710	44.700000
8.987729	45.900000
9.039748	47.000000
9.091766	47.800000
9.143785	48.500000
9.195803	48.900000
9.247822	49.000000
9.299841	49.000000
9.351859	48.700000
9.403878	48.100000
9.455896	47.400000
9.507915	46.400000
9.559934	45.200000
9.611952	43.900000
9.663971	42.400000
9.715989	40.900000
9.768008	39.200000
9.820027	37.500000
9.872045	35.800000
9.924064	34.100000
9.976082	32.400000
10.028101	30.900000
10.080120	29.400000
10.132138	28.200000
10.184157	27.000000
10.236175	26.100000
10.288194	25.400000
10.340212	24.800000
10.392231	24.600000
10.444250	24.500000
10.496268	24.700000
10.548287	25.100000
10.600305	25.700000
10.652324	26.500000
10.704343	27.500000
10.756361	28.700000
10.808380	29.900000
10.860398	31.300000
10.912417	32.800000
10.964436	34.300000
11.016454	35.800000
11.068473	37.300000
11.120491	38.800000
11.172510	40.100000
11.224529	41.400000
11.276547	42.500000
11.328566	43.400000
11.380584	44.200000
11.432603	44.800000
11.484622	45.100000
11.536640	45.300000
11.588659	45.200000
11.640677	44.900000
11.692696	44.400000
11.744714	43.700000
11.796733	42.700000
11.848752	41.700000
11.900770	40.400000
11.952789	39.100000
12.004807	37.600000
12.056826	36.100000
12.108845	34.500000
12.160863	32.900000
12.212882	31.400000
12.264900	29.900000
12.316919	28.500000
12.368938	27.100000
12.420956	26.000000
12.472975	24.900000
12.524993	24.100000
12.577012	23.400000
12.629031	23.000000
12.681049	22.700000
12.733068	22.700000
12.785086	22.900000
12.837105	23.300000
12.889124	23.900000
12.941142	24.600000
12.993161	25.500000
13.045179	26.600000
13.097198	27.800000
13.149216	29.100000
13.201235	30.500000
13.253254	31.800000
13.305272	33.200000
13.357291	34.600000
13.409309	36.000000
13.461328	37.200000
13.513347	38.300000
13.565365	39.400000
13.617384	40.200000
13.669402	40.900000
13.721421	41.400000
13.773440	41.700000
13.825458	41.800000
13.877477	41.800000
13.929495	41.500000
13.981514	41.000000
14.033533	40.300000
14.085551	39.400000
14.137570	38.400000
14.189588	37.300000
14.241607	36.000000
14.293625	34.700000
14.345644	33.300000
14.397663	31.800000
14.449681	30.400000
14.501700	28.900000
14.553718	27.600000
14.605737	26.300000
14.657756	25.100000
14.709774	24.000000
14.761793	23.100000
14.813811	22.300000
14.865830	21.700000
14.917849	21.300000
14.969867	21.100000
15.021886	21.100000
15.073904	21.300000
15.125923	21.600000
15.177942	22.200000
15.229960	22.900000
15.281979	23.800000
15.333997	24.800000
15.386016	25.900000
15.438035	27.100000
15.490053	28.300000
15.542072	29.600000
15.594090	30.900000
15.646109	32.200000
15.698127	33.400000
15.750146	34.500000
15.802165	35.600000
15.854183	36.500000
15.906202	37.300000
15.958220	37.900000
16.010239	38.400000
16.062258	38.600000
16.114276	38.700000
16.166295	38.600000
16.218313	38.300000
16.270332	37.900000
16.322351	37.200000
16.374369	36.400000
16.426388	35.500000
16.478406	34.400000
16.530425	33.300000
16.582444	32.000000
16.634462	30.700000
16.686481	29.400000
16.738499	28.000000
16.790518	26.700000
16.842537	25.500000
16.894555	24.300000
16.946574	23.200000
16.998592	22.200000
17.050611	21.400000
17.102629	20.700000
17.154648	20.100000
17.206667	19.800000
17.258685	19.600000
17.310704	19.600000
17.362722	19.800000
17.414741	20.200000
17.466760	20.700000
17.518778	21.400000
17.570797	22.200000
17.622815	23.100000
17.674834	24.100000
17.726853	25.200000
17.778871	26.400000
17.830890	27.600000
17.882908	28.800000
17.934927	29.900000
17.986946	31.000000
18.038964	32.100000
18.090983	33.000000
18.143001	33.900000
18.195020	34.600000
18.247039	35.100000
18.299057	35.600000
18.351076	35.800000
18.403094	35.900000
18.455113	35.800000
18.507131	35.500000
18.559150	35.000000
18.611169	34.400000
18.663187	33.700000
18.715206	32.800000
18.767224	31.800000
18.819243	30.700000
18.871262	29.600000
18.923280	28.400000
18.975299	27.200000
19.027317	25.900000
19.079336	24.700000
19.131355	23.600000
19.183373	22.500000
19.235392	21.500000
19.287410	20.600000
19.339429	19.800000
19.391448	19.200000
19.443466	18.700000
19.495485	18.400000
19.547503	18.300000
19.599522	18.300000
19.651541	18.500000
19.703559	18.800000
19.755578	19.300000
19.807596	20.000000
19.859615	20.700000
19.911633	21.600000
19.963652	22.500000
20.015671	23.600000
20.067689	24.600000
20.119708	25.700000
20.171726	26.800000
20.223745	27.900000
20.275764	28.900000
20.327782	29.800000
20.379801	30.700000
20.431819	31.500000
20.483838	32.100000
20.535857	32.600000
20.587875	33.000000
20.639894	33.200000
20.691912	33.200000
20.743931	33.100000
20.795950	32.900000
20.847968	32.400000
20.899987	31.900000
20.952005	31.200000
21.004024	30.400000
21.056042	29.400000
21.108061	28.400000
21.160080	27.400000
21.212098	26.300000
21.264117	25.100000
21.316135	24.000000
21.368154	22.900000
21.420173	21.800000
21.472191	20.800000
21.524210	19.900000
21.576228	19.100000
21.628247	18.400000
21.680266	17.900000
21.732284	17.500000
21.784303	17.200000
21.836321	17.100000
21.888340	17.100000
21.940359	17.300000
21.992377	17.600000
22.044396	18.100000
22.096414	18.700000
22.148433	19.400000
22.200452	20.200000
22.252470	21.100000
22.304489	22.000000
22.356507	23.000000
22.408526	24.000000
22.460544	25.000000
22.512563	26.000000
22.564582	26.900000
22.616600	27.800000
22.668619	28.600000
22.720637	29.300000
22.772656	29.900000
22.824675	30.300000
22.876693	30.600000
22.928712	30.800000
22.980730	30.800000
23.032749	30.700000
23.084768	30.500000
23.136786	30.100000
23.188805	29.500000
23.240823	28.900000
23.292842	28.100000
23.344861	27.300000
23.396879	26.300000
23.448898	25.400000
23.500916	24.300000
23.552935	23.300000
23.604954	22.300000
23.656972	21.200000
23.708991	20.300000
23.761009	19.400000
23.813028	18.500000
23.865046	17.800000
23.917065	17.200000
23.969084	16.700000
24.021102	16.300000
24.073121	16.000000
24.125139	15.900000
24.177158	16.000000
24.229177	16.200000
24.281195	16.500000
24.333214	16.900000
24.385232	17.500000
24.437251	18.100000
24.489270	18.900000
24.541288	19.700000
24.593307	20.600000
24.645325	21.500000
24.697344	22.400000
24.749363	23.300000
24.801381	24.200000
24.853400	25.100000
24.905418	25.900000
24.957437	26.600000
25.009456	27.200000
25.061474	27.800000
25.113493	28.200000
25.165511	28.500000
25.217530	28.600000
25.269548	28.600000
25.321567	28.500000
25.373586	28.300000
25.425604	27.900000
25.477623	27.400000
25.529641	26.800000
25.581660	26.100000
25.633679	25.300000
25.685697	24.400000
25.737716	23.500000
25.789734	22.600000
25.841753	21.600000
25.893772	20.700000
25.945790	19.700000
25.997809	18.800000
26.049827	18.000000
26.101846	17.200000
26.153865	16.600000
26.205883	16.000000
26.257902	15.500000
26.309920	15.200000
26.361939	15.000000
26.413958	14.900000
26.465976	15.000000
26.517995	15.200000
26.570013	15.400000
26.622032	15.900000
26.674050	16.400000
26.726069	17.000000
26.778088	17.700000
26.830106	18.500000
26.882125	19.300000
26.934143	20.100000
26.986162	21.000000
27.038181	21.800000
27.090199	22.600000
27.142218	23.400000
27.194236	24.100000
27.246255	24.800000
27.298274	25.400000
27.350292	25.900000
27.402311	26.200000
27.454329	26.500000
27.506348	26.600000
27.558367	26.600000
27.610385	26.500000
27.662404	26.200000
27.714422	25.900000
27.766441	25.400000
27.818459	24.900000
27.870478	24.200000
27.922497	23.500000
27.974515	22.700000
28.026534	21.800000
28.078552	21.000000
28.130571	20.100000
28.182590	19.200000
28.234608	18.300000
28.286627	17.500000
28.338645	16.800000
28.390664	16.100000
28.442683	15.500000
28.494701	14.900000
28.546720	14.500000
28.598738	14.200000
28.650757	14.000000
28.702776	14.000000
28.754794	14.000000
28.806813	14.200000
28.858831	14.500000
28.910850	14.900000
28.962869	15.400000
29.014887	15.900000
29.066906	16.600000
29.118924	17.300000
29.170943	18.000000
29.222961	18.800000
29.274980	19.600000
29.326999	20.400000
29.379017	21.100000
29.431036	21.900000
29.483054	22.500000
29.535073	23.100000
29.587092	23.700000
29.639110	24.100000
29.691129	24.400000
29.743147	24.600000
29.795166	24.700000
29.847185	24.700000
29.899203	24.600000
29.951222	24.400000
30.003240	24.000000
30.055259	23.600000
30.107278	23.100000
30.159296	22.500000
30.211315	21.800000
30.263333	21.000000
30.315352	20.300000
30.367371	19.500000
30.419389	18.700000
30.471408	17.800000
30.523426	17.100000
30.575445	16.300000
30.627463	15.600000
30.679482	15.000000
30.731501	14.400000
30.783519	14.000000
30.835538	13.600000
30.887556	13.300000
30.939575	13.200000
30.991594	13.100000
31.043612	13.200000
31.095631	13.300000
31.147649	13.600000
31.199668	14.000000
31.251687	14.400000
31.303705	15.000000
31.355724	15.600000
31.407742	16.200000
31.459761	16.900000
31.511780	17.600000
31.563798	18.400000
31.615817	19.100000
31.667835	19.800000
31.719854	20.400000
31.771873	21.000000
31.823891	21.600000
31.875910	22.100000
31.927928	22.400000
31.979947	22.700000
32.031965	22.900000
32.083984	23.000000
32.136003	23.000000
32.188021	22.900000
32.240040	22.700000
32.292058	22.400000
32.344077	21.900000
32.396096	21.400000
32.448114	20.900000
32.500133	20.200000
32.552151	19.600000
32.604170	18.800000
32.656189	18.100000
32.708207	17.300000
32.760226	16.600000
32.812244	15.900000
32.864263	15.200000
32.916282	14.600000
32.968300	14.000000
33.020319	13.500000
33.072337	13.100000
33.124356	12.700000
33.176375	12.500000
33.228393	12.400000
33.280412	12.300000
33.332430	12.400000
33.384449	12.500000
33.436467	12.800000
33.488486	13.100000
33.540505	13.600000
33.592523	14.100000
33.644542	14.600000
33.696560	15.200000
33.748579	15.900000
33.800598	16.500000
33.852616	17.200000
33.904635	17.900000
33.956653	18.500000
34.008672	19.100000
34.060691	19.700000
34.112709	20.100000
34.164728	20.600000
34.216746	20.900000
34.268765	21.200000
34.320784	21.400000
34.372802	21.400000
34.424821	21.400000
34.476839	21.300000
34.528858	21.100000
34.580876	20.800000
34.632895	20.400000
34.684914	19.900000
34.736932	19.400000
34.788951	18.800000
34.840969	18.200000
34.892988	17.500000
34.945007	16.800000
34.997025	16.200000
35.049044	15.500000
35.101062	14.800000
35.153081	14.200000
35.205100	13.600000
35.257118	13.100000
35.309137	12.600000
35.361155	12.200000
35.413174	11.900000
35.465193	11.700000
35.517211	11.600000
35.569230	11.600000
35.621248	11.600000
35.673267	11.800000
35.725286	12.000000
35.777304	12.400000
35.829323	12.800000
35.881341	13.200000
35.933360	13.700000
35.985378	14.300000
36.037397	14.900000
36.089416	15.500000
36.141434	16.100000
36.193453	16.700000
36.245471	17.300000
36.297490	17.900000
36.349509	18.400000
36.401527	18.800000
36.453546	19.200000
36.505564	19.500000
36.557583	19.800000
36.609602	19.900000
36.661620	20.000000
36.713639	19.900000
36.765657	19.800000
36.817676	19.600000
36.869695	19.300000
36.921713	19.000000
36.973732	18.500000
37.025750	18.100000
37.077769	17.500000
37.129788	16.900000
37.181806	16.300000
37.233825	15.700000
37.285843	15.000000
37.337862	14.400000
37.389880	13.800000
37.441899	13.200000
37.493918	12.700000
37.545936	12.200000
37.597955	11.800000
37.649973	11.500000
37.701992	11.200000
37.754011	11.000000
37.806029	10.900000
37.858048	10.900000
37.910066	11.000000
37.962085	11.100000
38.014104	11.300000
38.066122	11.600000
38.118141	12.000000
38.170159	12.400000
38.222178	12.900000
38.274197	13.400000
38.326215	14.000000
38.378234	14.600000
38.430252	15.100000
38.482271	15.700000
38.534290	16.200000
38.586308	16.700000
38.638327	17.200000
38.690345	17.600000
38.742364	17.900000
38.794382	18.200000
38.846401	18.400000
38.898420	18.600000
38.950438	18.600000
39.002457	18.600000
39.054475	18.500000
39.106494	18.300000
39.158513	18.000000
39.210531	17.700000
39.262550	17.300000
39.314568	16.800000
39.366587	16.300000
39.418606	15.800000
39.470624	15.200000
39.522643	14.600000
39.574661	14.000000
39.626680	13.500000
39.678699	12.900000
39.730717	12.400000
39.782736	11.900000
39.834754	11.400000
39.886773	11.100000
39.938792	10.800000
39.990810	10.500000
40.042829	10.400000
40.094847	10.300000
40.146866	10.300000
40.198884	10.300000
40.250903	10.500000
40.302922	10.700000
40.354940	11.000000
40.406959	11.300000
40.458977	11.700000
40.510996	12.200000
40.563015	12.600000
40.615033	13.100000
40.667052	13.700000
40.719070	14.200000
40.771089	14.700000
40.823108	15.200000
40.875126	15.600000
40.927145	16.100000
40.979163	16.400000
41.031182	16.800000
41.083201	17.000000
41.135219	17.200000
41.187238	17.300000
41.239256	17.400000
41.291275	17.300000
41.343293	17.200000
41.395312	17.000000
41.447331	16.800000
41.499349	16.500000
41.551368	16.100000
41.603386	15.700000
41.655405	15.200000
41.707424	14.700000
41.759442	14.200000
41.811461	13.600000
41.863479	13.100000
41.915498	12.600000
41.967517	12.000000
42.019535	11.600000
42.071554	11.100000
42.123572	10.700000
42.175591	10.400000
42.227610	10.100000
42.279628	9.900000
42.331647	9.700000
42.383665	9.700000
42.435684	9.700000
42.487703	9.700000
42.539721	9.900000
42.591740	10.100000
42.643758	10.300000
42.695777	10.700000
42.747795	11.000000
42.799814	11.500000
42.851833	11.900000
42.903851	12.400000
42.955870	12.800000
43.007888	13.300000
43.059907	13.800000
43.111926	14.200000
43.163944	14.700000
43.215963	15.000000
43.267981	15.400000
43.320000	15.700000
43.372019	15.900000
43.424037	16.100000
43.476056	16.200000
43.528074	16.200000
43.580093	16.200000
43.632112	16.000000
43.684130	15.900000
43.736149	15.600000
43.788167	15.300000
43.840186	15.000000
43.892205	14.600000
43.944223	14.200000
43.996242	13.700000
44.048260	13.200000
44.100279	12.700000
44.152297	12.200000
44.204316	11.700000
44.256335	11.300000
44.308353	10.800000
44.360372	10.400000
44.412390	10.100000
44.464409	9.700000
44.516428	9.500000
44.568446	9.300000
44.620465	9.200000
44.672483	9.100000
44.724502	9.100000
44.776521	9.200000
44.828539	9.300000
44.880558	9.500000
44.932576	9.800000
44.984595	10.100000
45.036614	10.400000
45.088632	10.800000
45.140651	11.200000
45.192669	11.600000
45.244688	12.100000
45.296707	12.500000
45.348725	12.900000
45.400744	13.300000
