4.99E-08	0.011
4.99E-08	0.0114
5.00E-08	0.0117
5.00E-08	0.0121
5.01E-08	0.0124
5.01E-08	0.0126
5.02E-08	0.0128
5.02E-08	0.013
5.03E-08	0.0131
5.03E-08	0.0132
5.04E-08	0.0132
5.04E-08	0.0131
5.05E-08	0.013
5.06E-08	0.0129
5.06E-08	0.0127
5.07E-08	0.0124
5.07E-08	0.0122
5.08E-08	0.0118
5.08E-08	0.0115
5.09E-08	0.0111
5.09E-08	0.0108
5.10E-08	0.0104
5.10E-08	0.01
5.11E-08	0.0096
5.11E-08	0.0092
5.12E-08	0.0089
5.12E-08	0.0086
5.13E-08	0.0083
5.13E-08	0.0081
5.14E-08	0.0079
5.14E-08	0.0078
5.15E-08	0.0077
5.15E-08	0.0076
5.16E-08	0.0076
5.16E-08	0.0077
5.17E-08	0.0078
5.17E-08	0.008
5.18E-08	0.0082
5.19E-08	0.0084
5.19E-08	0.0087
5.20E-08	0.009
5.20E-08	0.0094
5.21E-08	0.0097
5.21E-08	0.01
5.22E-08	0.0104
5.22E-08	0.0107
5.23E-08	0.011
5.23E-08	0.0113
5.24E-08	0.0116
5.24E-08	0.0118
5.25E-08	0.012
5.25E-08	0.0122
5.26E-08	0.0123
5.26E-08	0.0123
5.27E-08	0.0123
5.27E-08	0.0123
5.28E-08	0.0122
5.28E-08	0.012
5.29E-08	0.0118
5.29E-08	0.0116
5.30E-08	0.0114
5.30E-08	0.0111
5.31E-08	0.0107
5.32E-08	0.0104
5.32E-08	0.01
5.33E-08	0.0097
5.33E-08	0.0093
5.34E-08	0.009
5.34E-08	0.0087
5.35E-08	0.0083
5.35E-08	0.0081
5.36E-08	0.0078
5.36E-08	0.0076
5.37E-08	0.0074
5.37E-08	0.0073
5.38E-08	0.0072
5.38E-08	0.0072
5.39E-08	0.0072
5.39E-08	0.0073
5.40E-08	0.0074
5.40E-08	0.0076
5.41E-08	0.0077
5.41E-08	0.008
5.42E-08	0.0082
5.42E-08	0.0085
5.43E-08	0.0088
5.43E-08	0.0091
5.44E-08	0.0094
5.45E-08	0.0098
5.45E-08	0.0101
5.46E-08	0.0103
5.46E-08	0.0106
5.47E-08	0.0109
5.47E-08	0.0111
5.48E-08	0.0112
5.48E-08	0.0114
5.49E-08	0.0115
5.49E-08	0.0115
5.50E-08	0.0115
5.50E-08	0.0115
5.51E-08	0.0114
5.51E-08	0.0112
5.52E-08	0.0111
5.52E-08	0.0109
5.53E-08	0.0106
5.53E-08	0.0103
5.54E-08	0.01
5.54E-08	0.0097
5.55E-08	0.0094
5.55E-08	0.0091
5.56E-08	0.0087
5.56E-08	0.0084
5.57E-08	0.0081
5.58E-08	0.0078
5.58E-08	0.0076
5.59E-08	0.0074
5.59E-08	0.0072
5.60E-08	0.007
5.60E-08	0.0069
5.61E-08	0.0068
5.61E-08	0.0068
5.62E-08	0.0068
5.62E-08	0.0069
5.63E-08	0.007
5.63E-08	0.0071
5.64E-08	0.0073
5.64E-08	0.0075
5.65E-08	0.0078
5.65E-08	0.008
5.66E-08	0.0083
5.66E-08	0.0086
5.67E-08	0.0089
5.67E-08	0.0092
5.68E-08	0.0095
5.68E-08	0.0097
5.69E-08	0.01
5.69E-08	0.0102
5.70E-08	0.0104
5.71E-08	0.0105
5.71E-08	0.0107
5.72E-08	0.0107
5.72E-08	0.0108
5.73E-08	0.0108
5.73E-08	0.0107
5.74E-08	0.0106
5.74E-08	0.0105
5.75E-08	0.0103
5.75E-08	0.0101
5.76E-08	0.0099
5.76E-08	0.0097
5.77E-08	0.0094
5.77E-08	0.0091
5.78E-08	0.0088
5.78E-08	0.0085
5.79E-08	0.0082
5.79E-08	0.0079
5.80E-08	0.0076
5.80E-08	0.0074
5.81E-08	0.0071
5.81E-08	0.0069
5.82E-08	0.0067
5.82E-08	0.0066
5.83E-08	0.0065
5.84E-08	0.0064
5.84E-08	0.0064
5.85E-08	0.0065
5.85E-08	0.0065
5.86E-08	0.0066
5.86E-08	0.0068
5.87E-08	0.0069
5.87E-08	0.0071
5.88E-08	0.0073
5.88E-08	0.0076
5.89E-08	0.0078
5.89E-08	0.0081
5.90E-08	0.0084
5.90E-08	0.0086
5.91E-08	0.0089
5.91E-08	0.0091
5.92E-08	0.0094
5.92E-08	0.0096
5.93E-08	0.0097
5.93E-08	0.0099
5.94E-08	0.01
5.94E-08	0.01
5.95E-08	0.0101
5.95E-08	0.0101
5.96E-08	0.01
5.97E-08	0.0099
5.97E-08	0.0098
5.98E-08	0.0097
5.98E-08	0.0095
5.99E-08	0.0093
5.99E-08	0.009
6.00E-08	0.0088
6.00E-08	0.0085
6.01E-08	0.0082
6.01E-08	0.008
6.02E-08	0.0077
6.02E-08	0.0074
6.03E-08	0.0072
6.03E-08	0.0069
6.04E-08	0.0067
6.04E-08	0.0065
6.05E-08	0.0064
6.05E-08	0.0062
6.06E-08	0.0061
6.06E-08	0.0061
6.07E-08	0.0061
6.07E-08	0.0061
6.08E-08	0.0062
6.09E-08	0.0063
6.09E-08	0.0064
6.10E-08	0.0065
6.10E-08	0.0067
6.11E-08	0.0069
6.11E-08	0.0072
6.12E-08	0.0074
6.12E-08	0.0076
6.13E-08	0.0079
6.13E-08	0.0081
6.14E-08	0.0084
6.14E-08	0.0086
6.15E-08	0.0088
6.15E-08	0.009
6.16E-08	0.0091
6.16E-08	0.0093
6.17E-08	0.0093
6.17E-08	0.0094
6.18E-08	0.0094
6.18E-08	0.0094
6.19E-08	0.0094
6.19E-08	0.0093
6.20E-08	0.0092
6.20E-08	0.009
6.21E-08	0.0089
6.22E-08	0.0087
6.22E-08	0.0084
6.23E-08	0.0082
6.23E-08	0.008
6.24E-08	0.0077
6.24E-08	0.0075
6.25E-08	0.0072
6.25E-08	0.0069
6.26E-08	0.0067
6.26E-08	0.0065
6.27E-08	0.0063
6.27E-08	0.0061
6.28E-08	0.006
6.28E-08	0.0059
6.29E-08	0.0058
6.29E-08	0.0058
6.30E-08	0.0057
6.30E-08	0.0058
6.31E-08	0.0058
6.31E-08	0.0059
6.32E-08	0.006
6.32E-08	0.0062
6.33E-08	0.0064
6.33E-08	0.0065
6.34E-08	0.0068
6.35E-08	0.007
6.35E-08	0.0072
6.36E-08	0.0074
6.36E-08	0.0076
6.37E-08	0.0079
6.37E-08	0.0081
6.38E-08	0.0083
6.38E-08	0.0084
6.39E-08	0.0086
6.39E-08	0.0087
6.40E-08	0.0088
6.40E-08	0.0088
6.41E-08	0.0088
6.41E-08	0.0088
6.42E-08	0.0088
6.42E-08	0.0087
6.43E-08	0.0086
6.43E-08	0.0085
6.44E-08	0.0083
6.44E-08	0.0081
6.45E-08	0.0079
6.45E-08	0.0077
6.46E-08	0.0075
6.46E-08	0.0072
6.47E-08	0.007
6.48E-08	0.0068
6.48E-08	0.0065
6.49E-08	0.0063
6.49E-08	0.0061
6.50E-08	0.0059
6.50E-08	0.0058
6.51E-08	0.0057
6.51E-08	0.0056
6.52E-08	0.0055
6.52E-08	0.0054
